#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop,"(484, 'Country')","(245, 'Country')"
154,Djibouti,11602,,155.0,,11443,,4,,11576.0,155.0,172602.0,172218.0,"1,002,228 ",Africa,86,"6,466",6,,,4,Dummy,Dummy
155,Lesotho,11344,,329.0,,6447,,4568,,5254.0,152.0,110665.0,51255.0,"2,159,095 ",Africa,190,"6,563",20,,,"2,116",Dummy,Dummy
156,Aruba,11135,,107.0,,10999,,29,14.0,103856.0,998.0,176649.0,1647599.0,"107,216 ",North America,10,"1,002",1,,,270,Dummy,Dummy
157,South Sudan,10834,,117.0,,10514,,203,,957.0,10.0,174045.0,15370.0,"11,323,788 ",Africa,"1,045","96,785",65,,,18,Dummy,Dummy
158,Timor-Leste,9118,,22.0,,8306,,790,,6788.0,16.0,93497.0,69603.0,"1,343,283 ",Asia,147,"61,058",14,,,588,Dummy,Dummy
159,Equatorial Guinea,8734,,121.0,,8521,,92,1.0,6030.0,84.0,149330.0,103100.0,"1,448,396 ",Africa,166,"11,970",10,,,64,Dummy,Dummy
160,Benin,8199,,104.0,,8000,,95,5.0,659.0,8.0,604310.0,48591.0,"12,436,641 ",Africa,"1,517","119,583",21,,,8,Dummy,Dummy
161,Nicaragua,8178,,191.0,,4225,,3762,,1220.0,28.0,,,"6,702,661 ",North America,820,"35,092",,,,561,Dummy,Dummy
162,CAR,7141,,98.0,,6859,,184,2.0,1454.0,20.0,54814.0,11157.0,"4,912,863 ",Africa,688,"50,131",90,,,37,Dummy,Dummy
163,Yemen,6918,,1361.0,,4055,,1502,23.0,227.0,45.0,107832.0,3538.0,"30,475,151 ",Asia,"4,405","22,392",283,,,49,Dummy,Dummy
164,Iceland,6649,,30.0,,6596,,23,1.0,19360.0,87.0,767476.0,2234666.0,"343,441 ",Europe,52,"11,448",0,,,67,Dummy,Dummy
165,Gambia,6079,,181.0,,5858,,40,3.0,2448.0,73.0,82460.0,33201.0,"2,483,649 ",Africa,409,"13,722",30,,,16,Dummy,Dummy
166,Eritrea,5936,,23.0,,5435,,478,,1651.0,6.0,23693.0,6590.0,"3,595,038 ",Africa,606,"156,306",152,,,133,Dummy,Dummy
167,Sierra Leone,5495,,98.0,,3490,,1907,,675.0,12.0,154933.0,19040.0,"8,137,375 ",Africa,"1,481","83,034",53,,,234,Dummy,Dummy
168,Niger,5488,,193.0,,5206,,89,2.0,219.0,8.0,118134.0,4712.0,"25,069,087 ",Africa,"4,568","129,892",212,,,4,Dummy,Dummy
169,Burundi,5428,,8.0,,773,,4647,,443.0,0.7,345742.0,28247.0,"12,239,994 ",Africa,"2,255","1,529,999",35,,,380,Dummy,Dummy
170,Saint Lucia,5292,,84.0,,5116,,92,,28689.0,455.0,53407.0,289532.0,"184,460 ",North America,35,"2,196",3,,,499,Dummy,Dummy
171,San Marino,5091,,90.0,,5000,,1,,149726.0,2647.0,68523.0,2015264.0,"34,002 ",Europe,7,378,0,,,29,Dummy,Dummy
172,Chad,4951,,174.0,,4769,,8,,293.0,10.0,125409.0,7425.0,"16,890,785 ",Africa,"3,412","97,073",135,,,0.5,Dummy,Dummy
173,Gibraltar,4348,,94.0,,4226,,28,,129094.0,2791.0,277883.0,8250438.0,"33,681 ",Europe,8,358,0,,,831,Dummy,Dummy
174,Channel Islands,4322,,86.0,,3994,,242,,24634.0,490.0,563229.0,3210160.0,"175,452 ",Europe,41,"2,040",0,,,"1,379",Dummy,Dummy
175,Fiji,4144,,21.0,,808,,3315,21.0,4590.0,23.0,196870.0,218044.0,"902,890 ",Australia/Oceania,218,"42,995",5,,,"3,672",Dummy,Dummy
176,Barbados,4079,,47.0,,3999,,33,,14177.0,163.0,185046.0,643135.0,"287,725 ",North America,71,"6,122",2,,,115,Dummy,Dummy
177,Comoros,3912,,146.0,,3745,,21,,4406.0,164.0,,,"887,911 ",Africa,227,"6,082",,,,24,Dummy,Dummy
178,Liberia,3900,,127.0,,2315,,1458,2.0,754.0,25.0,118020.0,22805.0,"5,175,111 ",Africa,"1,327","40,749",44,,,282,Dummy,Dummy
179,Guinea-Bissau,3853,,69.0,,3579,,205,4.0,1913.0,34.0,72794.0,36145.0,"2,013,948 ",Africa,523,"29,188",28,,,102,Dummy,Dummy
180,Liechtenstein,3034,,59.0,,2959,,16,3.0,79347.0,1543.0,49126.0,1284777.0,"38,237 ",Europe,13,648,1,,,418,Dummy,Dummy
181,New Zealand,2742,1.0,26.0,,2685,,31,,548.0,5.0,2288871.0,457582.0,"5,002,100 ",Australia/Oceania,"1,824","192,388",2,0.2,,6,Dummy,Dummy
182,Sint Maarten,2614,,33.0,,2537,,44,2.0,60289.0,761.0,28642.0,660593.0,"43,358 ",North America,17,"1,314",2,,,"1,015",Dummy,Dummy
183,Monaco,2576,,33.0,,2515,,28,1.0,65185.0,835.0,54960.0,1390759.0,"39,518 ",Europe,15,"1,198",1,,,709,Dummy,Dummy
184,Bermuda,2514,,33.0,,2466,,15,7.0,40516.0,532.0,320654.0,5167755.0,"62,049 ",North America,25,"1,880",0,,,242,Dummy,Dummy
185,Turks and Caicos,2424,,18.0,,2396,,10,2.0,61780.0,459.0,94789.0,2415868.0,"39,236 ",North America,16,"2,180",0,,,255,Dummy,Dummy
186,Sao Tome and Principe,2366,,37.0,,2319,,10,,10601.0,166.0,14270.0,63938.0,"223,185 ",Africa,94,"6,032",16,,,45,Dummy,Dummy
187,Saint Martin,2276,,12.0,,1399,,865,7.0,57886.0,305.0,39038.0,992853.0,"39,319 ",North America,17,"3,277",1,,,"22,000",Dummy,Dummy
188,St. Vincent Grenadines,2225,,12.0,,2002,,211,2.0,19993.0,108.0,55074.0,494869.0,"111,290 ",North America,50,"9,274",2,,,"1,896",Dummy,Dummy
189,Laos,2121,20.0,3.0,,1986,,132,,287.0,0.4,289377.0,39210.0,"7,380,114 ",Asia,"3,480","2,460,038",26,3,,18,Dummy,Dummy
190,Bhutan,2076,,1.0,,1773,,302,,2661.0,1.0,798573.0,1023772.0,"780,030 ",Asia,376,"780,030",1,,,387,Dummy,Dummy
191,Mauritius,1833,,18.0,,1411,,404,,1439.0,14.0,358675.0,281564.0,"1,273,865 ",Africa,695,"70,770",4,,,317,Dummy,Dummy
192,Caribbean Netherlands,1646,,17.0,,1613,,16,,62195.0,642.0,8550.0,323068.0,"26,465 ",North America,16,"1,557",3,,,605,Dummy,Dummy
193,Isle of Man,1611,,29.0,,1569,,13,1.0,18847.0,339.0,66925.0,782932.0,"85,480 ",Europe,53,"2,948",1,,,152,Dummy,Dummy
194,Antigua and Barbuda,1263,,42.0,,1221,,0,,12792.0,425.0,16700.0,169143.0,"98,733 ",North America,78,"2,351",6,,,,Dummy,Dummy
195,St. Barth,1005,,1.0,,462,,542,,101443.0,101.0,26385.0,2663268.0,"9,907 ",North America,10,"9,907",0,,,"54,709",Dummy,Dummy
196,Faeroe Islands,775,,1.0,,761,,13,,15801.0,20.0,308090.0,6281526.0,"49,047 ",Europe,63,"49,047",0,,,265,Dummy,Dummy
197,Diamond Princess,712,,13.0,,699,,0,,,,,, ,,,,,,,,Dummy,Dummy
198,Cayman Islands,614,,2.0,,595,,17,,9235.0,30.0,106425.0,1600689.0,"66,487 ",North America,108,"33,244",1,,,256,Dummy,Dummy
199,Tanzania,509,,21.0,,183,,305,7.0,8.0,0.3,,,"61,412,589 ",Africa,"120,653","2,924,409",,,,5,Dummy,Dummy
200,Wallis and Futuna,445,,7.0,,438,,0,,40297.0,634.0,20508.0,1857104.0,"11,043 ",Australia/Oceania,25,"1,578",1,,,,Dummy,Dummy
201,Saint Kitts and Nevis,443,,3.0,,177,,263,1.0,8269.0,56.0,21273.0,397092.0,"53,572 ",North America,121,"17,857",3,,,"4,909",Dummy,Dummy
202,British Virgin Islands,298,,1.0,,293,,4,,9793.0,33.0,53674.0,1763794.0,"30,431 ",North America,102,"30,431",1,,,131,Dummy,Dummy
203,Brunei ,259,,3.0,,245,,11,,586.0,7.0,139503.0,315880.0,"441,633 ",Asia,"1,705","147,211",3,,,25,Dummy,Dummy
204,Dominica,193,,,,191,,2,,2674.0,,18689.0,258980.0,"72,164 ",North America,374,,4,,,28,Dummy,Dummy
205,Grenada,161,,1.0,,160,,0,,1424.0,9.0,28684.0,253749.0,"113,041 ",North America,702,"113,041",4,,,,Dummy,Dummy
206,New Caledonia,129,,,,58,,71,,448.0,,34704.0,120408.0,"288,220 ",Australia/Oceania,"2,234",,8,,,246,Dummy,Dummy
207,Anguilla,109,,,,109,,0,,7201.0,,22201.0,1466768.0,"15,136 ",North America,139,,1,,,,Dummy,Dummy
208,Falkland Islands,63,,,,63,,0,,17598.0,,7307.0,2041061.0,"3,580 ",South America,57,,0,,,,Dummy,Dummy
209,Macao,54,,,,51,,3,,82.0,,4568.0,6941.0,"658,103  ",Asia,"12,187",,144,,,5,Dummy,Dummy
210,Greenland,50,,,,41,,9,1.0,879.0,,29033.0,510533.0,"56,868 ",North America,"1,137",,2,,,158,Dummy,Dummy
211,Vatican City,27,,,,27,,0,,33624.0,,,,803,Europe,30,,,,,,Dummy,Dummy
212,Saint Pierre Miquelon,26,,,,25,,1,,4509.0,,6128.0,1062782.0,"5,766 ",North America,222,,1,,,173,Dummy,Dummy
213,Montserrat,20,,1.0,,19,,0,,4004.0,200.0,1408.0,281882.0,"4,995 ",North America,250,"4,995",4,,,,Dummy,Dummy
214,Solomon Islands,20,,,,20,,0,,28.0,,4500.0,6396.0,"703,519 ",Australia/Oceania,"35,176",,156,,,,Dummy,Dummy
215,Western Sahara,10,,1.0,,8,,1,,16.0,2.0,,,"611,842 ",Africa,"61,184","611,842",,,,2,Dummy,Dummy
216,MS Zaandam,9,,2.0,,7,,0,,,,,, ,,,,,,,,Dummy,Dummy
217,Vanuatu,4,,1.0,,3,,0,,13.0,3.0,23000.0,73194.0,"314,235 ",Australia/Oceania,"78,559","314,235",14,,,,Dummy,Dummy
218,Marshall Islands,4,,,,4,,0,,67.0,,,,"59,586 ",Australia/Oceania,"14,897",,,,,,Dummy,Dummy
219,Samoa,3,,,,3,,0,,15.0,,,,"199,722 ",Australia/Oceania,"66,574",,,,,,Dummy,Dummy
220,Saint Helena,2,,,,2,,0,,328.0,,,,"6,095 ",Africa,"3,048",,,,,,Dummy,Dummy
221,Micronesia,1,,,,1,,0,,9.0,,,,"116,218 ",Australia/Oceania,"116,218",,,,,,Dummy,Dummy
222,China,91780,9.0,4636.0,,86689,13,455,11.0,64.0,3.0,160000000.0,111163.0,"1,439,323,776 ",Asia,"15,682","310,467",9,0.01,,0.3,Dummy,Dummy
,Total:,40585173,6899.0,917798.0,217.0,34075097,"+3,454",5592278,10912.0,,,,,,North America, ,,,,,,Dummy,Dummy
,Total:,55702005,15675.0,789575.0,147.0,53091789,"+19,134",1820641,26568.0,,,,,,Asia, ,,,,,,Dummy,Dummy
,Total:,32802935,2055.0,1001171.0,71.0,29760077,"+2,276",2041687,30429.0,,,,,,South America, ,,,,,,Dummy,Dummy
,Total:,47913335,1705.0,1101587.0,42.0,45385529,"+6,064",1426219,7166.0,,,,,,Europe, ,,,,,,Dummy,Dummy
,Total:,5514709,,142572.0,,4824876,,547261,4739.0,,,,,,Africa, ,,,,,,Dummy,Dummy
,Total:,74204,50.0,1280.0,,68733,,4191,29.0,,,,,,Australia/Oceania, ,,,,,,Dummy,Dummy
,Total:,721,,15.0,,706,,0,0.0,,,,,,, ,,,,,,Dummy,Dummy
,Total:,182593082,26384.0,3953998.0,477.0,167206807,"+30,928",11432277,79843.0,23425.0,507.3,,,,All,"
",,,,,,Dummy,Dummy
,European Union,32625735,1072.0,739143.0,2.0,31245520,,641072,4272.0,73275.00805535285,1660.0609696320305,570724349.0,1281805.0312233889,,Europe,,,,,,,,
