#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,32066067,11564.0,704098.0,1514.0,21226613,"+9,605",10135356,27188.0,,,,,,North America,"
",,
,Asia,23847969,3812.0,383266.0,64.0,22362463,"+6,309",1102240,22385.0,,,,,,Asia,"
",,
,South America,16731073,1352.0,436883.0,48.0,15066055,"+1,619",1228135,19924.0,,,,,,South America,"
 ",,
,Europe,31877506,15838.0,756410.0,214.0,18550912,"+21,214",12570184,27903.0,,,,,,Europe,"
",,
,Africa,3739257,,97385.0,,3268948,,372924,2540.0,,,,,,Africa,"
",,
,Oceania,50525,12.0,1080.0,,34185,16,15260,6.0,,,,,,Australia/Oceania,"
",,
,World,108313118,32578.0,2379137.0,1840.0,80509882,"+38,763",25424099,99946.0,13896.0,305.2,,,,All,"
",,
1,USA,28002240,,486922.0,,17930819,,9584499,20407.0,84294.0,1466.0,330318833.0,994342.0,"332,198,570 ",North America,12,682,1
2,India,10880603,190.0,155484.0,,10589230,"+1,879",135889,8944.0,7837.0,112.0,204789784.0,147506.0,"1,388,345,614 ",Asia,128,"8,929",7
3,Brazil,9716298,,236397.0,,8643693,,836208,8318.0,45512.0,1107.0,28600000.0,133964.0,"213,489,750 ",South America,22,903,7
4,Russia,4027748,,78687.0,,3538422,,410639,2300.0,27592.0,539.0,105600000.0,723421.0,"145,973,128 ",Europe,36,"1,855",1
5,UK,3998655,,115529.0,,2056261,,1826865,3132.0,58712.0,1696.0,80267452.0,1178570.0,"68,105,802 ",Europe,17,590,1
6,France,3406685,,80803.0,,238753,,3087129,3337.0,52120.0,1236.0,47466482.0,726202.0,"65,362,676 ",Europe,19,809,1
7,Spain,3041454,,64217.0,,0,N/A,0,4432.0,65036.0,1373.0,35782465.0,765139.0,"46,765,968 ",Europe,15,728,1
8,Italy,2683403,,92729.0,,2185655,,405019,2126.0,44422.0,1535.0,35384786.0,585775.0,"60,406,838 ",Europe,23,651,2
9,Turkey,2564427,,27187.0,,2453096,,84144,1256.0,30206.0,320.0,31159676.0,367030.0,"84,896,711 ",Asia,33,"3,123",3
10,Germany,2321215,,64513.0,,2101000,"+13,400",155702,3736.0,27650.0,768.0,41758675.0,497428.0,"83,949,242 ",Europe,36,"1,301",2
11,Colombia,2179641,,56983.0,,2065209,,57449,3482.0,42558.0,1113.0,10716322.0,209237.0,"51,216,160 ",South America,23,899,5
12,Argentina,2008345,,49874.0,,1806260,,152211,3541.0,44187.0,1097.0,6690005.0,147192.0,"45,450,837 ",South America,23,911,7
13,Mexico,1968566,10677.0,171234.0,1474.0,1528304,"+8,732",269028,4798.0,15170.0,1320.0,5016163.0,38656.0,"129,765,240 ",North America,66,758,26
14,Poland,1570658,,40177.0,,1324101,,206380,1267.0,41529.0,1062.0,9028104.0,238706.0,"37,820,979 ",Europe,24,941,4
15,Iran,1496455,,58751.0,,1278857,,158847,3735.0,17678.0,694.0,9885913.0,116782.0,"84,652,766 ",Asia,57,"1,441",9
16,South Africa,1484900,,47382.0,,1377980,,59538,546.0,24845.0,793.0,8605729.0,143986.0,"59,767,678 ",Africa,40,"1,261",7
17,Ukraine,1262867,4773.0,24174.0,116.0,1106155,"+7,211",132538,177.0,28984.0,555.0,6447576.0,147979.0,"43,570,894 ",Europe,35,"1,802",7
18,Peru,1212309,,43045.0,,1124236,,45028,2047.0,36457.0,1294.0,6767793.0,203521.0,"33,253,561 ",South America,27,773,5
19,Indonesia,1191990,,32381.0,,993117,,166492,,4330.0,118.0,9933751.0,36083.0,"275,301,041 ",Asia,231,"8,502",28
20,Czechia,1073966,8916.0,17902.0,59.0,955938,464,100126,1057.0,100172.0,1670.0,6719474.0,626744.0,"10,721,248 ",Europe,10,599,2
21,Netherlands,1017302,,14662.0,,0,N/A,0,537.0,59289.0,855.0,6970400.0,406241.0,"17,158,277 ",Europe,17,"1,170",2
22,Canada,817163,,21088.0,,758328,,37747,672.0,21535.0,556.0,22720596.0,598766.0,"37,945,719 ",North America,46,"1,799",2
23,Portugal,778369,,14885.0,,645122,,118362,836.0,76473.0,1462.0,7731314.0,759587.0,"10,178,307 ",Europe,13,684,1
24,Chile,764307,,19262.0,,723493,,21552,1538.0,39772.0,1002.0,8559790.0,445424.0,"19,217,153 ",South America,25,998,2
25,Romania,755126,,19200.0,,701283,,34643,958.0,39415.0,1002.0,5661319.0,295505.0,"19,158,116 ",Europe,25,998,3
26,Belgium,733100,2149.0,21551.0,39.0,50362,161,661187,303.0,63086.0,1855.0,8778942.0,755456.0,"11,620,726 ",Europe,16,539,1
27,Israel,714812,,5283.0,,644932,,64597,972.0,77717.0,574.0,11282448.0,1226674.0,"9,197,590 ",Asia,13,"1,741",1
28,Iraq,636908,,13144.0,,603814,,19950,233.0,15621.0,322.0,6108475.0,149816.0,"40,773,246 ",Asia,64,"3,102",7
