#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,22464685,6217.0,497705.0,408.0,13724692,"+6,902",8242288,34231.0,,,,,,North America,"
",,
,Asia,20370212,7543.0,332144.0,131.0,18794812,"+8,242",1243256,25282.0,,,,,,Asia,"
",,
,South America,12892584,494.0,356688.0,5.0,11426433,253,1109463,16811.0,,,,,,South America,"
",,
,Europe,22733119,39133.0,522345.0,786.0,11113423,"+32,095",11097351,26560.0,,,,,,Europe,"
",,
,Africa,2678022,,62903.0,,2237159,,377960,2442.0,,,,,,Africa,"
",,
,Oceania,47923,25.0,1053.0,1.0,33399,3,13471,21.0,,,,,,Australia/Oceania,"
",,
,World,81187266,53412.0,1772853.0,1331.0,57330624,"+47,495",22083789,105347.0,10416.0,227.4,,,,All,"
",,
1,USA,19573847,,341138.0,,11495875,,7736834,28672.0,58965.0,1028.0,246709973.0,743203.0,"331,955,077 ",North America,17,973,1
2,India,10208725,,147940.0,,9782669,724,278116,8944.0,7362.0,107.0,168818054.0,121746.0,"1,386,641,760 ",Asia,136,"9,373",8
3,Brazil,7484285,,191146.0,,6515370,,777769,8318.0,35088.0,896.0,28600000.0,134083.0,"213,300,138 ",South America,28,"1,116",7
4,Russia,3078035,27787.0,55265.0,487.0,2471309,"+20,480",551461,2300.0,21087.0,379.0,89516176.0,613270.0,"145,965,290 ",Europe,47,"2,641",2
5,France,2559686,,62746.0,,189941,,2306999,2659.0,39172.0,960.0,34273124.0,524498.0,"65,344,575 ",Europe,26,"1,041",2
6,UK,2288345,,70752.0,,0,N/A,0,1529.0,33622.0,1040.0,52257588.0,767804.0,"68,061,074 ",Europe,30,962,1
7,Turkey,2147578,,19878.0,,2015230,,112470,4309.0,25330.0,234.0,23777926.0,280457.0,"84,782,714 ",Asia,39,"4,265",4
