#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop,"(484, 'Country')","(245, 'Country')"
12,Germany,3723294,,90470.0,,3580600,"+3,800",52224,1598.0,44305.0,1077.0,62263057.0,740889.0,"84,038,309 ",Europe,23,929,1,,,621,Dummy,Dummy
13,Iran,3028717,,82098.0,,2652792,,293827,3483.0,35627.0,966.0,21563119.0,253651.0,"85,011,112 ",Asia,28,"1,035",4,,,"3,456",Dummy,Dummy
14,Poland,2877469,,74573.0,,2648504,,154392,317.0,76109.0,1972.0,16627052.0,439785.0,"37,807,215 ",Europe,13,507,2,,,"4,084",Dummy,Dummy
15,Mexico,2454176,1707.0,230148.0,53.0,1954252,"+1,870",269776,4798.0,18847.0,1767.0,7228942.0,55515.0,"130,216,497 ",North America,53,566,18,13,0.4,"2,072",Dummy,Dummy
16,Ukraine,2223978,420.0,51692.0,13.0,2130665,"+3,328",41621,177.0,51145.0,1189.0,10516186.0,241842.0,"43,483,775 ",Europe,20,841,4,10,0.3,957,Dummy,Dummy
17,Peru,2003625,,188708.0,,0,N/A,0,2538.0,59977.0,5649.0,13454594.0,402751.0,"33,406,702 ",South America,17,177,2,,,"2,821",Dummy,Dummy
18,Indonesia,1911358,,52879.0,,1745091,,113388,,6919.0,191.0,17925188.0,64884.0,"276,264,567 ",Asia,145,"5,224",15,,,410,Dummy,Dummy
19,South Africa,1747082,,57765.0,,1606581,,82736,546.0,29110.0,962.0,12193414.0,203166.0,"60,016,914 ",Africa,34,"1,039",5,,,"1,379",Dummy,Dummy
20,Netherlands,1672744,,17711.0,,1571571,,83462,280.0,97417.0,1031.0,14248931.0,829831.0,"17,170,878 ",Europe,10,970,1,,,"4,861",Dummy,Dummy
21,Czechia,1665139,42.0,30226.0,1.0,1630429,4,4484,22.0,155216.0,2818.0,26855604.0,2503354.0,"10,727,851 ",Europe,6,355,0,4,0.09,418,Dummy,Dummy
22,Chile,1476473,,30707.0,,1399187,,46579,3292.0,76613.0,1593.0,15958211.0,828061.0,"19,271,789 ",South America,13,628,1,,,"2,417",Dummy,Dummy
23,Canada,1402128,,25931.0,,1359240,,16957,725.0,36844.0,681.0,35639265.0,936498.0,"38,055,905 ",North America,27,"1,468",1,,,446,Dummy,Dummy
24,Philippines,1322053,6414.0,22845.0,57.0,1240112,"+7,126",59096,1704.0,11914.0,206.0,14052179.0,126639.0,"110,962,170 ",Asia,84,"4,857",8,58,0.5,533,Dummy,Dummy
25,Iraq,1254643,,16705.0,,1172227,,65711,487.0,30545.0,407.0,10970128.0,267077.0,"41,074,837 ",Asia,33,"2,459",4,,,"1,600",Dummy,Dummy
26,Sweden,1083456,,14537.0,,1025039,"+2,582",43880,113.0,106650.0,1431.0,10239089.0,1007882.0,"10,159,012 ",Europe,9,699,1,,,"4,319",Dummy,Dummy
27,Romania,1079726,,31834.0,,1044237,,3655,229.0,56484.0,1665.0,9392586.0,491358.0,"19,115,572 ",Europe,18,600,2,,,191,Dummy,Dummy
28,Belgium,1076338,573.0,25088.0,7.0,1003023,"+1,625",48227,274.0,92489.0,2156.0,14533263.0,1248830.0,"11,637,500 ",Europe,11,464,1,49,0.6,"4,144",Dummy,Dummy
29,Pakistan,942189,1019.0,21723.0,34.0,878740,"+1,549",41726,2676.0,4189.0,97.0,13857250.0,61602.0,"224,946,461 ",Asia,239,"10,355",16,5,0.2,185,Dummy,Dummy
30,Portugal,857447,,17047.0,,815342,,25058,82.0,84324.0,1676.0,12342434.0,1213798.0,"10,168,440 ",Europe,12,596,1,,,"2,464",Dummy,Dummy
31,Israel,839666,,6430.0,,833023,,213,31.0,90035.0,689.0,14758111.0,1582470.0,"9,326,000 ",Asia,11,"1,450",1,,,23,Dummy,Dummy
32,Bangladesh,826922,,13118.0,,766266,,47538,1173.0,4974.0,79.0,6175112.0,37145.0,"166,244,527 ",Asia,201,"12,673",27,,,286,Dummy,Dummy
33,Hungary,807045,255.0,29925.0,21.0,730588,"+5,974",46532,47.0,83744.0,3105.0,5991170.0,621682.0,"9,637,030 ",Europe,12,322,2,26,2,"4,828",Dummy,Dummy
34,Japan,775231,1409.0,14071.0,38.0,730446,"+2,716",30714,849.0,6147.0,112.0,15431320.0,122366.0,"126,108,312 ",Asia,163,"8,962",8,11,0.3,244,Dummy,Dummy
35,Jordan,743331,,9592.0,,726219,,7520,540.0,72174.0,931.0,7543911.0,732480.0,"10,299,140 ",Asia,14,"1,074",1,,,730,Dummy,Dummy
36,Serbia,714891,,6962.0,,703771,,4158,23.0,82135.0,800.0,4274129.0,491059.0,"8,703,900 ",Europe,12,"1,250",2,,,478,Dummy,Dummy
37,Switzerland,700051,,10859.0,,666384,,22808,88.0,80330.0,1246.0,7945174.0,911703.0,"8,714,654 ",Europe,12,803,1,,,"2,617",Dummy,Dummy
38,Malaysia,657508,,3908.0,,580276,,73324,917.0,20071.0,119.0,13290585.0,405711.0,"32,758,732 ",Asia,50,"8,382",2,,,"2,238",Dummy,Dummy
39,Austria,648620,,10661.0,,633939,,4020,102.0,71630.0,1177.0,48145979.0,5316966.0,"9,055,160 ",Europe,14,849,0,,,444,Dummy,Dummy
40,Nepal,608472,,8412.0,,531105,,68955,,20534.0,284.0,3214725.0,108487.0,"29,632,363 ",Asia,49,"3,523",9,,,"2,327",Dummy,Dummy
41,UAE,597986,,1726.0,,577234,,19026,,59777.0,173.0,53321370.0,5330220.0,"10,003,597 ",Asia,17,"5,796",0,,,"1,902",Dummy,Dummy
42,Lebanon,542604,,7798.0,,527174,,7632,78.0,79837.0,1147.0,4574388.0,673063.0,"6,796,373 ",Asia,13,872,1,,,"1,123",Dummy,Dummy
43,Morocco,523890,,9211.0,,511126,,3553,106.0,14036.0,247.0,6629674.0,177620.0,"37,325,008 ",Africa,71,"4,052",6,,,95,Dummy,Dummy
44,Saudi Arabia,465797,,7572.0,,448093,,10132,1575.0,13185.0,214.0,20355555.0,576205.0,"35,326,932 ",Asia,76,"4,665",2,,,287,Dummy,Dummy
45,Ecuador,438934,,21048.0,,398645,,19241,455.0,24526.0,1176.0,1470353.0,82158.0,"17,896,604 ",South America,41,850,12,,,"1,075",Dummy,Dummy
46,Bulgaria,420336,,17900.0,,389495,,12941,247.0,60930.0,2595.0,2982366.0,432311.0,"6,898,662 ",Europe,16,385,2,,,"1,876",Dummy,Dummy
47,Greece,414933,,12419.0,,391761,,10753,358.0,39995.0,1197.0,10059608.0,969636.0,"10,374,625 ",Europe,25,835,1,,,"1,036",Dummy,Dummy
48,Bolivia,406954,1607.0,15542.0,57.0,321665,"+1,999",69747,200.0,34418.0,1314.0,1635214.0,138299.0,"11,823,785 ",South America,29,761,7,136,5,"5,899",Dummy,Dummy
49,Belarus,405663,,2978.0,,398742,,3943,,42944.0,315.0,6533921.0,691686.0,"9,446,369 ",Europe,23,"3,172",1,,,417,Dummy,Dummy
50,Kazakhstan,402239,967.0,4171.0,11.0,377642,811,20426,221.0,21182.0,220.0,11575012.0,609549.0,"18,989,465 ",Asia,47,"4,553",2,51,0.6,"1,076",Dummy,Dummy
51,Paraguay,391436,,10834.0,,324961,,55641,607.0,54249.0,1501.0,1409929.0,195402.0,"7,215,526 ",South America,18,666,5,,,"7,711",Dummy,Dummy
52,Slovakia,391026,,12439.0,,377251,,1336,44.0,71588.0,2277.0,2892229.0,529503.0,"5,462,155 ",Europe,14,439,2,,,245,Dummy,Dummy
53,Panama,387842,,6444.0,,371984,,9414,105.0,88568.0,1472.0,2798926.0,639164.0,"4,379,039 ",North America,11,680,2,,,"2,150",Dummy,Dummy
54,Tunisia,368908,,13515.0,,321485,,33908,424.0,30908.0,1132.0,1562828.0,130936.0,"11,935,816 ",Africa,32,883,8,,,"2,841",Dummy,Dummy
55,Croatia,358563,,8132.0,,349244,,1187,35.0,87858.0,1993.0,2078716.0,509342.0,"4,081,179 ",Europe,11,502,2,,,291,Dummy,Dummy
56,Georgia,354276,311.0,5060.0,12.0,340328,936,8888,,88972.0,1271.0,5370271.0,1348675.0,"3,981,888 ",Asia,11,787,1,78,3,"2,232",Dummy,Dummy
57,Costa Rica,339900,,4322.0,,261195,,74383,495.0,66151.0,841.0,1328762.0,258604.0,"5,138,218 ",North America,15,"1,189",4,,,"14,476",Dummy,Dummy
58,Uruguay,338513,,4995.0,,300119,,33399,460.0,97130.0,1433.0,2541452.0,729221.0,"3,485,160 ",South America,10,698,1,,,"9,583",Dummy,Dummy
59,Azerbaijan,335171,,4953.0,,328580,,1638,,32777.0,484.0,3622499.0,354250.0,"10,225,820 ",Asia,31,"2,065",3,,,160,Dummy,Dummy
60,Kuwait,327963,,1820.0,,310095,,16048,170.0,75736.0,420.0,2752544.0,635640.0,"4,330,351 ",Asia,13,"2,379",2,,,"3,706",Dummy,Dummy
61,Palestine,311534,,3533.0,,303813,,4188,18.0,59757.0,678.0,1859716.0,356720.0,"5,213,373 ",Asia,17,"1,476",3,,,803,Dummy,Dummy
62,Dominican Republic,308650,,3707.0,,251689,,53254,475.0,28185.0,339.0,1622856.0,148192.0,"10,951,015 ",North America,35,"2,954",7,,,"4,863",Dummy,Dummy
63,Denmark,289874,,2525.0,,278256,,9093,20.0,49879.0,434.0,62426140.0,10741705.0,"5,811,567 ",Europe,20,"2,302",0,,,"1,565",Dummy,Dummy
64,Lithuania,277812,66.0,4342.0,3.0,263442,80,10028,97.0,103426.0,1616.0,3604579.0,1341943.0,"2,686,090 ",Europe,10,619,1,25,1,"3,733",Dummy,Dummy
65,Ethiopia,274187,,4242.0,,250664,,19281,250.0,2331.0,36.0,2786990.0,23689.0,"117,650,776 ",Africa,429,"27,735",42,,,164,Dummy,Dummy
66,Egypt,273182,,15623.0,,201038,,56521,90.0,2623.0,150.0,2869589.0,27550.0,"104,159,077 ",Africa,381,"6,667",36,,,543,Dummy,Dummy
67,Guatemala,271703,,8455.0,,246426,,16822,5.0,14905.0,464.0,1497476.0,82148.0,"18,228,903 ",North America,67,"2,156",12,,,923,Dummy,Dummy
68,Ireland,266819,,4941.0,,249929,,11949,22.0,53470.0,990.0,4729538.0,947794.0,"4,990,047 ",Europe,19,"1,010",1,,,"2,395",Dummy,Dummy
69,Bahrain,258731,,1221.0,,244579,,12931,299.0,147239.0,695.0,4817158.0,2741363.0,"1,757,213 ",Asia,7,"1,439",0,,,"7,359",Dummy,Dummy
70,Slovenia,256443,,4404.0,,249232,,2807,44.0,123337.0,2118.0,1317659.0,633731.0,"2,079,210 ",Europe,8,472,2,,,"1,350",Dummy,Dummy
71,Moldova,255797,,6154.0,,248671,,972,58.0,63551.0,1529.0,1178531.0,292799.0,"4,025,050 ",Europe,16,654,3,,,241,Dummy,Dummy
72,Venezuela,251686,,2829.0,,231558,,17299,287.0,8875.0,100.0,3359014.0,118445.0,"28,359,334 ",South America,113,"10,025",8,,,610,Dummy,Dummy
73,Honduras,247728,654.0,6631.0,25.0,88164,,152933,556.0,24641.0,660.0,752488.0,74847.0,"10,053,662 ",North America,41,"1,516",13,65,2,"15,212",Dummy,Dummy
74,Oman,234634,,2513.0,,210952,,21169,374.0,44870.0,481.0,1550000.0,296415.0,"5,229,157 ",Asia,22,"2,081",3,,,"4,048",Dummy,Dummy
75,Armenia,223723,41.0,4488.0,4.0,215228,33,4007,,75366.0,1512.0,1127455.0,379806.0,"2,968,503 ",Asia,13,661,3,14,1,"1,350",Dummy,Dummy
76,Sri Lanka,223638,,2136.0,,188547,,32955,,10403.0,99.0,3633410.0,169008.0,"21,498,475 ",Asia,96,"10,065",6,,,"1,533",Dummy,Dummy
77,Qatar,219730,,577.0,,216944,,2209,87.0,78257.0,205.0,2080535.0,740983.0,"2,807,805 ",Asia,13,"4,866",1,,,787,Dummy,Dummy
78,Bosnia and Herzegovina,204597,,9479.0,,177122,,17996,,62733.0,2906.0,1000580.0,306794.0,"3,261,402 ",Europe,16,344,3,,,"5,518",Dummy,Dummy
79,Thailand,199264,3355.0,1466.0,17.0,157944,"+3,530",39854,1169.0,2848.0,21.0,8124896.0,116126.0,"69,966,304 ",Asia,351,"47,726",9,48,0.2,570,Dummy,Dummy
80,Libya,189059,,3161.0,,174666,,11232,,27165.0,454.0,1067447.0,153374.0,"6,959,763 ",Africa,37,"2,202",7,,,"1,614",Dummy,Dummy
81,Kenya,175337,,3410.0,,120208,,51719,113.0,3194.0,62.0,1866825.0,34010.0,"54,889,933 ",Africa,313,"16,097",29,,,942,Dummy,Dummy
82,Nigeria,167066,,2117.0,,163463,,1486,11.0,792.0,10.0,2180444.0,10336.0,"210,960,841 ",Africa,"1,263","99,651",97,,,7,Dummy,Dummy
83,Cuba,157708,,1087.0,,149759,,6862,151.0,13932.0,96.0,4615925.0,407766.0,"11,320,046 ",North America,72,"10,414",2,,,606,Dummy,Dummy
84,North Macedonia,155536,,5471.0,,149628,,437,25.0,74659.0,2626.0,834099.0,400375.0,"2,083,293 ",Europe,13,381,2,,,210,Dummy,Dummy
85,S. Korea,148273,399.0,1988.0,3.0,139022,441,7263,153.0,2890.0,39.0,10165497.0,198115.0,"51,311,102 ",Asia,346,"25,810",5,8,0.06,142,Dummy,Dummy
86,Myanmar,145603,,3244.0,,132928,,9431,,2659.0,59.0,2648234.0,48364.0,"54,755,822 ",Asia,376,"16,879",21,,,172,Dummy,Dummy
87,Latvia,136030,,2456.0,,130728,,2846,51.0,72886.0,1316.0,2785377.0,1492431.0,"1,866,336 ",Europe,14,760,1,,,"1,525",Dummy,Dummy
88,Algeria,133388,,3571.0,,92852,,36965,25.0,2991.0,80.0,230861.0,5176.0,"44,599,802 ",Africa,334,"12,489",193,,,829,Dummy,Dummy
89,Albania,132459,,2453.0,,129842,,164,18.0,46076.0,853.0,757667.0,263554.0,"2,874,810 ",Europe,22,"1,172",4,,,57,Dummy,Dummy
90,Estonia,130538,28.0,1266.0,,125798,45,3474,9.0,98342.0,954.0,1474832.0,1111082.0,"1,327,383 ",Europe,10,"1,048",1,21,,"2,617",Dummy,Dummy
91,Norway,128046,,789.0,,88952,,38305,11.0,23445.0,144.0,5847413.0,1070672.0,"5,461,443 ",Europe,43,"6,922",1,,,"7,014",Dummy,Dummy
92,Zambia,111746,,1389.0,,97756,,12601,580.0,5922.0,74.0,1690749.0,89603.0,"18,869,309 ",Africa,169,"13,585",11,,,668,Dummy,Dummy
93,Kyrgyzstan,110829,459.0,1899.0,9.0,102890,257,6040,102.0,16726.0,287.0,1196570.0,180586.0,"6,626,026 ",Asia,60,"3,489",6,69,1,912,Dummy,Dummy
94,Uzbekistan,103813,303.0,708.0,,99733,317,3372,23.0,3060.0,21.0,1377915.0,40612.0,"33,928,361 ",Asia,327,"47,921",25,9,,99,Dummy,Dummy
95,Montenegro,99956,,1601.0,,97930,,425,60.0,159130.0,2549.0,430581.0,685484.0,"628,142 ",Europe,6,392,1,,,677,Dummy,Dummy
96,Ghana,94493,,789.0,,92589,,1115,5.0,2982.0,25.0,1208386.0,38137.0,"31,685,741 ",Africa,335,"40,159",26,,,35,Dummy,Dummy
97,Finland,93821,,964.0,,46000,,46857,9.0,16908.0,174.0,5208330.0,938625.0,"5,548,896 ",Europe,59,"5,756",1,,,"8,444",Dummy,Dummy
98,Afghanistan,91458,,3612.0,,61410,,26436,1124.0,2300.0,91.0,528037.0,13282.0,"39,756,227 ",Asia,435,"11,007",75,,,665,Dummy,Dummy
99,Cameroon,80090,,1310.0,,77305,,1475,152.0,2948.0,48.0,1718937.0,63267.0,"27,169,389 ",Africa,339,"20,740",16,,,54,Dummy,Dummy
100,Mongolia,78347,2263.0,369.0,4.0,57025,78,20953,126.0,23540.0,111.0,3071861.0,922969.0,"3,328,240 ",Asia,42,"9,020",1,680,1,"6,296",Dummy,Dummy
101,El Salvador,75351,,2299.0,4.0,70150,,2902,18.0,11562.0,353.0,1017902.0,156185.0,"6,517,265 ",North America,86,"2,835",6,,0.6,445,Dummy,Dummy
102,Cyprus,73190,,373.0,,71538,74,1279,12.0,60204.0,307.0,7214092.0,5934130.0,"1,215,695 ",Asia,17,"3,259",0,,,"1,052",Dummy,Dummy
103,Mozambique,71538,,841.0,,69881,,816,17.0,2230.0,26.0,568101.0,17708.0,"32,080,922 ",Africa,448,"38,146",56,,,25,Dummy,Dummy
104,Luxembourg,70406,,818.0,,68943,,645,3.0,110769.0,1287.0,2972258.0,4676207.0,"635,613 ",Europe,9,777,0,,,"1,015",Dummy,Dummy
105,Maldives,70301,,197.0,,60769,,9335,90.0,127925.0,358.0,931859.0,1695683.0,"549,548 ",Asia,8,"2,790",1,,,"16,987",Dummy,Dummy
106,Namibia,65089,,995.0,,54535,,9559,61.0,25185.0,385.0,468538.0,181294.0,"2,584,416 ",Africa,40,"2,597",6,,,"3,699",Dummy,Dummy
107,Singapore,62301,25.0,34.0,,61869,,398,1.0,10570.0,6.0,12366898.0,2098226.0,"5,893,977 ",Asia,95,"173,352",0,4,,68,Dummy,Dummy
108,Uganda,61977,,428.0,,48160,,13389,24.0,1316.0,9.0,1196926.0,25412.0,"47,101,246 ",Africa,760,"110,050",39,,,284,Dummy,Dummy
109,Botswana,59480,,896.0,,55617,,2967,1.0,24820.0,374.0,1203796.0,502315.0,"2,396,497 ",Africa,40,"2,675",2,,,"1,238",Dummy,Dummy
110,Jamaica,49277,,997.0,,27542,,20738,11.0,16572.0,335.0,405589.0,136404.0,"2,973,435 ",North America,60,"2,982",7,,,"6,974",Dummy,Dummy
111,Ivory Coast,47662,,306.0,,47178,,178,,1766.0,11.0,654588.0,24249.0,"26,994,667 ",Africa,566,"88,218",41,,,7,Dummy,Dummy
112,Senegal,41998,,1154.0,,40536,,308,8.0,2447.0,67.0,538569.0,31385.0,"17,160,096 ",Africa,409,"14,870",32,,,18,Dummy,Dummy
113,Madagascar,41933,,887.0,,40239,,807,97.0,1478.0,31.0,208250.0,7342.0,"28,362,583 ",Africa,676,"31,976",136,,,28,Dummy,Dummy
114,Zimbabwe,39959,,1632.0,,37004,,1323,2.0,2652.0,108.0,596620.0,39596.0,"15,067,729 ",Africa,377,"9,233",25,,,88,Dummy,Dummy
115,Cambodia,38969,542.0,348.0,13.0,32967,"+1,109",5654,,2301.0,21.0,1243914.0,73439.0,"16,938,033 ",Asia,435,"48,673",14,32,0.8,334,Dummy,Dummy
116,Angola,36705,,831.0,,30282,,5592,11.0,1085.0,25.0,598634.0,17696.0,"33,829,111 ",Africa,922,"40,709",57,,,165,Dummy,Dummy
117,Sudan,36304,,2732.0,,29994,,3578,,810.0,61.0,232965.0,5198.0,"44,815,801 ",Africa,"1,234","16,404",192,,,80,Dummy,Dummy
118,DRC,35228,,834.0,,27825,,6569,,382.0,9.0,172823.0,1876.0,"92,126,284 ",Africa,"2,615","110,463",533,,,71,Dummy,Dummy
119,Malawi,34485,,1159.0,,32725,,601,12.0,1760.0,59.0,252527.0,12886.0,"19,596,264 ",Africa,568,"16,908",78,,,31,Dummy,Dummy
120,Cabo Verde,31615,,275.0,,30393,,947,23.0,56284.0,490.0,162943.0,290084.0,"561,709 ",Africa,18,"2,043",3,,,"1,686",Dummy,Dummy
121,Malta,30581,,419.0,,30103,,59,,69085.0,947.0,953096.0,2153111.0,"442,660 ",Europe,14,"1,056",0,,,133,Dummy,Dummy
122,Australia,30262,14.0,910.0,,29189,,163,1.0,1174.0,35.0,19328463.0,749741.0,"25,780,184 ",Australia/Oceania,852,"28,330",1,0.5,,6,Dummy,Dummy
123,Trinidad and Tobago,28723,,670.0,,18804,,9249,22.0,20461.0,477.0,208400.0,148455.0,"1,403,791 ",North America,49,"2,095",7,,,"6,589",Dummy,Dummy
124,Rwanda,28373,,370.0,,26341,,1662,7.0,2141.0,28.0,1505711.0,113594.0,"13,255,192 ",Africa,467,"35,825",9,,,125,Dummy,Dummy
125,Réunion,27235,,212.0,,25088,,1935,35.0,30215.0,235.0,102720.0,113959.0,"901,373 ",Africa,33,"4,252",9,,,"2,147",Dummy,Dummy
126,French Guiana,25506,,133.0,,9995,,15378,33.0,83357.0,435.0,266705.0,871628.0,"305,985 ",South America,12,"2,301",1,,,"50,257",Dummy,Dummy
127,Syria,24814,,1810.0,,21675,,1329,,1386.0,101.0,103566.0,5785.0,"17,901,892 ",Asia,721,"9,891",173,,,74,Dummy,Dummy
128,Gabon,24736,,156.0,,23741,,839,17.0,10871.0,69.0,839236.0,368845.0,"2,275,311 ",Africa,92,"14,585",3,,,369,Dummy,Dummy
129,Guinea,23398,,167.0,,21488,,1743,24.0,1737.0,12.0,460401.0,34183.0,"13,468,696 ",Africa,576,"80,651",29,,,129,Dummy,Dummy
130,Mayotte,20176,,173.0,,2964,,17039,6.0,72308.0,620.0,176919.0,634055.0,"279,028 ",Africa,14,"1,613",2,,,"61,066",Dummy,Dummy
131,Mauritania,20073,,475.0,,19142,,456,16.0,4213.0,100.0,284418.0,59690.0,"4,764,933 ",Africa,237,"10,031",17,,,96,Dummy,Dummy
132,French Polynesia,18930,,142.0,,18749,,39,1.0,67021.0,503.0,26355.0,93309.0,"282,449 ",Australia/Oceania,15,"1,989",11,,,138,Dummy,Dummy
133,Eswatini,18736,,676.0,,17949,,111,10.0,15993.0,577.0,217409.0,185574.0,"1,171,548 ",Africa,63,"1,733",5,,,95,Dummy,Dummy
134,Guyana,18386,,426.0,,16280,,1680,23.0,23269.0,539.0,169475.0,214484.0,"790,154 ",South America,43,"1,855",5,,,"2,126",Dummy,Dummy
135,Suriname,18372,,404.0,,13927,,4041,33.0,31054.0,683.0,70568.0,119280.0,"591,615 ",South America,32,"1,464",8,,,"6,830",Dummy,Dummy
136,Papua New Guinea,16682,,165.0,,16017,,500,7.0,1832.0,18.0,126627.0,13904.0,"9,107,242 ",Australia/Oceania,546,"55,195",72,,,55,Dummy,Dummy
137,Guadeloupe,16608,,225.0,,2250,,14133,23.0,41500.0,562.0,212247.0,530367.0,"400,189 ",North America,24,"1,779",2,,,"35,316",Dummy,Dummy
138,Haiti,16356,,352.0,,12560,,3444,,1418.0,31.0,79217.0,6868.0,"11,534,196 ",North America,705,"32,768",146,,,299,Dummy,Dummy
139,Somalia,14817,,774.0,,7043,,7000,,908.0,47.0,139852.0,8574.0,"16,311,234 ",Africa,"1,101","21,074",117,,,429,Dummy,Dummy
140,Mali,14350,,523.0,,9959,,3868,,690.0,25.0,306591.0,14740.0,"20,800,555 ",Africa,"1,450","39,772",68,,,186,Dummy,Dummy
141,Andorra,13813,,127.0,,13591,,95,3.0,178504.0,1641.0,193595.0,2501809.0,"77,382 ",Europe,6,609,0,,,"1,228",Dummy,Dummy
142,Togo,13627,,126.0,,13305,,196,,1610.0,15.0,346459.0,40943.0,"8,461,895 ",Africa,621,"67,158",24,,,23,Dummy,Dummy
143,Burkina Faso,13459,,167.0,,13272,,20,,628.0,8.0,192022.0,8955.0,"21,443,711 ",Africa,"1,593","128,405",112,,,0.9,Dummy,Dummy
144,Tajikistan,13308,,90.0,,13218,,0,,1366.0,9.0,,,"9,739,940 ",Asia,732,"108,222",,,,,Dummy,Dummy
145,Taiwan,13106,185.0,452.0,15.0,1133,,11521,,549.0,19.0,1491078.0,62499.0,"23,857,718 ",Asia,"1,820","52,783",16,8,0.6,483,Dummy,Dummy
146,Seychelles,12973,,46.0,,11634,,1293,,131140.0,465.0,21504.0,217377.0,"98,925 ",Africa,8,"2,151",5,,,"13,071",Dummy,Dummy
147,Belize,12938,,325.0,,12463,,150,2.0,31989.0,804.0,140905.0,348384.0,"404,453 ",North America,31,"1,244",3,,,371,Dummy,Dummy
148,Curaçao,12295,,123.0,,12140,,32,4.0,74637.0,747.0,119639.0,726273.0,"164,730 ",North America,13,"1,339",1,,,194,Dummy,Dummy
149,Congo,12121,,160.0,,11211,,750,,2147.0,28.0,158304.0,28037.0,"5,646,261 ",Africa,466,"35,289",36,,,133,Dummy,Dummy
150,Martinique,12110,,98.0,,98,,11914,5.0,32294.0,261.0,186858.0,498304.0,"374,988 ",North America,31,"3,826",2,,,"31,772",Dummy,Dummy
151,Bahamas,12092,,236.0,,11081,,775,3.0,30473.0,595.0,101084.0,254744.0,"396,806 ",North America,33,"1,681",4,,,"1,953",Dummy,Dummy
152,Hong Kong,11878,,210.0,,11598,,70,1.0,1572.0,28.0,16710131.0,2211897.0,"7,554,659 ",Asia,636,"35,975",0,,,9,Dummy,Dummy
