#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
14,Chile,474440,,13090.0,,447053.0,,14297,818.0,24762.0,683.0,3548773.0,185215.0,"19,160,279 ",South America,40,"1,464",5
15,Iraq,391044,,9604.0,,319784.0,,61656,506.0,9665.0,237.0,2419252.0,59795.0,"40,459,293 ",Asia,103,"4,213",17
16,Bangladesh,373151,,5440.0,,286631.0,,81080,,2260.0,33.0,2026808.0,12274.0,"165,129,131 ",Asia,443,"30,355",81
17,Saudi Arabia,337711,,4947.0,,323208.0,,9556,913.0,9661.0,142.0,6828117.0,195324.0,"34,957,825 ",Asia,104,"7,066",5
18,Italy,333940,,36061.0,,235303.0,,62576,337.0,5525.0,597.0,12069402.0,199700.0,"60,437,566 ",Europe,181,"1,676",5
19,Philippines,329637,,5925.0,,273723.0,,49989,1758.0,2998.0,54.0,3979197.0,36184.0,"109,969,812 ",Asia,334,"18,560",28
20,Turkey,329138,,8609.0,,288954.0,,31575,1411.0,3891.0,102.0,11160946.0,131954.0,"84,581,980 ",Asia,257,"9,825",8
21,Pakistan,316934,583.0,6544.0,9.0,302375.0,"+1,087",8015,497.0,1427.0,29.0,3761389.0,16941.0,"222,023,626 ",Asia,701,"33,928",59
22,Indonesia,315714,,11472.0,,240291.0,,63951,,1151.0,42.0,3595719.0,13109.0,"274,298,026 ",Asia,869,"23,910",76
23,Germany,311113,,9652.0,,267700.0,,33761,470.0,3710.0,115.0,18129900.0,216201.0,"83,856,524 ",Europe,270,"8,688",5
24,Israel,282872,1391.0,1824.0,,219998.0,"+3,385",61050,847.0,30755.0,198.0,3832435.0,416678.0,"9,197,590 ",Asia,33,"5,043",2
25,Ukraine,244734,5397.0,4690.0,93.0,108233.0,"+2,263",131811,177.0,5605.0,107.0,2455407.0,56237.0,"43,661,584 ",Europe,178,"9,310",18
26,Canada,173123,,9541.0,,145666.0,,17916,143.0,4576.0,252.0,7825602.0,206857.0,"37,831,018 ",North America,219,"3,965",5
27,Netherlands,149988,,6518.0,,0.0,N/A,0,231.0,8748.0,380.0,2656731.0,154955.0,"17,145,159 ",Europe,114,"2,630",6
28,Ecuador,143531,,11743.0,,120511.0,,11277,354.0,8103.0,663.0,455122.0,25692.0,"17,714,234 ",South America,123,"1,508",39
29,Romania,142570,,5203.0,,111564.0,,25803,612.0,7425.0,271.0,2568071.0,133737.0,"19,202,403 ",Europe,135,"3,691",7
30,Morocco,140024,,2439.0,,118142.0,,19443,424.0,3782.0,66.0,2778365.0,75035.0,"37,027,450 ",Africa,264,"15,181",13
31,Belgium,137868,3577.0,10108.0,16.0,19895.0,83,107865,201.0,11882.0,871.0,3490833.0,300849.0,"11,603,264 ",Europe,84,"1,148",3
32,Bolivia,137706,238.0,8192.0,36.0,99268.0,726,30246,71.0,11754.0,699.0,310905.0,26538.0,"11,715,437 ",South America,85,"1,430",38
33,Qatar,127181,,218.0,,124108.0,,2855,55.0,45296.0,78.0,810027.0,288491.0,"2,807,805 ",Asia,22,"12,880",3
34,Panama,117300,,2448.0,,93610.0,,21242,120.0,27073.0,565.0,520582.0,120149.0,"4,332,796 ",North America,37,"1,770",8
35,Dominican Republic,116148,,2159.0,,92157.0,,21832,190.0,10678.0,198.0,502680.0,46215.0,"10,877,062 ",North America,94,"5,038",22
36,Kuwait,108743,,639.0,,100776.0,,7328,127.0,25364.0,149.0,768691.0,179292.0,"4,287,362 ",Asia,39,"6,709",6
37,Kazakhstan,108454,92.0,1746.0,,103604.0,139,3104,221.0,5758.0,93.0,3045439.0,161676.0,"18,836,704 ",Asia,174,"10,788",6
38,Poland,107319,,2792.0,,75346.0,,29181,283.0,2836.0,74.0,3533697.0,93397.0,"37,835,307 ",Europe,353,"13,551",11
39,Egypt,104035,,6010.0,,97492.0,,533,41.0,1012.0,58.0,135000.0,1313.0,"102,843,979 ",Africa,989,"17,112",762
40,Oman,103465,,1000.0,,91329.0,,11136,211.0,20127.0,195.0,376700.0,73281.0,"5,140,517 ",Asia,50,"5,141",14
41,UAE,101840,,436.0,,91710.0,,9694,,10264.0,44.0,10434795.0,1051649.0,"9,922,317 ",Asia,97,"22,758",1
42,Sweden,96677,,5892.0,,0.0,N/A,0,23.0,9557.0,582.0,1661484.0,164239.0,"10,116,245 ",Europe,105,"1,717",6
43,Guatemala,95704,,3335.0,,84036.0,,8333,5.0,5316.0,185.0,347374.0,19295.0,"18,003,118 ",North America,188,"5,398",52
44,Czechia,95360,,829.0,,50767.0,,43764,326.0,8900.0,77.0,1494776.0,139511.0,"10,714,375 ",Europe,112,"12,924",7
45,Nepal,94253,,578.0,,68668.0,,25007,,3220.0,20.0,1113486.0,38035.0,"29,275,375 ",Asia,311,"50,649",26
46,Japan,86543,,1605.0,,79676.0,,5262,141.0,685.0,13.0,2218653.0,17557.0,"126,370,560 ",Asia,"1,460","78,736",57
47,Costa Rica,83497,,1024.0,,50295.0,,32178,203.0,16351.0,201.0,245115.0,48000.0,"5,106,602 ",North America,61,"4,987",21
48,Belarus,81505,,874.0,,75683.0,,4948,,8626.0,93.0,1976828.0,209222.0,"9,448,476 ",Europe,116,"10,811",5
49,Portugal,81256,,2040.0,,51037.0,,28179,104.0,7975.0,200.0,2711918.0,266172.0,"10,188,579 ",Europe,125,"4,994",4
50,Honduras,81016,354.0,2466.0,19.0,30590.0,459,47960,30.0,8145.0,248.0,190387.0,19141.0,"9,946,409 ",North America,123,"4,033",52
51,Ethiopia,80895,,1255.0,,35670.0,,43970,245.0,699.0,11.0,1321164.0,11418.0,"115,707,583 ",Africa,"1,430","92,197",88
52,Venezuela,80404,,671.0,,71531.0,,8202,198.0,2830.0,24.0,1969847.0,69327.0,"28,413,910 ",South America,353,"42,346",14
53,Bahrain,73932,,262.0,,69411.0,,4259,69.0,43065.0,153.0,1509071.0,879030.0,"1,716,745 ",Asia,23,"6,552",1
54,Uzbekistan,59905,326.0,494.0,3.0,56568.0,403,2843,252.0,1783.0,15.0,1377915.0,41012.0,"33,598,229 ",Asia,561,"68,013",24
55,Nigeria,59738,,1113.0,,51403.0,,7222,7.0,288.0,5.0,543415.0,2619.0,"207,474,408 ",Africa,"3,473","186,410",382
56,Moldova,58794,,1406.0,,42480.0,,14908,755.0,14584.0,349.0,302666.0,75077.0,"4,031,401 ",Europe,69,"2,867",13
57,Singapore,57840,,27.0,,57624.0,,189,1.0,9866.0,5.0,3072368.0,524052.0,"5,862,716 ",Asia,101,"217,138",2
58,Switzerland,57709,,2082.0,,47300.0,,8327,42.0,6655.0,240.0,1439599.0,166012.0,"8,671,658 ",Europe,150,"4,165",6
59,Armenia,54473,718.0,1004.0,9.0,45312.0,202,8157,,18374.0,339.0,316479.0,106747.0,"2,964,747 ",Asia,54,"2,953",9
60,Algeria,52520,,1771.0,,36857.0,,13892,25.0,1192.0,40.0,,,"44,060,390 ",Africa,839,"24,879",
61,Austria,50848,,830.0,,40499.0,,9519,100.0,5637.0,92.0,1735094.0,192355.0,"9,020,266 ",Europe,177,"10,868",5
62,Lebanon,48377,,433.0,,21120.0,,26824,167.0,7096.0,64.0,927346.0,136033.0,"6,817,067 ",Asia,141,"15,744",7
63,Kyrgyzstan,48342,245.0,1073.0,4.0,43957.0,159,3312,24.0,7377.0,164.0,276522.0,42200.0,"6,552,729 ",Asia,136,"6,107",24
64,Ghana,46829,,303.0,,46060.0,,466,4.0,1499.0,10.0,488427.0,15633.0,"31,243,580 ",Africa,667,"103,114",64
65,Paraguay,46435,,989.0,,29270.0,,16176,151.0,6489.0,138.0,296536.0,41439.0,"7,155,930 ",South America,154,"7,236",24
66,Palestine,42840,,355.0,,35953.0,,6532,,8347.0,69.0,441785.0,86076.0,"5,132,482 ",Asia,120,"14,458",12
67,Azerbaijan,41113,,602.0,,38858.0,,1653,,4045.0,59.0,1150658.0,113212.0,"10,163,709 ",Asia,247,"16,883",9
68,Kenya,39907,,748.0,,31659.0,,7500,,738.0,14.0,565336.0,10453.0,"54,082,266 ",Africa,"1,355","72,302",96
69,Afghanistan,39616,68.0,1470.0,1.0,33058.0,13,5088,93.0,1012.0,38.0,113392.0,2896.0,"39,158,322 ",Asia,988,"26,638",345
70,Ireland,39584,,1816.0,,23364.0,,14404,25.0,7993.0,367.0,1271317.0,256700.0,"4,952,539 ",Europe,125,"2,727",4
71,Libya,39513,,608.0,,22831.0,,16074,,5730.0,88.0,230501.0,33424.0,"6,896,184 ",Africa,175,"11,342",30
72,Serbia,34193,,758.0,,31536.0,,1899,20.0,3918.0,87.0,1173582.0,134466.0,"8,727,731 ",Europe,255,"11,514",7
73,Hungary,34046,932.0,898.0,21.0,9187.0,38,23961,56.0,3527.0,93.0,792485.0,82092.0,"9,653,647 ",Europe,284,"10,750",12
74,Denmark,30710,,663.0,,24240.0,,5807,15.0,5297.0,114.0,4166217.0,718595.0,"5,797,725 ",Europe,189,"8,745",1
75,El Salvador,29737,,877.0,4.0,24643.0,,4217,32.0,4578.0,135.0,413036.0,63592.0,"6,495,046 ",North America,218,"7,406",16
76,Bosnia and Herzegovina,29075,,908.0,,22614.0,,5553,,8877.0,277.0,253264.0,77328.0,"3,275,211 ",Europe,113,"3,607",13
77,Australia,27204,22.0,897.0,,24939.0,2,1368,3.0,1064.0,35.0,7887217.0,308348.0,"25,578,966 ",Australia/Oceania,940,"28,516",3
78,Tunisia,24542,,364.0,,5032.0,,19146,124.0,2071.0,31.0,256667.0,21656.0,"11,851,736 ",Africa,483,"32,560",46
79,S. Korea,24422,69.0,427.0,2.0,22463.0,129,1532,97.0,476.0,8.0,2388844.0,46583.0,"51,281,182  ",Asia,"2,100","120,096",21
80,Bulgaria,22743,,873.0,,15448.0,,6422,53.0,3280.0,126.0,556761.0,80294.0,"6,934,044 ",Europe,305,"7,943",12
81,Myanmar,21433,,510.0,,6084.0,,14839,,393.0,9.0,355271.0,6518.0,"54,508,077 ",Asia,"2,543","106,879",153
82,Greece,20947,,424.0,,9989.0,,10534,88.0,2012.0,41.0,1379036.0,132484.0,"10,409,091 ",Europe,497,"24,550",8
83,Cameroon,20924,,420.0,,19764.0,,740,30.0,783.0,16.0,149000.0,5577.0,"26,718,466 ",Africa,"1,277","63,615",179
84,Jordan,20200,,131.0,,5575.0,,14494,48.0,1975.0,13.0,1351112.0,132070.0,"10,230,283 ",Asia,506,"78,094",8
85,Ivory Coast,19935,,120.0,,19550.0,,265,,751.0,5.0,168309.0,6340.0,"26,548,935 ",Africa,"1,332","221,241",158
86,North Macedonia,19413,,772.0,,15749.0,,2892,3.0,9318.0,371.0,199372.0,95698.0,"2,083,351 ",Europe,107,"2,699",10
87,Croatia,18447,,309.0,,16308.0,,1830,26.0,4501.0,75.0,338594.0,82618.0,"4,098,311 ",Europe,222,"13,263",12
88,Madagascar,16633,,235.0,,15808.0,,590,20.0,597.0,8.0,73747.0,2645.0,"27,876,693 ",Africa,"1,676","118,624",378
89,Zambia,15224,,335.0,,14342.0,,547,,822.0,18.0,172435.0,9312.0,"18,517,682 ",Africa,"1,216","55,277",107
90,Senegal,15174,,313.0,,12998.0,,1863,4.0,900.0,19.0,184934.0,10970.0,"16,858,879 ",Africa,"1,111","53,862",91
91,Norway,15013,,275.0,,11863.0,,2875,3.0,2763.0,51.0,1119418.0,206054.0,"5,432,642 ",Europe,362,"19,755",5
92,Albania,14730,,407.0,,9115.0,,5208,23.0,5120.0,141.0,90441.0,31437.0,"2,876,940 ",Europe,195,"7,069",32
93,Slovakia,14689,,55.0,,5200.0,,9434,42.0,2690.0,10.0,508713.0,93165.0,"5,460,361 ",Europe,372,"99,279",11
94,Malaysia,13993,,141.0,,10501.0,,3351,40.0,431.0,4.0,1627612.0,50116.0,"32,476,618 ",Asia,"2,321","230,331",20
95,Sudan,13668,,836.0,,6764.0,,6068,,310.0,19.0,,,"44,117,428 ",Africa,"3,228","52,772",
96,Montenegro,12794,,190.0,,8907.0,,3697,17.0,20370.0,303.0,73768.0,117449.0,"628,088 ",Europe,49,"3,306",9
97,Namibia,11714,,126.0,,9673.0,,1915,7.0,4588.0,49.0,105386.0,41278.0,"2,553,069 ",Africa,218,"20,262",24
98,Finland,11049,,346.0,,8500.0,,2203,5.0,1993.0,62.0,1111771.0,200570.0,"5,543,058 ",Europe,502,"16,020",5
99,Guinea,10863,,68.0,,10176.0,,619,24.0,821.0,5.0,33676.0,2546.0,"13,225,468 ",Africa,"1,217","194,492",393
100,DRC,10804,,276.0,,10239.0,,289,,120.0,3.0,,,"90,265,509 ",Africa,"8,355","327,049",
101,Maldives,10656,,34.0,,9547.0,,1075,12.0,19622.0,63.0,150743.0,277579.0,"543,063 ",Asia,51,"15,972",4
102,Georgia,10225,472.0,66.0,3.0,5553.0,318,4606,,2565.0,17.0,679169.0,170343.0,"3,987,076 ",Asia,390,"60,410",6
103,French Guiana,10103,,69.0,,9773.0,,261,6.0,33598.0,229.0,68644.0,228281.0,"300,700 ",South America,30,"4,358",4
104,Tajikistan,10055,,78.0,,8876.0,,1101,,1048.0,8.0,,,"9,593,845 ",Asia,954,"122,998",
105,Mozambique,9494,,68.0,,6812.0,,2614,,302.0,2.0,148538.0,4718.0,"31,482,874 ",Africa,"3,316","462,983",212
106,Uganda,9260,,85.0,,5588.0,,3587,,201.0,2.0,497498.0,10788.0,"46,113,737 ",Africa,"4,980","542,515",93
107,Luxembourg,9119,,128.0,,7900.0,,1091,2.0,14505.0,204.0,869412.0,1382919.0,"628,679 ",Europe,69,"4,912",1
108,Haiti,8838,,229.0,,7013.0,,1596,,773.0,20.0,29115.0,2545.0,"11,439,646 ",North America,"1,294","49,955",393
109,Gabon,8815,,54.0,,8164.0,,597,3.0,3936.0,24.0,192123.0,85789.0,"2,239,484 ",Africa,254,"41,472",12
110,Zimbabwe,7919,,229.0,,6441.0,,1249,,531.0,15.0,160921.0,10785.0,"14,920,470 ",Africa,"1,884","65,155",93
111,Mauritania,7535,,162.0,,7212.0,,161,3.0,1610.0,35.0,81325.0,17372.0,"4,681,502 ",Africa,621,"28,898",58
112,Jamaica,7191,,126.0,,2700.0,,4365,12.0,2426.0,43.0,82411.0,27798.0,"2,964,662 ",North America,412,"23,529",36
113,Slovenia,7120,,159.0,,4535.0,,2426,30.0,3425.0,76.0,244052.0,117388.0,"2,079,016 ",Europe,292,"13,076",9
114,Cabo Verde,6624,,71.0,,5684.0,,869,,11879.0,127.0,87076.0,156161.0,"557,603 ",Africa,84,"7,854",6
115,Guadeloupe,6319,,77.0,,2199.0,,4043,35.0,15792.0,192.0,59202.0,147952.0,"400,143 ",North America,63,"5,197",7
116,Cuba,5898,,123.0,,5321.0,,454,2.0,521.0,11.0,663612.0,58598.0,"11,324,732 ",North America,"1,920","92,071",17
117,Malawi,5803,,180.0,,4575.0,,1048,4.0,301.0,9.0,54727.0,2842.0,"19,258,853 ",Africa,"3,319","106,994",352
118,Angola,5725,,211.0,,2598.0,,2916,16.0,173.0,6.0,85213.0,2572.0,"33,130,301 ",Africa,"5,787","157,016",389
119,Lithuania,5625,142.0,102.0,1.0,2660.0,60,2863,,2074.0,38.0,815260.0,300641.0,"2,711,736 ",Europe,482,"26,586",3
120,Eswatini,5617,,113.0,,5196.0,,308,11.0,4828.0,97.0,45325.0,38960.0,"1,163,381 ",Africa,207,"10,295",26
121,Djibouti,5423,,61.0,,5353.0,,9,,5468.0,62.0,78860.0,79510.0,"991,821  ",Africa,183,"16,259",13
122,Nicaragua,5264,,153.0,,4225.0,,886,,792.0,23.0,,,"6,645,610 ",North America,"1,262","43,435",
123,Hong Kong,5144,,105.0,,4885.0,,154,10.0,685.0,14.0,3311279.0,440720.0,"7,513,332 ",Asia,"1,461","71,556",2
124,Congo,5089,,89.0,,3887.0,,1113,,916.0,16.0,,,"5,553,583 ",Africa,"1,091","62,400",
125,Equatorial Guinea,5052,,83.0,,4894.0,,75,2.0,3571.0,59.0,61836.0,43705.0,"1,414,850 ",Africa,280,"17,046",23
126,Suriname,4979,,106.0,,4781.0,,92,3.0,8467.0,180.0,15019.0,25541.0,"588,043 ",South America,118,"5,548",39
127,Trinidad and Tobago,4887,,84.0,,3010.0,,1793,14.0,3489.0,60.0,33013.0,23569.0,"1,400,716 ",North America,287,"16,675",42
128,Rwanda,4883,,29.0,,3408.0,,1446,,375.0,2.0,511183.0,39213.0,"13,036,099 ",Africa,"2,670","449,521",26
129,CAR,4852,,62.0,,1914.0,,2876,2.0,1000.0,13.0,32596.0,6718.0,"4,851,994 ",Africa,"1,000","78,258",149
130,Bahamas,4713,81.0,102.0,,2607.0,70,2004,96.0,11954.0,259.0,23039.0,58437.0,"394,252 ",North America,84,"3,865",17
131,Syria,4504,,212.0,,1198.0,,3094,,256.0,12.0,,,"17,611,826 ",Asia,"3,910","83,075",
132,Sri Lanka,4459,,13.0,,3274.0,,1172,,208.0,0.6,303381.0,14152.0,"21,437,536 ",Asia,"4,808","1,649,041",71
133,Réunion,4385,,16.0,,3360.0,,1009,17.0,4888.0,18.0,35419.0,39485.0,"897,032 ",Africa,205,"56,065",25
134,Aruba,4133,,31.0,,3678.0,,424,12.0,38666.0,290.0,33519.0,313587.0,"106,889 ",North America,26,"3,448",3
135,Mayotte,3892,,42.0,,2964.0,,886,2.0,14177.0,153.0,13000.0,47352.0,"274,537 ",Africa,71,"6,537",21
136,Somalia,3745,,99.0,,3010.0,,636,,234.0,6.0,,,"16,008,413 ",Africa,"4,275","161,701",
137,Estonia,3715,,67.0,,2813.0,,835,3.0,2800.0,50.0,226416.0,170651.0,"1,326,778 ",Europe,357,"19,803",6
138,Thailand,3622,7.0,59.0,,3439.0,48,124,1.0,52.0,0.8,749213.0,10726.0,"69,847,481 ",Asia,"19,284","1,183,856",93
139,Gambia,3613,,117.0,,2235.0,,1261,,1484.0,48.0,17728.0,7283.0,"2,434,300 ",Africa,674,"20,806",137
140,Malta,3442,,41.0,,2865.0,,536,,7790.0,93.0,270088.0,611250.0,"441,862 ",Europe,128,"10,777",2
141,Guyana,3292,,95.0,,2084.0,,1113,15.0,4180.0,121.0,15360.0,19503.0,"787,578 ",South America,239,"8,290",51
142,Mali,3210,,131.0,,2502.0,,577,,157.0,6.0,57365.0,2812.0,"20,402,112 ",Africa,"6,356","155,741",356
143,Botswana,3172,,18.0,,834.0,,2320,1.0,1342.0,8.0,222045.0,93922.0,"2,364,134 ",Africa,745,"131,341",11
144,Iceland,3172,,10.0,,2366.0,,796,4.0,9279.0,29.0,294930.0,862772.0,"341,840 ",Europe,108,"34,184",1
145,South Sudan,2748,,50.0,,1290.0,,1408,,245.0,4.0,12044.0,1073.0,"11,228,796 ",Africa,"4,086","224,576",932
146,Andorra,2568,,53.0,,1715.0,,800,9.0,33222.0,686.0,137457.0,1778251.0,"77,299 ",Europe,30,"1,458",1
147,Benin,2411,,41.0,,1973.0,,397,,198.0,3.0,203831.0,16699.0,"12,205,949 ",Africa,"5,063","297,706",60
148,Guinea-Bissau,2385,,40.0,,1728.0,,617,5.0,1204.0,20.0,,,"1,980,178 ",Africa,830,"49,504",
149,French Polynesia,2358,,10.0,,1857.0,,491,7.0,8381.0,36.0,26355.0,93675.0,"281,346 ",Australia/Oceania,119,"28,135",11
150,Belize,2310,67.0,34.0,,1427.0,35,849,5.0,5782.0,85.0,16552.0,41428.0,"399,536 ",North America,173,"11,751",24
151,Sierra Leone,2287,,72.0,,1716.0,,499,,285.0,9.0,,,"8,019,700 ",Africa,"3,507","111,385",
152,Latvia,2261,,40.0,,1322.0,,899,4.0,1202.0,21.0,344821.0,183374.0,"1,880,428 ",Europe,832,"47,011",5
153,Burkina Faso,2222,,59.0,,1478.0,,685,,106.0,3.0,,,"21,052,309 ",Africa,"9,474","356,819",
154,Uruguay,2206,,49.0,,1890.0,,267,1.0,634.0,14.0,254180.0,73103.0,"3,476,990 ",South America,"1,576","70,959",14
155,Yemen,2049,,593.0,,1328.0,,128,,68.0,20.0,,,"29,998,431 ",Asia,"14,641","50,588",
156,Togo,1898,,49.0,,1419.0,,430,,228.0,6.0,97635.0,11722.0,"8,329,538 ",Africa,"4,389","169,991",85
157,Cyprus,1897,,24.0,,1369.0,,504,1.0,1568.0,20.0,400197.0,330817.0,"1,209,725 ",Asia,638,"50,405",3
158,New Zealand,1864,3.0,25.0,,1800.0,1,39,1.0,373.0,5.0,990973.0,198111.0,"5,002,100 ",Australia/Oceania,"2,684","200,084",5
159,Martinique,1851,,22.0,,98.0,,1731,14.0,4934.0,59.0,39379.0,104959.0,"375,186 ",North America,203,"17,054",10
160,Lesotho,1767,,40.0,,926.0,,801,,823.0,19.0,19952.0,9294.0,"2,146,816 ",Africa,"1,215","53,670",108
161,Liberia,1355,,82.0,,1245.0,,28,2.0,266.0,16.0,29904.0,5876.0,"5,088,809 ",Africa,"3,756","62,059",170
162,Chad,1251,,89.0,,1090.0,,72,,76.0,5.0,,,"16,548,133 ",Africa,"13,228","185,934",
163,Niger,1200,,69.0,,1122.0,,9,,49.0,3.0,26937.0,1103.0,"24,430,774 ",Africa,"20,359","354,069",907
164,Vietnam,1099,,35.0,,1023.0,,41,,11.0,0.4,1009145.0,10342.0,"97,573,680 ",Asia,"88,784","2,787,819",97
165,Sao Tome and Principe,914,,15.0,,888.0,,11,,4150.0,68.0,5212.0,23666.0,"220,234 ",Africa,241,"14,682",42
166,San Marino,732,,42.0,,680.0,,10,3.0,21561.0,1237.0,7755.0,228424.0,"33,950 ",Europe,46,808,4
167,Diamond Princess,712,,13.0,,651.0,,48,4.0,,,,, ,,,,
168,Channel Islands,698,,48.0,,600.0,,50,2.0,4005.0,275.0,123884.0,710780.0,"174,293 ",Europe,250,"3,631",1
169,Sint Maarten,698,9.0,22.0,,592.0,,84,6.0,16230.0,512.0,4650.0,108124.0,"43,006 ",North America,62,"1,955",9
170,Turks and Caicos,695,,6.0,,656.0,,33,4.0,17886.0,154.0,3504.0,90177.0,"38,857 ",North America,56,"6,476",11
171,Papua New Guinea,541,,7.0,,527.0,,7,,60.0,0.8,25955.0,2887.0,"8,991,763 ",Australia/Oceania,"16,621","1,284,538",346
172,Taiwan,523,,7.0,,485.0,,31,,22.0,0.3,94734.0,3976.0,"23,828,479 ",Asia,"45,561","3,404,068",252
173,Burundi,515,,1.0,,472.0,,42,,43.0,0.08,37522.0,3131.0,"11,982,467 ",Africa,"23,267","11,982,467",319
174,Tanzania,509,,21.0,,183.0,,305,7.0,8.0,0.3,,,"60,175,755 ",Africa,"118,223","2,865,512",
175,Curaçao,505,,1.0,,270.0,,234,2.0,3074.0,6.0,8597.0,52333.0,"164,275 ",North America,325,"164,275",19
176,Comoros,491,,7.0,,468.0,,16,,561.0,8.0,,,"874,471 ",Africa,"1,781","124,924",
177,Faeroe Islands,476,,,,452.0,,24,,9732.0,,135890.0,2778198.0,"48,913 ",Europe,103,,0
178,Gibraltar,445,,,,376.0,,69,,13209.0,,50536.0,1500119.0,"33,688 ",Europe,76,,1
179,Saint Martin,412,,8.0,,309.0,,95,11.0,10607.0,206.0,5170.0,133107.0,"38,841 ",North America,94,"4,855",8
180,Eritrea,398,,,,358.0,,40,,112.0,,,,"3,559,491 ",Africa,"8,943",,
181,Mauritius,395,,10.0,,358.0,,27,,310.0,8.0,253248.0,199041.0,"1,272,341 ",Africa,"3,221","127,234",5
182,Isle of Man,345,,24.0,,316.0,,5,,4051.0,282.0,13920.0,163467.0,"85,155 ",Europe,247,"3,548",6
183,Mongolia,315,,,,308.0,,7,1.0,96.0,,75304.0,22873.0,"3,292,294 ",Asia,"10,452",,44
184,Bhutan,304,4.0,,,252.0,2,52,,393.0,,146386.0,189158.0,"773,881 ",Asia,"2,546",,5
185,Cambodia,281,1.0,,,276.0,,5,,17.0,,148120.0,8827.0,"16,780,580 ",Asia,"59,717",,113
186,Monaco,227,,2.0,,202.0,,23,1.0,5774.0,51.0,51953.0,1321388.0,"39,317 ",Europe,173,"19,659",1
187,Cayman Islands,213,,1.0,,210.0,,2,,3231.0,15.0,40223.0,610105.0,"65,928 ",North America,310,"65,928",2
188,Barbados,203,,7.0,,182.0,,14,,706.0,24.0,25393.0,88332.0,"287,471 ",North America,"1,416","41,067",11
189,Bermuda,181,,9.0,,170.0,,2,,2909.0,145.0,67860.0,1090734.0,"62,215 ",North America,344,"6,913",1
190,Seychelles,148,,,,143.0,,5,,1502.0,,5200.0,52786.0,"98,511 ",Africa,666,,19
191,Brunei ,146,,3.0,,143.0,,0,,333.0,7.0,60615.0,138200.0,"438,602 ",Asia,"3,004","146,201",7
192,Caribbean Netherlands,141,,2.0,,67.0,,72,,5364.0,76.0,2796.0,106360.0,"26,288 ",North America,186,"13,144",9
