#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,5439802,8254.0,216988.0,694.0,2796655.0,"+5,264",2426159,26037.0,,,,,,North America,"
",,
,South America,4039872,1700.0,141906.0,86.0,2745178.0,799,1152788,14266.0,,,,,,South America,"
",,
,Asia,4217943,7940.0,95468.0,73.0,3113019.0,"+5,369",1009456,19724.0,,,,,,Asia,"
",,
,Europe,2852872,671.0,202872.0,4.0,1715473.0,21,934527,5098.0,,,,,,Europe,"
",,
,Africa,912744,123.0,19364.0,2.0,559953.0,47,333427,1160.0,,,,,,Africa,"
",,
,Oceania,18648,611.0,222.0,9.0,11613.0,228,6813,45.0,,,,,,Australia/Oceania,"
",,
,World,17482602,19299.0,676835.0,868.0,10942542.0,"+11,728",5863225,66334.0,2243.0,86.8,,,,All,"
",,
1,USA,4634985,,155285.0,,2284965.0,,2194735,18783.0,13996.0,469.0,57521144.0,173695.0,"331,161,077 ",North America,71,"2,133",6
2,Brazil,2613789,,91377.0,,1824095.0,,698317,8318.0,12290.0,430.0,12601096.0,59249.0,"212,681,838 ",South America,81,"2,328",17
3,India,1643416,4066.0,35807.0,21.0,1059983.0,890,547626,8944.0,1190.0,26.0,18832970.0,13636.0,"1,381,085,714 ",Asia,840,"38,570",73
4,Russia,834499,,13802.0,,629655.0,,191042,2300.0,5718.0,95.0,27569646.0,188911.0,"145,939,731 ",Europe,175,"10,574",5
5,South Africa,482169,,7812.0,,309601.0,,164756,539.0,8122.0,132.0,2918049.0,49152.0,"59,367,266 ",Africa,123,"7,599",20
6,Mexico,416179,7730.0,46000.0,639.0,272187.0,"+5,040",97992,3922.0,3225.0,356.0,968536.0,7506.0,"129,040,268 ",North America,310,"2,805",133
7,Peru,407492,,19021.0,,283915.0,,104556,1421.0,12345.0,576.0,2318254.0,70234.0,"33,007,532 ",South America,81,"1,735",14
8,Chile,353536,,9377.0,,326628.0,,17531,1529.0,18481.0,490.0,1601118.0,83699.0,"19,129,379 ",South America,54,"2,040",12
9,Spain,332510,,28443.0,,0.0,N/A,0,617.0,7112.0,608.0,6678414.0,142835.0,"46,756,303 ",Europe,141,"1,644",7
10,UK,302301,,45999.0,,0.0,N/A,0,87.0,4451.0,677.0,15738735.0,231741.0,"67,915,222 ",Europe,225,"1,476",4
11,Iran,301530,,16569.0,,261200.0,,23761,4041.0,3586.0,197.0,2431804.0,28924.0,"84,077,062 ",Asia,279,"5,074",35
12,Colombia,286020,,9810.0,,148695.0,,127515,1493.0,5616.0,193.0,1537689.0,30195.0,"50,925,896 ",South America,178,"5,191",33
13,Pakistan,278305,903.0,5951.0,27.0,247177.0,"+1,046",25177,1146.0,1258.0,27.0,1973237.0,8920.0,"221,213,683 ",Asia,795,"37,173",112
14,Saudi Arabia,274219,,2842.0,,231198.0,,40179,2044.0,7867.0,82.0,3289692.0,94381.0,"34,855,542 ",Asia,127,"12,264",11
15,Italy,247158,,35132.0,,199796.0,,12230,47.0,4088.0,581.0,6752169.0,111691.0,"60,454,261 ",Europe,245,"1,721",9
16,Bangladesh,234889,,3083.0,,132960.0,,98846,1.0,1425.0,19.0,1164195.0,7063.0,"164,820,045 ",Asia,702,"53,461",142
17,Turkey,229891,,5674.0,,213539.0,,10678,1280.0,2723.0,67.0,4754331.0,56324.0,"84,410,984 ",Asia,367,"14,877",18
18,Germany,209653,,9221.0,,192000.0,,8432,261.0,2502.0,110.0,8006135.0,95532.0,"83,806,150 ",Europe,400,"9,089",10
19,France,186573,,30254.0,,81500.0,,74819,380.0,2858.0,463.0,2982302.0,45681.0,"65,285,551 ",Europe,350,"2,158",22
20,Argentina,185373,,3441.0,,80596.0,,101336,1002.0,4099.0,76.0,690823.0,15274.0,"45,228,960 ",South America,244,"13,144",65
21,Iraq,121263,,4671.0,,85546.0,,31046,446.0,3010.0,116.0,983335.0,24407.0,"40,288,721 ",Asia,332,"8,625",41
22,Canada,115799,,8929.0,,100862.0,,6008,2240.0,3066.0,236.0,3996625.0,105818.0,"37,768,699 ",North America,326,"4,230",9
23,Qatar,110460,,171.0,,107135.0,,3154,91.0,39340.0,61.0,492569.0,175428.0,"2,807,805 ",Asia,25,"16,420",6
24,Indonesia,106336,,5058.0,,64292.0,,36986,,388.0,18.0,1477629.0,5398.0,"273,753,080 ",Asia,"2,574","54,123",185
25,Egypt,93757,,4774.0,,38236.0,,50747,41.0,915.0,47.0,135000.0,1317.0,"102,479,554 ",Africa,"1,093","21,466",759
