#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,14720427,9260.0,392177.0,313.0,9062140.0,"+4,216",5266110,27194.0,,,,,,North America,"
",,
,Asia,15801171,15651.0,278479.0,287.0,14182235.0,"+12,473",1340457,25798.0,,,,,,Asia,"
",,
,South America,10712584,56.0,317186.0,3.0,9629556.0,158,765842,17332.0,,,,,,South America,"
",,
,Europe,15676341,41559.0,355848.0,676.0,6135880.0,"+20,729",9184613,30084.0,,,,,,Europe,"
",,
,Africa,2082709,,49802.0,,1753722.0,,279185,2570.0,,,,,,Africa,"
",,
,"Oceania
 ",43538,16.0,1004.0,,32981.0,6,9553,23.0,,,,,,Australia/Oceania,"
",,
,World,59037491,66542.0,1394511.0,1279.0,40797173.0,"+37,582",16845807,103005.0,7574.0,178.9,,,,All,"
",,
1,USA,12589088,,262701.0,,7452616.0,,4873771,23113.0,37945.0,792.0,180673023.0,544573.0,"331,769,810 ",North America,26,"1,263",2
2,India,9140312,,133773.0,,8562641.0,"+1,197",443898,8944.0,6598.0,97.0,132582730.0,95704.0,"1,385,345,349 ",Asia,152,"10,356",10
3,Brazil,6071401,,169197.0,,5432505.0,,469699,8318.0,28483.0,794.0,21900000.0,102742.0,"213,155,868 ",South America,35,"1,260",10
4,France,2140208,,48732.0,,149521.0,,1941955,4582.0,32760.0,746.0,19898736.0,304584.0,"65,330,803 ",Europe,31,"1,341",3
5,Russia,2114502,25173.0,36540.0,361.0,1611445.0,"+16,002",466517,2300.0,14487.0,250.0,72949596.0,499794.0,"145,959,326 ",Europe,69,"3,995",2
6,Spain,1589219,,42619.0,,0.0,N/A,0,3054.0,33985.0,911.0,20742051.0,443567.0,"46,761,974 ",Europe,29,"1,097",2
7,UK,1512045,,55024.0,,0.0,N/A,0,1421.0,22227.0,809.0,40266183.0,591914.0,"68,027,042 ",Europe,45,"1,236",2
8,Italy,1408868,,49823.0,,553098.0,,805947,3801.0,23315.0,825.0,20388576.0,337412.0,"60,426,437 ",Europe,43,"1,213",3
9,Argentina,1370366,,37002.0,,1195492.0,,137872,4245.0,30211.0,816.0,3677688.0,81079.0,"45,359,143 ",South America,33,"1,226",12
10,Colombia,1248417,,35287.0,,1150932.0,,62198,2376.0,24433.0,691.0,6044047.0,118288.0,"51,096,204 ",South America,41,"1,448",8
11,Mexico,1041875,9187.0,101676.0,303.0,779104.0,"+4,174",161095,2852.0,8048.0,785.0,2701734.0,20868.0,"129,465,634 ",North America,124,"1,273",48
12,Peru,949670,,35595.0,,879439.0,,34636,988.0,28646.0,1074.0,4935037.0,148861.0,"33,151,886 ",South America,35,931,7
13,Germany,932111,,14343.0,,603800.0,,313968,3709.0,11111.0,171.0,26456866.0,315375.0,"83,890,107 ",Europe,90,"5,849",3
14,Poland,861331,,13618.0,,423971.0,,423742,2126.0,22768.0,360.0,5944092.0,157126.0,"37,830,117 ",Europe,44,"2,778",6
15,Iran,854361,,44802.0,,603445.0,,206114,5796.0,10121.0,531.0,5788016.0,68566.0,"84,414,847 ",Asia,99,"1,884",15
16,South Africa,767679,,20903.0,,710099.0,,36677,546.0,12880.0,351.0,5290966.0,88771.0,"59,602,202  ",Africa,78,"2,851",11
17,Ukraine,635689,10945.0,11075.0,124.0,291060.0,"+4,143",333554,177.0,14570.0,254.0,4243600.0,97266.0,"43,628,736 ",Europe,69,"3,939",10
18,Belgium,558779,1875.0,15618.0,96.0,35949.0,139,507212,1194.0,48131.0,1345.0,5687407.0,489889.0,"11,609,588 ",Europe,21,743,2
19,Chile,540640,,15069.0,,516121.0,,9450,698.0,28186.0,786.0,5057098.0,263653.0,"19,180,879 ",South America,35,"1,273",4
20,Iraq,535321,,11958.0,,465452.0,,57911,366.0,13194.0,295.0,3268102.0,80549.0,"40,573,008 ",Asia,76,"3,393",12
21,Indonesia,502110,4442.0,16002.0,118.0,422386.0,"+4,198",63722,,1828.0,58.0,5340537.0,19444.0,"274,661,323 ",Asia,547,"17,164",51
22,Czechia,492263,,7196.0,,398101.0,,86966,839.0,45933.0,671.0,2920257.0,272492.0,"10,716,864 ",Europe,22,"1,489",4
23,Netherlands,484648,,8891.0,,0.0,N/A,0,556.0,28260.0,518.0,3893908.0,227051.0,"17,149,911 ",Europe,35,"1,929",4
24,Bangladesh,447341,,6388.0,,362428.0,,78525,,2706.0,39.0,2649072.0,16022.0,"165,335,188 ",Asia,370,"25,882",62
25,Turkey,446822,,12358.0,,374637.0,,59827,4217.0,5276.0,146.0,17245617.0,203618.0,"84,695,977 ",Asia,190,"6,854",5
26,Philippines,420614,1799.0,8173.0,50.0,386604.0,135,25837,1449.0,3818.0,74.0,5493999.0,49876.0,"110,153,139 ",Asia,262,"13,478",20
27,Romania,418645,,10047.0,,295148.0,,113450,1174.0,21820.0,524.0,3898743.0,203204.0,"19,186,362 ",Europe,46,"1,910",5
28,Pakistan,376929,2756.0,7696.0,34.0,330885.0,"+1,057",38348,1677.0,1694.0,35.0,5216955.0,23440.0,"222,563,587 ",Asia,590,"28,919",43
29,Saudi Arabia,355258,,5780.0,,343371.0,,6107,785.0,10143.0,165.0,9255204.0,264238.0,"35,026,013 ",Asia,99,"6,060",4
30,Canada,330503,,11455.0,,264049.0,,54999,431.0,8727.0,302.0,10881653.0,287323.0,"37,872,563 ",North America,115,"3,306",3
31,Israel,329403,485.0,2806.0,7.0,318141.0,254,8456,298.0,35814.0,305.0,5337189.0,580281.0,"9,197,590 ",Asia,28,"3,278",2
32,Morocco,324941,,5316.0,,270457.0,,49168,996.0,8763.0,143.0,3796876.0,102390.0,"37,082,420 ",Africa,114,"6,976",10
33,Switzerland,290601,,4056.0,,180700.0,,105845,512.0,33481.0,467.0,2513729.0,289613.0,"8,679,601 ",Europe,30,"2,140",3
34,Portugal,260758,,3897.0,,172919.0,,83942,491.0,25603.0,383.0,4067735.0,399390.0,"10,184,858 ",Europe,39,"2,614",3
35,Austria,247188,,2388.0,,169260.0,,75540,683.0,27384.0,265.0,2881435.0,319212.0,"9,026,712 ",Europe,37,"3,780",3
36,Nepal,220308,,1321.0,,199024.0,,19963,,7508.0,45.0,1660075.0,56578.0,"29,341,325 ",Asia,133,"22,211",18
37,Sweden,208295,,6406.0,,0.0,N/A,0,182.0,20574.0,633.0,2914088.0,287835.0,"10,124,145 ",Europe,49,"1,580",3
38,Ecuador,185643,,13201.0,,164009.0,,8433,369.0,10460.0,744.0,620970.0,34988.0,"17,747,925 ",South America,96,"1,344",29
39,Jordan,183429,,2236.0,,114018.0,,67175,446.0,17908.0,218.0,2358229.0,230228.0,"10,243,004 ",Asia,56,"4,581",4
40,Hungary,177952,3334.0,3891.0,91.0,43339.0,424,130722,627.0,18440.0,403.0,1518158.0,157313.0,"9,650,577 ",Europe,54,"2,480",6
41,UAE,158990,,552.0,,148871.0,,9567,,15999.0,56.0,15778535.0,1587804.0,"9,937,333 ",Asia,63,"18,002",1
42,Panama,154783,,2957.0,,135962.0,,15864,146.0,35653.0,681.0,832079.0,191664.0,"4,341,339 ",North America,28,"1,468",5
43,Bolivia,143978,56.0,8907.0,3.0,119338.0,158,15733,71.0,12269.0,759.0,353340.0,30109.0,"11,735,453 ",South America,82,"1,318",33
44,Kuwait,140056,,866.0,,132178.0,,7012,86.0,32607.0,202.0,1052001.0,244919.0,"4,295,304 ",Asia,31,"4,960",4
45,Dominican Republic,138410,,2310.0,,112552.0,,23548,185.0,12709.0,212.0,682193.0,62640.0,"10,890,724 ",North America,79,"4,715",16
46,Qatar,137229,,236.0,,134282.0,,2711,37.0,48874.0,84.0,1080568.0,384844.0,"2,807,805 ",Asia,20,"11,897",3
47,Japan,130179,,1974.0,,111163.0,,17042,323.0,1031.0,16.0,3252523.0,25748.0,"126,322,113 ",Asia,970,"63,993",39
48,Costa Rica,129418,,1608.0,,79372.0,,48438,217.0,25314.0,315.0,363834.0,71166.0,"5,112,443 ",North America,40,"3,179",14
49,Armenia,126709,485.0,1976.0,24.0,95099.0,"+1,009",29634,,42729.0,666.0,488393.0,164695.0,"2,965,441 ",Asia,23,"1,501",6
50,Kazakhstan,126182,716.0,1945.0,,112806.0,514,11431,221.0,6689.0,103.0,4206738.0,222993.0,"18,864,925 ",Asia,150,"9,699",4
51,Belarus,123999,,1096.0,,103848.0,,19055,,13124.0,116.0,3074066.0,325364.0,"9,448,087 ",Europe,76,"8,621",3
52,Oman,122081,,1380.0,,113269.0,,7432,121.0,23673.0,268.0,571472.0,110817.0,"5,156,892 ",Asia,42,"3,737",9
53,Bulgaria,121820,,2880.0,,36524.0,,82416,408.0,17585.0,416.0,914723.0,132042.0,"6,927,508 ",Europe,57,"2,405",8
54,Serbia,121120,,1199.0,,31536.0,,88385,212.0,13885.0,137.0,1623648.0,186127.0,"8,723,328 ",Europe,72,"7,276",5
55,Guatemala,118629,,4076.0,,107413.0,,7140,5.0,6574.0,226.0,508814.0,28197.0,"18,044,830 ",North America,152,"4,427",35
56,Lebanon,116476,,900.0,,67667.0,,47909,337.0,17096.0,132.0,1472523.0,216127.0,"6,813,244 ",Asia,58,"7,570",5
57,Egypt,113027,,6548.0,,101881.0,,4598,46.0,1096.0,64.0,1000000.0,9701.0,"103,086,929 ",Africa,912,"15,743",103
58,Georgia,108690,3958.0,1012.0,36.0,89170.0,"+3,531",18508,,27267.0,254.0,1106785.0,277660.0,"3,986,118 ",Asia,37,"3,939",4
59,Ethiopia,105785,,1647.0,,65691.0,,38447,333.0,911.0,14.0,1595643.0,13748.0,"116,066,567 ",Africa,"1,097","70,472",73
60,Honduras,104435,,2857.0,,46208.0,,55370,133.0,10479.0,287.0,255418.0,25628.0,"9,966,223 ",North America,95,"3,488",39
61,Croatia,103718,,1353.0,,82380.0,,19985,223.0,25327.0,330.0,676965.0,165309.0,"4,095,146 ",Europe,39,"3,027",6
62,Venezuela,99835,,871.0,,94355.0,,4609,117.0,3515.0,31.0,2276409.0,80144.0,"28,403,828 ",South America,285,"32,611",12
63,Moldova,97941,,2149.0,,79556.0,,16236,257.0,24302.0,533.0,437844.0,108640.0,"4,030,228 ",Europe,41,"1,875",9
64,Slovakia,96241,,671.0,,45883.0,,49687,216.0,17624.0,123.0,1016029.0,186062.0,"5,460,693 ",Europe,57,"8,138",5
65,Azerbaijan,93094,,1131.0,,63841.0,,28122,,9149.0,111.0,1607455.0,157978.0,"10,175,183 ",Asia,109,"8,997",6
66,Greece,91619,,1630.0,,9989.0,,80000,540.0,8807.0,157.0,2235923.0,214936.0,"10,402,724 ",Europe,114,"6,382",5
67,Tunisia,88711,,2821.0,,62249.0,,23641,298.0,7475.0,238.0,434604.0,36622.0,"11,867,269 ",Africa,134,"4,207",27
68,Bahrain,85705,,338.0,,83829.0,,1538,16.0,49707.0,196.0,1972822.0,1144182.0,"1,724,221 ",Asia,20,"5,101",1
69,Bosnia and Herzegovina,80006,,2276.0,,44416.0,,33314,,24447.0,695.0,396711.0,121220.0,"3,272,660 ",Europe,41,"1,438",8
70,Myanmar,79246,,1739.0,,58758.0,,18749,,1453.0,32.0,1019238.0,18683.0,"54,553,845 ",Asia,688,"31,371",54
71,Libya,77823,,1089.0,,48914.0,,27820,,11266.0,158.0,399586.0,57845.0,"6,907,929 ",Africa,89,"6,343",17
72,Kenya,77372,,1380.0,,51507.0,,24485,63.0,1427.0,25.0,839614.0,15482.0,"54,231,474 ",Africa,701,"39,298",65
73,Paraguay,76476,,1657.0,,54491.0,,20328,127.0,10671.0,231.0,423142.0,59041.0,"7,166,939 ",South America,94,"4,325",17
74,Algeria,74862,,2272.0,,48794.0,,23796,45.0,1695.0,51.0,,,"44,160,040 ",Africa,590,"19,437",
75,Uzbekistan,71659,42.0,603.0,,68915.0,88,2141,217.0,2129.0,18.0,1377915.0,40937.0,"33,659,217 ",Asia,470,"55,820",24
76,Palestine,71644,,636.0,,59021.0,,11987,,13918.0,124.0,624900.0,121400.0,"5,147,426 ",Asia,72,"8,093",8
77,Denmark,70485,,784.0,,55274.0,,14427,39.0,12152.0,135.0,6823437.0,1176397.0,"5,800,283 ",Europe,82,"7,398",1
78,Ireland,70461,,2023.0,,23364.0,,45074,31.0,14207.0,408.0,1869645.0,376985.0,"4,959,469 ",Europe,70,"2,452",3
79,Kyrgyzstan,69885,304.0,1237.0,6.0,61160.0,349,7488,133.0,10643.0,188.0,480095.0,73115.0,"6,566,270 ",Asia,94,"5,308",14
80,Nigeria,66383,,1167.0,,62076.0,,3140,10.0,319.0,6.0,743298.0,3572.0,"208,118,488 ",Africa,"3,135","178,336",280
81,Slovenia,65308,,1052.0,,44137.0,,20119,198.0,31412.0,506.0,477277.0,229565.0,"2,079,052 ",Europe,32,"1,976",4
82,Singapore,58165,5.0,28.0,,58067.0,,70,1.0,9911.0,5.0,4227877.0,720437.0,"5,868,491 ",Asia,101,"209,589",1
83,Malaysia,54775,,335.0,,41597.0,,12843,106.0,1684.0,10.0,2510332.0,77173.0,"32,528,735 ",Asia,594,"97,101",13
84,North Macedonia,54743,,1511.0,,32366.0,,20866,138.0,26277.0,725.0,312143.0,149828.0,"2,083,340 ",Europe,38,"1,379",7
85,Ghana,50874,,323.0,,49405.0,,1146,16.0,1624.0,10.0,575991.0,18387.0,"31,325,264 ",Africa,616,"96,982",54
86,Lithuania,47047,,386.0,,10945.0,,35716,117.0,17380.0,143.0,1263273.0,466669.0,"2,706,998 ",Europe,58,"7,013",2
87,Afghanistan,44988,282.0,1695.0,8.0,35976.0,42,7317,93.0,1146.0,43.0,140435.0,3576.0,"39,268,779 ",Asia,873,"23,167",280
88,El Salvador,37562,,1081.0,6.0,34297.0,,2184,38.0,5780.0,166.0,529430.0,81461.0,"6,499,151 ",North America,173,"6,012",12
89,Norway,32765,,306.0,,20956.0,,11503,35.0,6025.0,56.0,2102274.0,386592.0,"5,437,963 ",Europe,166,"17,771",3
90,Albania,32761,,699.0,,15842.0,,16220,13.0,11389.0,243.0,168449.0,58559.0,"2,876,547 ",Europe,88,"4,115",17
91,Montenegro,31062,,439.0,,19491.0,,11132,61.0,49454.0,699.0,120131.0,191262.0,"628,098 ",Europe,20,"1,431",5
92,S. Korea,31004,271.0,509.0,4.0,26539.0,73,3956,79.0,605.0,10.0,2922135.0,56976.0,"51,286,710 ",Asia,"1,654","100,760",18
93,Luxembourg,30935,,266.0,,20014.0,,10655,45.0,49106.0,422.0,1296335.0,2057805.0,"629,960 ",Europe,20,"2,368",0
94,Australia,27835,14.0,907.0,,25528.0,6,1400,,1087.0,35.0,9746722.0,380491.0,"25,616,139 ",Australia/Oceania,920,"28,243",3
95,Cameroon,23528,,435.0,,22177.0,,916,52.0,878.0,16.0,149000.0,5559.0,"26,801,769 ",Africa,"1,139","61,613",180
96,Finland,21639,,375.0,,15300.0,,5964,10.0,3903.0,68.0,1816737.0,327686.0,"5,544,136 ",Europe,256,"14,784",3
97,Ivory Coast,21138,,131.0,,20798.0,,209,,794.0,5.0,210236.0,7894.0,"26,631,279 ",Africa,"1,260","203,292",127
98,Sri Lanka,20171,,87.0,,14069.0,,6015,,940.0,4.0,736959.0,34359.0,"21,448,794 ",Asia,"1,063","246,538",29
99,Uganda,17968,,172.0,,8611.0,,9185,,388.0,4.0,609268.0,13160.0,"46,296,169 ",Africa,"2,577","269,164",76
100,Zambia,17424,,357.0,,16701.0,,366,,938.0,19.0,366969.0,19748.0,"18,582,641 ",Africa,"1,066","52,052",51
101,Madagascar,17341,,251.0,,16657.0,,433,16.0,620.0,9.0,93734.0,3352.0,"27,966,456 ",Africa,"1,613","111,420",298
102,Sudan,16052,,1197.0,,9737.0,,5118,,363.0,27.0,,,"44,246,445  ",Africa,"2,756","36,964",
103,Senegal,15882,,330.0,,15488.0,,64,3.0,939.0,20.0,224229.0,13257.0,"16,914,525 ",Africa,"1,065","51,256",75
104,Mozambique,15037,,124.0,,13151.0,,1762,,476.0,4.0,222321.0,7037.0,"31,593,357 ",Africa,"2,101","254,785",142
105,Angola,14493,,337.0,,7346.0,,6810,23.0,436.0,10.0,171247.0,5149.0,"33,259,399 ",Africa,"2,295","98,693",194
106,Namibia,13865,,145.0,,13225.0,,495,6.0,5418.0,57.0,147690.0,57717.0,"2,558,861 ",Africa,185,"17,647",17
107,Latvia,13120,,153.0,,1635.0,,11332,24.0,6987.0,81.0,576647.0,307083.0,"1,877,824 ",Europe,143,"12,273",3
