#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,37587114,4998.0,849340.0,599.0,29269921,"+3,352",7467853,17406.0,,,,,,North America,"
",,
,Asia,34670076,19336.0,474743.0,186.0,30068866,"+16,003",4126467,29787.0,,,,,,Asia,"
",,
,South America,23637049,1313.0,631202.0,29.0,21284928,"+1,142",1720919,26034.0,,,,,,South America,"
",,
,Europe,43135924,19379.0,982906.0,509.0,37538977,"+44,007",4614041,32467.0,,,,,,Europe,"
",,
,Africa,4489169,,118919.0,,4011395,,358855,3788.0,,,,,,Africa,"
",,
,Oceania,61517,17.0,1176.0,,41343,5,18998,8.0,,,,,,Australia/Oceania,"
",,
,World,143581570,45043.0,3058301.0,1323.0,122216136,"+64,509",18307133,109490.0,18420.0,392.4,,,,All,"
",,
1,USA,32536470,,582456.0,,25105535,,6848479,10048.0,97837.0,1751.0,431941723.0,1298844.0,"332,558,517 ",North America,10,571,1
2,India,15616130,7126.0,182570.0,,13276039,"+6,176",2157521,8944.0,11228.0,131.0,271053392.0,194881.0,"1,390,864,355 ",Asia,89,"7,618",5
3,Brazil,14050885,,378530.0,,12561689,,1110666,8318.0,65729.0,1771.0,28600000.0,133789.0,"213,770,046 ",South America,15,565,7
4,France,5339920,,101597.0,,4181006,,1057317,5984.0,81663.0,1554.0,72873077.0,1114447.0,"65,389,433 ",Europe,12,644,1
5,Russia,4718854,,106307.0,,4343229,,269318,2300.0,32324.0,728.0,126200000.0,864474.0,"145,984,714 ",Europe,31,"1,373",1
6,UK,4393307,,127307.0,,4161433,,104567,318.0,64445.0,1867.0,145197408.0,2129871.0,"68,171,922 ",Europe,16,535,0
7,Turkey,4384624,,36613.0,,3792129,,555882,3375.0,51544.0,430.0,44409756.0,522067.0,"85,065,229 ",Asia,19,"2,323",2
8,Italy,3891063,,117633.0,,3290715,,482715,3151.0,64432.0,1948.0,55535217.0,919604.0,"60,390,385 ",Europe,16,513,1
9,Spain,3435840,,77216.0,,3147281,,211343,2289.0,73464.0,1651.0,44374223.0,948789.0,"46,769,321 ",Europe,14,606,1
10,Germany,3180810,,81086.0,,2824100,"+20,500",275624,4932.0,37867.0,965.0,52737238.0,627833.0,"83,998,886 ",Europe,26,"1,036",2
11,Argentina,2743620,,59792.0,,2407853,,275975,4366.0,60263.0,1313.0,10320622.0,226688.0,"45,527,815 ",South America,17,761,4
12,Poland,2704571,,62734.0,,2354652,,287185,3287.0,71524.0,1659.0,13503602.0,357112.0,"37,813,307 ",Europe,14,603,3
13,Colombia,2684101,,69177.0,,2505738,,109186,5306.0,52304.0,1348.0,13978773.0,272401.0,"51,316,864 ",South America,19,742,4
14,Mexico,2311172,4262.0,213048.0,582.0,1836377,"+3,245",261747,4798.0,17776.0,1639.0,6438267.0,49519.0,"130,016,760 ",North America,56,610,20
15,Iran,2286927,,67525.0,,1810531,,408871,4911.0,26952.0,796.0,14613010.0,172217.0,"84,852,500 ",Asia,37,"1,257",6
16,Ukraine,1974118,12162.0,40796.0,429.0,1514472,"+14,720",418850,177.0,45359.0,937.0,8996039.0,206699.0,"43,522,336 ",Europe,22,"1,067",5
17,Peru,1719088,,57954.0,,1645100,,16034,2580.0,51564.0,1738.0,10524419.0,315680.0,"33,338,918 ",South America,19,575,3
18,Indonesia,1614849,,43777.0,,1468142,,102930,,5854.0,159.0,13939364.0,50535.0,"275,838,089 ",Asia,171,"6,301",20
19,Czechia,1609861,3787.0,28711.0,28.0,1517774,206,63376,861.0,150105.0,2677.0,16239529.0,1514185.0,"10,724,928 ",Europe,7,374,1
20,South Africa,1568366,,53887.0,,1494630,,19849,546.0,26180.0,900.0,10379089.0,173255.0,"59,906,596 ",Africa,38,"1,112",6
21,Netherlands,1417772,,16965.0,,1184580,,216227,821.0,82595.0,988.0,11781337.0,686346.0,"17,165,301 ",Europe,12,"1,012",1
22,Canada,1139043,,23713.0,,1027458,,87872,1167.0,29969.0,624.0,30168562.0,793761.0,"38,007,134 ",North America,33,"1,603",1
23,Chile,1136435,,25317.0,,1067662,,43456,3372.0,59043.0,1315.0,12472168.0,647985.0,"19,247,606 ",South America,17,760,2
24,Romania,1034003,,26618.0,,950242,,57143,1432.0,54039.0,1391.0,7950663.0,415517.0,"19,134,403 ",Europe,19,719,2
25,Iraq,993158,,15060.0,,870927,,107171,486.0,24258.0,368.0,8891116.0,217167.0,"40,941,346 ",Asia,41,"2,719",5
26,Belgium,955056,3430.0,23834.0,52.0,813224,"+9,030",117998,946.0,82120.0,2049.0,12051821.0,1036263.0,"11,630,075 ",Europe,12,488,1
27,Philippines,953106,,16141.0,,809959,,127006,750.0,8606.0,146.0,11242391.0,101514.0,"110,746,960 ",Asia,116,"6,861",10
28,Sweden,916830,,13825.0,,741716,,161289,416.0,90330.0,1362.0,8151774.0,803151.0,"10,149,737 ",Europe,11,734,1
29,Israel,837357,,6345.0,,828902,,2110,175.0,91041.0,690.0,14014683.0,1523734.0,"9,197,590 ",Asia,11,"1,450",1
