#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
18,Indonesia,1744045,,48305.0,,1606611,,89129,,6318.0,175.0,15573690.0,56416.0,"276,051,328 ",Asia,158,"5,715",18,,,323
19,Czechia,1653099,,29913.0,,1596931,,26255,250.0,154115.0,2789.0,21389353.0,1994087.0,"10,726,389 ",Europe,6,359,1,,,"2,448"
20,South Africa,1615485,,55260.0,,1526638,,33587,546.0,26942.0,922.0,11134553.0,185694.0,"59,961,755 ",Africa,37,"1,085",5,,,560
21,Netherlands,1600993,,17456.0,,1377872,,205665,673.0,93254.0,1017.0,13524699.0,787781.0,"17,168,090 ",Europe,11,984,1,,,"11,979"
22,Canada,1334108,,24983.0,,1241500,,67625,1344.0,35079.0,657.0,33592273.0,883275.0,"38,031,520 ",North America,29,"1,522",1,,,"1,778"
23,Chile,1292096,,27934.0,,1225846,,38316,2969.0,67088.0,1450.0,14013648.0,727615.0,"19,259,697 ",South America,15,689,1,,,"1,989"
24,Philippines,1149925,,19262.0,,1076428,,54235,1819.0,10373.0,174.0,12660106.0,114205.0,"110,854,565 ",Asia,96,"5,755",9,,,489
25,Iraq,1142925,,15995.0,,1050687,,76243,481.0,27871.0,390.0,9897459.0,241354.0,"41,008,092 ",Asia,36,"2,564",4,,,"1,859"
26,Romania,1072291,,29571.0,,1026299,,16421,753.0,56068.0,1546.0,8689588.0,454358.0,"19,124,987 ",Europe,18,647,2,,,859
27,Sweden,1037126,,14275.0,,897245,"+4,985",125606,306.0,102136.0,1406.0,9481745.0,933760.0,"10,154,374 ",Europe,10,711,1,,,"12,370"
28,Belgium,1032895,972.0,24723.0,14.0,910652,,97520,616.0,88784.0,2125.0,13306670.0,1143795.0,"11,633,788 ",Europe,11,471,1,84,1,"8,382"
29,Pakistan,882928,2566.0,19752.0,135.0,795511,"+2,989",67665,4361.0,3931.0,88.0,12510568.0,55694.0,"224,629,527 ",Asia,254,"11,372",18,11,0.6,301
30,Portugal,842381,,17009.0,,803191,,22181,72.0,82825.0,1672.0,11191669.0,1100392.0,"10,170,624 ",Europe,12,598,1,,,"2,181"
31,Israel,839159,,6389.0,,832093,,677,63.0,91237.0,695.0,14487253.0,1575114.0,"9,197,590 ",Asia,11,"1,440",1,,,74
32,Hungary,798573,,29213.0,,630976,,138384,258.0,82850.0,3031.0,5649027.0,586070.0,"9,638,832 ",Europe,12,330,2,,,"14,357"
33,Bangladesh,780857,,12181.0,,723094,,45582,1139.0,4700.0,73.0,5718063.0,34421.0,"166,123,581 ",Asia,213,"13,638",29,,,274
34,Jordan,725258,,9276.0,,710445,,5537,729.0,70470.0,901.0,6972177.0,677458.0,"10,291,674 ",Asia,14,"1,109",1,,,538
35,Serbia,707033,,6696.0,,679256,,21081,93.0,81208.0,769.0,4018840.0,461592.0,"8,706,484 ",Europe,12,"1,300",2,,,"2,421"
36,Japan,683175,,11508.0,,595177,,76490,1227.0,5416.0,91.0,13122469.0,104034.0,"126,136,748 ",Asia,185,"10,961",10,,,606
37,Switzerland,682160,,10744.0,,621695,,49721,183.0,78319.0,1234.0,7338506.0,842539.0,"8,709,992  ",Europe,13,811,1,,,"5,709"
38,Austria,637573,,10480.0,,617307,,9786,293.0,70439.0,1158.0,36531447.0,4036010.0,"9,051,376 ",Europe,14,864,0,,,"1,081"
39,UAE,547411,,1633.0,,527519,,18259,,54770.0,163.0,47061854.0,4708641.0,"9,994,784 ",Asia,18,"6,121",0,,,"1,827"
40,Lebanon,535954,,7631.0,,500872,,27451,323.0,78833.0,1122.0,4206316.0,618702.0,"6,798,617 ",Asia,13,891,2,,,"4,038"
41,Morocco,515023,,9104.0,,503483,,2436,95.0,13810.0,244.0,6384989.0,171213.0,"37,292,743 ",Africa,72,"4,096",6,,,65
42,Malaysia,474556,,1947.0,,429103,,43506,522.0,14500.0,59.0,10573102.0,323058.0,"32,728,141 ",Asia,69,"16,810",3,,,"1,329"
43,Nepal,464218,,5215.0,,345523,,113480,,15686.0,176.0,2792673.0,94367.0,"29,593,654 ",Asia,64,"5,675",11,,,"3,835"
44,Saudi Arabia,433980,,7174.0,,418914,,7892,1377.0,12299.0,203.0,18032171.0,511016.0,"35,286,908 ",Asia,81,"4,919",2,,,224
45,Bulgaria,414869,,17343.0,,364682,,32844,490.0,60104.0,2513.0,2684714.0,388948.0,"6,902,499 ",Europe,17,398,3,,,"4,758"
46,Ecuador,410870,,19786.0,,354499,,36585,600.0,22983.0,1107.0,1370618.0,76670.0,"17,876,829 ",South America,44,904,13,,,"2,047"
47,Slovakia,387659,,12238.0,,370990,,4431,192.0,70974.0,2241.0,2765568.0,506333.0,"5,461,960 ",Europe,14,446,2,,,811
48,Greece,378485,,11471.0,,340612,,26402,647.0,36469.0,1105.0,8879508.0,855579.0,"10,378,362 ",Europe,27,905,1,,,"2,544"
49,Belarus,377532,,2711.0,,367840,,6981,,39965.0,287.0,6105215.0,646287.0,"9,446,598 ",Europe,25,"3,485",2,,,739
50,Panama,371145,,6297.0,,359481,,5367,105.0,84852.0,1440.0,2528006.0,577959.0,"4,374,024 ",North America,12,695,2,,,"1,227"
51,Kazakhstan,362030,1837.0,4095.0,22.0,320241,"+2,500",37694,221.0,19081.0,216.0,10989671.0,579230.0,"18,972,900 ",Asia,52,"4,633",2,97,1,"1,987"
52,Croatia,350506,,7738.0,,337475,,5293,173.0,85844.0,1895.0,1929591.0,472587.0,"4,083,037 ",Europe,12,528,2,,,"1,296"
53,Bolivia,334824,2257.0,13566.0,49.0,273403,"+1,713",47855,200.0,28346.0,1148.0,1319283.0,111690.0,"11,812,036 ",South America,35,871,9,191,4,"4,051"
54,Georgia,330879,,4469.0,,310859,,15551,,83084.0,1122.0,4591316.0,1152887.0,"3,982,451 ",Asia,12,891,1,,,"3,905"
55,Azerbaijan,330269,,4792.0,,315415,,10062,,32319.0,469.0,3392930.0,332019.0,"10,219,085 ",Asia,31,"2,133",3,,,985
56,Tunisia,327473,,11899.0,,288935,,26639,445.0,27457.0,998.0,1392064.0,116718.0,"11,926,699 ",Africa,36,"1,002",9,,,"2,234"
57,Paraguay,315547,,7692.0,,262336,,45519,560.0,43771.0,1067.0,1200299.0,166499.0,"7,209,064 ",South America,23,937,6,,,"6,314"
58,Palestine,304074,,3437.0,,293808,,6829,66.0,58424.0,660.0,1793407.0,344581.0,"5,204,602 ",Asia,17,"1,514",3,,,"1,312"
59,Kuwait,292490,,1696.0,,278824,,11970,191.0,67617.0,392.0,2467673.0,570469.0,"4,325,689 ",Asia,15,"2,551",2,,,"2,767"
60,Costa Rica,288626,,3625.0,,224354,,60647,489.0,56210.0,706.0,1093074.0,212876.0,"5,134,790 ",North America,18,"1,416",5,,,"11,811"
61,Dominican Republic,277919,,3589.0,,234098,,40232,294.0,25397.0,328.0,1483386.0,135556.0,"10,942,996 ",North America,39,"3,049",7,,,"3,677"
62,Denmark,267339,,2503.0,,251665,,13171,29.0,46013.0,431.0,47223277.0,8127838.0,"5,810,066 ",Europe,22,"2,321",0,,,"2,267"
63,Ethiopia,266646,,4008.0,,220642,,41996,569.0,2270.0,34.0,2656382.0,22619.0,"117,440,068 ",Africa,440,"29,301",44,,,358
64,Lithuania,266063,,4112.0,,240079,,21872,178.0,98950.0,1529.0,3111213.0,1157070.0,"2,688,871 ",Europe,10,654,1,,,"8,134"
65,Ireland,256032,,4941.0,,238297,,12794,42.0,51350.0,991.0,4729538.0,948567.0,"4,985,980 ",Europe,19,"1,009",1,,,"2,566"
66,Moldova,253954,,6034.0,,245031,,2889,148.0,63083.0,1499.0,1050325.0,260902.0,"4,025,739 ",Europe,16,667,4,,,718
