#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
16,Ukraine,2179988,4606.0,49279.0,178.0,1941625,"+12,586",189084,177.0,50114.0,1133.0,9970045.0,229195.0,"43,500,199 ",Europe,20,883,4,106,4,"4,347"
17,Peru,1915566,,67569.0,,1720665,,127332,2664.0,57390.0,2024.0,12370803.0,370629.0,"33,377,831 ",South America,17,494,3,,,"3,815"
18,Indonesia,1764644,,49073.0,,1626142,,89429,,6392.0,178.0,15925904.0,57685.0,"276,082,919 ",Asia,156,"5,626",17,,,324
19,Czechia,1657558,672.0,30012.0,9.0,1607681,65,19865,171.0,154528.0,2798.0,22782230.0,2123899.0,"10,726,606 ",Europe,6,357,0,63,0.8,"1,852"
20,South Africa,1628335,,55719.0,,1534350,,38266,546.0,27153.0,929.0,11281820.0,188125.0,"59,969,927 ",Africa,37,"1,076",5,,,638
21,Netherlands,1619648,,17518.0,,1408725,,193405,599.0,94338.0,1020.0,13524699.0,787762.0,"17,168,503 ",Europe,11,980,1,,,"11,265"
22,Canada,1352121,,25162.0,,1268989,,57970,1344.0,35549.0,662.0,33979043.0,893359.0,"38,035,132 ",North America,28,"1,512",1,,,"1,524"
23,Chile,1315913,,28290.0,,1245988,,41635,2991.0,68318.0,1469.0,14213225.0,737909.0,"19,261,489 ",South America,15,681,1,,,"2,162"
24,Philippines,1171403,,19763.0,,1096109,,55531,1819.0,10566.0,178.0,12901913.0,116369.0,"110,870,506 ",Asia,95,"5,610",9,,,501
25,Iraq,1160494,,16137.0,,1072026,,72331,469.0,28292.0,393.0,10056011.0,245161.0,"41,017,980 ",Asia,35,"2,542",4,,,"1,763"
26,Romania,1074781,,29826.0,,1030137,,14818,636.0,56202.0,1560.0,8818778.0,461147.0,"19,123,593 ",Europe,18,641,2,,,775
27,Sweden,1058341,,14366.0,,917616,,126359,253.0,104218.0,1415.0,9481745.0,933697.0,"10,155,061 ",Europe,10,707,1,,,"12,443"
28,Belgium,1044612,2906.0,24809.0,15.0,926877,,92926,562.0,89787.0,2132.0,13543295.0,1164080.0,"11,634,338 ",Europe,11,469,1,250,1,"7,987"
29,Pakistan,897468,4007.0,20177.0,88.0,813855,"+3,712",63436,4412.0,3994.0,90.0,12717235.0,56602.0,"224,676,480 ",Asia,250,"11,135",18,18,0.4,282
30,Portugal,844288,,17017.0,,804984,,22287,55.0,83015.0,1673.0,11316046.0,1112656.0,"10,170,300 ",Europe,12,598,1,,,"2,191"
31,Israel,839290,,6397.0,,832331,,562,65.0,89995.0,686.0,14522643.0,1557221.0,"9,326,000 ",Asia,11,"1,458",1,,,60
32,Hungary,801025,,29427.0,,661564,,110034,195.0,83106.0,3053.0,5697748.0,591141.0,"9,638,565 ",Europe,12,328,2,,,"11,416"
33,Bangladesh,786698,,12310.0,,729039,,45349,1102.0,4735.0,74.0,5793177.0,34869.0,"166,141,499 ",Asia,211,"13,496",29,,,273
34,Jordan,729185,,9342.0,,710445,,9398,729.0,70844.0,908.0,7081102.0,687968.0,"10,292,780 ",Asia,14,"1,102",1,,,913
35,Serbia,709269,,6752.0,,685181,,17336,67.0,81468.0,776.0,4061461.0,466507.0,"8,706,101 ",Europe,12,"1,289",2,,,"1,991"
36,Japan,704159,,12046.0,,621608,,70505,1294.0,5583.0,96.0,13556976.0,107482.0,"126,132,536 ",Asia,179,"10,471",9,,,559
37,Switzerland,687353,,10770.0,,631406,,45177,153.0,78909.0,1236.0,7460843.0,856516.0,"8,710,683 ",Europe,13,809,1,,,"5,186"
38,Austria,640293,,10534.0,,620837,,8922,234.0,70735.0,1164.0,38050186.0,4203541.0,"9,051,937 ",Europe,14,859,0,,,986
39,UAE,552920,,1644.0,,532910,,18366,,55314.0,164.0,48000395.0,4801917.0,"9,996,090 ",Asia,18,"6,080",0,,,"1,837"
40,Lebanon,537887,,7664.0,,507424,,22799,251.0,79121.0,1127.0,4275276.0,628876.0,"6,798,285 ",Asia,13,887,2,,,"3,354"
41,Morocco,516449,,9115.0,,504757,,2577,98.0,13847.0,244.0,6427620.0,172334.0,"37,297,523 ",Africa,72,"4,092",6,,,69
42,Malaysia,498795,,2149.0,,444540,,52106,643.0,15238.0,66.0,10986099.0,335631.0,"32,732,673 ",Asia,66,"15,232",3,,,"1,592"
43,Nepal,497052,,6024.0,,374836,,116192,,16793.0,204.0,2878146.0,97237.0,"29,599,388 ",Asia,60,"4,914",10,,,"3,925"
44,Saudi Arabia,438705,,7224.0,,422706,,8775,1331.0,12430.0,205.0,18370537.0,520517.0,"35,292,838 ",Asia,80,"4,885",2,,,249
45,Ecuador,416621,,20107.0,,354499,,42015,565.0,23301.0,1125.0,1389581.0,77718.0,"17,879,759 ",South America,43,889,13,,,"2,350"
46,Bulgaria,416417,,17474.0,,372968,,25975,417.0,60333.0,2532.0,2737194.0,396584.0,"6,901,930 ",Europe,17,395,3,,,"3,763"
47,Slovakia,388529,,12280.0,,372742,,3507,151.0,71133.0,2248.0,2788281.0,510488.0,"5,461,989 ",Europe,14,445,2,,,642
48,Greece,387426,,11697.0,,350363,,25366,617.0,37332.0,1127.0,9112425.0,878068.0,"10,377,809 ",Europe,27,887,1,,,"2,444"
49,Belarus,383302,,2752.0,,373391,,7159,,40576.0,291.0,6174150.0,653587.0,"9,446,564 ",Europe,25,"3,433",2,,,758
50,Panama,373308,,6321.0,,361111,,5876,105.0,85332.0,1445.0,2568303.0,587072.0,"4,374,767 ",North America,12,692,2,,,"1,343"
51,Kazakhstan,371015,2267.0,4124.0,,332585,"+2,667",34306,221.0,19552.0,217.0,10989671.0,579155.0,"18,975,354 ",Asia,51,"4,601",2,119,,"1,808"
52,Croatia,353217,,7856.0,,340728,,4633,131.0,86514.0,1924.0,1958888.0,479795.0,"4,082,761 ",Europe,12,520,2,,,"1,135"
53,Bolivia,343065,,13780.0,,277711,,51574,200.0,29039.0,1166.0,1355787.0,114763.0,"11,813,777 ",South America,34,857,9,,,"4,366"
54,Georgia,336840,1071.0,4602.0,33.0,317069,680,15169,,84583.0,1156.0,4734791.0,1188939.0,"3,982,367 ",Asia,12,865,1,269,8,"3,809"
55,Tunisia,332833,,12141.0,,294184,,26508,445.0,27903.0,1018.0,1417598.0,118846.0,"11,928,050 ",Africa,36,982,8,,,"2,222"
56,Azerbaijan,331883,,4839.0,,319271,,7773,,32474.0,473.0,3435192.0,336122.0,"10,220,083 ",Asia,31,"2,112",3,,,761
57,Paraguay,327229,,8115.0,,270516,,48598,570.0,45385.0,1126.0,1224550.0,169840.0,"7,210,021 ",South America,22,888,6,,,"6,740"
58,Palestine,304968,,3452.0,,296901,,4615,59.0,58581.0,663.0,1795993.0,344992.0,"5,205,901 ",Asia,17,"1,508",3,,,886
59,Costa Rica,299219,,3765.0,,228589,,66865,522.0,58267.0,733.0,1153337.0,224590.0,"5,135,298 ",North America,17,"1,364",4,,,"13,021"
60,Kuwait,297206,,1719.0,,282913,,12574,171.0,68696.0,397.0,2508998.0,579930.0,"4,326,380 ",Asia,15,"2,517",2,,,"2,906"
61,Dominican Republic,281630,,3603.0,,235608,,42419,305.0,25733.0,329.0,1501540.0,137200.0,"10,944,184 ",North America,39,"3,038",7,,,"3,876"
62,Denmark,271908,,2506.0,,255624,,13778,18.0,46798.0,431.0,49964672.0,8599344.0,"5,810,289 ",Europe,21,"2,319",0,,,"2,371"
63,Lithuania,269363,,4161.0,,244635,,20567,165.0,100192.0,1548.0,3196454.0,1188954.0,"2,688,459 ",Europe,10,646,1,,,"7,650"
64,Ethiopia,268520,,4060.0,,225480,,38980,512.0,2286.0,35.0,2677195.0,22790.0,"117,471,284 ",Africa,437,"28,934",44,,,332
65,Uruguay,258540,,3760.0,,222003,,32777,498.0,74199.0,1079.0,2083471.0,597942.0,"3,484,405 ",South America,13,927,2,,,"9,407"
66,Ireland,257886,,4941.0,,239754,,13191,38.0,51716.0,991.0,4729538.0,948453.0,"4,986,583 ",Europe,19,"1,009",1,,,"2,645"
67,Moldova,254499,,6067.0,,246080,,2352,109.0,63220.0,1507.0,1069563.0,265688.0,"4,025,636 ",Europe,16,664,4,,,584
68,Egypt,251539,,14611.0,,185243,,51685,90.0,2418.0,140.0,2715258.0,26099.0,"104,037,602 ",Africa,414,"7,120",38,,,497
69,Slovenia,251148,,4348.0,,240816,,5984,108.0,120791.0,2091.0,1248936.0,600683.0,"2,079,192 ",Europe,8,478,2,,,"2,878"
70,Guatemala,246156,,7977.0,,226014,,12165,5.0,13519.0,438.0,1374591.0,75494.0,"18,208,048 ",North America,74,"2,283",13,,,668
71,Honduras,231560,1249.0,6133.0,40.0,83506,113,141921,536.0,23055.0,611.0,696560.0,69353.0,"10,043,756 ",North America,43,"1,638",14,124,4,"14,130"
72,Armenia,221880,181.0,4386.0,15.0,210835,371,6659,,74753.0,1478.0,1057145.0,356162.0,"2,968,156 ",Asia,13,677,3,61,5,"2,243"
73,Venezuela,221042,,2483.0,,204615,,13944,316.0,7793.0,88.0,3359014.0,118424.0,"28,364,375 ",South America,128,"11,423",8,,,492
74,Qatar,214830,,541.0,,210150,,4139,165.0,76512.0,193.0,1988609.0,708243.0,"2,807,805 ",Asia,13,"5,190",1,,,"1,474"
75,Bahrain,212151,,794.0,,191522,,19835,198.0,120989.0,453.0,4451037.0,2538409.0,"1,753,475 ",Asia,8,"2,208",0,,,"11,312"
76,Oman,208607,,2239.0,,192973,,13395,251.0,39956.0,429.0,1550000.0,296880.0,"5,220,969 ",Asia,25,"2,332",3,,,"2,566"
77,Bosnia and Herzegovina,203150,,9108.0,,172005,,22037,,62265.0,2792.0,954240.0,292471.0,"3,262,677 ",Europe,16,358,3,,,"6,754"
78,Libya,182899,,3105.0,,169733,,10061,,26302.0,447.0,998860.0,143640.0,"6,953,890 ",Africa,38,"2,240",7,,,"1,447"
79,Kenya,167535,,3043.0,,114394,,50098,111.0,3056.0,56.0,1771236.0,32313.0,"54,815,329 ",Africa,327,"18,014",31,,,914
80,Nigeria,165944,,2067.0,,156462,,7415,11.0,788.0,10.0,2002653.0,9508.0,"210,638,801 ",Africa,"1,269","101,906",105,,,35
81,Sri Lanka,158333,,1133.0,,125360,,31840,,7367.0,53.0,3075321.0,143086.0,"21,492,847 ",Asia,136,"18,970",7,,,"1,481"
82,North Macedonia,154982,,5280.0,,146721,,2981,25.0,74393.0,2534.0,769471.0,369352.0,"2,083,298 ",Europe,13,395,3,,,"1,431"
83,Myanmar,143211,,3216.0,,132169,,7826,,2617.0,59.0,2608835.0,47665.0,"54,732,938 ",Asia,382,"17,019",21,,,143
84,S. Korea,135344,666.0,1926.0,4.0,125032,874,8386,150.0,2638.0,38.0,9520966.0,185564.0,"51,308,338 ",Asia,379,"26,640",5,13,0.08,163
85,Albania,132153,,2441.0,,128425,,1287,18.0,45966.0,849.0,680210.0,236594.0,"2,875,007 ",Europe,22,"1,178",4,,,448
86,Cuba,130543,,849.0,,122764,,6930,132.0,11532.0,75.0,4104996.0,362617.0,"11,320,479 ",North America,87,"13,334",3,,,612
87,Latvia,130271,,2309.0,,120348,,7614,76.0,69752.0,1236.0,2559843.0,1370631.0,"1,867,638 ",Europe,14,809,1,,,"4,077"
88,Estonia,128309,,1239.0,,120140,,6930,31.0,96667.0,933.0,1384424.0,1043017.0,"1,327,327 ",Europe,10,"1,071",1,,,"5,221"
89,Algeria,126434,,3405.0,,88066,,34963,19.0,2838.0,76.0,230861.0,5182.0,"44,549,977 ",Africa,352,"13,084",193,,,785
90,Thailand,126118,3052.0,759.0,24.0,82404,"+2,900",42955,1228.0,1803.0,11.0,8124896.0,116144.0,"69,955,328 ",Asia,555,"92,168",9,44,0.3,614
91,Norway,121511,,781.0,,88952,,31778,22.0,22260.0,143.0,5507549.0,1008933.0,"5,458,783 ",Europe,45,"6,989",1,,,"5,821"
92,Kyrgyzstan,102186,308.0,1743.0,8.0,95446,332,4997,86.0,15438.0,263.0,1086853.0,164196.0,"6,619,255 ",Asia,65,"3,798",6,47,1,755
93,Montenegro,99153,,1572.0,,96448,,1133,60.0,157853.0,2503.0,401580.0,639319.0,"628,137 ",Europe,6,400,2,,,"1,804"
94,Uzbekistan,98164,308.0,680.0,2.0,93633,294,3851,23.0,2896.0,20.0,1377915.0,40649.0,"33,897,867 ",Asia,345,"49,850",25,9,0.06,114
95,Ghana,93521,,783.0,,91458,,1280,7.0,2955.0,25.0,1138228.0,35969.0,"31,644,899 ",Africa,338,"40,415",28,,,40
96,Zambia,92920,,1266.0,,91019,,635,50.0,4933.0,67.0,1500292.0,79647.0,"18,836,829 ",Africa,203,"14,879",13,,,34
97,Finland,91157,,932.0,,46000,,44225,28.0,16430.0,168.0,4851745.0,874447.0,"5,548,356 ",Europe,61,"5,953",1,,,"7,971"
98,Cameroon,77733,,1239.0,,72226,,4268,385.0,2865.0,46.0,1518411.0,55973.0,"27,127,738 ",Africa,349,"21,895",18,,,157
99,El Salvador,72220,,2206.0,,67510,,2504,22.0,11085.0,339.0,968755.0,148691.0,"6,515,213 ",North America,90,"2,953",7,,,384
100,Cyprus,71745,,352.0,,39061,,32332,48.0,59042.0,290.0,6162161.0,5071136.0,"1,215,144 ",Asia,17,"3,452",0,,,"26,608"
101,Mozambique,70551,,831.0,,68845,,875,21.0,2203.0,26.0,542895.0,16952.0,"32,025,681 ",Africa,454,"38,539",59,,,27
102,Luxembourg,69545,,810.0,,67162,,1573,21.0,109524.0,1276.0,2822476.0,4445033.0,"634,973 ",Europe,9,784,0,,,"2,477"
103,Afghanistan,65486,,2792.0,,55790,,6904,1124.0,1649.0,70.0,442328.0,11141.0,"39,700,998 ",Asia,606,"14,220",90,,,174
104,Singapore,61770,,32.0,,61242,,496,4.0,10485.0,5.0,11064019.0,1878094.0,"5,891,089 ",Asia,95,"184,097",1,,,84
105,Namibia,52433,,759.0,,48951,,2723,48.0,20311.0,294.0,418584.0,162146.0,"2,581,521 ",Africa,49,"3,401",6,,,"1,055"
106,Maldives,52405,,120.0,,31197,,21088,90.0,95464.0,219.0,819744.0,1493297.0,"548,949 ",Asia,10,"4,575",1,,,"38,415"
107,Mongolia,51931,684.0,244.0,4.0,45853,708,5834,99.0,15619.0,73.0,2873369.0,864192.0,"3,324,920 ",Asia,64,"13,627",1,206,1,"1,755"
108,Botswana,51620,,784.0,,48449,,2387,1.0,21567.0,328.0,1111863.0,464533.0,"2,393,507 ",Africa,46,"3,053",2,,,997
109,Jamaica,47776,,904.0,,23742,,23130,16.0,16072.0,304.0,362359.0,121899.0,"2,972,625 ",North America,62,"3,288",8,,,"7,781"
110,Ivory Coast,46874,,298.0,,46282,,294,,1739.0,11.0,619741.0,22993.0,"26,953,495 ",Africa,575,"90,448",43,,,11
111,Uganda,43370,,350.0,,42429,,591,24.0,923.0,7.0,1072007.0,22804.0,"47,010,031 ",Africa,"1,084","134,314",44,,,13
112,Senegal,41023,,1129.0,,39710,,184,7.0,2394.0,66.0,504075.0,29423.0,"17,132,273 ",Africa,418,"15,175",34,,,11
113,Madagascar,40692,,786.0,,38950,,956,231.0,1437.0,28.0,198017.0,6993.0,"28,317,702 ",Africa,696,"36,028",143,,,34
114,Zimbabwe,38664,,1586.0,,36435,,643,12.0,2568.0,105.0,457034.0,30359.0,"15,054,127 ",Africa,389,"9,492",33,,,43
115,Sudan,35071,,2568.0,,27949,,4554,,784.0,57.0,232965.0,5206.0,"44,751,292 ",Africa,"1,276","17,427",192,,,102
116,Malawi,34261,,1153.0,,32262,,846,11.0,1751.0,59.0,242089.0,12374.0,"19,565,098 ",Africa,571,"16,969",81,,,43
117,Angola,31909,,709.0,,26513,,4687,18.0,945.0,21.0,539754.0,15986.0,"33,764,562 ",Africa,"1,058","47,623",63,,,139
118,DRC,30825,,779.0,,27603,,2443,,335.0,8.0,156952.0,1707.0,"91,954,405 ",Africa,"2,983","118,042",586,,,27
119,Malta,30497,,417.0,,29984,,96,,68906.0,942.0,906618.0,2048456.0,"442,586 ",Europe,15,"1,061",0,,,217
120,Australia,30003,3.0,910.0,,28987,,106,1.0,1165.0,35.0,17797116.0,690839.0,"25,761,598 ",Australia/Oceania,859,"28,309",1,0.1,,4
121,Cabo Verde,29033,,254.0,,26456,,2323,23.0,51722.0,452.0,158645.0,282623.0,"561,330 ",Africa,19,"2,210",4,,,"4,138"
122,Rwanda,26601,,349.0,,24967,,1285,1.0,2010.0,26.0,1396505.0,105516.0,"13,234,955 ",Africa,498,"37,923",9,,,97
123,Cambodia,24645,488.0,167.0,2.0,17164,640,7314,,1456.0,10.0,1106010.0,65354.0,"16,923,489 ",Asia,687,"101,338",15,29,0.1,432
124,Gabon,24107,,147.0,,20976,,2984,23.0,10610.0,65.0,785631.0,345788.0,"2,272,001 ",Africa,94,"15,456",3,,,"1,313"
125,Syria,23996,,1724.0,,21514,,758,,1342.0,96.0,103566.0,5794.0,"17,875,099 ",Asia,745,"10,368",173,,,42
126,Réunion,23566,,176.0,,21709,,1681,31.0,26156.0,195.0,102720.0,114010.0,"900,972 ",Africa,38,"5,119",9,,,"1,866"
127,Guinea,22963,,155.0,,20614,,2194,24.0,1708.0,12.0,446006.0,33170.0,"13,446,229 ",Africa,586,"86,750",30,,,163
128,French Guiana,22780,,112.0,,9995,,12673,27.0,74567.0,367.0,246436.0,806672.0,"305,497 ",South America,13,"2,728",1,,,"41,483"
129,Mayotte,20176,,171.0,,2964,,17041,6.0,72416.0,614.0,176919.0,634999.0,"278,613 ",Africa,14,"1,629",2,,,"61,164"
130,Mauritania,19049,,458.0,,18231,,360,14.0,4004.0,96.0,255809.0,53773.0,"4,757,227 ",Africa,250,"10,387",19,,,76
131,Trinidad and Tobago,18935,,348.0,,11099,,7488,15.0,13491.0,248.0,163616.0,116577.0,"1,403,507 ",North America,74,"4,033",9,,,"5,335"
132,French Polynesia,18844,,141.0,,18677,,26,1.0,66741.0,499.0,26355.0,93343.0,"282,347 ",Australia/Oceania,15,"2,002",11,,,92
133,Eswatini,18546,,672.0,,17824,,50,3.0,15841.0,574.0,203882.0,174140.0,"1,170,794 ",Africa,63,"1,742",6,,,43
134,Guadeloupe,16530,,221.0,,2250,,14059,29.0,41306.0,552.0,201479.0,503465.0,"400,185 ",North America,24,"1,811",2,,,"35,131"
135,Guyana,15743,,349.0,,13453,,1941,19.0,19930.0,442.0,141712.0,179401.0,"789,916 ",South America,50,"2,263",6,,,"2,457"
136,Papua New Guinea,14910,,154.0,,13801,,955,,1639.0,17.0,110286.0,12124.0,"9,096,575 ",Australia/Oceania,610,"59,069",82,,,105
137,Somalia,14594,,767.0,,6639,,7188,,896.0,47.0,124818.0,7665.0,"16,283,263 ",Africa,"1,116","21,230",130,,,441
138,Mali,14236,,512.0,,9418,,4306,,686.0,25.0,287949.0,13868.0,"20,763,751 ",Africa,"1,459","40,554",72,,,207
139,Haiti,13624,,276.0,,12463,,885,,1182.0,24.0,60085.0,5213.0,"11,525,462 ",North America,846,"41,759",192,,,77
140,Andorra,13569,,127.0,,13234,,208,12.0,175367.0,1641.0,193595.0,2502036.0,"77,375 ",Europe,6,609,0,,,"2,688"
141,Burkina Faso,13410,,165.0,,13225,,20,,626.0,8.0,185336.0,8658.0,"21,407,558 ",Africa,"1,596","129,743",116,,,0.9
142,Togo,13352,,125.0,,12142,,1085,,1580.0,15.0,327100.0,38712.0,"8,449,670 ",Africa,633,"67,597",26,,,128
143,Tajikistan,13308,,90.0,,13218,,0,,1368.0,9.0,,,"9,726,445 ",Asia,731,"108,072",,,,
144,Belize,12764,,323.0,,12358,,83,1.0,31594.0,800.0,128613.0,318350.0,"403,999 ",North America,32,"1,251",3,,,205
145,Suriname,12742,,243.0,,10686,,1813,30.0,21550.0,411.0,58005.0,98100.0,"591,285 ",South America,46,"2,433",10,,,"3,066"
146,Curaçao,12268,,122.0,,12085,,61,18.0,74492.0,741.0,106686.0,647807.0,"164,688 ",North America,13,"1,350",2,,,370
147,Martinique,11866,,93.0,,98,,11675,10.0,31642.0,248.0,174717.0,465903.0,"375,007 ",North America,32,"4,032",2,,,"31,133"
148,Hong Kong,11830,,210.0,,11547,,73,2.0,1567.0,28.0,14841321.0,1965519.0,"7,550,842 ",Asia,638,"35,956",1,,,10
149,Djibouti,11490,,152.0,,11313,,25,,11482.0,152.0,155917.0,155808.0,"1,000,697 ",Africa,87,"6,584",6,,,25
150,Congo,11476,,150.0,,8208,,3118,,2036.0,27.0,141948.0,25178.0,"5,637,700 ",Africa,491,"37,585",40,,,553
151,Bahamas,11396,,222.0,,10221,,953,8.0,28736.0,560.0,94058.0,237179.0,"396,570 ",North America,35,"1,786",4,,,"2,403"
152,Aruba,10902,,106.0,,10728,,68,14.0,101728.0,989.0,160593.0,1498516.0,"107,168 ",North America,10,"1,011",1,,,635
153,Lesotho,10806,,320.0,,6427,,4059,,5009.0,148.0,90408.0,41908.0,"2,157,288 ",Africa,200,"6,742",24,,,"1,882"
154,South Sudan,10652,,115.0,,10462,,75,,942.0,10.0,159088.0,14066.0,"11,309,808 ",Africa,"1,062","98,346",71,,,7
155,Seychelles,9764,,35.0,,7826,,1903,,98740.0,354.0,21504.0,217463.0,"98,886 ",Africa,10,"2,825",5,,,"19,244"
156,Equatorial Guinea,8436,,113.0,,7801,,522,7.0,5844.0,78.0,123169.0,85329.0,"1,443,459 ",Africa,171,"12,774",12,,,362
157,Benin,8025,,101.0,,7893,,31,35.0,647.0,8.0,604310.0,48724.0,"12,402,690 ",Africa,"1,546","122,799",21,,,2
158,Nicaragua,7193,,185.0,,4225,,2783,,1075.0,28.0,,,"6,694,265 ",North America,931,"36,185",,,,416
159,CAR,7010,,96.0,,5112,,1802,2.0,1429.0,20.0,40907.0,8342.0,"4,903,905 ",Africa,700,"51,082",120,,,367
160,Yemen,6632,,1302.0,,3179,,2151,23.0,218.0,43.0,55927.0,1839.0,"30,404,993 ",Asia,"4,585","23,353",544,,,71
161,Iceland,6556,,29.0,,6478,,49,3.0,19102.0,84.0,635858.0,1852706.0,"343,205 ",Europe,52,"11,835",1,,,143
162,Gambia,5968,,175.0,,5727,,66,3.0,2410.0,71.0,76379.0,30843.0,"2,476,386 ",Africa,415,"14,151",32,,,27
163,Niger,5364,,192.0,,5027,,145,2.0,215.0,8.0,104393.0,4180.0,"24,975,147 ",Africa,"4,656","130,079",239,,,6
164,Timor-Leste,5287,,11.0,,2807,,2469,,3944.0,8.0,88932.0,66337.0,"1,340,603 ",Asia,254,"121,873",15,,,"1,842"
165,San Marino,5087,,90.0,,4974,,23,4.0,149644.0,2648.0,64241.0,1889775.0,"33,994 ",Europe,7,378,1,,,677
166,Vietnam,5013,72.0,41.0,,2689,,2283,,51.0,0.4,3091540.0,31510.0,"98,113,929 ",Asia,"19,572","2,393,023",32,0.7,,23
167,Saint Lucia,4935,,77.0,,4617,,241,1.0,26767.0,418.0,44146.0,239441.0,"184,371 ",North America,37,"2,394",4,,,"1,307"
168,Chad,4919,,173.0,,4719,,27,,292.0,10.0,117847.0,6998.0,"16,840,357 ",Africa,"3,424","97,343",143,,,2
169,Burundi,4451,,6.0,,773,,3672,,365.0,0.5,279132.0,22876.0,"12,202,094 ",Africa,"2,741","2,033,682",44,,,301
170,Gibraltar,4286,,94.0,,4192,,0,,127249.0,2791.0,245473.0,7287958.0,"33,682 ",Europe,8,358,0,,,
171,Sierra Leone,4115,,79.0,,3106,,930,,507.0,10.0,153257.0,18874.0,"8,120,057 ",Africa,"1,973","102,786",53,,,115
172,Channel Islands,4059,,86.0,,3956,,17,,23157.0,491.0,454413.0,2592468.0,"175,282 ",Europe,43,"2,038",0,,,97
173,Barbados,3985,,47.0,,3922,,16,,13852.0,163.0,165136.0,574013.0,"287,687 ",North America,72,"6,121",2,,,56
174,Eritrea,3921,,14.0,,3711,,196,,1092.0,4.0,23693.0,6600.0,"3,589,807 ",Africa,916,"256,415",152,,,55
175,Comoros,3868,,146.0,,3710,,12,,4366.0,165.0,,,"885,933 ",Africa,229,"6,068",,,,14
