#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,7218370,7762.0,268103.0,646.0,4140033.0,"+5,687",2810234,20455.0,,,,,,North America,"
",,
,South America,6132988,1280.0,198433.0,55.0,4711397.0,"+2,393",1223158,15117.0,,,,,,South America,"
",,
,Asia,6797141,11974.0,138285.0,142.0,5417779.0,"+4,596",1241077,18641.0,,,,,,Asia,"
",,
,Europe,3518050,8172.0,207085.0,154.0,2052753.0,"+7,011",1258212,5634.0,,,,,,Europe,"
",,
,Africa,1233365,,29141.0,,964884.0,38,239340,1289.0,,,,,,Africa,"
",,
,Oceania,28260,112.0,629.0,17.0,22904.0,230,4727,46.0,,,,,,Australia/Oceania,"
",,
,World,24928895,29300.0,841691.0,1014.0,17310401.0,"+19,955",6776803,61186.0,3198.0,108.0,,,,All,"
",,
1,USA,6096756,521.0,185965.0,64.0,3376530.0,692,2534261,16184.0,18402.0,561.0,80302806.0,242376.0,"331,314,584 ",North America,54,"1,782",4
2,Brazil,3812605,,119594.0,,2976796.0,,716215,8318.0,17916.0,562.0,14172764.0,66601.0,"212,801,376 ",South America,56,"1,779",15
3,India,3468272,7032.0,62750.0,37.0,2649621.0,"+2,083",755901,8944.0,2509.0,45.0,40406609.0,29234.0,"1,382,159,883 ",Asia,399,"22,026",34
4,Russia,985346,4941.0,17025.0,111.0,804383.0,"+5,917",163938,2300.0,6752.0,117.0,36000000.0,246669.0,"145,944,672 ",Europe,148,"8,572",4
5,Peru,629961,,28471.0,,438017.0,,163473,1517.0,19064.0,862.0,3124076.0,94543.0,"33,043,934 ",South America,52,"1,161",11
6,South Africa,620132,,13743.0,,533935.0,,72454,539.0,10435.0,231.0,3632311.0,61123.0,"59,426,511 ",Africa,96,"4,324",16
