#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop,"(484, 'Country')","(245, 'Country')"
43,Morocco,528731,,9268.0,,515537,,3926,108.0,14160.0,248.0,6771991.0,181363.0,"37,339,348 ",Africa,71,"4,029",6,,,105,Dummy,Dummy
44,Saudi Arabia,480702,,7743.0,,461628,,11331,1466.0,13600.0,219.0,21413956.0,605860.0,"35,344,720 ",Asia,74,"4,565",2,,,321,Dummy,Dummy
45,Ecuador,452234,,21433.0,,415508,,15293,424.0,25257.0,1197.0,1521099.0,84952.0,"17,905,393 ",South America,40,835,12,,,854,Dummy,Dummy
46,Bolivia,431360,2182.0,16496.0,82.0,351317,"+2,402",63547,200.0,36466.0,1395.0,1774683.0,150028.0,"11,829,006 ",South America,27,717,7,184,7,"5,372",Dummy,Dummy
47,Bulgaria,421487,,18026.0,,394091,,9370,196.0,61112.0,2614.0,3132792.0,454228.0,"6,896,957 ",Europe,16,383,2,,,"1,359",Dummy,Dummy
48,Greece,420295,,12625.0,,402329,,5341,239.0,40518.0,1217.0,10468182.0,1009179.0,"10,372,964 ",Europe,25,822,1,,,515,Dummy,Dummy
49,Kazakhstan,416442,1730.0,4281.0,,390571,"+1,165",21590,221.0,21922.0,225.0,11575012.0,609313.0,"18,996,827 ",Asia,46,"4,437",2,91,,"1,137",Dummy,Dummy
50,Paraguay,415320,,12211.0,,357368,,45741,554.0,57536.0,1692.0,1499522.0,207736.0,"7,218,398 ",South America,17,591,5,,,"6,337",Dummy,Dummy
51,Belarus,413952,,3093.0,,406686,,4173,,43822.0,327.0,6720932.0,711491.0,"9,446,268 ",Europe,23,"3,054",1,,,442,Dummy,Dummy
52,Tunisia,398829,,14489.0,,344386,,39954,526.0,33403.0,1213.0,1658544.0,138908.0,"11,939,868 ",Africa,30,824,7,,,"3,346",Dummy,Dummy
53,Panama,398820,,6505.0,,380662,,11653,84.0,91028.0,1485.0,2938877.0,670782.0,"4,381,267 ",North America,11,674,1,,,"2,660",Dummy,Dummy
54,Slovakia,391490,,12505.0,,378388,,597,30.0,71672.0,2289.0,2938855.0,538031.0,"5,462,241 ",Europe,14,437,2,,,109,Dummy,Dummy
55,Uruguay,363580,,5447.0,,337748,,20385,344.0,104311.0,1563.0,2742723.0,786883.0,"3,485,553 ",South America,10,640,1,,,"5,848",Dummy,Dummy
56,Georgia,362937,754.0,5255.0,18.0,348705,438,8977,,91153.0,1320.0,5722064.0,1437113.0,"3,981,638 ",Asia,11,758,1,189,5,"2,255",Dummy,Dummy
57,Costa Rica,361005,,4602.0,,287248,,69155,440.0,70238.0,895.0,1411469.0,274619.0,"5,139,741 ",North America,14,"1,117",4,,,"13,455",Dummy,Dummy
58,Croatia,359521,,8196.0,,350773,,552,13.0,88110.0,2009.0,2128519.0,521651.0,"4,080,353 ",Europe,11,498,2,,,135,Dummy,Dummy
59,Kuwait,348262,,1913.0,,327734,,18615,271.0,80385.0,442.0,2907511.0,671105.0,"4,332,422 ",Asia,12,"2,265",1,,,"4,297",Dummy,Dummy
60,Azerbaijan,335741,,4967.0,,329959,,815,,32823.0,486.0,3713779.0,363070.0,"10,228,813 ",Asia,30,"2,059",3,,,80,Dummy,Dummy
61,Dominican Republic,321073,,3789.0,,261929,,55355,433.0,29309.0,346.0,1685706.0,153881.0,"10,954,579 ",North America,34,"2,891",6,,,"5,053",Dummy,Dummy
62,Palestine,313520,,3556.0,,307236,,2728,6.0,60093.0,682.0,1889327.0,362129.0,"5,217,271 ",Asia,17,"1,467",3,,,523,Dummy,Dummy
63,Denmark,292574,,2531.0,,286787,,3256,17.0,50338.0,435.0,67090199.0,11542928.0,"5,812,234 ",Europe,20,"2,296",0,,,560,Dummy,Dummy
64,Guatemala,288987,,8960.0,,259850,,20177,5.0,15844.0,491.0,1565972.0,85855.0,"18,239,785 ",North America,63,"2,036",12,,,"1,106",Dummy,Dummy
65,Egypt,279596,,16031.0,,208957,,54608,90.0,2683.0,154.0,2869589.0,27533.0,"104,222,456 ",Africa,373,"6,501",36,,,524,Dummy,Dummy
66,Lithuania,278655,44.0,4379.0,,267335,196,6941,50.0,103788.0,1631.0,3729362.0,1389037.0,"2,684,855 ",Europe,10,613,1,16,,"2,585",Dummy,Dummy
67,Ethiopia,275769,,4302.0,,258203,,13264,167.0,2342.0,37.0,2845263.0,24165.0,"117,744,423 ",Africa,427,"27,370",41,,,113,Dummy,Dummy
68,Ireland,270477,,4989.0,,254874,,10614,13.0,54184.0,999.0,4729538.0,947451.0,"4,991,855 ",Europe,18,"1,001",1,,,"2,126",Dummy,Dummy
69,Venezuela,266952,,3038.0,,248066,,15848,331.0,9414.0,107.0,3359014.0,118456.0,"28,356,704 ",South America,106,"9,334",8,,,559,Dummy,Dummy
70,Bahrain,264693,,1335.0,,258545,,4813,114.0,150465.0,759.0,4977204.0,2829301.0,"1,759,164 ",Asia,7,"1,318",0,,,"2,736",Dummy,Dummy
71,Honduras,258349,1531.0,6902.0,23.0,92253,66,159194,563.0,25684.0,686.0,785273.0,78068.0,"10,058,831 ",North America,39,"1,457",13,152,2,"15,826",Dummy,Dummy
72,Slovenia,257210,,4417.0,,251815,,978,20.0,123705.0,2124.0,1341183.0,645042.0,"2,079,219 ",Europe,8,471,2,,,470,Dummy,Dummy
73,Oman,256542,,2848.0,,224077,,29617,464.0,49020.0,544.0,1550000.0,296173.0,"5,233,428 ",Asia,20,"1,838",3,,,"5,659",Dummy,Dummy
74,Moldova,256475,,6182.0,,249465,,828,47.0,63725.0,1536.0,1238936.0,307830.0,"4,024,744 ",Europe,16,651,3,,,206,Dummy,Dummy
75,Sri Lanka,249926,,2862.0,,214668,,32396,,11624.0,133.0,3743577.0,174108.0,"21,501,412 ",Asia,86,"7,513",6,,,"1,507",Dummy,Dummy
76,Thailand,240452,4161.0,1870.0,51.0,196675,"+3,569",41907,1436.0,3436.0,27.0,8129670.0,116185.0,"69,972,030 ",Asia,291,"37,418",9,59,0.7,599,Dummy,Dummy
77,Armenia,224728,93.0,4506.0,1.0,216489,66,3733,,75700.0,1518.0,1171097.0,394484.0,"2,968,684 ",Asia,13,659,3,31,0.3,"1,257",Dummy,Dummy
78,Qatar,221465,,588.0,,219041,,1836,60.0,78875.0,209.0,2141812.0,762807.0,"2,807,805 ",Asia,13,"4,775",1,,,654,Dummy,Dummy
79,Bosnia and Herzegovina,204945,,9655.0,,181725,,13565,,62852.0,2961.0,1023310.0,313828.0,"3,260,736 ",Europe,16,338,3,,,"4,160",Dummy,Dummy
80,Libya,192129,,3185.0,,177358,,11586,,27594.0,457.0,1106200.0,158872.0,"6,962,827 ",Africa,36,"2,186",6,,,"1,664",Dummy,Dummy
81,Kenya,181885,,3556.0,,123853,,54476,113.0,3311.0,65.0,1933402.0,35198.0,"54,928,857 ",Africa,302,"15,447",28,,,992,Dummy,Dummy
82,Cuba,177253,,1219.0,,165611,,10423,162.0,15659.0,108.0,4948516.0,437155.0,"11,319,820 ",North America,64,"9,286",2,,,921,Dummy,Dummy
83,Nigeria,167430,,2119.0,,163937,,1374,11.0,793.0,10.0,2266591.0,10736.0,"211,128,862 ",Africa,"1,261","99,636",93,,,7,Dummy,Dummy
84,North Macedonia,155663,,5484.0,,149946,,233,25.0,74720.0,2632.0,867233.0,416280.0,"2,083,290 ",Europe,13,380,2,,,112,Dummy,Dummy
85,S. Korea,154457,668.0,2012.0,3.0,145989,600,6456,149.0,3010.0,39.0,10495516.0,204541.0,"51,312,544 ",Asia,332,"25,503",5,13,0.06,126,Dummy,Dummy
86,Myanmar,151573,,3282.0,,134779,,13512,,2768.0,60.0,2701400.0,49325.0,"54,767,761 ",Asia,361,"16,687",20,,,247,Dummy,Dummy
87,Zambia,143215,,1915.0,,119411,,21889,1311.0,7583.0,101.0,1825500.0,96658.0,"18,886,255 ",Africa,132,"9,862",10,,,"1,159",Dummy,Dummy
88,Algeria,137772,,3678.0,,95878,,38216,24.0,3087.0,82.0,230861.0,5173.0,"44,625,798 ",Africa,324,"12,133",193,,,856,Dummy,Dummy
89,Latvia,137130,,2501.0,,133313,,1316,41.0,73502.0,1341.0,2869212.0,1537910.0,"1,865,657 ",Europe,14,746,1,,,705,Dummy,Dummy
90,Albania,132506,,2455.0,,129975,,76,3.0,46094.0,854.0,789809.0,274744.0,"2,874,708 ",Europe,22,"1,171",4,,,26,Dummy,Dummy
91,Estonia,130908,,1269.0,,127046,,2593,4.0,98619.0,956.0,1511234.0,1138481.0,"1,327,412  ",Europe,10,"1,046",1,,,"1,953",Dummy,Dummy
92,Norway,130342,,792.0,,88952,,40598,6.0,23860.0,145.0,6043353.0,1106268.0,"5,462,831 ",Europe,42,"6,898",1,,,"7,432",Dummy,Dummy
93,Kyrgyzstan,119873,892.0,1971.0,7.0,107915,524,9987,102.0,18082.0,297.0,1270951.0,191710.0,"6,629,558 ",Asia,55,"3,364",5,135,1,"1,506",Dummy,Dummy
94,Afghanistan,113124,,4594.0,,67183,,41347,1124.0,2843.0,115.0,588770.0,14799.0,"39,785,041 ",Asia,352,"8,660",68,,,"1,039",Dummy,Dummy
95,Uzbekistan,108730,546.0,727.0,2.0,104461,454,3542,23.0,3203.0,21.0,1377915.0,40593.0,"33,944,271 ",Asia,312,"46,691",25,16,0.06,104,Dummy,Dummy
96,Mongolia,107262,2362.0,505.0,12.0,68751,"+1,172",38006,126.0,32211.0,152.0,3217160.0,966122.0,"3,329,972 ",Asia,31,"6,594",1,709,4,"11,413",Dummy,Dummy
97,Montenegro,100145,,1609.0,,98266,,270,6.0,159430.0,2562.0,445012.0,708455.0,"628,144 ",Europe,6,390,1,,,430,Dummy,Dummy
98,Ghana,95259,,794.0,,93148,,1317,9.0,3004.0,25.0,1252073.0,39489.0,"31,707,050  ",Africa,333,"39,933",25,,,42,Dummy,Dummy
99,Finland,94719,,969.0,,46000,,47750,5.0,17069.0,175.0,5364635.0,966744.0,"5,549,177 ",Europe,59,"5,727",1,,,"8,605",Dummy,Dummy
100,Namibia,81270,,1305.0,,62260,,17705,91.0,31428.0,505.0,509633.0,197079.0,"2,585,927 ",Africa,32,"1,982",5,,,"6,847",Dummy,Dummy
101,Cameroon,80487,,1320.0,,78224,,943,152.0,2960.0,49.0,1751774.0,64424.0,"27,191,120 ",Africa,338,"20,599",16,,,35,Dummy,Dummy
102,El Salvador,77484,,2356.0,,71603,,3525,28.0,11887.0,361.0,1044841.0,160293.0,"6,518,336 ",North America,84,"2,767",6,,,541,Dummy,Dummy
103,Uganda,76562,,830.0,,50702,,25030,997.0,1624.0,18.0,1295376.0,27474.0,"47,148,837 ",Africa,616,"56,806",36,,,531,Dummy,Dummy
104,Cyprus,74343,,374.0,,72252,,1717,17.0,61138.0,308.0,7638105.0,6281424.0,"1,215,983 ",Asia,16,"3,251",0,,,"1,412",Dummy,Dummy
105,Mozambique,74186,,865.0,,70571,,2750,32.0,2310.0,27.0,586450.0,18264.0,"32,109,744 ",Africa,433,"37,121",55,,,86,Dummy,Dummy
106,Maldives,72944,,209.0,,68429,,4306,90.0,132659.0,380.0,987568.0,1796035.0,"549,860 ",Asia,8,"2,631",1,,,"7,831",Dummy,Dummy
107,Luxembourg,70600,,818.0,,69596,,186,2.0,111016.0,1286.0,3059505.0,4810943.0,"635,947 ",Europe,9,777,0,,,292,Dummy,Dummy
108,Botswana,67492,,1095.0,,61341,,5056,1.0,28144.0,457.0,1282735.0,534906.0,"2,398,056 ",Africa,36,"2,190",2,,,"2,108",Dummy,Dummy
109,Singapore,62513,,35.0,,62161,,317,4.0,10604.0,6.0,13287834.0,2253901.0,"5,895,483 ",Asia,94,"168,442",0,,,54,Dummy,Dummy
110,Jamaica,49909,,1051.0,,29456,,19402,10.0,16783.0,353.0,431373.0,145055.0,"2,973,858 ",North America,60,"2,830",7,,,"6,524",Dummy,Dummy
111,Ivory Coast,48058,,309.0,,47511,,238,,1779.0,11.0,654588.0,24230.0,"27,016,148 ",Africa,562,"87,431",41,,,9,Dummy,Dummy
112,Cambodia,46810,745.0,523.0,14.0,41439,670,4848,,2762.0,31.0,1333576.0,78697.0,"16,945,621 ",Asia,362,"32,401",13,44,0.8,286,Dummy,Dummy
113,Zimbabwe,45217,,1721.0,,37604,,5892,10.0,3000.0,114.0,638166.0,42333.0,"15,074,826 ",Africa,333,"8,759",24,,,391,Dummy,Dummy
114,Senegal,42747,,1161.0,,41118,,468,11.0,2489.0,68.0,556077.0,32378.0,"17,174,613 ",Africa,402,"14,793",31,,,27,Dummy,Dummy
115,Madagascar,42194,,906.0,,40569,,719,67.0,1486.0,32.0,212900.0,7500.0,"28,386,000 ",Africa,673,"31,331",133,,,25,Dummy,Dummy
116,DRC,39395,,898.0,,28137,,10360,,427.0,10.0,193061.0,2094.0,"92,215,960 ",Africa,"2,341","102,690",478,,,112,Dummy,Dummy
117,Angola,38371,,883.0,,32605,,4883,14.0,1133.0,26.0,636099.0,18785.0,"33,862,789 ",Africa,883,"38,350",53,,,144,Dummy,Dummy
118,Sudan,36574,,2750.0,,30423,,3401,,815.0,61.0,234414.0,5227.0,"44,849,457 ",Africa,"1,226","16,309",191,,,76,Dummy,Dummy
119,Malawi,35388,,1179.0,,32996,,1213,36.0,1804.0,60.0,262827.0,13401.0,"19,612,525 ",Africa,554,"16,635",75,,,62,Dummy,Dummy
120,Rwanda,35018,,404.0,,26977,,7637,26.0,2640.0,30.0,1594197.0,120174.0,"13,265,751 ",Africa,379,"32,836",8,,,576,Dummy,Dummy
121,Cabo Verde,32313,,286.0,,31348,,679,23.0,57506.0,509.0,168560.0,299978.0,"561,907 ",Africa,17,"1,965",3,,,"1,208",Dummy,Dummy
122,Trinidad and Tobago,31775,,791.0,,23371,,7613,22.0,22633.0,563.0,224850.0,160157.0,"1,403,939 ",North America,44,"1,775",6,,,"5,423",Dummy,Dummy
123,Malta,30603,,420.0,,30154,,29,,69128.0,949.0,975102.0,2202635.0,"442,698 ",Europe,14,"1,054",0,,,66,Dummy,Dummy
124,Australia,30456,34.0,910.0,,29307,,239,1.0,1181.0,35.0,20142762.0,781034.0,"25,789,882 ",Australia/Oceania,847,"28,341",1,1,,9,Dummy,Dummy
125,Réunion,29502,,226.0,,27585,,1691,32.0,32722.0,251.0,102720.0,113933.0,"901,582 ",Africa,31,"3,989",9,,,"1,876",Dummy,Dummy
126,French Guiana,27175,,142.0,,9995,,17038,36.0,88738.0,464.0,282119.0,921235.0,"306,240 ",South America,11,"2,157",1,,,"55,636",Dummy,Dummy
127,Syria,25328,,1862.0,,21783,,1683,,1414.0,104.0,103566.0,5781.0,"17,915,871 ",Asia,707,"9,622",173,,,94,Dummy,Dummy
128,Gabon,24984,,159.0,,24598,,227,12.0,10972.0,70.0,873543.0,383631.0,"2,277,037 ",Africa,91,"14,321",3,,,100,Dummy,Dummy
129,Guinea,23653,,168.0,,22388,,1097,24.0,1755.0,12.0,466324.0,34593.0,"13,480,418 ",Africa,570,"80,241",29,,,81,Dummy,Dummy
130,Suriname,20911,,494.0,,16225,,4192,38.0,35335.0,835.0,77154.0,130375.0,"591,787 ",South America,28,"1,198",8,,,"7,084",Dummy,Dummy
131,Mauritania,20568,,486.0,,19580,,502,16.0,4313.0,102.0,299848.0,62875.0,"4,768,954 ",Africa,232,"9,813",16,,,105,Dummy,Dummy
132,Guyana,19674,,459.0,,17626,,1589,18.0,24895.0,581.0,183048.0,231625.0,"790,278 ",South America,40,"1,722",4,,,"2,011",Dummy,Dummy
133,Mayotte,19405,,174.0,,2964,,16267,6.0,69491.0,623.0,176919.0,633564.0,"279,244 ",Africa,14,"1,605",2,,,"58,254",Dummy,Dummy
134,French Polynesia,18994,,142.0,,18828,,24,,67235.0,503.0,26355.0,93291.0,"282,502 ",Australia/Oceania,15,"1,989",11,,,85,Dummy,Dummy
135,Eswatini,18989,,678.0,,18068,,243,10.0,16203.0,579.0,224227.0,191329.0,"1,171,942 ",Africa,62,"1,729",5,,,207,Dummy,Dummy
136,Haiti,18073,,404.0,,12790,,4879,,1566.0,35.0,86536.0,7500.0,"11,538,752 ",North America,638,"28,561",133,,,423,Dummy,Dummy
137,Papua New Guinea,17079,,173.0,,16480,,426,7.0,1874.0,19.0,131146.0,14391.0,"9,112,807 ",Australia/Oceania,534,"52,675",69,,,47,Dummy,Dummy
138,Guadeloupe,16881,,230.0,,2250,,14401,23.0,42182.0,575.0,221519.0,553533.0,"400,191 ",North America,24,"1,740",2,,,"35,985",Dummy,Dummy
139,Seychelles,15116,,63.0,,13627,,1426,,152772.0,637.0,21504.0,217333.0,"98,945 ",Africa,7,"1,571",5,,,"14,412",Dummy,Dummy
140,Vietnam,15041,8.0,74.0,,5949,,9018,,153.0,0.8,8434266.0,85891.0,"98,197,596 ",Asia,"6,529","1,326,995",12,0.08,,92,Dummy,Dummy
141,Somalia,14875,,775.0,,7231,,6869,,911.0,47.0,146456.0,8971.0,"16,325,828 ",Africa,"1,098","21,066",111,,,421,Dummy,Dummy
142,Taiwan,14465,,610.0,,10742,,3113,,606.0,26.0,1997534.0,83722.0,"23,859,127 ",Asia,"1,649","39,113",12,,,130,Dummy,Dummy
143,Mali,14404,,525.0,,10048,,3831,,692.0,25.0,315345.0,15146.0,"20,819,757 ",Africa,"1,445","39,657",66,,,184,Dummy,Dummy
144,Andorra,13882,,127.0,,13697,,58,3.0,179386.0,1641.0,193595.0,2501680.0,"77,386 ",Europe,6,609,0,,,749,Dummy,Dummy
145,Togo,13788,,128.0,,13402,,258,,1628.0,15.0,357799.0,42252.0,"8,468,274 ",Africa,614,"66,158",24,,,30,Dummy,Dummy
146,Burkina Faso,13477,,168.0,,13297,,12,,628.0,8.0,195229.0,9096.0,"21,462,574 ",Africa,"1,593","127,753",110,,,0.6,Dummy,Dummy
147,Tajikistan,13392,,90.0,,13243,,59,,1374.0,9.0,,,"9,746,981 ",Asia,728,"108,300",,,,6,Dummy,Dummy
148,Belize,13137,,329.0,,12612,,196,,32462.0,813.0,150981.0,373078.0,"404,690 ",North America,31,"1,230",3,,,484,Dummy,Dummy
149,Congo,12485,,165.0,,11211,,1109,,2209.0,29.0,158304.0,28015.0,"5,650,728 ",Africa,453,"34,247",36,,,196,Dummy,Dummy
150,Bahamas,12467,,245.0,,11434,,788,3.0,31409.0,617.0,105035.0,264619.0,"396,929 ",North America,32,"1,620",4,,,"1,985",Dummy,Dummy
151,Curaçao,12327,,126.0,,12166,,35,4.0,74822.0,765.0,131609.0,798831.0,"164,752 ",North America,13,"1,308",1,,,212,Dummy,Dummy
152,Martinique,12264,,98.0,,98,,12068,1.0,32706.0,261.0,195568.0,521544.0,"374,979 ",North America,31,"3,826",2,,,"32,183",Dummy,Dummy
153,Hong Kong,11910,,211.0,,11621,,78,1.0,1576.0,28.0,16710131.0,2211314.0,"7,556,651 ",Asia,634,"35,814",0,,,10,Dummy,Dummy
