#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
9,456,"9,720",21,9247,Europe,Germany,103.0,,,,"83,763,076 ",677.0,47192.0,183765,8618.0,165900.0,3952971.0,2194.0
10,194,"7,107",31,96898,South America,Peru,141.0,,,,"32,933,472 ",988.0,32692.0,170039,4634.0,68507.0,1076659.0,5163.0
11,511,"18,467",41,31259,Asia,Turkey,54.0,,,,"84,264,770 ",651.0,24574.0,164769,4563.0,128947.0,2070719.0,1955.0
12,543,"10,650",88,25563,Asia,Iran,94.0,,,,"83,903,764 ",2578.0,11392.0,154445,7878.0,121004.0,955865.0,1841.0
13,182,"17,163",32,59100,South America,Chile,58.0,,,,"19,102,957 ",1446.0,31374.0,105159,1113.0,44946.0,599330.0,5505.0
14,"1,379","12,671",475,15777,North America,Mexico,79.0,2771.0,237.0,"+3,165","128,822,037 ",378.0,2104.0,93435,10167.0,67491.0,270992.0,725.0
15,411,"5,148",22,34653,North America,Canada,194.0,,,,"37,715,413 ",1648.0,44966.0,91705,7326.0,49726.0,1695918.0,2431.0
16,399,"66,225",41,22311,Asia,Saudi Arabia,15.0,,,,"34,768,083 ",384.0,24120.0,87142,525.0,64306.0,838623.0,2506.0
17,"2,886","136,040",382,47667,Asia,Pakistan,7.0,3938.0,78.0,"+1,027","220,521,124 ",111.0,2621.0,76398,1621.0,27110.0,577974.0,346.0
18,198,"1,221",13,33112,Europe,Belgium,819.0,,,,"11,585,664 ",163.0,75637.0,58517,9486.0,15919.0,876306.0,5051.0
19,49,"71,923",13,24956,Asia,Qatar,14.0,,,,"2,876,910 ",240.0,78528.0,58433,40.0,33437.0,225919.0,20311.0
20,"3,322","244,875",513,38265,Asia,Bangladesh,4.0,,,,"164,555,754 ",1.0,1951.0,49534,672.0,10597.0,320969.0,301.0
21,368,"2,874",49,0,Europe,Netherlands,348.0,,,N/A,"17,131,938 ",158.0,20400.0,46545,5962.0,0.0,349496.0,2717.0
22,218,"39,373",17,24387,Europe,Belarus,25.0,,,,"9,449,559 ",92.0,58561.0,43403,240.0,18776.0,553377.0,4593.0
23,451,"5,247",150,16148,South America,Ecuador,191.0,,,,"17,620,485 ",220.0,6664.0,39098,3358.0,19592.0,117422.0,2219.0
24,267,"2,293",42,28440,Europe,Sweden,436.0,,,,"10,094,260 ",267.0,23657.0,37814,4403.0,4971.0,238800.0,3746.0
25,166,"243,610",17,12802,Asia,Singapore,4.0,,,,"5,846,646 ",7.0,57245.0,35292,24.0,22466.0,334691.0,6036.0
26,281,"37,145",5,16588,Asia,UAE,27.0,,,,"9,880,535 ",1.0,213601.0,35192,266.0,18338.0,2110493.0,3562.0
27,"1,724","84,038",80,16361,Africa,South Africa,12.0,,,,"59,246,734 ",128.0,12536.0,34357,705.0,17291.0,742742.0,580.0
28,312,"7,162",13,11724,Europe,Portugal,140.0,,,,"10,198,931 ",64.0,79657.0,32700,1424.0,19552.0,812415.0,3206.0
29,280,"4,505",22,451,Europe,Switzerland,222.0,,,,"8,649,556 ",28.0,46154.0,30871,1920.0,28500.0,399215.0,3569.0
30,"1,667","52,465",149,19863,South America,Colombia,19.0,,,,"50,838,520 ",136.0,6710.0,30493,969.0,9661.0,341142.0,600.0
31,154,"19,388",15,14643,Asia,Kuwait,52.0,,,,"4,265,264 ",204.0,67994.0,27762,220.0,12899.0,290013.0,6509.0
32,"10,144","166,537",820,17662,Asia,Indonesia,6.0,,,,"273,287,113 ",,1220.0,26940,1641.0,7637.0,333415.0,99.0
33,"3,872","101,660",757,18932,Africa,Egypt,10.0,,,,"102,167,945 ",41.0,1321.0,26384,1005.0,6447.0,135000.0,258.0
34,197,"2,990",15,1323,Europe,Ireland,334.0,,,,"4,933,258 ",36.0,66041.0,25062,1650.0,22089.0,325795.0,5080.0
35,"1,566","35,242",41,11642,Europe,Poland,28.0,,,,"37,849,748 ",160.0,24611.0,24165,1074.0,11449.0,931520.0,638.0
36,"1,822","60,937",120,13604,Europe,Ukraine,16.0,,,,"43,752,988 ",283.0,8301.0,24012,718.0,9690.0,363187.0,549.0
37,992,"15,084",43,4696,Europe,Romania,66.0,,,,"19,247,039 ",159.0,23030.0,19398,1276.0,13426.0,443252.0,1008.0
38,"5,873","114,021",305,13699,Asia,Philippines,9.0,,,,"109,459,685 ",73.0,3277.0,18638,960.0,3979.0,358676.0,170.0
39,617,"21,592",133,6177,North America,Dominican Republic,46.0,,,,"10,839,047 ",110.0,7533.0,17572,502.0,10893.0,81647.0,1621.0
40,"2,593","81,227",275,11338,South America,Argentina,12.0,,,,"45,162,170 ",274.0,3633.0,17415,556.0,5521.0,164084.0,386.0
41,536,"32,272",16,2006,Asia,Israel,31.0,,,,"9,197,590 ",33.0,61804.0,17169,285.0,14878.0,568452.0,1867.0
42,"7,493","141,822",432,1490,Asia,Japan,7.0,,,,"126,505,371 ",115.0,2313.0,16884,892.0,14502.0,292569.0,133.0
43,538,"13,477",20,469,Europe,Austria,74.0,,,,"9,002,328 ",29.0,50189.0,16733,668.0,15596.0,451820.0,1859.0
44,"2,467","146,607",980,14057,Asia,Afghanistan,7.0,,,,"38,850,966 ",19.0,1020.0,15750,265.0,1428.0,39628.0,405.0
45,311,"12,526",64,3979,North America,Panama,80.0,,,,"4,309,025 ",78.0,15718.0,13837,344.0,9514.0,67730.0,3211.0
46,417,"101,899",51,9491,Asia,Oman,10.0,,,,"5,094,952 ",31.0,19663.0,12223,50.0,2682.0,100181.0,2399.0
47,143,"89,260",5,4782,Asia,Bahrain,11.0,,,,"1,695,942 ",11.0,189897.0,11871,19.0,7070.0,322054.0,7000.0
48,495,"10,053",9,711,Europe,Denmark,99.0,,,,"5,790,610 ",20.0,110133.0,11699,576.0,10412.0,637738.0,2020.0
49,"1,621","457,516",23,5943,Asia,Kazakhstan,2.0,263.0,,,"18,758,176 ",62.0,44161.0,11571,41.0,5587.0,828377.0,617.0
50,"4,442","188,477",55,823,Asia,S. Korea,5.0,38.0,1.0,24,"51,265,802 ",15.0,18333.0,11541,272.0,10446.0,939851.0,225.0
51,765,"35,820",35,4460,Europe,Serbia,28.0,,,,"8,739,982 ",9.0,28348.0,11430,244.0,6726.0,247760.0,1308.0
52,"19,444","687,900","3,220",7157,Africa,Nigeria,1.0,,,,"205,682,185 ",7.0,311.0,10578,299.0,3122.0,63882.0,51.0
53,"1,107","33,993",413,9051,South America,Bolivia,29.0,549.0,30.0,169,"11,659,740 ",3.0,2422.0,10531,343.0,1137.0,28239.0,903.0
54,"4,602","66,238",,2958,Africa,Algeria,15.0,,,,"43,783,102 ",25.0,,9513,661.0,5894.0,,217.0
55,312,"21,315",51,5951,Asia,Armenia,47.0,,,,"2,962,815 ",10.0,19801.0,9492,139.0,3402.0,58668.0,3204.0
56,"1,151","33,357",24,2339,Europe,Czechia,30.0,,,,"10,707,447 ",15.0,41361.0,9302,321.0,6642.0,442866.0,869.0
57,641,"22,957",22,483,Europe,Norway,44.0,,,,"5,417,837 ",8.0,45286.0,8446,236.0,7727.0,245352.0,1559.0
58,483,"13,228",73,3433,Europe,Moldova,76.0,,,,"4,034,667 ",251.0,13776.0,8360,305.0,4622.0,55582.0,2072.0
59,"3,843","861,563",142,5087,Africa,Ghana,1.0,,,,"31,016,284 ",3.0,7042.0,8070,36.0,2947.0,218425.0,260.0
60,"4,115","281,144",58,1338,Asia,Malaysia,4.0,,,,"32,331,595 ",8.0,17343.0,7857,115.0,6404.0,560738.0,243.0
61,"4,708","179,876",166,1735,Africa,Morocco,6.0,,,,"36,874,488 ",13.0,6008.0,7833,205.0,5893.0,221554.0,212.0
62,"3,528","247,335",17,492,Australia/Oceania,Australia,4.0,17.0,,7,"25,475,529 ",4.0,58519.0,7221,103.0,6626.0,1490811.0,283.0
63,805,"17,422",30,1067,Europe,Finland,57.0,,,,"5,540,057 ",9.0,33481.0,6885,318.0,5500.0,185484.0,1243.0
64,"5,845","186,711",168,3378,Asia,Iraq,5.0,,,,"40,142,869 ",43.0,5935.0,6868,215.0,3275.0,238251.0,171.0
65,"4,140","133,099",,2569,Africa,Cameroon,8.0,,,,"26,486,666 ",28.0,,6397,199.0,3629.0,,242.0
66,"1,789","148,997",33,2086,Asia,Azerbaijan,7.0,,,,"10,131,780 ",42.0,29899.0,5662,68.0,3508.0,302933.0,559.0
67,"1,845","45,582",669,4596,North America,Honduras,22.0,160.0,5.0,12,"9,891,275 ",13.0,1495.0,5362,217.0,549.0,14790.0,542.0
68,"3,352","154,199",569,4425,North America,Guatemala,6.0,249.0,8.0,60,"17,887,052 ",5.0,1757.0,5336,116.0,795.0,31427.0,298.0
69,"8,459","146,840","109,123",3353,Africa,Sudan,7.0,,,,"43,758,425 ",,9.0,5173,298.0,1522.0,401.0,118.0
70,156,"5,683",8,64,Europe,Luxembourg,176.0,,,,"625,114 ",4.0,120928.0,4019,110.0,3845.0,75594.0,6429.0
71,"2,372","202,526",,1877,Asia,Tajikistan,5.0,,,,"9,518,744 ",,,4013,47.0,2089.0,,422.0
72,"2,483","18,334",51,1209,Europe,Hungary,55.0,,,,"9,662,189 ",25.0,19454.0,3892,527.0,2156.0,187965.0,403.0
73,"3,408","569,584",909,1686,Africa,Guinea,2.0,,,,"13,100,435 ",24.0,1100.0,3844,23.0,2135.0,14407.0,293.0
74,"4,468","397,715",387,1839,Africa,Senegal,3.0,,,,"16,704,036 ",14.0,2582.0,3739,42.0,1858.0,43129.0,224.0
75,"9,030","2,228,568",73,828,Asia,Uzbekistan,0.4,,,,"33,428,522 ",9.0,13761.0,3702,15.0,2859.0,460000.0,111.0
76,276,"41,116",35,2024,Africa,Djibouti,24.0,,,,"986,795 ",,28638.0,3569,24.0,1521.0,28260.0,3617.0
77,"27,953","1,240,402",,2669,Africa,DRC,0.8,,,,"89,308,966 ",,,3195,72.0,454.0,,36.0
78,"22,636","1,203,214",166,59,Asia,Thailand,0.8,1.0,1.0,1,"69,786,399 ",1.0,6026.0,3083,58.0,2966.0,420529.0,44.0
79,"8,919","797,570",952,1451,Africa,Ivory Coast,1.0,,,,"26,319,804 ",,1051.0,2951,33.0,1467.0,27650.0,112.0
80,"3,573","58,250",57,1365,Europe,Greece,17.0,,,,"10,426,808 ",12.0,17496.0,2918,179.0,1374.0,182423.0,280.0
81,837,"130,651",157,1916,Africa,Gabon,8.0,,,,"2,221,067 ",15.0,6358.0,2655,17.0,722.0,14122.0,1195.0
82,"2,511","140,948",71,1453,North America,El Salvador,7.0,,,20,"6,483,624 ",53.0,14164.0,2582,46.0,1083.0,91837.0,398.0
83,"1,300","21,314",50,482,Europe,Bosnia and Herzegovina,47.0,,,,"3,282,310 ",4.0,20077.0,2524,154.0,1888.0,65900.0,769.0
84,"2,760","49,659",85,1289,Europe,Bulgaria,20.0,,,,"6,952,233 ",17.0,11751.0,2519,140.0,1090.0,81694.0,362.0
85,900,"14,881",69,606,Europe,North Macedonia,67.0,,,,"2,083,381 ",21.0,14545.0,2315,140.0,1569.0,30302.0,1111.0
86,"1,829","39,875",62,66,Europe,Croatia,25.0,,,,"4,107,117 ",4.0,16239.0,2246,103.0,2077.0,66695.0,547.0
87,"5,117","253,134","2,161",2157,North America,Haiti,4.0,102.0,1.0,,"11,391,042 ",,463.0,2226,45.0,24.0,5270.0,195.0
88,"5,438","136,472",106,174,North America,Cuba,7.0,,,,"11,327,141 ",3.0,9450.0,2083,83.0,1826.0,107037.0,184.0
89,"7,836","200,668",,1583,Africa,Somalia,5.0,,,,"15,852,747 ",2.0,,2023,79.0,361.0,,128.0
90,"26,555","777,784",670,1470,Africa,Kenya,1.0,,,,"53,667,080 ",7.0,1492.0,2021,69.0,482.0,80054.0,38.0
91,141,"11,343",52,437,Africa,Mayotte,88.0,,,,"272,228 ",10.0,19102.0,1934,24.0,1473.0,5200.0,7104.0
92,709,"19,507",16,177,Europe,Estonia,51.0,,,,"1,326,467 ",,63444.0,1870,68.0,1625.0,84156.0,1410.0
93,"3,531","407,191",57,610,Asia,Kyrgyzstan,2.0,28.0,,38,"6,515,051 ",4.0,17552.0,1845,16.0,1219.0,114353.0,283.0
94,295,"89,955",46,1335,Asia,Maldives,11.0,,,,"539,729 ",9.0,21817.0,1829,6.0,488.0,11775.0,3389.0
95,"16,064","3,636,483",157,1582,Asia,Nepal,0.3,,,,"29,091,863 ",,6382.0,1811,8.0,221.0,185660.0,62.0
96,189,"34,107",6,2,Europe,Iceland,29.0,,,,"341,067 ",,179255.0,1806,10.0,1794.0,61138.0,5295.0
97,"1,624","38,927",9,372,Europe,Lithuania,26.0,,,,"2,724,919 ",17.0,111876.0,1678,70.0,1236.0,304854.0,616.0
98,"17,113","1,673,057",29,1343,South America,Venezuela,0.6,,,,"28,441,965 ",3.0,34309.0,1662,17.0,302.0,975825.0,58.0
99,"13,029","1,946,019",322,821,Asia,Sri Lanka,0.5,,,,"21,406,209 ",1.0,3103.0,1643,11.0,811.0,66421.0,77.0
100,"3,587","194,980",32,126,Europe,Slovakia,5.0,,,,"5,459,440 ",,31665.0,1522,28.0,1368.0,172875.0,279.0
101,"3,326","227,368",18,1,Australia/Oceania,New Zealand,4.0,,,,"5,002,100 ",,56429.0,1504,22.0,1481.0,282263.0,301.0
102,"1,411","19,073",26,6,Europe,Slovenia,52.0,,,,"2,078,916 ",1.0,38677.0,1473,109.0,1358.0,80407.0,709.0
103,"1,467","245,483","1,309",1278,Africa,Guinea-Bissau,4.0,,,,"1,963,867 ",,764.0,1339,8.0,53.0,1500.0,682.0
104,"15,359","258,940","5,799",493,Africa,Mali,4.0,,,,"20,197,289 ",,172.0,1315,78.0,744.0,3483.0,65.0
105,"1,071","116,554",169,1094,Africa,Equatorial Guinea,9.0,,,,"1,398,647 ",,5911.0,1306,12.0,200.0,8268.0,934.0
106,"91,256","9,559,056","1,021",1028,Africa,Ethiopia,0.1,,,,"114,708,673 ",4.0,980.0,1257,12.0,217.0,112377.0,11.0
107,"5,537","252,878",81,491,Asia,Lebanon,4.0,,,,"6,827,705 ",4.0,12329.0,1233,27.0,715.0,84176.0,181.0
108,"2,518","87,213",194,233,Europe,Albania,11.0,,,,"2,878,035 ",3.0,5151.0,1143,33.0,877.0,14825.0,397.0
109,"16,838","2,619,561",649,170,Africa,Zambia,0.4,,,,"18,336,926 ",1.0,1540.0,1089,7.0,912.0,28236.0,59.0
110,"6,886","1,873,022",37,47,Asia,Hong Kong,0.5,,,,"7,492,087 ",2.0,27086.0,1088,4.0,1037.0,202930.0,145.0
111,"10,893","246,011",225,72,Africa,Tunisia,4.0,,,,"11,808,514 ",2.0,4446.0,1084,48.0,964.0,52503.0,92.0
112,"4,696","509,035",191,398,North America,Costa Rica,2.0,,,,"5,090,350 ",5.0,5230.0,1084,10.0,676.0,26622.0,213.0
113,"4,511","1,205,648",321,1042,Africa,CAR,0.8,,,,"4,822,593 ",,3115.0,1069,4.0,23.0,15021.0,222.0
114,"1,771","78,653",17,297,Europe,Latvia,13.0,,,,"1,887,671 ",3.0,58126.0,1066,24.0,745.0,109723.0,565.0
115,"7,161","647,754",231,496,South America,Paraguay,2.0,,,,"7,125,294 ",2.0,4327.0,995,11.0,488.0,30834.0,140.0
116,"11,250","1,118,291","3,332",978,Africa,South Sudan,0.9,,,,"11,182,914 ",,300.0,994,10.0,6.0,3356.0,89.0
117,"25,180","371,115","3,982",49,Africa,Niger,3.0,,,,"24,122,457 ",,251.0,958,65.0,844.0,6058.0,40.0
118,"1,272","70,980",10,142,Asia,Cyprus,14.0,,,,"1,206,656 ",4.0,97303.0,949,17.0,790.0,117411.0,786.0
119,"9,206","173,106",,344,Africa,Sierra Leone,6.0,,,,"7,962,861 ",,,865,46.0,475.0,,109.0
120,"24,618","393,417",,74,Africa,Burkina Faso,3.0,,,,"20,851,107 ",,,847,53.0,720.0,,41.0
121,"33,447","4,604,486","2,696",646,Africa,Madagascar,0.2,,,,"27,626,918 ",8.0,371.0,826,6.0,174.0,10249.0,30.0
122,"4,209","150,991",78,113,South America,Uruguay,7.0,,,,"3,472,791 ",4.0,12829.0,825,23.0,689.0,44551.0,238.0
123,"5,025","332,479",70,158,Asia,Georgia,3.0,,,,"3,989,743 ",6.0,14283.0,794,12.0,624.0,56987.0,199.0
124,"20,738","248,222",,185,Africa,Chad,4.0,,,,"16,382,626 ",,,790,66.0,539.0,,48.0
125,101,"1,515",21,16,Europe,Andorra,660.0,,,,"77,255 ",4.0,48541.0,765,51.0,698.0,3750.0,9902.0
126,"8,719","189,087",,354,North America,Nicaragua,5.0,,,,"6,618,054 ",,,759,35.0,370.0,,115.0
127,"13,666","1,132,765",53,202,Asia,Jordan,0.9,,,,"10,194,886 ",5.0,18937.0,746,9.0,535.0,193060.0,73.0
128,,,,48,,Diamond Princess,,,,, ,4.0,,712,13.0,651.0,,
129,51,808,8,270,Europe,San Marino,1238.0,,,,"33,925 ",1.0,132203.0,671,42.0,359.0,4485.0,19779.0
130,713,"49,050",6,73,Europe,Malta,20.0,,,,"441,452 ",1.0,157711.0,619,9.0,537.0,69622.0,1402.0
131,"9,011","275,297",,412,Africa,Congo,4.0,,,,"5,505,940 ",,,611,20.0,179.0,,111.0
132,"7,889","201,679",606,538,Africa,Mauritania,5.0,,,,"4,638,613 ",,1650.0,588,23.0,27.0,7654.0,127.0
133,"5,034","328,906",224,257,North America,Jamaica,3.0,2.0,,11,"2,960,152 ",2.0,4456.0,588,9.0,322.0,13191.0,199.0
134,310,"3,861",17,-13,Europe,Channel Islands,259.0,,,,"173,733 ",,59027.0,560,45.0,528.0,10255.0,3223.0
135,"117,050","2,837,064",,305,Africa,Tanzania,0.4,,,,"59,578,342 ",7.0,,509,21.0,183.0,,9.0
136,597,"297,984",,298,South America,French Guiana,3.0,,,,"297,984 ",2.0,,499,1.0,200.0,,1675.0
137,452,"18,234","1,250",404,Africa,Sao Tome and Principe,55.0,,,,"218,809 ",,800.0,484,12.0,68.0,175.0,2212.0
138,"1,892","894,801",52,61,Africa,Réunion,1.0,,,,"894,801 ",1.0,19222.0,473,1.0,411.0,17200.0,529.0
139,"1,213","138,873",425,261,Africa,Cabo Verde,7.0,,,,"555,492 ",,2353.0,458,4.0,193.0,1307.0,824.0
140,"99,795",,471,385,Africa,Uganda,,,,,"45,606,102 ",,2123.0,457,,72.0,96825.0,10.0
141,"11,338","1,696,966",113,74,Asia,Palestine,0.6,,,,"5,090,899 ",,8815.0,449,3.0,372.0,44876.0,88.0
142,"18,649","635,500",403,215,Africa,Togo,2.0,,,,"8,261,500 ",,2481.0,443,13.0,215.0,20500.0,54.0
143,"53,755","3,401,921",329,9,Asia,Taiwan,0.3,,,,"23,813,449 ",,3037.0,443,7.0,427.0,72319.0,19.0
144,"34,280","12,923,473",193,114,Africa,Rwanda,0.08,,,,"12,923,473 ",,5183.0,377,1.0,262.0,66976.0,29.0
145,"84,091","354,383","248,068",256,Asia,Yemen,3.0,,,,"29,768,166 ",,4.0,354,84.0,14.0,120.0,12.0
146,253,"3,542",17,1,Europe,Isle of Man,282.0,,,,"84,997 ",,58037.0,336,24.0,311.0,4933.0,3953.0
147,"56,802","4,771,351","3,780",290,Africa,Malawi,0.2,,,,"19,085,404 ",1.0,265.0,336,4.0,42.0,5049.0,18.0
148,"3,796","127,161",11,3,Africa,Mauritius,8.0,,,,"1,271,605 ",,94650.0,335,10.0,322.0,120358.0,263.0
149,"296,548",,354,35,Asia,Vietnam,,,,,"97,267,698 ",1.0,2827.0,328,,293.0,275000.0,3.0
150,"1,938","69,784",62,0,Europe,Montenegro,14.0,,,,"628,060 ",,16188.0,324,9.0,315.0,10167.0,516.0
151,"17,051","186,931",,110,Africa,Liberia,5.0,,,,"5,047,124 ",,,296,27.0,159.0,,59.0
152,"3,956","386,394",232,96,Africa,Eswatini,3.0,,,,"1,159,183 ",,4308.0,293,3.0,194.0,4994.0,253.0
153,"122,738","15,587,722","2,842",155,Africa,Mozambique,0.06,,,,"31,175,443 ",,352.0,254,2.0,97.0,10970.0,8.0
154,"49,772","4,031,507",349,93,Africa,Benin,0.2,,,,"12,094,521 ",,2868.0,243,3.0,147.0,34682.0,20.0
155,"238,512","9,063,454","2,008",84,Asia,Myanmar,0.1,,,,"54,380,722 ",,498.0,228,6.0,138.0,27077.0,4.0
156,"73,127","3,711,193",318,170,Africa,Zimbabwe,0.3,,,,"14,844,771 ",,3140.0,203,4.0,29.0,46613.0,14.0
157,"1,876","26,806",,88,North America,Martinique,37.0,,,,"375,287 ",,,200,14.0,98.0,,533.0
158,261,,5,0,Europe,Faeroe Islands,,,,,"48,848 ",,198104.0,187,,187.0,9677.0,3828.0
159,"17,696",,230,141,Asia,Mongolia,,,,,"3,273,816 ",19.0,4352.0,185,,44.0,14249.0,57.0
160,198,,4,19,Europe,Gibraltar,,,,,"33,692 ",,226879.0,170,,151.0,7644.0,5046.0
161,"40,854","1,372,700","1,106",111,Africa,Libya,0.7,,,,"6,863,501 ",,904.0,168,5.0,52.0,6206.0,24.0
162,"2,470","28,580",97,10,North America,Guadeloupe,35.0,,,,"400,119 ",1.0,10339.0,162,14.0,138.0,4137.0,405.0
163,"5,139","65,521",474,71,South America,Guyana,15.0,,,,"786,253 ",2.0,2109.0,153,12.0,70.0,1658.0,195.0
164,438,"65,658",5,74,North America,Cayman Islands,15.0,,,,"65,658 ",,181912.0,150,1.0,75.0,11944.0,2285.0
165,442,"6,922",8,20,North America,Bermuda,144.0,,,,"62,295 ",2.0,120491.0,141,9.0,112.0,7506.0,2263.0
166,"3,100","218,570",22,1,Asia,Brunei ,5.0,,,,"437,139 ",1.0,44645.0,141,2.0,138.0,19516.0,323.0
167,"133,597",,792,2,Asia,Cambodia,,,,,"16,699,641 ",1.0,1263.0,125,,123.0,21087.0,7.0
168,"141,973","3,492,543",,72,Asia,Syria,0.3,,,,"17,462,715 ",,,123,5.0,46.0,,7.0
169,"11,958","174,892",442,1,North America,Trinidad and Tobago,6.0,,,,"1,399,135 ",,2265.0,117,8.0,108.0,3169.0,84.0
170,"8,188","433,990",,78,Africa,Comoros,2.0,,,,"867,979 ",,,106,2.0,26.0,,122.0
171,"3,852","35,722",187,42,North America,Bahamas,28.0,,,,"392,939 ",1.0,5347.0,102,11.0,49.0,2101.0,260.0
172,"1,057","35,577",50,0,North America,Aruba,28.0,,,,"106,730 ",,19994.0,101,3.0,98.0,2134.0,946.0
173,396,"9,805",2,5,Europe,Monaco,102.0,,,,"39,220 ",1.0,413055.0,99,4.0,90.0,16200.0,2524.0
174,"3,123","41,050",53,9,North America,Barbados,24.0,,,,"287,348 ",1.0,19040.0,92,7.0,76.0,5471.0,320.0
175,"381,059","8,192,769","3,277",64,Africa,Angola,0.1,,,,"32,771,074 ",1.0,305.0,86,4.0,18.0,10000.0,3.0
176,465,"38,119",42,26,Europe,Liechtenstein,26.0,,,,"38,119 ",,23610.0,82,1.0,55.0,900.0,2151.0
177,556,"2,856",93,2,North America,Sint Maarten,350.0,,,,"42,836 ",1.0,10762.0,77,15.0,60.0,461.0,1798.0
178,"188,223","11,858,077","41,754",29,Africa,Burundi,0.08,,,,"11,858,077 ",,24.0,63,1.0,33.0,284.0,5.0
179,"4,680",,69,0,Australia/Oceania,French Polynesia,,,,,"280,779 ",,14389.0,60,,60.0,4040.0,214.0
180,"16,402",,44,41,Asia,Bhutan,,4.0,,,"770,911 ",,22498.0,47,,6.0,17344.0,61.0
181,"14,413",,,0,Asia,Macao,,,,,"648,597 ",,,45,,45.0,,69.0
182,"13,323","586,207",750,34,South America,Suriname,2.0,,,,"586,207 ",,1334.0,44,1.0,9.0,782.0,75.0
183,942,"12,870",63,5,North America,Saint Martin,78.0,,,,"38,610 ",1.0,15903.0,41,3.0,33.0,614.0,1062.0
184,"90,829",,,0,Africa,Eritrea,,,,,"3,542,322 ",,,39,,39.0,,11.0
185,"61,776","2,347,497",108,17,Africa,Botswana,0.4,,,,"2,347,497 ",,9251.0,38,1.0,20.0,21716.0,16.0
186,"3,764","32,621",535,4,North America,Antigua and Barbuda,31.0,,,,"97,864 ",1.0,1870.0,26,3.0,19.0,183.0,266.0
187,"4,266",,187,11,North America,St. Vincent Grenadines,,,,,"110,913 ",,5347.0,26,,15.0,593.0,234.0
188,"96,419","2,410,463","1,373",4,Africa,Gambia,0.4,,,,"2,410,463 ",,728.0,25,1.0,20.0,1756.0,10.0
189,"101,478",,639,9,Africa,Namibia,,,,,"2,536,955 ",,1565.0,25,,16.0,3970.0,10.0
190,"54,845",,"1,020",0,Asia,Timor-Leste,,,,,"1,316,277 ",,980.0,24,,24.0,1290.0,18.0
191,"4,891",,32,5,North America,Grenada,,,,,"112,482 ",2.0,31258.0,23,,18.0,3516.0,204.0
192,"14,264",,43,2,Australia/Oceania,New Caledonia,,,,,"285,275 ",,23420.0,20,,18.0,6681.0,70.0
193,"8,634","164,040",287,4,North America,Curaçao,6.0,,,,"164,040 ",,3487.0,19,1.0,14.0,572.0,116.0
194,"382,458",,"1,012",3,Asia,Laos,,,,,"7,266,705 ",,988.0,19,,16.0,7180.0,3.0
195,"22,056","198,504",253,0,North America,Belize,5.0,,,,"397,008 ",,3960.0,18,2.0,16.0,1572.0,45.0
196,"49,774",,369,3,Australia/Oceania,Fiji,,,,,"895,925 ",,2713.0,18,,15.0,2431.0,20.0
197,"10,198",,181,0,North America,Saint Lucia,,,,,"183,561 ",,5513.0,18,,18.0,1012.0,98.0
198,"4,498",,166,0,North America,Dominica,,,,,"71,972 ",,6016.0,16,,16.0,433.0,222.0
