#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,7417784,7944.0,273519.0,856.0,4291033.0,"+5,564",2853232,19381.0,,,,,,North America,"
",,
,South America,6389282,669.0,204669.0,74.0,5021065.0,"+1,716",1163548,15238.0,,,,,,South America,"
",,
,Asia,7196302,7771.0,144145.0,57.0,5773449.0,"+5,328",1278708,18819.0,,,,,,Asia,"
",,
,Europe,3619729,8425.0,208347.0,175.0,2093939.0,"+7,181",1317443,5808.0,,,,,,Europe,"
",,
,Africa,1264417,,30105.0,1.0,1002554.0,,231758,1262.0,,,,,,Africa,"
",,
,Oceania,28765,109.0,692.0,6.0,23779.0,195,4294,35.0,,,,,,Australia/Oceania,"
",,
,World,25917000,24918.0,861492.0,1169.0,18206470.0,"+19,984",6849038,60547.0,3325.0,110.5,,,,All,"
",,
1,USA,6257938,367.0,188902.0,2.0,3497431.0,518,2571605,15079.0,18887.0,570.0,83353338.0,251568.0,"331,335,757 ",North America,53,"1,754",4
2,Brazil,3952790,,122681.0,,3159096.0,,671013,8318.0,18574.0,576.0,14352484.0,67440.0,"212,817,864 ",South America,54,"1,735",15
3,India,3769523,3415.0,66460.0,,2901908.0,"+2,387",801155,8944.0,2727.0,48.0,44337201.0,32075.0,"1,382,308,045 ",Asia,367,"20,799",31
4,Russia,1005000,4952.0,17414.0,115.0,821169.0,"+5,464",166417,2300.0,6886.0,119.0,37100000.0,254205.0,"145,945,354 ",Europe,145,"8,381",4
5,Peru,657129,,29068.0,,471599.0,,156462,1493.0,19884.0,880.0,3233034.0,97826.0,"33,048,955 ",South America,50,"1,137",10
6,South Africa,628259,,14263.0,,549993.0,,64003,539.0,10571.0,240.0,3705408.0,62344.0,"59,434,682 ",Africa,95,"4,167",16
7,Colombia,624069,,20052.0,,469557.0,,134460,1493.0,12243.0,393.0,2777107.0,54480.0,"50,974,767 ",South America,82,"2,542",18
8,Mexico,606036,6476.0,65241.0,827.0,421373.0,"+4,635",119422,3275.0,4692.0,505.0,1360123.0,10530.0,"129,162,329 ",North America,213,"1,980",95
