#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,32372085,4482.0,717812.0,445.0,21569653,"+5,183",10084620,26070.0,,,,,,North America,"
",,
,Asia,24036790,3094.0,385802.0,51.0,22585350,"+5,836",1065638,22352.0,,,,,,Asia,"
",,
,South America,16930524,696.0,442084.0,47.0,15256393,493,1232047,19987.0,,,,,,South America,"
",,
,Europe,32230074,6883.0,766304.0,161.0,18892463,"+12,627",12571307,27638.0,,,,,,Europe,"
",,
,Africa,3775513,,98601.0,,3303174,,373738,2422.0,,,,,,Africa,"
",,
,Oceania,50557,8.0,1080.0,,34208,12,15269,5.0,,,,,,Australia/Oceania,"
",,
,World,109396264,15163.0,2411698.0,704.0,81641947,"+24,151",25342619,98474.0,14035.0,309.4,,,,All,"
",,
1,USA,28261470,,497174.0,,18224288,,9540008,19400.0,85070.0,1497.0,335113418.0,1008726.0,"332,214,450 ",North America,12,668,1
2,India,10916589,417.0,155764.0,,10621220,"+2,137",139605,8944.0,7862.0,112.0,206230512.0,148532.0,"1,388,456,735 ",Asia,127,"8,914",7
3,Brazil,9834513,,239294.0,,8745424,,849795,8318.0,46063.0,1121.0,28600000.0,133957.0,"213,502,116 ",South America,22,892,7
4,Russia,4071883,,80126.0,,3593101,,398656,2300.0,27895.0,549.0,106800000.0,731639.0,"145,973,639 ",Europe,36,"1,822",1
5,UK,4038078,,117166.0,,2160515,,1760397,2943.0,59289.0,1720.0,81044007.0,1189921.0,"68,108,720 ",Europe,17,581,1
6,France,3465163,,81814.0,,238753,,3144596,3337.0,53013.0,1252.0,48207178.0,737520.0,"65,363,856 ",Europe,19,799,1
7,Spain,3056035,,64747.0,,0,N/A,0,4432.0,65347.0,1384.0,35782465.0,765137.0,"46,766,116 ",Europe,15,722,1
8,Italy,2721879,,93577.0,,2225519,,402783,2085.0,45060.0,1549.0,36168581.0,598757.0,"60,406,112 ",Europe,22,646,2
9,Turkey,2586183,,27471.0,,2475329,,83383,1230.0,30460.0,324.0,31516719.0,371204.0,"84,904,146 ",Asia,33,"3,091",3
10,Germany,2341701,,65566.0,,2128800,"+9,700",147335,3736.0,27894.0,781.0,41758675.0,497415.0,"83,951,432 ",Europe,36,"1,280",2
11,Colombia,2195039,,57605.0,,2083551,,53883,3482.0,42855.0,1125.0,10847421.0,211778.0,"51,220,603 ",South America,23,889,5
12,Argentina,2025798,,50236.0,,1827118,,148444,3547.0,44568.0,1105.0,6835470.0,150381.0,"45,454,234 ",South America,22,905,7
13,Mexico,1992794,4099.0,174207.0,436.0,1548174,"+5,183",270413,4798.0,15356.0,1342.0,5097666.0,39280.0,"129,776,336 ",North America,65,745,25
14,Poland,1588955,,40807.0,,1342031,,206117,1295.0,42013.0,1079.0,9178403.0,242682.0,"37,820,640 ",Europe,24,927,4
15,Iran,1518263,,58945.0,,1298023,,161295,3709.0,17933.0,696.0,10048871.0,118695.0,"84,661,577 ",Asia,56,"1,436",8
16,South Africa,1491807,,47899.0,,1388321,,55587,546.0,24958.0,801.0,8697066.0,145500.0,"59,773,807 ",Africa,40,"1,248",7
17,Ukraine,1273475,2332.0,24392.0,62.0,1116779,"+2,478",132304,177.0,29229.0,560.0,6447576.0,147986.0,"43,568,752 ",Europe,34,"1,786",7
18,Peru,1235298,,43703.0,,1144108,,47487,2083.0,37144.0,1314.0,6927747.0,208307.0,"33,257,327 ",South America,27,761,5
19,Indonesia,1217468,,33183.0,,1025273,,159012,,4422.0,121.0,10061418.0,36544.0,"275,324,734 ",Asia,226,"8,297",27
20,Czechia,1090860,2832.0,18250.0,63.0,969154,178,103456,1084.0,101746.0,1702.0,6989029.0,651876.0,"10,721,410 ",Europe,10,587,2
21,Netherlands,1029284,,14816.0,,0,N/A,0,530.0,59987.0,863.0,6970400.0,406234.0,"17,158,587 ",Europe,17,"1,158",2
