#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop,"(484, 'Country')","(245, 'Country')"
154,Aruba,11081,,107.0,,10956,,18,14.0,103369.0,998.0,171329.0,1598248.0,"107,198 ",North America,10,"1,002",1,,,168,Dummy,Dummy
155,Lesotho,10923,,326.0,,6443,,4154,,5061.0,151.0,102252.0,47374.0,"2,158,400 ",Africa,198,"6,621",21,,,"1,925",Dummy,Dummy
156,Vietnam,10881,71.0,59.0,,4236,,6586,,111.0,0.6,6282417.0,63994.0,"98,171,301 ",Asia,"9,022","1,663,920",16,0.7,,67,Dummy,Dummy
157,South Sudan,10688,,115.0,,10514,,59,,944.0,10.0,164472.0,14531.0,"11,318,411 ",Africa,"1,059","98,421",69,,,5,Dummy,Dummy
158,Equatorial Guinea,8662,,120.0,,8413,,129,1.0,5988.0,83.0,149330.0,103236.0,"1,446,497 ",Africa,167,"12,054",10,,,89,Dummy,Dummy
159,Timor-Leste,8341,,19.0,,6833,,1489,,6214.0,14.0,92122.0,68632.0,"1,342,252 ",Asia,161,"70,645",15,,,"1,109",Dummy,Dummy
160,Benin,8109,,102.0,,7979,,28,5.0,653.0,8.0,604310.0,48642.0,"12,423,583 ",Africa,"1,532","121,800",21,,,2,Dummy,Dummy
161,Nicaragua,7662,,188.0,,4225,,3249,,1144.0,28.0,,,"6,699,432 ",North America,874,"35,635",,,,485,Dummy,Dummy
162,CAR,7101,,98.0,,6859,,144,2.0,1446.0,20.0,54814.0,11165.0,"4,909,418 ",Africa,691,"50,096",90,,,29,Dummy,Dummy
163,Yemen,6863,,1350.0,,3765,,1748,23.0,225.0,44.0,83351.0,2737.0,"30,448,167 ",Asia,"4,437","22,554",365,,,57,Dummy,Dummy
164,Iceland,6621,,30.0,,6558,,33,1.0,19284.0,87.0,713401.0,2077766.0,"343,350 ",Europe,52,"11,445",0,,,96,Dummy,Dummy
165,Gambia,6016,,180.0,,5822,,14,3.0,2425.0,73.0,81795.0,32970.0,"2,480,855 ",Africa,412,"13,783",30,,,6,Dummy,Dummy
166,Niger,5452,,192.0,,5172,,88,2.0,218.0,8.0,112465.0,4493.0,"25,032,956 ",Africa,"4,592","130,380",223,,,4,Dummy,Dummy
167,Saint Lucia,5180,,80.0,,5006,,94,1.0,28087.0,434.0,50851.0,275726.0,"184,426 ",North America,36,"2,305",4,,,510,Dummy,Dummy
168,San Marino,5090,,90.0,,4999,,1,,149710.0,2647.0,67456.0,1984058.0,"33,999 ",Europe,7,378,1,,,29,Dummy,Dummy
169,Burundi,5026,,8.0,,773,,4245,,411.0,0.7,309390.0,25307.0,"12,225,417 ",Africa,"2,432","1,528,177",40,,,347,Dummy,Dummy
170,Eritrea,4981,,16.0,,4420,,545,,1386.0,4.0,23693.0,6594.0,"3,593,026 ",Africa,721,"224,564",152,,,152,Dummy,Dummy
171,Chad,4943,,174.0,,4767,,2,,293.0,10.0,122852.0,7282.0,"16,871,390 ",Africa,"3,413","96,962",137,,,0.1,Dummy,Dummy
172,Sierra Leone,4433,,82.0,,3184,,1167,,545.0,10.0,153646.0,18897.0,"8,130,714 ",Africa,"1,834","99,155",53,,,144,Dummy,Dummy
173,Gibraltar,4312,,94.0,,4205,,13,,128025.0,2791.0,265300.0,7876845.0,"33,681 ",Europe,8,358,0,,,386,Dummy,Dummy
174,Channel Islands,4112,,86.0,,3956,,70,,23445.0,490.0,454413.0,2590916.0,"175,387 ",Europe,43,"2,039",0,,,399,Dummy,Dummy
175,Barbados,4037,,47.0,,3971,,19,,14031.0,163.0,176862.0,614723.0,"287,710  ",North America,71,"6,121",2,,,66,Dummy,Dummy
176,Comoros,3901,,146.0,,3738,,17,,4397.0,165.0,,,"887,151 ",Africa,227,"6,076",,,,19,Dummy,Dummy
177,Guinea-Bissau,3803,,69.0,,3548,,186,4.0,1890.0,34.0,70423.0,35001.0,"2,012,036 ",Africa,529,"29,160",29,,,92,Dummy,Dummy
178,Liechtenstein,3026,,59.0,,2948,,19,3.0,79148.0,1543.0,45301.0,1184897.0,"38,232 ",Europe,13,648,1,,,497,Dummy,Dummy
179,New Zealand,2709,,26.0,,2656,,27,,542.0,5.0,2195282.0,438872.0,"5,002,100 ",Australia/Oceania,"1,846","192,388",2,,,5,Dummy,Dummy
180,Liberia,2575,,94.0,,2099,,382,2.0,498.0,18.0,112988.0,21854.0,"5,170,226 ",Africa,"2,008","55,002",46,,,74,Dummy,Dummy
181,Sint Maarten,2532,,32.0,,2432,,68,2.0,58424.0,738.0,28642.0,660898.0,"43,338 ",North America,17,"1,354",2,,,"1,569",Dummy,Dummy
182,Monaco,2526,,33.0,,2473,,20,1.0,63938.0,835.0,51953.0,1315033.0,"39,507 ",Europe,16,"1,197",1,,,506,Dummy,Dummy
183,Bermuda,2498,,33.0,,2461,,4,7.0,40252.0,532.0,295775.0,4766029.0,"62,059 ",North America,25,"1,881",0,,,64,Dummy,Dummy
184,Turks and Caicos,2423,,18.0,,2389,,16,2.0,61789.0,459.0,94789.0,2417223.0,"39,214 ",North America,16,"2,179",0,,,408,Dummy,Dummy
185,Sao Tome and Principe,2358,,37.0,,2307,,14,,10573.0,166.0,14270.0,63986.0,"223,018 ",Africa,95,"6,028",16,,,63,Dummy,Dummy
186,St. Vincent Grenadines,2156,,12.0,,1898,,246,2.0,19375.0,108.0,51239.0,460472.0,"111,275 ",North America,52,"9,273",2,,,"2,211",Dummy,Dummy
187,Saint Martin,2040,,12.0,,1399,,629,7.0,51919.0,305.0,27588.0,702128.0,"39,292 ",North America,19,"3,274",1,,,"16,008",Dummy,Dummy
188,Laos,2010,,3.0,,1880,,127,,273.0,0.4,271475.0,36806.0,"7,375,786 ",Asia,"3,670","2,458,595",27,,,17,Dummy,Dummy
189,Bhutan,1826,,1.0,,1467,,358,,2342.0,1.0,798573.0,1024229.0,"779,682 ",Asia,427,"779,682",1,,,459,Dummy,Dummy
190,Mauritius,1701,,18.0,,1265,,418,,1335.0,14.0,358675.0,281584.0,"1,273,778 ",Africa,749,"70,765",4,,,328,Dummy,Dummy
191,Caribbean Netherlands,1619,,17.0,,1598,,4,,61198.0,643.0,8550.0,323190.0,"26,455 ",North America,16,"1,556",3,,,151,Dummy,Dummy
192,Isle of Man,1599,,29.0,,1566,,4,1.0,18710.0,339.0,66925.0,783106.0,"85,461 ",Europe,53,"2,947",1,,,47,Dummy,Dummy
193,Antigua and Barbuda,1263,,42.0,,1214,,7,,12796.0,426.0,16700.0,169200.0,"98,700 ",North America,78,"2,350",6,,,71,Dummy,Dummy
194,Fiji,1206,,4.0,,335,,867,2.0,1336.0,4.0,153372.0,169918.0,"902,624 ",Australia/Oceania,748,"225,656",6,,,961,Dummy,Dummy
195,St. Barth,1005,,1.0,,462,,542,,101454.0,101.0,26385.0,2663537.0,"9,906 ",North America,10,"9,906",0,,,"54,714",Dummy,Dummy
196,Faeroe Islands,757,,1.0,,727,,29,,15436.0,20.0,293309.0,5981015.0,"49,040 ",Europe,65,"49,040",0,,,591,Dummy,Dummy
197,Diamond Princess,712,,13.0,,699,,0,,,,,, ,,,,,,,,Dummy,Dummy
198,Cayman Islands,593,,2.0,,581,,10,,8923.0,30.0,101192.0,1522715.0,"66,455 ",North America,112,"33,228",1,,,150,Dummy,Dummy
199,Tanzania,509,,21.0,,183,,305,7.0,8.0,0.3,,,"61,342,579 ",Africa,"120,516","2,921,075",,,,5,Dummy,Dummy
200,Wallis and Futuna,445,,7.0,,438,,0,,40268.0,633.0,20508.0,1855760.0,"11,051 ",Australia/Oceania,25,"1,579",1,,,,Dummy,Dummy
201,Brunei ,248,,3.0,,239,,6,,562.0,7.0,133432.0,302251.0,"441,461 ",Asia,"1,780","147,154",3,,,14,Dummy,Dummy
202,British Virgin Islands,248,,1.0,,209,,38,,8152.0,33.0,39777.0,1307508.0,"30,422 ",North America,123,"30,422",1,,,"1,249",Dummy,Dummy
203,Dominica,189,,,,188,,1,,2619.0,,17447.0,241796.0,"72,156 ",North America,382,,4,,,14,Dummy,Dummy
204,Grenada,161,,1.0,,160,,0,,1425.0,9.0,28684.0,253798.0,"113,019 ",North America,702,"113,019",4,,,,Dummy,Dummy
205,Saint Kitts and Nevis,155,,,,61,,94,1.0,2894.0,,19124.0,357078.0,"53,557 ",North America,346,,3,,,"1,755",Dummy,Dummy
206,New Caledonia,128,,,,58,,70,,444.0,,33057.0,114739.0,"288,107 ",Australia/Oceania,"2,251",,9,,,243,Dummy,Dummy
207,Anguilla,109,,,,109,,0,,7204.0,,22201.0,1467350.0,"15,130 ",North America,139,,1,,,,Dummy,Dummy
208,Falkland Islands,63,,,,63,,0,,17617.0,,7307.0,2043345.0,"3,576 ",South America,57,,0,,,,Dummy,Dummy
209,Macao,52,,,,51,,1,,79.0,,4483.0,6816.0,"657,740 ",Asia,"12,649",,147,,,2,Dummy,Dummy
210,Greenland,44,,,,40,,4,,774.0,,26882.0,472742.0,"56,864 ",North America,"1,292",,2,,,70,Dummy,Dummy
211,Vatican City,27,,,,27,,0,,33624.0,,,,803,Europe,30,,,,,,Dummy,Dummy
212,Saint Pierre Miquelon,25,,,,25,,0,,4335.0,,5736.0,994625.0,"5,767 ",North America,231,,1,,,,Dummy,Dummy
213,Montserrat,20,,1.0,,19,,0,,4004.0,200.0,1408.0,281882.0,"4,995 ",North America,250,"4,995",4,,,,Dummy,Dummy
214,Solomon Islands,20,,,,20,,0,,28.0,,4500.0,6403.0,"702,826 ",Australia/Oceania,"35,141",,156,,,,Dummy,Dummy
215,Western Sahara,10,,1.0,,8,,1,,16.0,2.0,,,"611,239 ",Africa,"61,124","611,239",,,,2,Dummy,Dummy
216,MS Zaandam,9,,2.0,,7,,0,,,,,, ,,,,,,,,Dummy,Dummy
217,Vanuatu,4,,1.0,,3,,0,,13.0,3.0,23000.0,73262.0,"313,940 ",Australia/Oceania,"78,485","313,940",14,,,,Dummy,Dummy
218,Marshall Islands,4,,,,4,,0,,67.0,,,,"59,570 ",Australia/Oceania,"14,893",,,,,,Dummy,Dummy
219,Samoa,3,,,,3,,0,,15.0,,,,"199,668 ",Australia/Oceania,"66,556",,,,,,Dummy,Dummy
220,Saint Helena,2,,,,2,,0,,328.0,,,,"6,094 ",Africa,"3,047",,,,,,Dummy,Dummy
221,Micronesia,1,,,,1,,0,,9.0,,,,"116,169 ",Australia/Oceania,"116,169",,,,,,Dummy,Dummy
222,China,91471,20.0,4636.0,,86352,8,483,14.0,64.0,3.0,160000000.0,111163.0,"1,439,323,776 ",Asia,"15,735","310,467",9,0.01,,0.3,Dummy,Dummy
,Total:,40196018,1562.0,908077.0,64.0,33337349,"+3,484",5950592,11787.0,,,,,,North America, ,,,,,,Dummy,Dummy
,Total:,53677864,9736.0,749053.0,130.0,50819000,"+13,073",2109811,27258.0,,,,,,Asia, ,,,,,,Dummy,Dummy
,Total:,30763182,2152.0,947002.0,72.0,27868781,"+2,363",1947399,32343.0,,,,,,South America, ,,,,,,Dummy,Dummy
,Total:,47223152,1255.0,1087067.0,82.0,44580311,"+10,843",1555774,10373.0,,,,,,Europe, ,,,,,,Dummy,Dummy
,Total:,5105027,,135389.0,,4559525,,410113,2792.0,,,,,,Africa, ,,,,,,Dummy,Dummy
,Total:,70413,10.0,1255.0,,67473,,1685,10.0,,,,,,Australia/Oceania, ,,,,,,Dummy,Dummy
,Total:,721,,15.0,,706,,0,0.0,,,,,,, ,,,,,,Dummy,Dummy
,Total:,177036377,14715.0,3827858.0,348.0,161233145,"+29,763",11975374,84563.0,22712.1,491.1,,,,All,"
",,,,,,Dummy,Dummy
,European Union,32434834,241.0,733632.0,5.0,30710529,,990673,7458.0,72846.25840993415,1647.6836678059399,541799951.0,1216842.9546158817,,Europe,,,,,,,,
