#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
50,Kazakhstan,387672,1123.0,3974.0,19.0,357826,"+1,845",25872,221.0,20424.0,209.0,11575012.0,609805.0,"18,981,489 ",Asia,49,"4,776",2,59,1,"1,363"
51,Panama,378097,,6371.0,,365399,,6327,105.0,86390.0,1456.0,2655708.0,606794.0,"4,376,624 ",North America,12,687,2,,,"1,446"
52,Bolivia,371279,2805.0,14524.0,53.0,295273,"+2,560",61482,200.0,31416.0,1229.0,1481900.0,125392.0,"11,818,128 ",South America,32,814,8,237,4,"5,202"
53,Croatia,356181,,8026.0,,346220,,1935,84.0,87255.0,1966.0,2013455.0,493243.0,"4,082,073 ",Europe,11,509,2,,,474
54,Paraguay,355384,,9186.0,,292715,,53483,590.0,49274.0,1274.0,1299549.0,180182.0,"7,212,414 ",South America,20,785,6,,,"7,415"
55,Tunisia,345474,,12654.0,,303467,,29353,424.0,28955.0,1061.0,1476437.0,123744.0,"11,931,427 ",Africa,35,943,8,,,"2,460"
56,Georgia,343963,,4773.0,,327618,,11572,,86376.0,1199.0,4975586.0,1249469.0,"3,982,159 ",Asia,12,834,1,,,"2,906"
57,Azerbaijan,333956,,4913.0,,324565,,4478,,32668.0,481.0,3513989.0,343748.0,"10,222,577 ",Asia,31,"2,081",3,,,438
58,Costa Rica,318986,,4041.0,,243495,,71450,527.0,62101.0,787.0,1193313.0,232317.0,"5,136,567 ",North America,16,"1,271",4,,,"13,910"
59,Kuwait,309222,,1772.0,,293899,,13551,150.0,71445.0,409.0,2607769.0,602520.0,"4,328,106 ",Asia,14,"2,442",2,,,"3,131"
60,Palestine,308350,,3497.0,,300776,,4077,24.0,59194.0,671.0,1827689.0,350861.0,"5,209,150 ",Asia,17,"1,490",3,,,783
61,Uruguay,294503,,4276.0,,253573,,36654,539.0,84512.0,1227.0,2265655.0,650166.0,"3,484,733 ",South America,12,815,2,,,"10,518"
62,Dominican Republic,292786,,3628.0,,241596,,47562,399.0,26745.0,331.0,1551549.0,141731.0,"10,947,154 ",North America,37,"3,017",7,,,"4,345"
63,Denmark,281227,,2516.0,,265478,,13233,22.0,48397.0,433.0,55581321.0,9565101.0,"5,810,845 ",Europe,21,"2,310",0,,,"2,277"
64,Lithuania,274383,,4266.0,,254747,,15370,155.0,102099.0,1587.0,3361002.0,1250638.0,"2,687,429  ",Europe,10,630,1,,,"5,719"
65,Ethiopia,271541,,4165.0,,238734,,28642,399.0,2310.0,35.0,2723959.0,23173.0,"117,549,324 ",Africa,433,"28,223",43,,,244
66,Egypt,262650,,15096.0,,192112,,55442,90.0,2523.0,145.0,2824316.0,27133.0,"104,090,418 ",Africa,396,"6,895",37,,,533
67,Ireland,261982,,4941.0,,244496,,12545,35.0,52522.0,991.0,4729538.0,948166.0,"4,988,089 ",Europe,19,"1,010",1,,,"2,515"
68,Moldova,255186,,6107.0,,247507,,1572,79.0,63394.0,1517.0,1108600.0,275403.0,"4,025,381 ",Europe,16,659,4,,,391
69,Guatemala,254417,,8165.0,,233595,,12657,5.0,13966.0,448.0,1420011.0,77949.0,"18,217,115 ",North America,72,"2,231",13,,,695
70,Slovenia,253722,,4375.0,,245049,,4298,72.0,122029.0,2104.0,1278952.0,615118.0,"2,079,199 ",Europe,8,475,2,,,"2,067"
71,Bahrain,240531,,980.0,,211024,,28527,330.0,137047.0,558.0,4643466.0,2645697.0,"1,755,101 ",Asia,7,"1,791",0,,,"16,254"
72,Honduras,238227,646.0,6353.0,37.0,84889,329,146985,509.0,23709.0,632.0,721939.0,71849.0,"10,048,063 ",North America,42,"1,582",14,64,4,"14,628"
73,Venezuela,234165,,2646.0,,215640,,15879,306.0,8256.0,93.0,3359014.0,118433.0,"28,362,184 ",South America,121,"10,719",8,,,560
74,Armenia,222670,,4438.0,,213208,,5024,,75016.0,1495.0,1083960.0,365178.0,"2,968,307 ",Asia,13,669,3,,,"1,693"
75,Qatar,217458,,556.0,,213336,,3566,134.0,77448.0,198.0,2024606.0,721064.0,"2,807,805 ",Asia,13,"5,050",1,,,"1,270"
76,Oman,217224,,2345.0,,199960,,14919,247.0,41578.0,449.0,1550000.0,296677.0,"5,224,529 ",Asia,24,"2,228",3,,,"2,856"
77,Bosnia and Herzegovina,204012,,9253.0,,175081,,19678,,62540.0,2836.0,977858.0,299761.0,"3,262,123 ",Europe,16,353,3,,,"6,032"
78,Sri Lanka,186364,,1484.0,,151740,,33140,,8670.0,69.0,3393033.0,157850.0,"21,495,294 ",Asia,115,"14,485",6,,,"1,542"
79,Libya,185776,,3126.0,,171874,,10776,,26706.0,449.0,1027026.0,147637.0,"6,956,443 ",Africa,37,"2,225",7,,,"1,549"
80,Kenya,170735,,3172.0,,116847,,50716,121.0,3113.0,58.0,1811558.0,33029.0,"54,847,766 ",Africa,321,"17,291",30,,,925
81,Nigeria,166518,,2099.0,,158781,,5638,11.0,790.0,10.0,2133061.0,10120.0,"210,778,818 ",Africa,"1,266","100,419",99,,,27
82,Thailand,162022,2230.0,1069.0,38.0,111735,"+3,390",49218,1169.0,2316.0,15.0,8124896.0,116136.0,"69,960,100 ",Asia,432,"65,444",9,32,0.5,704
83,North Macedonia,155272,,5413.0,,148709,,1150,25.0,74532.0,2598.0,796157.0,382162.0,"2,083,296 ",Europe,13,385,3,,,552
84,Myanmar,143629,,3217.0,,132319,,8093,,2624.0,59.0,2621413.0,47886.0,"54,742,887 ",Asia,381,"17,017",21,,,148
85,Cuba,142266,,958.0,,135216,,6092,145.0,12567.0,85.0,4328864.0,382399.0,"11,320,291 ",North America,80,"11,817",3,,,538
86,S. Korea,140799,459.0,1963.0,4.0,131463,640,7373,158.0,2744.0,38.0,9798402.0,190966.0,"51,309,540 ",Asia,364,"26,138",5,9,0.08,144
87,Latvia,133199,,2376.0,,125712,,5111,63.0,71341.0,1273.0,2658821.0,1424059.0,"1,867,072 ",Europe,14,786,1,,,"2,737"
88,Albania,132315,,2451.0,,129431,,433,18.0,46024.0,853.0,720717.0,250691.0,"2,874,922  ",Europe,22,"1,173",4,,,151
89,Estonia,129544,,1252.0,,123073,,5219,18.0,97596.0,943.0,1422459.0,1071652.0,"1,327,351 ",Europe,10,"1,060",1,,,"3,932"
90,Algeria,128913,,3472.0,,89839,,35602,28.0,2892.0,78.0,230861.0,5180.0,"44,571,640 ",Africa,346,"12,837",193,,,799
91,Norway,125116,,783.0,,88952,,35381,17.0,22915.0,143.0,5635246.0,1032108.0,"5,459,939 ",Europe,44,"6,973",1,,,"6,480"
92,Kyrgyzstan,105111,382.0,1815.0,7.0,98873,329,4423,86.0,15873.0,274.0,1134886.0,171376.0,"6,622,199 ",Asia,63,"3,649",6,58,1,668
93,Uzbekistan,100495,160.0,690.0,,96223,230,3582,23.0,2963.0,20.0,1377915.0,40633.0,"33,911,125 ",Asia,337,"49,147",25,5,,106
94,Montenegro,99623,,1584.0,,97207,,832,60.0,158600.0,2522.0,413600.0,658453.0,"628,139 ",Europe,6,397,2,,,"1,325"
95,Zambia,95263,,1281.0,,91956,,2026,103.0,5053.0,68.0,1557084.0,82600.0,"18,850,951 ",Africa,198,"14,716",12,,,107
96,Ghana,93898,,785.0,,91961,,1152,6.0,2966.0,25.0,1164383.0,36775.0,"31,662,656 ",Africa,337,"40,335",27,,,36
97,Finland,92488,,956.0,,46000,,45532,17.0,16669.0,172.0,4993683.0,899991.0,"5,548,591 ",Europe,60,"5,804",1,,,"8,206"
98,Cameroon,78929,,1275.0,,73974,,3680,122.0,2908.0,47.0,1644460.0,60579.0,"27,145,847 ",Africa,344,"21,291",17,,,136
99,El Salvador,73702,,2252.0,3.0,68803,395,2647,27.0,11311.0,346.0,993302.0,152438.0,"6,516,105 ",North America,88,"2,893",7,,0.5,406
100,Afghanistan,72981,,2974.0,,57629,,12378,1124.0,1837.0,75.0,472937.0,11905.0,"39,725,011 ",Asia,544,"13,357",84,,,312
101,Cyprus,72457,,360.0,,69348,,2749,31.0,59617.0,296.0,6679529.0,5495818.0,"1,215,384 ",Asia,17,"3,376",0,,,"2,262"
102,Mozambique,70795,,836.0,,69525,,434,14.0,2209.0,26.0,553718.0,17277.0,"32,049,699 ",Africa,453,"38,337",58,,,14
103,Luxembourg,69932,,815.0,,68240,,877,12.0,110086.0,1283.0,2895216.0,4557594.0,"635,251 ",Europe,9,779,0,,,"1,381"
104,Maldives,64396,,160.0,,40117,,24119,90.0,117252.0,291.0,871194.0,1586270.0,"549,209 ",Asia,9,"3,433",1,,,"43,916"
105,Singapore,62051,,33.0,,61459,,559,2.0,10531.0,6.0,11470986.0,1946761.0,"5,892,344 ",Asia,95,"178,556",1,,,95
106,Mongolia,59229,790.0,283.0,7.0,50763,327,8183,99.0,17806.0,85.0,2948151.0,886299.0,"3,326,363 ",Asia,56,"11,754",1,237,2,"2,460"
107,Namibia,55549,,830.0,,50675,,4044,42.0,21507.0,321.0,435661.0,168679.0,"2,582,780 ",Africa,46,"3,112",6,,,"1,566"
108,Botswana,54973,,849.0,,51259,,2865,1.0,22955.0,355.0,1162291.0,485338.0,"2,394,807 ",Africa,44,"2,821",2,,,"1,196"
109,Jamaica,48557,,948.0,,25298,,22311,11.0,16333.0,319.0,380179.0,127878.0,"2,972,977 ",North America,61,"3,136",8,,,"7,505"
110,Ivory Coast,47292,,305.0,,46702,,285,,1753.0,11.0,645222.0,23922.0,"26,971,396 ",Africa,570,"88,431",42,,,11
111,Uganda,47147,,362.0,,43401,,3384,24.0,1002.0,8.0,1109851.0,23589.0,"47,049,690 ",Africa,998,"129,972",42,,,72
112,Senegal,41416,,1139.0,,40070,,207,5.0,2416.0,66.0,519341.0,30292.0,"17,144,370 ",Africa,414,"15,052",33,,,12
113,Madagascar,41342,,839.0,,40363,,140,163.0,1459.0,30.0,202653.0,7151.0,"28,337,215 ",Africa,685,"33,775",140,,,5
114,Zimbabwe,38961,,1594.0,,36594,,773,1.0,2587.0,106.0,473554.0,31444.0,"15,060,041 ",Africa,387,"9,448",32,,,51
115,Sudan,35512,,2631.0,,29307,,3574,,793.0,59.0,232965.0,5203.0,"44,779,339 ",Africa,"1,261","17,020",192,,,80
116,Angola,34551,,766.0,,28079,,5706,17.0,1022.0,23.0,576106.0,17048.0,"33,792,627 ",Africa,978,"44,116",59,,,169
117,Malawi,34338,,1155.0,,32616,,567,8.0,1754.0,59.0,246232.0,12577.0,"19,578,648 ",Africa,570,"16,951",80,,,29
118,DRC,31651,,782.0,,27665,,3204,,344.0,8.0,160485.0,1744.0,"92,029,135 ",Africa,"2,908","117,684",573,,,35
119,Cambodia,30710,616.0,220.0,6.0,23389,753,7101,,1814.0,13.0,1162111.0,68643.0,"16,929,813 ",Asia,551,"76,954",15,36,0.4,419
120,Malta,30535,,419.0,,30050,,66,,68987.0,947.0,926764.0,2093824.0,"442,618 ",Europe,14,"1,056",0,,,149
121,Cabo Verde,30439,,264.0,,28710,,1465,23.0,54211.0,470.0,160181.0,285276.0,"561,495 ",Africa,18,"2,127",4,,,"2,609"
122,Australia,30117,12.0,910.0,,29086,,121,1.0,1169.0,35.0,18460724.0,716374.0,"25,769,679 ",Australia/Oceania,856,"28,318",1,0.5,,5
123,Rwanda,26963,,353.0,,25683,,927,6.0,2036.0,27.0,1445631.0,109156.0,"13,243,754 ",Africa,491,"37,518",9,,,70
124,Réunion,24901,,189.0,,22796,,1916,35.0,27633.0,210.0,102720.0,113988.0,"901,146 ",Africa,36,"4,768",9,,,"2,126"
125,Syria,24495,,1770.0,,21604,,1121,,1369.0,99.0,103566.0,5790.0,"17,886,748 ",Asia,730,"10,106",173,,,63
126,Gabon,24429,,152.0,,22118,,2159,20.0,10745.0,67.0,809892.0,356241.0,"2,273,440 ",Africa,93,"14,957",3,,,950
127,French Guiana,24036,,116.0,,9995,,13925,32.0,78624.0,379.0,256117.0,837780.0,"305,709 ",South America,13,"2,635",1,,,"45,550"
128,Trinidad and Tobago,23909,,495.0,,13927,,9487,22.0,17034.0,353.0,181698.0,129449.0,"1,403,630 ",North America,59,"2,836",8,,,"6,759"
129,Guinea,23177,,161.0,,20974,,2042,24.0,1722.0,12.0,452015.0,33592.0,"13,455,997 ",Africa,581,"83,578",30,,,152
130,Mayotte,20176,,171.0,,2964,,17041,6.0,72369.0,613.0,176919.0,634589.0,"278,793 ",Africa,14,"1,630",2,,,"61,124"
131,Mauritania,19547,,463.0,,18513,,571,14.0,4106.0,97.0,268642.0,56431.0,"4,760,577 ",Africa,244,"10,282",18,,,120
132,French Polynesia,18870,,142.0,,18711,,17,1.0,66822.0,503.0,26355.0,93328.0,"282,391 ",Australia/Oceania,15,"1,989",11,,,60
133,Eswatini,18595,,673.0,,17874,,48,8.0,15878.0,575.0,209534.0,178917.0,"1,171,122 ",Africa,63,"1,740",6,,,41
134,Guyana,16952,,389.0,,14522,,2041,23.0,21458.0,492.0,153989.0,194918.0,"790,020 ",South America,47,"2,031",5,,,"2,583"
135,Guadeloupe,16530,,221.0,,2250,,14059,29.0,41306.0,552.0,201479.0,503462.0,"400,187 ",North America,24,"1,811",2,,,"35,131"
136,Papua New Guinea,15910,,162.0,,15067,,681,,1748.0,18.0,114671.0,12600.0,"9,101,213 ",Australia/Oceania,572,"56,180",79,,,75
137,Suriname,14954,,302.0,,11734,,2918,30.0,25285.0,511.0,62825.0,106226.0,"591,429 ",South America,40,"1,958",9,,,"4,934"
138,Somalia,14662,,769.0,,6764,,7129,,900.0,47.0,132029.0,8102.0,"16,295,424 ",Africa,"1,111","21,190",123,,,437
139,Haiti,14453,,311.0,,12541,,1601,,1254.0,27.0,71047.0,6162.0,"11,529,259  ",North America,798,"37,072",162,,,139
140,Mali,14267,,517.0,,9733,,4017,,687.0,25.0,296188.0,14254.0,"20,779,753 ",Africa,"1,456","40,193",70,,,193
141,Andorra,13727,,127.0,,13458,,142,12.0,177402.0,1641.0,193595.0,2501939.0,"77,378 ",Europe,6,609,0,,,"1,835"
142,Togo,13466,,125.0,,12868,,473,,1593.0,15.0,335043.0,39627.0,"8,454,985 ",Africa,628,"67,640",25,,,56
143,Burkina Faso,13434,,166.0,,13255,,13,,627.0,8.0,188623.0,8805.0,"21,423,276 ",Africa,"1,595","129,056",114,,,0.6
144,Tajikistan,13308,,90.0,,13218,,0,,1367.0,9.0,,,"9,732,313 ",Asia,731,"108,137",,,,
145,Belize,12809,,324.0,,12408,,77,2.0,31690.0,802.0,133694.0,330764.0,"404,197 ",North America,32,"1,248",3,,,191
146,Curaçao,12272,,122.0,,12121,,29,9.0,74509.0,741.0,108733.0,660164.0,"164,706 ",North America,13,"1,350",2,,,176
147,Martinique,11960,,95.0,,98,,11767,9.0,31893.0,253.0,178549.0,476132.0,"374,999 ",North America,31,"3,947",2,,,"31,379"
148,Hong Kong,11842,,210.0,,11572,,60,1.0,1568.0,28.0,16710131.0,2212529.0,"7,552,501 ",Asia,638,"35,964",0,,,8
149,Bahamas,11796,,230.0,,10730,,836,4.0,29737.0,580.0,97272.0,245220.0,"396,673 ",North America,34,"1,725",4,,,"2,108"
150,Congo,11658,,153.0,,8208,,3297,,2067.0,27.0,141948.0,25162.0,"5,641,422 ",Africa,484,"36,872",40,,,584
151,Seychelles,11621,,42.0,,10499,,1080,,117499.0,425.0,21504.0,217425.0,"98,903 ",Africa,9,"2,355",5,,,"10,920"
152,Djibouti,11533,,154.0,,11369,,10,,11520.0,154.0,158803.0,158630.0,"1,001,090 ",Africa,87,"6,501",6,,,10
153,Aruba,10985,,107.0,,10824,,54,14.0,102491.0,998.0,165487.0,1544010.0,"107,180 ",North America,10,"1,002",1,,,504
154,Lesotho,10831,,326.0,,6434,,4071,,5020.0,151.0,93381.0,43277.0,"2,157,752 ",Africa,199,"6,619",23,,,"1,887"
155,South Sudan,10688,,115.0,,10514,,59,,945.0,10.0,164472.0,14538.0,"11,313,392 ",Africa,"1,059","98,377",69,,,5
156,Equatorial Guinea,8529,,118.0,,8146,,265,7.0,5904.0,82.0,123169.0,85254.0,"1,444,725 ",Africa,169,"12,243",12,,,183
157,Taiwan,8511,,124.0,,1133,,7254,,357.0,5.0,786454.0,32966.0,"23,856,192 ",Asia,"2,803","192,389",30,,,304
158,Benin,8058,,101.0,,7893,,64,5.0,649.0,8.0,604310.0,48690.0,"12,411,395 ",Africa,"1,540","122,885",21,,,5
159,Vietnam,7432,111.0,47.0,,3029,,4356,,76.0,0.5,4337689.0,44200.0,"98,137,834 ",Asia,"13,205","2,088,039",23,1,,44
160,Nicaragua,7324,,186.0,,4225,,2913,,1094.0,28.0,,,"6,696,418 ",North America,914,"36,002",,,,435
161,CAR,7091,,98.0,,6859,,134,2.0,1445.0,20.0,54814.0,11172.0,"4,906,202 ",Africa,692,"50,063",90,,,27
162,Timor-Leste,6994,,16.0,,4352,,2626,,5214.0,12.0,92122.0,68682.0,"1,341,290 ",Asia,192,"83,831",15,,,"1,958"
163,Yemen,6742,,1321.0,,3445,,1976,23.0,222.0,43.0,66344.0,2181.0,"30,422,982 ",Asia,"4,512","23,030",459,,,65
164,Iceland,6586,,30.0,,6517,,39,2.0,19186.0,87.0,667025.0,1943178.0,"343,265 ",Europe,52,"11,442",1,,,114
165,Gambia,5993,,179.0,,5780,,34,3.0,2418.0,72.0,76379.0,30820.0,"2,478,248 ",Africa,414,"13,845",32,,,14
166,Niger,5410,,192.0,,5083,,135,2.0,216.0,8.0,107652.0,4306.0,"24,999,234 ",Africa,"4,621","130,204",232,,,5
167,San Marino,5090,,90.0,,4998,,2,4.0,149723.0,2647.0,66145.0,1945670.0,"33,996 ",Europe,7,378,1,,,59
168,Saint Lucia,5067,,79.0,,4799,,189,1.0,27479.0,428.0,46361.0,251424.0,"184,394 ",North America,36,"2,334",4,,,"1,025"
169,Chad,4931,,173.0,,4746,,12,,293.0,10.0,120452.0,7147.0,"16,853,287 ",Africa,"3,418","97,418",140,,,0.7
170,Burundi,4790,,6.0,,773,,4011,,392.0,0.5,309390.0,25335.0,"12,211,812 ",Africa,"2,549","2,035,302",39,,,328
171,Gibraltar,4295,,94.0,,4193,,8,,127516.0,2791.0,255059.0,7572561.0,"33,682 ",Europe,8,358,0,,,238
172,Sierra Leone,4147,,79.0,,3131,,937,,510.0,10.0,153257.0,18864.0,"8,124,497 ",Africa,"1,959","102,842",53,,,115
173,Eritrea,4094,,14.0,,3853,,227,,1140.0,4.0,23693.0,6598.0,"3,591,148 ",Africa,877,"256,511",152,,,63
174,Channel Islands,4066,,86.0,,3956,,24,,23191.0,491.0,454413.0,2591832.0,"175,325 ",Europe,43,"2,039",0,,,137
175,Barbados,4017,,47.0,,3922,,48,,13963.0,163.0,170146.0,591407.0,"287,697 ",North America,72,"6,121",2,,,167
