#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
15,Iran,1510873,,58883.0,,1291726,,160264,3720.0,17847.0,696.0,9993224.0,118041.0,"84,658,640 ",Asia,56,"1,438",8
16,South Africa,1490063,,47821.0,,1385996,,56246,546.0,24929.0,800.0,8672596.0,145095.0,"59,771,764 ",Africa,40,"1,250",7
17,Ukraine,1271143,3094.0,24330.0,45.0,1114301,"+2,002",132512,177.0,29175.0,558.0,6447576.0,147984.0,"43,569,466 ",Europe,34,"1,791",7
18,Peru,1227205,,43491.0,,1137412,,46302,2075.0,36902.0,1308.0,6879425.0,206862.0,"33,256,072 ",South America,27,765,5
19,Indonesia,1217468,6765.0,33183.0,247.0,1025273,"+9,237",159012,,4422.0,121.0,10061418.0,36545.0,"275,316,836 ",Asia,226,"8,297",27
20,Czechia,1088009,5118.0,18143.0,47.0,966399,171,103467,1086.0,101481.0,1692.0,6960479.0,649216.0,"10,721,356 ",Europe,10,591,2
21,Netherlands,1025837,,14793.0,,0,N/A,0,538.0,59786.0,862.0,6970400.0,406236.0,"17,158,484 ",Europe,17,"1,160",2
22,Canada,823353,,21228.0,,765469,,36656,672.0,21697.0,559.0,22883055.0,603018.0,"37,947,526 ",North America,46,"1,788",2
23,Portugal,784079,,15183.0,,661525,,107371,803.0,77036.0,1492.0,7766721.0,763078.0,"10,178,145 ",Europe,13,670,1
24,Chile,772395,,19443.0,,730204,,22748,1530.0,40191.0,1012.0,8666840.0,450974.0,"19,218,049 ",South America,25,988,2
25,Romania,761963,1872.0,19366.0,41.0,708151,"+1,757",34446,964.0,39774.0,1011.0,5719598.0,298558.0,"19,157,418 ",Europe,25,989,3
26,Belgium,737115,1895.0,21634.0,35.0,50671,151,664810,295.0,63430.0,1862.0,8868452.0,763140.0,"11,621,001 ",Europe,16,537,1
27,Israel,721846,,5351.0,,655519,,60976,999.0,78482.0,582.0,11358022.0,1234891.0,"9,197,590 ",Asia,13,"1,719",1
28,Iraq,641628,,13164.0,,605980,,22484,271.0,15735.0,323.0,6192076.0,151848.0,"40,778,190 ",Asia,64,"3,098",7
29,Sweden,608411,,12428.0,,0,N/A,0,218.0,60011.0,1226.0,5510486.0,543526.0,"10,138,401 ",Europe,17,816,2
30,Pakistan,563029,1404.0,12307.0,31.0,525087,"+1,387",25635,1702.0,2519.0,55.0,8434098.0,37730.0,"223,537,866 ",Asia,397,"18,163",27
31,Philippines,549176,1928.0,11515.0,8.0,511743,"+10,967",25918,807.0,4971.0,104.0,8288845.0,75023.0,"110,483,925 ",Asia,201,"9,595",13
32,Switzerland,540727,,9755.0,,317600,,213372,219.0,62196.0,1122.0,4674340.0,537655.0,"8,693,933 ",Europe,16,891,2
33,Bangladesh,540592,326.0,8274.0,8.0,487229,462,45089,,3262.0,50.0,3848116.0,23222.0,"165,706,987 ",Asia,307,"20,027",43
34,Morocco,478135,,8460.0,,458504,,11171,305.0,12859.0,228.0,5516186.0,148358.0,"37,181,606 ",Africa,78,"4,395",7
35,Austria,433487,1184.0,8211.0,16.0,411199,"+1,322",14077,258.0,47961.0,908.0,4846477.0,536213.0,"9,038,343 ",Europe,21,"1,101",2
36,Serbia,419493,,4214.0,,31536,,383743,135.0,48132.0,484.0,2762877.0,317011.0,"8,715,385 ",Europe,21,"2,068",3
37,Japan,413154,,6849.0,,380569,,25736,693.0,3273.0,54.0,7539403.0,59725.0,"126,234,697 ",Asia,306,"18,431",17
38,Hungary,387462,1707.0,13706.0,70.0,296173,"+2,631",77583,312.0,40172.0,1421.0,3377187.0,350148.0,"9,645,038 ",Europe,25,704,3
39,Saudi Arabia,372410,,6429.0,,363303,,2678,456.0,10595.0,183.0,12946778.0,368339.0,"35,149,049 ",Asia,94,"5,467",3
40,UAE,348772,3167.0,1014.0,13.0,331839,"+5,059",15919,,35002.0,102.0,28114438.0,2821481.0,"9,964,426 ",Asia,29,"9,827",0
41,Jordan,344803,,4444.0,,325892,,14467,153.0,33587.0,433.0,4178921.0,407066.0,"10,265,956 ",Asia,30,"2,310",2
42,Lebanon,336999,,3961.0,,226658,,106380,882.0,49512.0,582.0,2792389.0,410263.0,"6,806,346 ",Asia,20,"1,718",2
43,Panama,331692,,5621.0,,309296,,16775,202.0,76133.0,1290.0,1791373.0,411172.0,"4,356,753 ",North America,13,775,2
44,Slovakia,276234,,5812.0,,255300,,15122,586.0,50580.0,1064.0,1895523.0,347083.0,"5,461,290 ",Europe,20,940,3
45,Nepal,272614,,2054.0,,268929,,1631,,9254.0,70.0,2113549.0,71742.0,"29,460,321 ",Asia,108,"14,343",14
46,Belarus,267029,,1840.0,,255980,,9209,,28265.0,195.0,4662913.0,493567.0,"9,447,385 ",Europe,35,"5,134",2
47,Georgia,265557,357.0,3352.0,9.0,258093,652,4112,,66649.0,841.0,2453526.0,615785.0,"3,984,388 ",Asia,15,"1,189",2
48,Ecuador,265527,,15269.0,,220398,,29860,486.0,14910.0,857.0,940866.0,52832.0,"17,808,715 ",South America,67,"1,166",19
49,Malaysia,264269,2464.0,965.0,7.0,213814,"+4,525",49490,260.0,8101.0,30.0,5528267.0,169460.0,"32,622,773 ",Asia,123,"33,806",6
50,Croatia,237657,198.0,5318.0,19.0,230041,332,2298,89.0,58115.0,1300.0,1260970.0,308348.0,"4,089,435 ",Europe,17,769,3
51,Bolivia,236036,938.0,11155.0,48.0,177282,"+1,324",47599,71.0,20051.0,948.0,640248.0,54389.0,"11,771,569 ",South America,50,"1,055",18
52,Azerbaijan,231995,,3178.0,,226514,,2303,,22754.0,312.0,2495198.0,244726.0,"10,195,887 ",Asia,44,"3,208",4
53,Bulgaria,229516,,9608.0,,196593,,23315,302.0,33188.0,1389.0,1520384.0,219845.0,"6,915,714 ",Europe,30,720,5
54,Dominican Republic,228895,,2932.0,,175329,,50634,255.0,20970.0,269.0,1134670.0,103952.0,"10,915,375 ",North America,48,"3,723",10
55,Tunisia,222504,,7508.0,,181627,,33369,354.0,18705.0,631.0,923934.0,77672.0,"11,895,296 ",Africa,53,"1,584",13
56,Ireland,208796,,3931.0,,23364,,181501,167.0,41995.0,791.0,3288084.0,661324.0,"4,971,971 ",Europe,24,"1,265",2
57,Denmark,204067,,2284.0,,196027,,5756,64.0,35154.0,393.0,15049553.0,2592562.0,"5,804,897 ",Europe,28,"2,542",0
58,Kazakhstan,201801,837.0,2540.0,,184339,"+1,024",14922,221.0,10668.0,134.0,6399596.0,338319.0,"18,915,845 ",Asia,94,"7,447",3
59,Costa Rica,199187,,2714.0,,160946,,35527,168.0,38881.0,530.0,629031.0,122786.0,"5,122,981 ",North America,26,"1,888",8
60,Lithuania,190724,375.0,3070.0,13.0,174916,"+1,411",12738,128.0,70679.0,1138.0,2015576.0,746938.0,"2,698,450 ",Europe,14,879,1
61,Slovenia,179477,329.0,3717.0,12.0,162824,576,12936,139.0,86324.0,1788.0,857709.0,412535.0,"2,079,116 ",Europe,12,559,2
62,Kuwait,176903,,998.0,,165254,,10651,129.0,41048.0,232.0,1660406.0,385278.0,"4,309,633 ",Asia,24,"4,318",3
63,Egypt,173202,,9935.0,,134638,,28629,90.0,1673.0,96.0,1000000.0,9659.0,"103,525,295 ",Africa,598,"10,420",104
64,Greece,171466,,6103.0,,151392,,13971,293.0,16501.0,587.0,4694239.0,451750.0,"10,391,235 ",Europe,61,"1,703",2
65,Moldova,169805,,3640.0,,156836,,9329,284.0,42155.0,904.0,666446.0,165449.0,"4,028,111 ",Europe,24,"1,107",6
66,Armenia,169167,145.0,3141.0,1.0,161015,73,5011,,57022.0,1059.0,681838.0,229831.0,"2,966,693 ",Asia,18,945,4
67,Guatemala,167071,,6094.0,,153614,,7363,5.0,9220.0,336.0,850951.0,46962.0,"18,120,091 ",North America,108,"2,973",21
68,Palestine,166800,,1930.0,,155950,,8920,56.0,32236.0,373.0,1071752.0,207126.0,"5,174,389 ",Asia,31,"2,681",5
69,Honduras,159788,764.0,3857.0,9.0,63170,17,92761,416.0,15976.0,386.0,409017.0,40894.0,"10,001,974 ",North America,63,"2,593",24
70,Qatar,157244,440.0,255.0,,148314,177,8675,99.0,56002.0,91.0,1465229.0,521841.0,"2,807,805 ",Asia,18,"11,011",2
71,Ethiopia,145704,,2181.0,,128019,,15504,270.0,1248.0,19.0,2040290.0,17481.0,"116,714,297 ",Africa,801,"53,514",57
72,Nigeria,145664,,1747.0,,120399,,23518,10.0,696.0,8.0,1398630.0,6683.0,"209,280,632 ",Africa,"1,437","119,794",150
73,Paraguay,143443,,2920.0,,119669,,20854,242.0,19959.0,406.0,697289.0,97024.0,"7,186,805 ",South America,50,"2,461",10
74,Myanmar,141585,,3188.0,,130103,,8294,,2591.0,58.0,2475208.0,45303.0,"54,636,426 ",Asia,386,"17,138",22
75,Oman,137306,684.0,1542.0,3.0,129054,593,6710,39.0,26474.0,297.0,1550000.0,298856.0,"5,186,439 ",Asia,38,"3,363",3
76,Venezuela,132743,,1273.0,,124734,,6736,110.0,4676.0,45.0,2781130.0,97977.0,"28,385,636 ",South America,214,"22,298",10
77,Libya,126881,,2014.0,,109262,,15605,,18311.0,291.0,692111.0,99884.0,"6,929,122 ",Africa,55,"3,440",10
78,Bosnia and Herzegovina,125402,,4881.0,,104135,,16386,,38372.0,1494.0,625798.0,191489.0,"3,268,057 ",Europe,26,670,5
79,Bahrain,112102,,398.0,,104487,,7217,61.0,64511.0,229.0,2886600.0,1661151.0,"1,737,711 ",Asia,16,"4,366",1
80,Algeria,110513,,2935.0,,75816,,31762,42.0,2492.0,66.0,,,"44,339,845 ",Africa,401,"15,107",
81,Kenya,102792,,1795.0,,84952,,16045,31.0,1886.0,33.0,1238343.0,22722.0,"54,500,696 ",Africa,530,"30,363",44
82,North Macedonia,96872,,2976.0,,87446,,6450,131.0,46499.0,1428.0,485147.0,232872.0,"2,083,321 ",Europe,22,700,4
83,Albania,91987,,1543.0,,55983,,34461,37.0,31986.0,537.0,402000.0,139785.0,"2,875,837 ",Europe,31,"1,864",7
84,Kyrgyzstan,85475,34.0,1441.0,,82253,69,1781,50.0,12969.0,219.0,700667.0,106311.0,"6,590,702 ",Asia,77,"4,574",9
85,S. Korea,83525,326.0,1522.0,8.0,73559,332,8444,156.0,1628.0,30.0,6140086.0,119698.0,"51,296,683 ",Asia,614,"33,703",8
86,Uzbekistan,79416,35.0,622.0,,77890,61,904,153.0,2352.0,18.0,1377915.0,40804.0,"33,769,261 ",Asia,425,"54,291",25
87,Latvia,76706,424.0,1451.0,8.0,65046,518,10209,97.0,40951.0,775.0,1311260.0,700038.0,"1,873,127 ",Europe,24,"1,291",1
88,Ghana,75836,,533.0,,67087,,8216,106.0,2410.0,17.0,827784.0,26302.0,"31,472,651 ",Africa,415,"59,048",38
89,Sri Lanka,74852,,390.0,,68696,865,5766,,3486.0,18.0,1831420.0,85305.0,"21,469,107 ",Asia,287,"55,049",12
90,Montenegro,68476,,882.0,,58927,,8667,68.0,109018.0,1404.0,252977.0,402755.0,"628,116 ",Europe,9,712,2
91,Zambia,68454,,940.0,,62575,,4939,369.0,3661.0,50.0,1010701.0,54049.0,"18,699,850 ",Africa,273,"19,893",19
92,Norway,66392,,592.0,,57004,,8796,15.0,12187.0,109.0,3562573.0,653976.0,"5,447,563 ",Europe,82,"9,202",2
93,Singapore,59800,14.0,29.0,,59604,,167,1.0,10172.0,5.0,6799834.0,1156649.0,"5,878,911 ",Asia,98,"202,721",1
94,El Salvador,57428,,1734.0,,51983,,3711,58.0,8826.0,267.0,717882.0,110332.0,"6,506,557 ",North America,113,"3,752",9
95,Afghanistan,55508,16.0,2427.0,,48395,3,4686,1012.0,1406.0,61.0,275465.0,6979.0,"39,468,080 ",Asia,711,"16,262",143
96,Luxembourg,52699,,606.0,,49301,,2792,10.0,83349.0,958.0,1996270.0,3157301.0,"632,271 ",Europe,12,"1,043",0
97,Estonia,52416,667.0,495.0,4.0,41327,128,10594,33.0,39497.0,373.0,842494.0,634843.0,"1,327,091 ",Europe,25,"2,681",2
98,Finland,50007,,710.0,,40000,,9297,18.0,9017.0,128.0,3059382.0,551629.0,"5,546,082 ",Europe,111,"7,811",2
99,Mozambique,49135,,525.0,,31506,,17104,,1545.0,17.0,380622.0,11972.0,"31,792,706 ",Africa,647,"60,558",84
100,Uruguay,48459,,533.0,,42505,,5421,83.0,13920.0,153.0,925989.0,265995.0,"3,481,223 ",South America,72,"6,531",4
101,Uganda,40019,,328.0,,14520,,25171,,858.0,7.0,854532.0,18328.0,"46,625,338 ",Africa,"1,165","142,150",55
102,Cuba,37483,,261.0,,32509,,4713,69.0,3311.0,23.0,2124774.0,187663.0,"11,322,304 ",North America,302,"43,380",5
103,Namibia,35797,,386.0,,34099,,1312,13.0,13933.0,150.0,281997.0,109756.0,"2,569,309 ",Africa,72,"6,656",9
104,Zimbabwe,35104,,1398.0,,30089,,3617,3.0,2341.0,93.0,312682.0,20850.0,"14,996,761 ",Africa,427,"10,727",48
105,Cyprus,32390,,220.0,,2057,,30113,29.0,26706.0,181.0,1475240.0,1216374.0,"1,212,818 ",Asia,37,"5,513",1
106,Cameroon,32098,,479.0,,29609,,2010,25.0,1191.0,18.0,149000.0,5528.0,"26,952,077 ",Africa,840,"56,267",181
107,Senegal,31007,366.0,748.0,7.0,25383,221,4876,61.0,1822.0,44.0,358488.0,21069.0,"17,014,931 ",Africa,549,"22,747",47
108,Ivory Coast,30884,,173.0,,29062,,1649,,1153.0,6.0,382078.0,14267.0,"26,779,857 ",Africa,867,"154,797",70
109,Australia,28898,6.0,909.0,,26119,6,1870,1.0,1125.0,35.0,13630954.0,530734.0,"25,683,212 ",Australia/Oceania,889,"28,254",2
110,Malawi,28876,,937.0,,13554,,14385,4.0,1486.0,48.0,170232.0,8760.0,"19,433,656 ",Africa,673,"20,740",114
111,Sudan,27820,,1849.0,,22208,,3763,,625.0,42.0,,,"44,479,235 ",Africa,"1,599","24,056",
112,Botswana,24926,,202.0,,21214,,3510,1.0,10469.0,85.0,706026.0,296537.0,"2,380,900 ",Africa,96,"11,787",3
113,Thailand,24571,166.0,80.0,,22111,931,2380,1.0,351.0,1.0,1217873.0,17421.0,"69,909,040 ",Asia,"2,845","873,863",57
114,DRC,24240,,693.0,,15217,,8330,,266.0,8.0,,,"91,229,525 ",Africa,"3,764","131,644",
115,Angola,20329,,491.0,,18790,,1048,7.0,607.0,15.0,178539.0,5331.0,"33,492,335 ",Africa,"1,648","68,212",188
116,Malta,19789,138.0,293.0,3.0,17126,109,2370,18.0,44744.0,662.0,653986.0,1478686.0,"442,275 ",Europe,22,"1,509",1
117,Madagascar,19360,,285.0,,18490,,585,16.0,688.0,10.0,114282.0,4063.0,"28,128,419 ",Africa,"1,453","98,696",246
118,Jamaica,18830,,372.0,,12545,,5913,21.0,6342.0,125.0,183961.0,61956.0,"2,969,207 ",North America,158,"7,982",16
119,French Polynesia,18263,,135.0,,4842,,13286,5.0,64781.0,479.0,26355.0,93485.0,"281,917 ",Australia/Oceania,15,"2,088",11
120,Maldives,17716,,58.0,,15291,,2367,178.0,32422.0,106.0,457673.0,837582.0,"546,422 ",Asia,31,"9,421",1
121,Rwanda,17267,,236.0,,14477,,2554,14.0,1313.0,18.0,943232.0,71731.0,"13,149,605 ",Africa,762,"55,719",14
122,Mauritania,16965,,428.0,,16215,,322,23.0,3591.0,91.0,157376.0,33309.0,"4,724,725 ",Africa,278,"11,039",30
123,Eswatini,16488,,630.0,,12196,,3662,67.0,14121.0,540.0,142238.0,121820.0,"1,167,612 ",Africa,71,"1,853",8
124,French Guiana,16456,,80.0,,9995,,6381,11.0,54232.0,264.0,143389.0,472548.0,"303,438 ",South America,18,"3,793",2
125,Guinea,14895,,84.0,,14453,,358,24.0,1116.0,6.0,127540.0,9553.0,"13,351,478 ",Africa,896,"158,946",105
126,Syria,14820,,975.0,,8600,,5245,,834.0,55.0,,,"17,762,101 ",Asia,"1,199","18,218",
127,Cabo Verde,14700,,139.0,,14164,,397,23.0,26263.0,248.0,113493.0,202764.0,"559,730 ",Africa,38,"4,027",5
128,Tajikistan,13308,,90.0,,13218,,0,,1376.0,9.0,,,"9,669,533 ",Asia,727,"107,439",
129,Mayotte,13215,,75.0,,2964,,10176,28.0,47731.0,271.0,88733.0,320494.0,"276,863 ",Africa,21,"3,692",3
130,Gabon,12577,,73.0,,11534,,970,22.0,5570.0,32.0,480180.0,212653.0,"2,258,045 ",Africa,180,"30,932",5
131,Belize,12145,,313.0,,11626,,206,1.0,30205.0,778.0,77377.0,192440.0,"402,084 ",North America,33,"1,285",5
132,Haiti,12143,,247.0,,9354,,2542,,1057.0,21.0,49333.0,4294.0,"11,488,630 ",North America,946,"46,513",233
133,Burkina Faso,11588,,138.0,,10870,,580,,545.0,6.0,,,"21,255,084 ",Africa,"1,834","154,022",
134,Réunion,10907,,47.0,,10049,,811,17.0,12129.0,52.0,98785.0,109849.0,"899,281 ",Africa,82,"19,134",9
135,Hong Kong,10780,12.0,193.0,,10185,25,402,21.0,1431.0,26.0,7089664.0,940930.0,"7,534,742 ",Asia,699,"39,040",1
136,Andorra,10463,,107.0,,9868,,488,15.0,135282.0,1383.0,193595.0,2503103.0,"77,342 ",Europe,7,723,0
137,Lesotho,9965,113.0,230.0,5.0,2940,,6795,,4629.0,107.0,54404.0,25271.0,"2,152,793 ",Africa,216,"9,360",40
138,Guadeloupe,9351,,156.0,,2242,,6953,5.0,23368.0,390.0,124404.0,310880.0,"400,167 ",North America,43,"2,565",3
139,Suriname,8794,,166.0,,8194,,434,7.0,14908.0,281.0,39013.0,66136.0,"589,894 ",South America,67,"3,554",15
140,Congo,8419,,123.0,,7019,,1277,,1503.0,22.0,92500.0,16513.0,"5,601,597 ",Africa,665,"45,541",61
141,Bahamas,8311,,178.0,,6931,,1202,1.0,21010.0,450.0,63374.0,160207.0,"395,575 ",North America,48,"2,222",6
142,Mali,8226,,342.0,,6165,,1719,,399.0,17.0,145929.0,7081.0,"20,608,534 ",Africa,"2,505","60,259",141
143,Guyana,8207,,186.0,,7379,,642,8.0,10403.0,236.0,54873.0,69555.0,"788,913 ",South America,96,"4,241",14
144,Trinidad and Tobago,7642,,138.0,,7334,,170,2.0,5450.0,98.0,89385.0,63741.0,"1,402,309 ",North America,184,"10,162",16
145,Aruba,7400,,68.0,,7067,,265,11.0,69128.0,635.0,94259.0,880530.0,"107,048 ",North America,14,"1,574",1
146,Martinique,6553,,45.0,,98,,6410,3.0,17471.0,120.0,94694.0,252461.0,"375,084 ",North America,57,"8,335",4
147,Nicaragua,6347,,171.0,,4225,,1951,,951.0,26.0,,,"6,673,382 ",North America,"1,051","39,026",
148,Iceland,6033,,29.0,,5978,,26,,17608.0,85.0,488851.0,1426806.0,"342,619 ",Europe,57,"11,814",1
149,Djibouti,5968,,63.0,,5856,,49,,5987.0,63.0,111804.0,112153.0,"996,888 ",Africa,167,"15,824",9
150,Togo,5823,,80.0,,4949,,794,,693.0,10.0,219717.0,26163.0,"8,398,109 ",Africa,"1,442","104,976",38
151,Equatorial Guinea,5694,,87.0,,5426,,181,1.0,3979.0,61.0,93607.0,65405.0,"1,431,180 ",Africa,251,"16,450",15
152,South Sudan,5310,,74.0,,3769,,1467,9.0,471.0,7.0,97068.0,8609.0,"11,275,037 ",Africa,"2,123","152,365",116
153,Somalia,5092,,148.0,,3733,,1211,,315.0,9.0,,,"16,165,296 ",Africa,"3,175","109,225",
154,CAR,4996,,63.0,,4885,,48,2.0,1023.0,13.0,35523.0,7277.0,"4,881,624 ",Africa,977,"77,486",137
155,Niger,4690,,169.0,,4147,,374,3.0,190.0,7.0,77438.0,3130.0,"24,741,500 ",Africa,"5,275","146,399",320
156,Curaçao,4643,,22.0,,4559,,62,2.0,28223.0,134.0,46639.0,283501.0,"164,511 ",North America,35,"7,478",4
157,Benin,4560,,56.0,,3772,,732,,370.0,5.0,443877.0,36034.0,"12,318,248 ",Africa,"2,701","219,969",28
158,Gambia,4302,,135.0,,3891,,276,1.0,1750.0,55.0,38070.0,15486.0,"2,458,322 ",Africa,571,"18,210",65
159,Gibraltar,4215,,84.0,,4054,,77,8.0,125130.0,2494.0,172413.0,5118391.0,"33,685 ",Europe,8,401,0
160,Channel Islands,3989,,83.0,,3626,,280,4.0,22813.0,475.0,344034.0,1967516.0,"174,857 ",Europe,44,"2,107",1
161,Sierra Leone,3821,,79.0,,2559,,1183,,473.0,10.0,116448.0,14417.0,"8,076,983 ",Africa,"2,114","102,240",69
162,Chad,3622,,128.0,,3158,,336,,217.0,8.0,,,"16,714,933 ",Africa,"4,615","130,585",
163,Comoros,3332,,128.0,,2776,,428,,3782.0,145.0,,,"881,014 ",Africa,264,"6,883",
164,San Marino,3278,,72.0,,2956,,250,6.0,96483.0,2119.0,37012.0,1089389.0,"33,975 ",Europe,10,472,1
165,Guinea-Bissau,2885,,46.0,,2432,,407,3.0,1445.0,23.0,48025.0,24053.0,"1,996,617 ",Africa,692,"43,405",42
166,Liechtenstein,2538,,52.0,,2457,,29,2.0,66447.0,1361.0,26039.0,681721.0,"38,196 ",Europe,15,735,1
167,Saint Lucia,2487,,23.0,,1654,,810,2.0,13505.0,125.0,27885.0,151426.0,"184,149 ",North America,74,"8,006",7
168,Eritrea,2429,,7.0,,1828,,594,,679.0,2.0,23693.0,6624.0,"3,576,795 ",Africa,"1,473","510,971",151
169,Mongolia,2351,58.0,2.0,,1682,29,667,5.0,710.0,0.6,1347399.0,406956.0,"3,310,917 ",Asia,"1,408","1,655,459",2
170,New Zealand,2330,2.0,25.0,,2258,,47,,466.0,5.0,1586816.0,317230.0,"5,002,100 ",Australia/Oceania,"2,147","200,084",3
171,Vietnam,2195,,35.0,,1529,,631,,22.0,0.4,1529651.0,15627.0,"97,882,052 ",Asia,"44,593","2,796,630",64
172,Yemen,2136,,616.0,,1430,,90,23.0,71.0,20.0,17404.0,576.0,"30,230,495 ",Asia,"14,153","49,075","1,737"
173,Barbados,2061,,23.0,,1616,,422,1.0,7166.0,80.0,112556.0,391371.0,"287,594 ",North America,140,"12,504",3
174,Sint Maarten,1994,,27.0,,1889,,78,1.0,46181.0,625.0,16065.0,372064.0,"43,178  ",North America,22,"1,599",3
175,Liberia,1956,,84.0,,1770,,102,2.0,381.0,16.0,67081.0,13074.0,"5,130,820 ",Africa,"2,623","61,081",76
176,Seychelles,1892,,8.0,,1354,,530,,19164.0,81.0,5200.0,52672.0,"98,725 ",Africa,52,"12,341",19
177,Turks and Caicos,1869,,12.0,,1547,,310,8.0,47873.0,307.0,16032.0,410645.0,"39,041 ",North America,21,"3,253",2
178,Burundi,1824,,3.0,,773,,1048,,151.0,0.2,90019.0,7435.0,"12,107,830 ",Africa,"6,638","4,035,943",135
179,Monaco,1755,,21.0,,1510,,224,9.0,44526.0,533.0,51953.0,1318102.0,"39,415 ",Europe,22,"1,877",1
180,Sao Tome and Principe,1482,,19.0,,1106,,357,,6686.0,86.0,11592.0,52294.0,"221,670 ",Africa,150,"11,667",19
181,St. Vincent Grenadines,1418,,6.0,,554,,858,2.0,12757.0,54.0,33210.0,298761.0,"111,159 ",North America,78,"18,527",3
182,Saint Martin,1408,,12.0,,1050,,346,7.0,36035.0,307.0,18619.0,476518.0,"39,073 ",North America,28,"3,256",2
183,Taiwan,937,,9.0,,859,,69,,39.0,0.4,167278.0,7016.0,"23,843,627 ",Asia,"25,447","2,649,292",143
184,Papua New Guinea,914,,9.0,,846,,59,,101.0,1.0,43728.0,4831.0,"9,051,589 ",Australia/Oceania,"9,903","1,005,732",207
185,Bhutan,863,,1.0,,855,,7,,1111.0,1.0,496858.0,639561.0,"776,874 ",Asia,900,"776,874",2
186,Diamond Princess,712,,13.0,,699,,0,,,,,, ,,,,
187,Bermuda,694,,12.0,,675,,7,3.0,11169.0,193.0,168422.0,2710625.0,"62,134 ",North America,90,"5,178",0
188,Faeroe Islands,657,,1.0,,653,,3,1.0,13414.0,20.0,226225.0,4618911.0,"48,978 ",Europe,75,"48,978",0
189,Mauritius,595,,10.0,,546,,39,,467.0,8.0,289552.0,227442.0,"1,273,083 ",Africa,"2,140","127,308",4
190,Tanzania,509,,21.0,,183,,305,7.0,8.0,0.3,,,"60,777,837 ",Africa,"119,406","2,894,183",
191,Cambodia,479,,,,463,,16,,28.0,,428016.0,25383.0,"16,862,152 ",Asia,"35,203",,39
192,St. Barth,455,,1.0,,247,,207,,45978.0,101.0,15063.0,1522130.0,"9,896 ",North America,22,"9,896",1
