#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
28,Sweden,973604,,14048.0,,816349,,143207,392.0,95903.0,1384.0,8798383.0,866668.0,"10,151,970 ",Europe,10,723,1,,,"14,106"
29,Israel,838621,,6367.0,,830995,,1259,97.0,91178.0,692.0,14237834.0,1547996.0,"9,197,590 ",Asia,11,"1,445",1,,,137
30,Pakistan,837523,3377.0,18310.0,161.0,733062,"+5,018",86151,5326.0,3731.0,82.0,11965682.0,53308.0,"224,465,191 ",Asia,268,"12,259",19,15,0.7,384
31,Portugal,837457,,16977.0,,797124,,23356,90.0,82332.0,1669.0,10633251.0,1045370.0,"10,171,756 ",Europe,12,599,1,,,"2,296"
32,Hungary,784111,,27908.0,,528201,,228002,572.0,81341.0,2895.0,5429737.0,563264.0,"9,639,766 ",Europe,12,345,2,,,"23,652"
33,Bangladesh,763682,,11644.0,,691162,,60876,1078.0,4599.0,70.0,5518410.0,33231.0,"166,060,868 ",Asia,217,"14,261",30,,,367
34,Jordan,714173,,8925.0,,691218,,14030,729.0,69419.0,868.0,6743722.0,655507.0,"10,287,802 ",Asia,14,"1,153",2,,,"1,364"
35,Serbia,693169,,6432.0,,645490,,41247,141.0,79603.0,739.0,3860140.0,443296.0,"8,707,824 ",Europe,13,"1,354",2,,,"4,737"
36,Switzerland,663952,,10655.0,,594764,,58533,240.0,76250.0,1224.0,6978583.0,801438.0,"8,707,574 ",Europe,13,817,1,,,"6,722"
37,Austria,623201,,10260.0,,591525,,21416,476.0,68866.0,1134.0,32495877.0,3590937.0,"9,049,414 ",Europe,15,882,0,,,"2,367"
38,Japan,602862,,10361.0,,531069,,61432,1084.0,4779.0,82.0,12007007.0,95179.0,"126,151,493 ",Asia,209,"12,176",11,,,487
39,Lebanon,528457,,7345.0,,464660,,56452,539.0,77717.0,1080.0,4011613.0,589962.0,"6,799,781 ",Asia,13,926,2,,,"8,302"
40,UAE,525567,,1596.0,,506020,,17951,,52608.0,160.0,44674361.0,4471812.0,"9,990,214 ",Asia,19,"6,260",0,,,"1,797"
41,Morocco,511912,,9032.0,,498624,,4256,176.0,13733.0,242.0,6282544.0,168541.0,"37,276,012 ",Africa,73,"4,127",6,,,114
42,Saudi Arabia,420301,,6992.0,,403702,,9607,1359.0,11918.0,198.0,17097031.0,484800.0,"35,266,155 ",Asia,84,"5,044",2,,,272
43,Malaysia,417512,,1551.0,,385208,,30753,352.0,12763.0,47.0,9540805.0,291658.0,"32,712,280 ",Asia,78,"21,091",3,,,940
44,Bulgaria,405825,,16548.0,,341168,,48109,649.0,58777.0,2397.0,2535366.0,367206.0,"6,904,488 ",Europe,17,417,3,,,"6,968"
45,Ecuador,388046,,18765.0,,329582,,39699,617.0,21719.0,1050.0,1296909.0,72589.0,"17,866,575 ",South America,46,952,14,,,"2,222"
46,Slovakia,383228,,11807.0,,364260,,7161,321.0,70164.0,2162.0,2676393.0,490015.0,"5,461,859 ",Europe,14,463,2,,,"1,311"
47,Panama,365299,,6244.0,,355187,,3868,105.0,83565.0,1428.0,2412680.0,551921.0,"4,371,424 ",North America,12,700,2,,,885
48,Belarus,361897,,2572.0,,352464,,6861,,38309.0,272.0,5895273.0,624055.0,"9,446,716 ",Europe,26,"3,673",2,,,726
49,Greece,348568,,10587.0,,313186,,24795,797.0,33580.0,1020.0,8189449.0,788941.0,"10,380,300 ",Europe,30,980,1,,,"2,389"
50,Nepal,343418,,3362.0,,286015,,54041,,11612.0,114.0,2521164.0,85251.0,"29,573,582 ",Asia,86,"8,796",12,,,"1,827"
51,Croatia,335522,,7218.0,,316926,,11378,244.0,82155.0,1767.0,1827068.0,447372.0,"4,084,000 ",Europe,12,566,2,,,"2,786"
52,Kazakhstan,330071,2076.0,3762.0,29.0,281708,"+1,366",44601,221.0,17405.0,198.0,10307341.0,543513.0,"18,964,311 ",Asia,57,"5,041",2,109,2,"2,352"
53,Azerbaijan,321798,,4580.0,,294784,,22434,,31501.0,448.0,3267835.0,319887.0,"10,215,593 ",Asia,32,"2,230",3,,,"2,196"
54,Georgia,312954,,4163.0,,294252,,14539,,78578.0,1045.0,4225674.0,1060996.0,"3,982,742 ",Asia,13,957,1,,,"3,651"
55,Tunisia,312747,,10915.0,,264730,,37102,529.0,26233.0,916.0,1328283.0,111415.0,"11,921,972 ",Africa,38,"1,092",9,,,"3,112"
56,Bolivia,308984,1423.0,13035.0,14.0,254683,"+1,277",41266,83.0,26172.0,1104.0,1195045.0,101224.0,"11,805,944 ",South America,38,906,10,121,1,"3,495"
57,Palestine,298203,,3283.0,,276171,,18749,133.0,57346.0,631.0,1754630.0,337425.0,"5,200,054 ",Asia,17,"1,584",3,,,"3,606"
58,Paraguay,284453,,6653.0,,235374,,42426,527.0,39476.0,923.0,1115054.0,154746.0,"7,205,713 ",South America,25,"1,083",6,,,"5,888"
59,Kuwait,277832,,1590.0,,261369,,14873,207.0,64264.0,368.0,2351938.0,544018.0,"4,323,272 ",Asia,16,"2,719",2,,,"3,440"
60,Dominican Republic,267681,,3499.0,,228460,,35722,186.0,24471.0,320.0,1412165.0,129096.0,"10,938,838 ",North America,41,"3,126",8,,,"3,266"
61,Ethiopia,258813,,3757.0,,201156,,53900,858.0,2206.0,32.0,2590091.0,22075.0,"117,330,812 ",Africa,453,"31,230",45,,,459
62,Costa Rica,256676,,3290.0,,205467,,47919,403.0,50005.0,641.0,1004802.0,195753.0,"5,133,012 ",North America,20,"1,560",5,,,"9,335"
63,Denmark,253673,,2490.0,,241279,,9904,42.0,43667.0,429.0,39128492.0,6735506.0,"5,809,288 ",Europe,23,"2,333",0,,,"1,705"
64,Moldova,251378,,5850.0,,241216,,4312,199.0,62437.0,1453.0,996005.0,247387.0,"4,026,096 ",Europe,16,688,4,,,"1,071"
65,Lithuania,250337,,3956.0,,224942,,21439,223.0,93051.0,1470.0,2840441.0,1055803.0,"2,690,313 ",Europe,11,680,1,,,"7,969"
66,Ireland,250290,,4906.0,,232789,,12595,40.0,50220.0,984.0,4512912.0,905503.0,"4,983,871 ",Europe,20,"1,016",1,,,"2,527"
67,Slovenia,241883,,4269.0,,228110,,9504,149.0,116336.0,2053.0,1181996.0,568492.0,"2,079,178 ",Europe,9,487,2,,,"4,571"
68,Egypt,230713,,13531.0,,172774,,44408,90.0,2220.0,130.0,2715258.0,26123.0,"103,942,535 ",Africa,451,"7,682",38,,,427
69,Guatemala,228871,,7578.0,,206217,,15076,5.0,12581.0,417.0,1266989.0,69646.0,"18,191,726 ",North America,79,"2,401",14,,,829
70,Armenia,217008,,4149.0,,200472,,12387,,73119.0,1398.0,993612.0,334788.0,"2,967,885 ",Asia,14,715,3,,,"4,174"
71,Honduras,214475,505.0,5367.0,33.0,79293,197,129815,566.0,21371.0,535.0,634254.0,63198.0,"10,036,002 ",North America,47,"1,870",16,50,3,"12,935"
72,Qatar,207592,,480.0,,194099,,13013,310.0,73934.0,171.0,1918009.0,683099.0,"2,807,805 ",Asia,14,"5,850",1,,,"4,635"
73,Uruguay,204120,,2796.0,,176783,,24541,555.0,58591.0,803.0,1828957.0,524987.0,"3,483,815 ",South America,17,"1,246",2,,,"7,044"
74,Venezuela,200931,,2189.0,,182757,,15985,317.0,7083.0,77.0,3359014.0,118407.0,"28,368,321 ",South America,141,"12,959",8,,,563
75,Bosnia and Herzegovina,198461,,8551.0,,159223,,30687,,60809.0,2620.0,907054.0,277924.0,"3,263,676 ",Europe,16,382,4,,,"9,403"
76,Oman,196900,,2053.0,,178052,,16795,285.0,37760.0,394.0,1550000.0,297245.0,"5,214,561 ",Asia,26,"2,540",3,,,"3,221"
77,Bahrain,180462,,657.0,,168865,,10940,101.0,103089.0,375.0,4139497.0,2364684.0,"1,750,550 ",Asia,10,"2,664",0,,,"6,249"
78,Libya,178335,,3047.0,,164196,,11092,,25662.0,438.0,964275.0,138759.0,"6,949,294 ",Africa,39,"2,281",7,,,"1,596"
79,Nigeria,165199,,2063.0,,155371,,7765,11.0,785.0,10.0,1912628.0,9091.0,"210,386,770 ",Africa,"1,274","101,981",110,,,37
80,Kenya,160559,,2781.0,,109077,,48701,190.0,2932.0,51.0,1681420.0,30707.0,"54,756,944 ",Africa,341,"19,690",33,,,889
81,North Macedonia,152747,,4961.0,,133871,,13915,124.0,73320.0,2381.0,725240.0,348120.0,"2,083,302 ",Europe,14,420,3,,,"6,679"
82,Myanmar,142842,,3209.0,,131989,,7644,,2611.0,59.0,2581101.0,47174.0,"54,715,028 ",Asia,383,"17,050",21,,,140
83,Albania,131276,,2399.0,,111792,,17085,18.0,45659.0,834.0,639613.0,222462.0,"2,875,161 ",Europe,22,"1,198",4,,,"5,942"
84,S. Korea,124269,541.0,1840.0,6.0,114128,772,8301,162.0,2422.0,36.0,8957155.0,174582.0,"51,306,175 ",Asia,413,"27,884",6,11,0.1,162
85,Estonia,122943,,1172.0,,112480,,9291,57.0,92628.0,883.0,1298160.0,978058.0,"1,327,283 ",Europe,11,"1,132",1,,,"7,000"
86,Algeria,122717,,3280.0,,85534,,33903,28.0,2757.0,74.0,230861.0,5187.0,"44,510,983 ",Africa,363,"13,570",193,,,762
87,Latvia,119953,,2154.0,,109281,,8518,84.0,64192.0,1153.0,2311233.0,1236842.0,"1,868,656 ",Europe,16,868,1,,,"4,558"
88,Norway,113952,,757.0,,88952,,24243,35.0,20883.0,139.0,5212177.0,955188.0,"5,456,701 ",Europe,48,"7,208",1,,,"4,443"
89,Sri Lanka,113676,,709.0,,98209,,14758,,5290.0,33.0,2733805.0,127222.0,"21,488,441 ",Asia,189,"30,308",8,,,687
90,Cuba,109625,,675.0,,103256,,5694,111.0,9683.0,60.0,3700029.0,326834.0,"11,320,818 ",North America,103,"16,772",3,,,503
91,Montenegro,97718,,1510.0,,94016,,2192,64.0,155569.0,2404.0,378531.0,602629.0,"628,133 ",Europe,6,416,2,,,"3,490"
92,Kyrgyzstan,96561,224.0,1630.0,8.0,90146,225,4785,72.0,14600.0,246.0,1004603.0,151891.0,"6,613,957 ",Asia,68,"4,058",7,34,1,723
93,Ghana,92683,,779.0,,90324,,1580,6.0,2932.0,25.0,1105620.0,34974.0,"31,612,935 ",Africa,341,"40,581",29,,,50
94,Uzbekistan,92320,314.0,655.0,2.0,88258,293,3407,23.0,2725.0,19.0,1377915.0,40678.0,"33,874,002 ",Asia,367,"51,716",25,9,0.06,101
95,Zambia,91722,,1253.0,,90130,,339,45.0,4876.0,67.0,1412261.0,75075.0,"18,811,410 ",Africa,205,"15,013",13,,,18
96,Finland,87345,,915.0,,46000,,40430,28.0,15744.0,165.0,4500853.0,811267.0,"5,547,934 ",Europe,64,"6,063",1,,,"7,287"
97,Thailand,72788,1763.0,303.0,27.0,42474,"+1,490",30011,981.0,1041.0,4.0,8124896.0,116158.0,"69,946,739 ",Asia,961,"230,847",9,25,0.4,429
98,Cameroon,72250,,1107.0,,67625,,3518,385.0,2667.0,41.0,1257949.0,46427.0,"27,095,141 ",Africa,375,"24,476",22,,,130
99,Mozambique,70000,,815.0,,67325,,1860,38.0,2189.0,25.0,521347.0,16301.0,"31,982,449 ",Africa,457,"39,242",61,,,58
100,El Salvador,69727,262.0,2137.0,3.0,65264,249,2326,31.0,10705.0,328.0,924481.0,141931.0,"6,513,607 ",North America,93,"3,048",7,40,0.5,357
101,Luxembourg,67495,,800.0,,64094,,2601,34.0,106380.0,1261.0,2675621.0,4217090.0,"634,471 ",Europe,9,793,0,,,"4,099"
102,Cyprus,66911,,321.0,,39061,,27529,66.0,55084.0,264.0,4962867.0,4085633.0,"1,214,712 ",Asia,18,"3,784",0,,,"22,663"
103,Singapore,61235,,31.0,,60806,,398,,10399.0,5.0,9536636.0,1619445.0,"5,888,829 ",Asia,96,"189,962",1,,,68
104,Afghanistan,60288,,2642.0,,53391,,4255,1124.0,1520.0,67.0,406816.0,10258.0,"39,657,776 ",Asia,658,"15,011",97,,,107
105,Namibia,48654,,643.0,,46238,,1773,37.0,18864.0,249.0,388574.0,150654.0,"2,579,255 ",Africa,53,"4,011",7,,,687
106,Botswana,47851,,724.0,,45645,,1482,1.0,20012.0,303.0,1036708.0,433557.0,"2,391,168 ",Africa,50,"3,303",2,,,620
107,Ivory Coast,46154,,287.0,,45662,,205,,1714.0,11.0,594288.0,22075.0,"26,921,274 ",Africa,583,"93,802",45,,,8
108,Jamaica,46039,,790.0,,21487,,23762,24.0,15491.0,266.0,335174.0,112778.0,"2,971,991 ",North America,65,"3,762",9,,,"7,995"
109,Uganda,41973,,342.0,,41598,,33,24.0,894.0,7.0,1022436.0,21782.0,"46,938,645 ",Africa,"1,118","137,248",46,,,0.7
110,Senegal,40464,,1111.0,,39192,,161,12.0,2365.0,65.0,483768.0,28273.0,"17,110,498 ",Africa,423,"15,401",35,,,9
111,Mongolia,40396,1015.0,126.0,7.0,24333,"+1,401",15937,119.0,12159.0,38.0,2735578.0,823394.0,"3,322,321 ",Asia,82,"26,368",1,306,2,"4,797"
112,Zimbabwe,38293,,1573.0,,35647,,1073,12.0,2545.0,105.0,420611.0,27960.0,"15,043,482 ",Africa,393,"9,564",36,,,71
113,Madagascar,37751,,677.0,,33146,,3928,329.0,1335.0,24.0,186358.0,6589.0,"28,282,577 ",Africa,749,"41,776",152,,,139
114,Malawi,34099,,1148.0,,32069,,882,8.0,1745.0,59.0,233526.0,11951.0,"19,540,706 ",Africa,573,"17,022",84,,,45
115,Sudan,33104,,2349.0,,26795,,3960,,741.0,53.0,232965.0,5212.0,"44,700,808 ",Africa,"1,350","19,030",192,,,89
116,Maldives,31330,,74.0,,25214,,6042,90.0,57121.0,135.0,736905.0,1343540.0,"548,480 ",Asia,18,"7,412",1,,,"11,016"
117,Malta,30354,,416.0,,29658,,280,,68592.0,940.0,872649.0,1971963.0,"442,528 ",Europe,15,"1,064",1,,,633
118,DRC,30004,,768.0,,26250,,2986,,327.0,8.0,150055.0,1634.0,"91,819,892 ",Africa,"3,060","119,557",612,,,33
119,Australia,29850,9.0,910.0,,28655,,285,1.0,1159.0,35.0,16963084.0,658836.0,"25,747,052 ",Australia/Oceania,863,"28,293",2,0.3,,11
120,Angola,27133,,603.0,,24190,,2340,27.0,805.0,18.0,502716.0,14911.0,"33,714,046 ",Africa,"1,243","55,911",67,,,69
121,Rwanda,25311,,337.0,,23513,,1461,1.0,1915.0,25.0,1323587.0,100127.0,"13,219,117 ",Africa,522,"39,226",10,,,111
122,Cabo Verde,24548,,226.0,,21249,,3073,23.0,43755.0,403.0,154030.0,274547.0,"561,033 ",Africa,23,"2,482",4,,,"5,477"
123,Gabon,23201,,140.0,,19740,,3321,22.0,10223.0,62.0,736002.0,324314.0,"2,269,412 ",Africa,98,"16,210",3,,,"1,463"
124,Syria,22977,,1610.0,,17339,,4028,,1287.0,90.0,103566.0,5801.0,"17,854,130 ",Asia,777,"11,090",172,,,226
125,Guinea,22333,,146.0,,19813,,2374,24.0,1663.0,11.0,434639.0,32367.0,"13,428,646 ",Africa,601,"91,977",31,,,177
126,Réunion,20381,,148.0,,18659,,1574,36.0,22629.0,164.0,101244.0,112411.0,"900,658 ",Africa,44,"6,086",9,,,"1,748"
127,Mayotte,20094,,170.0,,2964,,16960,3.0,72206.0,611.0,171277.0,615467.0,"278,288 ",Africa,14,"1,637",2,,,"60,944"
128,French Guiana,19697,,104.0,,9995,,9598,17.0,64556.0,341.0,218631.0,716553.0,"305,115 ",South America,15,"2,934",1,,,"31,457"
129,French Polynesia,18765,,141.0,,18602,,22,3.0,66480.0,500.0,26355.0,93369.0,"282,267 ",Australia/Oceania,15,"2,002",11,,,78
130,Mauritania,18476,,455.0,,17744,,277,14.0,3889.0,96.0,236440.0,49764.0,"4,751,196 ",Africa,257,"10,442",20,,,58
131,Eswatini,18460,,671.0,,17758,,31,3.0,15775.0,573.0,187651.0,160358.0,"1,170,204 ",Africa,63,"1,744",6,,,26
132,Cambodia,16299,938.0,107.0,1.0,5791,361,10401,,964.0,6.0,928777.0,54918.0,"16,912,107 ",Asia,"1,038","158,057",18,55,0.06,615
133,Guadeloupe,14555,,198.0,,2242,,12115,18.0,36371.0,495.0,180000.0,449796.0,"400,181 ",North America,27,"2,021",2,,,"30,274"
134,Mali,13937,,491.0,,8759,,4687,,672.0,24.0,257085.0,12399.0,"20,734,948 ",Africa,"1,488","42,230",81,,,226
135,Somalia,13915,,713.0,,5847,,7355,,856.0,44.0,111801.0,6875.0,"16,261,372 ",Africa,"1,169","22,807",145,,,452
136,Guyana,13564,,303.0,,11447,,1814,15.0,17175.0,384.0,125174.0,158502.0,"789,730 ",South America,58,"2,606",6,,,"2,297"
137,Burkina Faso,13324,,157.0,,13067,,100,,623.0,7.0,180471.0,8441.0,"21,379,263 ",Africa,"1,605","136,174",118,,,5
138,Tajikistan,13308,,90.0,,13218,,0,,1370.0,9.0,,,"9,715,884 ",Asia,730,"107,954",,,,
139,Andorra,13295,,127.0,,12793,,375,18.0,171839.0,1641.0,193595.0,2502230.0,"77,369 ",Europe,6,609,0,,,"4,847"
140,Haiti,13135,,257.0,,12151,,727,,1140.0,22.0,60085.0,5216.0,"11,518,627 ",North America,877,"44,820",192,,,63
141,Togo,13010,,123.0,,11269,,1618,,1541.0,15.0,312269.0,36998.0,"8,440,102 ",Africa,649,"68,619",27,,,192
142,Belize,12674,,323.0,,12239,,112,1.0,31399.0,800.0,118990.0,294789.0,"403,644 ",North America,32,"1,250",3,,,277
143,Curaçao,12213,,111.0,,11784,,318,22.0,74173.0,674.0,96311.0,584926.0,"164,655 ",North America,13,"1,483",2,,,"1,931"
144,Hong Kong,11787,,210.0,,11447,,130,3.0,1562.0,28.0,11193673.0,1483027.0,"7,547,854 ",Asia,640,"35,942",1,,,17
145,Trinidad and Tobago,11471,,179.0,,8733,,2559,8.0,8174.0,128.0,136357.0,97170.0,"1,403,285 ",North America,122,"7,840",10,,,"1,824"
146,Papua New Guinea,11262,,115.0,,9698,,1449,,1239.0,13.0,93283.0,10264.0,"9,088,227 ",Australia/Oceania,807,"79,028",97,,,159
147,Martinique,11253,,75.0,,98,,11080,33.0,30006.0,200.0,157145.0,419030.0,"375,021 ",North America,33,"5,000",2,,,"29,545"
148,Djibouti,11201,,146.0,,10866,,189,,11201.0,146.0,150204.0,150206.0,"999,990 ",Africa,89,"6,849",7,,,189
149,Congo,11016,,147.0,,8208,,2661,,1956.0,26.0,92500.0,16427.0,"5,631,001 ",Africa,511,"38,306",61,,,473
150,Lesotho,10733,,318.0,,6267,,4148,,4977.0,147.0,80556.0,37356.0,"2,156,454 ",Africa,201,"6,781",27,,,"1,924"
151,Aruba,10679,,100.0,,10435,,144,14.0,99668.0,933.0,149660.0,1396786.0,"107,146 ",North America,10,"1,071",1,,,"1,344"
152,South Sudan,10602,,115.0,,10312,,175,,938.0,10.0,152551.0,13496.0,"11,303,356 ",Africa,"1,066","98,290",74,,,15
153,Bahamas,10576,,210.0,,9579,,787,4.0,26681.0,530.0,88056.0,222148.0,"396,385 ",North America,37,"1,888",5,,,"1,985"
154,Suriname,10543,,207.0,,9482,,854,23.0,17838.0,350.0,51356.0,86893.0,"591,027 ",South America,56,"2,855",12,,,"1,445"
155,Benin,7884,,100.0,,7652,,132,35.0,636.0,8.0,595112.0,48043.0,"12,387,020 ",Africa,"1,571","123,870",21,,,11
156,Equatorial Guinea,7694,,112.0,,7279,,303,7.0,5339.0,78.0,123169.0,85464.0,"1,441,180 ",Africa,187,"12,868",12,,,210
157,Nicaragua,6898,,182.0,,4225,,2491,,1031.0,27.0,,,"6,690,390 ",North America,970,"36,760",,,,372
158,Iceland,6483,,29.0,,6280,,174,5.0,18896.0,85.0,604261.0,1761201.0,"343,096 ",Europe,53,"11,831",1,,,507
159,CAR,6411,,88.0,,5112,,1211,2.0,1308.0,18.0,40907.0,8349.0,"4,899,770  ",Africa,764,"55,679",120,,,247
160,Seychelles,6373,,28.0,,5277,,1068,,64467.0,283.0,21504.0,217526.0,"98,857 ",Africa,16,"3,531",5,,,"10,803"
161,Yemen,6363,,1239.0,,2910,,2214,23.0,209.0,41.0,27038.0,890.0,"30,372,612 ",Asia,"4,773","24,514","1,123",,,73
162,Gambia,5901,,175.0,,5419,,307,3.0,2386.0,71.0,73324.0,29649.0,"2,473,034 ",Africa,419,"14,132",34,,,124
163,Niger,5261,,191.0,,4865,,205,18.0,211.0,8.0,99623.0,3996.0,"24,931,790 ",Africa,"4,739","130,533",250,,,8
164,San Marino,5067,,90.0,,4935,,42,4.0,149069.0,2648.0,61760.0,1816952.0,"33,991 ",Europe,7,378,1,,,"1,236"
165,Chad,4828,,170.0,,4528,,130,,287.0,10.0,114119.0,6786.0,"16,817,082 ",Africa,"3,483","98,924",147,,,8
166,Saint Lucia,4560,,74.0,,4368,,118,2.0,24738.0,401.0,40466.0,219530.0,"184,330 ",North America,40,"2,491",5,,,640
167,Gibraltar,4283,,94.0,,4186,,3,1.0,127156.0,2791.0,234943.0,6975121.0,"33,683 ",Europe,8,358,0,,,89
168,Sierra Leone,4062,,79.0,,3078,,905,,501.0,10.0,153257.0,18892.0,"8,112,064 ",Africa,"1,997","102,684",53,,,112
169,Channel Islands,4055,,86.0,,3956,,13,,23145.0,491.0,454413.0,2593637.0,"175,203 ",Europe,43,"2,037",0,,,74
170,Burundi,4046,,6.0,,773,,3267,,332.0,0.5,90019.0,7388.0,"12,184,602 ",Africa,"3,012","2,030,767",135,,,268
171,Barbados,3881,,44.0,,3804,,33,,13491.0,153.0,154952.0,538645.0,"287,670 ",North America,74,"6,538",2,,,115
172,Comoros,3845,,146.0,,3675,,24,,4345.0,165.0,,,"885,020 ",Africa,230,"6,062",,,,27
173,Guinea-Bissau,3736,,67.0,,3327,,342,9.0,1862.0,33.0,63774.0,31781.0,"2,006,684 ",Africa,537,"29,951",31,,,170
174,Eritrea,3673,,12.0,,3496,,165,,1024.0,3.0,23693.0,6605.0,"3,587,392 ",Africa,977,"298,949",151,,,46
175,Vietnam,2985,4.0,35.0,,2560,,390,,30.0,0.4,2598753.0,26499.0,"98,070,900 ",Asia,"32,855","2,802,026",38,0.04,,4
