#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,34227476,7672.0,781745.0,886.0,24223619,"+5,539",9222112,19268.0,,,,,,North America,"
",,
,Asia,25716533,5312.0,405908.0,64.0,24113768,"+5,524",1196857,22382.0,,,,,,Asia,"
",,
,South America,18779624,885.0,485659.0,13.0,16902867,845,1391098,19022.0,,,,,,South America,"
",,
,Europe,35387074,14193.0,841555.0,433.0,25009778,"+16,747",9535741,26530.0,,,,,,Europe,"
",,
,Africa,4011465,,106582.0,,3578347,,326536,2579.0,,,,,,Africa,"
",,
,Oceania,51904,85.0,1094.0,,34345,5,16465,3.0,,,,,,Australia/Oceania,"
",,
,World,118174797,28147.0,2622558.0,1396.0,93863430,"+28,660",21688809,89784.0,15161.0,336.4,,,,All,"
",,
1,USA,29801506,,540574.0,,20549678,,8711254,12715.0,89673.0,1627.0,371894718.0,1119032.0,"332,336,197 ",North America,11,615,1
2,India,11262707,1237.0,158079.0,,10920046,"+2,422",184582,8944.0,8107.0,114.0,223479877.0,160857.0,"1,389,308,662 ",Asia,123,"8,789",6
3,Brazil,11125017,,268568.0,,9843218,,1013231,8318.0,52084.0,1257.0,28600000.0,133897.0,"213,596,922 ",South America,19,795,7
4,Russia,4342474,,89809.0,,3932177,,320488,2300.0,29748.0,615.0,113700000.0,778887.0,"145,977,558 ",Europe,34,"1,625",1
5,UK,4228998,,124797.0,,3315934,,788267,1356.0,62071.0,1832.0,98133566.0,1440364.0,"68,131,084 ",Europe,16,546,1
6,France,3932862,,89301.0,,267539,,3576022,3918.0,60160.0,1366.0,55599261.0,850494.0,"65,372,907 ",Europe,17,732,1
7,Spain,3164983,,71727.0,,2823433,,269823,2358.0,67675.0,1534.0,40292390.0,861551.0,"46,767,250 ",Europe,15,652,1
8,Italy,3101093,,100479.0,,2521731,,478883,2756.0,51342.0,1664.0,42872865.0,709809.0,"60,400,547 ",Europe,19,601,1
9,Turkey,2807387,,29160.0,,2640669,,137558,1289.0,33043.0,343.0,34403108.0,404928.0,"84,961,145 ",Asia,30,"2,914",2
10,Germany,2520609,,72981.0,,2328700,"+9,100",118928,2848.0,30019.0,869.0,45114160.0,537277.0,"83,968,223 ",Europe,33,"1,151",2
11,Colombia,2282372,,60676.0,,2183635,,38061,1982.0,44530.0,1184.0,11784331.0,229917.0,"51,254,665 ",South America,22,845,4
12,Argentina,2162001,,53252.0,,1956591,,152158,3525.0,47537.0,1171.0,7791570.0,171318.0,"45,480,270 ",South America,21,854,6
13,Mexico,2137884,7407.0,191789.0,866.0,1681336,"+5,340",264759,4798.0,16463.0,1477.0,5656885.0,43561.0,"129,861,409 ",North America,61,677,23
14,Poland,1811036,,45599.0,,1503353,,262084,1837.0,47888.0,1206.0,10328276.0,273104.0,"37,818,045 ",Europe,21,829,4
15,Iran,1706559,,60867.0,,1456759,,188933,3811.0,20141.0,718.0,11274630.0,133067.0,"84,729,135 ",Asia,50,"1,392",8
16,South Africa,1522697,,50906.0,,1444282,,27509,546.0,25454.0,851.0,9299884.0,155462.0,"59,820,794 ",Africa,39,"1,175",6
17,Ukraine,1416438,6377.0,27423.0,219.0,1204916,"+5,687",184099,177.0,32523.0,630.0,7154442.0,164272.0,"43,552,328 ",Europe,31,"1,588",6
18,Indonesia,1392945,,37757.0,,1210877,,144311,,5056.0,137.0,11266592.0,40894.0,"275,506,383 ",Asia,198,"7,297",24
19,Peru,1380023,,48163.0,,1288067,,43793,2192.0,41459.0,1447.0,7986252.0,239927.0,"33,286,198 ",South America,24,691,4
20,Czechia,1335815,,22147.0,,1150634,,163034,1789.0,124579.0,2065.0,8877876.0,827955.0,"10,722,655 ",Europe,8,484,1
21,Netherlands,1128202,,15917.0,,0,N/A,0,556.0,65742.0,928.0,6970400.0,406178.0,"17,160,963 ",Europe,15,"1,078",2
22,Canada,893518,,22304.0,,841035,,30179,549.0,23533.0,587.0,25352166.0,667703.0,"37,969,201 ",North America,42,"1,702",1
23,Chile,864064,,21182.0,,814088,,28794,1839.0,44936.0,1102.0,9819159.0,510649.0,"19,228,797 ",South America,22,908,2
24,Romania,835552,,21056.0,,767219,,47277,1126.0,43634.0,1100.0,6574329.0,343324.0,"19,149,049 ",Europe,23,909,3
25,Portugal,811306,,16595.0,,734218,,60493,312.0,79726.0,1631.0,8429713.0,828375.0,"10,176,204 ",Europe,13,613,1
26,Israel,808262,,5933.0,,764445,,37884,664.0,87878.0,645.0,12581283.0,1367889.0,"9,197,590 ",Asia,11,"1,550",1
27,Belgium,791171,2163.0,22327.0,35.0,53650,62,715194,436.0,68062.0,1921.0,9837669.0,846302.0,"11,624,300 ",Europe,15,521,1
28,Iraq,735626,,13618.0,,668153,,53855,428.0,18013.0,333.0,7194244.0,176168.0,"40,837,519 ",Asia,56,"2,999",6
29,Sweden,695975,,13042.0,,0,N/A,0,216.0,68620.0,1286.0,6378529.0,628890.0,"10,142,523 ",Europe,15,778,2
30,Philippines,600428,,12528.0,,546078,,41822,785.0,5430.0,113.0,9098973.0,82284.0,"110,579,574 ",Asia,184,"8,827",12
31,Pakistan,595239,1786.0,13324.0,43.0,565216,"+1,393",16699,1664.0,2659.0,60.0,9318038.0,41632.0,"223,819,585 ",Asia,376,"16,798",24
32,Switzerland,566412,,10065.0,,521912,,34435,167.0,65119.0,1157.0,5286832.0,607816.0,"8,698,077 ",Europe,15,864,2
33,Bangladesh,552087,,8489.0,,505349,,38249,,3330.0,51.0,4180938.0,25215.0,"165,814,495 ",Asia,300,"19,533",40
34,Serbia,494106,,4599.0,,400347,,89160,189.0,56708.0,528.0,3072096.0,352584.0,"8,713,088 ",Europe,18,"1,895",3
35,Morocco,486833,,8695.0,,473208,,4930,272.0,13083.0,234.0,5743512.0,154353.0,"37,210,287 ",Africa,76,"4,280",6
36,Hungary,480860,5653.0,16325.0,179.0,340844,"+1,898",123691,844.0,49864.0,1693.0,3922530.0,406756.0,"9,643,436 ",Europe,20,591,2
37,Austria,479391,,8757.0,,447041,,23593,338.0,53020.0,969.0,5778608.0,639106.0,"9,041,707 ",Europe,19,"1,033",2
38,Jordan,442202,,5046.0,,375478,,61678,506.0,43047.0,491.0,4954682.0,482320.0,"10,272,593 ",Asia,23,"2,036",2
39,Japan,440671,,8299.0,,420260,,12112,381.0,3492.0,66.0,8673101.0,68720.0,"126,209,420 ",Asia,286,"15,208",15
40,UAE,415705,,1345.0,,396433,,17927,,41686.0,135.0,32641019.0,3273182.0,"9,972,260 ",Asia,24,"7,414",0
41,Lebanon,401826,,5134.0,,314783,,81909,932.0,59054.0,755.0,3180572.0,467432.0,"6,804,352 ",Asia,17,"1,325",2
42,Saudi Arabia,380572,,6539.0,,371338,,2695,515.0,10816.0,186.0,14076117.0,400064.0,"35,184,626 ",Asia,92,"5,381",2
43,Panama,345759,,5944.0,,333005,,6810,195.0,79281.0,1363.0,1977198.0,453360.0,"4,361,210 ",North America,13,734,2
44,Slovakia,325993,,8037.0,,255300,,62656,740.0,59690.0,1472.0,2137775.0,391429.0,"5,461,463 ",Europe,17,680,3
45,Malaysia,316269,,1186.0,,296379,,18704,155.0,9687.0,36.0,6597363.0,202063.0,"32,649,965 ",Asia,103,"27,529",5
46,Belarus,297514,,2055.0,,288049,,7410,,31492.0,218.0,5025044.0,531909.0,"9,447,182 ",Europe,32,"4,597",2
47,Ecuador,295114,,16069.0,,256009,,23036,529.0,16555.0,901.0,1043263.0,58524.0,"17,826,293 ",South America,60,"1,109",17
48,Nepal,274869,,3012.0,,270987,,870,,9319.0,102.0,2199950.0,74588.0,"29,494,729 ",Asia,107,"9,792",13
49,Georgia,273650,513.0,3613.0,12.0,267111,96,2926,,68689.0,907.0,2882950.0,723652.0,"3,983,888 ",Asia,15,"1,103",1
50,Bulgaria,266805,,10902.0,,217518,,38385,497.0,38599.0,1577.0,1778810.0,257340.0,"6,912,303 ",Europe,26,634,4
51,Bolivia,255621,885.0,11858.0,13.0,199842,842,43921,71.0,21696.0,1006.0,764495.0,64887.0,"11,782,012 ",South America,46,994,15
52,Croatia,247099,,5621.0,,238121,,3357,78.0,60448.0,1375.0,1396129.0,341537.0,"4,087,784 ",Europe,17,727,3
53,Dominican Republic,243778,,3191.0,,198947,,41640,185.0,22319.0,292.0,1233986.0,112976.0,"10,922,503 ",North America,45,"3,423",9
54,Tunisia,238613,,8268.0,,205176,,25169,273.0,20046.0,695.0,1011915.0,85011.0,"11,903,400 ",Africa,50,"1,440",12
55,Azerbaijan,237260,,3250.0,,229915,,4095,,23257.0,319.0,2663151.0,261045.0,"10,201,873 ",Asia,43,"3,139",4
56,Ireland,223957,,4452.0,,23364,,196141,93.0,45011.0,895.0,3656842.0,734957.0,"4,975,586 ",Europe,22,"1,118",1
57,Kazakhstan,220018,693.0,2819.0,,203467,773,13732,221.0,11622.0,149.0,7822859.0,413240.0,"18,930,569 ",Asia,86,"6,715",2
58,Denmark,215791,,2381.0,,206421,,6989,38.0,37165.0,410.0,18364726.0,3162934.0,"5,806,231 ",Europe,27,"2,439",0
59,Greece,209462,,6843.0,,179672,,22947,477.0,20164.0,659.0,5638039.0,542750.0,"10,387,913 ",Europe,50,"1,518",2
60,Costa Rica,207832,,2848.0,,188151,,16833,139.0,40544.0,556.0,717791.0,140029.0,"5,126,029 ",North America,25,"1,800",7
61,Kuwait,203055,,1141.0,,188167,,13747,181.0,47071.0,265.0,1867338.0,432878.0,"4,313,777 ",Asia,21,"3,781",2
