#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
40,105,"5,270",28,20963,North America,Panama,190.0,,,,"4,315,896 ",160.0,35485.0,41251,819.0,19469.0,153148.0,9558.0
41,274,"13,088",62,18703,North America,Dominican Republic,76.0,,,,"10,850,036 ",208.0,16106.0,39588,829.0,20056.0,174751.0,3649.0
42,"1,032","24,543",23,10269,Europe,Poland,41.0,,,,"37,845,573 ",66.0,44295.0,36689,1542.0,24878.0,1676364.0,969.0
43,"1,159","41,602",502,11958,Asia,Afghanistan,24.0,,,,"38,939,811 ",31.0,1990.0,33594,936.0,20700.0,77501.0,863.0
44,274,"26,737",8,14875,Asia,Israel,37.0,,,,"9,197,590 ",113.0,126419.0,33557,344.0,18338.0,1162749.0,3648.0
45,266,"4,403",13,1132,Europe,Switzerland,227.0,,,,"8,655,945 ",16.0,75372.0,32498,1966.0,29400.0,652413.0,3754.0
46,55,"17,367",3,4760,Asia,Bahrain,58.0,,,,"1,701,956 ",56.0,370605.0,30931,98.0,26073.0,630753.0,18174.0
47,"6,817","301,462","1,216",17192,Africa,Nigeria,3.0,,,,"206,200,250 ",7.0,823.0,30249,684.0,12373.0,169629.0,147.0
48,637,"10,586",24,7559,Europe,Romania,94.0,,,,"19,234,136 ",237.0,41410.0,30175,1817.0,20799.0,796484.0,1569.0
49,99,"5,688",23,11872,Asia,Armenia,176.0,,,,"2,963,374 ",10.0,42914.0,29820,521.0,17427.0,127171.0,10063.0
50,381,"14,276",201,22563,North America,Honduras,70.0,550.0,17.0,84,"9,907,212 ",58.0,4977.0,25978,694.0,2721.0,49308.0,2622.0
51,193,"2,842",10,440,Europe,Ireland,352.0,,,,"4,938,832 ",12.0,96853.0,25542,1738.0,23364.0,478339.0,5172.0
52,705,"17,019",277,20640,North America,Guatemala,59.0,,,,"17,920,603 ",5.0,3604.0,25411,1053.0,3718.0,64590.0,1418.0
53,"1,362","240,946",97,5129,Africa,Ghana,4.0,,,,"31,081,986 ",8.0,10298.0,22822,129.0,17564.0,320071.0,734.0
54,463,"37,011",19,8542,Asia,Azerbaijan,27.0,,,,"10,141,009 ",66.0,52976.0,21916,274.0,13100.0,537230.0,2161.0
55,"6,269","129,047",244,1863,Asia,Japan,8.0,,,,"126,466,402 ",35.0,4098.0,20174,980.0,17331.0,518210.0,160.0
56,487,"12,759",13,1086,Europe,Austria,78.0,,,,"9,007,513 ",11.0,74185.0,18513,706.0,16721.0,668220.0,2055.0
57,218,"6,570",40,6308,Europe,Moldova,152.0,,,,"4,033,723 ",391.0,25084.0,18471,614.0,11549.0,101180.0,4579.0
58,"2,528","44,850",,4041,Africa,Algeria,22.0,,,,"43,863,255 ",52.0,,17348,978.0,12329.0,,396.0
59,512,"25,620",19,3369,Europe,Serbia,39.0,,,,"8,736,440 ",118.0,53130.0,17076,341.0,13366.0,464171.0,1955.0
60,"1,775","832,712",50,8636,Asia,Nepal,1.0,,,,"29,144,909 ",,19861.0,16423,35.0,7752.0,578859.0,563.0
61,"1,780","73,966",,3032,Africa,Cameroon,14.0,,,,"26,553,671 ",52.0,,14916,359.0,11525.0,,562.0
62,"2,499","152,557",45,3213,Africa,Morocco,7.0,,,,"36,918,704 ",19.0,22187.0,14771,242.0,11316.0,819124.0,400.0
63,"3,857","178,642",37,987,Asia,S. Korea,6.0,50.0,2.0,49,"51,270,248 ",15.0,26756.0,13293,287.0,12019.0,1371771.0,259.0
64,449,"9,512",5,290,Europe,Denmark,105.0,,,,"5,792,667 ",5.0,202829.0,12900,609.0,12001.0,1174919.0,2227.0
65,836,"30,511",18,4453,Europe,Czechia,33.0,,,,"10,709,450 ",12.0,54102.0,12814,351.0,8010.0,579400.0,1197.0
66,"2,294","338,283",382,5855,Africa,Ivory Coast,3.0,,,,"26,386,037 ",,2615.0,11504,78.0,5571.0,69009.0,436.0
67,"2,973","712,289",30,4152,Asia,Uzbekistan,1.0,167.0,2.0,,"33,477,578 ",37.0,33492.0,11259,47.0,7060.0,1121236.0,336.0
68,"4,350","68,966","109,382",4374,Africa,Sudan,14.0,,,,"43,862,199 ",,9.0,10084,636.0,5074.0,401.0,230.0
69,"2,815","240,617",9,1380,Australia/Oceania,Australia,4.0,173.0,,86,"25,505,429 ",10.0,113910.0,9059,106.0,7573.0,2905324.0,355.0
70,606,"21,602",15,561,Europe,Norway,46.0,,,,"5,422,116 ",3.0,67055.0,8950,251.0,8138.0,363581.0,1651.0
71,738,"56,258",28,5678,Asia,Kyrgyzstan,18.0,361.0,4.0,70,"6,525,942 ",24.0,36300.0,8847,116.0,3053.0,236893.0,1356.0
72,"3,731","267,550",39,70,Asia,Malaysia,4.0,,,,"32,373,515 ",2.0,25411.0,8677,121.0,8486.0,822646.0,268.0
73,757,"26,695",36,3163,North America,El Salvador,37.0,,8.0,27,"6,486,926 ",258.0,28112.0,8566,243.0,5160.0,182361.0,1321.0
74,"6,307","318,267",274,5766,Africa,Kenya,3.0,,,,"53,787,095 ",29.0,3653.0,8528,169.0,2593.0,196508.0,159.0
75,"3,551","379,118",21,5833,South America,Venezuela,3.0,,,,"28,433,856 ",18.0,46987.0,8008,75.0,2100.0,1336021.0,282.0
76,"2,187","118,786",193,2419,Africa,Senegal,8.0,,,,"16,748,795 ",37.0,5188.0,7657,141.0,5097.0,86891.0,457.0
77,"12,054","492,228",,4024,Africa,DRC,2.0,,,,"89,585,467 ",,,7432,182.0,3226.0,,83.0
78,281,"5,803",29,3493,Europe,North Macedonia,172.0,,,,"2,083,372 ",55.0,34185.0,7406,359.0,3554.0,71220.0,3555.0
79,763,"16,842",21,136,Europe,Finland,59.0,,,,"5,540,924 ",2.0,48115.0,7265,329.0,6800.0,266600.0,1311.0
80,"16,976","958,312",459,4224,Africa,Ethiopia,1.0,,,,"114,997,421 ",35.0,2179.0,6774,120.0,2430.0,250604.0,59.0
81,"1,758","92,724",832,4182,North America,Haiti,11.0,54.0,6.0,101,"11,405,092 ",,1202.0,6486,123.0,2181.0,13709.0,569.0
82,"1,499","176,675",,1299,Asia,Tajikistan,6.0,,,,"9,540,453 ",,,6364,54.0,5011.0,,667.0
83,"1,095","26,822",42,2917,Europe,Bulgaria,37.0,,,,"6,946,975  ",29.0,23622.0,6342,259.0,3166.0,164104.0,913.0
84,379,"48,400",50,3143,Africa,Gabon,21.0,,,,"2,226,391 ",11.0,19935.0,5871,46.0,2682.0,44383.0,2637.0
85,559,"15,695",31,2891,Europe,Bosnia and Herzegovina,64.0,,,,"3,280,258 ",4.0,31809.0,5869,209.0,2769.0,104343.0,1789.0
86,873,"203,802",100,3882,North America,Costa Rica,5.0,,1.0,,"5,095,048 ",11.0,9981.0,5836,25.0,1929.0,50852.0,1145.0
87,"2,306","386,370",912,1086,Africa,Guinea,3.0,,,,"13,136,577 ",24.0,1097.0,5697,34.0,4577.0,14407.0,434.0
88,55,"13,580",34,3088,South America,French Guiana,74.0,,,,"298,769 ",30.0,29143.0,5459,22.0,2349.0,8707.0,18272.0
89,914,"33,461",336,2954,Africa,Mauritania,30.0,,,,"4,651,011 ",14.0,2976.0,5087,139.0,1994.0,13842.0,1094.0
90,"1,015","255,146",42,4515,Asia,Palestine,4.0,,,,"5,102,919 ",,24017.0,5029,20.0,494.0,122555.0,986.0
91,202,"17,968",20,190,Africa,Djibouti,56.0,,,,"988,248 ",,49214.0,4889,55.0,4644.0,48636.0,4947.0
92,135,"5,692",3,484,Europe,Luxembourg,176.0,,,,"626,145 ",3.0,394247.0,4650,110.0,4056.0,246856.0,7426.0
93,"2,294","16,400",33,736,Europe,Hungary,61.0,,,,"9,659,720 ",6.0,29886.0,4210,589.0,2885.0,288693.0,436.0
94,"1,176","92,906",187,3007,Africa,CAR,11.0,,,,"4,831,091 ",2.0,5355.0,4109,52.0,1050.0,25872.0,851.0
95,"2,877","53,998",29,2055,Europe,Greece,19.0,,,,"10,421,687 ",9.0,34082.0,3622,193.0,1374.0,355190.0,348.0
96,"7,752","839,367","1,059",1779,Africa,Madagascar,1.0,,,,"27,699,118 ",53.0,944.0,3573,33.0,1761.0,26160.0,129.0
97,"1,234","36,005",47,934,Europe,Croatia,28.0,,,,"4,104,572 ",4.0,21497.0,3325,114.0,2277.0,88235.0,810.0
98,"21,800","1,203,518",116,59,Asia,Thailand,0.8,5.0,,11,"69,804,055 ",1.0,8648.0,3202,58.0,3085.0,603657.0,46.0
99,927,"34,671",108,1232,Europe,Albania,29.0,,,,"2,877,718 ",10.0,9256.0,3106,83.0,1791.0,26637.0,1079.0
100,457,"27,516",88,2178,Africa,Equatorial Guinea,36.0,,,,"1,403,330 ",,11401.0,3071,51.0,842.0,16000.0,2188.0
101,"5,250","172,802",,1789,Africa,Somalia,6.0,,,,"15,897,744 ",2.0,,3028,92.0,1147.0,,190.0
102,"2,328","72,813",,762,North America,Nicaragua,14.0,,,,"6,626,019 ",,,2846,91.0,1993.0,,430.0
103,102,"8,026",31,208,Africa,Mayotte,125.0,,,,"272,895 ",3.0,32247.0,2688,34.0,2446.0,8800.0,9850.0
104,"2,793","356,708",86,1322,South America,Paraguay,3.0,,,,"7,134,150 ",10.0,11631.0,2554,20.0,1212.0,82974.0,358.0
105,215,"41,592",9,324,Asia,Maldives,24.0,,,,"540,693 ",12.0,108348.0,2517,13.0,2180.0,58583.0,4655.0
106,"4,721","131,703",59,71,North America,Cuba,8.0,,,,"11,326,445 ",4.0,16991.0,2399,86.0,2242.0,192443.0,212.0
107,"8,591","168,804","1,241",641,Africa,Mali,6.0,,,,"20,256,496 ",,806.0,2358,120.0,1597.0,16317.0,116.0
108,"10,227","1,946,842",187,116,Asia,Sri Lanka,0.5,,,,"21,415,265 ",1.0,5359.0,2094,11.0,1967.0,114765.0,98.0
109,"5,540","294,636","1,034",1650,Africa,South Sudan,3.0,,,,"11,196,176 ",,967.0,2021,38.0,333.0,10824.0,181.0
110,662,"19,225",12,52,Europe,Estonia,52.0,,,,"1,326,557 ",1.0,83338.0,2003,69.0,1882.0,110553.0,1510.0
111,"3,507","189,573",44,542,Asia,Lebanon,5.0,,,,"6,824,630 ",7.0,22843.0,1946,36.0,1368.0,155893.0,285.0
112,"9,704","437,838",324,505,Africa,Zambia,2.0,,,,"18,389,176 ",1.0,3090.0,1895,42.0,1348.0,56825.0,103.0
113,182,"34,129",4,20,Europe,Iceland,29.0,,,,"341,290 ",,273125.0,1880,10.0,1850.0,93215.0,5509.0
114,"10,266","797,314","1,099",1495,Africa,Malawi,1.0,,,,"19,135,542 ",4.0,910.0,1864,24.0,345.0,17406.0,97.0
115,"1,468","34,444",6,223,Europe,Lithuania,29.0,,,,"2,721,108 ",15.0,164637.0,1854,79.0,1552.0,447994.0,681.0
116,"3,031","117,441",,1249,Africa,Congo,9.0,,,,"5,519,712 ",,,1821,47.0,525.0,,330.0
117,"3,037","194,990",25,297,Europe,Slovakia,5.0,,,,"5,459,706 ",3.0,40569.0,1798,28.0,1473.0,221494.0,329.0
118,"1,100","78,743","1,312",1005,Africa,Guinea-Bissau,13.0,,,,"1,968,582 ",5.0,762.0,1790,25.0,760.0,1500.0,909.0
119,"1,179","18,729",19,223,Europe,Slovenia,53.0,,,,"2,078,945 ",,53490.0,1763,111.0,1429.0,111203.0,848.0
120,"5,037","126,655",,399,Africa,Sierra Leone,8.0,,,,"7,979,291 ",,,1584,63.0,1122.0,,199.0
121,361,"30,895",14,794,Africa,Cabo Verde,32.0,,,,"556,102 ",,71003.0,1542,18.0,730.0,39485.0,2773.0
122,"3,248","227,368",12,24,Australia/Oceania,New Zealand,4.0,3.0,,2,"5,002,100 ",,84393.0,1540,22.0,1494.0,422144.0,308.0
123,"5,663","1,071,175",22,150,Asia,Hong Kong,0.9,,,,"7,498,228 ",1.0,46331.0,1324,7.0,1167.0,347400.0,177.0
124,"22,636","84,999","248,623",372,Asia,Yemen,12.0,,,,"29,834,727 ",,4.0,1318,351.0,595.0,120.0,44.0
125,"5,420","190,915",221,926,Africa,Libya,5.0,,,,"6,872,948 ",,4524.0,1268,36.0,306.0,31092.0,184.0
126,"9,681","236,420",159,121,Africa,Tunisia,4.0,,,,"11,821,008 ",,6295.0,1221,50.0,1050.0,74408.0,103.0
127,"10,114","577,463",214,845,Africa,Benin,2.0,,,,"12,126,731 ",1.0,4668.0,1199,21.0,333.0,56613.0,99.0
128,"10,851","4,318,676",77,581,Africa,Rwanda,0.2,,,,"12,956,029 ",,13036.0,1194,3.0,610.0,168899.0,92.0
129,"8,730","1,020,512",23,182,Asia,Jordan,1.0,,,,"10,205,118 ",3.0,43196.0,1169,10.0,977.0,440825.0,115.0
130,"1,653","62,853",12,103,Europe,Latvia,16.0,,,,"1,885,577 ",1.0,85944.0,1141,30.0,1008.0,162054.0,605.0
131,"1,020","82,886",81,536,Africa,Eswatini,12.0,,,,"1,160,397 ",5.0,12278.0,1138,14.0,588.0,14247.0,981.0
132,"22,071","356,053","3,667",53,Africa,Niger,3.0,,,,"24,211,580 ",,273.0,1097,68.0,976.0,6603.0,45.0
133,"29,192","3,908,039",876,726,Africa,Mozambique,0.3,,,,"31,264,310 ",,1142.0,1071,8.0,337.0,35696.0,34.0
134,"1,198","63,555",7,150,Asia,Cyprus,16.0,,,,"1,207,543 ",,138624.0,1008,19.0,839.0,167394.0,835.0
135,"20,847","394,514",,89,Africa,Burkina Faso,3.0,,,,"20,909,267 ",,,1003,53.0,861.0,,48.0
136,"46,830",,212,73,Africa,Uganda,,,,,"45,752,841 ",,4728.0,977,,904.0,216311.0,21.0
137,"3,567","119,793",47,74,South America,Uruguay,8.0,,,,"3,474,005 ",1.0,21465.0,974,29.0,871.0,74568.0,280.0
138,"4,142","265,931",32,107,Asia,Georgia,4.0,,,,"3,988,972 ",5.0,31415.0,963,15.0,841.0,125314.0,241.0
139,654,"36,945",41,623,Europe,Montenegro,27.0,,,,"628,068 ",,24243.0,960,17.0,320.0,15226.0,1528.0
140,"5,463","123,394",,490,Africa,Liberia,8.0,,,,"5,059,174 ",,,926,41.0,395.0,,183.0
141,"16,798","1,651,850",181,670,Africa,Zimbabwe,0.6,,,,"14,866,652 ",,5521.0,885,9.0,206.0,82077.0,60.0
142,"18,821","222,033",,11,Africa,Chad,5.0,,,,"16,430,468 ",,,873,74.0,788.0,,53.0
143,90,"1,486",21,1,Europe,Andorra,673.0,,,,"77,268 ",,48532.0,855,52.0,802.0,3750.0,11065.0
144,"3,943","296,146",108,141,North America,Jamaica,3.0,6.0,,1,"2,961,456 ",,9238.0,751,10.0,600.0,27357.0,254.0
145,303,"16,863",116,428,Africa,Sao Tome and Principe,59.0,,,,"219,221 ",,8590.0,724,13.0,283.0,1883.0,3303.0
146,,,,48,,Diamond Princess,,,,, ,4.0,,712,13.0,651.0,,
147,49,808,6,0,Europe,San Marino,1238.0,,,,"33,933 ",,168833.0,698,42.0,656.0,5729.0,20570.0
148,"11,915","552,078",247,205,Africa,Togo,2.0,,,,"8,281,167 ",2.0,4057.0,695,15.0,475.0,33593.0,84.0
149,656,"49,063",4,10,Europe,Malta,20.0,,,,"441,570 ",,235747.0,673,9.0,654.0,104099.0,1524.0
150,882,"34,514",472,214,South America,Suriname,29.0,,,,"586,738 ",5.0,2120.0,665,17.0,434.0,1244.0,1133.0
151,"4,286",,209,568,Africa,Namibia,,,,,"2,541,613 ",1.0,4787.0,593,,25.0,12167.0,233.0
152,301,"3,700",8,18,Europe,Channel Islands,270.0,,,,"173,895 ",,122994.0,577,47.0,512.0,21388.0,3318.0
153,"1,590","298,482",25,88,Africa,Réunion,3.0,,,,"895,446 ",3.0,39555.0,563,3.0,472.0,35419.0,629.0
154,"117,389","2,845,287",,305,Africa,Tanzania,0.4,,,,"59,751,032 ",7.0,,509,21.0,183.0,,9.0
155,"53,046","3,402,542",305,4,Asia,Taiwan,0.3,,,,"23,817,793 ",,3276.0,449,7.0,438.0,78023.0,19.0
156,"85,168","1,565,472","3,287",248,Africa,Angola,0.6,,,,"32,874,913 ",6.0,304.0,386,21.0,117.0,10000.0,12.0
157,"47,059","1,250,416",,232,Asia,Syria,0.8,,,,"17,505,817 ",,,372,14.0,126.0,,21.0
158,"263,838",,354,22,Asia,Vietnam,,,,,"97,356,146 ",1.0,2825.0,369,,347.0,275000.0,4.0
159,"3,719","127,182",7,2,Africa,Mauritius,8.0,,,,"1,271,818 ",,152192.0,342,10.0,330.0,193561.0,269.0
160,253,"3,543",12,0,Europe,Isle of Man,282.0,,,,"85,043 ",,80301.0,336,24.0,312.0,6829.0,3951.0
161,"171,664","9,069,589",627,61,Asia,Myanmar,0.1,,,,"54,417,535 ",,1595.0,317,6.0,250.0,86821.0,6.0
162,"7,491","2,352,306",49,282,Africa,Botswana,0.4,,,,"2,352,306 ",1.0,20346.0,314,1.0,31.0,47860.0,133.0
163,"2,779","124,265",,34,Africa,Comoros,8.0,,,,"869,855 ",,,313,7.0,272.0,,360.0
164,"2,770","49,165",261,143,South America,Guyana,20.0,,,,"786,636 ",6.0,3838.0,284,16.0,125.0,3019.0,361.0
165,"1,507","26,804",,137,North America,Martinique,37.0,,,,"375,258 ",5.0,,249,14.0,98.0,,664.0
166,"14,446",,125,30,Asia,Mongolia,,,,2,"3,279,158 ",1.0,7992.0,227,,197.0,26208.0,69.0
167,"16,499",,,159,Africa,Eritrea,,,,,"3,547,285 ",,,215,,56.0,,61.0
168,327,"65,736",3,3,North America,Cayman Islands,15.0,,,,"65,736 ",,388372.0,201,1.0,197.0,25530.0,3058.0
169,"62,272","11,894,033","15,880",72,Africa,Burundi,0.08,,,,"11,894,033 ",,63.0,191,1.0,118.0,749.0,16.0
170,260,,3,0,Europe,Faeroe Islands,,,,,"48,867 ",,357460.0,188,,188.0,17468.0,3847.0
171,"2,175","28,580",41,13,North America,Guadeloupe,35.0,,,,"400,126 ",4.0,24115.0,184,14.0,157.0,9649.0,460.0
172,188,,2,3,Europe,Gibraltar,,,,,"33,691 ",,452703.0,179,,176.0,15252.0,5313.0
173,418,"6,919",5,3,North America,Bermuda,145.0,,,,"62,272 ",1.0,204972.0,149,9.0,137.0,12764.0,2393.0
174,"3,103","145,854",15,0,Asia,Brunei ,7.0,,,,"437,562 ",,68198.0,141,3.0,138.0,29841.0,322.0
175,"118,603",,395,10,Asia,Cambodia,,,,,"16,723,037 ",1.0,2530.0,141,,131.0,42314.0,8.0
176,"10,523","174,949",248,8,North America,Trinidad and Tobago,6.0,,,,"1,399,592 ",,4035.0,133,8.0,117.0,5648.0,95.0
177,363,"9,812",2,9,Europe,Monaco,102.0,,,,"39,248 ",,412760.0,108,4.0,95.0,16200.0,2752.0
178,"3,711","35,756",158,6,North America,Bahamas,28.0,2.0,,,"393,318 ",1.0,6328.0,106,11.0,89.0,2489.0,270.0
179,"1,017","35,592",38,4,North America,Aruba,28.0,,,,"106,776 ",,26616.0,105,3.0,98.0,2842.0,983.0
180,"2,932","41,055",34,1,North America,Barbados,24.0,,,,"287,383 ",,29268.0,98,7.0,90.0,8411.0,341.0
181,"23,545",,495,80,Africa,Lesotho,,,,,"2,142,599 ",,2021.0,91,,11.0,4331.0,42.0
182,"1,081",,,80,Africa,Seychelles,,,,,"98,360 ",,,91,,11.0,,925.0
183,454,"38,131",42,2,Europe,Liechtenstein,26.0,,,,"38,131 ",,23603.0,84,1.0,81.0,900.0,2203.0
184,"9,647",,29,25,Asia,Bhutan,,,,,"771,770 ",,34230.0,80,,55.0,26418.0,104.0
185,550,"2,859",82,0,North America,Sint Maarten,350.0,,,,"42,885 ",,12195.0,78,15.0,63.0,523.0,1819.0
186,"1,342","32,649",115,13,North America,Antigua and Barbuda,31.0,3.0,,34,"97,946 ",1.0,8719.0,73,3.0,57.0,854.0,745.0
187,"38,371","805,784",706,28,Africa,Gambia,1.0,2.0,,5,"2,417,353 ",,1416.0,63,3.0,32.0,3422.0,26.0
188,"4,531",,60,2,Australia/Oceania,French Polynesia,,,,,"280,943 ",,16548.0,62,,60.0,4649.0,221.0
189,704,"19,363",47,42,North America,Turks and Caicos,52.0,,,,"38,726 ",,21252.0,55,2.0,11.0,823.0,1420.0
190,"14,119",,160,1,Asia,Macao,,,,,"649,492 ",,6268.0,46,,45.0,4071.0,71.0
191,899,"12,892",45,3,North America,Saint Martin,78.0,,,,"38,677 ",1.0,22003.0,43,3.0,37.0,851.0,1112.0
192,"13,258","198,870",162,9,North America,Belize,5.0,,,,"397,739 ",,6182.0,30,2.0,19.0,2459.0,75.0
193,"3,826",,120,0,North America,St. Vincent Grenadines,,,,,"110,948 ",,8346.0,29,,29.0,926.0,261.0
194,"54,951",,841,0,Asia,Timor-Leste,,,,,"1,318,819 ",,1189.0,24,,24.0,1568.0,18.0
195,"7,135","164,108",152,3,North America,Curaçao,6.0,,,,"164,108 ",,6581.0,23,1.0,19.0,1080.0,140.0
196,"4,893",,21,0,North America,Grenada,,,,,"112,535 ",,48563.0,23,,23.0,5465.0,204.0
