#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,25299643,14260.0,542062.0,1060.0,15598233,"+7,737",9159348,34893.0,,,,,,North America,"
",,
,Asia,21237754,8345.0,345345.0,139.0,19735173,"+9,559",1157236,24240.0,,,,,,Asia,"
",,
,South America,13711226,1910.0,372116.0,17.0,12283493,"+1,080",1055617,18397.0,,,,,,South America,"
",,
,Europe,25264589,23379.0,575820.0,234.0,13546276,"+5,616",11142493,28439.0,,,,,,Europe,"
",,
,Africa,2965226,5.0,70649.0,,2425976,,468601,2379.0,,,,,,Africa,"
",,
,Oceania,48874,25.0,1066.0,,33616,7,14192,19.0,,,,,,Australia/Oceania,"
",,
,World,88528033,47924.0,1907073.0,1450.0,63623473,"+23,999",22997487,108367.0,11357.0,244.7,,,,All,"
",,
1,USA,22132045,,374124.0,,13143317,,8614604,29034.0,66660.0,1127.0,265444863.0,799501.0,"332,013,304 ",North America,15,887,1
2,India,10414044,,150606.0,,10037398,676,226040,8944.0,7508.0,109.0,179336364.0,129293.0,"1,387,049,203 ",Asia,133,"9,210",8
3,Brazil,7961673,,200498.0,,7096931,,664244,8318.0,37318.0,940.0,28600000.0,134055.0,"213,345,480 ",South America,27,"1,064",7
4,Russia,3332142,,60457.0,,2709452,,562233,2300.0,22828.0,414.0,92600000.0,634389.0,"145,967,164 ",Europe,44,"2,414",2
5,UK,2889419,,78508.0,,1364821,,1446090,2821.0,42447.0,1153.0,58231730.0,855446.0,"68,071,770 ",Europe,24,867,1
6,France,2727321,,66841.0,,198756,,2461724,2616.0,41735.0,1023.0,36890043.0,564509.0,"65,348,904 ",Europe,24,978,2
7,Turkey,2296102,,22264.0,,2172251,,101587,3201.0,27073.0,263.0,25681213.0,302809.0,"84,809,974 ",Asia,37,"3,809",3
8,Italy,2220361,,77291.0,,1572015,,571055,2587.0,36752.0,1279.0,27439249.0,454177.0,"60,415,307 ",Europe,27,782,2
9,Spain,2024904,,51675.0,,0,N/A,0,2307.0,43300.0,1105.0,27839319.0,595312.0,"46,764,242 ",Europe,23,905,2
10,Germany,1869306,,39258.0,,1474000,,356048,5569.0,22274.0,468.0,35118592.0,418459.0,"83,923,689 ",Europe,45,"2,138",2
11,Colombia,1737347,,45067.0,,1580285,,111995,3482.0,33956.0,881.0,8489080.0,165918.0,"51,164,327 ",South America,29,"1,135",6
12,Argentina,1690006,,44122.0,,1484794,,161090,3559.0,37216.0,972.0,5099516.0,112296.0,"45,411,216 ",South America,27,"1,029",9
13,Mexico,1493569,13734.0,131031.0,1044.0,1127471,"+7,503",235067,3913.0,11521.0,1011.0,3781625.0,29171.0,"129,635,780 ",North America,87,989,34
14,Poland,1356882,,30241.0,,1095616,,231025,1590.0,35873.0,799.0,7490336.0,198026.0,"37,824,927 ",Europe,28,"1,251",5
15,Iran,1268263,,55933.0,,1050553,,161777,4745.0,15000.0,662.0,7993502.0,94542.0,"84,549,961 ",Asia,67,"1,512",11
16,South Africa,1170590,,31809.0,,938216,,200565,546.0,19609.0,533.0,6967478.0,116716.0,"59,696,176 ",Africa,51,"1,877",9
17,Ukraine,1105169,5676.0,19588.0,83.0,778345,"+5,131",307236,177.0,25350.0,449.0,5645178.0,129489.0,"43,595,887 ",Europe,39,"2,226",8
18,Peru,1026690,,38049.0,,964354,,24287,1375.0,30915.0,1146.0,5616880.0,169134.0,"33,209,627 ",South America,32,873,6
19,Netherlands,850790,,12084.0,,0,N/A,0,708.0,49595.0,704.0,6352647.0,370316.0,"17,154,662 ",Europe,20,"1,420",3
20,Czechia,809601,14780.0,12800.0,98.0,651814,485,144987,1093.0,75527.0,1194.0,4001781.0,373323.0,"10,719,354 ",Europe,13,837,3
21,Indonesia,797723,,23520.0,,659437,,114766,,2901.0,86.0,7713307.0,28046.0,"275,024,619  ",Asia,345,"11,693",36
22,Romania,658958,,16410.0,,591596,,50952,1106.0,34374.0,856.0,4934119.0,257383.0,"19,170,321 ",Europe,29,"1,168",4
23,Belgium,658655,2923.0,19936.0,53.0,45744,,592975,405.0,56703.0,1716.0,7166986.0,616997.0,"11,615,913 ",Europe,18,583,2
24,Canada,635134,,16579.0,,538267,,80288,847.0,16752.0,437.0,14330564.0,377974.0,"37,914,109 ",North America,60,"2,287",3
25,Chile,629176,,16913.0,,593235,,19028,862.0,32767.0,881.0,6709041.0,349402.0,"19,201,479 ",South America,31,"1,135",3
26,Iraq,600755,,12869.0,,551127,,36759,141.0,14765.0,316.0,4774142.0,117339.0,"40,686,723 ",Asia,68,"3,162",9
27,Bangladesh,519905,,7718.0,,464446,,47741,,3141.0,47.0,3317810.0,20042.0,"165,541,245 ",Asia,318,"21,449",50
28,Pakistan,497510,2435.0,10558.0,47.0,453828,"+3,313",33124,2285.0,2230.0,47.0,7002706.0,31388.0,"223,103,549 ",Asia,448,"21,131",32
29,Sweden,482284,,9262.0,,0,N/A,0,387.0,47600.0,914.0,4516665.0,445780.0,"10,132,046 ",Europe,21,"1,094",2
30,Philippines,482083,,9356.0,,449052,,23675,727.0,4369.0,85.0,6925504.0,62767.0,"110,336,466 ",Asia,229,"11,793",16
31,Switzerland,474764,,8178.0,,317600,,148986,389.0,54649.0,941.0,3795457.0,436885.0,"8,687,544 ",Europe,18,"1,062",2
32,Israel,474001,2953.0,3565.0,13.0,404922,"+2,009",65514,873.0,51535.0,388.0,8617780.0,936961.0,"9,197,590 ",Asia,19,"2,580",1
33,Portugal,456533,,7472.0,,355701,,93360,514.0,44841.0,734.0,5896460.0,579155.0,"10,181,138 ",Europe,22,"1,363",2
34,Morocco,448678,,7645.0,,420569,,20464,698.0,12082.0,206.0,4559754.0,122781.0,"37,137,391 ",Africa,83,"4,858",8
35,Austria,374730,,6568.0,,346901,,21261,373.0,41484.0,727.0,3857382.0,427025.0,"9,033,158 ",Europe,24,"1,375",2
36,Saudi Arabia,363485,,6278.0,,355037,,2170,328.0,10357.0,179.0,11250266.0,320573.0,"35,094,202 ",Asia,97,"5,590",3
37,Serbia,353907,,3479.0,,31536,,318892,229.0,40591.0,399.0,2366947.0,271472.0,"8,718,926 ",Europe,25,"2,506",4
38,Hungary,334836,,10325.0,,179541,,144970,367.0,34707.0,1070.0,2774915.0,287630.0,"9,647,507 ",Europe,29,934,3
39,Jordan,304071,,3968.0,,284343,,15760,211.0,29649.0,387.0,3345942.0,326251.0,"10,255,724 ",Asia,34,"2,585",3
40,Panama,269091,,4321.0,,212656,,52114,226.0,61862.0,993.0,1391279.0,319843.0,"4,349,882 ",North America,16,"1,007",3
41,Nepal,263605,,1903.0,,256644,,5058,,8964.0,65.0,1969292.0,66966.0,"29,407,274 ",Asia,112,"15,453",15
42,Japan,258393,,3791.0,,210451,,44151,796.0,2046.0,30.0,5205293.0,41222.0,"126,273,665 ",Asia,489,"33,309",24
43,Georgia,236028,537.0,2728.0,34.0,224189,494,9111,,59227.0,685.0,2005244.0,503178.0,"3,985,159 ",Asia,17,"1,461",2
44,Azerbaijan,222885,,2845.0,,203527,,16513,,21880.0,279.0,2241908.0,220083.0,"10,186,657 ",Asia,46,"3,581",5
45,UAE,221754,,694.0,,199178,,21882,,22282.0,70.0,21903309.0,2200818.0,"9,952,348 ",Asia,45,"14,341",0
46,Ecuador,218385,,14158.0,,190350,,13877,382.0,12282.0,796.0,767133.0,43142.0,"17,781,616 ",South America,81,"1,256",23
47,Croatia,216848,,4266.0,,206310,,6272,209.0,52993.0,1043.0,1055211.0,257873.0,"4,091,981 ",Europe,19,959,4
48,Bulgaria,207259,,8017.0,,130191,,69051,377.0,29947.0,1158.0,1205134.0,174128.0,"6,920,971 ",Europe,33,863,6
49,Belarus,206796,,1489.0,,188789,,16518,,21889.0,158.0,4092580.0,433183.0,"9,447,698 ",Europe,46,"6,345",2
50,Lebanon,204699,,1566.0,,137582,,65551,517.0,30061.0,230.0,2137904.0,313963.0,"6,809,421 ",Asia,33,"4,348",3
51,Slovakia,198184,,2717.0,,138383,,57084,458.0,36291.0,498.0,1496314.0,273999.0,"5,461,024 ",Europe,28,"2,010",4
52,Dominican Republic,177493,,2423.0,,135587,,39483,290.0,16277.0,222.0,892748.0,81871.0,"10,904,386 ",North America,61,"4,500",12
53,Denmark,176837,,1487.0,,147867,,27483,134.0,30474.0,256.0,11099561.0,1912781.0,"5,802,840 ",Europe,33,"3,902",1
54,Costa Rica,176407,,2286.0,,135475,,38646,231.0,34466.0,447.0,513929.0,100410.0,"5,118,283 ",North America,29,"2,239",10
55,Bolivia,168891,1910.0,9304.0,17.0,136266,"+1,080",23321,71.0,14367.0,791.0,439058.0,37349.0,"11,755,469 ",South America,70,"1,263",27
56,Armenia,161415,361.0,2908.0,7.0,147961,573,10546,,54419.0,980.0,604686.0,203863.0,"2,966,135 ",Asia,18,"1,020",5
