#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,29017605,22175.0,612909.0,1457.0,18042303.0,"+13,988",10362393,35093.0,,,,,,North America,"
",,
,Asia,22435501,5576.0,362502.0,76.0,20856298.0,"+6,786",1216701,24032.0,,,,,,Asia,"
",,
,South America,15125976,1864.0,398585.0,53.0,13306485.0,"+1,006",1420906,19453.0,,,,,,South America,"
",,
,Europe,28750225,38060.0,658423.0,885.0,15903079.0,"+59,179",12188723,29927.0,,,,,,Europe,"
",,
,Africa,3407171,,83859.0,,2851959.0,,471353,2668.0,,,,,,Africa,"
",,
, Oceania,49853,7.0,1073.0,,33902.0,14,14878,12.0,,,,,,Australia/Oceania,"
",,
,World,98787052,67682.0,2117366.0,2471.0,70994732.0,"+80,973",25674954,111185.0,12673.0,271.6,,,,All,"
",,
1,USA,25390042,,424177.0,,15222719.0,,9743146,27322.0,76455.0,1277.0,295539578.0,889931.0,"332,092,704 ",North America,13,783,1
2,India,10640544,,153221.0,,10300838.0,775,186485,8944.0,7668.0,110.0,190985119.0,137637.0,"1,387,604,808 ",Asia,130,"9,056",7
3,Brazil,8755133,,215299.0,,7594771.0,,945063,8318.0,41025.0,1009.0,28600000.0,134016.0,"213,407,310 ",South America,24,991,7
4,Russia,3698273,20921.0,68971.0,559.0,3109315.0,"+27,779",519987,2300.0,25336.0,473.0,98900000.0,677538.0,"145,969,720 ",Europe,39,"2,116",1
5,UK,3583907,,95981.0,,1600622.0,,1887304,3960.0,52638.0,1410.0,67231066.0,987438.0,"68,086,356 ",Europe,19,709,1
6,France,3011257,,72647.0,,215822.0,,2722788,2912.0,46076.0,1112.0,41226104.0,630804.0,"65,354,806 ",Europe,22,900,2
7,Spain,2603472,,55441.0,,0.0,N/A,0,3908.0,55671.0,1186.0,30165217.0,645039.0,"46,764,982 ",Europe,18,844,2
8,Italy,2441854,,84674.0,,1855127.0,,502053,2390.0,40420.0,1402.0,30431493.0,503735.0,"60,411,677 ",Europe,25,713,2
