#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,8517574,5218.0,303008.0,619.0,5381113.0,"+4,324",2833453,17720.0,,,,,,North America,"
",,
,Asia,9820060,6715.0,182473.0,32.0,8130876.0,"+7,778",1506711,19851.0,,,,,,Asia,"
",,
,South America,7695372,537.0,242887.0,38.0,6532466.0,703,920019,15741.0,,,,,,South America,"
",,
,Europe,4609880,12560.0,218326.0,214.0,2438524.0,"+8,347",1953030,7577.0,,,,,,Europe,"
",,
,Africa,1436433,,34587.0,,1180677.0,,221169,1463.0,,,,,,Africa,"
",,
,Oceania,30861,84.0,900.0,5.0,27708.0,99,2253,19.0,,,,,,Australia/Oceania,"
",,
,World,32110901,25114.0,982196.0,908.0,23692015.0,"+21,251",7436690,62375.0,4120.0,126.0,,,,All,"
",,
1,USA,7139553,,206593.0,,4398907.0,,2534053,14086.0,21540.0,623.0,100582090.0,303459.0,"331,452,210 ",North America,46,"1,604",3
2,India,5732518,2334.0,91173.0,,4674987.0,"+3,137",966358,8944.0,4145.0,66.0,67436031.0,48756.0,"1,383,122,931 ",Asia,241,"15,170",21
3,Brazil,4627780,,139065.0,,3992886.0,,495829,8318.0,21736.0,653.0,17900000.0,84074.0,"212,908,548 ",South America,46,"1,531",12
4,Russia,1128836,6595.0,19948.0,149.0,929829.0,"+6,130",179059,2300.0,7734.0,137.0,43900000.0,300790.0,"145,949,102 ",Europe,129,"7,316",3
5,Colombia,784268,,24746.0,,662277.0,,97245,863.0,15376.0,485.0,3499136.0,68601.0,"51,007,347 ",South America,65,"2,061",15
6,Peru,782695,,31870.0,,636489.0,,114336,1381.0,23663.0,964.0,3751583.0,113421.0,"33,076,571 ",South America,42,"1,038",9
7,Mexico,710049,4786.0,74949.0,601.0,510237.0,"+3,505",124863,2677.0,5494.0,580.0,1620878.0,12541.0,"129,243,704 ",North America,182,"1,724",80
8,Spain,693556,,31034.0,,0.0,N/A,0,1436.0,14833.0,664.0,11820505.0,252796.0,"46,759,015 ",Europe,67,"1,507",4
9,South Africa,665188,,16206.0,,594229.0,,54753,539.0,11183.0,272.0,4083757.0,68658.0,"59,479,626 ",Africa,89,"3,670",15
10,Argentina,664799,,14376.0,,525486.0,,124937,3511.0,14678.0,317.0,1815738.0,40090.0,"45,291,222 ",South America,68,"3,150",25
11,France,481141,,31459.0,,93538.0,,356144,951.0,7367.0,482.0,10000000.0,153122.0,"65,307,193 ",Europe,136,"2,076",7
12,Chile,449903,,12345.0,,425165.0,,12393,907.0,23489.0,645.0,3084117.0,161017.0,"19,154,009 ",South America,43,"1,552",6
13,Iran,432798,,24840.0,,365846.0,,42112,3948.0,5138.0,295.0,3828330.0,45446.0,"84,238,612 ",Asia,195,"3,391",22
14,UK,409729,,41862.0,,0.0,N/A,0,211.0,6028.0,616.0,22616796.0,332753.0,"67,968,701 ",Europe,166,"1,624",3
15,Bangladesh,353844,,5044.0,,262953.0,,85847,,2144.0,31.0,1862637.0,11284.0,"165,066,418 ",Asia,466,"32,725",89
