#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,34742565,1868.0,794524.0,188.0,26111703,"+4,371",7836338,15738.0,,,,,,North America,"
",,
,South America,19460246,929.0,503380.0,23.0,17446510,958,1510356,19344.0,,,,,,South America,"
",,
,Asia,26374779,10431.0,411883.0,101.0,24653953,"+7,180",1308943,23125.0,,,,,,Asia,"
",,
,Europe,36604428,38500.0,863751.0,865.0,25932304,"+26,428",9808373,27793.0,,,,,,Europe,"
",,
,Africa,4083905,,108603.0,,3656337,,318965,2648.0,,,,,,Africa,"
",,
,Oceania,52948,44.0,1104.0,,34381,2,17463,4.0,,,,,,Australia/Oceania,"
",,
,World,121319592,51772.0,2683260.0,1177.0,97835894,"+38,939",20800438,88652.0,15564.0,344.2,,,,All,"
",,
1,USA,30231550,,549367.0,,22358469,,7323714,9285.0,90957.0,1653.0,382570784.0,1151028.0,"332,373,250 ",North America,11,605,1
2,Brazil,11609601,,282400.0,,10204541,,1122660,8318.0,54346.0,1322.0,28600000.0,133879.0,"213,625,776 ",South America,18,756,7
3,India,11438734,270.0,159079.0,,11045284,"+1,907",234371,8944.0,8232.0,114.0,229249784.0,164979.0,"1,389,567,944 ",Asia,121,"8,735",6
4,Russia,4418436,8998.0,93364.0,427.0,4024975,"+10,755",300097,2300.0,30268.0,640.0,116000000.0,794636.0,"145,978,750 ",Europe,33,"1,564",1
5,UK,4268821,,125690.0,,3548731,,594400,1016.0,62650.0,1845.0,107731965.0,1581087.0,"68,137,890 ",Europe,16,542,1
6,France,4108108,,91170.0,,275360,,3741578,4219.0,62838.0,1395.0,57940302.0,886267.0,"65,375,661 ",Europe,16,717,1
7,Italy,3258770,,103001.0,,2619654,,536115,3256.0,53954.0,1705.0,45171694.0,747890.0,"60,398,854 ",Europe,19,586,1
8,Spain,3200024,,72565.0,,2857714,,269745,2037.0,68424.0,1552.0,41114319.0,879120.0,"46,767,595 ",Europe,15,644,1
9,Turkey,2911642,,29623.0,,2734862,,147157,1474.0,34263.0,349.0,35435502.0,416994.0,"84,978,492 ",Asia,29,"2,869",2
10,Germany,2594675,,74431.0,,2383600,"+9,400",136644,2848.0,30899.0,886.0,46319641.0,551599.0,"83,973,334 ",Europe,32,"1,128",2
11,Colombia,2309600,,61368.0,,2209224,,39008,1982.0,45052.0,1197.0,12062703.0,235301.0,"51,265,031 ",South America,22,835,4
12,Argentina,2210121,,54036.0,,1998594,,157491,3469.0,48587.0,1188.0,8082588.0,177685.0,"45,488,194 ",South America,21,842,6
13,Mexico,2169007,1278.0,195119.0,175.0,1716135,"+4,204",257753,4798.0,16699.0,1502.0,5782013.0,44516.0,"129,887,301 ",North America,60,666,22
14,Poland,1931921,,47578.0,,1587164,,297179,2139.0,51086.0,1258.0,10775274.0,284930.0,"37,817,255 ",Europe,20,795,4
15,Iran,1763313,,61427.0,,1506360,,195526,3848.0,20806.0,725.0,11846528.0,139783.0,"84,749,695 ",Asia,48,"1,380",7
16,South Africa,1530966,,51560.0,,1458001,,21405,546.0,25586.0,862.0,9490435.0,158610.0,"59,835,094 ",Africa,39,"1,160",6
17,Ukraine,1489023,11833.0,28986.0,289.0,1237676,"+5,467",222361,177.0,34193.0,666.0,7416142.0,170301.0,"43,547,329 ",Europe,29,"1,502",6
18,Indonesia,1430458,,38753.0,,1257663,,134042,,5191.0,141.0,11740483.0,42606.0,"275,561,667 ",Asia,193,"7,111",23
19,Peru,1427064,,49330.0,,1338478,,39256,2236.0,42861.0,1482.0,8395433.0,252153.0,"33,294,984 ",South America,23,675,4
20,Czechia,1426991,13934.0,23902.0,114.0,1215077,379,188012,1993.0,133077.0,2229.0,9931725.0,926205.0,"10,723,034 ",Europe,8,449,1
21,Netherlands,1167563,,16119.0,,0,N/A,0,586.0,68033.0,939.0,6970400.0,406161.0,"17,161,686 ",Europe,15,"1,065",2
22,Canada,915868,,22519.0,,861832,,31517,553.0,24117.0,593.0,26068659.0,686459.0,"37,975,524 ",North America,41,"1,686",1
23,Chile,900782,,21789.0,,845712,,33281,2099.0,46838.0,1133.0,10235613.0,532220.0,"19,231,932 ",South America,21,883,2
24,Romania,868799,,21698.0,,787392,,59709,1226.0,45376.0,1133.0,6813316.0,355850.0,"19,146,608 ",Europe,22,882,3
25,Israel,822703,,6048.0,,790557,,26098,586.0,89448.0,658.0,12970561.0,1410213.0,"9,197,590 ",Asia,11,"1,521",1
26,Portugal,814897,,16707.0,,762961,,35229,213.0,80083.0,1642.0,8505802.0,835899.0,"10,175,638 ",Europe,12,609,1
27,Belgium,813026,3165.0,22572.0,27.0,54703,61,735751,503.0,69936.0,1942.0,10183526.0,875982.0,"11,625,263 ",Europe,14,515,1
28,Iraq,768352,,13827.0,,695184,,59341,463.0,18807.0,338.0,7459431.0,182584.0,"40,854,824 ",Asia,53,"2,955",5
29,Sweden,725289,,13172.0,,0,N/A,0,256.0,71501.0,1299.0,6627544.0,653364.0,"10,143,725 ",Europe,14,770,2
