#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
6,Russia,4863514,,112622.0,,4480360,,270532,2300.0,33315.0,771.0,130600000.0,894596.0,"145,987,611 ",Europe,30,"1,296",1,,,"1,853"
7,UK,4431043,,127598.0,,4242192,,61253,163.0,64982.0,1871.0,163171777.0,2392953.0,"68,188,452 ",Europe,15,534,0,,,898
8,Italy,4092747,,122470.0,,3572713,,397564,2253.0,67776.0,2028.0,60532582.0,1002423.0,"60,386,272 ",Europe,15,493,1,,,"6,584"
9,Spain,3567408,,78792.0,,3248010,,240606,2183.0,76275.0,1685.0,47213067.0,1009470.0,"46,770,160 ",Europe,13,594,1,,,"5,144"
10,Germany,3504012,,85056.0,,3147100,"+18,300",271856,5049.0,41709.0,1012.0,56836969.0,676540.0,"84,011,297 ",Europe,24,988,1,,,"3,236"
11,Argentina,3118134,,66872.0,,2777902,,273360,5268.0,68460.0,1468.0,11683923.0,256524.0,"45,547,060 ",South America,15,681,4,,,"6,002"
12,Colombia,2968626,,76867.0,,2788751,,103008,6006.0,57821.0,1497.0,15283737.0,297685.0,"51,342,040 ",South America,17,668,3,,,"2,006"
13,Poland,2824425,,69445.0,,2555059,,199921,2296.0,74698.0,1837.0,14678781.0,388211.0,"37,811,389 ",Europe,13,544,3,,,"5,287"
14,Iran,2627094,,74241.0,,2074089,,478764,5534.0,30943.0,874.0,16789338.0,197749.0,"84,902,433 ",Asia,32,"1,144",5,,,"5,639"
15,Mexico,2361874,3043.0,218657.0,484.0,1881818,"+2,105",261399,4798.0,18157.0,1681.0,6734249.0,51770.0,"130,079,641 ",North America,55,595,19,23,4,"2,010"
16,Ukraine,2114138,8710.0,46200.0,370.0,1750570,"+19,408",317368,177.0,48589.0,1062.0,9594857.0,220520.0,"43,510,196 ",Europe,21,942,5,200,9,"7,294"
17,Peru,1839465,,63519.0,,1720665,,55281,2666.0,55139.0,1904.0,11555688.0,346391.0,"33,360,257 ",South America,18,525,3,,,"1,657"
18,Indonesia,1703632,,46663.0,,1558423,,98546,,6173.0,169.0,15099282.0,54713.0,"275,972,350 ",Asia,162,"5,914",18,,,357
19,Czechia,1642696,,29608.0,,1570842,,42246,411.0,153153.0,2760.0,19585985.0,1826055.0,"10,725,848 ",Europe,7,362,1,,,"3,939"
20,South Africa,1592326,,54687.0,,1513202,,24437,546.0,26565.0,912.0,10831738.0,180706.0,"59,941,326 ",Africa,38,"1,096",6,,,408
21,Netherlands,1546070,,17290.0,,1302063,,226717,789.0,90060.0,1007.0,12762141.0,743409.0,"17,167,057 ",Europe,11,993,1,,,"13,207"
22,Canada,1273169,,24529.0,,1167422,,81218,1331.0,33485.0,645.0,32408919.0,852362.0,"38,022,488 ",North America,30,"1,550",1,,,"2,136"
23,Chile,1235778,,27004.0,,1170437,,38337,3176.0,64179.0,1402.0,13432114.0,697583.0,"19,255,219 ",South America,16,713,1,,,"1,991"
24,Iraq,1103950,,15702.0,,992423,,95825,533.0,26937.0,383.0,9606567.0,234402.0,"40,983,371 ",Asia,37,"2,610",4,,,"2,338"
25,Philippines,1087885,,18099.0,,1003160,,66626,750.0,9817.0,163.0,12173692.0,109856.0,"110,814,711 ",Asia,102,"6,123",9,,,601
26,Romania,1063949,,28799.0,,1009237,,25913,1041.0,55621.0,1506.0,8419526.0,440157.0,"19,128,475 ",Europe,18,664,2,,,"1,355"
27,Belgium,1010987,3723.0,24483.0,39.0,880229,,106275,744.0,86911.0,2105.0,12885085.0,1107688.0,"11,632,413 ",Europe,12,475,1,320,3,"9,136"
28,Sweden,1007792,,14173.0,,835422,,158197,403.0,99264.0,1396.0,8798383.0,866609.0,"10,152,657 ",Europe,10,716,1,,,"15,582"
29,Pakistan,854240,4109.0,18797.0,120.0,752712,"+4,957",82731,4986.0,3805.0,84.0,12149935.0,54117.0,"224,512,144 ",Asia,263,"11,944",18,18,0.5,368
30,Israel,838858,,6375.0,,831432,,1051,87.0,91204.0,693.0,14346755.0,1559839.0,"9,197,590 ",Asia,11,"1,443",1,,,114
31,Portugal,838852,,16989.0,,799442,,22421,75.0,82471.0,1670.0,10832463.0,1064989.0,"10,171,433 ",Europe,12,599,1,,,"2,204"
32,Hungary,789188,,28403.0,,553836,,206949,445.0,81870.0,2947.0,5494198.0,569967.0,"9,639,499 ",Europe,12,339,2,,,"21,469"
33,Bangladesh,770842,,11833.0,,704341,,54668,1115.0,4641.0,71.0,5599276.0,33715.0,"166,078,786 ",Asia,215,"14,035",30,,,329
34,Jordan,718632,,9047.0,,699460,,10125,729.0,69845.0,879.0,6814404.0,662306.0,"10,288,909 ",Asia,14,"1,137",2,,,984
35,Serbia,698518,,6519.0,,655869,,36130,131.0,80221.0,749.0,3907936.0,448804.0,"8,707,441 ",Europe,12,"1,336",2,,,"4,149"
36,Switzerland,670613,,10702.0,,601958,,57953,212.0,77009.0,1229.0,7088449.0,813991.0,"8,708,265 ",Europe,13,814,1,,,"6,655"
37,Austria,628817,,10351.0,,599854,,18612,417.0,69483.0,1144.0,33990188.0,3755832.0,"9,049,975 ",Europe,14,874,0,,,"2,057"
38,Japan,620994,,10589.0,,546042,,64363,1131.0,4923.0,84.0,12241999.0,97045.0,"126,147,280 ",Asia,203,"11,913",10,,,510
39,UAE,532710,,1607.0,,513068,,18035,,53316.0,161.0,45466777.0,4550537.0,"9,991,520 ",Asia,19,"6,217",0,,,"1,805"
40,Lebanon,531834,,7436.0,,478482,,45916,472.0,78217.0,1094.0,4083753.0,600601.0,"6,799,448 ",Asia,13,914,2,,,"6,753"
41,Morocco,513314,,9057.0,,500192,,4065,138.0,13769.0,243.0,6320534.0,169539.0,"37,280,793 ",Africa,73,"4,116",6,,,109
42,Malaysia,432425,,1632.0,,396004,,34789,375.0,13217.0,50.0,9904314.0,302729.0,"32,716,812 ",Asia,76,"20,047",3,,,"1,063"
43,Saudi Arabia,424445,,7045.0,,407650,,9750,1311.0,12033.0,200.0,17389803.0,493019.0,"35,272,085 ",Asia,83,"5,007",2,,,276
44,Bulgaria,409495,,16886.0,,347870,,44739,570.0,59313.0,2446.0,2577231.0,373300.0,"6,903,920 ",Europe,17,409,3,,,"6,480"
45,Ecuador,396888,,19061.0,,329582,,48245,620.0,22210.0,1067.0,1327106.0,74267.0,"17,869,505 ",South America,45,937,13,,,"2,700"
46,Slovakia,385022,,11946.0,,366689,,6387,264.0,70492.0,2187.0,2704901.0,495232.0,"5,461,888 ",Europe,14,457,2,,,"1,169"
47,Nepal,377603,,3579.0,,295395,,78629,,12766.0,121.0,2598405.0,87845.0,"29,579,317 ",Asia,78,"8,265",11,,,"2,658"
48,Panama,366762,,6258.0,,356520,,3984,105.0,83886.0,1431.0,2448142.0,559938.0,"4,372,167 ",North America,12,699,2,,,911
49,Belarus,366305,,2612.0,,356842,,6851,,38776.0,276.0,5958089.0,630707.0,"9,446,682 ",Europe,26,"3,617",2,,,725
50,Greece,358116,,10910.0,,322282,,24924,754.0,34501.0,1051.0,8386740.0,807991.0,"10,379,746 ",Europe,29,951,1,,,"2,401"
51,Croatia,342487,,7388.0,,323834,,11265,242.0,83866.0,1809.0,1863305.0,456276.0,"4,083,725 ",Europe,12,553,2,,,"2,759"
52,Kazakhstan,340239,2587.0,3889.0,31.0,294162,"+2,333",42188,221.0,17939.0,205.0,10455458.0,551252.0,"18,966,765 ",Asia,56,"4,877",2,136,2,"2,224"
53,Azerbaijan,325407,,4650.0,,302860,,17897,,31851.0,455.0,3311267.0,324107.0,"10,216,590 ",Asia,31,"2,197",3,,,"1,752"
54,Georgia,319266,,4245.0,,298807,,16214,,80164.0,1066.0,4316833.0,1083907.0,"3,982,659 ",Asia,12,938,1,,,"4,071"
55,Tunisia,318236,,11277.0,,274270,,32689,529.0,26690.0,946.0,1350359.0,113254.0,"11,923,323 ",Africa,37,"1,057",9,,,"2,742"
56,Bolivia,314190,,13151.0,,258068,,42971,158.0,26609.0,1114.0,1226152.0,103844.0,"11,807,685 ",South America,38,898,10,,,"3,639"
57,Palestine,300946,,3338.0,,283570,,14038,102.0,57859.0,642.0,1770081.0,340312.0,"5,201,353 ",Asia,17,"1,558",3,,,"2,699"
58,Paraguay,294233,,6974.0,,242915,,44344,567.0,40828.0,968.0,1139296.0,158089.0,"7,206,670 ",South America,24,"1,033",6,,,"6,153"
59,Kuwait,282981,,1628.0,,266917,,14436,206.0,65445.0,377.0,2388785.0,552453.0,"4,323,963 ",Asia,15,"2,656",2,,,"3,339"
60,Dominican Republic,269958,,3517.0,,230945,,35496,229.0,24676.0,321.0,1428975.0,130619.0,"10,940,026 ",North America,41,"3,111",8,,,"3,245"
61,Costa Rica,265486,,3365.0,,212525,,49596,433.0,51716.0,655.0,1033203.0,201266.0,"5,133,520 ",North America,19,"1,526",5,,,"9,661"
62,Ethiopia,261580,,3840.0,,206870,,50870,765.0,2229.0,33.0,2609897.0,22238.0,"117,362,028 ",Africa,449,"30,563",45,,,433
63,Denmark,257505,,2495.0,,244364,,10646,34.0,44325.0,429.0,41474152.0,7139009.0,"5,809,511 ",Europe,23,"2,328",0,,,"1,833"
64,Lithuania,255384,,4019.0,,229667,,21698,186.0,94942.0,1494.0,2935816.0,1091422.0,"2,689,901 ",Europe,11,669,1,,,"8,066"
65,Moldova,252413,,5929.0,,242796,,3688,181.0,62696.0,1473.0,1012761.0,251556.0,"4,025,994 ",Europe,16,679,4,,,916
66,Ireland,251904,,4921.0,,234404,,12579,34.0,50538.0,987.0,4599866.0,922839.0,"4,984,474 ",Europe,20,"1,013",1,,,"2,524"
67,Slovenia,245159,,4285.0,,231559,,9315,142.0,117911.0,2061.0,1199033.0,576685.0,"2,079,181 ",Europe,8,485,2,,,"4,480"
68,Egypt,235140,,13779.0,,175928,,45433,90.0,2262.0,133.0,2715258.0,26117.0,"103,963,661 ",Africa,442,"7,545",38,,,437
69,Guatemala,233696,,7695.0,,211572,,14429,5.0,12844.0,423.0,1298713.0,71376.0,"18,195,353 ",North America,78,"2,365",14,,,793
70,Armenia,218681,,4209.0,,203307,,11165,,73681.0,1418.0,1008307.0,339732.0,"2,967,945 ",Asia,14,705,3,,,"3,762"
71,Honduras,218330,735.0,5585.0,83.0,81160,577,131585,561.0,21751.0,556.0,648703.0,64626.0,"10,037,725 ",North America,46,"1,797",15,73,8,"13,109"
72,Uruguay,216146,,3032.0,,187153,,25961,537.0,62041.0,870.0,1885930.0,541320.0,"3,483,946 ",South America,16,"1,149",2,,,"7,452"
73,Qatar,210070,,496.0,,199444,,10130,274.0,74816.0,177.0,1937204.0,689935.0,"2,807,805 ",Asia,13,"5,661",1,,,"3,608"
74,Venezuela,205181,,2263.0,,187665,,15253,316.0,7233.0,80.0,3359014.0,118411.0,"28,367,444 ",South America,138,"12,535",8,,,538
75,Bosnia and Herzegovina,200693,,8790.0,,164717,,27186,,61497.0,2693.0,922568.0,282697.0,"3,263,454 ",Europe,16,371,4,,,"8,330"
76,Oman,199344,,2083.0,,181696,,15565,283.0,38218.0,399.0,1550000.0,297163.0,"5,215,985 ",Asia,26,"2,504",3,,,"2,984"
77,Bahrain,186403,,674.0,,173036,,12693,101.0,106443.0,385.0,4206579.0,2402112.0,"1,751,200 ",Asia,9,"2,598",0,,,"7,248"
78,Libya,179697,,3063.0,,165931,,10703,,25855.0,441.0,972747.0,139957.0,"6,950,315 ",Africa,39,"2,269",7,,,"1,540"
79,Nigeria,165340,,2065.0,,155454,,7821,11.0,786.0,10.0,1939165.0,9215.0,"210,442,777 ",Africa,"1,273","101,909",109,,,37
80,Kenya,162666,,2865.0,,110653,,49148,190.0,2970.0,52.0,1710414.0,31229.0,"54,769,918 ",Africa,337,"19,117",32,,,897
81,North Macedonia,153694,,5067.0,,137331,,11296,124.0,73774.0,2432.0,734904.0,352759.0,"2,083,301 ",Europe,14,411,3,,,"5,422"
82,Myanmar,142903,,3210.0,,132000,,7693,,2612.0,59.0,2586547.0,47270.0,"54,719,008 ",Asia,383,"17,046",21,,,141
83,Albania,131577,,2408.0,,115253,,13916,18.0,45764.0,838.0,650005.0,226079.0,"2,875,127 ",Europe,22,"1,194",4,,,"4,840"
84,S. Korea,126745,701.0,1865.0,5.0,116881,859,7999,165.0,2470.0,36.0,9089166.0,177154.0,"51,306,656 ",Asia,405,"27,510",6,14,0.10,156
85,Estonia,124529,,1193.0,,115060,,8276,50.0,93822.0,899.0,1318022.0,993015.0,"1,327,293 ",Europe,11,"1,113",1,,,"6,235"
86,Algeria,123692,,3315.0,,86149,,34228,28.0,2778.0,74.0,230861.0,5186.0,"44,519,649 ",Africa,360,"13,430",193,,,769
87,Latvia,122545,,2197.0,,111473,,8875,81.0,65587.0,1176.0,2362996.0,1264696.0,"1,868,430 ",Europe,15,850,1,,,"4,750"
88,Sri Lanka,121338,,764.0,,101763,,18811,,5646.0,36.0,2900769.0,134986.0,"21,489,420  ",Asia,177,"28,128",7,,,875
89,Norway,115818,,767.0,,88952,,26099,28.0,21223.0,141.0,5316358.0,974198.0,"5,457,163 ",Europe,47,"7,115",1,,,"4,783"
90,Cuba,113876,,713.0,,107476,,5687,115.0,10059.0,63.0,3787896.0,334598.0,"11,320,742 ",North America,99,"15,878",3,,,502
91,Montenegro,98142,,1533.0,,94655,,1954,64.0,156244.0,2441.0,383596.0,610691.0,"628,134 ",Europe,6,410,2,,,"3,111"
92,Kyrgyzstan,98079,416.0,1649.0,6.0,91267,308,5163,70.0,14826.0,249.0,1021960.0,154488.0,"6,615,134 ",Asia,67,"4,012",6,63,0.9,780
93,Uzbekistan,93978,381.0,662.0,2.0,89703,365,3613,23.0,2774.0,20.0,1377915.0,40671.0,"33,879,305 ",Asia,361,"51,177",25,11,0.06,107
94,Ghana,92856,,783.0,,90480,,1593,6.0,2937.0,25.0,1108763.0,35065.0,"31,620,038 ",Africa,341,"40,383",29,,,50
95,Zambia,92004,,1256.0,,90316,,432,36.0,4889.0,67.0,1431929.0,76097.0,"18,817,059 ",Africa,205,"14,982",13,,,23
96,Finland,88332,,922.0,,46000,,41410,28.0,15921.0,166.0,4615178.0,831859.0,"5,548,028 ",Europe,63,"6,017",1,,,"7,464"
97,Thailand,81274,2419.0,382.0,19.0,51419,"+2,247",29473,1170.0,1162.0,5.0,8124896.0,116155.0,"69,948,647 ",Asia,861,"183,112",9,35,0.3,421
98,Cameroon,74946,,1152.0,,70497,,3297,385.0,2765.0,43.0,1518411.0,56025.0,"27,102,385 ",Africa,362,"23,526",18,,,122
99,El Salvador,70255,,2146.0,,65778,,2331,31.0,10785.0,329.0,934357.0,143439.0,"6,513,963 ",North America,93,"3,035",7,,,358
100,Mozambique,70138,,820.0,,67706,,1612,38.0,2192.0,26.0,525385.0,16422.0,"31,992,056 ",Africa,456,"39,015",61,,,50
101,Cyprus,68766,,332.0,,39061,,29373,59.0,56606.0,273.0,5181292.0,4265112.0,"1,214,808 ",Asia,18,"3,659",0,,,"24,179"
102,Luxembourg,68153,,801.0,,64943,,2409,33.0,107398.0,1262.0,2711542.0,4272951.0,"634,583 ",Europe,9,792,0,,,"3,796"
103,Afghanistan,61755,,2683.0,,54019,,5053,1124.0,1557.0,68.0,417283.0,10520.0,"39,667,381 ",Asia,642,"14,785",95,,,127
104,Singapore,61311,,31.0,,60906,,374,2.0,10411.0,5.0,9906797.0,1682160.0,"5,889,331 ",Asia,96,"189,978",1,,,64
105,Namibia,49552,,682.0,,47146,,1724,43.0,19208.0,264.0,397272.0,153996.0,"2,579,758 ",Africa,52,"3,783",6,,,668
106,Botswana,48417,,734.0,,46226,,1457,1.0,20244.0,307.0,1086267.0,454184.0,"2,391,688 ",Africa,49,"3,258",2,,,609
107,Jamaica,46428,,801.0,,22018,,23609,21.0,15621.0,270.0,340151.0,114447.0,"2,972,132 ",North America,64,"3,711",9,,,"7,943"
108,Ivory Coast,46344,,291.0,,45790,,263,,1721.0,11.0,605248.0,22476.0,"26,928,434 ",Africa,581,"92,538",44,,,10
109,Mongolia,44016,815.0,160.0,7.0,29984,"+1,451",13872,123.0,13246.0,48.0,2772740.0,834434.0,"3,322,899 ",Asia,75,"20,768",1,245,2,"4,175"
110,Uganda,42224,,346.0,,41652,,226,24.0,899.0,7.0,1032526.0,21990.0,"46,954,508 ",Africa,"1,112","135,707",45,,,5
111,Senegal,40621,,1116.0,,39316,,189,10.0,2373.0,65.0,488257.0,28527.0,"17,115,337 ",Africa,421,"15,336",35,,,11
112,Madagascar,38641,,701.0,,35116,,2824,351.0,1366.0,25.0,189996.0,6716.0,"28,290,383 ",Africa,732,"40,357",149,,,100
113,Zimbabwe,38403,,1576.0,,36041,,786,12.0,2552.0,105.0,429710.0,28560.0,"15,045,847 ",Africa,392,"9,547",35,,,52
114,Malawi,34158,,1152.0,,32145,,861,11.0,1748.0,59.0,235195.0,12033.0,"19,546,127 ",Africa,572,"16,967",83,,,44
115,Maldives,34134,,82.0,,25782,,8270,90.0,62222.0,149.0,752971.0,1372572.0,"548,584 ",Asia,16,"6,690",1,,,"15,075"
116,Sudan,33648,,2365.0,,27247,,4036,,753.0,53.0,232965.0,5210.0,"44,712,026 ",Africa,"1,329","18,906",192,,,90
117,Malta,30432,,417.0,,29763,,252,,68767.0,942.0,879997.0,1988510.0,"442,541 ",Europe,15,"1,061",1,,,569
118,DRC,30240,,772.0,,26324,,3144,,329.0,8.0,151894.0,1654.0,"91,849,784 ",Africa,"3,037","118,976",605,,,34
119,Australia,29906,9.0,910.0,,28758,,238,1.0,1161.0,35.0,17151054.0,666053.0,"25,750,285 ",Australia/Oceania,861,"28,297",2,0.3,,9
120,Angola,28201,,628.0,,24698,,2875,35.0,836.0,19.0,513297.0,15220.0,"33,725,272 ",Africa,"1,196","53,703",66,,,85
121,Cabo Verde,25837,,231.0,,22323,,3283,23.0,46047.0,412.0,154030.0,274515.0,"561,099 ",Africa,22,"2,429",4,,,"5,851"
122,Rwanda,25539,,338.0,,24050,,1151,1.0,1931.0,26.0,1337100.0,101122.0,"13,222,636 ",Africa,518,"39,120",10,,,87
123,Gabon,23311,,142.0,,19838,,3331,22.0,10269.0,63.0,743110.0,327363.0,"2,269,987 ",Africa,97,"15,986",3,,,"1,467"
124,Syria,23256,,1639.0,,18166,,3451,,1302.0,92.0,103566.0,5799.0,"17,858,790 ",Asia,768,"10,896",172,,,193
125,Guinea,22553,,149.0,,20147,,2257,24.0,1679.0,11.0,440858.0,32820.0,"13,432,554 ",Africa,596,"90,151",30,,,168
126,Réunion,21601,,150.0,,19848,,1603,36.0,23982.0,167.0,102720.0,114041.0,"900,728 ",Africa,42,"6,005",9,,,"1,780"
127,French Guiana,20366,,104.0,,9995,,10267,18.0,66730.0,341.0,225358.0,738394.0,"305,200 ",South America,15,"2,935",1,,,"33,640"
128,Mayotte,20134,,170.0,,2964,,17000,4.0,72331.0,611.0,174251.0,625992.0,"278,360 ",Africa,14,"1,637",2,,,"61,072"
129,French Polynesia,18790,,141.0,,18617,,32,1.0,66564.0,499.0,26355.0,93363.0,"282,285 ",Australia/Oceania,15,"2,002",11,,,113
130,Cambodia,18717,538.0,114.0,,7340,456,11263,,1107.0,7.0,986444.0,58319.0,"16,914,637 ",Asia,904,"148,374",17,32,,666
131,Mauritania,18613,,456.0,,17847,,310,14.0,3916.0,96.0,241617.0,50840.0,"4,752,536 ",Africa,255,"10,422",20,,,65
132,Eswatini,18474,,671.0,,17773,,30,3.0,15785.0,573.0,191494.0,163623.0,"1,170,335 ",Africa,63,"1,744",6,,,26
133,Guadeloupe,15360,,210.0,,2242,,12908,18.0,38383.0,525.0,187796.0,469276.0,"400,182 ",North America,26,"1,906",2,,,"32,255"
134,Somalia,14368,,745.0,,6152,,7471,,883.0,46.0,117534.0,7226.0,"16,266,237 ",Africa,"1,132","21,834",138,,,459
135,Guyana,14073,,314.0,,11928,,1831,14.0,17819.0,398.0,128826.0,163118.0,"789,771 ",South America,56,"2,515",6,,,"2,318"
136,Mali,14059,,497.0,,8937,,4625,,678.0,24.0,277373.0,13373.0,"20,741,348 ",Africa,"1,475","41,733",75,,,223
137,Andorra,13390,,127.0,,12936,,327,12.0,173064.0,1641.0,193595.0,2502197.0,"77,370 ",Europe,6,609,0,,,"4,226"
138,Burkina Faso,13353,,162.0,,13111,,80,,624.0,8.0,181252.0,8475.0,"21,385,551 ",Africa,"1,602","132,010",118,,,4
139,Tajikistan,13308,,90.0,,13218,,0,,1369.0,9.0,,,"9,718,231 ",Asia,730,"107,980",,,,
140,Haiti,13164,,263.0,,12154,,747,,1143.0,23.0,60085.0,5216.0,"11,520,146 ",North America,875,"43,803",192,,,65
141,Togo,13106,,124.0,,11580,,1402,,1552.0,15.0,316098.0,37442.0,"8,442,228 ",Africa,644,"68,082",27,,,166
142,Trinidad and Tobago,12720,,196.0,,9044,,3480,38.0,9064.0,140.0,139640.0,99506.0,"1,403,334 ",North America,110,"7,160",10,,,"2,480"
143,Belize,12686,,323.0,,12288,,75,1.0,31423.0,800.0,120939.0,299559.0,"403,723 ",North America,32,"1,250",3,,,186
144,Curaçao,12228,,113.0,,11920,,195,22.0,74261.0,686.0,98732.0,599604.0,"164,662 ",North America,13,"1,457",2,,,"1,184"
145,Hong Kong,11802,,210.0,,11473,,119,3.0,1563.0,28.0,13412611.0,1776854.0,"7,548,518 ",Asia,640,"35,945",1,,,16
146,Papua New Guinea,11630,,121.0,,10312,,1197,,1279.0,13.0,95014.0,10452.0,"9,090,082 ",Australia/Oceania,782,"75,125",96,,,132
147,Martinique,11558,,83.0,,98,,11377,24.0,30820.0,221.0,163838.0,436880.0,"375,018 ",North America,32,"4,518",2,,,"30,337"
148,Djibouti,11319,,148.0,,11041,,130,,11317.0,148.0,151665.0,151643.0,"1,000,147 ",Africa,88,"6,758",7,,,130
149,Congo,11147,,148.0,,8208,,2791,,1979.0,26.0,92500.0,16423.0,"5,632,490 ",Africa,505,"38,057",61,,,496
150,Suriname,10933,,214.0,,9694,,1025,24.0,18497.0,362.0,52728.0,89206.0,"591,084 ",South America,54,"2,762",11,,,"1,734"
151,Bahamas,10773,,212.0,,9781,,780,5.0,27175.0,535.0,89754.0,226408.0,"396,426 ",North America,37,"1,870",4,,,"1,968"
152,Lesotho,10761,,319.0,,6427,,4015,,4990.0,148.0,83335.0,38641.0,"2,156,639 ",Africa,200,"6,761",26,,,"1,862"
153,Aruba,10736,,100.0,,10505,,131,14.0,100195.0,933.0,151652.0,1415311.0,"107,151 ",North America,10,"1,072",1,,,"1,223"
154,South Sudan,10637,,115.0,,10312,,210,,941.0,10.0,155471.0,13753.0,"11,304,789 ",Africa,"1,063","98,303",73,,,19
155,Benin,7884,,100.0,,7652,,132,35.0,636.0,8.0,595112.0,48030.0,"12,390,502 ",Africa,"1,572","123,905",21,,,11
156,Equatorial Guinea,7694,,112.0,,7279,,303,7.0,5337.0,78.0,123169.0,85434.0,"1,441,687  ",Africa,187,"12,872",12,,,210
157,Nicaragua,6989,,183.0,,4225,,2581,,1044.0,27.0,,,"6,691,251 ",North America,957,"36,564",,,,386
158,CAR,6674,,93.0,,5112,,1469,2.0,1362.0,19.0,40907.0,8347.0,"4,900,689 ",Africa,734,"52,696",120,,,300
159,Iceland,6506,,29.0,,6347,,130,5.0,18961.0,85.0,613017.0,1786591.0,"343,121 ",Europe,53,"11,832",1,,,379
160,Yemen,6446,,1269.0,,2978,,2199,23.0,212.0,42.0,31386.0,1033.0,"30,379,807 ",Asia,"4,713","23,940",968,,,72
161,Seychelles,6373,,28.0,,5277,,1068,,64463.0,283.0,21504.0,217513.0,"98,863 ",Africa,16,"3,531",5,,,"10,803"
162,Gambia,5925,,175.0,,5547,,203,3.0,2395.0,71.0,76379.0,30875.0,"2,473,779 ",Africa,418,"14,136",32,,,82
163,Niger,5310,,192.0,,4876,,242,18.0,213.0,8.0,100105.0,4014.0,"24,941,425 ",Africa,"4,697","129,903",249,,,10
164,San Marino,5067,,90.0,,4935,,42,4.0,149064.0,2648.0,61760.0,1816898.0,"33,992 ",Europe,7,378,1,,,"1,236"
165,Chad,4862,,170.0,,4622,,70,,289.0,10.0,115130.0,6844.0,"16,822,255 ",Africa,"3,460","98,954",146,,,4
166,Saint Lucia,4654,47.0,75.0,,4439,12,140,1.0,25247.0,407.0,41374.0,224445.0,"184,339 ",North America,40,"2,458",4,255,,759
167,Gibraltar,4286,,94.0,,4188,,4,1.0,127249.0,2791.0,235484.0,6991390.0,"33,682 ",Europe,8,358,0,,,119
168,Burundi,4132,,6.0,,773,,3353,,339.0,0.5,279132.0,22901.0,"12,188,489 ",Africa,"2,950","2,031,415",44,,,275
169,Sierra Leone,4068,,79.0,,3078,,911,,501.0,10.0,153257.0,18888.0,"8,113,840 ",Africa,"1,995","102,707",53,,,112
170,Channel Islands,4056,,86.0,,3956,,14,,23148.0,491.0,454413.0,2593385.0,"175,220 ",Europe,43,"2,037",0,,,80
171,Barbados,3931,,45.0,,3847,,39,,13665.0,156.0,157606.0,547863.0,"287,674 ",North America,73,"6,393",2,,,136
172,Comoros,3854,,146.0,,3682,,26,,4354.0,165.0,,,"885,223 ",Africa,230,"6,063",,,,29
173,Eritrea,3742,,12.0,,3602,,128,,1043.0,3.0,23693.0,6604.0,"3,587,929 ",Africa,959,"298,994",151,,,36
174,Guinea-Bissau,3739,,67.0,,3387,,285,9.0,1863.0,33.0,64589.0,32179.0,"2,007,194 ",Africa,537,"29,958",31,,,142
175,Vietnam,3152,15.0,35.0,,2560,,557,,32.0,0.4,2958119.0,30160.0,"98,080,462 ",Asia,"31,117","2,802,299",33,0.2,,6
