#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
156,Iceland,6205,,29.0,,6058,,118,1.0,18095.0,85.0,544007.0,1586475.0,"342,903 ",Europe,55,"11,824",1
157,Papua New Guinea,6112,,60.0,,846,,5206,,674.0,7.0,63700.0,7021.0,"9,073,386 ",Australia/Oceania,"1,485","151,223",142
158,Gambia,5459,,165.0,,5070,,224,3.0,2213.0,67.0,55196.0,22373.0,"2,467,075 ",Africa,452,"14,952",45
159,CAR,5222,,72.0,,4957,,193,2.0,1067.0,15.0,38422.0,7853.0,"4,892,420 ",Africa,937,"67,950",127
160,Niger,5021,,187.0,,4641,,193,1.0,202.0,8.0,889613.0,35793.0,"24,854,710 ",Africa,"4,950","132,913",28
161,San Marino,4730,,84.0,,4128,,518,8.0,139179.0,2472.0,52984.0,1559041.0,"33,985 ",Europe,7,405,1
162,Chad,4552,,164.0,,4149,,239,,271.0,10.0,109238.0,6512.0,"16,775,706 ",Africa,"3,685","102,291",154
163,Yemen,4531,,906.0,,1682,,1943,23.0,149.0,30.0,20872.0,689.0,"30,315,045 ",Asia,"6,691","33,460","1,452"
164,Gibraltar,4275,,94.0,,4169,,12,,126919.0,2791.0,213867.0,6349405.0,"33,683 ",Europe,8,358,0
165,Saint Lucia,4245,,61.0,,4142,,42,1.0,23038.0,331.0,36012.0,195444.0,"184,257 ",North America,43,"3,021",5
166,Seychelles,4135,,22.0,,3745,,368,,41851.0,223.0,5200.0,52630.0,"98,803 ",Africa,24,"4,491",19
167,Channel Islands,4050,,86.0,,3956,,8,1.0,23135.0,491.0,399901.0,2284326.0,"175,063 ",Europe,43,"2,036",0
168,Sierra Leone,3981,,79.0,,2814,,1088,,492.0,10.0,117713.0,14536.0,"8,097,854 ",Africa,"2,034","102,504",69
169,Comoros,3704,,146.0,,3536,,22,,4193.0,165.0,,,"883,397 ",Africa,238,"6,051",
170,Guinea-Bissau,3661,,63.0,,2982,,616,16.0,1828.0,31.0,58922.0,29423.0,"2,002,606 ",Africa,547,"31,787",34
171,Barbados,3659,,42.0,,3506,,111,,12721.0,146.0,141529.0,492037.0,"287,639 ",North America,79,"6,849",2
172,Eritrea,3308,,10.0,,3049,,249,,923.0,3.0,23693.0,6612.0,"3,583,100 ",Africa,"1,083","358,310",151
173,Burundi,2842,,6.0,,773,,2063,,234.0,0.5,90019.0,7407.0,"12,153,504 ",Africa,"4,276","2,025,584",135
174,Liechtenstein,2675,,56.0,,2571,,48,,70008.0,1466.0,32252.0,844072.0,"38,210 ",Europe,14,682,1
175,Vietnam,2617,,35.0,,2359,,223,,27.0,0.4,2598753.0,26519.0,"97,994,405 ",Asia,"37,445","2,799,840",38
176,Cambodia,2546,69.0,14.0,,1256,16,1276,,151.0,0.8,706590.0,41830.0,"16,891,872 ",Asia,"6,635","1,206,562",24
177,New Zealand,2501,,26.0,,2408,,67,,500.0,5.0,1902915.0,380423.0,"5,002,100 ",Australia/Oceania,"2,000","192,388",3
178,Turks and Caicos,2337,,17.0,,2268,,52,3.0,59758.0,435.0,29647.0,758080.0,"39,108 ",North America,17,"2,300",1
179,Monaco,2305,,28.0,,2128,,149,7.0,58428.0,710.0,51953.0,1316933.0,"39,450 ",Europe,17,"1,409",1
180,Sao Tome and Principe,2232,,34.0,,2108,,90,,10045.0,153.0,12109.0,54497.0,"222,194 ",Africa,100,"6,535",18
181,Sint Maarten,2151,,27.0,,2083,,41,1.0,49746.0,624.0,23608.0,545976.0,"43,240 ",North America,20,"1,601",2
182,Liberia,2042,,85.0,,1899,,58,2.0,397.0,17.0,79684.0,15484.0,"5,146,127 ",Africa,"2,520","60,543",65
183,St. Vincent Grenadines,1750,,10.0,,1587,,153,2.0,15737.0,90.0,41557.0,373701.0,"111,204 ",North America,64,"11,120",3
184,Saint Martin,1659,,12.0,,1399,,248,7.0,42367.0,306.0,23812.0,608101.0,"39,158 ",North America,24,"3,263",2
185,Isle of Man,1570,,29.0,,1247,,294,,18391.0,340.0,44761.0,524318.0,"85,370 ",Europe,54,"2,944",2
186,Caribbean Netherlands,1411,,11.0,,1127,,273,,53435.0,417.0,9238.0,349845.0,"26,406 ",North America,19,"2,401",3
187,Bermuda,1292,,12.0,,743,,537,1.0,20803.0,193.0,201799.0,3249320.0,"62,105 ",North America,48,"5,175",0
188,Antigua and Barbuda,1147,,28.0,,857,,262,45.0,11640.0,284.0,16493.0,167380.0,"98,536 ",North America,86,"3,519",6
189,Mauritius,1039,,12.0,,645,,382,,816.0,9.0,289552.0,227393.0,"1,273,353 ",Africa,"1,226","106,113",4
190,Taiwan,1039,3.0,10.0,,987,4,42,,44.0,0.4,459223.0,19255.0,"23,849,146 ",Asia,"22,954","2,384,915",52
191,Bhutan,886,,1.0,,869,,16,,1139.0,1.0,586497.0,753886.0,"777,965 ",Asia,878,"777,965",1
192,St. Barth,775,,1.0,,462,,312,,78283.0,101.0,21651.0,2186970.0,"9,900 ",North America,13,"9,900",0
193,Diamond Princess,712,,13.0,,699,,0,,,,,, ,,,,
194,Faeroe Islands,661,,1.0,,660,,0,,13489.0,20.0,241762.0,4933717.0,"49,002 ",Europe,74,"49,002",0
195,Timor-Leste,643,,,,192,,451,,481.0,,43458.0,32500.0,"1,337,167 ",Asia,"2,080",,31
