#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,16416536,8819.0,412876.0,834.0,10065501.0,"+6,231",5938159,30398.0,,,,,,North America,"
",,
,Asia,16886987,10653.0,293655.0,177.0,14999752.0,"+10,121",1593580,27397.0,,,,,,Asia,"
",,
,South America,11216585,102.0,326737.0,6.0,10035342.0,793,854506,17025.0,,,,,,South America,"
",,
,Europe,17450110,15008.0,400471.0,310.0,7465346.0,"+14,332",9584293,28600.0,,,,,,Europe,"
",,
,Africa,2198197,,52340.0,,1863025.0,,282832,2619.0,,,,,,Africa,"
",,
,Oceania,45313,25.0,1018.0,,33090.0,11,11205,24.0,,,,,,Australia/Oceania,"
",,
,World,64214449,34607.0,1487112.0,1327.0,44462715.0,"+31,488",18264622,106067.0,8238.0,190.8,,,,All,"
",,
1,USA,14108606,,276979.0,,8333255.0,,5498372,25722.0,42519.0,835.0,196207048.0,591310.0,"331,817,450 ",North America,24,"1,198",2
2,India,9499710,,138159.0,,8932647.0,849,428904,8944.0,6856.0,100.0,142445949.0,102799.0,"1,385,678,712 ",Asia,146,"10,030",10
3,Brazil,6388526,,173862.0,,5656498.0,,558166,8318.0,29966.0,816.0,25700000.0,120548.0,"213,192,966 ",South America,33,"1,226",8
4,Russia,2322056,,40464.0,,1803467.0,,478125,2300.0,15909.0,277.0,76755901.0,525866.0,"145,960,859 ",Europe,63,"3,607",2
5,France,2230571,,53506.0,,164029.0,,2013036,3605.0,34141.0,819.0,20669628.0,316367.0,"65,334,344 ",Europe,29,"1,221",3
6,Spain,1673202,,45511.0,,0.0,N/A,0,2578.0,35781.0,973.0,22992742.0,491693.0,"46,762,418 ",Europe,28,"1,027",2
7,UK,1643086,,59051.0,,0.0,N/A,0,1415.0,24150.0,868.0,43729581.0,642744.0,"68,035,793 ",Europe,41,"1,152",2
8,Italy,1620901,,56361.0,,784595.0,,779945,3663.0,26825.0,933.0,22127199.0,366197.0,"60,424,259 ",Europe,37,"1,072",3
9,Argentina,1432570,,38928.0,,1263251.0,,130391,3946.0,31576.0,858.0,3926286.0,86541.0,"45,369,331 ",South America,32,"1,165",12
10,Colombia,1324792,,36934.0,,1217647.0,,70211,2376.0,25921.0,723.0,6479003.0,126767.0,"51,109,532 ",South America,39,"1,384",8
11,Mexico,1122362,8819.0,106765.0,825.0,829817.0,"+6,231",185780,3335.0,8667.0,824.0,2892449.0,22336.0,"129,498,923 ",North America,115,"1,213",45
12,Germany,1085661,,17359.0,,758800.0,,309502,3926.0,12940.0,207.0,27859242.0,332066.0,"83,896,677 ",Europe,77,"4,833",3
13,Poland,999924,,17599.0,,597589.0,,384736,2032.0,26433.0,465.0,6275392.0,165888.0,"37,829,102 ",Europe,38,"2,150",6
14,Iran,975951,,48628.0,,677963.0,,249360,5840.0,11558.0,576.0,6168637.0,73052.0,"84,441,283 ",Asia,87,"1,736",14
