#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop,"(484, 'Country')","(245, 'Country')"
48,Greece,418943,,12575.0,,400611,,5757,277.0,40386.0,1212.0,10346864.0,997444.0,"10,373,379 ",Europe,25,825,1,,,555,Dummy,Dummy
49,Kazakhstan,411771,1248.0,4261.0,12.0,387295,"+1,168",20215,221.0,21678.0,224.0,11575012.0,609372.0,"18,994,986 ",Asia,46,"4,458",2,66,0.6,"1,064",Dummy,Dummy
50,Belarus,411551,,3063.0,,404240,,4248,,43567.0,324.0,6667345.0,705816.0,"9,446,293 ",Europe,23,"3,084",1,,,450,Dummy,Dummy
51,Paraguay,409467,,11849.0,,349337,,48281,570.0,56731.0,1642.0,1478918.0,204902.0,"7,217,680 ",South America,18,609,5,,,"6,689",Dummy,Dummy
52,Panama,395449,,6483.0,,378109,,10857,84.0,90271.0,1480.0,2898109.0,661561.0,"4,380,710 ",North America,11,676,2,,,"2,478",Dummy,Dummy
53,Slovakia,391385,,12502.0,,378044,,839,30.0,71653.0,2289.0,2926911.0,535847.0,"5,462,219 ",Europe,14,437,2,,,154,Dummy,Dummy
54,Tunisia,387773,,14223.0,,339065,,34485,484.0,32480.0,1191.0,1627155.0,136291.0,"11,938,855 ",Africa,31,839,7,,,"2,888",Dummy,Dummy
55,Georgia,360055,,5199.0,,346217,,8639,,90427.0,1306.0,5583640.0,1402326.0,"3,981,700 ",Asia,11,766,1,,,"2,170",Dummy,Dummy
56,Croatia,359259,,8188.0,,350539,,532,16.0,88042.0,2007.0,2117467.0,518916.0,"4,080,560 ",Europe,11,498,2,,,130,Dummy,Dummy
57,Uruguay,358461,,5350.0,,329662,,23449,364.0,102845.0,1535.0,2693798.0,772868.0,"3,485,455 ",South America,10,651,1,,,"6,728",Dummy,Dummy
58,Costa Rica,355620,,4546.0,,281042,,70032,459.0,69195.0,885.0,1411469.0,274639.0,"5,139,361 ",North America,14,"1,131",4,,,"13,627",Dummy,Dummy
59,Kuwait,342929,,1888.0,,322897,,18144,238.0,79164.0,436.0,2864871.0,661342.0,"4,331,905 ",Asia,13,"2,294",2,,,"4,188",Dummy,Dummy
60,Azerbaijan,335568,,4963.0,,329710,,895,,32809.0,485.0,3690224.0,360794.0,"10,228,065 ",Asia,30,"2,061",3,,,88,Dummy,Dummy
61,Dominican Republic,318368,,3769.0,,260533,,54066,465.0,29065.0,344.0,1671718.0,152617.0,"10,953,688 ",North America,34,"2,906",7,,,"4,936",Dummy,Dummy
62,Palestine,313015,,3555.0,,306532,,2928,6.0,60007.0,682.0,1878685.0,360157.0,"5,216,297 ",Asia,17,"1,467",3,,,561,Dummy,Dummy
63,Denmark,291956,,2531.0,,285375,,4050,18.0,50233.0,435.0,66101020.0,11373064.0,"5,812,068 ",Europe,20,"2,296",0,,,697,Dummy,Dummy
64,Guatemala,282713,,8785.0,,255996,,17932,5.0,15502.0,482.0,1543675.0,84645.0,"18,237,064 ",North America,65,"2,076",12,,,983,Dummy,Dummy
65,Lithuania,278466,,4371.0,,265966,,8129,49.0,103705.0,1628.0,3692350.0,1375093.0,"2,685,164 ",Europe,10,614,1,,,"3,027",Dummy,Dummy
66,Egypt,278295,,15935.0,,206852,,55508,90.0,2671.0,153.0,2869589.0,27537.0,"104,206,611 ",Africa,374,"6,539",36,,,533,Dummy,Dummy
67,Ethiopia,275391,,4290.0,,255962,,15139,194.0,2339.0,36.0,2830936.0,24048.0,"117,721,012 ",Africa,427,"27,441",42,,,129,Dummy,Dummy
68,Ireland,269495,,4979.0,,253726,,10790,13.0,53992.0,998.0,4729538.0,947537.0,"4,991,403 ",Europe,19,"1,002",1,,,"2,162",Dummy,Dummy
69,Bahrain,263689,,1326.0,,256063,,6300,139.0,149936.0,754.0,4937963.0,2807773.0,"1,758,676 ",Asia,7,"1,326",0,,,"3,582",Dummy,Dummy
70,Venezuela,263372,,2989.0,,243840,,16543,287.0,9288.0,105.0,3359014.0,118453.0,"28,357,362 ",South America,108,"9,487",8,,,583,Dummy,Dummy
71,Slovenia,257066,,4416.0,,251243,,1407,33.0,123636.0,2124.0,1334817.0,641981.0,"2,079,217 ",Europe,8,471,2,,,677,Dummy,Dummy
72,Moldova,256232,,6175.0,,249250,,807,54.0,63663.0,1534.0,1221985.0,303612.0,"4,024,820 ",Europe,16,652,3,,,201,Dummy,Dummy
73,Honduras,255117,923.0,6818.0,46.0,91943,81,156356,544.0,25366.0,678.0,776113.0,77167.0,"10,057,539 ",North America,39,"1,475",13,92,5,"15,546",Dummy,Dummy
74,Oman,252609,,2782.0,,221250,,28577,443.0,48278.0,532.0,1550000.0,296233.0,"5,232,360 ",Asia,21,"1,881",3,,,"5,462",Dummy,Dummy
75,Sri Lanka,243913,,2704.0,,209296,,31913,,11344.0,126.0,3743577.0,174114.0,"21,500,678 ",Asia,88,"7,951",6,,,"1,484",Dummy,Dummy
76,Thailand,228539,3174.0,1744.0,51.0,189777,"+1,941",37018,1436.0,3266.0,25.0,8129670.0,116187.0,"69,970,599 ",Asia,306,"40,121",9,45,0.7,529,Dummy,Dummy
77,Armenia,224330,,4502.0,,216182,,3646,,75567.0,1517.0,1156409.0,389542.0,"2,968,639 ",Asia,13,659,3,,,"1,228",Dummy,Dummy
78,Qatar,221119,,584.0,,218584,,1951,72.0,78752.0,208.0,2126632.0,757400.0,"2,807,805 ",Asia,13,"4,808",1,,,695,Dummy,Dummy
79,Bosnia and Herzegovina,204886,,9648.0,,180643,,14595,,62831.0,2959.0,1022709.0,313628.0,"3,260,903 ",Europe,16,338,3,,,"4,476",Dummy,Dummy
80,Libya,191253,,3181.0,,176649,,11423,,27471.0,457.0,1095682.0,157379.0,"6,962,061 ",Africa,36,"2,189",6,,,"1,641",Dummy,Dummy
81,Kenya,179876,,3484.0,,123050,,53342,113.0,3275.0,63.0,1913782.0,34847.0,"54,919,126 ",Africa,305,"15,763",29,,,971,Dummy,Dummy
82,Cuba,170854,,1180.0,,160956,,8718,156.0,15093.0,104.0,4852203.0,428644.0,"11,319,877 ",North America,66,"9,593",2,,,770,Dummy,Dummy
83,Nigeria,167331,,2118.0,,163913,,1300,11.0,793.0,10.0,2266591.0,10738.0,"211,086,857 ",Africa,"1,261","99,663",93,,,6,Dummy,Dummy
84,North Macedonia,155640,,5477.0,,149908,,255,25.0,74709.0,2629.0,859226.0,412437.0,"2,083,291 ",Europe,13,380,2,,,122,Dummy,Dummy
85,S. Korea,152545,644.0,2007.0,1.0,144379,562,6159,146.0,2973.0,39.0,10409949.0,202875.0,"51,312,183 ",Asia,336,"25,567",5,13,0.02,120,Dummy,Dummy
86,Myanmar,149247,,3267.0,,133893,,12087,,2725.0,60.0,2684756.0,49023.0,"54,764,776 ",Asia,367,"16,763",20,,,221,Dummy,Dummy
87,Latvia,136975,,2497.0,,132721,,1757,42.0,73412.0,1338.0,2858776.0,1532176.0,"1,865,827 ",Europe,14,747,1,,,942,Dummy,Dummy
88,Algeria,136679,,3650.0,,95084,,37945,29.0,3063.0,82.0,230861.0,5174.0,"44,619,299 ",Africa,326,"12,224",193,,,850,Dummy,Dummy
89,Zambia,133659,,1744.0,,111844,,20071,1119.0,7079.0,92.0,1788609.0,94726.0,"18,882,018 ",Africa,141,"10,827",11,,,"1,063",Dummy,Dummy
90,Albania,132496,,2455.0,,129941,,100,3.0,46090.0,854.0,782340.0,272144.0,"2,874,733 ",Europe,22,"1,171",4,,,35,Dummy,Dummy
91,Estonia,130855,,1269.0,,126798,,2788,4.0,98580.0,956.0,1504339.0,1133294.0,"1,327,404 ",Europe,10,"1,046",1,,,"2,100",Dummy,Dummy
92,Norway,129766,,790.0,,88952,,40024,5.0,23756.0,145.0,6043353.0,1106338.0,"5,462,484 ",Europe,42,"6,915",1,,,"7,327",Dummy,Dummy
93,Kyrgyzstan,117284,738.0,1953.0,8.0,106383,451,8948,102.0,17693.0,295.0,1248646.0,188370.0,"6,628,675 ",Asia,57,"3,394",5,111,1,"1,350",Dummy,Dummy
94,Afghanistan,107957,,4366.0,,65565,,38026,1124.0,2714.0,110.0,572754.0,14399.0,"39,777,838 ",Asia,368,"9,111",69,,,956,Dummy,Dummy
95,Uzbekistan,107266,419.0,722.0,2.0,103074,528,3470,23.0,3160.0,21.0,1377915.0,40598.0,"33,940,294 ",Asia,316,"47,009",25,12,0.06,102,Dummy,Dummy
96,Mongolia,100263,2213.0,469.0,10.0,65543,"+1,189",34251,126.0,30113.0,141.0,3178573.0,954659.0,"3,329,539 ",Asia,33,"7,099",1,665,3,"10,287",Dummy,Dummy
97,Montenegro,100104,,1606.0,,98202,,296,6.0,159365.0,2557.0,441313.0,702568.0,"628,143 ",Europe,6,391,1,,,471,Dummy,Dummy
98,Ghana,95236,,794.0,,93141,,1301,9.0,3004.0,25.0,1248552.0,39384.0,"31,701,723 ",Africa,333,"39,927",25,,,41,Dummy,Dummy
99,Finland,94489,,967.0,,46000,,47522,9.0,17028.0,174.0,5327227.0,960015.0,"5,549,107 ",Europe,59,"5,738",1,,,"8,564",Dummy,Dummy
100,Cameroon,80487,,1320.0,,78224,,943,152.0,2961.0,49.0,1751774.0,64437.0,"27,185,688 ",Africa,338,"20,595",16,,,35,Dummy,Dummy
101,El Salvador,77484,,2346.0,5.0,71603,,3535,28.0,11888.0,360.0,1044841.0,160299.0,"6,518,068 ",North America,84,"2,778",6,,0.8,542,Dummy,Dummy
102,Namibia,75766,,1179.0,,60484,,14103,90.0,29304.0,456.0,496906.0,192186.0,"2,585,549 ",Africa,34,"2,193",5,,,"5,455",Dummy,Dummy
103,Cyprus,73832,,374.0,,72083,,1375,19.0,60722.0,308.0,7527605.0,6190918.0,"1,215,911 ",Asia,16,"3,251",0,,,"1,131",Dummy,Dummy
104,Uganda,73401,,714.0,,50085,,22602,1099.0,1557.0,15.0,1270745.0,26959.0,"47,136,940 ",Africa,642,"66,018",37,,,479,Dummy,Dummy
105,Mozambique,72775,,852.0,,70289,,1634,32.0,2267.0,27.0,579273.0,18044.0,"32,102,539 ",Africa,441,"37,679",55,,,51,Dummy,Dummy
106,Maldives,72294,,207.0,,67507,,4580,90.0,131496.0,377.0,972822.0,1769469.0,"549,782 ",Asia,8,"2,656",1,,,"8,331",Dummy,Dummy
107,Luxembourg,70547,,818.0,,69461,,268,2.0,110947.0,1286.0,3042072.0,4784155.0,"635,864 ",Europe,9,777,0,,,421,Dummy,Dummy
108,Botswana,65808,,1069.0,,59616,,5123,1.0,27447.0,446.0,1269428.0,529443.0,"2,397,666  ",Africa,36,"2,243",2,,,"2,137",Dummy,Dummy
109,Singapore,62448,,35.0,,62098,,315,2.0,10593.0,6.0,13287834.0,2254045.0,"5,895,106 ",Asia,94,"168,432",0,,,53,Dummy,Dummy
110,Jamaica,49735,,1037.0,,28935,,19763,5.0,16725.0,349.0,425135.0,142962.0,"2,973,752 ",North America,60,"2,868",7,,,"6,646",Dummy,Dummy
111,Ivory Coast,48058,,309.0,,47511,,238,,1779.0,11.0,654588.0,24234.0,"27,010,778 ",Africa,562,"87,414",41,,,9,Dummy,Dummy
112,Cambodia,44711,587.0,475.0,16.0,39314,548,4922,,2639.0,28.0,1315436.0,77636.0,"16,943,724 ",Asia,379,"35,671",13,35,0.9,290,Dummy,Dummy
113,Zimbabwe,42714,,1691.0,,37288,,3735,10.0,2834.0,112.0,624442.0,41428.0,"15,073,052 ",Africa,353,"8,914",24,,,248,Dummy,Dummy
114,Senegal,42472,,1159.0,,40963,,350,7.0,2473.0,67.0,551465.0,32116.0,"17,170,983 ",Africa,404,"14,815",31,,,20,Dummy,Dummy
115,Madagascar,42137,,903.0,,40469,,765,62.0,1485.0,32.0,211631.0,7457.0,"28,380,145 ",Africa,674,"31,429",134,,,27,Dummy,Dummy
116,DRC,38330,,888.0,,27969,,9473,,416.0,10.0,189510.0,2056.0,"92,193,541 ",Africa,"2,405","103,822",486,,,103,Dummy,Dummy
117,Angola,37874,,875.0,,32003,,4996,15.0,1119.0,26.0,631610.0,18657.0,"33,854,369 ",Africa,894,"38,691",54,,,148,Dummy,Dummy
118,Sudan,36522,,2748.0,,30370,,3404,,814.0,61.0,234414.0,5228.0,"44,841,043 ",Africa,"1,228","16,318",191,,,76,Dummy,Dummy
119,Malawi,34996,,1173.0,,32909,,914,22.0,1785.0,60.0,259063.0,13212.0,"19,608,460 ",Africa,560,"16,717",76,,,47,Dummy,Dummy
120,Rwanda,32296,,392.0,,26712,,5192,10.0,2435.0,30.0,1564486.0,117958.0,"13,263,111 ",Africa,411,"33,834",8,,,391,Dummy,Dummy
121,Cabo Verde,32111,,284.0,,31138,,689,23.0,57151.0,505.0,166285.0,295956.0,"561,858 ",Africa,17,"1,978",3,,,"1,226",Dummy,Dummy
122,Trinidad and Tobago,30982,,761.0,,22267,,7954,22.0,22068.0,542.0,218568.0,155686.0,"1,403,902 ",North America,45,"1,845",6,,,"5,666",Dummy,Dummy
123,Malta,30595,,420.0,,30148,,27,,69112.0,949.0,968012.0,2186669.0,"442,688 ",Europe,14,"1,054",0,,,61,Dummy,Dummy
124,Australia,30380,14.0,910.0,,29272,,198,1.0,1178.0,35.0,19911741.0,772148.0,"25,787,457 ",Australia/Oceania,849,"28,338",1,0.5,,8,Dummy,Dummy
125,Réunion,29502,,226.0,,27585,,1691,32.0,32724.0,251.0,102720.0,113940.0,"901,529 ",Africa,31,"3,989",9,,,"1,876",Dummy,Dummy
126,French Guiana,26799,,142.0,,9995,,16662,37.0,87528.0,464.0,278160.0,908497.0,"306,176 ",South America,11,"2,156",1,,,"54,420",Dummy,Dummy
127,Syria,25205,,1851.0,,21756,,1598,,1407.0,103.0,103566.0,5782.0,"17,912,377 ",Asia,711,"9,677",173,,,89,Dummy,Dummy
128,Gabon,24885,,158.0,,24407,,320,10.0,10931.0,69.0,860795.0,378105.0,"2,276,606 ",Africa,91,"14,409",3,,,141,Dummy,Dummy
129,Guinea,23543,,168.0,,22340,,1035,24.0,1747.0,12.0,462917.0,34347.0,"13,477,487 ",Africa,572,"80,223",29,,,77,Dummy,Dummy
130,Mauritania,20415,,482.0,,19477,,456,16.0,4282.0,101.0,294863.0,61843.0,"4,767,949 ",Africa,234,"9,892",16,,,96,Dummy,Dummy
131,Suriname,20298,,477.0,,15518,,4303,35.0,34302.0,806.0,75391.0,127405.0,"591,744 ",South America,29,"1,241",8,,,"7,272",Dummy,Dummy
132,Mayotte,19389,,174.0,,2964,,16251,6.0,69447.0,623.0,176919.0,633687.0,"279,190 ",Africa,14,"1,605",2,,,"58,208",Dummy,Dummy
133,Guyana,19234,,452.0,,17241,,1541,21.0,24339.0,572.0,178614.0,226023.0,"790,247 ",South America,41,"1,748",4,,,"1,950",Dummy,Dummy
134,French Polynesia,18981,,142.0,,18814,,25,,67192.0,503.0,26355.0,93296.0,"282,489 ",Australia/Oceania,15,"1,989",11,,,88,Dummy,Dummy
135,Eswatini,18854,,677.0,,18048,,129,10.0,16089.0,578.0,222609.0,189965.0,"1,171,843 ",Africa,62,"1,731",5,,,110,Dummy,Dummy
136,Haiti,17710,,393.0,,12753,,4564,,1535.0,34.0,85122.0,7378.0,"11,537,613 ",North America,651,"29,358",136,,,396,Dummy,Dummy
137,Papua New Guinea,17013,,173.0,,16396,,444,7.0,1867.0,19.0,130467.0,14319.0,"9,111,416 ",Australia/Oceania,536,"52,667",70,,,49,Dummy,Dummy
138,Guadeloupe,16752,,229.0,,2250,,14273,23.0,41860.0,572.0,212247.0,530364.0,"400,191 ",North America,24,"1,748",2,,,"35,665",Dummy,Dummy
139,Somalia,14868,,775.0,,7216,,6877,,911.0,47.0,145057.0,8887.0,"16,322,179 ",Africa,"1,098","21,061",113,,,421,Dummy,Dummy
140,Seychelles,14620,,59.0,,13323,,1238,,147766.0,596.0,21504.0,217344.0,"98,940 ",Africa,7,"1,677",5,,,"12,513",Dummy,Dummy
141,Mali,14385,,524.0,,10036,,3825,,691.0,25.0,312803.0,15028.0,"20,814,956 ",Africa,"1,447","39,723",67,,,184,Dummy,Dummy
142,Taiwan,14157,,575.0,,9179,,4403,,593.0,24.0,1714353.0,71854.0,"23,858,775 ",Asia,"1,685","41,494",14,,,185,Dummy,Dummy
143,Andorra,13864,,127.0,,13665,,72,3.0,179156.0,1641.0,193595.0,2501712.0,"77,385 ",Europe,6,609,0,,,930,Dummy,Dummy
144,Vietnam,13862,135.0,69.0,,5546,,8247,,141.0,0.7,8434266.0,85897.0,"98,190,424 ",Asia,"7,083","1,423,050",12,1,,84,Dummy,Dummy
145,Togo,13735,,128.0,,13362,,245,,1622.0,15.0,354556.0,41877.0,"8,466,679 ",Africa,616,"66,146",24,,,29,Dummy,Dummy
146,Burkina Faso,13469,,168.0,,13295,,6,,628.0,8.0,194401.0,9060.0,"21,457,858 ",Africa,"1,593","127,725",110,,,0.3,Dummy,Dummy
147,Tajikistan,13308,,90.0,,13218,,0,,1366.0,9.0,,,"9,745,221 ",Asia,732,"108,280",,,,,Dummy,Dummy
148,Belize,13059,,329.0,,12572,,158,,32274.0,813.0,147868.0,365439.0,"404,631 ",North America,31,"1,230",3,,,390,Dummy,Dummy
149,Congo,12404,,164.0,,11211,,1029,,2196.0,29.0,158304.0,28020.0,"5,649,611 ",Africa,455,"34,449",36,,,182,Dummy,Dummy
150,Bahamas,12379,,244.0,,11356,,779,3.0,31189.0,615.0,104418.0,263085.0,"396,898 ",North America,32,"1,627",4,,,"1,963",Dummy,Dummy
151,Curaçao,12321,,125.0,,12163,,33,4.0,74788.0,759.0,129194.0,784201.0,"164,746 ",North America,13,"1,318",1,,,200,Dummy,Dummy
152,Martinique,12264,,98.0,,98,,12068,1.0,32706.0,261.0,195568.0,521541.0,"374,981 ",North America,31,"3,826",2,,,"32,183",Dummy,Dummy
153,Hong Kong,11897,,210.0,,11618,,69,1.0,1574.0,28.0,16710131.0,2211460.0,"7,556,153 ",Asia,635,"35,982",0,,,9,Dummy,Dummy
