#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
101,Namibia,30363,,285.0,,26931.0,,3147,30.0,11833.0,111.0,240751.0,93827.0,"2,565,910 ",Africa,85,"9,003",11
102,Cyprus,28968,,170.0,,2057.0,,26741,59.0,23898.0,140.0,897373.0,740302.0,"1,212,171 ",Asia,42,"7,130",1
103,Australia,28721,13.0,909.0,,25920.0,2,1892,2.0,1119.0,35.0,12437123.0,484663.0,"25,661,393 ",Australia/Oceania,893,"28,230",2
104,Cameroon,28010,,455.0,,26861.0,,694,46.0,1041.0,17.0,149000.0,5538.0,"26,903,181 ",Africa,960,"59,128",181
105,Zimbabwe,27203,,713.0,,16512.0,,9978,,1816.0,48.0,246899.0,16481.0,"14,980,793 ",Africa,551,"21,011",61
106,Mozambique,26551,,241.0,,18607.0,,7703,,837.0,8.0,304511.0,9598.0,"31,727,858 ",Africa,"1,195","131,651",104
107,Sudan,26279,,1603.0,,15688.0,,8988,,592.0,36.0,,,"44,403,508 ",Africa,"1,690","27,700",
108,Ivory Coast,25241,,141.0,,23331.0,,1769,,944.0,5.0,298847.0,11180.0,"26,731,524 ",Africa,"1,059","189,585",89
109,Senegal,23028,,515.0,,19224.0,,3289,42.0,1356.0,30.0,299101.0,17613.0,"16,982,269 ",Africa,737,"32,975",57
110,DRC,20908,,631.0,,14807.0,,5470,,230.0,7.0,,,"91,027,754 ",Africa,"4,354","144,260",
111,Angola,18875,,436.0,,16347.0,,2092,21.0,565.0,13.0,174111.0,5210.0,"33,416,561 ",Africa,"1,770","76,643",192
112,Madagascar,18301,,273.0,,17609.0,,419,16.0,652.0,10.0,105342.0,3752.0,"28,075,732 ",Africa,"1,534","102,842",267
113,Cuba,18151,,170.0,,13543.0,,4438,46.0,1603.0,15.0,1689747.0,149234.0,"11,322,812 ",North America,624,"66,605",7
114,French Polynesia,17635,,126.0,,4842.0,,12667,16.0,62580.0,447.0,26355.0,93524.0,"281,798 ",Australia/Oceania,16,"2,236",11
115,Botswana,17365,,71.0,,13519.0,,3775,1.0,7304.0,30.0,584169.0,245719.0,"2,377,391 ",Africa,137,"33,484",4
116,Mauritania,16039,,402.0,,14504.0,,1133,45.0,3401.0,85.0,137411.0,29139.0,"4,715,679 ",Africa,294,"11,731",34
117,Malta,15588,,239.0,,12596.0,,2753,18.0,35252.0,540.0,566945.0,1282133.0,"442,189 ",Europe,28,"1,850",1
118,French Guiana,14975,,74.0,,9995.0,,4906,5.0,49444.0,244.0,119845.0,395704.0,"302,865 ",South America,20,"4,093",3
119,Maldives,14513,,49.0,,13540.0,,924,54.0,26594.0,90.0,364325.0,667605.0,"545,719 ",Asia,38,"11,137",1
120,Jamaica,14161,,324.0,,11709.0,,2128,12.0,4771.0,109.0,152024.0,51217.0,"2,968,256 ",North America,210,"9,161",20
121,Guinea,14114,,81.0,,13338.0,,695,24.0,1059.0,6.0,114532.0,8595.0,"13,325,103 ",Africa,944,"164,507",116
122,Tajikistan,13308,,90.0,,13218.0,,0,,1379.0,9.0,,,"9,653,691 ",Asia,725,"107,263",
123,Syria,13036,,832.0,,6548.0,,5656,,735.0,47.0,,,"17,730,648 ",Asia,"1,360","21,311",
124,Cabo Verde,12993,,119.0,,12219.0,,655,23.0,23231.0,213.0,108849.0,194622.0,"559,285 ",Africa,43,"4,700",5
125,Eswatini,12944,,376.0,,8222.0,,4346,67.0,11094.0,322.0,116040.0,99458.0,"1,166,727 ",Africa,90,"3,103",10
126,Malawi,12470,,314.0,,6036.0,,6120,4.0,643.0,16.0,108775.0,5608.0,"19,397,069 ",Africa,"1,555","61,774",178
127,Thailand,12423,369.0,70.0,,9206.0,191,3147,1.0,178.0,1.0,1217873.0,17424.0,"69,896,155 ",Asia,"5,626","998,517",57
128,Belize,11580,,281.0,,10694.0,,605,2.0,28838.0,700.0,65731.0,163693.0,"401,550 ",North America,35,"1,429",6
129,Rwanda,11032,,142.0,,7363.0,,3527,,840.0,11.0,796867.0,60710.0,"13,125,848 ",Africa,"1,190","92,436",16
130,Haiti,10781,,240.0,,8920.0,,1621,,939.0,21.0,45894.0,3998.0,"11,478,377 ",North America,"1,065","47,827",250
131,Gabon,9899,,66.0,,9658.0,,175,10.0,4391.0,29.0,405833.0,180037.0,"2,254,160 ",Africa,228,"34,154",6
132,Hong Kong,9558,,162.0,,8758.0,,638,42.0,1269.0,22.0,5845073.0,776211.0,"7,530,261 ",Asia,788,"46,483",1
133,Réunion,9446,,45.0,,9053.0,,348,5.0,10509.0,50.0,84769.0,94312.0,"898,810 ",Africa,95,"19,974",11
134,Burkina Faso,9188,,102.0,,7391.0,,1695,,433.0,5.0,,,"21,212,643 ",Africa,"2,309","207,967",
135,Andorra,9083,,91.0,,8154.0,,838,15.0,117453.0,1177.0,180088.0,2328734.0,"77,333 ",Europe,9,850,0
136,Guadeloupe,8886,,154.0,,2242.0,,6490,3.0,22206.0,385.0,109535.0,273727.0,"400,162 ",North America,45,"2,598",4
137,Bahamas,8032,,175.0,,6525.0,,1332,8.0,20319.0,443.0,56061.0,141820.0,"395,298 ",North America,49,"2,259",7
138,Mali,7839,,310.0,,5562.0,,1967,,381.0,15.0,136739.0,6649.0,"20,565,329 ",Africa,"2,623","66,340",150
139,Congo,7709,,114.0,,5846.0,,1749,,1379.0,20.0,73120.0,13077.0,"5,591,547 ",Africa,725,"49,049",76
140,Suriname,7527,,141.0,,6758.0,,628,11.0,12768.0,239.0,32126.0,54496.0,"589,506 ",South America,78,"4,181",18
141,Trinidad and Tobago,7393,,132.0,,6930.0,,331,2.0,5273.0,94.0,77515.0,55290.0,"1,401,975 ",North America,190,"10,621",18
142,Guyana,6908,,170.0,,6165.0,,573,3.0,8759.0,216.0,44238.0,56095.0,"788,633 ",South America,114,"4,639",18
143,Mayotte,6611,,58.0,,2964.0,,3589,3.0,23920.0,210.0,42849.0,155039.0,"276,376 ",Africa,42,"4,765",6
144,Aruba,6435,,52.0,,5923.0,,460,11.0,60132.0,486.0,76552.0,715339.0,"107,015 ",North America,17,"2,058",1
145,Lesotho,6371,,93.0,,1635.0,,4643,,2961.0,43.0,42603.0,19801.0,"2,151,542 ",Africa,338,"23,135",51
146,Martinique,6263,,44.0,,98.0,,6121,2.0,16697.0,117.0,79166.0,211050.0,"375,105 ",North America,60,"8,525",5
147,Nicaragua,6152,,167.0,,4225.0,,1760,,923.0,25.0,,,"6,667,570 ",North America,"1,084","39,926",
148,Iceland,5956,,29.0,,5767.0,,160,,17392.0,85.0,459132.0,1340704.0,"342,456 ",Europe,57,"11,809",1
149,Djibouti,5905,,61.0,,5822.0,,22,,5930.0,61.0,104554.0,104992.0,"995,827 ",Africa,169,"16,325",10
150,Equatorial Guinea,5356,,86.0,,5189.0,,81,,3751.0,60.0,81780.0,57278.0,"1,427,762 ",Africa,267,"16,602",17
151,CAR,4973,,63.0,,4885.0,,25,2.0,1020.0,13.0,35523.0,7286.0,"4,875,423 ",Africa,980,"77,388",137
152,Somalia,4744,,130.0,,3666.0,,948,,294.0,8.0,,,"16,132,460 ",Africa,"3,401","124,096",
153,Curaçao,4514,,19.0,,4286.0,,209,4.0,27447.0,116.0,41182.0,250406.0,"164,461 ",North America,36,"8,656",4
154,Togo,4302,,73.0,,3775.0,,454,,513.0,9.0,193879.0,23126.0,"8,383,757 ",Africa,"1,949","114,846",43
155,Niger,4156,,140.0,,3044.0,,972,3.0,168.0,6.0,69284.0,2808.0,"24,676,464 ",Africa,"5,938","176,260",356
156,Gambia,3910,,127.0,,3692.0,,91,1.0,1594.0,52.0,31722.0,12930.0,"2,453,294 ",Africa,627,"19,317",77
157,South Sudan,3693,,63.0,,3181.0,,449,1.0,328.0,6.0,80036.0,7105.0,"11,265,359 ",Africa,"3,050","178,815",141
158,Gibraltar,3670,,43.0,,2689.0,,938,140.0,108951.0,1277.0,141826.0,4210361.0,"33,685 ",Europe,9,783,0
159,Benin,3413,,46.0,,3245.0,,122,,278.0,4.0,402795.0,32762.0,"12,294,744 ",Africa,"3,602","267,277",31
160,Channel Islands,3363,,78.0,,3049.0,,236,10.0,19246.0,446.0,295730.0,1692410.0,"174,739 ",Europe,52,"2,240",1
161,Sierra Leone,3006,,77.0,,2082.0,,847,,373.0,10.0,,,"8,064,994 ",Africa,"2,683","104,740",
162,Chad,2895,,111.0,,2130.0,,654,,174.0,7.0,,,"16,680,022 ",Africa,"5,762","150,270",
163,San Marino,2778,,65.0,,2455.0,,258,9.0,81778.0,1913.0,30287.0,891581.0,"33,970 ",Europe,12,523,1
164,Guinea-Bissau,2509,,45.0,,2405.0,,59,5.0,1259.0,23.0,39578.0,19857.0,"1,993,176 ",Africa,794,"44,293",50
165,Liechtenstein,2389,,49.0,,2264.0,,76,9.0,62559.0,1283.0,22308.0,584163.0,"38,188 ",Europe,16,779,2
166,New Zealand,2262,6.0,25.0,,2152.0,3,85,,452.0,5.0,1465758.0,293029.0,"5,002,100 ",Australia/Oceania,"2,211","200,084",3
167,Yemen,2112,,612.0,,1419.0,,81,23.0,70.0,20.0,17404.0,577.0,"30,181,923 ",Asia,"14,291","49,317","1,734"
168,Liberia,1887,,84.0,,1701.0,,102,2.0,368.0,16.0,60252.0,11763.0,"5,122,027 ",Africa,"2,714","60,977",85
169,Eritrea,1877,,6.0,,1073.0,,798,,525.0,2.0,23693.0,6631.0,"3,573,174 ",Africa,"1,904","595,529",151
170,Sint Maarten,1656,,27.0,,1501.0,,128,3.0,38385.0,626.0,12629.0,292731.0,"43,142 ",North America,26,"1,598",3
171,Comoros,1592,,45.0,,1075.0,,472,,1810.0,51.0,,,"879,644 ",Africa,553,"19,548",
172,Vietnam,1537,,35.0,,1380.0,,122,,16.0,0.4,1431631.0,14636.0,"97,817,509 ",Asia,"63,642","2,794,786",68
173,Mongolia,1526,9.0,2.0,,967.0,20,557,6.0,461.0,0.6,863214.0,261025.0,"3,307,019 ",Asia,"2,167","1,653,510",4
174,Burundi,1236,,2.0,,773.0,,461,,102.0,0.2,90019.0,7451.0,"12,081,591 ",Africa,"9,775","6,040,796",134
175,Monaco,1205,,7.0,,995.0,,203,7.0,30588.0,178.0,51953.0,1318805.0,"39,394 ",Europe,33,"5,628",1
176,Sao Tome and Principe,1142,,17.0,,993.0,,132,,5159.0,77.0,7498.0,33871.0,"221,370 ",Africa,194,"13,022",30
177,Turks and Caicos,1102,,6.0,,890.0,,206,2.0,28254.0,154.0,12768.0,327359.0,"39,003 ",North America,35,"6,501",3
178,Barbados,1095,,7.0,,493.0,,595,1.0,3808.0,24.0,87241.0,303375.0,"287,568 ",North America,263,"41,081",3
179,Saint Martin,1076,,12.0,,855.0,,209,7.0,27572.0,307.0,12433.0,318591.0,"39,025 ",North America,36,"3,252",3
180,Taiwan,855,,7.0,,755.0,,93,,36.0,0.3,137062.0,5749.0,"23,840,456 ",Asia,"27,884","3,405,779",174
181,Bhutan,842,,1.0,,574.0,,267,,1085.0,1.0,374748.0,482768.0,"776,248 ",Asia,922,"776,248",2
182,Papua New Guinea,834,,9.0,,755.0,,70,,92.0,1.0,39761.0,4399.0,"9,039,067 ",Australia/Oceania,"10,838","1,004,341",227
183,Diamond Princess,712,,13.0,,699.0,,0,,,,,, ,,,,
184,Seychelles,705,,2.0,,539.0,,164,,7144.0,20.0,5200.0,52695.0,"98,681 ",Africa,140,"49,341",19
185,Bermuda,670,,12.0,,583.0,,75,6.0,10780.0,193.0,154173.0,2480620.0,"62,151 ",North America,93,"5,179",0
186,Faeroe Islands,649,,1.0,,641.0,,7,1.0,13254.0,20.0,214642.0,4383580.0,"48,965 ",Europe,75,"48,965",0
187,Saint Lucia,611,,8.0,,329.0,,274,1.0,3319.0,43.0,22060.0,119835.0,"184,087  ",North America,301,"23,011",8
188,Mauritius,547,,10.0,,516.0,,21,,430.0,8.0,289552.0,227469.0,"1,272,928 ",Africa,"2,327","127,293",4
189,Tanzania,509,,21.0,,183.0,,305,7.0,8.0,0.3,,,"60,651,820  ",Africa,"119,159","2,888,182",
