#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,24684645,11695.0,530801.0,1070.0,15275479,"+7,303",8878365,35614.0,,,,,,North America,"
",,
,Asia,21064930,8441.0,343100.0,107.0,19579917,"+9,783",1141913,24402.0,,,,,,Asia,"
",,
,South America,13478254,1597.0,367988.0,22.0,12097227,832,1013039,18172.0,,,,,,South America,"
",,
,Europe,24697180,26037.0,564983.0,395.0,12220708,"+41,282",11911489,27486.0,,,,,,Europe,"
",,
,Africa,2894007,,68850.0,,2386814,,438343,2430.0,,,,,,Africa,"
",,
,Oceania,48730,17.0,1066.0,,33599,12,14065,20.0,,,,,,Australia/Oceania,"
",,
,World,86868467,47787.0,1876803.0,1594.0,61594450,"+59,212",23397214,108124.0,11144.0,240.8,,,,All,"
",,
1,USA,21579641,,365664.0,,12862216,,8351761,29733.0,64998.0,1101.0,261874382.0,788772.0,"332,002,717 ",North America,15,908,1
2,India,10375478,,150151.0,,9997272,771,228055,8944.0,7481.0,108.0,177463405.0,127950.0,"1,386,975,123 ",Asia,134,"9,237",8
3,Brazil,7812007,,197777.0,,6963407,,650823,8318.0,36618.0,927.0,28600000.0,134060.0,"213,337,236 ",South America,27,"1,079",7
4,Russia,3284384,,59506.0,,2662668,,562210,2300.0,22501.0,408.0,92000000.0,630280.0,"145,966,823 ",Europe,44,"2,453",2
5,UK,2774479,,76305.0,,0,N/A,0,1847.0,40759.0,1121.0,57144355.0,839496.0,"68,069,826 ",Europe,25,892,1
6,France,2680239,,66282.0,,197503,,2416454,2625.0,41015.0,1014.0,36400946.0,557031.0,"65,348,117 ",Europe,24,986,2
7,Turkey,2270101,,21879.0,,2155338,,92884,3410.0,26768.0,258.0,25315565.0,298515.0,"84,805,018 ",Asia,37,"3,876",3
8,Italy,2181619,,76329.0,,1536129,,569161,2569.0,36110.0,1263.0,27139378.0,449210.0,"60,415,791 ",Europe,28,792,2
9,Spain,1982544,,51430.0,,0,N/A,0,2220.0,42395.0,1100.0,27839319.0,595313.0,"46,764,144 ",Europe,24,909,2
10,Germany,1814565,,37180.0,,1451000,"+26,300",326385,5726.0,21622.0,443.0,34801593.0,414689.0,"83,922,229 ",Europe,46,"2,257",2
11,Colombia,1702966,,44426.0,,1559010,,99530,3482.0,33286.0,868.0,8353073.0,163269.0,"51,161,365 ",South America,30,"1,152",6
12,Argentina,1662730,,43785.0,,1466616,,152329,3460.0,36617.0,964.0,5001234.0,110138.0,"45,408,952 ",South America,27,"1,037",9
13,Mexico,1466490,11271.0,128822.0,1065.0,1113137,"+7,303",224531,3913.0,11313.0,994.0,3711777.0,28634.0,"129,628,383 ",North America,88,"1,006",35
14,Poland,1330543,,29502.0,,1078892,,222149,1629.0,35176.0,780.0,7381821.0,195156.0,"37,825,153 ",Europe,28,"1,282",5
15,Iran,1255620,,55748.0,,1029028,,170844,4829.0,14852.0,659.0,7885416.0,93270.0,"84,544,087 ",Asia,67,"1,517",11
16,South Africa,1127759,,30524.0,,920879,,176356,546.0,18893.0,511.0,6828147.0,114389.0,"59,692,090 ",Africa,53,"1,956",9
17,Ukraine,1090496,6911.0,19357.0,228.0,761898,"+14,490",309241,177.0,25013.0,444.0,5645178.0,129485.0,"43,597,316 ",Europe,40,"2,252",8
18,Peru,1022018,,37925.0,,960896,,23197,1305.0,30777.0,1142.0,5581668.0,168086.0,"33,207,117 ",South America,32,876,6
19,Netherlands,834064,,11826.0,,0,N/A,0,724.0,48621.0,689.0,6001738.0,349865.0,"17,154,455 ",Europe,21,"1,451",3
20,Indonesia,779548,,23109.0,,645746,,110693,,2835.0,84.0,7577380.0,27553.0,"275,008,824 ",Asia,353,"11,901",36
21,Czechia,776967,17278.0,12436.0,90.0,638183,492,126348,1004.0,72483.0,1160.0,3880950.0,362054.0,"10,719,246 ",Europe,14,862,3
22,Belgium,652735,1848.0,19827.0,77.0,45303,,587605,430.0,56195.0,1707.0,7052844.0,607185.0,"11,615,638 ",Europe,18,586,2
23,Romania,648288,,16178.0,,581856,,50254,1086.0,33816.0,844.0,4868383.0,253945.0,"19,171,018 ",Europe,30,"1,185",4
24,Chile,623101,,16788.0,,589081,,17232,801.0,32452.0,874.0,6629287.0,345265.0,"19,200,584 ",South America,31,"1,144",3
25,Canada,618646,,16233.0,,523564,,78849,829.0,16318.0,428.0,14180625.0,374038.0,"37,912,302 ",North America,61,"2,336",3
26,Iraq,599126,,12856.0,,547457,,38813,138.0,14727.0,316.0,4708871.0,115749.0,"40,681,779 ",Asia,68,"3,164",9
27,Bangladesh,517920,,7670.0,,462459,,47791,,3129.0,46.0,3286885.0,19856.0,"165,532,286 ",Asia,320,"21,582",50
28,Pakistan,492594,2118.0,10461.0,52.0,448393,"+4,033",33740,2243.0,2208.0,47.0,6923857.0,31038.0,"223,080,072 ",Asia,453,"21,325",32
29,Philippines,479693,,9321.0,,448375,,21997,727.0,4348.0,84.0,6860584.0,62183.0,"110,328,496 ",Asia,230,"11,837",16
30,Sweden,469748,,8985.0,,0,N/A,0,377.0,46364.0,887.0,4516665.0,445795.0,"10,131,703  ",Europe,22,"1,128",2
31,Switzerland,465981,,8018.0,,317600,,140363,399.0,53640.0,923.0,3734227.0,429854.0,"8,687,199 ",Europe,19,"1,083",2
32,Israel,458132,1993.0,3495.0,,395408,"+1,697",59229,824.0,49810.0,380.0,8366253.0,909614.0,"9,197,590 ",Asia,20,"2,632",1
33,Morocco,445439,,7581.0,,416708,,21150,741.0,11995.0,204.0,4524423.0,121837.0,"37,135,001 ",Africa,83,"4,898",8
34,Portugal,436579,,7286.0,,349110,,80183,512.0,42880.0,716.0,5791428.0,568830.0,"10,181,300 ",Europe,23,"1,397",2
35,Austria,369721,,6457.0,,343039,,20225,371.0,40931.0,715.0,3857382.0,427038.0,"9,032,878 ",Europe,24,"1,399",2
36,Saudi Arabia,363259,,6265.0,,354755,,2239,364.0,10352.0,179.0,11174310.0,318436.0,"35,091,237 ",Asia,97,"5,601",3
37,Serbia,349238,,3405.0,,31536,,314297,242.0,40054.0,391.0,2344590.0,268902.0,"8,719,117 ",Europe,25,"2,561",4
38,Hungary,329721,,10080.0,,176576,,143065,394.0,34176.0,1045.0,2727896.0,282753.0,"9,647,641 ",Europe,29,957,4
39,Jordan,301303,,3940.0,,281020,,16343,213.0,29381.0,384.0,3287021.0,320523.0,"10,255,171 ",Asia,34,"2,603",3
40,Nepal,262784,,1893.0,,255666,,5225,,8937.0,64.0,1957454.0,66570.0,"29,404,407 ",Asia,112,"15,533",15
41,Panama,259770,,4238.0,,206087,,49445,227.0,59724.0,974.0,1355313.0,311601.0,"4,349,510 ",North America,17,"1,026",3
42,Japan,247960,,3655.0,,203421,,40884,771.0,1964.0,29.0,5039832.0,39911.0,"126,275,772 ",Asia,509,"34,549",25
43,Georgia,233879,1800.0,2666.0,20.0,223276,489,7937,,58687.0,669.0,1903589.0,477664.0,"3,985,201 ",Asia,17,"1,495",2
44,Azerbaijan,221401,,2792.0,,199213,,19396,,21735.0,274.0,2222629.0,218201.0,"10,186,158 ",Asia,46,"3,648",5
45,UAE,216699,,685.0,,193321,,22693,,21775.0,69.0,21583656.0,2168842.0,"9,951,696 ",Asia,46,"14,528",0
46,Ecuador,216083,,14103.0,,190350,,11630,398.0,12153.0,793.0,760021.0,42745.0,"17,780,151 ",South America,82,"1,261",23
47,Croatia,214390,,4179.0,,204303,,5908,200.0,52391.0,1021.0,1041678.0,254557.0,"4,092,119 ",Europe,19,979,4
48,Bulgaria,205390,,7902.0,,126766,,70722,393.0,29675.0,1142.0,1185140.0,171232.0,"6,921,256 ",Europe,34,876,6
49,Belarus,203104,,1471.0,,184574,,17059,,21498.0,156.0,4050922.0,428773.0,"9,447,715 ",Europe,47,"6,423",2
50,Lebanon,195759,,1529.0,,135596,,58634,469.0,28748.0,225.0,2080404.0,305511.0,"6,809,587 ",Asia,35,"4,454",3
51,Slovakia,191088,,2603.0,,132852,,55633,453.0,34991.0,477.0,1470235.0,269224.0,"5,461,010 ",Europe,29,"2,098",4
52,Dominican Republic,175849,,2419.0,,134331,,39099,281.0,16127.0,222.0,887402.0,81385.0,"10,903,792 ",North America,62,"4,508",12
53,Costa Rica,173591,,2248.0,,133607,,37736,254.0,33918.0,439.0,506685.0,99000.0,"5,118,030 ",North America,29,"2,277",10
54,Denmark,172779,,1420.0,,142057,,29302,141.0,29775.0,245.0,10894536.0,1877485.0,"5,802,729 ",Europe,34,"4,086",1
55,Bolivia,165268,1597.0,9241.0,22.0,134503,832,21524,71.0,14060.0,786.0,429076.0,36503.0,"11,754,599 ",South America,71,"1,272",27
56,Armenia,160853,309.0,2890.0,12.0,146576,817,11387,,54230.0,974.0,601768.0,202882.0,"2,966,104 ",Asia,18,"1,026",5
57,Kazakhstan,159044,742.0,2262.0,,145979,785,10803,221.0,8419.0,120.0,5250104.0,277902.0,"18,891,918 ",Asia,119,"8,352",4
58,Kuwait,152027,,938.0,,147784,,3305,55.0,35331.0,218.0,1277197.0,296822.0,"4,302,900 ",Asia,28,"4,587",3
59,Lithuania,149497,,1996.0,,81630,,65871,189.0,55319.0,739.0,1667965.0,617201.0,"2,702,466 ",Europe,18,"1,354",2
60,Tunisia,147061,,4934.0,,110324,,31803,350.0,12377.0,415.0,642599.0,54081.0,"11,882,127 ",Africa,81,"2,408",18
61,Moldova,146921,,3070.0,,134751,,9100,244.0,36465.0,762.0,566210.0,140530.0,"4,029,106 ",Europe,27,"1,312",7
62,Qatar,144852,,245.0,,142056,,2551,35.0,51589.0,87.0,1261956.0,449446.0,"2,807,805 ",Asia,19,"11,460",2
63,Egypt,144583,,7918.0,,115414,,21251,90.0,1399.0,77.0,1000000.0,9679.0,"103,319,316 ",Africa,715,"13,049",103
64,Palestine,143169,,1505.0,,124525,,17139,113.0,27737.0,292.0,910041.0,176306.0,"5,161,720 ",Asia,36,"3,430",6
65,Greece,141453,,5051.0,,9989,,126413,405.0,13606.0,486.0,3464707.0,333253.0,"10,396,633 ",Europe,73,"2,058",3
66,Guatemala,139419,,4859.0,,128355,,6205,5.0,7709.0,269.0,648316.0,35849.0,"18,084,727 ",North America,130,"3,722",28
67,Oman,129774,,1502.0,,122406,,5866,26.0,25089.0,290.0,571472.0,110482.0,"5,172,556 ",Asia,40,"3,444",9
68,Slovenia,128370,,2868.0,,104988,,20514,188.0,61743.0,1379.0,690226.0,331985.0,"2,079,086 ",Europe,16,725,3
