#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop,"(484, 'Country')","(245, 'Country')"
19,Peru,2085883,,194752.0,,0,N/A,0,2116.0,62366.0,5823.0,14815619.0,442976.0,"33,445,614 ",South America,16,172,2,,,"5,097",Dummy,Dummy
20,Netherlands,1755126,,17770.0,,1655826,,81530,83.0,102196.0,1035.0,15010077.0,873996.0,"17,174,080 ",Europe,10,966,1,,,"4,747",Dummy,Dummy
21,Czechia,1670073,,30335.0,,1637367,,2371,2.0,155652.0,2827.0,31074635.0,2896179.0,"10,729,528 ",Europe,6,354,0,,,221,Dummy,Dummy
22,Chile,1592130,,34049.0,,1543171,,14910,2241.0,82555.0,1766.0,17757228.0,920747.0,"19,285,671 ",South America,12,566,1,,,773,Dummy,Dummy
23,Philippines,1485457,,26232.0,,1414817,,44408,2031.0,13372.0,236.0,15662056.0,140991.0,"111,085,716 ",Asia,75,"4,235",7,,,400,Dummy,Dummy
24,Iraq,1457192,,17677.0,,1326073,,113442,653.0,35410.0,430.0,12343068.0,299942.0,"41,151,471 ",Asia,28,"2,328",3,,,"2,757",Dummy,Dummy
25,Canada,1421831,,26458.0,,1390525,,4848,321.0,37334.0,695.0,37613760.0,987655.0,"38,083,903 ",North America,27,"1,439",1,,,127,Dummy,Dummy
26,Belgium,1100616,2284.0,25207.0,,1050567,,24842,90.0,94540.0,2165.0,16168250.0,1388815.0,"11,641,762 ",Europe,11,462,1,196,,"2,134",Dummy,Dummy
27,Sweden,1093576,,14606.0,,1069982,,8988,23.0,107590.0,1437.0,11153755.0,1097342.0,"10,164,336 ",Europe,9,696,1,,,884,Dummy,Dummy
28,Romania,1081405,,34242.0,,1046537,,626,51.0,56604.0,1792.0,10120298.0,529726.0,"19,104,762 ",Europe,18,558,2,,,33,Dummy,Dummy
29,Bangladesh,1059538,,17052.0,,897412,,145074,1225.0,6368.0,102.0,7099479.0,42669.0,"166,383,392 ",Asia,157,"9,757",23,,,872,Dummy,Dummy
30,Pakistan,981392,2545.0,22689.0,47.0,916373,"+1,030",42330,2336.0,4356.0,101.0,15248785.0,67679.0,"225,310,348 ",Asia,230,"9,930",15,11,0.2,188,Dummy,Dummy
31,Portugal,916559,,17182.0,,852269,,47108,171.0,90160.0,1690.0,14153597.0,1392258.0,"10,165,933 ",Europe,11,592,1,,,"4,634",Dummy,Dummy
32,Malaysia,867567,,6503.0,,759705,,101359,878.0,26455.0,198.0,15866357.0,483821.0,"32,793,855 ",Asia,38,"5,043",2,,,"3,091",Dummy,Dummy
33,Israel,848322,,6441.0,,836661,,5220,52.0,90963.0,691.0,15635647.0,1676565.0,"9,326,000 ",Asia,11,"1,448",1,,,560,Dummy,Dummy
34,Japan,824589,,14971.0,,789905,,19713,412.0,6540.0,119.0,17238005.0,136727.0,"126,075,662 ",Asia,153,"8,421",7,,,156,Dummy,Dummy
35,Hungary,808612,,30013.0,,741896,,36703,11.0,83925.0,3115.0,6222052.0,645779.0,"9,634,961 ",Europe,12,321,2,,,"3,809",Dummy,Dummy
36,Jordan,759025,,9864.0,,741540,,7621,498.0,73637.0,957.0,8151910.0,790855.0,"10,307,713 ",Asia,14,"1,045",1,,,739,Dummy,Dummy
37,Serbia,717937,,7077.0,,709096,,1764,4.0,82513.0,813.0,4523641.0,519903.0,"8,700,933 ",Europe,12,"1,229",2,,,203,Dummy,Dummy
38,Switzerland,706775,,10901.0,,689840,,6034,29.0,81052.0,1250.0,8671394.0,994425.0,"8,720,007 ",Europe,12,800,1,,,692,Dummy,Dummy
39,Nepal,660788,,9430.0,,624711,,26647,,22266.0,318.0,3438330.0,115859.0,"29,676,808 ",Asia,45,"3,147",9,,,898,Dummy,Dummy
40,UAE,654813,,1880.0,,632775,,20158,,65392.0,188.0,61584602.0,6150024.0,"10,013,717 ",Asia,15,"5,326",0,,,"2,013",Dummy,Dummy
41,Austria,652354,,10726.0,,639154,,2474,33.0,72008.0,1184.0,60048276.0,6628208.0,"9,059,504 ",Europe,14,845,0,,,273,Dummy,Dummy
42,Lebanon,548972,,7881.0,,534768,,6323,54.0,80805.0,1160.0,4731376.0,696426.0,"6,793,797 ",Asia,12,862,1,,,931,Dummy,Dummy
43,Morocco,547273,,9404.0,,527256,,10613,229.0,14648.0,252.0,7094698.0,189890.0,"37,362,053 ",Africa,68,"3,973",5,,,284,Dummy,Dummy
44,Tunisia,518609,,16845.0,,413155,,88609,630.0,43412.0,1410.0,2005661.0,167890.0,"11,946,284 ",Africa,23,709,6,,,"7,417",Dummy,Dummy
45,Saudi Arabia,504960,,8020.0,,486011,,10929,1430.0,14275.0,227.0,23314798.0,659115.0,"35,372,885 ",Asia,70,"4,411",2,,,309,Dummy,Dummy
46,Kazakhstan,472106,5314.0,4816.0,47.0,420984,"+2,756",46306,221.0,24837.0,253.0,11575012.0,608939.0,"19,008,483 ",Asia,40,"3,947",2,280,2,"2,436",Dummy,Dummy
47,Ecuador,471757,,21850.0,,437167,,12740,427.0,26327.0,1219.0,1590939.0,88784.0,"17,919,309 ",South America,38,820,11,,,711,Dummy,Dummy
48,Bolivia,458212,1397.0,17345.0,58.0,384876,"+1,435",55991,200.0,38709.0,1465.0,1954059.0,165077.0,"11,837,274 ",South America,26,682,6,118,5,"4,730",Dummy,Dummy
49,Greece,447718,,12789.0,,411564,,23365,135.0,43173.0,1233.0,11392249.0,1098542.0,"10,370,334 ",Europe,23,811,1,,,"2,253",Dummy,Dummy
50,Paraguay,441056,,14066.0,,397953,,29037,495.0,61063.0,1947.0,1606885.0,222470.0,"7,222,945 ",South America,16,514,4,,,"4,020",Dummy,Dummy
51,Belarus,430121,,3287.0,,423404,,3430,,45534.0,348.0,7018794.0,743036.0,"9,446,107 ",Europe,22,"2,874",1,,,363,Dummy,Dummy
52,Bulgaria,422703,,18158.0,,397003,,7542,94.0,61312.0,2634.0,3374182.0,489419.0,"6,894,257 ",Europe,16,380,2,,,"1,094",Dummy,Dummy
53,Panama,418604,,6661.0,,398300,,13643,84.0,95467.0,1519.0,3169198.0,722770.0,"4,384,796 ",North America,10,658,1,,,"3,111",Dummy,Dummy
54,Slovakia,391971,,12523.0,,379119,,329,15.0,71758.0,2293.0,3029733.0,554655.0,"5,462,378  ",Europe,14,436,2,,,60,Dummy,Dummy
55,Costa Rica,386722,,4842.0,,311761,,70119,368.0,75206.0,942.0,1619389.0,314924.0,"5,142,154 ",North America,13,"1,062",3,,,"13,636",Dummy,Dummy
56,Georgia,381336,,5492.0,,361327,,14517,,95783.0,1379.0,6189041.0,1554550.0,"3,981,242 ",Asia,10,725,1,,,"3,646",Dummy,Dummy
57,Kuwait,380699,,2158.0,,360746,,17795,336.0,87806.0,498.0,3181021.0,733681.0,"4,335,703 ",Asia,11,"2,009",1,,,"4,104",Dummy,Dummy
58,Uruguay,377704,,5854.0,,365852,,5998,134.0,108343.0,1679.0,2930123.0,840497.0,"3,486,177 ",South America,9,596,1,,,"1,721",Dummy,Dummy
59,Thailand,372215,9186.0,3032.0,98.0,266127,"+5,543",103056,3201.0,5319.0,43.0,8129670.0,116170.0,"69,981,097 ",Asia,188,"23,081",9,131,1,"1,473",Dummy,Dummy
60,Croatia,361079,,8233.0,,352251,,595,8.0,88520.0,2018.0,2201991.0,539830.0,"4,079,046 ",Europe,11,495,2,,,146,Dummy,Dummy
61,Azerbaijan,337602,,4988.0,,330946,,1668,,32990.0,487.0,3876962.0,378848.0,"10,233,552 ",Asia,30,"2,052",3,,,163,Dummy,Dummy
62,Dominican Republic,335609,,3900.0,,276843,,54866,310.0,30621.0,356.0,1779298.0,162341.0,"10,960,222 ",North America,33,"2,810",6,,,"5,006",Dummy,Dummy
63,Guatemala,325024,,9798.0,,284613,,30613,5.0,17803.0,537.0,1690460.0,92592.0,"18,257,013 ",North America,56,"1,863",11,,,"1,677",Dummy,Dummy
64,Palestine,315409,,3585.0,,310239,,1585,6.0,60383.0,686.0,1932252.0,369919.0,"5,223,444 ",Asia,17,"1,457",3,,,303,Dummy,Dummy
65,Denmark,302328,,2539.0,,291240,,8549,12.0,52006.0,437.0,72592425.0,12487320.0,"5,813,291 ",Europe,19,"2,290",0,,,"1,471",Dummy,Dummy
66,Oman,288138,,3484.0,,262174,,22480,446.0,54986.0,665.0,1550000.0,295791.0,"5,240,192 ",Asia,18,"1,504",3,,,"4,290",Dummy,Dummy
67,Venezuela,288099,,3327.0,,270996,,13776,424.0,10161.0,117.0,3359014.0,118473.0,"28,352,540 ",South America,98,"8,522",8,,,486,Dummy,Dummy
68,Egypt,283409,,16418.0,,220530,,46461,90.0,2717.0,157.0,3068679.0,29415.0,"104,322,804 ",Africa,368,"6,354",34,,,445,Dummy,Dummy
69,Ireland,279790,,5006.0,,262055,,12729,17.0,56017.0,1002.0,4729538.0,946908.0,"4,994,717 ",Europe,18,998,1,,,"2,548",Dummy,Dummy
70,Lithuania,279381,,4402.0,,268230,,6749,18.0,104134.0,1641.0,3867656.0,1441596.0,"2,682,898 ",Europe,10,609,1,,,"2,516",Dummy,Dummy
71,Sri Lanka,279059,,3611.0,,253014,,22434,,12976.0,168.0,4136675.0,192349.0,"21,506,062 ",Asia,77,"5,956",5,,,"1,043",Dummy,Dummy
72,Ethiopia,277318,,4349.0,,262167,,10802,125.0,2352.0,37.0,2935415.0,24899.0,"117,892,699 ",Africa,425,"27,108",40,,,92,Dummy,Dummy
73,Honduras,276989,1314.0,7356.0,32.0,95000,269,174633,625.0,27515.0,731.0,832402.0,82686.0,"10,067,015 ",North America,36,"1,369",12,131,3,"17,347",Dummy,Dummy
74,Bahrain,267505,,1378.0,,265129,,998,27.0,151797.0,782.0,5216429.0,2960093.0,"1,762,252 ",Asia,7,"1,279",0,,,566,Dummy,Dummy
75,Slovenia,257989,,4425.0,,252914,,650,10.0,124079.0,2128.0,1367587.0,657736.0,"2,079,234 ",Europe,8,470,2,,,313,Dummy,Dummy
76,Moldova,257678,,6217.0,,250628,,833,66.0,64031.0,1545.0,1325883.0,329473.0,"4,024,259 ",Europe,16,647,3,,,207,Dummy,Dummy
77,Cuba,256607,,1659.0,,215979,,38969,258.0,22670.0,147.0,5672182.0,501100.0,"11,319,463 ",North America,44,"6,823",2,,,"3,443",Dummy,Dummy
78,Armenia,226756,,4552.0,,217896,,4308,,76375.0,1533.0,1247362.0,420133.0,"2,968,971 ",Asia,13,652,2,,,"1,451",Dummy,Dummy
79,Qatar,223780,,599.0,,221665,,1516,30.0,79699.0,213.0,2238789.0,797345.0,"2,807,805 ",Asia,13,"4,687",1,,,540,Dummy,Dummy
80,Libya,212013,,3248.0,,181987,,26778,,30428.0,466.0,1182200.0,169669.0,"6,967,678 ",Africa,33,"2,145",6,,,"3,843",Dummy,Dummy
81,Myanmar,208357,,4181.0,,151442,,52734,,3803.0,76.0,2914284.0,53193.0,"54,786,665 ",Asia,263,"13,104",19,,,963,Dummy,Dummy
82,Bosnia and Herzegovina,205238,,9664.0,,186382,,9192,,62963.0,2965.0,1048753.0,321735.0,"3,259,683 ",Europe,16,337,3,,,"2,820",Dummy,Dummy
83,Kenya,190183,,3737.0,,180624,,5822,120.0,3458.0,68.0,2028927.0,36896.0,"54,990,486 ",Africa,289,"14,715",27,,,106,Dummy,Dummy
84,Zambia,180549,,2949.0,,164924,,12676,941.0,9546.0,156.0,1986700.0,105044.0,"18,913,086 ",Africa,105,"6,413",10,,,670,Dummy,Dummy
85,S. Korea,173511,1600.0,2050.0,2.0,156509,"+1,018",14952,167.0,3381.0,40.0,11060456.0,215541.0,"51,314,827 ",Asia,296,"25,032",5,31,0.04,291,Dummy,Dummy
86,Nigeria,168915,,2125.0,,164652,,2138,11.0,799.0,10.0,2362757.0,11177.0,"211,394,895 ",Africa,"1,251","99,480",89,,,10,Dummy,Dummy
87,North Macedonia,155840,,5487.0,,150146,,207,,74805.0,2634.0,917179.0,440256.0,"2,083,286 ",Europe,13,380,2,,,99,Dummy,Dummy
88,Algeria,148797,,3882.0,,103192,,41723,51.0,3331.0,87.0,230861.0,5168.0,"44,666,958 ",Africa,300,"11,506",193,,,934,Dummy,Dummy
89,Kyrgyzstan,144958,1290.0,2143.0,10.0,121760,"+1,029",21055,102.0,21847.0,323.0,1419675.0,213963.0,"6,635,151 ",Asia,46,"3,096",5,194,2,"3,173",Dummy,Dummy
90,Mongolia,143128,1439.0,707.0,4.0,118219,"+3,347",24202,192.0,42946.0,212.0,3385040.0,1015700.0,"3,332,715 ",Asia,23,"4,714",1,432,1,"7,262",Dummy,Dummy
91,Latvia,138004,,2540.0,,134916,,548,10.0,74013.0,1362.0,3007668.0,1613052.0,"1,864,582 ",Europe,14,734,1,,,294,Dummy,Dummy
92,Afghanistan,137853,,5983.0,,84606,,47264,1124.0,3461.0,150.0,667911.0,16769.0,"39,830,664 ",Asia,289,"6,657",60,,,"1,187",Dummy,Dummy
93,Norway,133720,,796.0,,88952,,43972,3.0,24468.0,146.0,6297861.0,1152393.0,"5,465,029 ",Europe,41,"6,866",1,,,"8,046",Dummy,Dummy
94,Albania,132616,,2456.0,,130059,,101,3.0,46135.0,854.0,844223.0,293689.0,"2,874,545 ",Europe,22,"1,170",3,,,35,Dummy,Dummy
95,Estonia,131618,,1270.0,,128042,,2306,5.0,99150.0,957.0,1568650.0,1181695.0,"1,327,458 ",Europe,10,"1,045",1,,,"1,737",Dummy,Dummy
96,Uzbekistan,117902,493.0,785.0,4.0,112941,395,4176,23.0,3471.0,23.0,1377915.0,40563.0,"33,969,462 ",Asia,288,"43,273",25,15,0.1,123,Dummy,Dummy
97,Namibia,108785,,2240.0,,80421,,26124,111.0,42029.0,865.0,576182.0,222609.0,"2,588,319 ",Africa,24,"1,155",4,,,"10,093",Dummy,Dummy
98,Montenegro,100543,,1621.0,,98599,,323,6.0,160063.0,2581.0,470261.0,748647.0,"628,148 ",Europe,6,388,1,,,514,Dummy,Dummy
99,Finland,98888,,976.0,,46000,,51912,10.0,17819.0,176.0,5630980.0,1014660.0,"5,549,622 ",Europe,56,"5,686",1,,,"9,354",Dummy,Dummy
100,Ghana,97728,,802.0,,94612,,2314,11.0,3079.0,25.0,1332546.0,41982.0,"31,740,789 ",Africa,325,"39,577",24,,,73,Dummy,Dummy
101,Mozambique,93429,,1033.0,,74392,,18004,32.0,2906.0,32.0,651245.0,20253.0,"32,155,378 ",Africa,344,"31,128",49,,,560,Dummy,Dummy
102,Uganda,88674,,2203.0,,63140,,23331,894.0,1878.0,47.0,1403076.0,29711.0,"47,224,189 ",Africa,533,"21,436",34,,,494,Dummy,Dummy
103,Cyprus,87305,,383.0,,73452,,13470,40.0,71771.0,315.0,8577910.0,7051657.0,"1,216,439 ",Asia,14,"3,176",0,,,"11,073",Dummy,Dummy
104,El Salvador,82363,,2464.0,,74851,,5048,78.0,12632.0,378.0,1101422.0,168929.0,"6,520,031 ",North America,79,"2,646",6,,,774,Dummy,Dummy
105,Cameroon,80858,,1324.0,,78224,,1310,152.0,2970.0,49.0,1751774.0,64343.0,"27,225,528 ",Africa,337,"20,563",16,,,48,Dummy,Dummy
106,Botswana,80153,,1253.0,,69931,,8969,1.0,33390.0,522.0,1380609.0,575128.0,"2,400,526 ",Africa,30,"1,916",2,,,"3,736",Dummy,Dummy
107,Zimbabwe,76381,,2332.0,,49053,,24996,33.0,5063.0,155.0,908966.0,60252.0,"15,086,063 ",Africa,198,"6,469",17,,,"1,657",Dummy,Dummy
108,Maldives,75405,,214.0,,72678,,2513,17.0,137012.0,389.0,1084350.0,1970274.0,"550,355 ",Asia,7,"2,572",1,,,"4,566",Dummy,Dummy
109,Luxembourg,72509,,819.0,,69949,,1741,2.0,113923.0,1287.0,3165941.0,4974172.0,"636,476 ",Europe,9,777,0,,,"2,735",Dummy,Dummy
110,Cambodia,64611,996.0,1025.0,39.0,56178,813,7408,,3810.0,60.0,1599359.0,94315.0,"16,957,636 ",Asia,262,"16,544",11,59,2,437,Dummy,Dummy
111,Singapore,62804,,36.0,,62467,,301,1.0,10649.0,6.0,14751144.0,2501098.0,"5,897,868 ",Asia,94,"163,830",0,,,51,Dummy,Dummy
112,Jamaica,50848,,1134.0,,42122,,7592,8.0,17094.0,381.0,462725.0,155563.0,"2,974,527 ",North America,58,"2,623",6,,,"2,552",Dummy,Dummy
113,Rwanda,50742,,607.0,,35582,,14553,73.0,3820.0,46.0,1744198.0,131316.0,"13,282,469 ",Africa,262,"21,882",8,,,"1,096",Dummy,Dummy
114,Ivory Coast,48959,,319.0,,48331,,309,,1810.0,12.0,740799.0,27386.0,"27,050,160 ",Africa,553,"84,797",37,,,11,Dummy,Dummy
115,Senegal,47596,,1203.0,,42685,,3708,19.0,2768.0,70.0,595050.0,34601.0,"17,197,597 ",Africa,361,"14,296",29,,,216,Dummy,Dummy
116,DRC,44909,,984.0,,28801,,15124,,486.0,11.0,232458.0,2517.0,"92,357,947 ",Africa,"2,057","93,860",397,,,164,Dummy,Dummy
117,Madagascar,42462,,933.0,,40845,,684,46.0,1494.0,33.0,218595.0,7691.0,"28,423,076 ",Africa,669,"30,464",130,,,24,Dummy,Dummy
118,Malawi,40713,,1276.0,,34139,,5298,201.0,2073.0,65.0,290809.0,14808.0,"19,638,271 ",Africa,482,"15,390",68,,,270,Dummy,Dummy
119,Angola,40327,,946.0,,34584,,4797,12.0,1189.0,28.0,669500.0,19740.0,"33,916,112 ",Africa,841,"35,852",51,,,141,Dummy,Dummy
120,Vietnam,38239,805.0,138.0,,9624,,28477,,389.0,1.0,8434266.0,85851.0,"98,243,015 ",Asia,"2,569","711,906",12,8,,290,Dummy,Dummy
121,Sudan,36986,,2774.0,,30756,,3456,,824.0,62.0,234414.0,5220.0,"44,902,747 ",Africa,"1,214","16,187",192,,,77,Dummy,Dummy
122,Trinidad and Tobago,35236,,963.0,,28451,,5822,22.0,25094.0,686.0,247048.0,175938.0,"1,404,174 ",North America,40,"1,458",6,,,"4,146",Dummy,Dummy
123,Réunion,33295,,256.0,,30781,,2258,40.0,36916.0,284.0,103924.0,115226.0,"901,913 ",Africa,27,"3,523",9,,,"2,504",Dummy,Dummy
124,Cabo Verde,33127,,292.0,,32276,,559,23.0,58922.0,519.0,186941.0,332505.0,"562,220 ",Africa,17,"1,925",3,,,994,Dummy,Dummy
125,Malta,31612,,420.0,,30192,,1000,,71398.0,949.0,1025989.0,2317263.0,"442,759 ",Europe,14,"1,054",0,,,"2,259",Dummy,Dummy
126,Australia,31513,82.0,912.0,,29594,,1007,17.0,1221.0,35.0,22374130.0,867038.0,"25,805,236 ",Australia/Oceania,819,"28,295",1,3,,39,Dummy,Dummy
127,French Guiana,28681,,163.0,,9995,,18523,27.0,93532.0,532.0,304237.0,992154.0,"306,643 ",South America,11,"1,881",1,,,"60,406",Dummy,Dummy
128,Syria,25806,,1901.0,,21896,,2009,,1439.0,106.0,103566.0,5774.0,"17,938,005 ",Asia,695,"9,436",173,,,112,Dummy,Dummy
129,Gabon,25245,,162.0,,24964,,119,7.0,11073.0,71.0,929974.0,407924.0,"2,279,771 ",Africa,90,"14,073",2,,,52,Dummy,Dummy
130,Guinea,24252,,183.0,,23459,,610,24.0,1797.0,14.0,479231.0,35501.0,"13,498,977 ",Africa,557,"73,765",28,,,45,Dummy,Dummy
131,Suriname,23716,,597.0,,19703,,3416,30.0,40057.0,1008.0,85189.0,143886.0,"592,060 ",South America,25,992,7,,,"5,770",Dummy,Dummy
132,Mauritania,22049,,499.0,,20470,,1080,16.0,4617.0,104.0,331436.0,69406.0,"4,775,320 ",Africa,217,"9,570",14,,,226,Dummy,Dummy
133,Guyana,21223,,503.0,,19435,,1285,11.0,26848.0,636.0,204999.0,259336.0,"790,475 ",South America,37,"1,572",4,,,"1,626",Dummy,Dummy
134,Eswatini,20489,,696.0,,18557,,1236,10.0,17474.0,594.0,233413.0,199062.0,"1,172,565 ",Africa,57,"1,685",5,,,"1,054",Dummy,Dummy
135,Mayotte,19450,,174.0,,2964,,16312,,69567.0,622.0,176919.0,632787.0,"279,587 ",Africa,14,"1,607",2,,,"58,343",Dummy,Dummy
136,Haiti,19374,,487.0,,12977,,5910,,1678.0,42.0,94340.0,8171.0,"11,545,967 ",North America,596,"23,708",122,,,512,Dummy,Dummy
137,French Polynesia,19042,,144.0,,18878,,20,,67385.0,510.0,26355.0,93264.0,"282,586 ",Australia/Oceania,15,"1,962",11,,,71,Dummy,Dummy
138,Guadeloupe,17373,,236.0,,2250,,14887,23.0,43411.0,590.0,237834.0,594295.0,"400,195 ",North America,23,"1,696",2,,,"37,199",Dummy,Dummy
139,Papua New Guinea,17340,,179.0,,16975,,186,7.0,1901.0,20.0,136187.0,14930.0,"9,121,619 ",Australia/Oceania,526,"50,959",67,,,20,Dummy,Dummy
140,Seychelles,17005,,77.0,,16072,,856,,171809.0,778.0,21504.0,217265.0,"98,976 ",Africa,6,"1,285",5,,,"8,649",Dummy,Dummy
141,Taiwan,15328,,753.0,,12838,,1737,,642.0,32.0,2963682.0,124204.0,"23,861,358 ",Asia,"1,557","31,688",8,,,73,Dummy,Dummy
142,Somalia,15076,,781.0,,7267,,7028,,922.0,48.0,160215.0,9800.0,"16,348,935 ",Africa,"1,084","20,933",102,,,430,Dummy,Dummy
143,Mali,14492,,528.0,,10908,,3056,,695.0,25.0,329900.0,15822.0,"20,850,160 ",Africa,"1,439","39,489",63,,,147,Dummy,Dummy
144,Togo,14377,,134.0,,13746,,497,,1696.0,16.0,380242.0,44848.0,"8,478,374 ",Africa,590,"63,271",22,,,59,Dummy,Dummy
145,Andorra,14167,,127.0,,13796,,244,,183053.0,1641.0,193595.0,2501454.0,"77,393 ",Europe,5,609,0,,,"3,153",Dummy,Dummy
146,Tajikistan,13958,,109.0,,13600,,249,,1430.0,11.0,,,"9,758,128 ",Asia,699,"89,524",,,,26,Dummy,Dummy
147,Belize,13613,,331.0,,12996,,286,2.0,33607.0,817.0,169158.0,417606.0,"405,066 ",North America,30,"1,224",2,,,706,Dummy,Dummy
148,Burkina Faso,13527,,169.0,,13333,,25,,629.0,8.0,200792.0,9342.0,"21,492,440 ",Africa,"1,589","127,174",107,,,1,Dummy,Dummy
149,Martinique,13371,,99.0,,98,,13174,1.0,35659.0,264.0,209713.0,559288.0,"374,964 ",North America,28,"3,788",2,,,"35,134",Dummy,Dummy
150,Bahamas,13274,,256.0,,12035,,983,2.0,33425.0,645.0,112452.0,283166.0,"397,124 ",North America,30,"1,551",4,,,"2,475",Dummy,Dummy
151,Congo,12790,,167.0,,11759,,864,,2261.0,30.0,158304.0,27980.0,"5,657,799 ",Africa,442,"33,879",36,,,153,Dummy,Dummy
152,Fiji,12666,,69.0,,2535,,10062,27.0,14024.0,76.0,238520.0,264096.0,"903,156 ",Australia/Oceania,71,"13,089",4,,,"11,141",Dummy,Dummy
153,Curaçao,12453,,126.0,,12225,,102,4.0,75570.0,765.0,149702.0,908458.0,"164,787 ",North America,13,"1,308",1,,,619,Dummy,Dummy
