#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,31706689,5035.0,688411.0,561.0,20747051,"+11,622",10271227,29165.0,,,,,,North America,"
",,
,Asia,23644891,3537.0,380506.0,61.0,22169480,"+5,303",1094905,22576.0,,,,,,Asia,"
",,
,South America,16479874,1220.0,430341.0,68.0,14774054,"+1,375",1275479,19853.0,,,,,,South America,"
",,
,Europe,31436738,12658.0,740760.0,339.0,18092474,"+29,053",12603504,28901.0,,,,,,Europe,"
",,
,Africa,3701290,,95648.0,,3220115,,385527,2497.0,,,,,,Africa,"
",,
,Oceania,50428,6.0,1080.0,,34137,9,15211,5.0,,,,,,Australia/Oceania,"
",,
,World,107020631,22456.0,2336761.0,1029.0,79038017,"+47,362",25645853,102997.0,13730.0,299.8,,,,All,"
",,
1,USA,27700629,,476405.0,,17512584,,9711640,21435.0,83390.0,1434.0,325508811.0,979909.0,"332,182,690 ",North America,12,697,1
2,India,10847790,,155195.0,,10546905,,145690,8944.0,7814.0,112.0,201900614.0,145437.0,"1,388,234,493 ",Asia,128,"8,945",7
3,Brazil,9550301,,232248.0,,8447645,,870408,8318.0,44737.0,1088.0,28600000.0,133972.0,"213,477,384 ",South America,22,919,7
4,Russia,3983197,,77068.0,,3472091,,434038,2300.0,27287.0,528.0,104700000.0,717258.0,"145,972,616 ",Europe,37,"1,894",1
5,UK,3959784,,112798.0,,1950886,,1896100,3505.0,58144.0,1656.0,78206286.0,1148355.0,"68,102,885 ",Europe,17,604,1
6,France,3341365,,79423.0,,233993,,3027949,3363.0,51121.0,1215.0,46751422.0,715275.0,"65,361,495 ",Europe,20,823,1
7,Spain,2989085,,62295.0,,0,N/A,0,4732.0,63916.0,1332.0,35782465.0,765141.0,"46,765,820 ",Europe,16,751,1
8,Italy,2644707,,91580.0,,2133523,,419604,2143.0,43781.0,1516.0,34506996.0,571236.0,"60,407,564 ",Europe,23,660,2
9,Turkey,2539559,,26900.0,,2449273,,63386,1310.0,29916.0,317.0,30755784.0,362305.0,"84,889,277 ",Asia,33,"3,156",3
10,Germany,2296326,,62597.0,,2057300,"+16,000",176429,3957.0,27354.0,746.0,40705522.0,484895.0,"83,947,051 ",Europe,37,"1,341",2
11,Colombia,2161462,,56290.0,,2034228,,70944,3482.0,42206.0,1099.0,10553968.0,206085.0,"51,211,717 ",South America,24,910,5
12,Argentina,1985501,,49398.0,,1786178,,149925,3526.0,43688.0,1087.0,6538865.0,143878.0,"45,447,441 ",South America,23,920,7
13,Mexico,1936013,3868.0,166731.0,531.0,1501580,"+11,503",267702,5692.0,14921.0,1285.0,4902400.0,37782.0,"129,754,143 ",North America,67,778,26
14,Poland,1552686,,39132.0,,1312856,,200698,1326.0,41053.0,1035.0,8932555.0,236178.0,"37,821,317 ",Europe,24,967,4
15,South Africa,1477511,,46473.0,,1363947,,67091,546.0,24723.0,778.0,8511410.0,142423.0,"59,761,549 ",Africa,40,"1,286",7
16,Iran,1473756,,58536.0,,1260045,,155175,3778.0,17411.0,692.0,9722969.0,114869.0,"84,643,954 ",Asia,57,"1,446",9
17,Ukraine,1249646,2656.0,23771.0,127.0,1084590,"+8,847",141285,177.0,28679.0,546.0,6350442.0,145742.0,"43,573,036 ",Europe,35,"1,833",7
18,Peru,1191221,,42467.0,,1100053,,48701,2006.0,35826.0,1277.0,6636133.0,199584.0,"33,249,795 ",South America,28,783,5
19,Indonesia,1166079,,31763.0,,963028,,171288,,4236.0,115.0,9724040.0,35325.0,"275,277,348 ",Asia,236,"8,667",28
20,Czechia,1045132,7663.0,17497.0,67.0,932156,475,95479,1032.0,97484.0,1632.0,6650272.0,620298.0,"10,721,086 ",Europe,10,613,2
21,Netherlands,1007981,,14428.0,,0,N/A,0,542.0,58747.0,841.0,6970400.0,406249.0,"17,157,967 ",Europe,17,"1,189",2
22,Canada,808120,,20835.0,,747110,,40175,713.0,21298.0,549.0,22340714.0,588797.0,"37,943,010 ",North America,47,"1,821",2
23,Portugal,767919,,14354.0,,612921,,140644,877.0,75445.0,1410.0,7624184.0,749044.0,"10,178,550 ",Europe,13,709,1
24,Chile,755350,,19056.0,,713711,,22583,1506.0,39309.0,992.0,8439282.0,439184.0,"19,215,810 ",South America,25,"1,008",2
25,Romania,746637,,18961.0,,692681,,34995,958.0,38970.0,990.0,5587941.0,291659.0,"19,159,162 ",Europe,26,"1,010",3
26,Belgium,726483,873.0,21423.0,34.0,49983,72,655077,299.0,62518.0,1844.0,8617143.0,741559.0,"11,620,313 ",Europe,16,542,1
27,Israel,696528,,5171.0,,623313,,68044,1097.0,75729.0,562.0,11029383.0,1199160.0,"9,197,590 ",Asia,13,"1,779",1
28,Iraq,630263,,13126.0,,601041,,16096,195.0,15461.0,322.0,5974504.0,146557.0,"40,765,829 ",Asia,65,"3,106",7
29,Sweden,588062,,12115.0,,0,N/A,0,237.0,58008.0,1195.0,5499317.0,542470.0,"10,137,542 ",Europe,17,837,2
30,Pakistan,556519,1008.0,12066.0,40.0,512943,"+1,441",31510,1797.0,2490.0,54.0,8256378.0,36945.0,"223,479,174 ",Asia,402,"18,521",27
31,Philippines,538995,,11231.0,,499772,,27992,807.0,4879.0,102.0,8104575.0,73368.0,"110,463,998 ",Asia,205,"9,836",14
