#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
44,Malaysia,390252,,1426.0,,365900,,22926,272.0,11934.0,44.0,9001532.0,275259.0,"32,702,083 ",Asia,84,"22,933",4,,,701
45,Slovakia,379476,,11458.0,,255300,,112718,357.0,69478.0,2098.0,2548241.0,466558.0,"5,461,794 ",Europe,14,477,2,,,"20,638"
46,Ecuador,372754,,18158.0,,309541,,45055,638.0,20871.0,1017.0,1259292.0,70509.0,"17,859,984 ",South America,48,984,14,,,"2,523"
47,Panama,362696,,6207.0,,352523,,3966,105.0,83001.0,1420.0,2348261.0,537390.0,"4,369,753 ",North America,12,704,2,,,908
48,Belarus,351674,,2483.0,,342102,,7089,,37227.0,263.0,5759533.0,609681.0,"9,446,792 ",Europe,27,"3,805",2,,,750
49,Greece,331730,,9950.0,,287222,,34558,797.0,31954.0,958.0,7824968.0,753738.0,"10,381,546 ",Europe,31,"1,043",1,,,"3,329"
50,Croatia,321372,,6815.0,,298210,,16347,224.0,78679.0,1668.0,1752201.0,428975.0,"4,084,619 ",Europe,13,599,2,,,"4,002"
51,Azerbaijan,311465,,4342.0,,276934,,30189,,30496.0,425.0,3178044.0,311166.0,"10,213,348 ",Asia,33,"2,352",3,,,"2,956"
52,Kazakhstan,306400,2830.0,3550.0,15.0,261647,"+1,784",41203,221.0,16161.0,187.0,9828632.0,518421.0,"18,958,790 ",Asia,62,"5,341",2,149,0.8,"2,173"
53,Georgia,302785,,4007.0,,284749,,14029,,76021.0,1006.0,4035424.0,1013180.0,"3,982,930 ",Asia,13,994,1,,,"3,522"
54,Tunisia,298572,,10231.0,,248013,,40328,493.0,25050.0,858.0,1273377.0,106836.0,"11,918,933 ",Africa,40,"1,165",9,,,"3,384"
55,Bolivia,297185,1293.0,12812.0,29.0,244881,802,39492,71.0,25181.0,1086.0,1108146.0,93895.0,"11,802,028 ",South America,40,921,11,110,2,"3,346"
56,Nepal,297087,,3136.0,,277123,,16828,,10050.0,106.0,2395725.0,81044.0,"29,560,679 ",Asia,100,"9,426",12,,,569
57,Palestine,290259,,3151.0,,260650,,26458,153.0,55850.0,606.0,1709831.0,328995.0,"5,197,130 ",Asia,18,"1,649",3,,,"5,091"
58,Kuwait,265404,,1511.0,,248633,,15260,219.0,61412.0,350.0,2272818.0,525906.0,"4,321,719 ",Asia,16,"2,860",2,,,"3,531"
59,Paraguay,265296,,5802.0,,217685,,41809,521.0,36828.0,805.0,1058946.0,147003.0,"7,203,559 ",South America,27,"1,242",7,,,"5,804"
60,Dominican Republic,263944,,3451.0,,221294,,39199,182.0,24135.0,316.0,1387700.0,126891.0,"10,936,165 ",North America,41,"3,169",8,,,"3,584"
61,Ethiopia,250955,,3531.0,,190013,,57411,987.0,2140.0,30.0,2544095.0,21696.0,"117,260,576 ",Africa,467,"33,209",46,,,490
62,Moldova,248898,,5709.0,,236774,,6415,230.0,61818.0,1418.0,966184.0,239967.0,"4,026,325 ",Europe,16,705,4,,,"1,593"
63,Denmark,247010,,2474.0,,235065,,9471,40.0,42524.0,426.0,34911314.0,6010086.0,"5,808,788 ",Europe,24,"2,348",0,,,"1,630"
64,Ireland,246204,,4872.0,,227886,,13446,46.0,49414.0,978.0,4387769.0,880633.0,"4,982,515 ",Europe,20,"1,023",1,,,"2,699"
65,Lithuania,240522,,3841.0,,217779,,18902,192.0,89372.0,1427.0,2706867.0,1005807.0,"2,691,240 ",Europe,11,701,1,,,"7,024"
66,Costa Rica,238760,,3143.0,,199982,,35635,303.0,46525.0,612.0,932115.0,181633.0,"5,131,869 ",North America,21,"1,633",6,,,"6,944"
67,Slovenia,236613,,4203.0,,221814,,10596,160.0,113802.0,2021.0,1156509.0,556236.0,"2,079,171 ",Europe,9,495,2,,,"5,096"
68,Egypt,221570,,12998.0,,166457,,42115,90.0,2133.0,125.0,2677262.0,25769.0,"103,895,001 ",Africa,469,"7,993",39,,,405
69,Guatemala,221307,,7395.0,,195802,,18110,5.0,12171.0,407.0,1219088.0,67043.0,"18,183,565 ",North America,82,"2,459",15,,,996
70,Armenia,212878,,4001.0,,193360,,15517,,71730.0,1348.0,960067.0,323500.0,"2,967,749 ",Asia,14,742,3,,,"5,229"
71,Honduras,206381,685.0,5100.0,5.0,77539,8,123742,573.0,20572.0,508.0,604804.0,60287.0,"10,032,126 ",North America,49,"1,967",17,68,0.5,"12,335"
72,Qatar,201496,,418.0,,179974,,21104,435.0,71763.0,149.0,1875805.0,668068.0,"2,807,805 ",Asia,14,"6,717",1,,,"7,516"
73,Bosnia and Herzegovina,194733,,8203.0,,153408,,33122,,59658.0,2513.0,887506.0,271893.0,"3,264,175 ",Europe,17,398,4,,,"10,147"
74,Venezuela,190523,,2028.0,,173097,,15398,293.0,6716.0,71.0,3359014.0,118399.0,"28,370,293 ",South America,149,"13,989",8,,,543
75,Oman,185278,,1942.0,,165051,,18285,266.0,35553.0,373.0,1550000.0,297427.0,"5,211,358 ",Asia,28,"2,684",3,,,"3,509"
76,Uruguay,182326,,2283.0,,151669,,28374,519.0,52340.0,655.0,1720603.0,493927.0,"3,483,519 ",South America,19,"1,526",2,,,"8,145"
77,Libya,174752,,2947.0,,160113,,11692,,25155.0,424.0,942970.0,135738.0,"6,946,996 ",Africa,40,"2,357",7,,,"1,683"
78,Bahrain,170335,,620.0,,159198,,10517,99.0,97385.0,354.0,3997605.0,2285538.0,"1,749,087 ",Asia,10,"2,821",0,,,"6,013"
79,Nigeria,164684,,2061.0,,154687,,7936,11.0,783.0,10.0,1870915.0,8898.0,"210,260,754 ",Africa,"1,277","102,019",112,,,38
80,Kenya,156318,,2603.0,,106093,,47622,236.0,2856.0,48.0,1631699.0,29815.0,"54,727,751 ",Africa,350,"21,025",34,,,870
81,North Macedonia,150274,,4650.0,,128496,,17128,124.0,72133.0,2232.0,703569.0,337718.0,"2,083,304 ",Europe,14,448,3,,,"8,222"
82,Myanmar,142704,,3206.0,,131925,,7573,,2609.0,59.0,2565007.0,46887.0,"54,706,074 ",Asia,383,"17,064",21,,,138
83,Albania,130409,,2372.0,,105016,,23021,18.0,45356.0,825.0,619922.0,215607.0,"2,875,238 ",Europe,22,"1,212",5,,,"8,007"
84,Algeria,120736,,3198.0,,84167,,33371,19.0,2714.0,72.0,230861.0,5189.0,"44,491,487 ",Africa,369,"13,912",193,,,750
85,Estonia,120000,,1137.0,,107298,,11565,61.0,90412.0,857.0,1259354.0,948837.0,"1,327,261 ",Europe,11,"1,167",1,,,"8,713"
86,S. Korea,118887,644.0,1813.0,1.0,108475,694,8599,136.0,2317.0,35.0,8654791.0,168693.0,"51,305,094 ",Asia,432,"28,298",6,13,0.02,168
87,Latvia,114955,,2101.0,,103953,,8901,74.0,61501.0,1124.0,2210403.0,1182561.0,"1,869,166 ",Europe,16,890,1,,,"4,762"
88,Norway,110390,,736.0,,88952,,20702,36.0,20234.0,135.0,5084200.0,931913.0,"5,455,660 ",Europe,49,"7,413",1,,,"3,795"
89,Sri Lanka,100586,,638.0,,94155,,5793,,4681.0,30.0,2374627.0,110519.0,"21,486,239 ",Asia,214,"33,677",9,,,270
90,Cuba,100318,,581.0,,93948,,5789,66.0,8861.0,51.0,3495722.0,308782.0,"11,320,987 ",North America,113,"19,485",3,,,511
91,Montenegro,96499,,1463.0,,92377,,2659,69.0,153629.0,2329.0,368139.0,586086.0,"628,131 ",Europe,7,429,2,,,"4,233"
92,Kyrgyzstan,93831,228.0,1582.0,4.0,88066,186,4183,25.0,14193.0,239.0,964218.0,145844.0,"6,611,308 ",Asia,70,"4,179",7,34,0.6,633
93,Ghana,91928,,777.0,,89729,,1422,9.0,2909.0,25.0,1055797.0,33415.0,"31,596,954 ",Africa,344,"40,665",30,,,45
94,Zambia,91317,,1245.0,,89403,,669,45.0,4858.0,66.0,1375608.0,73176.0,"18,798,701 ",Africa,206,"15,099",14,,,36
95,Uzbekistan,89027,348.0,643.0,1.0,85764,228,2620,23.0,2629.0,19.0,1377915.0,40692.0,"33,862,069 ",Asia,380,"52,663",25,10,0.03,77
96,Finland,85607,,903.0,,46000,,38704,31.0,15431.0,163.0,4380100.0,789531.0,"5,547,723 ",Europe,65,"6,144",1,,,"6,977"
97,Mozambique,69643,,807.0,,62452,,6384,43.0,2179.0,25.0,511476.0,16003.0,"31,960,832 ",Africa,459,"39,605",62,,,200
98,El Salvador,68468,,2098.0,,64405,,1965,33.0,10513.0,322.0,902426.0,138562.0,"6,512,803 ",North America,95,"3,104",7,,,302
99,Luxembourg,66007,,790.0,,62183,,3034,30.0,104076.0,1246.0,2606391.0,4109594.0,"634,221 ",Europe,10,803,0,,,"4,784"
100,Cameroon,65998,,991.0,,57821,,7186,385.0,2437.0,37.0,1257949.0,46455.0,"27,078,842 ",Africa,410,"27,325",22,,,265
101,Cyprus,61576,,298.0,,39061,,22217,70.0,50701.0,245.0,4622694.0,3806262.0,"1,214,497 ",Asia,20,"4,075",0,,,"18,293"
102,Singapore,60966,,30.0,,60629,,307,1.0,10355.0,5.0,9278789.0,1575962.0,"5,887,699 ",Asia,97,"196,257",1,,,52
103,Afghanistan,58847,,2582.0,,52392,,3873,1124.0,1485.0,65.0,393452.0,9927.0,"39,636,165  ",Asia,674,"15,351",101,,,98
104,Thailand,55460,2438.0,140.0,11.0,31113,547,24207,1.0,793.0,2.0,8124896.0,116165.0,"69,942,444 ",Asia,"1,261","499,589",9,35,0.2,346
105,Namibia,47671,,624.0,,45334,,1713,36.0,18491.0,242.0,380088.0,147428.0,"2,578,122 ",Africa,54,"4,132",7,,,664
106,Botswana,45855,,691.0,,41338,,3826,1.0,19186.0,289.0,982095.0,410919.0,"2,389,998 ",Africa,52,"3,459",2,,,"1,601"
107,Ivory Coast,45820,,281.0,,45343,,196,,1703.0,10.0,573182.0,21304.0,"26,905,163 ",Africa,587,"95,748",47,,,7
108,Jamaica,44867,,756.0,,20391,,23720,26.0,15098.0,254.0,323381.0,108821.0,"2,971,674 ",North America,66,"3,931",9,,,"7,982"
109,Uganda,41575,,341.0,,40898,,336,24.0,886.0,7.0,1001301.0,21348.0,"46,902,951 ",Africa,"1,128","137,545",47,,,7
110,Senegal,40082,,1099.0,,38815,,168,9.0,2344.0,64.0,472132.0,27611.0,"17,099,611 ",Africa,427,"15,559",36,,,10
111,Zimbabwe,38064,,1556.0,,35101,,1407,12.0,2531.0,103.0,404405.0,26892.0,"15,038,159 ",Africa,395,"9,665",37,,,94
112,Madagascar,35262,,593.0,,28132,,6537,406.0,1248.0,21.0,175418.0,6206.0,"28,265,015 ",Africa,802,"47,664",161,,,231
113,Malawi,34011,,1147.0,,31899,,965,15.0,1742.0,59.0,230117.0,11784.0,"19,528,511 ",Africa,574,"17,026",85,,,49
114,Sudan,32695,,2300.0,,26411,,3984,,732.0,51.0,232965.0,5215.0,"44,675,565 ",Africa,"1,366","19,424",192,,,89
115,Mongolia,30483,1264.0,78.0,4.0,15403,658,15002,64.0,9179.0,23.0,2643658.0,796037.0,"3,321,022 ",Asia,109,"42,577",1,381,1,"4,517"
116,Malta,30149,,412.0,,29261,,476,,68133.0,931.0,856718.0,1936090.0,"442,499 ",Europe,15,"1,074",1,,,"1,076"
117,Australia,29661,5.0,910.0,,26473,3,2278,,1152.0,35.0,16574418.0,643922.0,"25,739,779 ",Australia/Oceania,868,"28,285",2,0.2,,89
118,DRC,29498,,756.0,,26156,,2586,,321.0,8.0,146905.0,1601.0,"91,752,635 ",Africa,"3,110","121,366",625,,,28
119,Maldives,27621,,71.0,,24234,,3316,90.0,50381.0,130.0,705374.0,1286604.0,"548,245 ",Asia,20,"7,722",1,,,"6,048"
120,Angola,25492,,577.0,,23092,,1823,24.0,757.0,17.0,449666.0,13348.0,"33,688,788 ",Africa,"1,322","58,386",75,,,54
121,Rwanda,24535,,328.0,,22866,,1341,6.0,1857.0,25.0,1284779.0,97249.0,"13,211,198 ",Africa,538,"40,278",10,,,102
122,Gabon,22433,,138.0,,19074,,3221,22.0,9891.0,61.0,710576.0,313289.0,"2,268,117 ",Africa,101,"16,436",3,,,"1,420"
123,Cabo Verde,22094,,201.0,,19109,,2784,23.0,39391.0,358.0,143700.0,256202.0,"560,885 ",Africa,25,"2,790",4,,,"4,964"
124,Syria,21999,,1526.0,,15731,,4742,,1233.0,86.0,103566.0,5804.0,"17,843,646 ",Asia,811,"11,693",172,,,266
125,Guinea,21885,,140.0,,19194,,2551,24.0,1631.0,10.0,425451.0,31703.0,"13,419,855 ",Africa,613,"95,856",32,,,190
126,Mayotte,19849,,169.0,,2964,,16716,7.0,71367.0,608.0,165683.0,595712.0,"278,126 ",Africa,14,"1,646",2,,,"60,102"
127,Réunion,19343,,141.0,,17653,,1549,36.0,21480.0,157.0,100098.0,111158.0,"900,501 ",Africa,47,"6,387",9,,,"1,720"
128,French Guiana,18826,,98.0,,9995,,8733,14.0,61740.0,321.0,208396.0,683436.0,"304,924 ",South America,16,"3,111",1,,,"28,640"
129,French Polynesia,18734,,141.0,,4842,,13751,4.0,66379.0,500.0,26355.0,93382.0,"282,227 ",Australia/Oceania,15,"2,002",11,,,"48,723"
130,Eswatini,18440,,671.0,,17737,,32,3.0,15762.0,574.0,181570.0,155200.0,"1,169,908 ",Africa,63,"1,744",6,,,27
131,Mauritania,18240,,454.0,,17570,,216,14.0,3841.0,96.0,227730.0,47962.0,"4,748,180 ",Africa,260,"10,459",21,,,45
132,Guadeloupe,13669,,185.0,,2242,,11242,23.0,34157.0,462.0,171662.0,428962.0,"400,180 ",North America,29,"2,163",2,,,"28,092"
133,Mali,13560,,462.0,,7989,,5109,,654.0,22.0,248587.0,11997.0,"20,720,546 ",Africa,"1,528","44,850",83,,,247
134,Somalia,13459,,689.0,,5593,,7177,,828.0,42.0,107545.0,6618.0,"16,250,427 ",Africa,"1,207","23,586",151,,,442
135,Tajikistan,13308,,90.0,,13218,,0,,1370.0,9.0,,,"9,710,604 ",Asia,730,"107,896",,,,
136,Burkina Faso,13231,,156.0,,12887,,188,,619.0,7.0,178354.0,8348.0,"21,365,116 ",Africa,"1,615","136,956",120,,,9
137,Andorra,13024,,124.0,,12458,,442,24.0,168343.0,1603.0,193595.0,2502327.0,"77,366 ",Europe,6,624,0,,,"5,713"
138,Haiti,12958,,251.0,,11945,,762,,1125.0,22.0,60085.0,5218.0,"11,515,210 ",North America,889,"45,877",192,,,66
139,Togo,12787,,121.0,,10699,,1967,,1516.0,14.0,305687.0,36239.0,"8,435,318 ",Africa,660,"69,713",28,,,233
140,Guyana,12600,,279.0,,10702,,1619,16.0,15957.0,353.0,116046.0,146961.0,"789,637 ",South America,63,"2,830",7,,,"2,050"
141,Belize,12599,,321.0,,12168,,110,1.0,31227.0,796.0,113675.0,281746.0,"403,466 ",North America,32,"1,257",4,,,273
142,Curaçao,12087,,103.0,,10494,,1490,22.0,73415.0,626.0,91244.0,554206.0,"164,639 ",North America,14,"1,598",2,,,"9,050"
143,Hong Kong,11731,,209.0,,11340,,182,3.0,1555.0,28.0,11193673.0,1483321.0,"7,546,360 ",Asia,643,"36,107",1,,,24
144,Djibouti,10746,,132.0,,10261,,353,,10750.0,132.0,146903.0,146956.0,"999,637 ",Africa,93,"7,573",7,,,353
145,Lesotho,10723,,316.0,,6267,,4140,,4973.0,147.0,75930.0,35217.0,"2,156,037 ",Africa,201,"6,823",28,,,"1,920"
146,Martinique,10611,,68.0,,98,,10445,24.0,28294.0,181.0,149454.0,398514.0,"375,028 ",North America,35,"5,515",3,,,"27,851"
147,Papua New Guinea,10602,,102.0,,8301,,2199,,1167.0,11.0,82516.0,9084.0,"9,084,053 ",Australia/Oceania,857,"89,059",110,,,242
148,Aruba,10522,,98.0,,10121,,303,14.0,98213.0,915.0,144565.0,1349372.0,"107,135 ",North America,10,"1,093",1,,,"2,828"
149,South Sudan,10515,,114.0,,10250,,151,,931.0,10.0,147122.0,13019.0,"11,300,129 ",Africa,"1,075","99,124",77,,,13
150,Congo,10084,,139.0,,8208,,1737,,1792.0,25.0,92500.0,16437.0,"5,627,651 ",Africa,558,"40,487",61,,,309
151,Suriname,9996,,195.0,,9052,,749,17.0,16917.0,330.0,49079.0,83058.0,"590,898 ",South America,59,"3,030",12,,,"1,268"
152,Bahamas,9976,,196.0,,9215,,565,4.0,25173.0,495.0,84094.0,212202.0,"396,293 ",North America,40,"2,022",5,,,"1,426"
153,Trinidad and Tobago,9487,,157.0,,8092,,1238,8.0,6761.0,112.0,123913.0,88309.0,"1,403,173 ",North America,148,"8,937",11,,,882
154,Cambodia,9359,,71.0,,3210,,6078,,554.0,4.0,864685.0,51145.0,"16,906,416 ",Asia,"1,806","238,119",20,,,360
155,Benin,7720,,97.0,,7510,,113,35.0,624.0,8.0,581843.0,47002.0,"12,379,185 ",Africa,"1,604","127,620",21,,,9
156,Equatorial Guinea,7559,,107.0,,7097,,355,5.0,5249.0,74.0,120652.0,83784.0,"1,440,041 ",Africa,191,"13,458",12,,,247
157,Nicaragua,6835,,181.0,,4225,,2429,,1022.0,27.0,,,"6,688,453 ",North America,979,"36,953",,,,363
158,Iceland,6390,,29.0,,6227,,134,4.0,18627.0,85.0,585811.0,1707695.0,"343,042 ",Europe,54,"11,829",1,,,391
159,CAR,6224,,85.0,,5112,,1027,2.0,1271.0,17.0,40907.0,8352.0,"4,897,703  ",Africa,787,"57,620",120,,,210
160,Yemen,6105,,1175.0,,2486,,2444,23.0,201.0,39.0,22934.0,755.0,"30,356,421 ",Asia,"4,972","25,835","1,324",,,81
161,Gambia,5857,,173.0,,5284,,400,3.0,2370.0,70.0,62356.0,25231.0,"2,471,358 ",Africa,422,"14,285",40,,,162
162,Seychelles,5206,,26.0,,4675,,505,,52670.0,263.0,21504.0,217559.0,"98,842 ",Africa,19,"3,802",5,,,"5,109"
163,Niger,5158,,191.0,,4831,,136,18.0,207.0,8.0,97154.0,3900.0,"24,910,111 ",Africa,"4,829","130,419",256,,,5
164,San Marino,5047,,89.0,,4839,,119,5.0,148489.0,2618.0,59601.0,1753538.0,"33,989 ",Europe,7,382,1,,,"3,501"
165,Chad,4752,,169.0,,4384,,199,,283.0,10.0,111158.0,6614.0,"16,805,445 ",Africa,"3,536","99,441",151,,,12
166,Saint Lucia,4463,,70.0,,4290,,103,,24215.0,380.0,39357.0,213538.0,"184,309 ",North America,41,"2,633",5,,,559
167,Gibraltar,4283,,94.0,,4183,,6,1.0,127156.0,2791.0,230363.0,6839147.0,"33,683 ",Europe,8,358,0,,,178
168,Channel Islands,4111,,86.0,,3956,,69,1.0,23470.0,491.0,454413.0,2594229.0,"175,163 ",Europe,43,"2,037",0,,,394
169,Sierra Leone,4044,,79.0,,2967,,998,,499.0,10.0,119155.0,14696.0,"8,108,067 ",Africa,"2,005","102,634",68,,,123
170,Comoros,3829,,146.0,,3650,,33,,4329.0,165.0,,,"884,564 ",Africa,231,"6,059",,,,37
171,Barbados,3820,,44.0,,3718,,58,,13280.0,153.0,151004.0,524937.0,"287,661 ",North America,75,"6,538",2,,,202
172,Burundi,3805,,6.0,,773,,3026,,313.0,0.5,90019.0,7393.0,"12,175,856 ",Africa,"3,200","2,029,309",135,,,249
173,Guinea-Bissau,3724,,67.0,,3237,,420,9.0,1857.0,33.0,62741.0,31284.0,"2,005,537 ",Africa,539,"29,933",32,,,209
174,Eritrea,3605,,10.0,,3410,,185,,1005.0,3.0,23693.0,6607.0,"3,586,185 ",Africa,995,"358,619",151,,,52
175,Liechtenstein,2866,,57.0,,2724,,85,7.0,74993.0,1491.0,32252.0,843918.0,"38,217 ",Europe,13,670,1,,,"2,224"
