#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop,"(484, 'Country')","(245, 'Country')"
155,Djibouti,11614,,155.0,,11450,,9,,11583.0,155.0,178195.0,177722.0,"1,002,660 ",Africa,86,"6,469",6,,,9,Dummy,Dummy
156,Aruba,11169,,107.0,,11029,,33,14.0,104159.0,998.0,177885.0,1658911.0,"107,230 ",North America,10,"1,002",1,,,308,Dummy,Dummy
157,South Sudan,10891,,117.0,,10514,,260,,961.0,10.0,174045.0,15365.0,"11,327,731 ",Africa,"1,040","96,818",65,,,23,Dummy,Dummy
158,Fiji,10027,,52.0,,1697,,8278,27.0,11103.0,58.0,235397.0,260659.0,"903,085 ",Australia/Oceania,90,"17,367",4,,,"9,166",Dummy,Dummy
159,Timor-Leste,9766,,25.0,,8835,,906,,7266.0,19.0,94367.0,70212.0,"1,344,039 ",Asia,138,"53,762",14,,,674,Dummy,Dummy
160,Equatorial Guinea,8790,,122.0,,8572,,96,1.0,6063.0,84.0,149330.0,103001.0,"1,449,788 ",Africa,165,"11,884",10,,,66,Dummy,Dummy
161,Nicaragua,8461,,192.0,,4225,,4044,,1262.0,29.0,,,"6,705,030 ",North America,792,"34,922",,,,603,Dummy,Dummy
162,Benin,8227,,105.0,,8000,,122,5.0,661.0,8.0,604310.0,48554.0,"12,446,216 ",Africa,"1,513","118,535",21,,,10,Dummy,Dummy
163,CAR,7142,,98.0,,6859,,185,2.0,1453.0,20.0,54814.0,11152.0,"4,915,390 ",Africa,688,"50,157",90,,,38,Dummy,Dummy
164,Yemen,6941,,1366.0,,4135,,1440,23.0,228.0,45.0,122972.0,4033.0,"30,494,940 ",Asia,"4,393","22,324",248,,,47,Dummy,Dummy
165,Iceland,6675,,30.0,,6611,,34,1.0,19432.0,87.0,791076.0,2302940.0,"343,507 ",Europe,51,"11,450",0,,,99,Dummy,Dummy
166,Gambia,6282,,185.0,,5906,,191,3.0,2527.0,74.0,85841.0,34534.0,"2,485,697 ",Africa,396,"13,436",29,,,77,Dummy,Dummy
167,Eritrea,6277,,29.0,,5842,,406,,1745.0,8.0,23693.0,6588.0,"3,596,514 ",Africa,573,"124,018",152,,,113,Dummy,Dummy
168,Sierra Leone,6003,,110.0,,3927,,1966,,737.0,14.0,158793.0,19502.0,"8,142,259 ",Africa,"1,356","74,021",51,,,241,Dummy,Dummy
169,Burundi,5608,,8.0,,773,,4827,,458.0,0.7,345742.0,28222.0,"12,250,684 ",Africa,"2,185","1,531,336",35,,,394,Dummy,Dummy
170,Niger,5538,,194.0,,5230,,114,2.0,221.0,8.0,122471.0,4880.0,"25,095,583 ",Africa,"4,532","129,359",205,,,5,Dummy,Dummy
171,Saint Lucia,5399,,86.0,,5188,,125,,29265.0,466.0,55695.0,301894.0,"184,485 ",North America,34,"2,145",3,,,678,Dummy,Dummy
172,Channel Islands,5205,,86.0,,4078,,1041,,29658.0,490.0,563229.0,3209282.0,"175,500 ",Europe,34,"2,041",0,,,"5,932",Dummy,Dummy
173,Liberia,5102,,144.0,,2588,,2370,2.0,985.0,28.0,125256.0,24187.0,"5,178,693 ",Africa,"1,015","35,963",41,,,458,Dummy,Dummy
174,San Marino,5092,,90.0,,5002,,0,,149747.0,2647.0,69114.0,2032526.0,"34,004 ",Europe,7,378,0,,,,Dummy,Dummy
175,Chad,4954,,174.0,,4777,,3,,293.0,10.0,128036.0,7574.0,"16,905,008 ",Africa,"3,412","97,155",132,,,0.2,Dummy,Dummy
176,Gibraltar,4413,,94.0,,4254,,65,,131023.0,2791.0,287201.0,8527092.0,"33,681 ",Europe,8,358,0,,,"1,930",Dummy,Dummy
177,Barbados,4136,,48.0,,4036,,52,,14374.0,167.0,193398.0,672139.0,"287,735 ",North America,70,"5,994",1,,,181,Dummy,Dummy
178,Comoros,3983,,146.0,,3786,,51,,4483.0,164.0,,,"888,469 ",Africa,223,"6,085",,,,57,Dummy,Dummy
179,Guinea-Bissau,3940,,70.0,,3627,,243,4.0,1955.0,35.0,75325.0,37376.0,"2,015,350 ",Africa,512,"28,791",27,,,121,Dummy,Dummy
180,Liechtenstein,3056,,59.0,,2972,,25,3.0,79916.0,1543.0,49126.0,1284676.0,"38,240 ",Europe,13,648,1,,,654,Dummy,Dummy
181,New Zealand,2767,2.0,26.0,,2707,,34,,553.0,5.0,2351005.0,470004.0,"5,002,100 ",Australia/Oceania,"1,808","192,388",2,0.4,,7,Dummy,Dummy
182,Laos,2719,89.0,3.0,,2174,,542,,368.0,0.4,305013.0,41311.0,"7,383,289 ",Asia,"2,715","2,461,096",24,12,,73,Dummy,Dummy
183,Sint Maarten,2638,,34.0,,2582,,22,2.0,60821.0,784.0,35043.0,807945.0,"43,373 ",North America,16,"1,276",1,,,507,Dummy,Dummy
184,Monaco,2622,,33.0,,2542,,47,5.0,66336.0,835.0,54960.0,1390477.0,"39,526 ",Europe,15,"1,198",1,,,"1,189",Dummy,Dummy
185,Bermuda,2521,,33.0,,2473,,15,7.0,40634.0,532.0,333967.0,5382918.0,"62,042 ",North America,25,"1,880",0,,,242,Dummy,Dummy
186,Turks and Caicos,2436,,18.0,,2400,,18,2.0,62061.0,459.0,94789.0,2414883.0,"39,252 ",North America,16,"2,181",0,,,459,Dummy,Dummy
187,Sao Tome and Principe,2392,,37.0,,2327,,28,,10712.0,166.0,14270.0,63903.0,"223,307 ",Africa,93,"6,035",16,,,125,Dummy,Dummy
188,Saint Martin,2373,,38.0,,1399,,936,7.0,60323.0,966.0,40350.0,1025726.0,"39,338 ",North America,17,"1,035",1,,,"23,794",Dummy,Dummy
189,Bhutan,2266,,1.0,,1933,,332,,2904.0,1.0,798573.0,1023438.0,"780,285 ",Asia,344,"780,285",1,,,425,Dummy,Dummy
190,St. Vincent Grenadines,2241,,12.0,,2141,,88,2.0,20135.0,108.0,56338.0,506181.0,"111,300 ",North America,50,"9,275",2,,,791,Dummy,Dummy
191,Mauritius,1858,,18.0,,1534,,306,,1458.0,14.0,358675.0,281550.0,"1,273,928 ",Africa,686,"70,774",4,,,240,Dummy,Dummy
192,Isle of Man,1684,,29.0,,1571,,84,1.0,19698.0,339.0,83753.0,979647.0,"85,493 ",Europe,51,"2,948",1,,,983,Dummy,Dummy
193,Caribbean Netherlands,1658,,17.0,,1631,,10,,62632.0,642.0,12091.0,456747.0,"26,472 ",North America,16,"1,557",2,,,378,Dummy,Dummy
194,Antigua and Barbuda,1266,,42.0,,1222,,2,,12819.0,425.0,16799.0,170103.0,"98,758 ",North America,78,"2,351",6,,,20,Dummy,Dummy
195,St. Barth,1005,,1.0,,462,,542,,101433.0,101.0,26385.0,2663000.0,"9,908 ",North America,10,"9,908",0,,,"54,703",Dummy,Dummy
196,Faeroe Islands,845,,1.0,,771,,73,,17226.0,20.0,326500.0,6656066.0,"49,053 ",Europe,58,"49,053",0,,,"1,488",Dummy,Dummy
197,British Virgin Islands,821,,3.0,,312,,506,,26974.0,99.0,57201.0,1879325.0,"30,437 ",North America,37,"10,146",1,,,"16,625",Dummy,Dummy
198,Diamond Princess,712,,13.0,,699,,0,,,,,, ,,,,,,,,Dummy,Dummy
199,Cayman Islands,615,,2.0,,611,,2,,9247.0,30.0,109775.0,1650504.0,"66,510 ",North America,108,"33,255",1,,,30,Dummy,Dummy
200,Saint Kitts and Nevis,525,,3.0,,377,,145,1.0,9798.0,56.0,22579.0,421376.0,"53,584 ",North America,102,"17,861",2,,,"2,706",Dummy,Dummy
201,Tanzania,509,,21.0,,183,,305,7.0,8.0,0.3,,,"61,463,929 ",Africa,"120,754","2,926,854",,,,5,Dummy,Dummy
202,Wallis and Futuna,445,,7.0,,438,,0,,40319.0,634.0,20508.0,1858114.0,"11,037 ",Australia/Oceania,25,"1,577",1,,,,Dummy,Dummy
203,Brunei ,268,,3.0,,255,,10,,607.0,7.0,144971.0,328168.0,"441,759 ",Asia,"1,648","147,253",3,,,23,Dummy,Dummy
204,Dominica,197,,,,192,,5,,2730.0,,19612.0,271751.0,"72,169 ",North America,366,,4,,,69,Dummy,Dummy
205,Grenada,161,,1.0,,160,,0,,1424.0,9.0,28684.0,253715.0,"113,056 ",North America,702,"113,056",4,,,,Dummy,Dummy
206,New Caledonia,129,,,,58,,71,,447.0,,34704.0,120374.0,"288,302 ",Australia/Oceania,"2,235",,8,,,246,Dummy,Dummy
207,Anguilla,111,,,,109,,2,,7332.0,,24074.0,1590092.0,"15,140 ",North America,136,,1,,,132,Dummy,Dummy
208,Falkland Islands,63,,,,63,,0,,17583.0,,7307.0,2039352.0,"3,583 ",South America,57,,0,,,,Dummy,Dummy
209,Macao,55,,,,53,,2,,84.0,,4580.0,6957.0,"658,369 ",Asia,"11,970",,144,,,3,Dummy,Dummy
210,Greenland,52,,,,50,,2,1.0,914.0,,30855.0,542544.0,"56,871 ",North America,"1,094",,2,,,35,Dummy,Dummy
211,Vatican City,27,,,,27,,0,,33624.0,,,,803,Europe,30,,,,,,Dummy,Dummy
212,Saint Pierre Miquelon,26,,,,26,,0,,4510.0,,6128.0,1062966.0,"5,765 ",North America,222,,1,,,,Dummy,Dummy
213,Montserrat,20,,1.0,,19,,0,,4004.0,200.0,1408.0,281882.0,"4,995 ",North America,250,"4,995",4,,,,Dummy,Dummy
214,Solomon Islands,20,,,,20,,0,,28.0,,4500.0,6392.0,"704,027 ",Australia/Oceania,"35,201",,156,,,,Dummy,Dummy
215,Western Sahara,10,,1.0,,8,,1,,16.0,2.0,,,"612,285 ",Africa,"61,229","612,285",,,,2,Dummy,Dummy
216,MS Zaandam,9,,2.0,,7,,0,,,,,, ,,,,,,,,Dummy,Dummy
217,Vanuatu,4,,1.0,,3,,0,,13.0,3.0,23000.0,73143.0,"314,452 ",Australia/Oceania,"78,613","314,452",14,,,,Dummy,Dummy
218,Marshall Islands,4,,,,4,,0,,67.0,,,,"59,598 ",Australia/Oceania,"14,900",,,,,,Dummy,Dummy
219,Samoa,3,,,,3,,0,,15.0,,,,"199,762 ",Australia/Oceania,"66,587",,,,,,Dummy,Dummy
220,Saint Helena,2,,,,2,,0,,328.0,,,,"6,095 ",Africa,"3,048",,,,,,Dummy,Dummy
221,Micronesia,1,,,,1,,0,,9.0,,,,"116,255 ",Australia/Oceania,"116,255",,,,,,Dummy,Dummy
222,China,92039,24.0,4636.0,,86937,19,466,3.0,64.0,3.0,160000000.0,111163.0,"1,439,323,776 ",Asia,"15,638","310,467",9,0.02,,0.3,Dummy,Dummy
,Total:,40985576,10553.0,924509.0,261.0,34444421,"+4,831",5616646,11287.0,,,,,,North America, ,,,,,,Dummy,Dummy
,Total:,57468046,22745.0,818359.0,163.0,54564983,"+20,789",2084704,28053.0,,,,,,Asia, ,,,,,,Dummy,Dummy
,Total:,33955392,919.0,1034954.0,27.0,31155314,"+1,420",1765124,28423.0,,,,,,South America, ,,,,,,Dummy,Dummy
,Total:,48823002,290.0,1112271.0,5.0,45838422,"+1,481",1872309,6090.0,,,,,,Europe, ,,,,,,Dummy,Dummy
,Total:,5965783,,151594.0,,5180735,,633454,4482.0,,,,,,Africa, ,,,,,,Dummy,Dummy
,Total:,80818,87.0,1318.0,1.0,69782,0,9718,47.0,,,,,,Australia/Oceania, ,,,,,,Dummy,Dummy
,Total:,721,,15.0,,706,,0,0.0,,,,,,, ,,,,,,Dummy,Dummy
,Total:,187279338,34594.0,4043020.0,457.0,171254363,"+28,521",11981955,78382.0,24026.2,518.7,,,,All,"
",,,,,,Dummy,Dummy
,European Union,32939693,0.0,741415.0,0.0,31434146,,764132,3098.0,73980.1346978344,1665.1637150047175,590779215.0,1326846.7894458175,,Europe,,,,,,,,
