#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,12686324,8117.0,370165.0,611.0,8131997.0,"+6,017",4184162,22451.0,,,,,,North America,"
",,
,Asia,14721383,14210.0,260305.0,222.0,13139483.0,"+9,308",1321595,23818.0,,,,,,Asia,"
",,
,South America,10149109,112.0,305404.0,10.0,9004075.0,519,839630,17486.0,,,,,,South America,"
",,
, Europe,12959411,44508.0,307425.0,921.0,4772394.0,"+26,166",7879592,28815.0,,,,,,Europe,"
",,
,Africa,1930482,,46357.0,,1629090.0,,255035,2482.0,,,,,,Africa,"
",,
,Oceania,41688,16.0,993.0,,32871.0,7,7824,21.0,,,,,,Australia/Oceania,"
",,
,World,52489118,66963.0,1290664.0,1764.0,36710569.0,"+42,017",14487885,95077.0,6734.0,165.6,,,,All,"
",,
1,USA,10708728,,247398.0,,6648705.0,,3812625,18683.0,32283.0,746.0,161917567.0,488128.0,"331,711,584 ",North America,31,"1,341",2
2,India,8684039,,128165.0,,8064548.0,,491326,8944.0,6270.0,93.0,121962509.0,88064.0,"1,384,937,906 ",Asia,159,"10,806",11
3,Brazil,5749007,,163406.0,,5064344.0,,521257,8318.0,26977.0,767.0,21900000.0,102764.0,"213,110,526 ",South America,37,"1,304",10
4,France,1865538,,42535.0,,133696.0,,1689307,4803.0,28557.0,651.0,18282590.0,279865.0,"65,326,475 ",Europe,35,"1,536",4
5,Russia,1858568,21608.0,32032.0,439.0,1388168.0,"+18,811",438368,2300.0,12734.0,219.0,66710463.0,457054.0,"145,957,452 ",Europe,79,"4,557",2
6,Spain,1463093,,40105.0,,0.0,N/A,0,3093.0,31288.0,858.0,19394289.0,414750.0,"46,761,432 ",Europe,32,"1,166",2
7,Argentina,1273356,,34531.0,,1081897.0,,156928,4418.0,28080.0,761.0,3346229.0,73792.0,"45,346,691 ",South America,36,"1,313",14
8,UK,1256725,,50365.0,,0.0,N/A,0,1219.0,18477.0,740.0,37147111.0,546150.0,"68,016,346 ",Europe,54,"1,350",2
9,Colombia,1165326,,33312.0,,1070423.0,,61591,2376.0,22814.0,652.0,5549461.0,108643.0,"51,079,913 ",South America,44,"1,533",9
10,Italy,1028424,,42953.0,,372113.0,,613358,3081.0,17019.0,711.0,17965836.0,297304.0,"60,429,098 ",Europe,59,"1,407",3
11,Mexico,986177,7646.0,96430.0,588.0,731468.0,"+5,622",158279,2866.0,7620.0,745.0,2558441.0,19768.0,"129,424,947 ",North America,131,"1,342",51
12,Peru,928006,,35031.0,,853208.0,,39767,991.0,28004.0,1057.0,4721179.0,142470.0,"33,138,078 ",South America,36,946,7
13,South Africa,742394,,20011.0,,686458.0,,35925,546.0,12461.0,336.0,5037782.0,84555.0,"59,579,729 ",Africa,80,"2,977",12
14,Germany,726176,,12082.0,,454800.0,,259294,3127.0,8657.0,144.0,23393311.0,278883.0,"83,882,076 ",Europe,116,"6,943",4
15,Iran,715068,,39664.0,,536105.0,,139299,5601.0,8474.0,470.0,5344821.0,63340.0,"84,382,537 ",Asia,118,"2,127",16
16,Poland,618813,,8805.0,,242875.0,,367133,1975.0,16357.0,233.0,5392636.0,142544.0,"37,831,358 ",Europe,61,"4,297",7
17,Chile,524804,,14633.0,,501426.0,,8745,721.0,27368.0,763.0,4667350.0,243396.0,"19,175,953 ",South America,37,"1,310",4
18,Belgium,515391,7916.0,13758.0,197.0,31130.0,626,470503,1463.0,44399.0,1185.0,5362860.0,461994.0,"11,608,076 ",Europe,23,844,2
19,Iraq,508508,,11482.0,,436657.0,,60369,384.0,12542.0,283.0,3055845.0,75368.0,"40,545,816 ",Asia,80,"3,531",13
20,Ukraine,500865,11057.0,9145.0,198.0,227694.0,"+6,235",264026,177.0,11478.0,210.0,3648292.0,83606.0,"43,636,591 ",Europe,87,"4,772",12
21,Indonesia,452291,4173.0,14933.0,97.0,382084.0,"+3,102",55274,,1647.0,54.0,4896793.0,17834.0,"274,574,447 ",Asia,607,"18,387",56
