#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,21729855,12101.0,488012.0,833.0,13262060,"+9,306",7979783,34305.0,,,,,,North America,"
",,
,Asia,20048478,9383.0,326872.0,211.0,18388255,"+10,768",1333351,26109.0,,,,,,Asia,"
",,
,South America,12680366,1005.0,352899.0,13.0,11214807,512,1112660,16841.0,,,,,,South America,"
",,
,Europe,22028562,62490.0,509030.0,1076.0,10641740,"+47,805",10877792,26606.0,,,,,,Europe,"
",,
,Africa,2585954,32.0,60974.0,,2165951,24,359029,2602.0,,,,,,Africa,"
",,
, Oceania,47729,24.0,1051.0,,33313,4,13365,23.0,,,,,,Australia/Oceania,"
",,
,World,79121665,85035.0,1738853.0,2133.0,55706832,"+68,419",21675980,106486.0,10151.0,223.1,,,,All,"
",,
1,USA,18917152,,334218.0,,11101866,,7481068,28728.0,56991.0,1007.0,240135749.0,723444.0,"331,933,904 ",North America,18,993,1
2,India,10123778,234.0,146778.0,,9693173,"+1,112",283827,8944.0,7302.0,106.0,165308366.0,119228.0,"1,386,493,599 ",Asia,137,"9,446",8
3,Brazil,7366677,,189264.0,,6405356,,772057,8318.0,34539.0,887.0,28600000.0,134094.0,"213,283,650 ",South America,29,"1,127",7
4,Russia,2963688,29935.0,53096.0,635.0,2370857,"+26,890",539735,2300.0,20304.0,364.0,87500000.0,599460.0,"145,964,608 ",Europe,49,"2,749",2
5,France,2505875,,61978.0,,187272,,2256625,2710.0,38350.0,949.0,31689112.0,484966.0,"65,343,001 ",Europe,26,"1,054",2
6,UK,2149551,,69051.0,,0,N/A,0,1529.0,31584.0,1015.0,51747003.0,760346.0,"68,057,185 ",Europe,32,986,1
7,Turkey,2082610,,18861.0,,1901307,,162442,4901.0,24567.0,222.0,23030162.0,271669.0,"84,772,801 ",Asia,41,"4,495",4
8,Italy,1991278,,70395.0,,1322067,,598816,2624.0,32958.0,1165.0,25558583.0,423023.0,"60,418,936 ",Europe,30,858,2
9,Spain,1847874,,49698.0,,0,N/A,0,1932.0,39515.0,1063.0,25991493.0,555807.0,"46,763,503 ",Europe,25,941,2
10,Germany,1587908,,29127.0,,1160100,,398681,5243.0,18923.0,347.0,33708381.0,401708.0,"83,912,739 ",Europe,53,"2,881",2
11,Argentina,1563865,,42314.0,,1384277,,137274,3390.0,34451.0,932.0,4597960.0,101290.0,"45,394,236 ",South America,29,"1,073",10
12,Colombia,1544826,,41174.0,,1404168,,99484,2578.0,30207.0,805.0,7681709.0,150203.0,"51,142,113 ",South America,33,"1,242",7
13,Mexico,1350079,11653.0,120311.0,816.0,1005248,"+8,946",224520,3913.0,10419.0,928.0,3452803.0,26646.0,"129,580,298 ",North America,96,"1,077",38
14,Poland,1226883,,26255.0,,965178,,235450,1639.0,32434.0,694.0,6976460.0,184433.0,"37,826,620 ",Europe,31,"1,441",5
15,Iran,1177004,,54156.0,,914194,,208654,5419.0,13928.0,641.0,7201567.0,85220.0,"84,505,903 ",Asia,72,"1,560",12
16,Peru,1002263,,37273.0,,938341,,26649,1129.0,30197.0,1123.0,5416226.0,163185.0,"33,190,799 ",South America,33,890,6
17,Ukraine,1001132,11490.0,17395.0,223.0,631435,"+15,775",352302,177.0,22958.0,399.0,5348820.0,122661.0,"43,606,599 ",Europe,44,"2,507",8
18,South Africa,954258,,25657.0,,811372,,117229,546.0,15993.0,430.0,6269776.0,105082.0,"59,665,532 ",Africa,63,"2,326",10
19,Netherlands,721071,,10737.0,,0,N/A,0,603.0,42037.0,626.0,5514008.0,321458.0,"17,153,113 ",Europe,24,"1,598",3
20,Indonesia,685639,,20408.0,,558703,,106528,,2494.0,74.0,6926508.0,25196.0,"274,906,153 ",Asia,401,"13,471",40
21,Czechia,660461,14054.0,10776.0,57.0,552444,280,97241,618.0,61619.0,1005.0,3600093.0,335875.0,"10,718,542 ",Europe,16,995,3
22,Belgium,632321,3212.0,18939.0,118.0,43513,227,569869,511.0,54445.0,1631.0,6708083.0,577593.0,"11,613,851 ",Europe,18,613,2
23,Romania,604251,,14766.0,,516423,,73062,1251.0,31512.0,770.0,4656714.0,242846.0,"19,175,552 ",Europe,32,"1,299",4
24,Chile,590914,,16228.0,,561794,,12892,694.0,30785.0,845.0,6169000.0,321390.0,"19,194,762 ",South America,32,"1,183",3
25,Iraq,587676,,12737.0,,525792,,49147,188.0,14457.0,313.0,4257654.0,104740.0,"40,649,642 ",Asia,69,"3,191",10
26,Canada,528354,,14597.0,,438452,,75305,715.0,13941.0,385.0,13343345.0,352062.0,"37,900,561 ",North America,72,"2,596",3
27,Bangladesh,504868,,7359.0,,444345,,53164,,3051.0,44.0,3122426.0,18870.0,"165,474,053 ",Asia,328,"22,486",53
28,Philippines,465724,1776.0,9055.0,7.0,430490,533,26179,708.0,4223.0,82.0,6560692.0,59493.0,"110,276,686 ",Asia,237,"12,179",17
29,Pakistan,465070,2256.0,9668.0,111.0,417134,"+1,782",38268,2361.0,2086.0,43.0,6428240.0,28836.0,"222,927,474 ",Asia,479,"23,058",35
30,Switzerland,423299,,7029.0,,311500,,104770,429.0,48739.0,809.0,3428057.0,394712.0,"8,684,954 ",Europe,21,"1,236",3
31,Morocco,423214,,7086.0,,385895,,30233,934.0,11401.0,191.0,4338954.0,116892.0,"37,119,466 ",Africa,88,"5,238",9
32,Sweden,396048,,8279.0,,0,N/A,0,302.0,39099.0,817.0,3989420.0,393843.0,"10,129,470 ",Europe,26,"1,224",3
33,Israel,385022,,3150.0,,351875,,29997,497.0,41861.0,342.0,7277202.0,791207.0,"9,197,590 ",Asia,24,"2,920",1
34,Portugal,383258,,6343.0,,308446,,68469,511.0,37639.0,623.0,5323341.0,522801.0,"10,182,351 ",Europe,27,"1,605",2
35,Saudi Arabia,361536,,6148.0,,352418,,2970,383.0,10308.0,175.0,10755192.0,306661.0,"35,071,966 ",Asia,97,"5,705",3
36,Austria,344357,,5654.0,,312921,,25782,472.0,38130.0,626.0,3682136.0,407719.0,"9,031,056 ",Europe,26,"1,597",2
37,Serbia,312253,,2833.0,,31536,,277884,309.0,35807.0,325.0,2188004.0,250908.0,"8,720,361 ",Europe,28,"3,078",4
38,Hungary,308262,,8616.0,,114631,,185015,495.0,31949.0,893.0,2549464.0,264234.0,"9,648,508 ",Europe,31,"1,120",4
39,Jordan,281983,,3652.0,,252158,,26173,302.0,27506.0,356.0,3022626.0,294845.0,"10,251,576 ",Asia,36,"2,807",3
40,Nepal,255979,,1803.0,,246661,,7515,,8711.0,61.0,1890740.0,64342.0,"29,385,769 ",Asia,115,"16,298",16
41,Panama,220261,,3664.0,,178140,,38457,182.0,50669.0,843.0,1204739.0,277137.0,"4,347,096 ",North America,20,"1,186",4
42,Georgia,216843,1972.0,2276.0,43.0,194705,"+2,737",19862,,54408.0,571.0,1830885.0,459390.0,"3,985,472 ",Asia,18,"1,751",2
43,Azerbaijan,208211,,2340.0,,151660,,54211,,20447.0,230.0,2102957.0,206518.0,"10,182,916 ",Asia,49,"4,352",5
44,Ecuador,207084,,13962.0,,181618,,11504,361.0,11653.0,786.0,724556.0,40773.0,"17,770,629 ",South America,86,"1,273",25
45,Japan,203113,,2994.0,,172115,,28004,619.0,1608.0,24.0,4473256.0,35421.0,"126,289,463 ",Asia,622,"42,181",28
46,Croatia,200086,,3394.0,,180735,,15957,291.0,48885.0,829.0,974507.0,238090.0,"4,093,013 ",Europe,20,"1,206",4
47,UAE,197124,,645.0,,172984,,23495,,19817.0,65.0,19746851.0,1985116.0,"9,947,452 ",Asia,50,"15,422",1
48,Bulgaria,195886,,6978.0,,106465,,82443,533.0,28295.0,1008.0,1119106.0,161648.0,"6,923,103 ",Europe,35,992,6
49,Belarus,179196,,1349.0,,157079,,20768,,18967.0,143.0,3827451.0,405115.0,"9,447,825 ",Europe,53,"7,004",2
50,Lebanon,163225,,1333.0,,116143,,45749,414.0,23966.0,196.0,1847094.0,271206.0,"6,810,668 ",Asia,42,"5,109",4
51,Dominican Republic,162496,,2401.0,,125965,,34130,245.0,14908.0,220.0,838784.0,76953.0,"10,899,931 ",North America,67,"4,540",13
52,Costa Rica,161942,,2065.0,,128216,,31661,239.0,31652.0,404.0,464376.0,90763.0,"5,116,379 ",North America,32,"2,478",11
53,Slovakia,158905,,1686.0,,112627,,44592,348.0,29099.0,309.0,1343265.0,245978.0,"5,460,916 ",Europe,34,"3,239",4
54,Armenia,156142,702.0,2714.0,23.0,136766,"+1,128",16662,,52646.0,915.0,575910.0,194177.0,"2,965,908 ",Asia,19,"1,093",5
55,Bolivia,152064,1005.0,9065.0,13.0,129052,512,13947,71.0,12943.0,772.0,395461.0,33659.0,"11,748,942 ",South America,77,"1,296",30
56,Kazakhstan,149462,754.0,2196.0,,135063,"+1,553",12203,221.0,7915.0,116.0,5170746.0,273817.0,"18,883,943 ",Asia,126,"8,599",4
57,Kuwait,148773,,924.0,,144594,,3255,54.0,34593.0,215.0,1232277.0,286532.0,"4,300,656 ",Asia,29,"4,654",3
58,Denmark,143472,,1096.0,,99025,,43351,91.0,24728.0,189.0,9817516.0,1692090.0,"5,802,006 ",Europe,40,"5,294",1
59,Qatar,142448,,243.0,,140264,,1941,23.0,50733.0,87.0,1207359.0,430001.0,"2,807,805 ",Asia,20,"11,555",2
60,Moldova,138213,,2825.0,,122614,,12774,261.0,34301.0,701.0,536712.0,133198.0,"4,029,437 ",Europe,29,"1,426",8
61,Guatemala,134256,,4739.0,,122438,,7079,5.0,7429.0,262.0,617643.0,34175.0,"18,072,940 ",North America,135,"3,814",29
62,Greece,133365,,4402.0,,9989,,118974,495.0,12825.0,423.0,3202470.0,307976.0,"10,398,433 ",Europe,78,"2,362",3
63,Oman,128236,,1491.0,,120178,,6567,36.0,24814.0,289.0,571472.0,110580.0,"5,167,928 ",Asia,40,"3,466",9
64,Egypt,127972,,7209.0,,107961,,12802,90.0,1239.0,70.0,1000000.0,9685.0,"103,250,656 ",Africa,807,"14,322",103
65,Palestine,127376,,1226.0,,102942,,23208,119.0,24697.0,238.0,835402.0,161978.0,"5,157,496 ",Asia,40,"4,207",6
66,Tunisia,125000,,4275.0,,97026,,23699,308.0,10524.0,360.0,562749.0,47378.0,"11,877,737 ",Africa,95,"2,778",21
67,Lithuania,123889,3799.0,1186.0,43.0,60559,"+4,633",62144,198.0,45820.0,439.0,1559023.0,576603.0,"2,703,805 ",Europe,22,"2,280",2
68,Ethiopia,120989,,1870.0,,105824,,13295,253.0,1040.0,16.0,1757348.0,15109.0,"116,308,490 ",Africa,961,"62,197",66
69,Myanmar,118869,,2507.0,,99325,,17037,,2178.0,46.0,1662229.0,30452.0,"54,584,688 ",Asia,459,"21,773",33
70,Honduras,118036,448.0,3054.0,8.0,54806,360,60176,130.0,11828.0,306.0,294953.0,29556.0,"9,979,576 ",North America,85,"3,268",34
71,Venezuela,111024,,1002.0,,105249,,4773,53.0,3910.0,35.0,2398580.0,84466.0,"28,397,033 ",South America,256,"28,340",12
72,Slovenia,109934,,2454.0,,90100,,17380,204.0,52876.0,1180.0,640519.0,308079.0,"2,079,076 ",Europe,19,847,3
73,Bosnia and Herzegovina,107570,,3838.0,,73149,,30583,,32887.0,1173.0,493664.0,150924.0,"3,270,941 ",Europe,30,852,7
74,Paraguay,102371,,2138.0,,74573,,25660,174.0,14269.0,298.0,536830.0,74826.0,"7,174,359 ",South America,70,"3,356",13
75,Malaysia,98737,,444.0,,80014,,18279,102.0,3032.0,14.0,3170140.0,97351.0,"32,563,858 ",Asia,330,"73,342",10
76,Algeria,96549,,2696.0,,64401,,29452,42.0,2183.0,61.0,,,"44,227,196 ",Africa,458,"16,405",
77,Libya,96346,,1393.0,,66756,,28197,,13931.0,201.0,519850.0,75168.0,"6,915,845 ",Africa,72,"4,965",13
