#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,9940346,7399.0,333063.0,430.0,6614882.0,"+4,489",2992401,18884.0,,,,,,North America,"
",,
,Asia,12339897,12925.0,221072.0,199.0,10692741.0,"+9,569",1426084,20899.0,,,,,,Asia,"
",,
,South America,8915088,243.0,277767.0,32.0,7830008.0,397,807313,17432.0,,,,,,South America,"
",,
,Europe,6770780,46424.0,237606.0,550.0,3166311.0,"+14,506",3366863,12463.0,,,,,,Europe,"
",,
,Africa,1632635,1.0,39358.0,1.0,1343479.0,,249798,1861.0,,,,,,Africa,"
",,
,Oceania,33704,15.0,952.0,,30354.0,18,2398,10.0,,,,,,Australia/Oceania,"
",,
,World,39633171,67007.0,1109833.0,1212.0,29678434.0,"+28,979",8844904,71553.0,5085.0,142.4,,,,All,"
",,
1,USA,8288278,,223644.0,,5395401.0,,2669233,15318.0,24997.0,674.0,123736447.0,373179.0,"331,573,957 ",North America,40,"1,483",3
2,India,7432680,2045.0,113032.0,,6524595.0,"+2,961",795053,8944.0,5371.0,82.0,93254017.0,67381.0,"1,383,974,858 ",Asia,186,"12,244",15
3,Brazil,5201570,,153229.0,,4619560.0,,428781,8318.0,24420.0,719.0,17900000.0,84036.0,"213,003,354 ",South America,41,"1,390",12
4,Russia,1384235,14922.0,24002.0,279.0,1065199.0,"+8,617",295034,2300.0,9484.0,164.0,53300000.0,365186.0,"145,953,021 ",Europe,105,"6,081",3
5,Spain,982723,,33775.0,,0.0,N/A,0,1768.0,21016.0,722.0,14590713.0,312033.0,"46,760,149 ",Europe,48,"1,384",3
6,Argentina,965609,,25723.0,,778501.0,,161385,4346.0,21308.0,568.0,2338651.0,51606.0,"45,317,258 ",South America,47,"1,762",19
7,Colombia,945354,,28616.0,,837001.0,,79737,2068.0,18521.0,561.0,4357639.0,85375.0,"51,041,409 ",South America,54,"1,784",12
8,Peru,862417,,33648.0,,769077.0,,59692,1149.0,26051.0,1016.0,4181976.0,126323.0,"33,105,442 ",South America,38,984,8
9,Mexico,841661,6751.0,85704.0,419.0,612216.0,"+4,028",143741,2590.0,6508.0,663.0,2160139.0,16703.0,"129,328,777 ",North America,154,"1,509",60
10,France,834770,,33303.0,,104696.0,,696771,1800.0,12780.0,510.0,13128805.0,201004.0,"65,316,244 ",Europe,78,"1,961",5
11,South Africa,700203,,18370.0,,629260.0,,52573,546.0,11763.0,309.0,4505533.0,75689.0,"59,526,614 ",Africa,85,"3,240",13
12,UK,689257,,43429.0,,0.0,N/A,0,580.0,10137.0,639.0,28986852.0,426333.0,"67,991,065 ",Europe,99,"1,566",2
13,Iran,522387,,29870.0,,420910.0,,71607,4684.0,6196.0,354.0,4454570.0,52838.0,"84,306,169 ",Asia,161,"2,822",19
14,Chile,488190,,13529.0,,461097.0,,13564,794.0,25474.0,706.0,3821206.0,199392.0,"19,164,310 ",South America,39,"1,417",5
15,Iraq,420303,,10142.0,,353962.0,,56199,490.0,10383.0,251.0,2588780.0,63950.0,"40,481,542 ",Asia,96,"3,991",16
16,Italy,391611,,36427.0,,247872.0,,107312,638.0,6480.0,603.0,13228204.0,218882.0,"60,435,389 ",Europe,154,"1,659",5
17,Bangladesh,386086,,5623.0,,300738.0,,79725,,2338.0,34.0,2140129.0,12957.0,"165,169,446 ",Asia,428,"29,374",77
18,Indonesia,357762,4301.0,12431.0,84.0,281592.0,"+4,048",63739,,1304.0,45.0,3976653.0,14494.0,"274,369,105 ",Asia,767,"22,071",69
19,Germany,356792,,9836.0,,287600.0,,59356,690.0,4254.0,117.0,19276507.0,229857.0,"83,863,094 ",Europe,235,"8,526",4
20,Philippines,354338,2673.0,6603.0,73.0,295312.0,539,52423,1562.0,3221.0,60.0,4305171.0,39136.0,"110,005,681 ",Asia,310,"16,660",26
21,Turkey,343955,,9153.0,,301098.0,,33704,1445.0,4065.0,108.0,12194778.0,144139.0,"84,604,283 ",Asia,246,"9,243",7
22,Saudi Arabia,341495,,5144.0,,327795.0,,8556,835.0,9765.0,147.0,7267825.0,207823.0,"34,971,166 ",Asia,102,"6,798",5
23,Pakistan,322452,575.0,6638.0,17.0,306640.0,805,9174,567.0,1452.0,30.0,4041962.0,18196.0,"222,129,270 ",Asia,689,"33,463",55
24,Israel,301896,,2141.0,,262503.0,,37252,714.0,32823.0,233.0,4185767.0,455094.0,"9,197,590 ",Asia,30,"4,296",2
25,Ukraine,293641,6410.0,5517.0,109.0,124113.0,"+2,194",164011,177.0,6726.0,126.0,2729496.0,62524.0,"43,655,157 ",Europe,149,"7,913",16
26,Netherlands,211938,,6708.0,,0.0,N/A,0,358.0,12361.0,391.0,2872319.0,167520.0,"17,146,089 ",Europe,81,"2,556",6
27,Belgium,202151,10192.0,10359.0,32.0,20867.0,147,170925,358.0,17420.0,893.0,3984249.0,343337.0,"11,604,501 ",Europe,57,"1,120",3
28,Canada,194106,,9722.0,,163644.0,,20740,188.0,5130.0,257.0,8563059.0,226302.0,"37,839,146 ",North America,195,"3,892",4
29,Romania,172516,,5749.0,,127076.0,,39691,726.0,8986.0,299.0,2800912.0,145886.0,"19,199,264 ",Europe,111,"3,340",7
30,Poland,167230,9622.0,3524.0,84.0,90162.0,"+2,389",73544,604.0,4420.0,93.0,3935143.0,104010.0,"37,834,291 ",Europe,226,"10,736",10
31,Morocco,167148,,2818.0,,138989.0,,25341,546.0,4513.0,76.0,2993488.0,80822.0,"37,038,205 ",Africa,222,"13,143",12
32,Czechia,160112,,1283.0,,66093.0,,92736,551.0,14943.0,120.0,1726678.0,161148.0,"10,714,862 ",Europe,67,"8,351",6
33,Ecuador,151659,,12357.0,,128134.0,,11168,331.0,8558.0,697.0,486987.0,27481.0,"17,720,825 ",South America,117,"1,434",36
34,Bolivia,139562,243.0,8439.0,32.0,103896.0,397,27227,71.0,11909.0,720.0,319993.0,27305.0,"11,719,353 ",South America,84,"1,389",37
35,Qatar,128992,,222.0,,126006.0,,2764,54.0,45941.0,79.0,861236.0,306729.0,"2,807,805 ",Asia,22,"12,648",3
36,Nepal,126137,,715.0,,88040.0,,37382,,4307.0,24.0,1254167.0,42821.0,"29,288,278 ",Asia,232,"40,963",23
37,Panama,123498,,2546.0,,99286.0,,21666,116.0,28492.0,587.0,574012.0,132430.0,"4,334,467 ",North America,35,"1,702",8
38,Dominican Republic,120450,,2192.0,,96883.0,,21375,158.0,11071.0,201.0,535572.0,49227.0,"10,879,735 ",North America,90,"4,963",20
39,Kuwait,114744,,690.0,,106495.0,,7559,136.0,26754.0,161.0,817505.0,190609.0,"4,288,916 ",Asia,37,"6,216",5
40,UAE,112849,,455.0,,104943.0,,7451,,11370.0,46.0,11447304.0,1153351.0,"9,925,255 ",Asia,88,"21,814",1
41,Kazakhstan,109302,100.0,1768.0,,104921.0,120,2613,221.0,5801.0,94.0,3175675.0,168540.0,"18,842,225 ",Asia,172,"10,657",6
42,Oman,108296,,1071.0,,94229.0,,12996,216.0,21054.0,208.0,376700.0,73235.0,"5,143,721 ",Asia,47,"4,803",14
43,Egypt,105159,,6099.0,,98089.0,,971,41.0,1022.0,59.0,135000.0,1312.0,"102,891,513 ",Africa,978,"16,870",762
44,Sweden,103200,,5918.0,,0.0,N/A,0,30.0,10200.0,585.0,1925218.0,190280.0,"10,117,791 ",Europe,98,"1,710",5
45,Guatemala,100431,,3478.0,,89494.0,,7459,5.0,5576.0,193.0,382409.0,21232.0,"18,011,279 ",North America,179,"5,179",47
46,Portugal,95902,,2149.0,,56066.0,,37687,144.0,9413.0,211.0,2936710.0,288256.0,"10,187,851 ",Europe,106,"4,741",3
47,Costa Rica,94348,,1168.0,,58269.0,,34911,217.0,18472.0,229.0,271394.0,53134.0,"5,107,745 ",North America,54,"4,373",19
48,Japan,91431,,1650.0,,84451.0,,5330,148.0,724.0,13.0,2398408.0,18981.0,"126,361,081 ",Asia,"1,382","76,582",53
49,Ethiopia,87834,,1337.0,,41628.0,,44869,301.0,759.0,12.0,1383649.0,11951.0,"115,777,819 ",Africa,"1,318","86,595",84
50,Honduras,86691,602.0,2556.0,4.0,34546.0,447,49589,26.0,8712.0,257.0,205258.0,20628.0,"9,950,286 ",North America,115,"3,893",48
51,Belarus,86392,,921.0,,78990.0,,6481,,9144.0,97.0,2170047.0,229673.0,"9,448,400 ",Europe,109,"10,259",4
52,Venezuela,85758,,725.0,,78294.0,,6739,186.0,3018.0,26.0,2013074.0,70853.0,"28,411,938 ",South America,331,"39,189",14
53,Bahrain,77325,,292.0,,73421.0,,3612,42.0,45003.0,170.0,1599549.0,930940.0,"1,718,208 ",Asia,22,"5,884",1
54,Switzerland,74422,,2122.0,,50500.0,,21800,54.0,8581.0,245.0,1578103.0,181951.0,"8,673,212 ",Europe,117,"4,087",5
55,Moldova,65860,,1549.0,,46543.0,,17768,864.0,16338.0,384.0,328482.0,81485.0,"4,031,172 ",Europe,61,"2,602",12
56,Armenia,63000,1540.0,1067.0,11.0,47925.0,384,14008,,21249.0,360.0,344053.0,116043.0,"2,964,882 ",Asia,47,"2,779",9
57,Uzbekistan,62684,96.0,520.0,,59756.0,132,2408,252.0,1865.0,15.0,1377915.0,40997.0,"33,610,161 ",Asia,536,"64,635",24
58,Austria,61387,,882.0,,47618.0,,12887,124.0,6805.0,98.0,1861672.0,206359.0,"9,021,527 ",Europe,147,"10,228",5
59,Nigeria,61194,,1119.0,,52304.0,,7771,7.0,295.0,5.0,572705.0,2759.0,"207,600,423 ",Africa,"3,392","185,523",362
60,Lebanon,60113,,509.0,,26468.0,,33136,201.0,8819.0,75.0,1040965.0,152717.0,"6,816,319 ",Asia,113,"13,392",7
61,Singapore,57904,3.0,28.0,,57784.0,,92,,9875.0,5.0,3290291.0,561115.0,"5,863,846 ",Asia,101,"209,423",2
62,Algeria,53998,,1841.0,,37856.0,,14301,38.0,1225.0,42.0,,,"44,079,887 ",Africa,816,"23,943",
63,Paraguay,53482,,1165.0,,34927.0,,17390,145.0,7472.0,163.0,322978.0,45121.0,"7,158,084 ",South America,134,"6,144",22
64,Kyrgyzstan,51490,470.0,1108.0,5.0,45509.0,221,4873,24.0,7855.0,169.0,276522.0,42182.0,"6,555,378 ",Asia,127,"5,916",24
65,Libya,47845,,699.0,,26062.0,,21084,,6936.0,101.0,267258.0,38742.0,"6,898,482 ",Africa,144,"9,869",26
66,Ireland,47427,,1841.0,,23364.0,,22222,29.0,9574.0,372.0,1386279.0,279836.0,"4,953,895 ",Europe,104,"2,691",4
67,Ghana,47173,,310.0,,46527.0,,336,8.0,1509.0,10.0,503524.0,16108.0,"31,259,561 ",Africa,663,"100,837",62
68,Palestine,46434,,402.0,,39921.0,,6111,,9042.0,78.0,470987.0,91714.0,"5,135,406  ",Asia,111,"12,775",11
69,Hungary,44816,1791.0,1109.0,24.0,13580.0,446,30127,185.0,4643.0,115.0,884388.0,91618.0,"9,653,046 ",Europe,215,"8,704",11
70,Azerbaijan,43789,,621.0,,39800.0,,3368,,4307.0,61.0,1209802.0,119005.0,"10,165,954 ",Asia,232,"16,370",8
71,Kenya,43580,,813.0,,31648.0,,11119,,805.0,15.0,607241.0,11222.0,"54,111,459 ",Africa,"1,242","66,558",89
72,Afghanistan,40141,68.0,1488.0,3.0,33561.0,45,5092,93.0,1025.0,38.0,116675.0,2978.0,"39,179,933 ",Asia,976,"26,331",336
73,Serbia,35719,,772.0,,31536.0,,3411,23.0,4093.0,88.0,1227337.0,140639.0,"8,726,870 ",Europe,244,"11,304",7
74,Tunisia,34790,,512.0,,5032.0,,29246,149.0,2935.0,43.0,282457.0,23826.0,"11,854,775 ",Africa,341,"23,154",42
75,Jordan,34548,,310.0,,6692.0,,27546,55.0,3376.0,30.0,1535529.0,150060.0,"10,232,772 ",Asia,296,"33,009",7
76,Denmark,34441,,677.0,,28551.0,,5213,16.0,5940.0,117.0,4534292.0,782014.0,"5,798,226 ",Europe,168,"8,565",1
77,Myanmar,33488,,799.0,,15477.0,,17212,,614.0,15.0,478067.0,8769.0,"54,517,031 ",Asia,"1,628","68,232",114
78,Bosnia and Herzegovina,32845,,980.0,,24603.0,,7262,,10030.0,299.0,272139.0,83103.0,"3,274,712 ",Europe,100,"3,342",12
79,El Salvador,31265,,917.0,5.0,26542.0,,3806,38.0,4813.0,141.0,438019.0,67431.0,"6,495,849 ",North America,208,"7,084",15
80,Bulgaria,28505,,958.0,,16875.0,,10672,76.0,4112.0,138.0,602807.0,86950.0,"6,932,765 ",Europe,243,"7,237",12
81,Slovakia,28268,1968.0,82.0,11.0,7297.0,115,20889,71.0,5177.0,15.0,606149.0,111008.0,"5,460,426 ",Europe,193,"66,591",9
82,Australia,27383,12.0,904.0,,25098.0,9,1381,,1070.0,35.0,8238372.0,321984.0,"25,586,239 ",Australia/Oceania,934,"28,303",3
83,S. Korea,25108,73.0,443.0,2.0,23258.0,78,1407,84.0,490.0,9.0,2468527.0,48136.0,"51,282,264 ",Asia,"2,042","115,761",21
84,Croatia,24761,1096.0,355.0,10.0,19562.0,475,4844,28.0,6043.0,87.0,392052.0,95676.0,"4,097,692 ",Europe,165,"11,543",10
85,Greece,24450,,490.0,,9989.0,,13971,81.0,2349.0,47.0,1508460.0,144935.0,"10,407,845 ",Europe,426,"21,241",7
86,North Macedonia,22607,,821.0,,16949.0,,4837,15.0,10851.0,394.0,216541.0,103939.0,"2,083,349 ",Europe,92,"2,538",10
87,Cameroon,21441,,423.0,,20117.0,,901,61.0,802.0,16.0,149000.0,5573.0,"26,734,764 ",Africa,"1,247","63,203",179
88,Ivory Coast,20275,,121.0,,19953.0,,201,,763.0,5.0,177817.0,6694.0,"26,565,046 ",Africa,"1,310","219,546",149
89,Malaysia,18758,,176.0,,12259.0,,6323,99.0,577.0,5.0,1839700.0,56629.0,"32,486,814 ",Asia,"1,732","184,584",18
90,Madagascar,16754,,237.0,,16124.0,,393,15.0,601.0,8.0,75637.0,2712.0,"27,894,255 ",Africa,"1,665","117,697",369
