#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,26174374,11005.0,554638.0,520.0,15996365,"+7,168",9623371,34825.0,,,,,,North America,"
",,
,Asia,21485139,4321.0,348540.0,74.0,19960606,"+6,495",1175993,23991.0,,,,,,Asia,"
",,
,South America,13973233,1098.0,376776.0,25.0,12444497,383,1151960,18668.0,,,,,,South America,"
",,
,Europe,25953031,10140.0,589586.0,188.0,13910718,"+5,031",11452727,28554.0,,,,,,Europe,"
",,
,Africa,3067399,,72810.0,,2478497,,516092,2482.0,,,,,,Africa,"
",,
,Oceania,49009,22.0,1067.0,,33659,13,14283,22.0,,,,,,Australia/Oceania,"
",,
,World,90702906,26586.0,1943432.0,807.0,64825048,"+19,090",23934426,108542.0,11636.0,249.3,,,,All,"
",,
1,USA,22917334,,383275.0,,13483490,,9050569,28931.0,69022.0,1154.0,271370030.0,817308.0,"332,029,184 ",North America,14,866,1
2,India,10467431,,151198.0,,10092909,779,223324,8944.0,7546.0,109.0,181755831.0,131027.0,"1,387,160,324 ",Asia,133,"9,174",8
3,Brazil,8105790,,203140.0,,7167651,,734999,8318.0,37992.0,952.0,28600000.0,134047.0,"213,357,846 ",South America,26,"1,050",7
4,Russia,3401954,,61837.0,,2778889,,561228,2300.0,23306.0,424.0,93500000.0,640553.0,"145,967,675 ",Europe,43,"2,361",2
5,UK,3072349,,81431.0,,1406967,,1583951,3098.0,45132.0,1196.0,58860706.0,864649.0,"68,074,687 ",Europe,22,836,1
6,France,2783256,,67750.0,,202429,,2513077,2629.0,42590.0,1037.0,37897661.0,579918.0,"65,350,084 ",Europe,23,965,2
7,Turkey,2326256,,22807.0,,2198150,,105299,2811.0,27427.0,269.0,26196481.0,308857.0,"84,817,409 ",Asia,36,"3,719",3
8,Italy,2276491,,78755.0,,1617804,,579932,2615.0,37681.0,1304.0,27891393.0,461667.0,"60,414,581 ",Europe,27,767,2
9,Spain,2050360,,51874.0,,0,N/A,0,2318.0,43844.0,1109.0,27839319.0,595310.0,"46,764,390 ",Europe,23,901,2
10,Germany,1929353,,41434.0,,1525300,,362619,5414.0,22989.0,494.0,35118592.0,418448.0,"83,925,880 ",Europe,43,"2,026",2
11,Colombia,1786900,,46114.0,,1621019,,119767,3482.0,34922.0,901.0,8682821.0,169690.0,"51,168,770 ",South America,29,"1,110",6
12,Argentina,1722217,,44495.0,,1511750,,165972,3612.0,37922.0,980.0,5228200.0,115122.0,"45,414,613 ",South America,26,"1,021",9
13,Mexico,1534039,10003.0,133706.0,502.0,1150422,"+7,168",249911,3913.0,11832.0,1031.0,3868961.0,29842.0,"129,646,877 ",North America,85,970,34
14,Poland,1385522,,31189.0,,1123318,,231015,1602.0,36630.0,825.0,7642615.0,202054.0,"37,824,589 ",Europe,27,"1,213",5
15,Iran,1286406,,56171.0,,1074887,,155348,4664.0,15213.0,664.0,8153264.0,96421.0,"84,558,773 ",Asia,66,"1,505",10
16,South Africa,1231597,,33163.0,,966368,,232066,546.0,20629.0,555.0,7183893.0,120329.0,"59,702,305 ",Africa,48,"1,800",8
