#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
19,367,"4,436",15,28560,North America,Canada,225.0,,,,"37,737,992 ",2085.0,68850.0,102794,8508.0,65726.0,2598243.0,2724.0
20,30,"25,760",8,16603,Asia,Qatar,39.0,,,,"2,807,805 ",200.0,121773.0,92784,109.0,76072.0,341914.0,33045.0
21,602,"18,099",74,46694,South America,Colombia,55.0,,,,"50,875,544 ",335.0,13542.0,84442,2811.0,34937.0,688959.0,1660.0
22,155,"1,913",23,0,Europe,Sweden,523.0,,,N/A,"10,098,554 ",171.0,44027.0,65137,5280.0,0.0,444607.0,6450.0
23,"1,630","39,046",758,43398,Africa,Egypt,26.0,,,,"102,299,983 ",41.0,1320.0,62755,2620.0,16737.0,135000.0,613.0
24,190,"1,191",10,34457,Europe,Belgium,840.0,,,,"11,589,102 ",38.0,101709.0,61106,9731.0,16918.0,1178721.0,5273.0
25,156,"25,333",10,17651,Europe,Belarus,39.0,,,,"9,449,348 ",89.0,99427.0,60713,373.0,42689.0,939524.0,6425.0
26,817,"38,168",142,35743,South America,Argentina,26.0,,,,"45,190,471 ",457.0,7053.0,55343,1184.0,18416.0,318721.0,1225.0
27,328,"4,003",124,22957,South America,Ecuador,250.0,,,,"17,638,795 ",288.0,8091.0,53856,4406.0,26493.0,142715.0,3053.0
28,"5,318","101,932",374,27411,Asia,Indonesia,10.0,,,,"273,484,557 ",,2676.0,51427,2683.0,21333.0,731781.0,188.0
29,343,"2,808",30,0,Europe,Netherlands,356.0,,,N/A,"17,134,521 ",39.0,33700.0,50005,6103.0,0.0,577437.0,2918.0
30,211,"31,899",3,11194,Asia,UAE,31.0,,,,"9,888,695 ",1.0,317130.0,46973,310.0,35469.0,3136000.0,4750.0
31,98,"12,521",11,9393,Asia,Kuwait,80.0,,,,"4,269,580 ",162.0,87195.0,43703,341.0,33969.0,372284.0,10236.0
32,136,"224,992",9,6104,Asia,Singapore,4.0,,,,"5,849,784 ",1.0,116989.0,42955,26.0,36825.0,684359.0,7343.0
33,976,"25,789",80,20775,Asia,Iraq,39.0,,,,"40,204,671 ",247.0,12454.0,41193,1559.0,18859.0,500723.0,1025.0
34,"1,064","40,272",70,21732,Europe,Ukraine,25.0,,,,"43,735,136 ",378.0,14191.0,41117,1086.0,18299.0,620624.0,940.0
35,250,"6,557",9,12678,Europe,Portugal,152.0,,,,"10,196,909 ",67.0,108078.0,40866,1555.0,26633.0,1102066.0,4008.0
36,142,"33,359",29,16399,Asia,Oman,30.0,,,,"5,103,851 ",105.0,34670.0,36034,153.0,19482.0,176953.0,7060.0
37,"3,215","89,509",165,23667,Asia,Philippines,11.0,,,,"109,559,319 ",137.0,6048.0,34073,1224.0,9182.0,662647.0,311.0
38,"1,133","26,485",26,12748,Europe,Poland,38.0,,,,"37,846,927 ",77.0,38236.0,33395,1429.0,19218.0,1447130.0,882.0
39,275,"4,411",16,524,Europe,Switzerland,227.0,,,,"8,653,873 ",12.0,62998.0,31486,1962.0,29000.0,545177.0,3638.0
40,"1,278","56,971",559,19462,Asia,Afghanistan,18.0,,,,"38,910,996 ",19.0,1788.0,30451,683.0,10306.0,69558.0,783.0
41,144,"7,502",37,14060,North America,Panama,133.0,,,,"4,313,667 ",148.0,27185.0,29905,575.0,15270.0,117266.0,6933.0
42,364,"15,234",80,12695,North America,Dominican Republic,66.0,,,,"10,846,472 ",181.0,12536.0,29764,712.0,16357.0,135969.0,2744.0
43,397,"12,495",170,20753,South America,Bolivia,80.0,920.0,21.0,398,"11,670,618 ",71.0,5881.0,29423,934.0,7736.0,68630.0,2521.0
44,749,"12,184",28,5937,Europe,Romania,82.0,,,,"19,238,321 ",186.0,35106.0,25697,1579.0,18181.0,675382.0,1336.0
45,194,"2,854",12,320,Europe,Ireland,350.0,,,,"4,937,024 ",12.0,84064.0,25414,1730.0,23364.0,415028.0,5148.0
46,69,"23,288",3,5595,Asia,Bahrain,43.0,,,,"1,700,005 ",48.0,306529.0,24805,73.0,19137.0,521101.0,14591.0
47,"8,843","371,899","1,647",14491,Africa,Nigeria,3.0,,,,"206,032,229 ",7.0,607.0,23298,554.0,8253.0,125090.0,113.0
48,127,"7,227",28,10688,Asia,Armenia,138.0,,,,"2,963,193 ",10.0,35450.0,23247,410.0,12149.0,105046.0,7845.0
49,403,"29,292",10,5614,Asia,Israel,34.0,,,,"9,197,590 ",46.0,100076.0,22800,314.0,16872.0,920460.0,2479.0
50,924,"125,157",13,7621,Asia,Kazakhstan,8.0,569.0,,,"18,773,513 ",121.0,78172.0,20319,150.0,12548.0,1467556.0,1082.0
51,"6,951","130,525",287,836,Asia,Japan,8.0,,,,"126,479,040 ",51.0,3485.0,18197,969.0,16392.0,440739.0,144.0
52,514,"12,902",15,476,Europe,Austria,78.0,,,,"9,005,832 ",10.0,65562.0,17522,698.0,16348.0,590442.0,1946.0
53,619,"21,023",460,13845,North America,Honduras,48.0,628.0,45.0,78,"9,902,043 ",13.0,2175.0,15994,471.0,1678.0,21540.0,1615.0
54,"1,962","301,560",108,3976,Africa,Ghana,3.0,,,,"31,060,677 ",6.0,9222.0,15834,103.0,11755.0,286453.0,510.0
55,"1,132","26,651",570,12128,North America,Guatemala,38.0,209.0,49.0,79,"17,909,722 ",5.0,1755.0,15828,672.0,3028.0,31427.0,884.0
56,256,"7,833",64,6496,Europe,Moldova,128.0,,,,"4,034,029 ",455.0,15698.0,15776,515.0,8765.0,63328.0,3911.0
57,660,"54,214",22,6818,Asia,Azerbaijan,18.0,,,,"10,138,016 ",66.0,45000.0,15369,187.0,8364.0,456215.0,1516.0
58,644,"32,972",23,1068,Europe,Serbia,30.0,,,,"8,737,589 ",26.0,42904.0,13565,265.0,12232.0,374875.0,1552.0
59,"3,456","49,534",,2734,Africa,Algeria,20.0,,,,"43,837,260 ",48.0,,12685,885.0,9066.0,,289.0
60,457,"9,589",6,563,Europe,Denmark,104.0,,,,"5,792,000 ",11.0,172434.0,12675,604.0,11508.0,998736.0,2188.0
61,"4,052","181,804",41,1054,Asia,S. Korea,6.0,51.0,,145,"51,268,806 ",15.0,24260.0,12653,282.0,11317.0,1243780.0,247.0
62,"2,107","84,767",,2179,Africa,Cameroon,12.0,,,,"26,531,939 ",52.0,,12592,313.0,10100.0,,475.0
63,"2,478","1,078,804",59,9030,Asia,Nepal,0.9,,,,"29,127,705 ",,16926.0,11755,27.0,2698.0,493020.0,404.0
64,"3,172","169,286",59,2759,Africa,Morocco,6.0,,,,"36,904,364 ",7.0,16812.0,11633,218.0,8656.0,620435.0,315.0
65,970,"30,684",20,3021,Europe,Czechia,33.0,,,,"10,708,800 ",13.0,50081.0,11038,349.0,7668.0,536312.0,1031.0
66,"4,735","76,623","109,298",4671,Africa,Sudan,13.0,,,,"43,828,543 ",,9.0,9257,572.0,4014.0,401.0,211.0
67,614,"21,770",17,445,Europe,Norway,46.0,,,,"5,420,728 ",4.0,57771.0,8832,249.0,8138.0,313162.0,1629.0
68,"3,017","411,946",518,5088,Africa,Ivory Coast,2.0,,,,"26,364,556 ",,1931.0,8739,64.0,3587.0,50914.0,331.0
69,"3,760","267,437",44,191,Asia,Malaysia,4.0,,,,"32,359,920 ",2.0,22531.0,8606,121.0,8294.0,729116.0,266.0
70,"3,337","245,151",11,558,Australia/Oceania,Australia,4.0,46.0,,21,"25,495,732 ",1.0,91517.0,7641,104.0,6979.0,2333296.0,300.0
71,"4,468","1,673,083",30,2432,Asia,Uzbekistan,0.6,63.0,,,"33,461,668 ",28.0,33508.0,7490,20.0,5038.0,1121236.0,224.0
72,770,"16,892",23,263,Europe,Finland,59.0,,,,"5,540,643 ",1.0,42865.0,7191,328.0,6600.0,237500.0,1298.0
73,"13,659","600,643",,5503,Africa,DRC,2.0,,,,"89,495,791 ",,,6552,149.0,900.0,,73.0
74,"2,634","170,758",222,2063,Africa,Senegal,6.0,,,,"16,734,279 ",27.0,4499.0,6354,98.0,4193.0,75294.0,380.0
75,362,"7,774",37,3284,Europe,North Macedonia,129.0,,,,"2,083,375 ",55.0,27268.0,5758,268.0,2206.0,56809.0,2764.0
76,"1,659","183,335",,1364,Asia,Tajikistan,5.0,,,,"9,533,413 ",,,5747,52.0,4331.0,,603.0
77,"1,992","116,332","1,006",4983,North America,Haiti,9.0,179.0,2.0,129,"11,400,535 ",,994.0,5722,98.0,641.0,11332.0,502.0
78,"9,714","392,322",339,3491,Africa,Kenya,3.0,,,,"53,748,171 ",7.0,2947.0,5533,137.0,1905.0,158404.0,103.0
79,"1,176","48,766",42,2093,North America,El Salvador,21.0,,,,"6,485,855 ",137.0,23548.0,5517,133.0,3291.0,152729.0,851.0
80,"21,180","1,291,054",484,3648,Africa,Ethiopia,0.8,,,,"114,903,773 ",27.0,2067.0,5425,89.0,1688.0,237464.0,47.0
81,"2,495","452,581",911,1076,Africa,Guinea,2.0,,,,"13,124,855 ",24.0,1098.0,5260,29.0,4155.0,14407.0,401.0
82,427,"55,617",64,2842,Africa,Gabon,18.0,,,,"2,224,664 ",10.0,15631.0,5209,40.0,2327.0,34774.0,2341.0
83,"5,950","693,573",24,3411,South America,Venezuela,1.0,,,,"28,436,486 ",9.0,41858.0,4779,41.0,1327.0,1190307.0,168.0
84,213,"18,996",21,243,Africa,Djibouti,53.0,,,,"987,776 ",,46567.0,4643,52.0,4348.0,45998.0,4700.0
85,"1,540","32,319",53,1841,Europe,Bulgaria,31.0,,,,"6,948,680 ",18.0,18859.0,4513,215.0,2457.0,131043.0,649.0
86,"1,467","141,792",33,2206,Asia,Kyrgyzstan,7.0,242.0,3.0,32,"6,522,410 ",30.0,30641.0,4446,46.0,2194.0,199853.0,682.0
87,150,"5,689",4,95,Europe,Luxembourg,176.0,,,,"625,810 ",1.0,269708.0,4173,110.0,3968.0,168786.0,6668.0
88,"2,341","16,714",36,886,Europe,Hungary,60.0,,,,"9,660,521 ",13.0,27644.0,4127,578.0,2663.0,267056.0,427.0
89,834,"18,432",37,1419,Europe,Bosnia and Herzegovina,54.0,,,,"3,280,924 ",4.0,26989.0,3935,178.0,2338.0,88548.0,1199.0
90,"1,189","38,725",336,2507,Africa,Mauritania,26.0,,,,"4,646,990 ",21.0,2979.0,3907,120.0,1280.0,13842.0,841.0
91,"3,118","54,573",35,1778,Europe,Greece,18.0,,,,"10,423,348 ",11.0,28383.0,3343,191.0,1374.0,295851.0,321.0
92,"1,446","120,708",211,2639,Africa,CAR,8.0,,,,"4,828,335 ",2.0,4740.0,3340,40.0,661.0,22884.0,692.0
93,91,"27,138",37,2093,South America,French Guiana,37.0,,,,"298,515 ",21.0,27004.0,3270,11.0,1166.0,8061.0,10954.0
94,"22,074","1,203,419",149,51,Asia,Thailand,0.8,,,13,"69,798,329 ",1.0,6708.0,3162,58.0,3053.0,468175.0,45.0
95,"5,519","176,479",,1920,Africa,Somalia,6.0,,,,"15,883,150 ",2.0,,2878,90.0,868.0,,181.0
96,"1,796","424,460",132,1544,North America,Costa Rica,2.0,,,,"5,093,524 ",6.0,7559.0,2836,12.0,1280.0,38500.0,557.0
97,"1,617","38,368",54,282,Europe,Croatia,26.0,,,,"4,105,397 ",,18375.0,2539,107.0,2150.0,75437.0,618.0
98,109,"8,521",31,258,Africa,Mayotte,117.0,,,,"272,679 ",8.0,32272.0,2508,32.0,2218.0,8800.0,9198.0
99,"4,872","133,255",71,60,North America,Cuba,8.0,,,,"11,326,670 ",1.0,14088.0,2325,85.0,2180.0,159571.0,205.0
100,237,"67,548",12,412,Asia,Maldives,15.0,,,,"540,381 ",9.0,86774.0,2283,8.0,1863.0,46891.0,4225.0
101,"1,268","56,428",130,920,Europe,Albania,18.0,,,,"2,877,821 ",15.0,7708.0,2269,51.0,1298.0,22183.0,788.0
102,"3,052","89,506",,858,North America,Nicaragua,11.0,,,,"6,623,436 ",,,2170,74.0,1238.0,,328.0
103,"9,824","179,091","1,580",560,Africa,Mali,6.0,,,,"20,237,294 ",,633.0,2060,113.0,1387.0,12807.0,102.0
104,"10,632","1,946,575",212,384,Asia,Sri Lanka,0.5,,,,"21,412,328 ",1.0,4727.0,2014,11.0,1619.0,101226.0,94.0
105,701,"43,807",88,1454,Africa,Equatorial Guinea,23.0,,,,"1,401,811 ",,11414.0,2001,32.0,515.0,16000.0,1427.0
106,668,"19,225",13,120,Europe,Estonia,52.0,,,,"1,326,527 ",1.0,78626.0,1986,69.0,1797.0,104299.0,1497.0
107,"5,763","310,885","1,094",1682,Africa,South Sudan,3.0,,,,"11,191,875 ",1.0,914.0,1942,36.0,224.0,10226.0,174.0
108,"14,399","1,729,731","1,379",1044,Africa,Madagascar,0.6,,,,"27,675,702 ",20.0,725.0,1922,16.0,862.0,20066.0,69.0
109,186,"34,122",5,9,Europe,Iceland,29.0,,,,"341,218 ",,214373.0,1832,10.0,1813.0,73148.0,5369.0
110,"1,506","34,902",7,229,Europe,Lithuania,29.0,,,,"2,722,344 ",16.0,150924.0,1808,78.0,1501.0,410867.0,664.0
111,"4,168","548,560",111,685,South America,Paraguay,2.0,,,,"7,131,278 ",2.0,8971.0,1711,13.0,1013.0,63974.0,240.0
112,"4,022","206,837",55,520,Asia,Lebanon,5.0,,,,"6,825,627 ",6.0,18322.0,1697,33.0,1144.0,125058.0,249.0
113,"3,323","194,986",26,160,Europe,Slovakia,5.0,,,,"5,459,620 ",,37798.0,1643,28.0,1455.0,206362.0,301.0
114,"1,219","89,412","1,311",1401,Africa,Guinea-Bissau,11.0,,,,"1,967,053 ",5.0,763.0,1614,22.0,191.0,1500.0,821.0
115,"1,334","19,073",21,73,Europe,Slovenia,52.0,,,,"2,078,936 ",2.0,47529.0,1558,109.0,1376.0,98810.0,749.0
116,"3,275","1,699,674",60,1108,Asia,Palestine,0.6,,,,"5,099,021 ",,16596.0,1557,3.0,446.0,84621.0,305.0
117,"12,000","874,868",352,277,Africa,Zambia,1.0,,,,"18,372,230 ",1.0,2841.0,1531,21.0,1233.0,52195.0,83.0
118,"3,287","227,368",13,16,Australia/Oceania,New Zealand,4.0,2.0,,,"5,002,100 ",,77454.0,1522,22.0,1484.0,387435.0,304.0
119,"5,720","135,152",,421,Africa,Sierra Leone,7.0,,,,"7,973,963 ",,,1394,59.0,914.0,,175.0
120,"6,263","1,070,891",23,99,Asia,Hong Kong,0.9,,,,"7,496,236 ",1.0,42888.0,1197,7.0,1091.0,321498.0,160.0
121,"10,152","236,339",172,91,Africa,Tunisia,4.0,,,,"11,816,956 ",,5800.0,1164,50.0,1023.0,68542.0,99.0
122,"1,696","62,875",13,150,Europe,Latvia,16.0,,,,"1,886,257 ",1.0,76917.0,1112,30.0,932.0,145086.0,590.0
123,"9,241","1,133,533",28,265,Asia,Jordan,0.9,,,,"10,201,800 ",3.0,35516.0,1104,9.0,830.0,362326.0,108.0
124,"27,377","101,751","248,443",394,Asia,Yemen,10.0,,,,"29,813,140 ",,4.0,1089,293.0,402.0,120.0,37.0
125,"5,074","149,061",,594,Africa,Congo,7.0,,,,"5,515,246 ",,,1087,37.0,456.0,,197.0
126,"22,835","360,935","3,750",73,Africa,Niger,3.0,,,,"24,182,675 ",,267.0,1059,67.0,919.0,6449.0,44.0
127,"11,506","865,449",218,747,Africa,Benin,1.0,,,,"12,116,284 ",2.0,4579.0,1053,14.0,292.0,55478.0,87.0
128,541,"55,591",356,449,Africa,Cabo Verde,18.0,,,,"555,905 ",,2806.0,1027,10.0,568.0,1560.0,1847.0
129,"19,024","1,470,714","1,520",732,Africa,Malawi,0.7,,,,"19,119,281 ",4.0,658.0,1005,13.0,260.0,12578.0,53.0
130,"1,217","63,540",8,149,Asia,Cyprus,16.0,,,,"1,207,255 ",,125885.0,992,19.0,824.0,151975.0,822.0
131,"22,200","394,159",,58,Africa,Burkina Faso,3.0,,,,"20,890,404 ",,,941,53.0,830.0,,45.0
132,"3,780","133,600",55,75,South America,Uruguay,7.0,,,,"3,473,611 ",2.0,18069.0,919,26.0,818.0,62765.0,265.0
133,"4,341","284,944",41,125,Asia,Georgia,4.0,,,,"3,989,222 ",5.0,24688.0,919,14.0,780.0,98486.0,230.0
134,"18,977","221,824",,13,Africa,Chad,5.0,,,,"16,414,951 ",,,865,74.0,778.0,,53.0
135,"15,088","6,472,736",100,458,Africa,Rwanda,0.2,,,,"12,945,471 ",,10046.0,858,2.0,398.0,130047.0,66.0
136,90,"1,486",21,4,Europe,Andorra,673.0,,,,"77,264 ",,48535.0,855,52.0,799.0,3750.0,11066.0
137,"54,868",,268,72,Africa,Uganda,,,,,"45,705,250 ",,3737.0,833,,761.0,170789.0,18.0
138,"38,279","6,247,098","1,152",588,Africa,Mozambique,0.2,,,,"31,235,488 ",,868.0,816,5.0,223.0,27123.0,26.0
139,"1,593","145,000",177,353,Africa,Eswatini,7.0,,,,"1,160,003 ",5.0,5647.0,728,8.0,367.0,6551.0,628.0
140,"9,635","381,660",298,553,Africa,Libya,3.0,,,,"6,869,884 ",,3359.0,713,18.0,142.0,23075.0,104.0
141,,,,48,,Diamond Princess,,,,, ,4.0,,712,13.0,651.0,,
142,308,"16,853",124,480,Africa,Sao Tome and Principe,59.0,,,,"219,087 ",,8047.0,712,13.0,219.0,1763.0,3250.0
143,49,808,6,0,Europe,San Marino,1238.0,,,,"33,930 ",,167079.0,698,42.0,656.0,5669.0,20572.0
144,"4,316","296,103",127,137,North America,Jamaica,3.0,2.0,,13,"2,961,033 ",,7879.0,686,10.0,539.0,23331.0,232.0
145,"7,391","148,684",,365,Africa,Liberia,7.0,,,,"5,055,266 ",,,684,34.0,285.0,,135.0
146,659,"49,059",5,29,Europe,Malta,20.0,,,,"441,532 ",,209536.0,670,9.0,632.0,92517.0,1517.0
147,"14,001","591,056",282,182,Africa,Togo,2.0,,,,"8,274,788 ",2.0,3547.0,591,14.0,395.0,29347.0,71.0
148,304,"3,699",17,12,Europe,Channel Islands,270.0,,,,"173,842 ",,58990.0,571,47.0,512.0,10255.0,3285.0
149,"26,488","2,476,593",226,420,Africa,Zimbabwe,0.4,,,,"14,859,556 ",,4422.0,561,6.0,135.0,65704.0,38.0
150,"1,732","447,619",52,55,Africa,Réunion,2.0,,,,"895,237 ",3.0,19213.0,517,2.0,460.0,17200.0,578.0
151,"117,279","2,842,620",,305,Africa,Tanzania,0.4,,,,"59,695,024 ",7.0,,509,21.0,183.0,,9.0
152,"53,281","3,402,341",313,5,Asia,Taiwan,0.3,,,,"23,816,384 ",,3200.0,447,7.0,435.0,76209.0,19.0
153,"1,431","69,785",48,115,Europe,Montenegro,14.0,,,,"628,065 ",,20995.0,439,9.0,315.0,13186.0,699.0
154,"1,508","58,657",503,198,South America,Suriname,17.0,,,,"586,565 ",8.0,1986.0,389,10.0,181.0,1165.0,663.0
155,"275,715",,354,23,Asia,Vietnam,,,,,"97,327,460 ",1.0,2826.0,353,,330.0,275000.0,4.0
156,"3,729","127,175",7,5,Africa,Mauritius,8.0,,,,"1,271,749 ",,135083.0,341,10.0,326.0,171792.0,268.0
157,253,"3,543",14,0,Europe,Isle of Man,282.0,,,,"85,028 ",,72423.0,336,24.0,312.0,6158.0,3952.0
158,"185,685","9,067,599",795,72,Asia,Myanmar,0.1,,,,"54,405,596 ",,1257.0,293,6.0,215.0,68404.0,5.0
159,"3,196","124,178",,104,Africa,Comoros,8.0,,,,"869,247 ",,,272,7.0,161.0,,313.0
160,"68,595","2,186,480",,145,Asia,Syria,0.5,,,,"17,491,838 ",,,255,8.0,102.0,,15.0
161,"1,551","26,805",,130,North America,Martinique,37.0,,,,"375,267 ",,,242,14.0,98.0,,645.0
162,"14,965",,151,44,Asia,Mongolia,,,,5,"3,277,425 ",9.0,6606.0,219,,175.0,21651.0,67.0
163,"3,658","65,543",334,95,South America,Guyana,15.0,,,,"786,512 ",1.0,2994.0,215,12.0,108.0,2355.0,273.0
164,"154,911","3,284,124","3,284",121,Africa,Angola,0.3,,,,"32,841,235 ",1.0,304.0,212,10.0,81.0,10000.0,6.0
165,335,"65,711",3,9,North America,Cayman Islands,15.0,,,,"65,711 ",,344798.0,196,1.0,186.0,22657.0,2983.0
166,261,,4,0,Europe,Faeroe Islands,,,,,"48,861 ",,260944.0,187,,187.0,12750.0,3827.0
167,"2,198","28,580",49,11,North America,Guadeloupe,35.0,,,,"400,123 ",2.0,20591.0,182,14.0,157.0,8239.0,455.0
168,191,,3,0,Europe,Gibraltar,,,,,"33,691 ",,357870.0,176,,176.0,12057.0,5224.0
169,"21,232",,,114,Africa,Eritrea,,,,,"3,545,675 ",,,167,,53.0,,47.0
170,427,"6,920",6,4,North America,Bermuda,145.0,,,,"62,279 ",1.0,170748.0,146,9.0,133.0,10634.0,2344.0
171,"82,516","11,882,372","31,106",50,Africa,Burundi,0.08,,,,"11,882,372 ",,32.0,144,1.0,93.0,382.0,12.0
172,"3,102","145,808",15,0,Asia,Brunei ,7.0,,,,"437,425 ",,64914.0,141,3.0,138.0,28395.0,322.0
173,"120,255",,487,10,Asia,Cambodia,,9.0,,1,"16,715,449 ",1.0,2053.0,139,,129.0,34316.0,8.0
174,"11,286","174,931",288,7,North America,Trinidad and Tobago,6.0,,,,"1,399,444 ",,3474.0,124,8.0,109.0,4861.0,89.0
175,"20,993",,311,99,Africa,Namibia,,,,,"2,540,103 ",1.0,3220.0,121,,22.0,8180.0,48.0
176,"3,781","35,745",166,9,North America,Bahamas,28.0,,,,"393,195 ",1.0,6017.0,104,11.0,84.0,2366.0,264.0
177,385,"9,810",2,3,Europe,Monaco,102.0,,,,"39,239 ",,412855.0,102,4.0,95.0,16200.0,2599.0
178,"1,057","35,587",46,0,North America,Aruba,28.0,,,,"106,761 ",,21853.0,101,3.0,98.0,2333.0,946.0
179,"2,963","41,053",37,0,North America,Barbados,24.0,,,,"287,372 ",1.0,26708.0,97,7.0,90.0,7675.0,338.0
180,"25,552","2,350,747",64,66,Africa,Botswana,0.4,,,,"2,350,747 ",1.0,15684.0,92,1.0,25.0,36868.0,39.0
181,465,"38,127",42,0,Europe,Liechtenstein,26.0,,,,"38,127 ",,23605.0,82,1.0,81.0,900.0,2151.0
182,557,"2,858",90,0,North America,Sint Maarten,350.0,,,,"42,869 ",,11127.0,77,15.0,62.0,477.0,1796.0
183,"11,021",,32,32,Asia,Bhutan,,,,,"771,491 ",,31093.0,70,,38.0,23988.0,91.0
184,"1,506","32,640",144,40,North America,Antigua and Barbuda,31.0,,,,"97,919 ",1.0,6945.0,65,3.0,22.0,680.0,664.0
185,"4,682",,60,0,Australia/Oceania,French Polynesia,,,,,"280,890 ",,16551.0,60,,60.0,4649.0,214.0
186,"14,113",,,1,Asia,Macao,,,,,"649,201 ",,,46,,45.0,,71.0
187,"56,166","1,207,560","1,187",15,Africa,Gambia,0.8,,,,"2,415,119 ",,843.0,43,2.0,26.0,2035.0,18.0
188,920,"12,885",56,3,North America,Saint Martin,78.0,,,,"38,655 ",1.0,17721.0,42,3.0,36.0,685.0,1087.0
189,"3,825",,142,0,North America,St. Vincent Grenadines,,,,,"110,937 ",,7067.0,29,,29.0,784.0,261.0
190,"16,563","198,751",182,4,North America,Belize,5.0,1.0,,1,"397,502 ",,5504.0,24,2.0,18.0,2188.0,60.0
191,"89,252",,714,20,Africa,Lesotho,,,,,"2,142,043 ",,1401.0,24,,4.0,3000.0,11.0
192,"54,916",,841,0,Asia,Timor-Leste,,,,,"1,317,995 ",,1190.0,24,,24.0,1568.0,18.0
193,"7,134","164,086",152,3,North America,Curaçao,6.0,,,,"164,086 ",,6582.0,23,1.0,19.0,1080.0,140.0
194,"4,892",,27,0,North America,Grenada,,,,,"112,518 ",,36705.0,23,,23.0,4130.0,204.0
195,"13,593",,35,0,Australia/Oceania,New Caledonia,,,,,"285,462 ",,28936.0,21,,21.0,8260.0,74.0
196,"382,838",,514,0,Asia,Laos,,,,,"7,273,919 ",,1947.0,19,,19.0,14161.0,3.0
197,"9,664",,113,0,North America,Saint Lucia,,,,,"183,618 ",,8817.0,19,,19.0,1619.0,103.0
