#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
198,"49,781",,369,0,Australia/Oceania,Fiji,,,,,"896,049 ",,2713.0,18,,18.0,2431.0,20.0
199,"3,545",,130,0,North America,Saint Kitts and Nevis,,,,,"53,176 ",,7673.0,15,,15.0,408.0,282.0
200,267,,6,0,South America,Falkland Islands,,,,,"3,473 ",,154045.0,13,,13.0,535.0,3743.0
201,"4,366",,24,0,North America,Greenland,,,,,"56,764 ",,41769.0,13,,13.0,2371.0,229.0
202,"3,224","38,683",201,0,North America,Turks and Caicos,26.0,,,,"38,683 ",,4963.0,12,1.0,11.0,192.0,310.0
203,67,,,0,Europe,Vatican City,,,,,801,,,12,,12.0,,14981.0
204,454,"4,992",82,0,North America,Montserrat,200.0,,,,"4,992 ",,12220.0,11,1.0,10.0,61.0,2204.0
205,"8,937",,,0,Africa,Seychelles,,,,,"98,310 ",,,11,,11.0,,112.0
206,,,,7,,MS Zaandam,,,,, ,,,9,2.0,,,
207,"66,256","596,308",,2,Africa,Western Sahara,2.0,,,,"596,308 ",,,9,1.0,6.0,,15.0
208,"3,777","30,219",181,0,North America,British Virgin Islands,33.0,,,,"30,219 ",,5526.0,8,1.0,7.0,167.0,265.0
209,"1,116,956",,"1,923",0,Australia/Oceania,Papua New Guinea,,,,,"8,935,646 ",,520.0,8,,8.0,4646.0,0.9
210,"3,744",,62,0,North America,Caribbean Netherlands,,,,,"26,208 ",,16178.0,7,,7.0,424.0,267.0
211,"1,646",,65,0,North America,St. Barth,,,,,"9,875 ",,15392.0,6,,6.0,152.0,608.0
212,"535,302",,"1,413",2,Africa,Lesotho,,,,,"2,141,209 ",,708.0,4,,2.0,1515.0,2.0
213,"4,998",,366,0,North America,Anguilla,,,,,"14,995 ",,2734.0,3,,3.0,41.0,200.0
214,"5,796",,,0,North America,Saint Pierre Miquelon,,,,,"5,796 ",,,1,,1.0,,173.0
215,"17,333","310,601",,65,Asia,China,3.0,,,,"1,439,323,776 ",1.0,,83040,4634.0,78341.0,,58.0
, ,,,1223915,North America,Total:,,3774.0,378.0,"+3,155",,19439.0,,2307110,136763.0,946432.0,,
, ,,,565213,South America,Total:,,308.0,10.0,73,,11792.0,,1176584,51337.0,560034.0,,
, ,,,840903,Europe,Total:,,,,,,7117.0,,2109178,179360.0,1088915.0,,
, ,,,518713,Asia,Total:,,6412.0,116.0,"+1,512",,14957.0,,1398894,35755.0,844426.0,,
, ,,,105398,Africa,Total:,,,,,,490.0,,199000,5390.0,88212.0,,
, ,,,446,Australia/Oceania,Total:,,2.0,,,,2.0,,8877,124.0,8307.0,,
, ,,,55,,Total:,,,,,,4.0,,721,15.0,651.0,,
,,,,169546,Europe,European Union,288.45559064306883,0.0,0.0,,,3489.0,50468.38418697479,1195695,128435.0,553891.0,22471074.0,2685.443278342852
