#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
198,"49,783",,369,0,Australia/Oceania,Fiji,,,,,"896,085 ",,2713.0,18,,18.0,2431.0,20.0
199,"3,545",,128,0,North America,Saint Kitts and Nevis,,,,,"53,178 ",,7842.0,15,,15.0,417.0,282.0
200,267,,6,0,South America,Falkland Islands,,,,,"3,473 ",,154045.0,13,,13.0,535.0,3743.0
201,"4,367",,24,0,North America,Greenland,,,,,"56,765 ",,42491.0,13,,13.0,2412.0,229.0
202,"3,224","38,686",201,0,North America,Turks and Caicos,26.0,,,,"38,686 ",,4963.0,12,1.0,11.0,192.0,310.0
203,67,,,0,Europe,Vatican City,,,,,801,,,12,,12.0,,14981.0
204,454,"4,992",82,0,North America,Montserrat,200.0,,,,"4,992 ",,12220.0,11,1.0,10.0,61.0,2204.0
205,"8,938",,,0,Africa,Seychelles,,,,,"98,314 ",,,11,,11.0,,112.0
206,,,,7,,MS Zaandam,,,,, ,,,9,2.0,,,
207,"66,265","596,388",,2,Africa,Western Sahara,2.0,,,,"596,388 ",,,9,1.0,6.0,,15.0
208,"3,778","30,220",181,0,North America,British Virgin Islands,33.0,,,,"30,220 ",,5526.0,8,1.0,7.0,167.0,265.0
209,"1,117,072",,"1,692",0,Australia/Oceania,Papua New Guinea,,,,,"8,936,574 ",,591.0,8,,8.0,5281.0,0.9
210,"3,744",,62,0,North America,Caribbean Netherlands,,,,,"26,209 ",,16178.0,7,,7.0,424.0,267.0
211,"1,646",,65,0,North America,St. Barth,,,,,"9,875 ",,15392.0,6,,6.0,152.0,608.0
212,"535,325",,"1,413",2,Africa,Lesotho,,,,,"2,141,301 ",,708.0,4,,2.0,1515.0,2.0
213,"4,998",,366,0,North America,Anguilla,,,,,"14,995 ",,2734.0,3,,3.0,41.0,200.0
214,"5,795",,,0,North America,Saint Pierre Miquelon,,,,,"5,795 ",,,1,,1.0,,173.0
215,"17,329","310,601",,62,Asia,China,3.0,11.0,,4,"1,439,323,776 ",,,83057,4634.0,78361.0,,58.0
, ,,,1229629,North America,Total:,,5797.0,756.0,"+3,295",,19404.0,,2361252,140392.0,991231.0,,
, ,,,544785,South America,Total:,,637.0,25.0,"+42,652",,11987.0,,1267858,54648.0,668425.0,,
, ,,,838020,Europe,Total:,,,,,,6907.0,,2139738,180941.0,1120777.0,,
, ,,,540048,Asia,Total:,,6988.0,122.0,"+2,509",,15081.0,,1469184,37203.0,891933.0,,
, ,,,109189,Africa,Total:,,81.0,1.0,22,,503.0,,212092,5718.0,97185.0,,
, ,,,437,Australia/Oceania,Total:,,9.0,,,,3.0,,8896,124.0,8335.0,,
, ,,,55,,Total:,,,,,,4.0,,721,15.0,651.0,,
,,,,166613,Europe,European Union,289.74026069288266,0.0,0.0,,,3300.0,52338.56057940452,1202897,129007.0,560989.0,23303771.0,2701.6184421518715
