#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
101,Mozambique,70606,,831.0,,69100,,675,21.0,2204.0,26.0,545951.0,17043.0,"32,032,886 ",Africa,454,"38,547",59,,,21
102,Luxembourg,69616,,811.0,,67162,,1643,17.0,109622.0,1277.0,2823454.0,4445992.0,"635,056 ",Europe,9,783,0,,,"2,587"
103,Afghanistan,66903,,2836.0,,56295,,7772,1124.0,1685.0,71.0,449103.0,11310.0,"39,708,202 ",Asia,594,"14,001",88,,,196
104,Singapore,61860,,32.0,,61316,,512,3.0,10500.0,5.0,11064019.0,1877974.0,"5,891,466 ",Asia,95,"184,108",1,,,87
105,Maldives,57341,,139.0,,33136,,24066,90.0,104441.0,253.0,837492.0,1525411.0,"549,027 ",Asia,10,"3,950",1,,,"43,834"
106,Mongolia,53734,634.0,255.0,2.0,47356,608,6123,99.0,16159.0,77.0,2895638.0,870776.0,"3,325,353 ",Asia,62,"13,041",1,191,0.6,"1,841"
107,Namibia,53207,,774.0,,49360,,3073,60.0,20608.0,300.0,422778.0,163747.0,"2,581,899 ",Africa,49,"3,336",6,,,"1,190"
108,Botswana,52865,,809.0,,49641,,2415,1.0,22083.0,338.0,1130899.0,472409.0,"2,393,897 ",Africa,45,"2,959",2,,,"1,009"
109,Jamaica,48054,,925.0,,24105,,23024,16.0,16165.0,311.0,368180.0,123852.0,"2,972,731 ",North America,62,"3,214",8,,,"7,745"
110,Ivory Coast,47033,,298.0,,46442,,293,,1745.0,11.0,619741.0,22988.0,"26,958,865 ",Africa,573,"90,466",44,,,11
111,Uganda,43919,,357.0,,43401,,161,24.0,934.0,8.0,1082332.0,23018.0,"47,021,928 ",Africa,"1,071","131,714",43,,,3
112,Senegal,41142,,1132.0,,39799,,211,9.0,2401.0,66.0,508839.0,29694.0,"17,135,902 ",Africa,417,"15,138",34,,,12
113,Madagascar,40954,,806.0,,39410,,738,218.0,1446.0,28.0,199964.0,7060.0,"28,323,556 ",Africa,692,"35,141",142,,,26
114,Zimbabwe,38696,,1586.0,,36471,,639,1.0,2570.0,105.0,462085.0,30691.0,"15,055,901 ",Africa,389,"9,493",33,,,42
115,Sudan,35243,,2600.0,,27949,,4694,,787.0,58.0,232965.0,5205.0,"44,759,706 ",Africa,"1,270","17,215",192,,,105
116,Malawi,34293,,1154.0,,32517,,622,9.0,1752.0,59.0,243538.0,12445.0,"19,569,163 ",Africa,571,"16,958",80,,,32
117,Angola,32623,,731.0,,27087,,4805,11.0,966.0,22.0,553070.0,16376.0,"33,772,982 ",Africa,"1,035","46,201",61,,,142
118,DRC,30863,,779.0,,27603,,2481,,336.0,8.0,157353.0,1711.0,"91,976,824 ",Africa,"2,980","118,070",585,,,27
119,Malta,30506,,417.0,,30017,,72,,68925.0,942.0,912577.0,2061874.0,"442,596 ",Europe,15,"1,061",0,,,163
120,Australia,30029,10.0,910.0,,29000,,119,1.0,1166.0,35.0,17905982.0,694999.0,"25,764,022 ",Australia/Oceania,858,"28,312",1,0.4,,5
121,Cabo Verde,29411,,258.0,,27189,,1964,23.0,52391.0,460.0,160181.0,285335.0,"561,379 ",Africa,19,"2,176",4,,,"3,499"
122,Rwanda,26730,,349.0,,25144,,1237,3.0,2019.0,26.0,1410046.0,106518.0,"13,237,595 ",Africa,495,"37,930",9,,,93
123,Cambodia,26329,568.0,183.0,4.0,19022,663,7124,,1556.0,11.0,1118978.0,66112.0,"16,925,386 ",Asia,643,"92,488",15,34,0.2,421
124,Syria,24187,,1740.0,,21560,,887,,1353.0,97.0,103566.0,5793.0,"17,878,594 ",Asia,739,"10,275",173,,,50
125,Gabon,24107,,147.0,,20976,,2984,23.0,10608.0,65.0,785631.0,345722.0,"2,272,433 ",Africa,94,"15,459",3,,,"1,313"
126,Réunion,23566,,176.0,,21709,,1681,31.0,26155.0,195.0,102720.0,114004.0,"901,024 ",Africa,38,"5,119",9,,,"1,866"
127,French Guiana,23101,,113.0,,9995,,12993,28.0,75602.0,370.0,249076.0,815146.0,"305,560 ",South America,13,"2,704",1,,,"42,522"
128,Guinea,23052,,159.0,,20740,,2153,24.0,1714.0,12.0,447683.0,33287.0,"13,449,160 ",Africa,583,"84,586",30,,,160
129,Trinidad and Tobago,20267,,390.0,,11727,,8150,22.0,14440.0,278.0,166282.0,118473.0,"1,403,544 ",North America,69,"3,599",8,,,"5,807"
130,Mayotte,20176,,171.0,,2964,,17041,6.0,72402.0,614.0,176919.0,634876.0,"278,667 ",Africa,14,"1,630",2,,,"61,152"
131,Mauritania,19195,,460.0,,18302,,433,14.0,4034.0,97.0,259230.0,54480.0,"4,758,232 ",Africa,248,"10,344",18,,,91
132,French Polynesia,18844,,141.0,,18677,,26,1.0,66737.0,499.0,26355.0,93338.0,"282,360 ",Australia/Oceania,15,"2,003",11,,,92
133,Eswatini,18557,,672.0,,17845,,40,3.0,15849.0,574.0,205275.0,175315.0,"1,170,892 ",Africa,63,"1,742",6,,,34
134,Guadeloupe,16530,,221.0,,2250,,14059,29.0,41306.0,552.0,201479.0,503465.0,"400,185 ",North America,24,"1,811",2,,,"35,131"
135,Guyana,16130,,359.0,,13745,,2026,19.0,20419.0,454.0,145654.0,184385.0,"789,947 ",South America,49,"2,200",5,,,"2,565"
136,Papua New Guinea,15187,,156.0,,14108,,923,,1669.0,17.0,110286.0,12122.0,"9,097,966 ",Australia/Oceania,599,"58,320",82,,,101
137,Somalia,14632,,767.0,,6685,,7180,,898.0,47.0,127435.0,7824.0,"16,286,911 ",Africa,"1,113","21,235",128,,,441
138,Mali,14244,,514.0,,9486,,4244,,686.0,25.0,290650.0,13995.0,"20,768,551 ",Africa,"1,458","40,406",71,,,204
139,Haiti,13906,,288.0,,12507,,1111,,1206.0,25.0,68900.0,5977.0,"11,526,601 ",North America,829,"40,023",167,,,96
140,Andorra,13569,,127.0,,13234,,208,12.0,175364.0,1641.0,193595.0,2502003.0,"77,376 ",Europe,6,609,0,,,"2,688"
141,Burkina Faso,13415,,165.0,,13230,,20,,627.0,8.0,186093.0,8691.0,"21,412,273 ",Africa,"1,596","129,771",115,,,0.9
142,Togo,13374,,125.0,,12278,,971,,1582.0,15.0,328704.0,38894.0,"8,451,264 ",Africa,632,"67,610",26,,,115
143,Tajikistan,13308,,90.0,,13218,,0,,1368.0,9.0,,,"9,728,205 ",Asia,731,"108,091",,,,
144,Suriname,13302,,256.0,,10909,,2137,35.0,22495.0,433.0,59278.0,100246.0,"591,328 ",South America,44,"2,310",10,,,"3,614"
145,Belize,12764,,323.0,,12358,,83,1.0,31590.0,799.0,128613.0,318303.0,"404,058 ",North America,32,"1,251",3,,,205
146,Curaçao,12271,,122.0,,12087,,62,18.0,74508.0,741.0,107257.0,651254.0,"164,693 ",North America,13,"1,350",2,,,376
147,Martinique,11866,,93.0,,98,,11675,10.0,31642.0,248.0,174717.0,465907.0,"375,004 ",North America,32,"4,032",2,,,"31,133"
148,Hong Kong,11834,,210.0,,11556,,68,1.0,1567.0,28.0,14841321.0,1965389.0,"7,551,339 ",Asia,638,"35,959",1,,,9
149,Djibouti,11502,,153.0,,11341,,8,,11493.0,153.0,156739.0,156611.0,"1,000,815 ",Africa,87,"6,541",6,,,8
150,Bahamas,11499,,225.0,,10272,,1002,8.0,28994.0,567.0,94984.0,239495.0,"396,601 ",North America,34,"1,763",4,,,"2,526"
151,Congo,11476,,150.0,,8208,,3118,,2035.0,27.0,141948.0,25173.0,"5,638,817 ",Africa,491,"37,592",40,,,553
152,Aruba,10922,,107.0,,10746,,69,14.0,101911.0,998.0,162128.0,1512783.0,"107,172 ",North America,10,"1,002",1,,,644
153,Lesotho,10822,,326.0,,6431,,4065,,5016.0,151.0,92169.0,42722.0,"2,157,427 ",Africa,199,"6,618",23,,,"1,884"
154,Seychelles,10740,,38.0,,9523,,1179,,108604.0,384.0,21504.0,217452.0,"98,891 ",Africa,9,"2,602",5,,,"11,922"
155,South Sudan,10652,,115.0,,10462,,75,,942.0,10.0,159088.0,14065.0,"11,310,883 ",Africa,"1,062","98,356",71,,,7
156,Equatorial Guinea,8476,,113.0,,7948,,415,7.0,5870.0,78.0,123169.0,85307.0,"1,443,839 ",Africa,170,"12,777",12,,,287
157,Benin,8025,,101.0,,7893,,31,35.0,647.0,8.0,604310.0,48714.0,"12,405,301 ",Africa,"1,546","122,825",21,,,2
158,Nicaragua,7193,,185.0,,4225,,2783,,1074.0,28.0,,,"6,694,911 ",North America,931,"36,189",,,,416
159,CAR,7079,,97.0,,6665,,317,2.0,1443.0,20.0,54319.0,11075.0,"4,904,594 ",Africa,693,"50,563",90,,,65
160,Yemen,6662,,1310.0,,3260,,2092,23.0,219.0,43.0,58948.0,1938.0,"30,410,389 ",Asia,"4,565","23,214",516,,,69
161,Iceland,6556,,29.0,,6478,,49,3.0,19101.0,84.0,635858.0,1852609.0,"343,223 ",Europe,52,"11,835",1,,,143
162,Gambia,5978,,178.0,,5754,,46,3.0,2413.0,72.0,76379.0,30836.0,"2,476,944 ",Africa,414,"13,915",32,,,19
163,Timor-Leste,5816,,13.0,,3202,,2601,,4338.0,10.0,92122.0,68706.0,"1,340,809 ",Asia,231,"103,139",15,,,"1,940"
164,Vietnam,5561,157.0,44.0,,2794,,2723,,57.0,0.4,3091540.0,31507.0,"98,121,100 ",Asia,"17,645","2,230,025",32,2,,28
165,Niger,5383,,192.0,,5034,,157,2.0,215.0,8.0,105124.0,4208.0,"24,982,373 ",Africa,"4,641","130,117",238,,,6
166,San Marino,5089,,90.0,,4995,,4,4.0,149698.0,2647.0,65149.0,1916429.0,"33,995 ",Europe,7,378,1,,,118
167,Saint Lucia,4945,,77.0,,4626,,242,1.0,26820.0,418.0,44255.0,240023.0,"184,378 ",North America,37,"2,395",4,,,"1,313"
168,Chad,4924,,173.0,,4735,,16,,292.0,10.0,118532.0,7037.0,"16,844,236 ",Africa,"3,421","97,366",142,,,0.9
169,Taiwan,4917,,29.0,,1133,,3755,,206.0,1.0,610865.0,25607.0,"23,855,370 ",Asia,"4,852","822,599",39,,,157
170,Burundi,4546,,6.0,,773,,3767,,372.0,0.5,279132.0,22870.0,"12,205,010 ",Africa,"2,685","2,034,168",44,,,309
171,Gibraltar,4287,,94.0,,4192,,1,,127279.0,2791.0,249087.0,7395256.0,"33,682 ",Europe,8,358,0,,,30
172,Sierra Leone,4121,,79.0,,3113,,929,,507.0,10.0,153257.0,18871.0,"8,121,389 ",Africa,"1,971","102,802",53,,,114
173,Channel Islands,4065,,86.0,,3956,,23,,23189.0,491.0,454413.0,2592276.0,"175,295 ",Europe,43,"2,038",0,,,131
174,Barbados,3995,,47.0,,3922,,26,,13886.0,163.0,166237.0,577834.0,"287,690 ",North America,72,"6,121",2,,,90
175,Eritrea,3932,,14.0,,3711,,207,,1095.0,4.0,23693.0,6599.0,"3,590,209 ",Africa,913,"256,444",152,,,58
