#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,33324798,9383.0,752522.0,900.0,22955251,"+6,118",9617025,22493.0,,,,,,North America,"
",,
,Asia,24799401,8993.0,395863.0,103.0,23326746,"+8,337",1076792,21804.0,,,,,,Asia,"
",,
,South America,17761537,1103.0,461823.0,30.0,16094728,"+1,249",1204986,19097.0,,,,,,South America,"
",,
,Europe,33762852,43118.0,805989.0,820.0,23309025,"+24,149",9647838,25588.0,,,,,,Europe,"
",,
,Africa,3896905,625.0,102998.0,18.0,3449785,701,344122,2527.0,,,,,,Africa,"
",,
,Oceania,51085,13.0,1088.0,,34267,4,15730,5.0,,,,,,Australia/Oceania,"
",,
,World,113597299,63235.0,2520298.0,1871.0,89170508,"+40,558",21906493,91514.0,14573.0,323.3,,,,All,"
",,
1,USA,29052262,,520785.0,,19435453,,9096024,15871.0,87435.0,1567.0,354338153.0,1066408.0,"332,272,677 ",North America,11,638,1
2,India,11063491,453.0,156861.0,,10750680,"+1,921",155950,8944.0,7966.0,113.0,214661465.0,154559.0,"1,388,864,178 ",Asia,126,"8,854",6
3,Brazil,10393886,,251661.0,,9323696,,818529,8318.0,48672.0,1178.0,28600000.0,133928.0,"213,547,458 ",South America,21,849,7
4,Russia,4223186,11086.0,85304.0,428.0,3783386,"+15,722",354496,2300.0,28931.0,584.0,110200000.0,754921.0,"145,975,513 ",Europe,35,"1,711",1
5,UK,4154562,,122070.0,,2727466,,1305026,2118.0,60989.0,1792.0,88387049.0,1297531.0,"68,119,415 ",Europe,16,558,1
6,France,3686813,,85582.0,,254868,,3346363,3430.0,56401.0,1309.0,51853607.0,793255.0,"65,368,185 ",Europe,18,764,1
7,Spain,3180212,,68813.0,,2617239,,494160,3123.0,68002.0,1471.0,38491517.0,823055.0,"46,766,659 ",Europe,15,680,1
8,Italy,2868435,,96974.0,,2375318,,396143,2168.0,47488.0,1605.0,39317412.0,650913.0,"60,403,451 ",Europe,21,623,2
9,Turkey,2674766,,28358.0,,2546503,,99905,1192.0,31493.0,334.0,32811274.0,386327.0,"84,931,406 ",Asia,32,"2,995",3
10,Germany,2426819,,70003.0,,2226500,,130316,3037.0,28905.0,834.0,43950029.0,523467.0,"83,959,463 ",Europe,35,"1,199",2
11,Colombia,2241225,,59396.0,,2138193,,43636,2509.0,43742.0,1159.0,11342672.0,221377.0,"51,236,893 ",South America,23,863,5
12,Argentina,2093645,,51795.0,,1886732,,155118,3467.0,46048.0,1139.0,7322351.0,161049.0,"45,466,686 ",South America,22,878,6
13,Mexico,2069370,8462.0,183692.0,877.0,1620008,"+5,394",265670,4798.0,15941.0,1415.0,5384564.0,41478.0,"129,817,023 ",North America,63,707,24
14,Poland,1673252,,43094.0,,1397342,,232816,1375.0,44243.0,1139.0,9714184.0,256857.0,"37,819,399 ",Europe,23,878,4
15,Iran,1607081,,59830.0,,1372308,,174943,3712.0,18975.0,706.0,10616717.0,125354.0,"84,693,887 ",Asia,53,"1,416",8
16,South Africa,1509124,,49667.0,,1424401,,35056,546.0,25238.0,831.0,8999322.0,150500.0,"59,796,279 ",Africa,40,"1,204",7
17,Ukraine,1333844,8003.0,25742.0,146.0,1163555,"+4,244",144547,177.0,30620.0,591.0,6809165.0,156314.0,"43,560,897 ",Europe,33,"1,692",6
18,Indonesia,1314634,,35518.0,,1121411,,157705,,4773.0,129.0,10644435.0,38649.0,"275,411,610 ",Asia,209,"7,754",26
19,Peru,1308722,,45903.0,,1210749,,52070,2130.0,39335.0,1380.0,7435218.0,223474.0,"33,271,135 ",South America,25,725,4
20,Czechia,1212780,14457.0,19999.0,84.0,1055083,435,137698,1531.0,113111.0,1865.0,7869081.0,733919.0,"10,722,006 ",Europe,9,536,1
21,Netherlands,1073971,,15438.0,,0,N/A,0,526.0,62587.0,900.0,6970400.0,406207.0,"17,159,723 ",Europe,16,"1,112",2
22,Canada,858220,,21865.0,,806017,,30338,588.0,22610.0,576.0,24030155.0,633066.0,"37,958,364 ",North America,44,"1,736",2
23,Chile,812344,,20310.0,,770190,,21844,1635.0,42258.0,1057.0,9203323.0,478756.0,"19,223,423 ",South America,24,947,2
24,Portugal,801746,,16185.0,,711713,,73848,536.0,78779.0,1590.0,8137268.0,799561.0,"10,177,175 ",Europe,13,629,1
25,Romania,791971,,20167.0,,733616,,38188,985.0,41349.0,1053.0,5989349.0,312707.0,"19,153,234 ",Europe,24,950,3
26,Israel,769971,2245.0,5694.0,7.0,723832,"+1,298",40445,738.0,83714.0,619.0,11934829.0,1297604.0,"9,197,590 ",Asia,12,"1,615",1
27,Belgium,763885,3076.0,22006.0,18.0,52091,145,689788,362.0,65724.0,1893.0,9343355.0,803892.0,"11,622,651 ",Europe,15,528,1
28,Iraq,684362,,13351.0,,627718,,43293,379.0,16770.0,327.0,6728075.0,164872.0,"40,807,854 ",Asia,60,"3,057",6
29,Sweden,652465,,12798.0,,0,N/A,0,232.0,64343.0,1262.0,5917399.0,583543.0,"10,140,462 ",Europe,16,792,2
30,Pakistan,577482,1541.0,12804.0,32.0,542393,"+2,505",22285,1558.0,2582.0,57.0,8873741.0,39672.0,"223,678,725 ",Asia,387,"17,469",25
31,Philippines,571327,2651.0,12247.0,46.0,524582,561,34498,785.0,5169.0,111.0,8683366.0,78560.0,"110,531,750 ",Asia,193,"9,025",13
32,Switzerland,553867,,9954.0,,505666,,38247,179.0,63692.0,1145.0,4995486.0,574458.0,"8,696,005 ",Europe,16,874,2
33,Bangladesh,544954,,8384.0,,494755,,41815,,3288.0,51.0,4003236.0,24151.0,"165,760,741 ",Asia,304,"19,771",41
34,Morocco,482514,,8598.0,,467541,,6375,309.0,12972.0,231.0,5622723.0,151165.0,"37,195,947 ",Africa,77,"4,326",7
35,Austria,452767,,8493.0,,425786,,18488,251.0,50085.0,939.0,5206796.0,575971.0,"9,040,025 ",Europe,20,"1,064",2
36,Serbia,449901,,4398.0,,400347,,45156,153.0,51628.0,505.0,2903450.0,333185.0,"8,714,236 ",Europe,19,"1,981",3
37,Japan,428553,,7647.0,,405257,,15649,472.0,3395.0,61.0,8083230.0,64040.0,"126,222,058 ",Asia,295,"16,506",16
38,Hungary,419182,4668.0,14795.0,123.0,317899,"+2,118",86488,451.0,43465.0,1534.0,3604898.0,373788.0,"9,644,237 ",Europe,23,652,3
39,UAE,381662,,1182.0,,375059,,5421,,38287.0,119.0,30066937.0,3016242.0,"9,968,343 ",Asia,26,"8,433",0
40,Jordan,380268,,4627.0,,342600,,33041,232.0,37030.0,451.0,4510000.0,439174.0,"10,269,274 ",Asia,27,"2,219",2
41,Saudi Arabia,376377,,6480.0,,367323,,2574,473.0,10703.0,184.0,13509412.0,384152.0,"35,166,837 ",Asia,93,"5,427",3
42,Lebanon,366319,,4560.0,,281194,,80565,913.0,53828.0,670.0,2970580.0,436507.0,"6,805,349 ",Asia,19,"1,492",2
43,Panama,339383,,5810.0,,324156,,9417,195.0,77858.0,1333.0,1885696.0,432600.0,"4,358,982 ",North America,13,750,2
44,Slovakia,300775,,6859.0,,255300,,38616,652.0,55073.0,1256.0,2009936.0,368027.0,"5,461,377 ",Europe,18,796,3
45,Malaysia,293698,,1100.0,,263761,,28837,205.0,8999.0,34.0,6086310.0,186489.0,"32,636,369 ",Asia,111,"29,669",5
46,Belarus,282898,,1948.0,,273146,,7804,,29945.0,206.0,4841780.0,512505.0,"9,447,283 ",Europe,33,"4,850",2
47,Ecuador,281169,,15669.0,,238817,,26683,513.0,15780.0,879.0,991472.0,55646.0,"17,817,504 ",South America,63,"1,137",18
48,Nepal,273872,,2685.0,,270223,,964,,9291.0,91.0,2153636.0,73060.0,"29,477,525 ",Asia,108,"10,979",14
49,Georgia,270137,337.0,3485.0,10.0,264047,320,2605,,67803.0,875.0,2649279.0,664957.0,"3,984,138 ",Asia,15,"1,143",2
50,Bolivia,246822,1103.0,11577.0,30.0,191081,"+1,249",44164,71.0,20958.0,983.0,705352.0,59893.0,"11,776,791 ",South America,48,"1,017",17
51,Bulgaria,243946,,10079.0,,202694,,31173,370.0,35283.0,1458.0,1640573.0,237282.0,"6,914,009 ",Europe,28,686,4
52,Croatia,241592,,5489.0,,233170,,2933,70.0,59089.0,1343.0,1327769.0,324748.0,"4,088,610 ",Europe,17,745,3
53,Dominican Republic,237629,,3075.0,,188300,,46254,224.0,21763.0,282.0,1192275.0,109193.0,"10,918,939 ",North America,46,"3,551",9
54,Azerbaijan,233770,,3209.0,,228299,,2262,,22921.0,315.0,2576454.0,252621.0,"10,198,880 ",Asia,44,"3,178",4
55,Tunisia,231298,,7911.0,,195739,,27648,259.0,19438.0,665.0,968703.0,81408.0,"11,899,348 ",Africa,51,"1,504",12
56,Ireland,217478,,4271.0,,23364,,189843,137.0,43725.0,859.0,3467852.0,697227.0,"4,973,779 ",Europe,23,"1,165",1
57,Kazakhstan,211212,855.0,2540.0,,195121,746,13551,221.0,11162.0,134.0,7419449.0,392082.0,"18,923,207 ",Asia,90,"7,450",3
58,Denmark,209682,,2351.0,,201154,,6177,45.0,36117.0,405.0,16563403.0,2853022.0,"5,805,564 ",Europe,28,"2,469",0
59,Costa Rica,203914,,2796.0,,175883,,25235,150.0,39792.0,546.0,669685.0,130683.0,"5,124,505 ",North America,25,"1,833",8
60,Lithuania,196690,624.0,3225.0,13.0,182263,454,11202,153.0,72923.0,1196.0,2098169.0,777902.0,"2,697,214 ",Europe,14,836,1
61,Kuwait,188024,,1067.0,,176019,,10938,152.0,43608.0,247.0,1764536.0,409243.0,"4,311,705 ",Asia,23,"4,041",2
62,Slovenia,187762,,3809.0,,171905,,12048,107.0,90308.0,1832.0,895676.0,430795.0,"2,079,125 ",Europe,11,546,2
63,Greece,186469,,6410.0,,165095,,14964,326.0,17948.0,617.0,5113133.0,492141.0,"10,389,574 ",Europe,56,"1,621",2
64,Moldova,181886,,3871.0,,164321,,13694,287.0,45158.0,961.0,705981.0,175277.0,"4,027,805 ",Europe,22,"1,041",6
65,Egypt,180640,,10541.0,,139494,,30605,90.0,1744.0,102.0,1000000.0,9654.0,"103,588,673 ",Africa,573,"9,827",104
66,Palestine,179293,,2008.0,,164557,,12728,101.0,34624.0,388.0,1143278.0,220783.0,"5,178,288 ",Asia,29,"2,579",5
67,Guatemala,173142,,6334.0,,160047,,6761,5.0,9550.0,349.0,904877.0,49908.0,"18,130,973 ",North America,105,"2,862",20
68,Armenia,171510,283.0,3183.0,4.0,163165,181,5162,,57808.0,1073.0,720629.0,242892.0,"2,966,874 ",Asia,17,932,4
69,Honduras,168243,749.0,4099.0,23.0,65425,437,98719,444.0,16812.0,410.0,441380.0,44106.0,"10,007,143 ",North America,59,"2,441",23
70,Qatar,162268,,257.0,,152327,,9684,99.0,57792.0,92.0,1521792.0,541986.0,"2,807,805 ",Asia,17,"10,925",2
71,Paraguay,156189,,3135.0,,130531,,22523,256.0,21724.0,436.0,740683.0,103020.0,"7,189,677 ",South America,46,"2,293",10
72,Ethiopia,156112,,2321.0,,133607,,20184,387.0,1336.0,20.0,2114618.0,18103.0,"116,807,945 ",Africa,748,"50,327",55
73,Nigeria,154476,,1891.0,,131699,,20886,10.0,738.0,9.0,1489103.0,7110.0,"209,448,653 ",Africa,"1,356","110,761",141
74,Myanmar,141841,,3198.0,,131417,,7226,,2596.0,59.0,2487520.0,45519.0,"54,648,366 ",Asia,385,"17,088",22
75,Oman,140588,,1562.0,,131684,,7342,68.0,27085.0,301.0,1550000.0,298610.0,"5,190,711 ",Asia,37,"3,323",3
76,Venezuela,137871,,1334.0,,129927,,6610,117.0,4858.0,47.0,2844236.0,100209.0,"28,383,006 ",South America,206,"21,277",10
77,Libya,132458,625.0,2174.0,18.0,119492,701,10792,,19108.0,314.0,721544.0,104086.0,"6,932,186 ",Africa,52,"3,189",10
78,Bosnia and Herzegovina,130510,,5062.0,,114995,,10453,,39943.0,1549.0,658510.0,201540.0,"3,267,391 ",Europe,25,645,5
79,Bahrain,120495,,439.0,,113132,,6924,66.0,69263.0,252.0,3049850.0,1753129.0,"1,739,661 ",Asia,14,"3,963",1
80,Algeria,112622,,2973.0,,77683,,31966,19.0,2538.0,67.0,,,"44,365,840 ",Africa,394,"14,923",
81,Kenya,105057,,1847.0,,86497,,16713,61.0,1926.0,34.0,1282799.0,23520.0,"54,539,620 ",Africa,519,"29,529",43
82,Albania,104313,,1736.0,,67158,,35419,42.0,36274.0,604.0,450935.0,156807.0,"2,875,734 ",Europe,28,"1,657",6
83,North Macedonia,101214,,3111.0,,90685,,7418,131.0,48583.0,1493.0,512692.0,246094.0,"2,083,318 ",Europe,21,670,4
84,S. Korea,88922,406.0,1585.0,4.0,79880,393,7457,144.0,1733.0,31.0,6590066.0,128466.0,"51,298,125 ",Asia,577,"32,365",8
85,Kyrgyzstan,86142,51.0,1463.0,,83061,55,1618,29.0,13063.0,222.0,737045.0,111771.0,"6,594,235 ",Asia,77,"4,507",9
86,Latvia,84258,,1593.0,,73285,,9380,78.0,44999.0,851.0,1470806.0,785499.0,"1,872,448 ",Europe,22,"1,175",1
87,Sri Lanka,81933,,459.0,,76961,,4513,,3816.0,21.0,2030702.0,94574.0,"21,472,044 ",Asia,262,"46,780",11
88,Ghana,81673,,588.0,,74681,,6404,124.0,2593.0,19.0,876839.0,27841.0,"31,493,960 ",Africa,386,"53,561",36
89,Uzbekistan,79804,31.0,622.0,,78333,43,849,28.0,2362.0,18.0,1377915.0,40785.0,"33,785,171 ",Asia,423,"54,317",25
90,Zambia,77171,,1059.0,,70800,,5312,278.0,4123.0,57.0,1072757.0,57315.0,"18,716,796 ",Africa,243,"17,674",17
91,Montenegro,74183,,987.0,,64737,,8459,68.0,118104.0,1571.0,275064.0,437918.0,"628,118 ",Europe,8,636,2
92,Norway,70040,,620.0,,63783,,5637,18.0,12854.0,114.0,3787583.0,695103.0,"5,448,951 ",Europe,78,"8,789",1
93,Estonia,62830,1204.0,575.0,8.0,48491,"+1,031",13764,41.0,47343.0,433.0,919025.0,692496.0,"1,327,120 ",Europe,21,"2,308",1
94,Singapore,59913,13.0,29.0,,59785,,99,1.0,10189.0,5.0,7290760.0,1239837.0,"5,880,418 ",Asia,98,"202,773",1
95,El Salvador,59866,154.0,1832.0,,55312,259,2722,43.0,9199.0,282.0,761858.0,117072.0,"6,507,628 ",North America,109,"3,552",9
96,Mozambique,57597,,613.0,,38676,,18308,,1810.0,19.0,413982.0,13009.0,"31,821,528 ",Africa,552,"51,911",77
