#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,8699389,6552.0,307166.0,417.0,5531495.0,"+3,667",2860728,17631.0,,,,,,North America,"
",,
,Asia,10194225,12938.0,187988.0,160.0,8498159.0,"+28,711",1508078,20789.0,,,,,,Asia,"
",,
,South America,7879623,370.0,247784.0,28.0,6692460.0,538,939379,17244.0,,,,,,South America,"
",,
,Europe,4817313,14576.0,220118.0,171.0,2483646.0,"+5,058",2113549,8064.0,,,,,,Europe,"
",,
,Africa,1459976,786.0,35096.0,16.0,1207311.0,,217569,1557.0,,,,,,Africa,"
",,
,Oceania,31043,26.0,912.0,2.0,28227.0,6,1904,22.0,,,,,,Australia/Oceania,"
",,
,World,33082290,35248.0,999079.0,794.0,24441949.0,"+37,980",7641262,65311.0,4244.0,128.2,,,,All,"
",,
1,USA,7287593,32.0,209177.0,,4524108.0,,2554308,14096.0,21986.0,631.0,103575764.0,312476.0,"331,468,090 ",North America,45,"1,585",3
2,India,5992532,1951.0,94534.0,,4941627.0,"+2,939",956371,8944.0,4332.0,68.0,71257836.0,51515.0,"1,383,234,052 ",Asia,231,"14,632",19
3,Brazil,4718115,,141441.0,,4050837.0,,525837,8318.0,22159.0,664.0,17900000.0,84069.0,"212,920,914 ",South America,45,"1,505",12
4,Russia,1151438,7867.0,20324.0,99.0,943218.0,"+3,068",187896,2300.0,7889.0,139.0,45100000.0,309011.0,"145,949,614 ",Europe,127,"7,181",3
5,Colombia,806038,,25296.0,,700112.0,,80630,2220.0,15801.0,496.0,3605075.0,70671.0,"51,011,790 ",South America,63,"2,017",14
6,Peru,800142,,32142.0,,657836.0,,110164,1357.0,24188.0,972.0,3827824.0,115713.0,"33,080,337 ",South America,41,"1,029",9
7,Spain,735198,,31232.0,,0.0,N/A,0,1465.0,15723.0,668.0,11820505.0,252795.0,"46,759,163 ",Europe,64,"1,497",4
8,Mexico,726431,5573.0,76243.0,399.0,521241.0,"+3,037",128947,2631.0,5620.0,590.0,1665057.0,12882.0,"129,254,800 ",North America,178,"1,695",78
9,Argentina,702484,,15543.0,,556489.0,,130452,3633.0,15509.0,343.0,1890190.0,41731.0,"45,294,618 ",South America,64,"2,914",24
10,South Africa,669498,,16376.0,,601818.0,,51304,539.0,11255.0,275.0,4128438.0,69402.0,"59,485,755 ",Africa,89,"3,632",14
11,France,527446,,31700.0,,94891.0,,400855,1098.0,8076.0,485.0,10390812.0,159104.0,"65,308,374 ",Europe,124,"2,060",6
12,Chile,455979,,12591.0,,430259.0,,13129,895.0,23804.0,657.0,3189009.0,166481.0,"19,155,353 ",South America,42,"1,521",6
13,Iran,443086,,25394.0,,372051.0,,45641,4041.0,5259.0,301.0,3905352.0,46356.0,"84,247,423 ",Asia,190,"3,318",22
14,UK,429277,,41971.0,,0.0,N/A,0,262.0,6316.0,617.0,23188836.0,341155.0,"67,971,618 ",Europe,158,"1,619",3
15,Bangladesh,357873,,5129.0,,268777.0,,83967,,2168.0,31.0,1898775.0,11502.0,"165,079,856 ",Asia,461,"32,186",87
16,Iraq,345969,,8935.0,,276918.0,,60116,547.0,8557.0,221.0,2180316.0,53925.0,"40,432,101 ",Asia,117,"4,525",19
17,Saudi Arabia,332790,,4655.0,,316405.0,,11730,1035.0,9524.0,133.0,6314085.0,180704.0,"34,941,519 ",Asia,105,"7,506",6
18,Turkey,312966,,7929.0,,274514.0,,30523,1615.0,3701.0,94.0,9936581.0,117517.0,"84,554,719 ",Asia,270,"10,664",9
19,Pakistan,310275,694.0,6457.0,6.0,295613.0,280,8205,584.0,1398.0,29.0,3420654.0,15416.0,"221,894,504 ",Asia,715,"34,365",65
20,Italy,308104,,35818.0,,223693.0,,48593,247.0,5098.0,593.0,10999350.0,181987.0,"60,440,228 ",Europe,196,"1,687",5
21,Philippines,304226,2995.0,5344.0,60.0,252510.0,"+19,630",46372,1758.0,2768.0,49.0,3591341.0,32671.0,"109,925,973 ",Asia,361,"20,570",31
22,Germany,285025,,9532.0,,249500.0,,25993,304.0,3399.0,114.0,15642654.0,186559.0,"83,848,493 ",Europe,294,"8,797",5
23,Indonesia,275213,3874.0,10386.0,78.0,203014.0,"+3,611",61813,,1004.0,38.0,3169783.0,11560.0,"274,211,150 ",Asia,996,"26,402",87
24,Israel,229374,2274.0,1450.0,9.0,159136.0,"+1,599",68788,749.0,24938.0,158.0,3372020.0,366620.0,"9,197,590 ",Asia,40,"6,343",3
25,Ukraine,198634,3130.0,3959.0,56.0,87882.0,"+1,009",106793,177.0,4549.0,91.0,2189926.0,50148.0,"43,669,439 ",Europe,220,"11,030",20
26,Canada,151671,,9262.0,,130328.0,,12081,97.0,4010.0,245.0,7049458.0,186390.0,"37,821,083 ",North America,249,"4,083",5
27,Ecuador,133981,,11273.0,,102852.0,,19856,367.0,7567.0,637.0,416298.0,23511.0,"17,706,177 ",South America,132,"1,571",43
28,Bolivia,133592,370.0,7828.0,28.0,93406.0,538,32358,71.0,11408.0,668.0,296371.0,25308.0,"11,710,650 ",South America,88,"1,496",40
29,Qatar,124850,,214.0,,121738.0,,2898,58.0,44465.0,76.0,755365.0,269023.0,"2,807,805 ",Asia,22,"13,121",4
30,Romania,121235,,4687.0,,97554.0,,18994,512.0,6312.0,244.0,2352650.0,122494.0,"19,206,239 ",Europe,158,"4,098",8
31,Morocco,115241,,2041.0,,94150.0,,19050,374.0,3113.0,55.0,2529397.0,68336.0,"37,014,305 ",Africa,321,"18,135",15
32,Belgium,112803,1827.0,9974.0,5.0,19246.0,62,83583,120.0,9723.0,860.0,3108977.0,267975.0,"11,601,751 ",Europe,103,"1,163",4
33,Dominican Republic,110957,,2093.0,,85220.0,,23644,214.0,10204.0,192.0,462287.0,42514.0,"10,873,795 ",North America,98,"5,195",24
34,Panama,110108,,2323.0,,86796.0,,20989,116.0,25425.0,536.0,464739.0,107311.0,"4,330,753 ",North America,39,"1,864",9
35,Netherlands,108631,,6366.0,,0.0,N/A,0,127.0,6336.0,371.0,2240526.0,130688.0,"17,144,023 ",Europe,158,"2,693",8
36,Kazakhstan,107723,64.0,1699.0,,102666.0,136,3358,221.0,5721.0,90.0,2895805.0,153787.0,"18,829,955 ",Asia,175,"11,083",7
37,Kuwait,103199,,597.0,,94211.0,,8391,108.0,24081.0,139.0,733893.0,171252.0,"4,285,463 ",Asia,42,"7,178",6
38,Egypt,102736,,5869.0,,94374.0,,2493,41.0,1000.0,57.0,135000.0,1313.0,"102,785,882 ",Africa,"1,000","17,513",761
