#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,7989842,5101.0,289825.0,234.0,4867584.0,"+4,504",2832433,17846.0,,,,,,North America,"
",,
,Asia,8607430,4140.0,164277.0,27.0,6961156.0,"+4,137",1481997,19418.0,,,,,,Asia,"
",,
,South America,7118197,809.0,228112.0,47.0,5825982.0,"+1,490",1064103,15282.0,,,,,,South America,"
",,
,Europe,4084132,4356.0,212583.0,40.0,2246286.0,717,1625263,6432.0,,,,,,Europe,"
",,
,Africa,1359569,,32678.0,,1104047.0,,222844,1503.0,,,,,,Africa,"
",,
,Oceania,30012,43.0,850.0,6.0,26067.0,5,3095,26.0,,,,,,Australia/Oceania,"
",,
,World,29189903,14449.0,928340.0,354.0,21031773.0,"+10,853",7229790,60511.0,3745.0,119.1,,,,All,"
",,
1,USA,6708458,,198520.0,,3974949.0,,2534989,14113.0,20243.0,599.0,92403500.0,278828.0,"331,399,277 ",North America,49,"1,669",4
2,India,4846427,1424.0,79754.0,,3780107.0,"+3,063",986566,8944.0,3505.0,58.0,57239428.0,41395.0,"1,382,752,528 ",Asia,285,"17,338",24
3,Brazil,4330455,,131663.0,,3573958.0,,624834,8318.0,20343.0,619.0,14505652.0,68144.0,"212,867,328 ",South America,49,"1,617",15
4,Russia,1062811,,18578.0,,876225.0,,168008,2300.0,7282.0,127.0,40624075.0,278347.0,"145,947,399 ",Europe,137,"7,856",4
5,Peru,729619,,30710.0,,566796.0,,132113,1448.0,22067.0,929.0,3534937.0,106912.0,"33,064,018 ",South America,45,"1,077",9
6,Colombia,716319,,22924.0,,599385.0,,94010,863.0,14048.0,450.0,3164001.0,62048.0,"50,992,538 ",South America,71,"2,224",16
7,Mexico,668381,4408.0,70821.0,217.0,471623.0,"+4,098",125937,2672.0,5173.0,548.0,1516588.0,11738.0,"129,206,715 ",North America,193,"1,824",85
8,South Africa,649793,,15447.0,,577906.0,,56440,539.0,10928.0,260.0,3918478.0,65902.0,"59,459,197 ",Africa,92,"3,849",15
9,Spain,576697,,29747.0,,0.0,N/A,0,1136.0,12334.0,636.0,9987326.0,213594.0,"46,758,522 ",Europe,81,"1,572",5
10,Argentina,555537,,11352.0,,419513.0,,124672,2984.0,12269.0,251.0,1563241.0,34524.0,"45,279,901 ",South America,82,"3,989",29
11,Chile,434748,,11949.0,,406326.0,,16473,906.0,22703.0,624.0,2828129.0,147687.0,"19,149,531 ",South America,44,"1,603",7
12,Iran,402029,,23157.0,,346242.0,,32630,3791.0,4774.0,275.0,3532873.0,41954.0,"84,209,239 ",Asia,209,"3,636",24
13,France,381094,,30916.0,,89059.0,,261119,635.0,5836.0,473.0,10000000.0,153132.0,"65,303,258 ",Europe,171,"2,112",7
14,UK,368504,,41628.0,,0.0,N/A,0,79.0,5422.0,613.0,19293329.0,283897.0,"67,958,978 ",Europe,184,"1,633",4
15,Bangladesh,337520,,4733.0,,240643.0,,92144,,2045.0,29.0,1728480.0,10474.0,"165,021,623 ",Asia,489,"34,866",95
16,Saudi Arabia,325651,,4268.0,,302870.0,,18513,1326.0,9325.0,122.0,5722477.0,163863.0,"34,922,248 ",Asia,107,"8,182",6
17,Pakistan,302020,539.0,6383.0,4.0,289806.0,377,5831,551.0,1362.0,29.0,2968613.0,13388.0,"221,741,906 ",Asia,734,"34,739",75
18,Turkey,291162,,7056.0,,258833.0,,25273,1267.0,3445.0,83.0,8519560.0,100796.0,"84,522,503 ",Asia,290,"11,979",10
19,Iraq,290309,,8014.0,,224705.0,,57590,546.0,7186.0,198.0,1883048.0,46610.0,"40,399,964 ",Asia,139,"5,041",21
20,Italy,287753,,35610.0,,213634.0,,38509,187.0,4761.0,589.0,9818118.0,162435.0,"60,443,373 ",Europe,210,"1,697",6
21,Germany,261298,,9428.0,,235700.0,,16170,233.0,3117.0,112.0,13436301.0,160263.0,"83,839,002  ",Europe,321,"8,893",6
22,Philippines,261216,,4371.0,,207568.0,,49277,1048.0,2377.0,40.0,3078406.0,28018.0,"109,874,163 ",Asia,421,"25,137",36
23,Indonesia,218382,,8723.0,,155010.0,,54649,,797.0,32.0,2650104.0,9668.0,"274,108,479 ",Asia,"1,255","31,424",103
24,Israel,156823,1219.0,1126.0,7.0,115128.0,130,40569,529.0,17050.0,122.0,2736590.0,297533.0,"9,197,590 ",Asia,59,"8,168",3
25,Ukraine,156797,2462.0,3211.0,33.0,69543.0,650,84043,177.0,3590.0,74.0,1856467.0,42503.0,"43,678,722 ",Europe,279,"13,603",24
26,Canada,136659,,9171.0,,120431.0,,7057,53.0,3614.0,243.0,6154468.0,162776.0,"37,809,342 ",North America,277,"4,123",6
27,Bolivia,126791,809.0,7344.0,47.0,84286.0,"+1,490",35161,71.0,10832.0,627.0,273983.0,23407.0,"11,704,994 ",South America,92,"1,594",43
28,Qatar,121740,,205.0,,118682.0,,2853,37.0,43358.0,73.0,691031.0,246111.0,"2,807,805 ",Asia,23,"13,697",4
29,Ecuador,118594,,10903.0,,97063.0,,10628,378.0,6701.0,616.0,354140.0,20012.0,"17,696,656 ",South America,149,"1,623",50
30,Kazakhstan,106855,52.0,1634.0,,100627.0,12,4594,221.0,5677.0,87.0,2571562.0,136625.0,"18,821,980 ",Asia,176,"11,519",7
31,Dominican Republic,103660,,1968.0,,77182.0,,24510,210.0,9536.0,181.0,419327.0,38577.0,"10,869,934 ",North America,105,"5,523",26
32,Romania,103495,,4163.0,,43025.0,,56307,465.0,5387.0,217.0,2081644.0,108358.0,"19,210,772 ",Europe,186,"4,615",9
33,Panama,101745,,2166.0,,74107.0,,25472,158.0,23507.0,500.0,399197.0,92229.0,"4,328,339 ",North America,43,"1,998",11
34,Egypt,101009,,5648.0,,84161.0,,11200,41.0,983.0,55.0,135000.0,1314.0,"102,717,223 ",Africa,"1,017","18,186",761
35,Kuwait,94764,,560.0,,84995.0,,9209,94.0,22124.0,131.0,675742.0,157765.0,"4,283,219 ",Asia,45,"7,649",6
