#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
14,Iran,2459906,,70966.0,,1923081,,465859,5338.0,28982.0,836.0,15562560.0,183356.0,"84,875,998 ",Asia,35,"1,196",5,,,"5,489"
15,Mexico,2336944,3818.0,215918.0,371.0,1858844,"+2,301",262182,4798.0,17970.0,1660.0,6589963.0,50674.0,"130,046,351 ",North America,56,602,20,29,3,"2,016"
16,Ukraine,2059465,11627.0,43778.0,387.0,1635333,"+18,442",380354,177.0,47326.0,1006.0,9335892.0,214536.0,"43,516,623 ",Europe,21,994,5,267,9,"8,740"
17,Peru,1783339,,60742.0,,1688091,,34506,2633.0,53475.0,1821.0,11037602.0,330973.0,"33,348,960 ",South America,19,549,3,,,"1,035"
18,Indonesia,1657035,,45116.0,,1511417,,100502,,6006.0,164.0,14487396.0,52509.0,"275,901,271 ",Asia,167,"6,115",19,,,364
19,Czechia,1628536,2483.0,29213.0,33.0,1548014,179,51309,622.0,151840.0,2724.0,17890535.0,1668059.0,"10,725,361 ",Europe,7,367,1,232,3,"4,784"
20,South Africa,1578450,,54285.0,,1503611,,20554,546.0,26341.0,906.0,10590107.0,176729.0,"59,922,940 ",Africa,38,"1,104",6,,,343
21,Netherlands,1481323,,17104.0,,1242051,,222168,824.0,86293.0,996.0,12274847.0,715062.0,"17,166,127 ",Europe,12,"1,004",1,,,"12,942"
22,Canada,1202737,,24117.0,,1095266,,83354,1355.0,31639.0,634.0,31173221.0,820038.0,"38,014,360 ",North America,32,"1,576",1,,,"2,193"
23,Chile,1184271,,26073.0,,1120141,,38057,3376.0,61517.0,1354.0,12916581.0,670950.0,"19,251,189 ",South America,16,738,1,,,"1,977"
24,Iraq,1051868,,15392.0,,927575,,108901,560.0,25680.0,376.0,9244746.0,225696.0,"40,961,122 ",Asia,39,"2,661",4,,,"2,659"
25,Romania,1051779,,27833.0,,983040,,40906,1325.0,54976.0,1455.0,8190054.0,428090.0,"19,131,613 ",Europe,18,687,2,,,"2,138"
26,Philippines,1020495,,17031.0,,935695,,67769,750.0,9212.0,154.0,11675796.0,105397.0,"110,778,843 ",Asia,109,"6,505",9,,,612
27,Belgium,982959,3925.0,24140.0,36.0,848832,"+2,140",109987,892.0,84511.0,2075.0,12420691.0,1067879.0,"11,631,175 ",Europe,12,482,1,337,3,"9,456"
28,Sweden,960520,,14000.0,,782406,,164114,392.0,94622.0,1379.0,8482276.0,835601.0,"10,151,111 ",Europe,11,725,1,,,"16,167"
29,Israel,838323,,6361.0,,830371,,1591,120.0,91146.0,692.0,14163318.0,1539894.0,"9,197,590 ",Asia,11,"1,446",1,,,173
30,Portugal,835563,,16973.0,,794781,,23809,88.0,82142.0,1669.0,10410898.0,1023470.0,"10,172,161 ",Europe,12,599,1,,,"2,341"
31,Pakistan,815711,5480.0,17680.0,150.0,708193,"+3,699",89838,5263.0,3635.0,79.0,11739027.0,52311.0,"224,406,500 ",Asia,275,"12,693",19,24,0.7,400
32,Hungary,774399,,27172.0,,497084,,250143,702.0,80331.0,2819.0,5327413.0,552630.0,"9,640,100 ",Europe,12,355,2,,,"25,948"
33,Bangladesh,754614,,11305.0,,672319,,70990,,4545.0,68.0,5423730.0,32666.0,"166,038,470 ",Asia,220,"14,687",31,,,428
34,Jordan,708265,,8754.0,,678175,,21336,729.0,68854.0,851.0,6668395.0,648272.0,"10,286,420 ",Asia,15,"1,175",2,,,"2,074"
35,Serbia,685937,,6312.0,,630132,,49493,161.0,78768.0,725.0,3814540.0,438035.0,"8,708,302 ",Europe,13,"1,380",2,,,"5,683"
36,Switzerland,656077,,10617.0,,586247,,59213,246.0,75353.0,1219.0,6848517.0,786579.0,"8,706,711 ",Europe,13,820,1,,,"6,801"
37,Austria,614510,,10152.0,,580330,,24028,516.0,67911.0,1122.0,31317709.0,3461012.0,"9,048,714 ",Europe,15,891,0,,,"2,655"
38,Japan,575563,,10055.0,,512069,,53439,953.0,4562.0,80.0,11632712.0,92208.0,"126,156,759 ",Asia,219,"12,547",11,,,424
39,Lebanon,524241,,7224.0,,455115,,61902,601.0,77092.0,1062.0,3967891.0,583497.0,"6,800,196 ",Asia,13,941,2,,,"9,103"
40,UAE,516301,,1580.0,,497140,,17581,,51689.0,158.0,43657129.0,4370703.0,"9,988,582 ",Asia,19,"6,322",0,,,"1,760"
41,Morocco,510465,,9015.0,,496583,,4867,201.0,13696.0,242.0,6234597.0,167282.0,"37,270,037 ",Africa,73,"4,134",6,,,131
42,Saudi Arabia,415281,,6935.0,,398454,,9892,1298.0,11778.0,197.0,16774888.0,475765.0,"35,258,744 ",Asia,85,"5,084",2,,,281
43,Bulgaria,402491,,16278.0,,335431,,50782,697.0,58288.0,2357.0,2493241.0,361067.0,"6,905,199 ",Europe,17,424,3,,,"7,354"
44,Malaysia,401593,,1477.0,,373397,,26719,306.0,12279.0,45.0,9255511.0,282986.0,"32,706,615 ",Asia,81,"22,144",4,,,817
45,Slovakia,381180,,11611.0,,361496,,8073,335.0,69790.0,2126.0,2605250.0,476993.0,"5,461,823 ",Europe,14,470,2,,,"1,478"
46,Ecuador,377662,,18470.0,,318598,,40594,618.0,21142.0,1034.0,1273191.0,71276.0,"17,862,913 ",South America,47,967,14,,,"2,273"
47,Panama,363895,,6222.0,,353774,,3899,105.0,83262.0,1424.0,2376076.0,543663.0,"4,370,496 ",North America,12,702,2,,,892
48,Belarus,355924,,2522.0,,346148,,7254,,37677.0,267.0,5815234.0,615580.0,"9,446,759 ",Europe,27,"3,746",2,,,768
49,Greece,340493,,10242.0,,300854,,29397,805.0,32800.0,987.0,8008592.0,771467.0,"10,380,992 ",Europe,30,"1,014",1,,,"2,832"
50,Croatia,327737,,7001.0,,306132,,14604,253.0,80242.0,1714.0,1784547.0,436924.0,"4,084,344 ",Europe,12,583,2,,,"3,576"
51,Kazakhstan,316965,2883.0,3638.0,17.0,271289,"+2,850",42038,221.0,16716.0,192.0,10128374.0,534162.0,"18,961,244 ",Asia,60,"5,212",2,152,0.9,"2,217"
52,Azerbaijan,316521,,4461.0,,285024,,27036,,30988.0,437.0,3218111.0,315058.0,"10,214,345 ",Asia,32,"2,290",3,,,"2,647"
53,Nepal,312699,,3211.0,,279279,,30209,,10576.0,109.0,2445968.0,82728.0,"29,566,414 ",Asia,95,"9,208",12,,,"1,022"
54,Georgia,307401,,4077.0,,288816,,14508,,77181.0,1024.0,4127398.0,1036294.0,"3,982,846 ",Asia,13,977,1,,,"3,643"
55,Tunisia,305313,,10563.0,,255870,,38880,523.0,25613.0,886.0,1298972.0,108972.0,"11,920,283 ",Africa,39,"1,128",9,,,"3,262"
56,Bolivia,301831,1573.0,12920.0,35.0,249103,"+1,142",39808,71.0,25571.0,1095.0,1143872.0,96907.0,"11,803,769 ",South America,39,914,10,133,3,"3,372"
57,Palestine,294550,,3206.0,,268054,,23290,145.0,56661.0,617.0,1728362.0,332478.0,"5,198,429 ",Asia,18,"1,621",3,,,"4,480"
58,Paraguay,274170,,6196.0,,225559,,42415,537.0,38055.0,860.0,1084496.0,150530.0,"7,204,516 ",South America,26,"1,163",7,,,"5,887"
59,Kuwait,271145,,1546.0,,254423,,15176,216.0,62730.0,358.0,2307415.0,533826.0,"4,322,409  ",Asia,16,"2,796",2,,,"3,511"
60,Dominican Republic,265819,,3467.0,,223472,,38880,191.0,24304.0,317.0,1399642.0,127969.0,"10,937,353 ",North America,41,"3,155",8,,,"3,555"
61,Ethiopia,255288,,3639.0,,196424,,55225,940.0,2177.0,31.0,2568346.0,21897.0,"117,291,792 ",Africa,459,"32,232",46,,,471
62,Moldova,250138,,5780.0,,238926,,5432,213.0,62127.0,1436.0,980813.0,243606.0,"4,026,223 ",Europe,16,697,4,,,"1,349"
63,Denmark,249785,,2481.0,,237753,,9551,36.0,43000.0,427.0,36749399.0,6326276.0,"5,809,010 ",Europe,23,"2,341",0,,,"1,644"
64,Ireland,247857,,4896.0,,230182,,12779,45.0,49739.0,983.0,4416913.0,886375.0,"4,983,118 ",Europe,20,"1,018",1,,,"2,564"
65,Costa Rica,245601,,3202.0,,202215,,40184,351.0,47853.0,624.0,966243.0,188264.0,"5,132,377 ",North America,21,"1,603",5,,,"7,830"
66,Lithuania,244555,,3900.0,,220565,,20090,222.0,90885.0,1449.0,2761193.0,1026150.0,"2,690,828 ",Europe,11,690,1,,,"7,466"
67,Slovenia,238421,,4236.0,,224907,,9278,155.0,114671.0,2037.0,1166213.0,560902.0,"2,079,174 ",Europe,9,491,2,,,"4,462"
68,Egypt,225528,,13219.0,,169308,,43001,90.0,2170.0,127.0,2715258.0,26129.0,"103,916,127 ",Africa,461,"7,861",38,,,414
69,Guatemala,224621,,7478.0,,200241,,16902,5.0,12351.0,411.0,1241474.0,68261.0,"18,187,192 ",North America,81,"2,432",15,,,929
70,Armenia,214872,,4071.0,,196289,,14512,,72401.0,1372.0,974776.0,328450.0,"2,967,809 ",Asia,14,729,3,,,"4,890"
71,Honduras,209490,1134.0,5223.0,11.0,78140,13,126127,596.0,20878.0,521.0,616475.0,61440.0,"10,033,849 ",North America,48,"1,921",16,113,1,"12,570"
72,Qatar,204289,,445.0,,186318,,17526,383.0,72758.0,158.0,1893606.0,674408.0,"2,807,805 ",Asia,14,"6,310",1,,,"6,242"
73,Bosnia and Herzegovina,197378,,8464.0,,158160,,30754,,60472.0,2593.0,900774.0,275976.0,"3,263,953 ",Europe,17,386,4,,,"9,422"
74,Venezuela,194959,,2099.0,,177082,,15778,322.0,6872.0,74.0,3359014.0,118403.0,"28,369,417 ",South America,146,"13,516",8,,,556
75,Uruguay,193027,,2497.0,,162407,,28123,535.0,55409.0,717.0,1774981.0,509518.0,"3,483,650 ",South America,18,"1,395",2,,,"8,073"
76,Oman,192326,,2001.0,,171848,,18477,275.0,36895.0,384.0,1550000.0,297346.0,"5,212,781 ",Asia,27,"2,605",3,,,"3,545"
77,Libya,176701,,3019.0,,162188,,11494,,25432.0,435.0,954000.0,137305.0,"6,948,017 ",Africa,39,"2,301",7,,,"1,654"
78,Bahrain,174659,,632.0,,163937,,10090,104.0,99820.0,361.0,4060011.0,2320355.0,"1,749,737 ",Asia,10,"2,769",0,,,"5,767"
79,Nigeria,164993,,2063.0,,155021,,7909,11.0,784.0,10.0,1912628.0,9094.0,"210,316,761 ",Africa,"1,275","101,947",110,,,38
80,Kenya,158326,,2688.0,,107882,,47756,18.0,2892.0,49.0,1659506.0,30316.0,"54,740,725 ",Africa,346,"20,365",33,,,872
81,North Macedonia,151569,,4772.0,,131530,,15267,124.0,72754.0,2291.0,716173.0,343768.0,"2,083,303 ",Europe,14,437,3,,,"7,328"
82,Myanmar,142790,,3209.0,,131955,,7626,,2610.0,59.0,2572992.0,47030.0,"54,710,053 ",Asia,383,"17,049",21,,,139
83,Albania,130859,,2386.0,,107887,,20586,18.0,45513.0,830.0,628802.0,218698.0,"2,875,204 ",Europe,22,"1,205",5,,,"7,160"
84,Algeria,121580,,3234.0,,84745,,33601,20.0,2732.0,73.0,230861.0,5188.0,"44,500,152 ",Africa,366,"13,760",193,,,755
85,S. Korea,121351,678.0,1825.0,4.0,110787,539,8739,157.0,2365.0,36.0,8805779.0,171634.0,"51,305,575 ",Asia,423,"28,113",6,13,0.08,170
86,Estonia,121232,,1148.0,,109860,,10224,57.0,91339.0,865.0,1274663.0,960364.0,"1,327,271 ",Europe,11,"1,156",1,,,"7,703"
87,Latvia,117099,,2118.0,,106353,,8628,84.0,62655.0,1133.0,2257952.0,1208146.0,"1,868,939 ",Europe,16,882,1,,,"4,617"
88,Norway,112156,,753.0,,88952,,22451,40.0,20556.0,138.0,5168923.0,947362.0,"5,456,122 ",Europe,49,"7,246",1,,,"4,115"
89,Sri Lanka,104953,,661.0,,95083,,9209,,4884.0,31.0,2538334.0,118132.0,"21,487,218 ",Asia,205,"32,507",8,,,429
90,Cuba,104512,,614.0,,98536,,5362,70.0,9232.0,54.0,3586214.0,316778.0,"11,320,912 ",North America,108,"18,438",3,,,474
91,Montenegro,97080,,1485.0,,93188,,2407,69.0,154554.0,2364.0,373053.0,593909.0,"628,132 ",Europe,6,423,2,,,"3,832"
92,Kyrgyzstan,94944,345.0,1598.0,6.0,88923,265,4423,25.0,14358.0,242.0,983614.0,148751.0,"6,612,485 ",Asia,70,"4,138",7,52,0.9,669
93,Ghana,92513,,779.0,,90151,,1583,8.0,2927.0,25.0,1075602.0,34034.0,"31,604,057 ",Africa,342,"40,570",29,,,50
94,Zambia,91484,,1249.0,,89743,,492,44.0,4865.0,66.0,1389400.0,73887.0,"18,804,350 ",Africa,206,"15,056",14,,,26
95,Uzbekistan,90406,398.0,647.0,1.0,86774,325,2985,23.0,2669.0,19.0,1377915.0,40686.0,"33,867,373 ",Asia,375,"52,345",25,12,0.03,88
96,Finland,86405,,911.0,,46000,,39494,33.0,15575.0,164.0,4437134.0,799798.0,"5,547,817 ",Europe,64,"6,090",1,,,"7,119"
97,Mozambique,69804,,814.0,,64541,,4449,43.0,2183.0,25.0,515115.0,16112.0,"31,970,440 ",Africa,458,"39,276",62,,,139
98,El Salvador,68922,,2120.0,3.0,64667,,2135,33.0,10582.0,325.0,909746.0,139678.0,"6,513,160 ",North America,95,"3,072",7,,0.5,328
99,Luxembourg,66826,,792.0,,63175,,2859,30.0,105349.0,1249.0,2643271.0,4167015.0,"634,332 ",Europe,9,801,0,,,"4,507"
100,Cameroon,65998,,991.0,,57821,,7186,385.0,2437.0,37.0,1257949.0,46443.0,"27,086,086 ",Africa,410,"27,332",22,,,265
101,Cyprus,64565,,306.0,,39061,,25198,75.0,53158.0,252.0,4813845.0,3963343.0,"1,214,592 ",Asia,19,"3,969",0,,,"20,746"
102,Thailand,63570,1871.0,188.0,10.0,35394,992,27988,1.0,909.0,3.0,8124896.0,116162.0,"69,944,353 ",Asia,"1,100","372,044",9,27,0.1,400
103,Singapore,61086,,30.0,,60718,,338,,10374.0,5.0,9536636.0,1619618.0,"5,888,201 ",Asia,96,"196,273",1,,,57
104,Afghanistan,59576,,2618.0,,52974,,3984,1124.0,1503.0,66.0,400412.0,10100.0,"39,645,770 ",Asia,665,"15,144",99,,,100
105,Namibia,48177,,638.0,,45909,,1630,42.0,18683.0,247.0,384768.0,149214.0,"2,578,625 ",Africa,54,"4,042",7,,,632
106,Botswana,46600,,702.0,,44740,,1158,1.0,19494.0,294.0,992876.0,415339.0,"2,390,518 ",Africa,51,"3,405",2,,,484
107,Ivory Coast,45943,,286.0,,45469,,188,,1707.0,11.0,590207.0,21931.0,"26,912,323 ",Africa,586,"94,099",46,,,7
108,Jamaica,45292,,770.0,,20842,,23680,30.0,15241.0,259.0,328453.0,110523.0,"2,971,815 ",North America,66,"3,860",9,,,"7,968"
109,Uganda,41766,,341.0,,40898,,527,24.0,890.0,7.0,1010071.0,21528.0,"46,918,815 ",Africa,"1,123","137,592",46,,,11
110,Senegal,40249,,1107.0,,38991,,151,10.0,2353.0,65.0,476889.0,27881.0,"17,104,449 ",Africa,425,"15,451",36,,,9
111,Zimbabwe,38191,,1565.0,,35517,,1109,12.0,2539.0,104.0,411559.0,27363.0,"15,040,525 ",Africa,394,"9,611",37,,,74
112,Madagascar,36510,,631.0,,30070,,5809,398.0,1291.0,22.0,179776.0,6359.0,"28,272,820 ",Africa,774,"44,806",157,,,205
113,Mongolia,34623,1015.0,102.0,5.0,18719,686,15802,109.0,10424.0,31.0,2687035.0,808958.0,"3,321,600 ",Asia,96,"32,565",1,306,2,"4,757"
114,Malawi,34052,,1147.0,,31972,,933,6.0,1743.0,59.0,231473.0,11850.0,"19,533,931 ",Africa,574,"17,030",84,,,48
115,Sudan,33104,,2349.0,,26795,,3960,,741.0,53.0,232965.0,5213.0,"44,686,784 ",Africa,"1,350","19,024",192,,,89
116,Malta,30249,,413.0,,29462,,374,,68357.0,933.0,863481.0,1951317.0,"442,512 ",Europe,15,"1,071",1,,,845
117,Australia,29769,20.0,910.0,,28583,,276,1.0,1156.0,35.0,16758989.0,651011.0,"25,743,012 ",Australia/Oceania,865,"28,289",2,0.8,,11
118,DRC,29768,,763.0,,26172,,2833,,324.0,8.0,148280.0,1616.0,"91,782,527 ",Africa,"3,083","120,292",619,,,31
119,Maldives,29052,,72.0,,24575,,4405,90.0,52981.0,131.0,719412.0,1311958.0,"548,350 ",Asia,19,"7,616",1,,,"8,033"
120,Angola,26168,,591.0,,23584,,1993,24.0,776.0,18.0,462632.0,13728.0,"33,700,014 ",Africa,"1,288","57,022",73,,,59
121,Rwanda,24888,,332.0,,23175,,1381,3.0,1883.0,25.0,1303996.0,98678.0,"13,214,717 ",Africa,531,"39,803",10,,,105
122,Cabo Verde,23181,,213.0,,19958,,3010,23.0,41324.0,380.0,147790.0,263463.0,"560,951 ",Africa,24,"2,634",4,,,"5,366"
123,Gabon,22568,,138.0,,19173,,3257,19.0,9948.0,61.0,716093.0,315641.0,"2,268,692 ",Africa,101,"16,440",3,,,"1,436"
124,Syria,22513,,1572.0,,16471,,4470,,1261.0,88.0,103566.0,5803.0,"17,848,306 ",Asia,793,"11,354",172,,,250
125,Guinea,22087,,141.0,,19558,,2388,24.0,1645.0,11.0,429191.0,31972.0,"13,423,762 ",Africa,608,"95,204",31,,,178
126,Réunion,20381,,148.0,,18659,,1574,36.0,22631.0,164.0,101244.0,112422.0,"900,571 ",Africa,44,"6,085",9,,,"1,748"
127,Mayotte,20055,,170.0,,2964,,16921,6.0,72089.0,611.0,168628.0,606144.0,"278,198 ",Africa,14,"1,636",2,,,"60,824"
128,French Guiana,19264,,100.0,,9995,,9169,20.0,63159.0,328.0,213547.0,700133.0,"305,009 ",South America,16,"3,050",1,,,"30,061"
129,French Polynesia,18746,,141.0,,4842,,13763,3.0,66417.0,500.0,26355.0,93376.0,"282,245 ",Australia/Oceania,15,"2,002",11,,,"48,763"
130,Eswatini,18452,,671.0,,17743,,38,3.0,15770.0,573.0,185530.0,158567.0,"1,170,040 ",Africa,63,"1,744",6,,,32
131,Mauritania,18346,,455.0,,17632,,259,14.0,3863.0,96.0,231760.0,48797.0,"4,749,520 ",Africa,259,"10,439",20,,,55
132,Guadeloupe,14555,,198.0,,2242,,12115,18.0,36371.0,495.0,180000.0,449798.0,"400,180 ",North America,27,"2,021",2,,,"30,274"
133,Somalia,13915,,713.0,,5847,,7355,,856.0,44.0,111801.0,6878.0,"16,255,291 ",Africa,"1,168","22,798",145,,,452
134,Mali,13780,,477.0,,8358,,4945,,665.0,23.0,252512.0,12183.0,"20,726,947 ",Africa,"1,504","43,453",82,,,239
135,Tajikistan,13308,,90.0,,13218,,0,,1370.0,9.0,,,"9,712,951 ",Asia,730,"107,922",,,,
136,Burkina Faso,13286,,157.0,,13000,,129,,622.0,7.0,178827.0,8368.0,"21,371,404 ",Africa,"1,609","136,124",120,,,6
137,Andorra,13148,,125.0,,12590,,433,24.0,169943.0,1616.0,193595.0,2502294.0,"77,367 ",Europe,6,619,0,,,"5,597"
138,Haiti,13017,,254.0,,12143,,620,,1130.0,22.0,60085.0,5217.0,"11,516,729 ",North America,885,"45,341",192,,,54
139,Guyana,12963,,293.0,,11070,,1600,13.0,16416.0,371.0,120028.0,151996.0,"789,678 ",South America,61,"2,695",7,,,"2,026"
140,Togo,12898,,122.0,,10949,,1827,,1529.0,14.0,308615.0,36577.0,"8,437,444 ",Africa,654,"69,159",27,,,217
141,Belize,12639,,323.0,,12198,,118,1.0,31320.0,800.0,116406.0,288459.0,"403,545 ",North America,32,"1,249",3,,,292
142,Curaçao,12146,,107.0,,11339,,700,22.0,73770.0,650.0,93074.0,565298.0,"164,646 ",North America,14,"1,539",2,,,"4,252"
143,Cambodia,11761,,88.0,,4698,,6975,,696.0,5.0,878976.0,51983.0,"16,908,946 ",Asia,"1,438","192,147",19,,,413
144,Hong Kong,11756,,209.0,,11392,,155,3.0,1558.0,28.0,11193673.0,1483190.0,"7,547,024 ",Asia,642,"36,110",1,,,21
145,Martinique,11253,,75.0,,98,,11080,33.0,30006.0,200.0,157145.0,419025.0,"375,025 ",North America,33,"5,000",2,,,"29,545"
146,Djibouti,10986,,142.0,,10570,,274,,10988.0,142.0,148675.0,148706.0,"999,794 ",Africa,91,"7,041",7,,,274
147,Papua New Guinea,10915,,107.0,,8773,,2035,,1201.0,12.0,86619.0,9533.0,"9,085,908 ",Australia/Oceania,832,"84,915",105,,,224
148,Lesotho,10730,,316.0,,6267,,4147,,4976.0,147.0,78178.0,36257.0,"2,156,222 ",Africa,201,"6,823",28,,,"1,923"
149,Congo,10678,,144.0,,8208,,2326,,1897.0,26.0,92500.0,16432.0,"5,629,140 ",Africa,527,"39,091",61,,,413
150,Aruba,10585,,98.0,,10298,,189,14.0,98797.0,915.0,146889.0,1371013.0,"107,139 ",North America,10,"1,093",1,,,"1,764"
151,South Sudan,10553,,114.0,,10312,,127,,934.0,10.0,149288.0,13210.0,"11,301,563 ",Africa,"1,071","99,137",76,,,11
152,Bahamas,10349,,198.0,,9421,,730,4.0,26112.0,500.0,86130.0,217317.0,"396,334 ",North America,38,"2,002",5,,,"1,842"
153,Suriname,10218,,201.0,,9249,,768,21.0,17291.0,340.0,50072.0,84731.0,"590,955 ",South America,58,"2,940",12,,,"1,300"
154,Trinidad and Tobago,10170,,163.0,,8351,,1656,8.0,7248.0,116.0,129781.0,92488.0,"1,403,223 ",North America,138,"8,609",11,,,"1,180"
155,Benin,7821,,99.0,,7580,,142,35.0,632.0,8.0,590214.0,47665.0,"12,382,667 ",Africa,"1,583","125,077",21,,,11
156,Equatorial Guinea,7559,,107.0,,7097,,355,5.0,5247.0,74.0,120652.0,83754.0,"1,440,547 ",Africa,191,"13,463",12,,,246
157,Nicaragua,6898,,182.0,,4225,,2491,,1031.0,27.0,,,"6,689,314 ",North America,970,"36,754",,,,372
158,Iceland,6456,,29.0,,6244,,183,4.0,18819.0,85.0,593603.0,1730288.0,"343,066 ",Europe,53,"11,830",1,,,533
159,CAR,6359,,87.0,,5112,,1160,2.0,1298.0,18.0,40907.0,8351.0,"4,898,622 ",Africa,770,"56,306",120,,,237
160,Yemen,6263,,1216.0,,2700,,2347,23.0,206.0,40.0,23855.0,786.0,"30,363,617 ",Asia,"4,848","24,970","1,273",,,77
161,Gambia,5885,,174.0,,5329,,382,3.0,2381.0,70.0,67117.0,27150.0,"2,472,103 ",Africa,420,"14,207",37,,,155
162,Seychelles,5456,,26.0,,4675,,755,,55196.0,263.0,21504.0,217546.0,"98,848 ",Africa,18,"3,802",5,,,"7,638"
163,Niger,5224,,191.0,,4847,,186,18.0,210.0,8.0,98294.0,3944.0,"24,919,746 ",Africa,"4,770","130,470",254,,,7
164,San Marino,5059,,90.0,,4897,,72,4.0,148838.0,2648.0,60733.0,1786790.0,"33,990 ",Europe,7,378,1,,,"2,118"
165,Chad,4789,,170.0,,4408,,211,,285.0,10.0,113301.0,6740.0,"16,810,617 ",Africa,"3,510","98,886",148,,,13
166,Saint Lucia,4508,,74.0,,4350,,84,,24458.0,401.0,39935.0,216664.0,"184,318 ",North America,41,"2,491",5,,,456
167,Gibraltar,4283,,94.0,,4185,,4,1.0,127156.0,2791.0,232780.0,6910905.0,"33,683 ",Europe,8,358,0,,,119
168,Channel Islands,4055,,86.0,,3956,,13,1.0,23147.0,491.0,454413.0,2593963.0,"175,181 ",Europe,43,"2,037",0,,,74
169,Sierra Leone,4049,,79.0,,3058,,912,,499.0,10.0,119155.0,14693.0,"8,109,843 ",Africa,"2,003","102,656",68,,,112
170,Burundi,3941,,6.0,,773,,3162,,324.0,0.5,90019.0,7391.0,"12,179,743 ",Africa,"3,091","2,029,957",135,,,260
171,Comoros,3833,,146.0,,3664,,23,,4332.0,165.0,,,"884,767 ",Africa,231,"6,060",,,,26
172,Barbados,3831,,44.0,,3750,,37,,13318.0,153.0,152399.0,529779.0,"287,665 ",North America,75,"6,538",2,,,129
173,Guinea-Bissau,3731,,67.0,,3267,,397,9.0,1860.0,33.0,63001.0,31406.0,"2,006,047 ",Africa,538,"29,941",32,,,198
174,Eritrea,3659,,10.0,,3492,,157,,1020.0,3.0,23693.0,6606.0,"3,586,722 ",Africa,980,"358,672",151,,,44
175,Liechtenstein,2908,,57.0,,2774,,77,6.0,76090.0,1491.0,32252.0,843896.0,"38,218 ",Europe,13,670,1,,,"2,015"
