#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
8,Turkey,3579185,,32667.0,,3159475,,387043,2477.0,42093.0,384.0,40083142.0,471397.0,"85,030,534 ",Asia,24,"2,603",2
9,Spain,3317948,,75911.0,,3080466,,161571,1990.0,70944.0,1623.0,43458915.0,929232.0,"46,768,631 ",Europe,14,616,1
10,Germany,2912636,,77862.0,,2614500,"+17,400",220274,3680.0,34679.0,927.0,50399177.0,600071.0,"83,988,665 ",Europe,29,"1,079",2
11,Colombia,2468236,,64524.0,,2336356,,67356,2603.0,48117.0,1258.0,12989351.0,253223.0,"51,296,131 ",South America,21,795,4
12,Poland,2456709,,55065.0,,2036577,,365067,3315.0,64967.0,1456.0,12452912.0,329312.0,"37,814,886 ",Europe,15,687,3
13,Argentina,2428029,,56634.0,,2164045,,207350,3642.0,53349.0,1244.0,9191427.0,201956.0,"45,511,967 ",South America,19,804,5
14,Mexico,2256380,4675.0,205002.0,603.0,1795213,"+3,319",256165,4798.0,17361.0,1577.0,6168255.0,47461.0,"129,964,977 ",North America,58,634,21
15,Iran,1963394,,63506.0,,1667079,,232809,4138.0,23150.0,749.0,13256820.0,156309.0,"84,811,378 ",Asia,43,"1,335",6
16,Ukraine,1784579,15415.0,35498.0,481.0,1373851,"+11,472",375230,177.0,40994.0,815.0,8397586.0,192905.0,"43,532,333 ",Europe,24,"1,226",5
17,Peru,1598593,,53411.0,,1518776,,26406,2452.0,47975.0,1603.0,9641031.0,289335.0,"33,321,345 ",South America,21,624,3
18,Czechia,1560777,5522.0,27329.0,53.0,1430816,342,102632,1365.0,145538.0,2548.0,13550478.0,1263546.0,"10,724,170 ",Europe,7,392,1
19,South Africa,1552853,,53032.0,,1478820,,21001,546.0,25934.0,886.0,9995431.0,166930.0,"59,877,996 ",Africa,39,"1,129",6
20,Indonesia,1542516,,41977.0,,1385973,,114566,,5594.0,152.0,13057154.0,47355.0,"275,727,520 ",Asia,179,"6,569",21
21,Netherlands,1313007,,16649.0,,0,N/A,0,758.0,76498.0,970.0,10795845.0,628987.0,"17,163,855 ",Europe,13,"1,031",2
22,Chile,1037780,,23734.0,,972645,,41401,2946.0,53935.0,1233.0,11573027.0,601467.0,"19,241,336 ",South America,19,811,2
23,Canada,1020893,,23141.0,,937456,,60296,835.0,26870.0,609.0,28364201.0,746535.0,"37,994,490 ",North America,37,"1,642",1
24,Romania,983217,,24386.0,,880429,,78402,1466.0,51372.0,1274.0,7510907.0,392434.0,"19,139,285 ",Europe,19,785,3
25,Belgium,904673,1709.0,23247.0,45.0,58458,89,822968,867.0,77800.0,1999.0,11463139.0,985809.0,"11,628,150 ",Europe,13,500,1
26,Iraq,887291,,14535.0,,789424,,83332,471.0,21691.0,355.0,8281425.0,202446.0,"40,906,737 ",Asia,46,"2,814",5
27,Sweden,834993,,13533.0,,0,N/A,0,356.0,82287.0,1334.0,7530772.0,742143.0,"10,147,332 ",Europe,12,750,1
28,Israel,834920,,6257.0,,823732,,4931,317.0,90776.0,680.0,13632392.0,1482170.0,"9,197,590 ",Asia,11,"1,470",1
29,Portugal,824368,,16887.0,,781537,,25944,113.0,81027.0,1660.0,9232226.0,907439.0,"10,173,940 ",Europe,12,602,1
30,Philippines,812760,,13817.0,,646381,,152562,785.0,7343.0,125.0,10459701.0,94494.0,"110,691,164 ",Asia,136,"8,011",11
31,Pakistan,700188,4004.0,15026.0,102.0,620789,"+2,631",64373,3769.0,3124.0,67.0,10535061.0,47000.0,"224,148,257 ",Asia,320,"14,917",21
32,Hungary,693676,1933.0,22409.0,311.0,419152,584,252115,1407.0,71946.0,2324.0,4795584.0,497386.0,"9,641,568 ",Europe,14,430,2
33,Bangladesh,651652,,9384.0,,558383,,83885,,3927.0,57.0,4847935.0,29215.0,"165,939,921 ",Asia,255,"17,683",34
34,Jordan,645449,,7383.0,,561894,,76172,729.0,62785.0,718.0,6158685.0,599074.0,"10,280,336 ",Asia,16,"1,392",2
35,Serbia,625773,,5537.0,,531407,,88829,271.0,71842.0,636.0,3515873.0,403640.0,"8,710,408 ",Europe,14,"1,573",2
36,Switzerland,610274,,10403.0,,551991,,47880,174.0,70123.0,1195.0,6226564.0,715458.0,"8,702,912 ",Europe,14,837,1
37,Austria,562907,,9517.0,,519202,,34188,578.0,62230.0,1052.0,24999349.0,2763693.0,"9,045,631 ",Europe,16,950,0
38,Morocco,499025,,8865.0,,485708,,4452,239.0,13399.0,238.0,6036740.0,162087.0,"37,243,747 ",Africa,75,"4,201",6
39,Japan,487545,,9249.0,,454055,,24241,451.0,3864.0,73.0,10130624.0,80287.0,"126,179,930 ",Asia,259,"13,643",12
40,Lebanon,482798,,6479.0,,390209,,86110,849.0,70979.0,953.0,3609207.0,530608.0,"6,802,025 ",Asia,14,"1,050",2
41,UAE,474136,,1516.0,,458885,,13735,,47502.0,152.0,39043850.0,3911661.0,"9,981,400 ",Asia,21,"6,584",0
42,Saudi Arabia,394169,,6711.0,,380772,,6686,846.0,11190.0,191.0,15469923.0,439160.0,"35,226,132 ",Asia,89,"5,249",2
43,Slovakia,365733,,10094.0,,255300,,100339,596.0,66964.0,1848.0,2389156.0,437441.0,"5,461,665 ",Europe,15,541,2
44,Bulgaria,360863,,13918.0,,276188,,70757,755.0,52236.0,2015.0,2206820.0,319444.0,"6,908,325 ",Europe,19,496,3
45,Panama,356913,,6146.0,,346153,,4614,105.0,81741.0,1408.0,2195622.0,502844.0,"4,366,410 ",North America,12,710,2
46,Malaysia,353329,,1300.0,,337868,,14161,189.0,10811.0,40.0,7941361.0,242991.0,"32,681,689 ",Asia,92,"25,140",4
47,Ecuador,337702,,17004.0,,290314,,30384,568.0,18922.0,953.0,1166467.0,65360.0,"17,846,800 ",South America,53,"1,050",15
48,Belarus,329258,,2304.0,,319601,,7353,,34853.0,244.0,5460932.0,578063.0,"9,446,945 ",Europe,29,"4,100",2
49,Georgia,285645,687.0,3840.0,8.0,275547,327,6258,,71711.0,964.0,3550050.0,891232.0,"3,983,305 ",Asia,14,"1,037",1
50,Greece,281570,,8532.0,,237025,,36013,751.0,27116.0,822.0,6823036.0,657070.0,"10,384,037 ",Europe,37,"1,217",2
51,Croatia,280899,,6113.0,,263758,,11028,155.0,68749.0,1496.0,1589987.0,389144.0,"4,085,857 ",Europe,15,668,3
52,Nepal,278470,,3036.0,,273455,,1979,,9429.0,103.0,2294067.0,77673.0,"29,534,872 ",Asia,106,"9,728",13
53,Bolivia,276890,1498.0,12366.0,22.0,226787,"+1,304",37737,71.0,23477.0,1048.0,944675.0,80097.0,"11,794,196 ",South America,43,954,12
54,Azerbaijan,273869,,3743.0,,243467,,26659,,26827.0,367.0,2948419.0,288810.0,"10,208,858 ",Asia,37,"2,727",3
55,Tunisia,263043,,9039.0,,220645,,33359,374.0,22081.0,759.0,1145603.0,96165.0,"11,912,855 ",Africa,45,"1,318",10
56,Kazakhstan,258917,2080.0,3156.0,27.0,228089,"+1,711",27672,221.0,13665.0,167.0,8947772.0,472234.0,"18,947,747 ",Asia,73,"6,004",2
57,Palestine,256461,,2735.0,,224552,,29174,199.0,49402.0,527.0,1596559.0,307546.0,"5,191,282 ",Asia,20,"1,898",3
58,Dominican Republic,254603,,3355.0,,214704,,36544,163.0,23292.0,307.0,1322907.0,121025.0,"10,930,819 ",North America,43,"3,258",8
59,Kuwait,239952,,1373.0,,224701,,13878,216.0,55562.0,318.0,2111043.0,488825.0,"4,318,611 ",Asia,18,"3,145",2
60,Ireland,238907,,4727.0,,23364,,210816,60.0,47975.0,949.0,4100948.0,823516.0,"4,979,804 ",Europe,21,"1,053",1
61,Moldova,236563,,5224.0,,217606,,13733,325.0,58747.0,1297.0,876169.0,217585.0,"4,026,784 ",Europe,17,771,5
62,Denmark,234318,,2432.0,,223012,,8874,38.0,40345.0,419.0,27084050.0,4663403.0,"5,807,787 ",Europe,25,"2,388",0
63,Paraguay,224736,,4522.0,,185131,,35083,427.0,31217.0,628.0,945502.0,131333.0,"7,199,251 ",South America,32,"1,592",8
64,Lithuania,220900,,3623.0,,201845,,15432,165.0,82025.0,1345.0,2414891.0,896698.0,"2,693,094 ",Europe,12,743,1
65,Slovenia,220698,,4089.0,,203214,,13395,133.0,106148.0,1967.0,1080896.0,519872.0,"2,079,157 ",Europe,9,508,2
66,Costa Rica,219846,,3000.0,,193857,,22989,194.0,42858.0,585.0,842015.0,164149.0,"5,129,584 ",North America,23,"1,710",6
67,Ethiopia,219381,,3025.0,,163956,,52400,850.0,1873.0,26.0,2406786.0,20550.0,"117,120,105 ",Africa,534,"38,717",49
68,Egypt,206510,,12253.0,,157006,,37251,90.0,1990.0,118.0,2507491.0,24157.0,"103,799,934 ",Africa,503,"8,471",41
69,Armenia,197873,,3627.0,,177601,,16645,,66681.0,1222.0,880290.0,296646.0,"2,967,477 ",Asia,15,818,3
70,Guatemala,197020,,6903.0,,181532,,8585,5.0,10845.0,380.0,1069244.0,58856.0,"18,167,243 ",North America,92,"2,632",17
71,Honduras,192413,1277.0,4686.0,5.0,73688,225,114039,492.0,19195.0,467.0,528970.0,52768.0,"10,024,372 ",North America,52,"2,139",19
72,Qatar,185261,,312.0,,166953,,17996,427.0,65981.0,111.0,1773431.0,631608.0,"2,807,805 ",Asia,15,"8,999",2
73,Bosnia and Herzegovina,177506,,7052.0,,134700,,35754,,54363.0,2160.0,818181.0,250578.0,"3,265,173 ",Europe,18,463,4
74,Venezuela,169074,,1693.0,,153063,,14318,218.0,5959.0,60.0,3359014.0,118383.0,"28,374,239 ",South America,168,"16,760",8
75,Oman,165480,,1728.0,,148303,,15449,196.0,31793.0,332.0,1550000.0,297793.0,"5,204,950 ",Asia,31,"3,012",3
76,Libya,164318,,2765.0,,150478,,11075,,23669.0,398.0,890581.0,128281.0,"6,942,400 ",Africa,42,"2,511",8
77,Nigeria,163388,,2058.0,,153630,,7700,11.0,778.0,10.0,1803177.0,8586.0,"210,008,723 ",Africa,"1,285","102,045",116
78,Bahrain,150811,,545.0,,140125,,10141,57.0,86367.0,312.0,3686624.0,2111273.0,"1,746,162 ",Asia,12,"3,204",0
79,Myanmar,142530,,3206.0,,131819,,7505,,2606.0,59.0,2545161.0,46540.0,"54,688,164 ",Asia,384,"17,058",21
80,Kenya,139842,,2258.0,,96578,,41006,205.0,2558.0,41.0,1523313.0,27864.0,"54,669,365 ",Africa,391,"24,211",36
81,North Macedonia,136426,,4022.0,,111139,,21265,124.0,65485.0,1931.0,647559.0,310832.0,"2,083,309 ",Europe,15,518,3
82,Albania,126936,,2283.0,,95035,,29618,18.0,44146.0,794.0,570775.0,198503.0,"2,875,392 ",Europe,23,"1,259",5
83,Uruguay,123063,,1191.0,,96563,,25309,432.0,35333.0,342.0,1456758.0,418257.0,"3,482,929 ",South America,28,"2,924",2
84,Algeria,117879,,3112.0,,82096,,32671,19.0,2652.0,70.0,230861.0,5193.0,"44,452,493 ",Africa,377,"14,284",193
85,Estonia,110680,,964.0,,89105,,20611,71.0,83393.0,726.0,1170574.0,881976.0,"1,327,217 ",Europe,12,"1,377",1
86,S. Korea,106898,668.0,1756.0,4.0,97928,565,7214,109.0,2084.0,34.0,7966167.0,155277.0,"51,302,931 ",Asia,480,"29,216",6
87,Latvia,104533,,1937.0,,95758,,6838,77.0,55895.0,1036.0,1938006.0,1036265.0,"1,870,184 ",Europe,18,966,1
88,Norway,100149,,677.0,,80023,,19449,59.0,18364.0,124.0,4746608.0,870366.0,"5,453,578 ",Europe,54,"8,056",1
89,Sri Lanka,93690,,586.0,,90708,,2396,,4361.0,27.0,2374627.0,110541.0,"21,481,833 ",Asia,229,"36,658",9
90,Montenegro,93030,,1326.0,,86512,,5192,69.0,148107.0,2111.0,345238.0,549631.0,"628,127 ",Europe,7,474,2
91,Ghana,90946,,752.0,,88743,,1451,32.0,2881.0,24.0,1014092.0,32127.0,"31,564,990 ",Africa,347,"41,975",31
92,Kyrgyzstan,89277,,1509.0,,85388,,2380,24.0,13515.0,228.0,877925.0,132898.0,"6,606,009 ",Asia,74,"4,378",8
93,Zambia,89071,,1224.0,,85338,,2509,76.0,4745.0,65.0,1273409.0,67831.0,"18,773,282 ",Africa,211,"15,338",15
94,Uzbekistan,84127,192.0,633.0,1.0,82055,174,1439,23.0,2486.0,19.0,1377915.0,40721.0,"33,838,204 ",Asia,402,"53,457",25
95,Cuba,81640,,440.0,,75871,,5329,71.0,7211.0,39.0,3108917.0,274607.0,"11,321,326 ",North America,139,"25,730",4
96,Finland,80068,,860.0,,46000,,33208,45.0,14434.0,155.0,4022494.0,725126.0,"5,547,301 ",Europe,69,"6,450",1
97,Mozambique,68292,,785.0,,57926,,9581,,2140.0,25.0,489927.0,15350.0,"31,917,600 ",Africa,467,"40,659",65
98,El Salvador,65491,,2037.0,4.0,62340,,1114,30.0,10058.0,313.0,856658.0,131567.0,"6,511,197 ",North America,99,"3,196",8
99,Luxembourg,62625,,761.0,,58381,,3483,30.0,98821.0,1201.0,2456106.0,3875702.0,"633,719 ",Europe,10,833,0
100,Singapore,60519,,30.0,,60239,,250,1.0,10283.0,5.0,8789647.0,1493456.0,"5,885,439 ",Asia,97,"196,181",1
101,Cameroon,57337,,851.0,,51769,,4717,53.0,2120.0,31.0,1187367.0,43901.0,"27,046,245 ",Africa,472,"31,782",23
102,Afghanistan,56873,,2512.0,,51928,,2433,1120.0,1436.0,63.0,358885.0,9064.0,"39,592,943 ",Asia,696,"15,762",110
103,Cyprus,48837,,264.0,,2057,,46516,46.0,40226.0,217.0,3512181.0,2892910.0,"1,214,065 ",Asia,25,"4,599",0
104,Namibia,45008,,542.0,,42641,,1825,36.0,17473.0,210.0,354279.0,137538.0,"2,575,856 ",Africa,57,"4,753",7
105,Ivory Coast,44854,,256.0,,43130,,1468,,1669.0,10.0,539507.0,20076.0,"26,872,941 ",Africa,599,"104,972",50
106,Botswana,41710,,616.0,,36958,,4136,1.0,17469.0,258.0,942561.0,394764.0,"2,387,658 ",Africa,57,"3,876",3
107,Jamaica,41328,,622.0,,18444,,22262,33.0,13910.0,209.0,294398.0,99089.0,"2,971,039 ",North America,72,"4,777",10
108,Uganda,41023,,335.0,,40452,,236,,876.0,7.0,953669.0,20364.0,"46,831,565 ",Africa,"1,142","139,796",49
109,Senegal,39127,,1065.0,,37822,,240,28.0,2291.0,62.0,447147.0,26183.0,"17,077,836 ",Africa,436,"16,036",38
110,Zimbabwe,36966,,1531.0,,34781,,654,13.0,2460.0,102.0,387532.0,25788.0,"15,027,514 ",Africa,407,"9,815",39
111,Malawi,33685,,1124.0,,30849,,1712,23.0,1727.0,58.0,220937.0,11328.0,"19,504,120 ",Africa,579,"17,352",88
112,Sudan,30111,,2063.0,,24214,,3834,,675.0,46.0,232965.0,5220.0,"44,625,080 ",Africa,"1,482","21,631",192
113,Thailand,29905,334.0,95.0,,28069,121,1741,1.0,428.0,1.0,8124896.0,116180.0,"69,933,854 ",Asia,"2,339","736,146",9
114,Australia,29377,13.0,909.0,,26324,6,2144,,1142.0,35.0,15941155.0,619670.0,"25,725,233 ",Australia/Oceania,876,"28,301",2
115,Malta,29343,,399.0,,28416,,528,,66321.0,902.0,822024.0,1857925.0,"442,442 ",Europe,15,"1,109",1
116,DRC,28377,,745.0,,25841,,1791,,310.0,8.0,142304.0,1553.0,"91,618,121 ",Africa,"3,229","122,977",644
117,Madagascar,25874,,462.0,,22813,,2599,246.0,917.0,16.0,147883.0,5239.0,"28,229,890 ",Africa,"1,091","61,104",191
118,Maldives,25053,,67.0,,21898,,3088,83.0,45736.0,122.0,659127.0,1203276.0,"547,777 ",Asia,22,"8,176",1
119,Angola,22885,,547.0,,21489,,849,13.0,680.0,16.0,429139.0,12757.0,"33,638,272 ",Africa,"1,470","61,496",78
120,Rwanda,22862,,314.0,,20705,,1843,4.0,1733.0,24.0,1189218.0,90124.0,"13,195,360 ",Africa,577,"42,023",11
121,Guinea,20510,,130.0,,18259,,2121,24.0,1530.0,10.0,409866.0,30582.0,"13,402,272 ",Africa,653,"103,094",33
122,Gabon,19863,,119.0,,16910,,2834,25.0,8767.0,53.0,645130.0,284759.0,"2,265,527 ",Africa,114,"19,038",4
123,Syria,19641,,1332.0,,13434,,4875,,1102.0,75.0,,,"17,822,677 ",Asia,907,"13,380",
124,Mayotte,19408,,167.0,,2964,,16277,8.0,69863.0,601.0,155552.0,559940.0,"277,801 ",Africa,14,"1,663",2
125,French Polynesia,18640,,141.0,,4842,,13657,2.0,66065.0,500.0,26355.0,93408.0,"282,148 ",Australia/Oceania,15,"2,001",11
126,Cabo Verde,18023,,173.0,,16670,,1180,23.0,32150.0,309.0,130599.0,232968.0,"560,588 ",Africa,31,"3,240",4
127,Mauritania,17955,,450.0,,17246,,259,14.0,3786.0,95.0,210985.0,44491.0,"4,742,149 ",Africa,264,"10,538",22
128,Réunion,17508,,123.0,,16011,,1374,54.0,19449.0,137.0,98785.0,109738.0,"900,187 ",Africa,51,"7,319",9
129,Eswatini,17358,,669.0,,16623,,66,3.0,14845.0,572.0,172043.0,147131.0,"1,169,318 ",Africa,67,"1,748",7
130,French Guiana,17318,,94.0,,9995,,7229,8.0,56866.0,309.0,166476.0,546644.0,"304,542 ",South America,18,"3,240",2
131,Tajikistan,13308,,90.0,,13218,,0,,1372.0,9.0,,,"9,700,043 ",Asia,729,"107,778",
132,Burkina Faso,12845,,150.0,,12516,,179,,602.0,7.0,173445.0,8129.0,"21,336,822 ",Africa,"1,661","142,245",123
133,Haiti,12803,,251.0,,11317,,1235,,1112.0,22.0,54379.0,4725.0,"11,508,375 ",North America,899,"45,850",212
134,Belize,12477,,318.0,,12102,,57,1.0,30952.0,789.0,102611.0,254548.0,"403,111 ",North America,32,"1,268",4
135,Andorra,12328,,117.0,,11570,,641,12.0,159359.0,1512.0,193595.0,2502521.0,"77,360 ",Europe,6,661,0
136,Mongolia,12226,575.0,17.0,4.0,6912,902,5297,67.0,3684.0,5.0,2328242.0,701611.0,"3,318,424 ",Asia,271,"195,201",1
137,Somalia,11978,,576.0,,5058,,6344,,738.0,35.0,95922.0,5911.0,"16,228,536 ",Africa,"1,355","28,175",169
138,Guadeloupe,11681,,170.0,,2242,,9269,8.0,29190.0,425.0,154363.0,385738.0,"400,176 ",North America,34,"2,354",3
139,Hong Kong,11532,,205.0,,11155,10,172,9.0,1529.0,27.0,11193673.0,1483908.0,"7,543,373 ",Asia,654,"36,797",1
140,Togo,11310,,113.0,,8368,,2829,,1342.0,13.0,283560.0,33654.0,"8,425,750 ",Africa,745,"74,564",30
141,Mali,10758,,396.0,,7009,,3353,,520.0,19.0,238212.0,11512.0,"20,691,743 ",Africa,"1,923","52,252",87
142,Lesotho,10707,,315.0,,4471,,5921,,4968.0,146.0,68712.0,31882.0,"2,155,203 ",Africa,201,"6,842",31
143,Guyana,10637,,247.0,,9354,,1036,12.0,13474.0,313.0,93927.0,118978.0,"789,451 ",South America,74,"3,196",8
144,South Sudan,10286,,113.0,,9835,,338,1.0,911.0,10.0,135880.0,12032.0,"11,293,677 ",Africa,"1,098","99,944",83
145,Curaçao,10185,,56.0,,5579,,4550,22.0,61875.0,340.0,79413.0,482443.0,"164,606 ",North America,16,"2,939",2
146,Congo,10084,,137.0,,8208,,1739,,1794.0,24.0,92500.0,16456.0,"5,620,951 ",Africa,557,"41,029",61
147,Aruba,9760,,91.0,,9125,,544,8.0,91120.0,850.0,131349.0,1226277.0,"107,112 ",North America,11,"1,177",1
148,Bahamas,9270,,189.0,,8729,,352,3.0,23403.0,477.0,78117.0,197211.0,"396,108 ",North America,43,"2,096",5
149,Suriname,9184,,178.0,,8634,,372,5.0,15549.0,301.0,45243.0,76600.0,"590,640 ",South America,64,"3,318",13
150,Djibouti,9111,,85.0,,7075,,1951,,9121.0,85.0,134921.0,135066.0,"998,930 ",Africa,110,"11,752",7
151,Martinique,8304,,51.0,,98,,8155,5.0,22142.0,136.0,126108.0,336250.0,"375,042 ",North America,45,"7,354",3
152,Trinidad and Tobago,8214,,145.0,,7677,,392,14.0,5855.0,103.0,114420.0,81557.0,"1,402,951 ",North America,171,"9,676",12
153,Papua New Guinea,7406,,67.0,,846,,6493,,816.0,7.0,63700.0,7019.0,"9,075,705 ",Australia/Oceania,"1,225","135,458",142
154,Benin,7313,,93.0,,6452,,768,35.0,591.0,8.0,548484.0,44363.0,"12,363,516 ",Africa,"1,691","132,941",23
155,Equatorial Guinea,7059,,104.0,,6683,,272,11.0,4910.0,72.0,111994.0,77895.0,"1,437,763 ",Africa,204,"13,825",13
156,Nicaragua,6727,,179.0,,4225,,2323,,1006.0,27.0,,,"6,684,577 ",North America,994,"37,344",
157,Iceland,6241,,29.0,,6089,,123,,18199.0,85.0,552567.0,1611297.0,"342,933 ",Europe,55,"11,825",1
158,Gambia,5564,,166.0,,5111,,287,3.0,2254.0,67.0,58464.0,23689.0,"2,468,006 ",Africa,444,"14,868",42
159,CAR,5313,,73.0,,5024,,216,2.0,1086.0,15.0,38422.0,7852.0,"4,893,569 ",Africa,921,"67,035",127
160,Niger,5048,,188.0,,4715,,145,1.0,203.0,8.0,91986.0,3699.0,"24,866,754 ",Africa,"4,926","132,270",270
161,Yemen,4975,,976.0,,1822,,2177,23.0,164.0,32.0,20872.0,688.0,"30,324,040 ",Asia,"6,095","31,070","1,453"
162,San Marino,4864,,85.0,,4268,,511,12.0,143118.0,2501.0,54410.0,1600953.0,"33,986 ",Europe,7,400,1
163,Chad,4603,,166.0,,4233,,204,,274.0,10.0,109750.0,6540.0,"16,782,171 ",Africa,"3,646","101,097",153
164,Seychelles,4332,12.0,24.0,,3869,,439,,43841.0,243.0,21504.0,217625.0,"98,812 ",Africa,23,"4,117",5
165,Saint Lucia,4297,,63.0,,4142,,92,2.0,23319.0,342.0,36670.0,199004.0,"184,268 ",North America,43,"2,925",5
166,Gibraltar,4275,,94.0,,4171,,10,,126919.0,2791.0,215329.0,6392809.0,"33,683 ",Europe,8,358,0
167,Channel Islands,4051,,86.0,,3956,,9,1.0,23137.0,491.0,399901.0,2284039.0,"175,085 ",Europe,43,"2,036",0
168,Sierra Leone,3990,,79.0,,2825,,1086,,493.0,10.0,118332.0,14609.0,"8,100,074 ",Africa,"2,030","102,533",68
169,Comoros,3738,,146.0,,3542,,50,,4230.0,165.0,,,"883,651 ",Africa,236,"6,052",
170,Barbados,3691,,43.0,,3557,,91,,12832.0,149.0,143597.0,499218.0,"287,644 ",North America,78,"6,689",2
171,Guinea-Bissau,3662,,66.0,,3022,,574,9.0,1828.0,33.0,59431.0,29667.0,"2,003,243 ",Africa,547,"30,352",34
172,Eritrea,3363,,10.0,,3081,,272,,938.0,3.0,23693.0,6611.0,"3,583,771 ",Africa,"1,066","358,377",151
173,Burundi,2970,,6.0,,773,,2191,,244.0,0.5,90019.0,7404.0,"12,158,363 ",Africa,"4,094","2,026,394",135
174,Cambodia,2915,91.0,22.0,,1824,30,1069,,173.0,1.0,744516.0,44067.0,"16,895,034 ",Asia,"5,796","767,956",23
175,Liechtenstein,2697,,56.0,,2594,,47,,70580.0,1466.0,32252.0,844028.0,"38,212 ",Europe,14,682,1
176,Vietnam,2648,,35.0,,2422,,191,,27.0,0.4,2598753.0,26516.0,"98,006,357 ",Asia,"37,011","2,800,182",38
177,New Zealand,2531,7.0,26.0,,2424,,81,,506.0,5.0,1920966.0,384032.0,"5,002,100 ",Australia/Oceania,"1,976","192,388",3
178,Monaco,2345,,30.0,,2200,,115,7.0,59436.0,760.0,51953.0,1316799.0,"39,454 ",Europe,17,"1,315",1
179,Turks and Caicos,2344,,17.0,,2271,,56,2.0,59924.0,435.0,29647.0,757925.0,"39,116 ",North America,17,"2,301",1
180,Sao Tome and Principe,2248,,35.0,,2146,,67,,10115.0,157.0,12597.0,56679.0,"222,250 ",Africa,99,"6,350",18
181,Sint Maarten,2164,,27.0,,2102,,35,1.0,50038.0,624.0,24628.0,569473.0,"43,247 ",North America,20,"1,602",2
182,Liberia,2042,,85.0,,1899,,58,2.0,397.0,17.0,79684.0,15479.0,"5,147,755 ",Africa,"2,521","60,562",65
183,St. Vincent Grenadines,1765,,10.0,,1627,,128,2.0,15871.0,90.0,42493.0,382100.0,"111,209 ",North America,63,"11,121",3
184,Saint Martin,1659,,12.0,,1399,,248,7.0,42357.0,306.0,23812.0,607961.0,"39,167 ",North America,24,"3,264",2
185,Isle of Man,1572,,29.0,,1409,,134,,18412.0,340.0,44761.0,524275.0,"85,377 ",Europe,54,"2,944",2
186,Caribbean Netherlands,1478,,14.0,,1268,,196,,55966.0,530.0,9238.0,349805.0,"26,409 ",North America,18,"1,886",3
187,Bermuda,1469,,14.0,,799,,656,18.0,23655.0,225.0,208372.0,3355319.0,"62,102 ",North America,42,"4,436",0
188,Antigua and Barbuda,1173,,29.0,,885,,259,45.0,11903.0,294.0,16493.0,167362.0,"98,547 ",North America,84,"3,398",6
189,Mauritius,1130,,12.0,,707,,411,,887.0,9.0,358675.0,281671.0,"1,273,382 ",Africa,"1,127","106,115",4
190,Taiwan,1050,,10.0,,1004,,36,,44.0,0.4,484871.0,20330.0,"23,849,733 ",Asia,"22,714","2,384,973",49
191,Bhutan,896,,1.0,,870,,25,,1152.0,1.0,586497.0,753774.0,"778,081 ",Asia,868,"778,081",1
192,Timor-Leste,779,,1.0,,294,,484,,582.0,0.7,45338.0,33897.0,"1,337,510 ",Asia,"1,717","1,337,510",30
193,St. Barth,775,,1.0,,462,,312,,78283.0,101.0,21651.0,2186970.0,"9,900 ",North America,13,"9,900",0
