#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,11422324,4003.0,354390.0,222.0,7558626.0,"+5,828",3509308,21268.0,,,,,,North America,"
",,
,Asia,13857463,8216.0,245995.0,113.0,12354574.0,"+6,046",1256894,22177.0,,,,,,Asia,"
",,
,South America,9741811,34.0,296489.0,10.0,8698559.0,207,746763,18056.0,,,,,,South America,"
",,
,Europe,10489064,37953.0,270787.0,717.0,3933793.0,"+21,063",6284484,22800.0,,,,,,Europe,"
",,
,Africa,1813800,,43461.0,,1481404.0,,288935,2341.0,,,,,,Africa,"
",,
,Oceania,38890,11.0,979.0,,32705.0,11,5206,25.0,,,,,,Australia/Oceania,"
",,
,World,47364073,50217.0,1212116.0,1062.0,34060320.0,"+33,155",12091637,86671.0,6076.0,155.5,,,,All,"
",,
1,USA,9567543,,236997.0,,6171402.0,,3159144,17576.0,28847.0,715.0,149694768.0,451345.0,"331,663,944 ",North America,35,"1,399",2
2,India,8267623,709.0,123139.0,,7603121.0,"+1,692",541363,8944.0,5971.0,89.0,111789350.0,80737.0,"1,384,604,543 ",Asia,167,"11,244",12
3,Brazil,5554206,,160272.0,,4980942.0,,412992,8318.0,26067.0,752.0,21900000.0,102781.0,"213,073,428 ",South America,38,"1,329",10
4,Russia,1673686,18648.0,28828.0,355.0,1251364.0,"+15,331",393494,2300.0,11467.0,198.0,61954566.0,424475.0,"145,955,918 ",Europe,87,"5,063",2
5,France,1466433,,37435.0,,119104.0,,1309894,3730.0,22449.0,573.0,16540372.0,253209.0,"65,322,933 ",Europe,45,"1,745",4
6,Spain,1313087,,36257.0,,0.0,N/A,0,2650.0,28081.0,775.0,18072174.0,386480.0,"46,760,988 ",Europe,36,"1,290",3
7,Argentina,1183131,,31623.0,,998016.0,,153492,4922.0,26097.0,698.0,3047313.0,67215.0,"45,336,503 ",South America,38,"1,434",15
8,Colombia,1093256,,31670.0,,985796.0,,75790,2376.0,21408.0,620.0,5126096.0,100381.0,"51,066,585 ",South America,47,"1,612",10
9,UK,1053864,,46853.0,,0.0,N/A,0,978.0,15496.0,689.0,34400076.0,505827.0,"68,007,595 ",Europe,65,"1,452",2
10,Mexico,933155,3763.0,92100.0,205.0,687420.0,"+5,376",153635,2838.0,7212.0,712.0,2414882.0,18663.0,"129,391,657 ",North America,139,"1,405",54
11,Peru,906545,,34585.0,,830612.0,,41348,1043.0,27366.0,1044.0,4551185.0,137387.0,"33,126,781 ",South America,37,958,7
12,Italy,731588,,39059.0,,296017.0,,396512,2022.0,12106.0,646.0,16103649.0,266479.0,"60,431,276 ",Europe,83,"1,547",4
13,South Africa,727595,,19465.0,,657500.0,,50630,546.0,12216.0,327.0,4852918.0,81478.0,"59,561,343 ",Africa,82,"3,060",12
14,Iran,628780,,35738.0,,491247.0,,101795,5244.0,7454.0,424.0,4965326.0,58861.0,"84,356,102 ",Asia,134,"2,360",17
15,Germany,560586,,10734.0,,363100.0,,186752,2243.0,6684.0,128.0,21882967.0,260898.0,"83,875,505 ",Europe,150,"7,814",4
16,Chile,513188,,14302.0,,489525.0,,9361,723.0,26768.0,746.0,4386173.0,228781.0,"19,171,923 ",South America,37,"1,341",4
17,Iraq,478701,,11017.0,,405777.0,,61907,447.0,11813.0,272.0,2894127.0,71418.0,"40,523,567 ",Asia,85,"3,678",14
18,Belgium,447355,6337.0,11858.0,121.0,25999.0,180,409498,1302.0,38542.0,1022.0,5041257.0,434335.0,"11,606,838 ",Europe,26,979,2
19,Indonesia,415402,,14044.0,,345566.0,,55792,,1513.0,51.0,4567608.0,16640.0,"274,503,367 ",Asia,661,"19,546",60
20,Ukraine,411093,8899.0,7532.0,157.0,168868.0,"+5,100",234693,177.0,9419.0,173.0,3312549.0,75901.0,"43,643,018 ",Europe,106,"5,794",13
21,Bangladesh,410988,,5966.0,,327901.0,,77121,,2487.0,36.0,2361702.0,14292.0,"165,245,598 ",Asia,402,"27,698",70
22,Poland,395480,,5875.0,,154413.0,,235192,1453.0,10453.0,155.0,4828389.0,127626.0,"37,832,373 ",Europe,96,"6,440",8
23,Philippines,387161,1772.0,7318.0,49.0,348967.0,153,30876,1483.0,3517.0,66.0,4848952.0,44052.0,"110,073,432 ",Asia,284,"15,041",23
