#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
39,Jordan,295765,,3851.0,,271834,,20080,228.0,28844.0,376.0,3196868.0,311766.0,"10,254,065 ",Asia,35,"2,663",3
40,Nepal,261019,,1864.0,,253107,,6048,,8879.0,63.0,1937702.0,65911.0,"29,398,672 ",Asia,113,"15,772",15
41,Panama,249733,,4064.0,,197928,,47741,204.0,57426.0,935.0,1317330.0,302920.0,"4,348,767 ",North America,17,"1,070",3
42,Japan,234395,,3460.0,,193714,,37221,716.0,1856.0,27.0,4893318.0,38750.0,"126,279,984 ",Asia,539,"36,497",26
43,Georgia,228752,342.0,2572.0,44.0,217973,"+2,981",8207,,57399.0,645.0,1889078.0,474013.0,"3,985,284 ",Asia,17,"1,549",2
44,Azerbaijan,219041,,2670.0,,188280,,28091,,21506.0,262.0,2199939.0,215995.0,"10,185,161 ",Asia,46,"3,815",5
45,Ecuador,213378,,14051.0,,184507,,14820,381.0,12003.0,790.0,752242.0,42315.0,"17,777,221 ",South America,83,"1,265",24
46,Croatia,212007,,3961.0,,199820,,8226,232.0,51805.0,968.0,1024740.0,250401.0,"4,092,394 ",Europe,19,"1,033",4
47,UAE,209678,,671.0,,186019,,22988,,21072.0,67.0,21035504.0,2114038.0,"9,950,390 ",Asia,47,"14,829",0
48,Bulgaria,202540,,7604.0,,120343,,74593,462.0,29261.0,1099.0,1157730.0,167258.0,"6,921,824 ",Europe,34,910,6
49,Belarus,196223,,1433.0,,178102,,16688,,20769.0,152.0,4015511.0,425023.0,"9,447,749 ",Europe,48,"6,593",2
50,Slovakia,184508,,2250.0,,127190,,55068,424.0,33787.0,412.0,1445486.0,264693.0,"5,460,981 ",Europe,30,"2,427",4
51,Lebanon,183888,,1479.0,,127959,,54450,447.0,27003.0,217.0,2005752.0,294534.0,"6,809,920 ",Asia,37,"4,604",3
52,Dominican Republic,172218,,2416.0,,131543,,38259,266.0,15796.0,222.0,876244.0,80370.0,"10,902,604 ",North America,63,"4,513",12
53,Costa Rica,169321,,2185.0,,131923,,35213,239.0,33087.0,427.0,495225.0,96770.0,"5,117,522 ",North America,30,"2,342",10
54,Denmark,165930,,1322.0,,130818,,33790,129.0,28596.0,228.0,10661401.0,1837379.0,"5,802,506 ",Europe,35,"4,389",1
55,Bolivia,160985,861.0,9175.0,10.0,132510,413,19300,71.0,13698.0,781.0,417315.0,35508.0,"11,752,858 ",South America,73,"1,281",28
56,Armenia,159798,60.0,2836.0,8.0,143640,285,13322,,53876.0,956.0,596416.0,201081.0,"2,966,044 ",Asia,19,"1,046",5
57,Kazakhstan,156220,747.0,2262.0,,143607,532,10351,221.0,8270.0,120.0,5250104.0,277938.0,"18,889,464 ",Asia,121,"8,351",4
58,Kuwait,150869,,936.0,,146777,,3156,46.0,35068.0,218.0,1258993.0,292639.0,"4,302,210 ",Asia,29,"4,596",3
59,Moldova,145258,,3004.0,,131701,,10553,247.0,36051.0,746.0,558892.0,138710.0,"4,029,208 ",Europe,28,"1,341",7
60,Qatar,144042,,245.0,,141556,,2241,30.0,51301.0,87.0,1244855.0,443355.0,"2,807,805 ",Asia,19,"11,460",2
61,Lithuania,143903,,1589.0,,71028,,71286,216.0,53241.0,588.0,1639941.0,606739.0,"2,702,878 ",Europe,19,"1,701",2
62,Tunisia,140557,,4730.0,,105499,,30328,329.0,11831.0,398.0,620308.0,52211.0,"11,880,776 ",Africa,85,"2,512",19
63,Egypt,139471,,7687.0,,112826,,18958,90.0,1350.0,74.0,1000000.0,9681.0,"103,298,190 ",Africa,741,"13,438",103
64,Greece,139447,,4881.0,,9989,,124577,429.0,13412.0,469.0,3411127.0,328082.0,"10,397,187 ",Europe,75,"2,130",3
65,Palestine,139223,,1418.0,,118926,,18879,116.0,26979.0,275.0,889954.0,172458.0,"5,160,420 ",Asia,37,"3,639",6
66,Guatemala,138236,,4820.0,,126606,,6810,5.0,7645.0,267.0,641312.0,35469.0,"18,081,100 ",North America,131,"3,751",28
67,Oman,128867,,1499.0,,121890,,5478,34.0,24920.0,290.0,571472.0,110512.0,"5,171,132 ",Asia,40,"3,450",9
68,Myanmar,125042,,2697.0,,107777,,14568,,2290.0,49.0,1833995.0,33594.0,"54,593,643 ",Asia,437,"20,242",30
69,Ethiopia,124652,,1937.0,,112251,,10464,245.0,1071.0,17.0,1806046.0,15519.0,"116,378,726 ",Africa,934,"60,082",64
70,Slovenia,123950,,2728.0,,100868,,20354,188.0,59618.0,1312.0,678496.0,326344.0,"2,079,083 ",Europe,17,762,3
71,Honduras,122974,211.0,3160.0,19.0,56936,,62878,154.0,12318.0,317.0,307374.0,30788.0,"9,983,452 ",North America,81,"3,159",32
72,Malaysia,115078,,474.0,,91171,,23433,126.0,3533.0,15.0,3371509.0,103503.0,"32,574,055 ",Asia,283,"68,722",10
73,Venezuela,113884,,1030.0,,107901,,4953,71.0,4011.0,36.0,2414531.0,85033.0,"28,395,061 ",South America,249,"27,568",12
74,Bosnia and Herzegovina,112143,,4086.0,,77682,,30375,,34290.0,1249.0,517161.0,158132.0,"3,270,442 ",Europe,29,800,6
75,Paraguay,108349,,2262.0,,81977,,24110,163.0,15098.0,315.0,563496.0,78519.0,"7,176,513 ",South America,66,"3,173",13
76,Libya,100744,,1487.0,,73252,,26005,,14562.0,215.0,549138.0,79377.0,"6,918,143 ",Africa,69,"4,652",13
77,Algeria,99897,,2762.0,,67395,,29740,42.0,2258.0,62.0,,,"44,246,693 ",Africa,443,"16,020",
78,Kenya,96614,,1681.0,,78802,,16131,28.0,1777.0,31.0,1050984.0,19333.0,"54,361,219 ",Africa,563,"32,339",52
79,Ireland,93532,,2248.0,,23364,,67920,50.0,18836.0,453.0,2401599.0,483658.0,"4,965,494 ",Europe,53,"2,209",2
80,Bahrain,92913,,352.0,,90369,,2192,10.0,53685.0,203.0,2374156.0,1371772.0,"1,730,722 ",Asia,19,"4,917",1
81,Nigeria,88587,,1294.0,,74373,,12920,10.0,425.0,6.0,948048.0,4543.0,"208,678,557 ",Africa,"2,356","161,266",220
82,North Macedonia,83743,,2510.0,,61943,,19290,138.0,40197.0,1205.0,402444.0,193173.0,"2,083,331 ",Europe,25,830,5
83,Kyrgyzstan,81214,58.0,1358.0,2.0,76351,203,3505,50.0,12346.0,206.0,594180.0,90328.0,"6,578,045 ",Asia,81,"4,844",11
84,Uzbekistan,77182,56.0,614.0,,75244,132,1324,156.0,2289.0,18.0,1377915.0,40873.0,"33,712,250 ",Asia,437,"54,906",24
85,S. Korea,62593,824.0,942.0,25.0,43578,625,18073,361.0,1220.0,18.0,4302799.0,83889.0,"51,291,516 ",Asia,819,"54,450",12
86,Singapore,58662,33.0,29.0,,58459,10,174,1.0,9988.0,5.0,5426351.0,923868.0,"5,873,513 ",Asia,100,"202,535",1
87,Albania,58316,,1181.0,,33634,,23501,39.0,20275.0,411.0,256161.0,89062.0,"2,876,205 ",Europe,49,"2,435",11
88,Ghana,54930,,335.0,,53758,,837,12.0,1750.0,11.0,669306.0,21318.0,"31,396,294 ",Africa,572,"93,720",47
89,Afghanistan,52586,,2211.0,,42175,,8200,93.0,1336.0,56.0,201603.0,5121.0,"39,364,827 ",Asia,749,"17,804",195
90,Norway,49803,,436.0,,37658,,11709,26.0,9151.0,80.0,2788520.0,512352.0,"5,442,589 ",Europe,109,"12,483",2
91,Montenegro,48589,,684.0,,38780,,9125,68.0,77358.0,1089.0,182392.0,290384.0,"628,106 ",Europe,13,918,3
92,Luxembourg,46817,,501.0,,40978,,5338,33.0,74186.0,794.0,1679303.0,2661024.0,"631,074 ",Europe,13,"1,260",0
93,El Salvador,45960,,1351.0,8.0,41112,,3497,66.0,7068.0,208.0,621624.0,95594.0,"6,502,720 ",North America,141,"4,813",10
94,Sri Lanka,43856,,208.0,,36155,,7493,,2044.0,10.0,1250417.0,58271.0,"21,458,583 ",Asia,489,"103,166",17
95,Latvia,41615,,644.0,,29018,,11953,60.0,22188.0,343.0,880975.0,469713.0,"1,875,561 ",Europe,45,"2,912",2
96,Finland,36403,,561.0,,29000,,6842,27.0,6565.0,101.0,2492302.0,449462.0,"5,545,074 ",Europe,152,"9,884",2
97,Uganda,35511,,265.0,,11878,,23368,,764.0,6.0,750583.0,16157.0,"46,454,805 ",Africa,"1,308","175,301",62
98,Australia,28470,43.0,909.0,,25770,8,1791,,1110.0,35.0,11377048.0,443576.0,"25,648,463 ",Australia/Oceania,901,"28,216",2
99,Estonia,28406,,234.0,,19027,,9145,40.0,21406.0,176.0,636858.0,479928.0,"1,326,987 ",Europe,47,"5,671",2
100,Cameroon,26848,,448.0,,24892,,1508,46.0,999.0,17.0,149000.0,5544.0,"26,874,206 ",Africa,"1,001","59,987",180
101,Namibia,24545,,208.0,,20727,,3610,36.0,9573.0,81.0,211329.0,82425.0,"2,563,896 ",Africa,104,"12,326",12
102,Sudan,23316,,1468.0,,13524,,8324,,526.0,33.0,,,"44,358,633 ",Africa,"1,902","30,217",
103,Cyprus,22818,,127.0,,2057,,20634,48.0,18830.0,105.0,738266.0,609237.0,"1,211,787 ",Asia,53,"9,542",2
104,Ivory Coast,22563,,138.0,,21981,,444,,845.0,5.0,260851.0,9769.0,"26,702,883 ",Africa,"1,183","193,499",102
105,Zambia,20997,,390.0,,18773,,1834,,1127.0,21.0,609602.0,32706.0,"18,639,127 ",Africa,888,"47,793",31
106,Uruguay,19753,,193.0,,13990,,5570,74.0,5676.0,55.0,644768.0,185288.0,"3,479,812 ",South America,176,"18,030",5
107,Senegal,19364,,410.0,,17375,,1579,41.0,1142.0,24.0,271323.0,15995.0,"16,962,914 ",Africa,876,"41,373",63
108,Mozambique,18794,,167.0,,16680,,1947,,593.0,5.0,273329.0,8625.0,"31,689,429 ",Africa,"1,686","189,757",116
109,DRC,17849,,591.0,,14701,,2557,,196.0,7.0,,,"90,908,186 ",Africa,"5,093","153,821",
110,Madagascar,17714,,261.0,,17228,,225,16.0,632.0,9.0,100305.0,3577.0,"28,044,510 ",Africa,"1,583","107,450",280
111,Angola,17568,,405.0,,11146,,6017,8.0,526.0,12.0,174111.0,5217.0,"33,371,657 ",Africa,"1,900","82,399",192
112,French Polynesia,16926,,114.0,,4842,,11970,24.0,60079.0,405.0,26355.0,93548.0,"281,727 ",Australia/Oceania,17,"2,471",11
113,Botswana,14805,,42.0,,12136,,2627,1.0,6233.0,18.0,544167.0,229093.0,"2,375,311 ",Africa,160,"56,555",4
114,Mauritania,14581,,349.0,,11652,,2580,65.0,3096.0,74.0,123133.0,26141.0,"4,710,318 ",Africa,323,"13,497",38
115,Zimbabwe,14084,,369.0,,11347,,2368,,941.0,25.0,202722.0,13541.0,"14,971,331 ",Africa,"1,063","40,573",74
116,Maldives,13804,,48.0,,13150,,606,29.0,25314.0,88.0,318789.0,584609.0,"545,303 ",Asia,40,"11,360",2
117,Guinea,13738,,81.0,,13153,,504,24.0,1032.0,6.0,107266.0,8059.0,"13,309,474 ",Africa,969,"164,314",124
118,Tajikistan,13296,,90.0,,12894,,312,,1379.0,9.0,,,"9,644,304 ",Asia,725,"107,159",
119,French Guiana,13273,,71.0,,9995,,3207,5.0,43874.0,235.0,104387.0,345051.0,"302,526 ",South America,23,"4,261",3
120,Jamaica,12915,,303.0,,10532,,2080,8.0,4352.0,102.0,138968.0,46827.0,"2,967,692 ",North America,230,"9,794",21
121,Malta,12909,,219.0,,11178,,1512,18.0,29197.0,495.0,517536.0,1170533.0,"442,137 ",Europe,34,"2,019",1
122,Cuba,12056,,146.0,,10345,,1565,24.0,1065.0,13.0,1490767.0,131657.0,"11,323,114 ",North America,939,"77,556",8
123,Cabo Verde,11872,,113.0,,11569,,190,23.0,21237.0,202.0,107817.0,192868.0,"559,021 ",Africa,47,"4,947",5
124,Syria,11526,,717.0,,5420,,5389,,651.0,40.0,,,"17,712,009 ",Asia,"1,537","24,703",
125,Belize,10776,,248.0,,9795,,733,6.0,26857.0,618.0,59340.0,147894.0,"401,234 ",North America,37,"1,618",7
126,Haiti,10015,,236.0,,8624,,1155,,873.0,21.0,42080.0,3668.0,"11,472,302 ",North America,"1,146","48,611",273
127,Gabon,9571,,64.0,,9388,,119,6.0,4250.0,28.0,371281.0,164878.0,"2,251,858 ",Africa,235,"35,185",6
128,Eswatini,9482,,216.0,,7073,,2193,67.0,8131.0,185.0,76703.0,65772.0,"1,166,202 ",Africa,123,"5,399",15
129,Réunion,9037,,42.0,,8706,,289,4.0,10058.0,47.0,61124.0,68027.0,"898,531 ",Africa,99,"21,394",15
130,Hong Kong,8889,,148.0,,7912,,829,51.0,1181.0,20.0,4943667.0,656738.0,"7,527,605 ",Asia,847,"50,862",2
131,Guadeloupe,8660,,154.0,,2242,,6264,3.0,21641.0,385.0,100771.0,251827.0,"400,159 ",North America,46,"2,598",4
132,Rwanda,8460,,94.0,,6598,,1768,,645.0,7.0,733122.0,55913.0,"13,111,770 ",Africa,"1,550","139,487",18
133,Andorra,8117,,84.0,,7463,,570,15.0,104968.0,1086.0,180088.0,2328885.0,"77,328 ",Europe,10,921,0
134,Bahamas,7887,,171.0,,6239,,1477,14.0,19960.0,433.0,52137.0,131948.0,"395,134 ",North America,50,"2,311",8
135,Thailand,7379,216.0,64.0,1.0,4299,26,3016,1.0,106.0,0.9,1217873.0,17426.0,"69,888,520 ",Asia,"9,471","1,092,008",57
136,Mali,7203,,271.0,,4694,,2238,,351.0,13.0,136739.0,6657.0,"20,539,727 ",Africa,"2,852","75,792",150
137,Trinidad and Tobago,7158,,127.0,,6671,,360,3.0,5106.0,91.0,72534.0,51744.0,"1,401,778 ",North America,196,"11,038",19
138,Congo,7107,,108.0,,5846,,1153,,1272.0,19.0,72766.0,13027.0,"5,585,592 ",Africa,786,"51,718",77
139,Burkina Faso,6828,,85.0,,5152,,1591,,322.0,4.0,,,"21,187,492 ",Africa,"3,103","249,265",
140,Malawi,6684,,191.0,,5708,,785,4.0,345.0,10.0,86883.0,4484.0,"19,375,388 ",Africa,"2,899","101,442",223
141,Guyana,6348,,164.0,,5868,,316,5.0,8051.0,208.0,38429.0,48739.0,"788,468 ",South America,124,"4,808",21
142,Suriname,6277,,123.0,,5771,,383,7.0,10652.0,209.0,26897.0,45644.0,"589,277 ",South America,94,"4,791",22
143,Martinique,6091,,43.0,,98,,5950,4.0,16238.0,115.0,75034.0,200028.0,"375,118 ",North America,62,"8,724",5
144,Nicaragua,6046,,165.0,,4225,,1656,,907.0,25.0,,,"6,664,125 ",North America,"1,102","40,389",
145,Mayotte,5890,,55.0,,2964,,2871,4.0,21334.0,199.0,36103.0,130766.0,"276,088 ",Africa,47,"5,020",8
146,Djibouti,5840,,61.0,,5735,,44,,5868.0,61.0,100582.0,101067.0,"995,199 ",Africa,170,"16,315",10
147,Iceland,5754,,29.0,,5578,,147,,16807.0,85.0,435367.0,1271668.0,"342,359 ",Europe,59,"11,805",1
148,Aruba,5509,,49.0,,5179,,281,4.0,51488.0,458.0,66705.0,623440.0,"106,995 ",North America,19,"2,184",2
149,Equatorial Guinea,5277,,86.0,,5136,,55,,3701.0,60.0,76864.0,53912.0,"1,425,737 ",Africa,270,"16,578",19
150,CAR,4963,,63.0,,1924,,2976,2.0,1019.0,13.0,32711.0,6714.0,"4,871,747 ",Africa,982,"77,329",149
151,Somalia,4714,,130.0,,3612,,972,,293.0,8.0,,,"16,113,002 ",Africa,"3,418","123,946",
152,Curaçao,4289,,16.0,,2950,,1323,5.0,26084.0,97.0,35438.0,215518.0,"164,432 ",North America,38,"10,277",5
153,Gambia,3800,,124.0,,3669,,7,1.0,1551.0,51.0,30012.0,12248.0,"2,450,315 ",Africa,645,"19,761",82
154,Togo,3662,,68.0,,3443,,151,,437.0,8.0,179301.0,21408.0,"8,375,252 ",Africa,"2,287","123,165",47
155,South Sudan,3558,,63.0,,3131,,364,2.0,316.0,6.0,76232.0,6770.0,"11,259,624 ",Africa,"3,165","178,724",148
156,Niger,3403,,106.0,,1828,,1469,3.0,138.0,4.0,62421.0,2534.0,"24,637,925 ",Africa,"7,240","232,433",395
157,Benin,3251,,44.0,,3061,,146,,265.0,4.0,379760.0,30923.0,"12,280,815 ",Africa,"3,778","279,109",32
158,Lesotho,3206,,51.0,,1496,,1659,,1491.0,24.0,33345.0,15504.0,"2,150,801 ",Africa,671,"42,173",65
159,Channel Islands,3059,,60.0,,2445,,554,10.0,17513.0,344.0,266488.0,1525674.0,"174,669 ",Europe,57,"2,911",1
160,Sierra Leone,2635,,76.0,,1906,,653,,327.0,9.0,,,"8,057,889 ",Africa,"3,058","106,025",
161,Guinea-Bissau,2452,,45.0,,2397,,10,5.0,1231.0,23.0,36588.0,18375.0,"1,991,137 ",Africa,812,"44,247",54
162,San Marino,2428,,59.0,,2042,,327,9.0,71481.0,1737.0,26690.0,785763.0,"33,967 ",Europe,14,576,1
163,Gibraltar,2212,,7.0,,1249,,956,15.0,65665.0,208.0,122764.0,3644363.0,"33,686 ",Europe,15,"4,812",0
164,Liechtenstein,2175,,39.0,,1810,,326,16.0,56963.0,1021.0,20649.0,540790.0,"38,183 ",Europe,18,979,2
165,New Zealand,2162,,25.0,,2082,,55,,432.0,5.0,1405854.0,281053.0,"5,002,100 ",Australia/Oceania,"2,314","200,084",4
166,Chad,2141,,104.0,,1704,,333,,129.0,6.0,,,"16,659,333 ",Africa,"7,781","160,186",
167,Yemen,2101,,610.0,,1396,,95,23.0,70.0,20.0,17404.0,577.0,"30,153,140 ",Asia,"14,352","49,431","1,733"
168,Liberia,1779,,83.0,,1406,,290,2.0,348.0,16.0,39870.0,7792.0,"5,116,817 ",Africa,"2,876","61,648",128
169,Vietnam,1474,,35.0,,1325,,114,,15.0,0.4,1431631.0,14641.0,"97,779,261 ",Asia,"66,336","2,793,693",68
170,Sint Maarten,1458,,27.0,,1342,,89,,33813.0,626.0,10242.0,237523.0,"43,120 ",North America,30,"1,597",4
171,Eritrea,1320,,3.0,,676,,641,,370.0,0.8,23693.0,6635.0,"3,571,027 ",Africa,"2,705","1,190,342",151
172,Mongolia,1242,22.0,1.0,,855,18,386,9.0,376.0,0.3,629900.0,190607.0,"3,304,709 ",Asia,"2,661","3,304,709",5
173,Sao Tome and Principe,1022,,17.0,,973,,32,,4620.0,77.0,7498.0,33898.0,"221,192 ",Africa,216,"13,011",30
174,Saint Martin,995,,12.0,,855,,128,7.0,25515.0,308.0,11186.0,286850.0,"38,996 ",North America,39,"3,250",3
175,Turks and Caicos,893,,6.0,,783,,104,2.0,22909.0,154.0,11754.0,301539.0,"38,980 ",North America,44,"6,497",3
176,Monaco,885,,3.0,,718,,164,1.0,22472.0,76.0,51953.0,1319207.0,"39,382 ",Europe,44,"13,127",1
177,Comoros,823,,10.0,,705,,108,,936.0,11.0,,,"878,833 ",Africa,"1,068","87,883",
178,Burundi,822,,2.0,,687,,133,,68.0,0.2,76962.0,6378.0,"12,066,042 ",Africa,"14,679","6,033,021",157
179,Taiwan,808,6.0,7.0,,686,4,115,,34.0,0.3,127203.0,5336.0,"23,838,578 ",Asia,"29,503","3,405,511",187
180,Papua New Guinea,780,,9.0,,661,,110,,86.0,1.0,36674.0,4061.0,"9,031,647 ",Australia/Oceania,"11,579","1,003,516",246
181,Diamond Princess,712,,13.0,,699,,0,,,,,, ,,,,
182,Bhutan,689,,,,449,,240,,888.0,,287162.0,370113.0,"775,877 ",Asia,"1,126",,3
183,Faeroe Islands,610,,,,551,,59,1.0,12460.0,,199671.0,4078497.0,"48,957 ",Europe,80,,0
184,Bermuda,604,,10.0,,445,,149,4.0,9717.0,161.0,142010.0,2284551.0,"62,161 ",North America,103,"6,216",0
185,Mauritius,527,,10.0,,496,,21,,414.0,8.0,289552.0,227486.0,"1,272,836 ",Africa,"2,415","127,284",4
186,Tanzania,509,,21.0,,183,,305,7.0,8.0,0.3,,,"60,577,143 ",Africa,"119,012","2,884,626",
187,Barbados,395,,7.0,,319,,69,1.0,1374.0,24.0,70257.0,244327.0,"287,553 ",North America,728,"41,079",4
188,Cambodia,379,1.0,,,362,,17,,23.0,,336070.0,19963.0,"16,834,962 ",Asia,"44,419",,50
189,Isle of Man,377,,25.0,,348,,4,,4422.0,293.0,20823.0,244229.0,"85,260 ",Europe,226,"3,410",4
190,Saint Lucia,353,,5.0,,289,,59,,1918.0,27.0,19814.0,107655.0,"184,051 ",North America,521,"36,810",9
191,Cayman Islands,338,,2.0,,294,,42,1.0,5113.0,30.0,59990.0,907427.0,"66,110 ",North America,196,"33,055",1
192,Seychelles,275,,,,214,,61,,2788.0,,5200.0,52709.0,"98,654 ",Africa,359,,19
193,Caribbean Netherlands,196,,3.0,,180,,13,,7439.0,114.0,4335.0,164541.0,"26,346 ",North America,134,"8,782",6
194,St. Barth,190,,1.0,,172,,17,,19207.0,101.0,8518.0,861100.0,"9,892 ",North America,52,"9,892",1
195,Antigua and Barbuda,159,,5.0,,148,,6,1.0,1617.0,51.0,6429.0,65377.0,"98,337 ",North America,618,"19,667",15
196,Brunei ,157,,3.0,,149,,5,,357.0,7.0,83108.0,189060.0,"439,586 ",Asia,"2,800","146,529",5
