#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
198,"10,198",,181,0,North America,Saint Lucia,,,,,"183,563 ",,5513.0,18,,18.0,1012.0,98.0
199,"3,545",,134,0,North America,Saint Kitts and Nevis,,,,,"53,170 ",,7448.0,15,,15.0,396.0,282.0
200,267,,7,0,South America,Falkland Islands,,,,,"3,471 ",,144915.0,13,,13.0,503.0,3745.0
201,"4,366",,26,2,North America,Greenland,,,,,"56,763  ",,38300.0,13,,11.0,2174.0,229.0
202,"3,223","38,675",253,0,North America,Turks and Caicos,26.0,,,,"38,675 ",,3956.0,12,1.0,11.0,153.0,310.0
203,67,,,10,Europe,Vatican City,,,,,801,,,12,,2.0,,14981.0
204,454,"4,992",82,0,North America,Montserrat,200.0,,,,"4,992 ",,12220.0,11,1.0,10.0,61.0,2204.0
205,"8,936",,,0,Africa,Seychelles,,,,,"98,300 ",,,11,,11.0,,112.0
206,,,,7,,MS Zaandam,,,,, ,,,9,2.0,,,
207,"66,230","596,066",,2,Africa,Western Sahara,2.0,,,,"596,066 ",,,9,1.0,6.0,,15.0
208,"3,777","30,216",181,0,North America,British Virgin Islands,33.0,,,,"30,216 ",,5527.0,8,1.0,7.0,167.0,265.0
209,"1,116,608",,"1,923",0,Australia/Oceania,Papua New Guinea,,,,,"8,932,864 ",,520.0,8,,8.0,4646.0,0.9
210,"3,743",,62,0,North America,Caribbean Netherlands,,,,,"26,204 ",,16181.0,7,,7.0,424.0,267.0
211,"1,646",,72,0,North America,St. Barth,,,,,"9,875 ",,13873.0,6,,6.0,137.0,608.0
212,"4,998",,366,0,North America,Anguilla,,,,,"14,993 ",,2735.0,3,,3.0,41.0,200.0
213,"1,070,466",,"7,565",1,Africa,Lesotho,,,,,"2,140,931 ",,132.0,2,,1.0,283.0,0.9
214,"5,796",,,0,North America,Saint Pierre Miquelon,,,,,"5,796 ",,,1,,1.0,,173.0
215,"17,337","310,601",,73,Asia,China,3.0,,,,"1,439,323,776 ",3.0,,83021,4634.0,78314.0,,58.0
, ,,,1203657,North America,Total:,,4589.0,491.0,"+2,939",,19481.0,,2125375,127645.0,794073.0,,
, ,,,456047,South America,Total:,,2029.0,64.0,"+54,331",,11404.0,,947759,42722.0,448990.0,,
, ,,,821591,Europe,Total:,,22.0,2.0,967,,8722.0,,2011171,175559.0,1014021.0,,
, ,,,434358,Asia,Total:,,4773.0,68.0,"+1,853",,14487.0,,1199000,31899.0,732743.0,,
, ,,,86333,Africa,Total:,,,,,,425.0,,159838,4520.0,68985.0,,
, ,,,497,Australia/Oceania,Total:,,8.0,,,,5.0,,8839,124.0,8218.0,,
, ,,,55,,Total:,,,,,,4.0,,721,15.0,651.0,,
,,,,173585,Europe,European Union,285.17204586539793,22.0,2.0,,,4149.0,46659.02305954441,1171287,126973.0,536043.0,20774954.0,2630.6247004130355
