#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,13075552,8633.0,374252.0,624.0,8298545.0,"+6,569",4402755,36188.0,,,,,,North America,"
",,
,Asia,14914787,10111.0,263425.0,144.0,13304833.0,"+9,001",1346529,24348.0,,,,,,Asia,"
",,
,South America,10272525,180.0,308102.0,10.0,9264701.0,368,699722,17451.0,,,,,,South America,"
",,
,Europe,13529584,44946.0,316556.0,904.0,5018105.0,"+40,365",8194923,29083.0,,,,,,Europe,"
",,
,Africa,1961096,,46906.0,,1650731.0,,263459,2540.0,,,,,,Africa,"
",,
,Oceania,42099,11.0,994.0,,32891.0,9,8214,26.0,,,,,,Australia/Oceania,"
",,
,World,53796364,63881.0,1310250.0,1682.0,37570465.0,"+56,312",14915649,109640.0,6902.0,168.1,,,,All,"
",,
1,USA,11066546,2182.0,249998.0,23.0,6790144.0,998,4026404,32297.0,33361.0,754.0,165146736.0,497847.0,"331,722,170 ",North America,30,"1,327",2
2,India,8773479,236.0,129225.0,,8163572.0,"+2,105",480682,8944.0,6335.0,93.0,124031230.0,89552.0,"1,385,011,987 ",Asia,158,"10,718",11
3,Brazil,5819496,,164946.0,,5267567.0,,386983,8318.0,27306.0,774.0,21900000.0,102760.0,"213,118,770 ",South America,37,"1,292",10
4,France,1922504,,43892.0,,137155.0,,1741457,4903.0,29429.0,672.0,18754431.0,287084.0,"65,327,262 ",Europe,34,"1,488",3
5,Russia,1903253,22702.0,32834.0,391.0,1425529.0,"+18,626",444890,2300.0,13040.0,225.0,67900000.0,465203.0,"145,957,792 ",Europe,77,"4,445",2
6,Spain,1492608,,40769.0,,0.0,N/A,0,3125.0,31920.0,872.0,19394289.0,414749.0,"46,761,530  ",Europe,31,"1,147",2
7,UK,1317496,,51304.0,,0.0,N/A,0,1275.0,19370.0,754.0,37918526.0,557475.0,"68,018,291 ",Europe,52,"1,326",2
8,Argentina,1296378,,35045.0,,1110477.0,,150856,4381.0,28587.0,773.0,3409487.0,75183.0,"45,348,955 ",South America,35,"1,294",13
9,Colombia,1182697,,33669.0,,1089340.0,,59688,2376.0,23153.0,659.0,5652986.0,110663.0,"51,082,875 ",South America,43,"1,517",9
10,Italy,1107303,,44139.0,,399238.0,,663926,3230.0,18324.0,730.0,18455416.0,305409.0,"60,428,614 ",Europe,55,"1,369",3
11,Mexico,997393,5558.0,97624.0,568.0,741340.0,"+5,143",158429,2941.0,7706.0,754.0,2589508.0,20007.0,"129,432,344 ",North America,130,"1,326",50
12,Peru,932650,,35106.0,,858388.0,,39156,987.0,28142.0,1059.0,4761540.0,143677.0,"33,140,589 ",South America,36,944,7
13,Germany,772822,,12503.0,,481700.0,,278619,3299.0,9213.0,149.0,25010416.0,298156.0,"83,883,536 ",Europe,109,"6,709",3
14,South Africa,746945,,20153.0,,692177.0,,34615,546.0,12536.0,338.0,5086887.0,85374.0,"59,583,815 ",Africa,80,"2,957",12
15,Iran,738322,,40582.0,,546642.0,,151098,5630.0,8749.0,481.0,5424479.0,64280.0,"84,388,412 ",Asia,114,"2,079",16
16,Poland,665547,,9499.0,,282215.0,"+14,635",373833,2126.0,17593.0,251.0,5507437.0,145579.0,"37,831,132 ",Europe,57,"3,983",7
17,Chile,528030,,14738.0,,503540.0,,9752,733.0,27535.0,769.0,4741341.0,247243.0,"19,176,849 ",South America,36,"1,301",4
18,Ukraine,525176,12524.0,9508.0,191.0,238811.0,"+4,962",276857,177.0,12036.0,218.0,3782099.0,86675.0,"43,635,163 ",Europe,83,"4,589",12
19,Belgium,525012,4619.0,14106.0,215.0,32033.0,661,478873,1457.0,45227.0,1215.0,5419308.0,466846.0,"11,608,351 ",Europe,22,823,2
20,Iraq,514496,,11580.0,,441856.0,,61060,380.0,12688.0,286.0,3095079.0,76326.0,"40,550,760 ",Asia,79,"3,502",13
21,Indonesia,457735,,15037.0,,385094.0,,57604,,1667.0,55.0,4981291.0,18141.0,"274,590,243 ",Asia,600,"18,261",55
22,Czechia,454030,,5926.0,,316352.0,,131752,1133.0,42368.0,553.0,2728817.0,254640.0,"10,716,377 ",Europe,24,"1,808",4
23,Netherlands,436544,,8358.0,,0.0,N/A,0,635.0,25456.0,487.0,3711716.0,216439.0,"17,148,981 ",Europe,39,"2,052",5
24,Bangladesh,428965,,6159.0,,346387.0,,76419,,2595.0,37.0,2515339.0,15217.0,"165,294,872 ",Asia,385,"26,838",66
25,Turkey,407939,,11326.0,,348804.0,,47809,3356.0,4818.0,134.0,15863833.0,187353.0,"84,673,673 ",Asia,208,"7,476",5
26,Philippines,406337,1650.0,7791.0,39.0,363068.0,194,35478,1455.0,3690.0,71.0,5204763.0,47266.0,"110,117,271 ",Asia,271,"14,134",21
27,Pakistan,354461,2165.0,7109.0,17.0,322414.0,851,24938,1316.0,1593.0,32.0,4881640.0,21944.0,"222,457,943 ",Asia,628,"31,292",46
28,Saudi Arabia,352601,,5625.0,,339568.0,,7408,804.0,10071.0,161.0,8788884.0,251020.0,"35,012,672 ",Asia,99,"6,224",4
29,Romania,343725,,8684.0,,231808.0,,103233,1149.0,17912.0,453.0,3630856.0,189211.0,"19,189,500 ",Europe,56,"2,210",5
30,Israel,322695,,2716.0,,312131.0,,7848,303.0,35085.0,295.0,5009332.0,544635.0,"9,197,590 ",Asia,29,"3,386",2
31,Canada,287318,,10828.0,,230646.0,,45844,294.0,7588.0,286.0,10228547.0,270136.0,"37,864,435 ",North America,132,"3,497",4
32,Morocco,282336,,4631.0,,229160.0,,48545,999.0,7616.0,125.0,3600396.0,97120.0,"37,071,665 ",Africa,131,"8,005",10
33,Switzerland,257135,,3315.0,,141000.0,,112820,488.0,29631.0,382.0,2351453.0,270966.0,"8,678,047 ",Europe,34,"2,618",4
34,Nepal,206353,,1202.0,,168129.0,,37022,,7036.0,41.0,1593850.0,54345.0,"29,328,421 ",Asia,142,"24,400",18
35,Portugal,204664,,3250.0,,117382.0,,84032,388.0,20093.0,319.0,3853501.0,378329.0,"10,185,586 ",Europe,50,"3,134",3
36,Austria,191228,,1661.0,,112728.0,,76839,567.0,21188.0,184.0,2607733.0,288931.0,"9,025,451 ",Europe,47,"5,434",3
37,Ecuador,178674,,12977.0,,154956.0,,10741,334.0,10071.0,731.0,589693.0,33238.0,"17,741,333 ",South America,99,"1,367",30
38,Sweden,177355,,6164.0,,0.0,N/A,0,137.0,17521.0,609.0,2659793.0,262758.0,"10,122,600 ",Europe,57,"1,642",4
39,UAE,147961,,528.0,,141883.0,,5550,,14894.0,53.0,14726576.0,1482383.0,"9,934,395 ",Asia,67,"18,815",1
40,Panama,144477,,2856.0,,123229.0,,18392,149.0,33292.0,658.0,750055.0,172837.0,"4,339,667 ",North America,30,"1,519",6
41,Bolivia,143069,180.0,8835.0,10.0,116505.0,368,17729,71.0,12195.0,753.0,344354.0,29353.0,"11,731,537 ",South America,82,"1,328",34
42,Hungary,136723,4836.0,2990.0,107.0,31126.0,"+1,324",102607,531.0,14166.0,310.0,1326027.0,137395.0,"9,651,178 ",Europe,71,"3,228",7
43,Jordan,136555,,1618.0,,9729.0,,125208,434.0,13335.0,158.0,2157941.0,210726.0,"10,240,515 ",Asia,75,"6,329",5
44,Kuwait,135650,,833.0,,126344.0,,8473,110.0,31592.0,194.0,1001250.0,233188.0,"4,293,750 ",Asia,32,"5,155",4
45,Qatar,135367,,234.0,,132356.0,,2777,36.0,48211.0,83.0,1040710.0,370649.0,"2,807,805 ",Asia,21,"11,999",3
46,Dominican Republic,132554,,2280.0,,109268.0,,21006,179.0,12174.0,209.0,640206.0,58799.0,"10,888,051 ",North America,82,"4,775",17
47,Costa Rica,122123,,1537.0,,74868.0,,45718,192.0,23893.0,301.0,341594.0,66831.0,"5,111,300 ",North America,42,"3,326",15
48,Kazakhstan,119833,704.0,1899.0,,109275.0,317,8659,221.0,6354.0,101.0,3645655.0,193307.0,"18,859,403 ",Asia,157,"9,931",5
49,Oman,119442,,1326.0,,110050.0,,8066,135.0,23176.0,257.0,571472.0,110886.0,"5,153,689 ",Asia,43,"3,887",9
50,Armenia,115855,1472.0,1738.0,41.0,74105.0,"+1,989",40012,,39070.0,586.0,460606.0,155332.0,"2,965,305 ",Asia,26,"1,706",6
51,Guatemala,114123,,3880.0,,103685.0,,6558,5.0,6327.0,215.0,475913.0,26386.0,"18,036,669 ",North America,158,"4,649",38
52,Japan,113298,,1867.0,,101018.0,,10413,231.0,897.0,15.0,2991064.0,23676.0,"126,331,591 ",Asia,"1,115","67,666",42
53,Belarus,111622,,1033.0,,93570.0,,17019,,11814.0,109.0,2814373.0,297875.0,"9,448,163 ",Europe,85,"9,146",3
54,Egypt,110319,,6429.0,,100847.0,,3043,46.0,1071.0,62.0,1000000.0,9705.0,"103,039,395 ",Africa,934,"16,027",103
55,Lebanon,102607,,796.0,,57693.0,,44118,307.0,15058.0,117.0,1372106.0,201366.0,"6,813,992 ",Asia,66,"8,560",5
56,Honduras,102079,611.0,2820.0,16.0,44236.0,168,55023,21.0,10246.0,283.0,246269.0,24720.0,"9,962,346 ",North America,98,"3,533",40
57,Ethiopia,101757,,1558.0,,63571.0,,36628,316.0,877.0,13.0,1550663.0,13368.0,"115,996,331 ",Africa,"1,140","74,452",75
58,Venezuela,96441,,844.0,,91452.0,,4145,117.0,3395.0,30.0,2241906.0,78924.0,"28,405,800 ",South America,295,"33,656",13
59,Bulgaria,94937,,2055.0,,28269.0,,64613,288.0,13702.0,297.0,847450.0,122309.0,"6,928,787 ",Europe,73,"3,372",8
60,Moldova,87361,,1987.0,,68392.0,,16982,256.0,21675.0,493.0,409963.0,101716.0,"4,030,458 ",Europe,46,"2,028",10
61,Bahrain,84349,,332.0,,82038.0,,1979,26.0,48962.0,193.0,1885616.0,1094533.0,"1,722,759 ",Asia,20,"5,189",1
