#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,4494098,8747.0,195811.0,612.0,2184261.0,"+4,816",2114026,20167.0,,,,,,North America,"
",,
,South America,3222488,2036.0,116632.0,57.0,2104304.0,318,1001552,13691.0,,,,,,South America,"
",,
,Asia,3334623,3269.0,78476.0,47.0,2368316.0,"+8,601",887831,19814.0,,,,,,Asia,"
",,
,Europe,2657891,207.0,198889.0,,1582745.0,300,876257,5302.0,,,,,,Europe,"
",,
,Africa,706069,,14996.0,,370715.0,,320358,1066.0,,,,,,Africa,"
",,
,Oceania,13481,364.0,144.0,4.0,9886.0,112,3451,29.0,,,,,,Australia/Oceania,"
",,
,World,14429371,14623.0,604963.0,720.0,8620878.0,"+14,147",5203530,60073.0,1851.0,77.6,,,,All,"
",,
1,USA,3833271,,142877.0,,1775219.0,,1915175,16673.0,11577.0,432.0,47598277.0,143759.0,"331,097,557 ",North America,86,"2,317",7
2,Brazil,2075246,,78817.0,,1366775.0,,629654,8318.0,9760.0,371.0,4911063.0,23096.0,"212,632,374 ",South America,102,"2,698",43
3,India,1077864,,26828.0,,677630.0,,373406,8944.0,781.0,19.0,13791869.0,9989.0,"1,380,641,231 ",Asia,"1,281","51,463",100
4,Russia,765437,,12247.0,,546863.0,,206327,2300.0,5245.0,84.0,24676930.0,169092.0,"145,937,686 ",Europe,191,"11,916",6
5,South Africa,350879,,4948.0,,182230.0,,163701,539.0,5913.0,83.0,2422741.0,40826.0,"59,342,751 ",Africa,169,"11,993",24
6,Peru,349500,,12998.0,,238086.0,,98416,1311.0,10593.0,394.0,2042218.0,61900.0,"32,992,469 ",South America,94,"2,538",16
7,Mexico,338913,7615.0,38888.0,578.0,213006.0,"+4,570",87019,378.0,2627.0,301.0,814653.0,6315.0,"128,995,882 ",North America,381,"3,317",158
8,Chile,328846,,8445.0,,299449.0,,20952,1792.0,17195.0,442.0,1388319.0,72596.0,"19,124,005 ",South America,58,"2,265",14
9,Spain,307335,,28420.0,,0.0,N/A,0,617.0,6573.0,608.0,6026446.0,128892.0,"46,755,711 ",Europe,152,"1,645",8
10,UK,294066,,45273.0,,0.0,N/A,0,142.0,4331.0,667.0,13112764.0,193109.0,"67,903,554 ",Europe,231,"1,500",5
11,Iran,271606,,13979.0,,235300.0,,22327,3529.0,3232.0,166.0,2123518.0,25267.0,"84,041,815 ",Asia,309,"6,012",40
12,Pakistan,263496,1580.0,5568.0,46.0,204276.0,"+5,767",53652,1763.0,1192.0,25.0,1721660.0,7788.0,"221,072,824 ",Asia,839,"39,704",128
13,Saudi Arabia,248416,,2447.0,,194218.0,,51751,2182.0,7131.0,70.0,2622786.0,75286.0,"34,837,754 ",Asia,140,"14,237",13
14,Italy,244216,,35042.0,,196806.0,,12368,50.0,4039.0,580.0,6202524.0,102594.0,"60,457,165 ",Europe,248,"1,725",10
15,Turkey,218717,,5475.0,,201013.0,,12229,1231.0,2592.0,65.0,4232067.0,50154.0,"84,381,245 ",Asia,386,"15,412",20
16,Germany,202572,,9162.0,,187800.0,300,5610,249.0,2417.0,109.0,6884614.0,82158.0,"83,797,389 ",Europe,414,"9,146",12
17,Bangladesh,202066,,2581.0,,110098.0,,89387,1.0,1226.0,16.0,1017674.0,6176.0,"164,766,291 ",Asia,815,"63,838",162
18,Colombia,190700,,6516.0,,85836.0,,98348,1040.0,3746.0,128.0,1185984.0,23297.0,"50,908,124 ",South America,267,"7,813",43
19,France,174674,,30152.0,,79233.0,,65289,477.0,2676.0,462.0,2618722.0,40115.0,"65,280,829 ",Europe,374,"2,165",25
20,Argentina,122524,,2220.0,,52607.0,,67697,752.0,2710.0,49.0,531753.0,11760.0,"45,215,376 ",South America,369,"20,367",85
