#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,6993631,4771.0,260402.0,358.0,3949537.0,"+5,501",2783692,20924.0,,,,,,North America,"
",,
,South America,5817245,999.0,190803.0,69.0,4393030.0,"+1,654",1233412,14955.0,,,,,,South America,"
",,
,Asia,6391939,8029.0,131665.0,52.0,5080051.0,"+6,665",1180223,19006.0,,,,,,Asia,"
",,
,Europe,3392333,6579.0,205723.0,150.0,2000059.0,"+5,110",1186551,5540.0,,,,,,Europe,"
",,
,Africa,1199961,,28051.0,,925220.0,,246690,1212.0,,,,,,Africa,"
",,
,Oceania,27567,144.0,552.0,8.0,21568.0,1,5447,53.0,,,,,,Australia/Oceania,"
",,
,World,23823397,20522.0,817211.0,637.0,16370116.0,"+18,931",6636070,61694.0,3056.0,104.8,,,,All,"
",,
1,USA,5915630,,181114.0,,3217981.0,,2516535,16483.0,17856.0,547.0,76883479.0,232071.0,"331,293,410 ",North America,56,"1,829",4
2,Brazil,3627217,,115451.0,,2778709.0,,733057,8318.0,17046.0,543.0,14144344.0,66473.0,"212,784,888 ",South America,59,"1,843",15
3,India,3170942,6061.0,58570.0,24.0,2405047.0,"+1,946",707325,8944.0,2294.0,42.0,36827520.0,26648.0,"1,382,011,722 ",Asia,436,"23,596",38
4,Russia,966189,4696.0,16568.0,120.0,779747.0,"+6,652",169874,2300.0,6620.0,114.0,34800000.0,238448.0,"145,943,991 ",Europe,151,"8,809",4
5,South Africa,611450,,13159.0,,516494.0,,81797,539.0,10291.0,221.0,3564065.0,59983.0,"59,418,339 ",Africa,97,"4,515",17
6,Peru,600438,,27813.0,,407301.0,,165324,1525.0,18174.0,842.0,3006993.0,91014.0,"33,038,913 ",South America,55,"1,188",11
7,Mexico,563705,3541.0,60800.0,320.0,389124.0,"+5,252",113781,3346.0,4365.0,471.0,1263835.0,9787.0,"129,132,739 ",North America,229,"2,124",102
8,Colombia,551696,,17612.0,,384171.0,,149913,1493.0,10825.0,346.0,2508972.0,49231.0,"50,962,919 ",South America,92,"2,894",20
9,Spain,420809,,28872.0,,0.0,N/A,0,658.0,9000.0,617.0,8517446.0,182162.0,"46,757,536 ",Europe,111,"1,619",5
10,Chile,399568,,10916.0,,372464.0,,16188,1014.0,20875.0,570.0,2231463.0,116583.0,"19,140,575 ",South America,48,"1,753",9
11,Iran,361150,,20776.0,,311365.0,,29009,3848.0,4292.0,247.0,3062422.0,36392.0,"84,150,494 ",Asia,233,"4,050",27
12,Argentina,350867,,7366.0,,256789.0,,86712,1960.0,7753.0,163.0,1105878.0,24435.0,"45,257,261 ",South America,129,"6,144",41
13,UK,326614,,41433.0,,0.0,N/A,0,72.0,4807.0,610.0,15177265.0,223394.0,"67,939,531 ",Europe,208,"1,640",4
14,Saudi Arabia,308654,,3691.0,,282888.0,,22075,1635.0,8846.0,106.0,4733485.0,135659.0,"34,892,601 ",Asia,113,"9,453",7
15,Bangladesh,297083,,3983.0,,182875.0,,110225,,1801.0,24.0,1456038.0,8828.0,"164,932,033 ",Asia,555,"41,409",113
