#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,36140044,2174.0,824254.0,168.0,27838498,"+4,014",7477292,15368.0,,,,,,North America,"
",,
,South America,21509925,520.0,563298.0,11.0,19142569,788,1804058,21426.0,,,,,,South America,"
",,
,Asia,29120549,11196.0,432817.0,121.0,26475166,"+8,943",2212566,26148.0,,,,,,Asia,"
",,
,Europe,40260324,20776.0,924288.0,349.0,28425338,"+14,003",10910698,31504.0,,,,,,Europe,"
",,
,Africa,4295698,,113859.0,,3850262,,331577,3034.0,,,,,,Africa,"
",,
,Oceania,57975,266.0,1143.0,1.0,34602,15,22230,6.0,,,,,,Australia/Oceania,"
",,
,World,131385236,34932.0,2859674.0,650.0,105767141,"+27,763",22758421,97486.0,16856.0,366.9,,,,All,"
",,
1,USA,31383126,,568513.0,,23894632,,6919981,8661.0,94394.0,1710.0,410025671.0,1233277.0,"332,468,530 ",North America,11,585,1
2,Brazil,12953597,,330297.0,,11305746,,1317554,8318.0,60616.0,1546.0,28600000.0,133832.0,"213,699,972 ",South America,16,647,7
3,India,12485509,1382.0,164655.0,,11629289,"+2,167",691565,8944.0,8981.0,118.0,248125908.0,178478.0,"1,390,234,670 ",Asia,111,"8,443",6
4,France,4741759,,96493.0,,297734,,4347532,5254.0,72523.0,1476.0,65482489.0,1001526.0,"65,382,744 ",Europe,14,678,1
5,Russia,4572077,,100017.0,,4195869,,276191,2300.0,31319.0,685.0,121300000.0,830925.0,"145,981,818 ",Europe,32,"1,460",1
6,UK,4357091,,126826.0,,3888455,,341810,517.0,63929.0,1861.0,127546869.0,1871413.0,"68,155,392 ",Europe,16,537,1
7,Italy,3650247,,110704.0,,2974688,,564855,3714.0,60440.0,1833.0,50949110.0,843605.0,"60,394,499 ",Europe,17,546,1
8,Turkey,3445052,,32078.0,,3082676,,330298,2231.0,40519.0,377.0,39319889.0,462461.0,"85,023,100 ",Asia,25,"2,651",2
9,Spain,3300965,,75698.0,,3054725,,170542,1892.0,70581.0,1619.0,42707830.0,913175.0,"46,768,483 ",Europe,14,618,1
10,Germany,2886020,,77502.0,,2569400,"+9,000",239118,3680.0,34363.0,923.0,50399177.0,600087.0,"83,986,475 ",Europe,29,"1,084",2
11,Colombia,2437197,,63932.0,,2309356,,63909,2603.0,47516.0,1246.0,12870222.0,250922.0,"51,291,688 ",South America,21,802,4
12,Poland,2415584,,54737.0,,1945994,,414853,3209.0,63879.0,1447.0,12341238.0,326356.0,"37,815,225 ",Europe,16,691,3
13,Argentina,2383537,,56106.0,,2130640,,196791,3618.0,52376.0,1233.0,9036839.0,198574.0,"45,508,571 ",South America,19,811,5
14,Mexico,2249195,1838.0,204011.0,157.0,1785643,"+4,014",259541,4798.0,17308.0,1570.0,6133559.0,47198.0,"129,953,880 ",North America,58,637,21
15,Iran,1920394,,62999.0,,1642418,,214977,4024.0,22645.0,743.0,13038709.0,153754.0,"84,802,566 ",Asia,44,"1,346",7
16,Ukraine,1745709,13738.0,34333.0,258.0,1347193,"+4,657",364183,177.0,40099.0,789.0,8297800.0,190603.0,"43,534,475 ",Europe,25,"1,268",5
17,Peru,1573961,,52625.0,,1492052,,29284,2373.0,47241.0,1579.0,9483230.0,284631.0,"33,317,579 ",South America,21,633,4
18,Czechia,1551896,2149.0,26945.0,44.0,1401300,122,123651,1446.0,144712.0,2513.0,13107402.0,1222248.0,"10,724,008 ",Europe,7,398,1
19,South Africa,1551501,,52954.0,,1476605,,21942,546.0,25914.0,884.0,9956086.0,166290.0,"59,871,867 ",Africa,39,"1,131",6
20,Indonesia,1527524,,41242.0,,1366214,,120068,,5540.0,150.0,12897665.0,46781.0,"275,703,827 ",Asia,180,"6,685",21
21,Netherlands,1295324,,16606.0,,0,N/A,0,716.0,75469.0,968.0,10298103.0,599999.0,"17,163,545 ",Europe,13,"1,034",2
22,Chile,1019478,,23524.0,,950889,,45065,2867.0,52987.0,1223.0,11422507.0,593686.0,"19,239,993 ",South America,19,818,2
23,Canada,1001645,,23050.0,,921459,,57136,704.0,26365.0,607.0,27770015.0,730948.0,"37,991,781 ",North America,38,"1,648",1
24,Romania,970224,,23973.0,,867663,,78588,1448.0,50690.0,1252.0,7437427.0,388574.0,"19,140,331 ",Europe,20,798,3
25,Belgium,897474,4889.0,23130.0,47.0,57895,224,816449,801.0,77184.0,1989.0,11372138.0,978018.0,"11,627,738 ",Europe,13,503,1
26,Iraq,868200,,14430.0,,773232,,80538,481.0,21228.0,353.0,8158395.0,199475.0,"40,899,321 ",Asia,47,"2,834",5
27,Israel,834070,,6236.0,,821748,,6086,351.0,90684.0,678.0,13576884.0,1476135.0,"9,197,590 ",Asia,11,"1,475",1
28,Portugal,823142,,16875.0,,779973,,26294,126.0,80905.0,1659.0,9126967.0,897071.0,"10,174,182 ",Europe,12,603,1
29,Sweden,813191,,13498.0,,0,N/A,0,319.0,80142.0,1330.0,7201692.0,709749.0,"10,146,817 ",Europe,12,752,1
30,Philippines,784043,,13423.0,,604905,,165715,785.0,7084.0,121.0,10351275.0,93525.0,"110,679,208 ",Asia,141,"8,245",11
31,Pakistan,687908,5020.0,14778.0,81.0,613058,"+3,367",60072,3568.0,3069.0,66.0,10403335.0,46420.0,"224,113,042 ",Asia,326,"15,165",22
32,Hungary,679413,,21504.0,,415601,,242308,1437.0,70466.0,2230.0,4726187.0,490178.0,"9,641,768 ",Europe,14,448,2
33,Bangladesh,630277,,9213.0,,549775,,71289,,3799.0,56.0,4752661.0,28643.0,"165,926,483 ",Asia,263,"18,010",35
34,Jordan,626875,,7130.0,,534492,,85253,729.0,60983.0,694.0,6030272.0,586631.0,"10,279,506 ",Asia,16,"1,442",2
