#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
69,Guatemala,235098,,7733.0,,213641,,13724,5.0,12919.0,425.0,1307831.0,71870.0,"18,197,167 ",North America,77,"2,353",14,,,754
70,Uruguay,220683,,3122.0,,192114,,25447,526.0,63342.0,896.0,1909479.0,548069.0,"3,484,011 ",South America,16,"1,116",2,,,"7,304"
71,Honduras,220185,897.0,5665.0,48.0,81382,,133138,554.0,21934.0,564.0,654477.0,65196.0,"10,038,587 ",North America,46,"1,772",15,89,5,"13,263"
72,Armenia,219270,,4234.0,,204578,,10458,,73879.0,1427.0,1014891.0,341947.0,"2,967,975 ",Asia,14,701,3,,,"3,524"
73,Qatar,210992,,508.0,,201530,,8954,252.0,75145.0,181.0,1945111.0,692751.0,"2,807,805 ",Asia,13,"5,527",1,,,"3,189"
74,Venezuela,207870,,2291.0,,190768,,14811,316.0,7328.0,81.0,3359014.0,118413.0,"28,367,006 ",South America,136,"12,382",8,,,522
75,Oman,201350,,2120.0,,184647,,14583,275.0,38597.0,406.0,1550000.0,297123.0,"5,216,697 ",Asia,26,"2,461",3,,,"2,795"
76,Bosnia and Herzegovina,200693,,8790.0,,164717,,27186,,61499.0,2694.0,922568.0,282706.0,"3,263,343 ",Europe,16,371,4,,,"8,331"
77,Bahrain,189356,,685.0,,175332,,13339,114.0,108109.0,391.0,4238466.0,2419872.0,"1,751,525 ",Asia,9,"2,557",0,,,"7,616"
78,Libya,179970,,3070.0,,166340,,10560,,25892.0,442.0,974520.0,140202.0,"6,950,826 ",Africa,39,"2,264",7,,,"1,519"
79,Nigeria,165419,,2065.0,,156297,,7057,11.0,786.0,10.0,1939165.0,9213.0,"210,470,780 ",Africa,"1,272","101,923",109,,,34
80,Kenya,163554,,2895.0,,111191,,49468,133.0,2986.0,53.0,1719289.0,31387.0,"54,776,405 ",Africa,335,"18,921",32,,,903
81,North Macedonia,154026,,5093.0,,137962,,10971,124.0,73934.0,2445.0,740005.0,355208.0,"2,083,301 ",Europe,14,409,3,,,"5,266"
82,Myanmar,142947,,3210.0,,132013,,7724,,2612.0,59.0,2588880.0,47311.0,"54,720,998 ",Asia,383,"17,047",21,,,141
83,Albania,131723,,2412.0,,117089,,12222,18.0,45815.0,839.0,656473.0,228330.0,"2,875,110 ",Europe,22,"1,192",4,,,"4,251"
84,S. Korea,127772,463.0,1875.0,1.0,117844,421,8053,161.0,2490.0,37.0,9122059.0,177794.0,"51,306,896 ",Asia,402,"27,364",6,9,0.02,157
85,Sri Lanka,125906,,801.0,,104463,,20642,,5859.0,37.0,2951123.0,137326.0,"21,489,910 ",Asia,171,"26,829",7,,,961
86,Estonia,125126,,1201.0,,115908,,8017,43.0,94271.0,905.0,1328823.0,1001149.0,"1,327,298 ",Europe,11,"1,105",1,,,"6,040"
87,Algeria,124104,,3328.0,,86420,,34356,28.0,2787.0,75.0,230861.0,5185.0,"44,523,981 ",Africa,359,"13,379",193,,,772
88,Latvia,123963,,2212.0,,113214,,8537,81.0,66350.0,1184.0,2400457.0,1284823.0,"1,868,317 ",Europe,15,845,1,,,"4,569"
89,Norway,116365,,767.0,,88952,,26646,27.0,21322.0,141.0,5337838.0,978093.0,"5,457,395 ",Europe,47,"7,115",1,,,"4,883"
90,Cuba,115981,,732.0,,109363,,5886,127.0,10245.0,65.0,3837345.0,338967.0,"11,320,705 ",North America,98,"15,465",3,,,520
91,Kyrgyzstan,98654,254.0,1660.0,5.0,91816,257,5178,85.0,14912.0,251.0,1029512.0,155616.0,"6,615,723 ",Asia,67,"3,985",6,38,0.8,783
92,Montenegro,98303,,1540.0,,94963,,1800,64.0,156500.0,2452.0,386071.0,614632.0,"628,134 ",Europe,6,408,2,,,"2,866"
93,Uzbekistan,94759,362.0,662.0,,90292,239,3805,23.0,2797.0,20.0,1377915.0,40668.0,"33,881,957 ",Asia,358,"51,181",25,11,,112
94,Ghana,92951,,783.0,,90568,,1600,6.0,2939.0,25.0,1108763.0,35061.0,"31,623,590 ",Africa,340,"40,388",29,,,51
95,Zambia,92092,,1257.0,,90428,,407,33.0,4893.0,67.0,1439352.0,76480.0,"18,819,883 ",Africa,204,"14,972",13,,,22
96,Finland,88723,,922.0,,46000,,41801,28.0,15992.0,166.0,4641541.0,836604.0,"5,548,075 ",Europe,63,"6,017",1,,,"7,534"
97,Thailand,85005,1630.0,421.0,22.0,55208,"+1,603",29376,1138.0,1215.0,6.0,8124896.0,116154.0,"69,949,602 ",Asia,823,"166,151",9,23,0.3,420
98,Cameroon,74946,,1152.0,,70497,,3297,385.0,2765.0,42.0,1518411.0,56018.0,"27,106,006 ",Africa,362,"23,530",18,,,122
99,El Salvador,70380,,2154.0,,65921,,2305,28.0,10804.0,331.0,936793.0,143809.0,"6,514,142 ",North America,93,"3,024",7,,,354
100,Mozambique,70212,,823.0,,67785,,1604,31.0,2194.0,26.0,528305.0,16511.0,"31,996,859 ",Africa,456,"38,878",61,,,50
101,Cyprus,69432,,336.0,,39061,,30035,62.0,57152.0,277.0,5362389.0,4414012.0,"1,214,856 ",Asia,17,"3,616",0,,,"24,723"
102,Luxembourg,68153,,801.0,,64943,,2409,33.0,107389.0,1262.0,2711542.0,4272581.0,"634,638 ",Europe,9,792,0,,,"3,796"
103,Afghanistan,62063,,2698.0,,54222,,5143,1124.0,1564.0,68.0,420135.0,10590.0,"39,672,184 ",Asia,639,"14,704",94,,,130
104,Singapore,61359,,31.0,,60933,,395,2.0,10418.0,5.0,9906797.0,1682088.0,"5,889,582 ",Asia,96,"189,987",1,,,67
105,Namibia,50070,,689.0,,47300,,2081,43.0,19407.0,267.0,400695.0,155308.0,"2,580,010 ",Africa,52,"3,745",6,,,807
106,Botswana,48417,,734.0,,46226,,1457,1.0,20242.0,307.0,1086267.0,454135.0,"2,391,948 ",Africa,49,"3,259",2,,,609
107,Jamaica,46708,,806.0,,22268,,23634,17.0,15715.0,271.0,343508.0,115574.0,"2,972,202 ",North America,64,"3,688",9,,,"7,952"
108,Ivory Coast,46442,,291.0,,45847,,304,,1724.0,11.0,608960.0,22611.0,"26,932,014 ",Africa,580,"92,550",44,,,11
109,Mongolia,45459,639.0,170.0,8.0,32660,"+1,287",12629,123.0,13679.0,51.0,2780161.0,836595.0,"3,323,187 ",Asia,73,"19,548",1,192,2,"3,800"
110,Uganda,42355,,346.0,,41924,,85,24.0,902.0,7.0,1039271.0,22130.0,"46,962,440 ",Africa,"1,109","135,730",45,,,2
111,Senegal,40692,,1119.0,,39384,,189,14.0,2377.0,65.0,490682.0,28665.0,"17,117,756 ",Africa,421,"15,297",35,,,11
112,Madagascar,39012,,722.0,,36022,,2268,318.0,1379.0,26.0,191570.0,6771.0,"28,294,285 ",Africa,725,"39,189",148,,,80
113,Zimbabwe,38419,,1576.0,,36063,,780,12.0,2553.0,105.0,432780.0,28762.0,"15,047,030 ",Africa,392,"9,548",35,,,52
114,Maldives,35815,,84.0,,26299,,9432,90.0,65280.0,153.0,761492.0,1387973.0,"548,636 ",Asia,15,"6,531",1,,,"17,192"
115,Malawi,34171,,1153.0,,32159,,859,11.0,1748.0,59.0,236020.0,12073.0,"19,548,837 ",Africa,572,"16,955",83,,,44
116,Sudan,33648,,2365.0,,27247,,4036,,752.0,53.0,232965.0,5210.0,"44,717,636 ",Africa,"1,329","18,908",192,,,90
117,Malta,30447,,417.0,,29805,,225,,68799.0,942.0,883785.0,1997042.0,"442,547 ",Europe,15,"1,061",1,,,508
118,DRC,30323,,772.0,,26434,,3117,,330.0,8.0,152404.0,1659.0,"91,864,730 ",Africa,"3,030","118,996",603,,,34
119,Australia,29931,15.0,910.0,,28758,,263,1.0,1162.0,35.0,17221109.0,668732.0,"25,751,901 ",Australia/Oceania,860,"28,299",1,0.6,,10
120,Angola,28740,,633.0,,24717,,3390,35.0,852.0,19.0,515256.0,15275.0,"33,730,885 ",Africa,"1,174","53,287",65,,,101
121,Cabo Verde,26441,,232.0,,23037,,3172,23.0,47121.0,413.0,155650.0,277386.0,"561,132 ",Africa,21,"2,419",4,,,"5,653"
122,Rwanda,25652,,338.0,,24153,,1161,,1940.0,26.0,1344650.0,101680.0,"13,224,396 ",Africa,516,"39,125",10,,,88
123,Gabon,23432,,143.0,,19944,,3345,19.0,10321.0,63.0,749276.0,330038.0,"2,270,275 ",Africa,97,"15,876",3,,,"1,473"
124,Syria,23379,,1657.0,,18737,,2985,,1309.0,93.0,103566.0,5798.0,"17,861,120 ",Asia,764,"10,779",172,,,167
125,Guinea,22633,,150.0,,20231,,2252,24.0,1685.0,11.0,443518.0,33013.0,"13,434,507 ",Africa,594,"89,563",30,,,168
126,Réunion,21601,,150.0,,19848,,1603,36.0,23981.0,167.0,102720.0,114037.0,"900,763 ",Africa,42,"6,005",9,,,"1,780"
127,French Guiana,20366,,104.0,,9995,,10267,18.0,66721.0,341.0,225358.0,738293.0,"305,242 ",South America,15,"2,935",1,,,"33,636"
128,Mayotte,20134,,170.0,,2964,,17000,4.0,72321.0,611.0,174251.0,625911.0,"278,396 ",Africa,14,"1,638",2,,,"61,064"
129,Cambodia,19743,506.0,126.0,6.0,7820,179,11797,,1167.0,7.0,1001529.0,59206.0,"16,915,901 ",Asia,857,"134,253",17,30,0.4,697
130,French Polynesia,18790,,141.0,,18617,,32,1.0,66562.0,499.0,26355.0,93360.0,"282,294 ",Australia/Oceania,15,"2,002",11,,,113
131,Mauritania,18667,,456.0,,17899,,312,14.0,3927.0,96.0,243483.0,51225.0,"4,753,206 ",Africa,255,"10,424",20,,,66
132,Eswatini,18480,,671.0,,17783,,26,3.0,15789.0,573.0,192626.0,164581.0,"1,170,400 ",Africa,63,"1,744",6,,,22
133,Guadeloupe,15360,,210.0,,2242,,12908,18.0,38383.0,525.0,187796.0,469276.0,"400,182 ",North America,26,"1,906",2,,,"32,255"
134,Somalia,14415,,747.0,,6191,,7477,,886.0,46.0,118345.0,7274.0,"16,268,669 ",Africa,"1,129","21,779",137,,,460
135,Guyana,14362,,325.0,,12154,,1883,16.0,18185.0,412.0,130388.0,165092.0,"789,792 ",South America,55,"2,430",6,,,"2,384"
136,Mali,14108,,500.0,,9010,,4598,,680.0,24.0,278857.0,13442.0,"20,744,549 ",Africa,"1,470","41,489",74,,,222
137,Andorra,13423,,127.0,,12995,,301,12.0,173489.0,1641.0,193595.0,2502165.0,"77,371 ",Europe,6,609,0,,,"3,890"
138,Burkina Faso,13379,,162.0,,13156,,61,,626.0,8.0,182227.0,8520.0,"21,388,695 ",Africa,"1,599","132,029",117,,,3
139,Trinidad and Tobago,13355,,211.0,,9237,,3907,71.0,9516.0,150.0,145268.0,103514.0,"1,403,359  ",North America,105,"6,651",10,,,"2,784"
140,Tajikistan,13308,,90.0,,13218,,0,,1369.0,9.0,,,"9,719,405 ",Asia,730,"107,993",,,,
141,Haiti,13164,,263.0,,12154,,747,,1143.0,23.0,60085.0,5215.0,"11,520,906 ",North America,875,"43,806",192,,,65
142,Togo,13154,,124.0,,11691,,1339,,1558.0,15.0,318074.0,37672.0,"8,443,291 ",Africa,642,"68,091",27,,,159
143,Belize,12686,,323.0,,12288,,75,1.0,31419.0,800.0,120939.0,299530.0,"403,762 ",North America,32,"1,250",3,,,186
144,Curaçao,12235,,114.0,,11957,,164,22.0,74302.0,692.0,100022.0,607424.0,"164,666 ",North America,13,"1,444",2,,,996
145,Hong Kong,11808,,210.0,,11493,,105,3.0,1564.0,28.0,13412611.0,1776775.0,"7,548,850 ",Asia,639,"35,947",1,,,14
146,Papua New Guinea,11630,,121.0,,10312,,1197,,1279.0,13.0,95014.0,10451.0,"9,091,010 ",Australia/Oceania,782,"75,132",96,,,132
147,Martinique,11558,,83.0,,98,,11377,24.0,30820.0,221.0,163838.0,436883.0,"375,016 ",North America,32,"4,518",2,,,"30,337"
148,Djibouti,11335,,149.0,,11041,,145,,11332.0,149.0,151807.0,151773.0,"1,000,226 ",Africa,88,"6,713",7,,,145
149,Congo,11147,,148.0,,8208,,2791,,1979.0,26.0,92500.0,16420.0,"5,633,234 ",Africa,505,"38,062",61,,,495
150,Suriname,11112,,215.0,,9778,,1119,29.0,18798.0,364.0,53319.0,90201.0,"591,113 ",South America,53,"2,749",11,,,"1,893"
151,Lesotho,10773,,319.0,,6427,,4027,,4995.0,148.0,84079.0,38984.0,"2,156,732 ",Africa,200,"6,761",26,,,"1,867"
152,Bahamas,10773,,212.0,,9781,,780,5.0,27174.0,535.0,89754.0,226396.0,"396,447 ",North America,37,"1,870",4,,,"1,967"
153,Aruba,10770,,101.0,,10573,,96,14.0,100510.0,943.0,153789.0,1435228.0,"107,153 ",North America,10,"1,061",1,,,896
154,South Sudan,10637,,115.0,,10312,,210,,941.0,10.0,155471.0,13752.0,"11,305,506 ",Africa,"1,063","98,309",73,,,19
155,Benin,7884,,100.0,,7652,,132,35.0,636.0,8.0,595112.0,48023.0,"12,392,243 ",Africa,"1,572","123,922",21,,,11
156,Equatorial Guinea,7694,,112.0,,7279,,303,7.0,5336.0,78.0,123169.0,85419.0,"1,441,940 ",Africa,187,"12,874",12,,,210
157,Nicaragua,6989,,183.0,,4225,,2581,,1044.0,27.0,,,"6,691,682 ",North America,957,"36,567",,,,386
158,CAR,6674,,93.0,,5112,,1469,2.0,1362.0,19.0,40907.0,8346.0,"4,901,149 ",Africa,734,"52,701",120,,,300
159,Iceland,6506,,29.0,,6347,,130,5.0,18961.0,85.0,613017.0,1786529.0,"343,133 ",Europe,53,"11,832",1,,,379
160,Yemen,6482,,1271.0,,2992,,2219,23.0,213.0,42.0,33374.0,1098.0,"30,383,405 ",Asia,"4,687","23,905",910,,,73
161,Seychelles,6373,,28.0,,5277,,1068,,64460.0,283.0,21504.0,217504.0,"98,867 ",Africa,16,"3,531",5,,,"10,802"
162,Gambia,5929,,175.0,,5598,,156,3.0,2396.0,71.0,76379.0,30871.0,"2,474,151 ",Africa,417,"14,138",32,,,63
163,Niger,5321,2.0,192.0,,4901,16,228,2.0,213.0,8.0,101225.0,4058.0,"24,946,242 ",Africa,"4,688","129,928",246,0.08,,9
164,San Marino,5067,,90.0,,4935,,42,4.0,149064.0,2648.0,61760.0,1816898.0,"33,992 ",Europe,7,378,1,,,"1,236"
165,Chad,4877,,171.0,,4649,,57,,290.0,10.0,115505.0,6865.0,"16,824,841 ",Africa,"3,450","98,391",146,,,3
166,Saint Lucia,4654,,75.0,,4444,,135,1.0,25246.0,407.0,41723.0,226332.0,"184,344 ",North America,40,"2,458",4,,,732
167,Gibraltar,4286,,94.0,,4189,,3,,127249.0,2791.0,239597.0,7113503.0,"33,682 ",Europe,8,358,0,,,89
168,Burundi,4177,,6.0,,773,,3398,,343.0,0.5,279132.0,22898.0,"12,190,433 ",Africa,"2,918","2,031,739",44,,,279
169,Sierra Leone,4085,,79.0,,3089,,917,,503.0,10.0,153257.0,18886.0,"8,114,728 ",Africa,"1,986","102,718",53,,,113
170,Channel Islands,4056,,86.0,,3956,,14,,23147.0,491.0,454413.0,2593252.0,"175,229 ",Europe,43,"2,038",0,,,80
171,Barbados,3942,,45.0,,3856,,41,,13703.0,156.0,158788.0,551968.0,"287,676 ",North America,73,"6,393",2,,,143
172,Comoros,3854,,146.0,,3682,,26,,4353.0,165.0,,,"885,325 ",Africa,230,"6,064",,,,29
173,Eritrea,3742,,12.0,,3602,,128,,1043.0,3.0,23693.0,6603.0,"3,588,197 ",Africa,959,"299,016",151,,,36
174,Guinea-Bissau,3741,,67.0,,3400,,274,9.0,1864.0,33.0,64758.0,32259.0,"2,007,449 ",Africa,537,"29,962",31,,,136
175,Vietnam,3444,112.0,35.0,,2602,,807,,35.0,0.4,2958119.0,30159.0,"98,085,243 ",Asia,"28,480","2,802,436",33,1,,8
