#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,20589117,13286.0,470515.0,772.0,12458550,"+9,315",7660052,33547.0,,,,,,North America,"
",,
,Asia,19614527,19490.0,319866.0,365.0,17845605,"+16,581",1449056,27224.0,,,,,,Asia,"
",,
,South America,12349885,484.0,346858.0,2.0,10897284,385,1105743,16816.0,,,,,,South America,"
",,
,Europe,20996269,55366.0,485758.0,971.0,10013293,"+44,657",10497218,26452.0,,,,,,Europe,"
",,
,Africa,2483897,377.0,58424.0,17.0,2092487,197,332986,2759.0,,,,,,Africa,"
",,
,Oceania,47289,32.0,1046.0,,33267,,12976,21.0,,,,,,Australia/Oceania,"
",,
,World,76081705,89035.0,1682482.0,2127.0,53341192,"+71,135",21058031,106819.0,9761.0,215.8,,,,All,"
",,
1,USA,17888353,,320845.0,,10394286,,7173222,28011.0,53896.0,967.0,230816169.0,695423.0,"331,907,437 ",North America,19,"1,034",1
2,India,10005850,1025.0,145178.0,7.0,9550712,789,309960,8944.0,7218.0,105.0,160090514.0,115480.0,"1,386,308,397 ",Asia,139,"9,549",9
3,Brazil,7163912,,185687.0,,6198185,,780040,8318.0,33592.0,871.0,25700000.0,120508.0,"213,263,040 ",South America,30,"1,149",8
4,Russia,2819429,28209.0,50347.0,585.0,2254742,"+26,109",514340,2300.0,19316.0,345.0,84904111.0,581679.0,"145,963,756 ",Europe,52,"2,899",2
5,France,2442990,,60229.0,,182656,,2200105,2773.0,37388.0,922.0,30011276.0,459302.0,"65,341,034 ",Europe,27,"1,085",2
6,Turkey,1982090,,17610.0,,1753552,,210928,5707.0,23385.0,208.0,22107503.0,260823.0,"84,760,410 ",Asia,43,"4,813",4
7,UK,1977167,,66541.0,,0,N/A,0,1340.0,29054.0,978.0,49579548.0,728550.0,"68,052,323 ",Europe,34,"1,023",1
8,Italy,1921778,,67894.0,,1226086,,627798,2819.0,31807.0,1124.0,24815520.0,410716.0,"60,420,146 ",Europe,31,890,2
9,Spain,1817448,,48926.0,,0,N/A,0,1920.0,38865.0,1046.0,24918644.0,532868.0,"46,763,256 ",Europe,26,956,2
10,Argentina,1531374,,41672.0,,1356755,,132947,3434.0,33739.0,918.0,4437322.0,97763.0,"45,388,576 ",South America,30,"1,089",10
11,Colombia,1482072,,40019.0,,1354021,,88032,2578.0,28984.0,783.0,7386031.0,144443.0,"51,134,708 ",South America,35,"1,278",7
12,Germany,1469991,,26003.0,,1069400,,374588,4899.0,17519.0,310.0,31974158.0,381057.0,"83,909,088 ",Europe,57,"3,227",3
13,Mexico,1301546,12248.0,117249.0,762.0,962397,"+8,635",221900,3890.0,10046.0,905.0,3333868.0,25732.0,"129,561,804 ",North America,100,"1,105",39
14,Poland,1182864,,24771.0,,915576,,242517,1725.0,31270.0,655.0,6839477.0,180809.0,"37,827,184 ",Europe,32,"1,527",6
15,Iran,1145651,,53273.0,,865474,,226904,5627.0,13559.0,631.0,6944462.0,82192.0,"84,491,216 ",Asia,74,"1,586",12
16,Peru,993760,,36969.0,,928219,,28572,1096.0,29946.0,1114.0,5345801.0,161093.0,"33,184,522 ",South America,33,898,6
17,Ukraine,956123,11742.0,16469.0,213.0,574536,"+13,314",365118,177.0,21924.0,378.0,5209462.0,119455.0,"43,610,169 ",Europe,46,"2,648",8
18,South Africa,901538,,24285.0,,783818,,93435,546.0,15112.0,407.0,6051986.0,101449.0,"59,655,317 ",Africa,66,"2,456",10
19,Netherlands,664456,,10405.0,,0,N/A,0,536.0,38738.0,607.0,5253381.0,306273.0,"17,152,596 ",Europe,26,"1,648",3
20,Indonesia,657948,7751.0,19659.0,145.0,536260,"+4,265",102029,,2394.0,72.0,6674683.0,24283.0,"274,866,664 ",Asia,418,"13,982",41
21,Belgium,621039,2835.0,18455.0,84.0,42646,244,559938,546.0,53477.0,1589.0,6533454.0,562590.0,"11,613,163 ",Europe,19,629,2
22,Czechia,618836,8800.0,10271.0,54.0,531622,397,76943,589.0,57737.0,958.0,3504884.0,327001.0,"10,718,271 ",Europe,17,"1,044",3
23,Romania,582786,,14157.0,,484948,,83681,1270.0,30389.0,738.0,4561726.0,237871.0,"19,177,295 ",Europe,33,"1,355",4
24,Iraq,581811,,12670.0,,517091,,52050,198.0,14317.0,312.0,4081241.0,100431.0,"40,637,282 ",Asia,70,"3,207",10
25,Chile,581135,,16051.0,,552289,,12795,668.0,30279.0,836.0,5965157.0,310806.0,"19,192,523 ",South America,33,"1,196",3
26,Bangladesh,498293,,7217.0,,433614,,57462,,3012.0,44.0,3050064.0,18435.0,"165,451,655 ",Asia,332,"22,925",54
27,Canada,495346,,14040.0,,405611,,75695,676.0,13071.0,370.0,12948837.0,341694.0,"37,896,045 ",North America,77,"2,699",3
28,Philippines,458044,1491.0,8911.0,36.0,421086,436,28047,708.0,4154.0,81.0,6405964.0,58100.0,"110,256,759 ",Asia,241,"12,373",17
29,Pakistan,454673,3179.0,9250.0,86.0,404501,"+4,649",40922,2486.0,2040.0,42.0,6264135.0,28107.0,"222,868,783 ",Asia,490,"24,094",36
30,Morocco,412393,,6854.0,,372725,,32814,1097.0,11112.0,185.0,4269859.0,115049.0,"37,113,491 ",Africa,90,"5,415",9
31,Switzerland,403989,,6561.0,,311500,,85928,434.0,46521.0,756.0,3256315.0,374975.0,"8,684,091 ",Europe,21,"1,324",3
32,Israel,370152,,3057.0,,344372,,22723,429.0,40244.0,332.0,6978287.0,758708.0,"9,197,590 ",Asia,25,"3,009",1
33,Sweden,367120,,7993.0,,0,N/A,0,281.0,36246.0,789.0,3989420.0,393876.0,"10,128,611 ",Europe,28,"1,267",3
34,Portugal,366952,,5977.0,,290690,,70285,484.0,36037.0,587.0,5186675.0,509359.0,"10,182,756 ",Europe,28,"1,704",2
35,Saudi Arabia,360690,,6101.0,,351573,,3016,436.0,10286.0,174.0,10490805.0,299185.0,"35,064,555 ",Asia,97,"5,747",3
36,Austria,334913,,5127.0,,297424,,32362,495.0,37087.0,568.0,3534486.0,391401.0,"9,030,356 ",Europe,27,"1,761",3
37,Hungary,295977,,7725.0,,89814,,198438,564.0,30675.0,801.0,2456600.0,254601.0,"9,648,842 ",Europe,33,"1,249",4
38,Serbia,292640,,2580.0,,31536,,258524,349.0,33556.0,296.0,2118129.0,242881.0,"8,720,840 ",Europe,30,"3,380",4
