#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
23,"1,261","27,163",758,53513,Africa,Egypt,37.0,,,,"102,379,206 ",41.0,1319.0,81158,3769.0,23876.0,135000.0,793.0
24,"3,614","75,874",258,36455,Asia,Indonesia,13.0,1681.0,71.0,919,"273,603,023 ",,3879.0,75699,3606.0,35638.0,1061367.0,277.0
25,535,"13,172",60,29060,Asia,Iraq,76.0,,,,"40,241,752 ",400.0,16686.0,75194,3055.0,43079.0,671478.0,1869.0
26,135,"1,828",17,0,Europe,Sweden,547.0,,,N/A,"10,101,130 ",85.0,59401.0,74898,5526.0,0.0,600019.0,7415.0
27,263,"3,508",97,32071,South America,Ecuador,285.0,,,,"17,649,781 ",308.0,10287.0,67209,5031.0,30107.0,181564.0,3808.0
28,146,"20,587",8,9389,Europe,Belarus,49.0,,,,"9,449,221 ",89.0,118862.0,64767,459.0,54919.0,1123158.0,6854.0
29,185,"1,185",9,35628,Europe,Belgium,844.0,137.0,,,"11,591,164 ",32.0,117489.0,62606,9782.0,17196.0,1361830.0,5401.0
30,322,"71,147",11,24175,Asia,Kazakhstan,14.0,1798.0,,"+1,314","18,782,716 ",221.0,90220.0,58253,264.0,33814.0,1694586.0,3101.0
31,93,"20,602",22,19194,Asia,Oman,49.0,,,,"5,109,191 ",133.0,46004.0,54697,248.0,35255.0,235044.0,10706.0
32,182,"29,890",3,9474,Asia,UAE,33.0,,,,"9,893,592 ",1.0,385704.0,54453,331.0,44648.0,3816000.0,5504.0
33,"2,022","79,897",114,38813,Asia,Philippines,13.0,,,,"109,619,100 ",333.0,8755.0,54222,1372.0,14037.0,959684.0,495.0
34,79,"11,068",10,9711,Asia,Kuwait,90.0,,,,"4,272,170 ",150.0,100535.0,54058,386.0,43961.0,429501.0,12654.0
35,817,"31,616",55,26020,Europe,Ukraine,32.0,678.0,11.0,457,"43,724,424 ",89.0,18220.0,53521,1383.0,26118.0,796680.0,1224.0
36,337,"2,792",25,0,Europe,Netherlands,358.0,,,N/A,"17,136,070 ",20.0,39795.0,50921,6137.0,0.0,681931.0,2972.0
37,247,"6,657",111,31113,South America,Bolivia,150.0,1635.0,52.0,415,"11,677,145 ",71.0,9014.0,47200,1754.0,14333.0,105257.0,4042.0
38,221,"6,164",8,13912,Europe,Portugal,162.0,,,,"10,195,696 ",68.0,129116.0,46221,1654.0,30655.0,1316425.0,4533.0
39,127,"225,064",7,3909,Asia,Singapore,4.0,178.0,,,"5,851,668 ",1.0,148063.0,45961,26.0,42026.0,866414.0,7854.0
40,97,"4,834",27,21269,North America,Panama,207.0,,,,"4,316,453 ",160.0,37407.0,44332,893.0,22170.0,161466.0,10270.0
41,252,"12,331",60,21238,North America,Dominican Republic,81.0,,,,"10,850,927 ",226.0,16797.0,43114,880.0,20996.0,182263.0,3973.0
42,241,"25,692",8,18940,Asia,Israel,39.0,749.0,4.0,101,"9,197,590 ",141.0,132799.0,38213,358.0,18915.0,1221430.0,4155.0
43,999,"24,090",21,9172,Europe,Poland,42.0,370.0,3.0,513,"37,845,235 ",65.0,47024.0,37891,1571.0,27148.0,1779643.0,1001.0
44,"1,131","38,561",488,12225,Asia,Afghanistan,26.0,85.0,16.0,81,"38,947,015 ",31.0,2047.0,34451,1010.0,21216.0,79732.0,885.0
45,264,"4,399",13,1349,Europe,Switzerland,227.0,,,,"8,656,463 ",17.0,78401.0,32817,1968.0,29500.0,678679.0,3791.0
46,52,"16,370",3,4538,Asia,Bahrain,61.0,,,,"1,702,443 ",53.0,385716.0,32470,104.0,27828.0,656659.0,19073.0
47,600,"10,280",23,8794,Europe,Romania,97.0,,,,"19,233,090 ",239.0,43620.0,32079,1871.0,21414.0,838953.0,1668.0
48,"6,448","284,865","1,157",18160,Africa,Nigeria,4.0,,,,"206,242,255 ",7.0,864.0,31987,724.0,13103.0,178265.0,155.0
49,93,"5,245",22,11771,Asia,Armenia,191.0,577.0,6.0,214,"2,963,419 ",10.0,45552.0,31969,565.0,19633.0,134989.0,10788.0
50,627,"15,293",277,23353,North America,Guatemala,65.0,,,,"17,923,323 ",5.0,3604.0,28598,1172.0,4073.0,64590.0,1596.0
51,359,"12,851",201,23911,North America,Honduras,78.0,530.0,21.0,51,"9,908,504 ",58.0,4976.0,27583,771.0,2901.0,49308.0,2784.0
52,193,"2,829",10,501,Europe,Ireland,353.0,,,,"4,939,284 ",9.0,101346.0,25611,1746.0,23364.0,500578.0,5185.0
53,"1,282","230,276",95,4282,Africa,Ghana,4.0,,,,"31,087,314 ",8.0,10519.0,24248,135.0,19831.0,327009.0,780.0
54,431,"34,033",18,8616,Asia,Azerbaijan,29.0,,,,"10,141,758 ",66.0,54459.0,23521,298.0,14607.0,552311.0,2319.0
55,"5,985","128,781",229,2298,Asia,Japan,8.0,,,,"126,463,242 ",33.0,4362.0,21129,982.0,17849.0,551658.0,167.0
56,210,"6,293",40,5900,Europe,Moldova,159.0,,1.0,211,"4,033,646 ",373.0,25084.0,19208,641.0,12667.0,101180.0,4762.0
57,477,"12,759",13,1239,Europe,Austria,78.0,114.0,,88,"9,007,934 ",10.0,77347.0,18897,706.0,16952.0,696740.0,2098.0
58,"2,344","43,695",,4584,Africa,Algeria,23.0,,,,"43,869,754 ",50.0,,18712,1004.0,13124.0,,427.0
59,483,"22,870",18,3911,Europe,Serbia,44.0,,,,"8,736,153 ",139.0,55789.0,18073,382.0,13780.0,487378.0,2069.0
60,"1,743","767,084",49,8239,Asia,Nepal,1.0,,,,"29,149,210 ",,20309.0,16719,38.0,8442.0,592001.0,574.0
61,"2,376","150,703",43,3232,Africa,Morocco,7.0,,,,"36,922,289 ",19.0,23417.0,15542,245.0,12065.0,864594.0,421.0
62,"1,750","73,981",220,2886,Africa,Cameroon,14.0,,,,"26,559,103 ",52.0,4550.0,15173,359.0,11928.0,120837.0,571.0
63,"3,821","177,407",37,950,Asia,S. Korea,6.0,44.0,1.0,34,"51,270,608 ",15.0,27348.0,13417,289.0,12178.0,1402144.0,262.0
64,817,"30,425",18,4536,Europe,Czechia,33.0,,,,"10,709,612 ",12.0,55507.0,13115,352.0,8227.0,594454.0,1225.0
65,447,"9,512",5,260,Europe,Denmark,105.0,,,,"5,792,833 ",4.0,208337.0,12946,609.0,12077.0,1206863.0,2235.0
66,"2,635","577,268",24,4925,Asia,Uzbekistan,2.0,193.0,1.0,,"33,481,555 ",43.0,41154.0,12706,58.0,7723.0,1377915.0,379.0
67,"2,121","321,846",352,6004,Africa,Ivory Coast,3.0,,,,"26,391,407 ",,2837.0,12443,82.0,6357.0,74880.0,471.0
68,614,"49,446",26,7110,Asia,Kyrgyzstan,20.0,719.0,7.0,151,"6,526,825 ",24.0,38303.0,10629,132.0,3387.0,249996.0,1629.0
69,"4,280","67,493","109,403",4259,Africa,Sudan,15.0,,,,"43,870,614 ",,9.0,10250,650.0,5341.0,401.0,234.0
70,"2,604","236,184",8,1961,Australia/Oceania,Australia,4.0,243.0,1.0,,"25,507,853 ",17.0,119722.0,9796,108.0,7727.0,3053860.0,384.0
71,"5,531","292,374",259,6710,Africa,Kenya,3.0,,,,"53,796,826 ",44.0,3866.0,9726,184.0,2832.0,207987.0,181.0
72,691,"24,951",34,3580,North America,El Salvador,40.0,,6.0,35,"6,487,194 ",293.0,29249.0,9391,260.0,5551.0,189746.0,1448.0
73,"3,098","334,508",21,6422,South America,Venezuela,3.0,,,,"28,433,198 ",23.0,48095.0,9178,85.0,2671.0,1367504.0,323.0
74,604,"21,518",15,587,Europe,Norway,46.0,,,,"5,422,463 ",2.0,68675.0,8977,252.0,8138.0,372389.0,1656.0
75,"3,720","265,385",38,67,Asia,Malaysia,4.0,,,,"32,376,914 ",3.0,26021.0,8704,122.0,8515.0,842476.0,269.0
76,"2,090","115,534",187,2488,Africa,Senegal,9.0,,,,"16,752,424 ",34.0,5344.0,8014,145.0,5381.0,89519.0,478.0
77,261,"5,541",28,3519,Europe,North Macedonia,180.0,,,,"2,083,371 ",55.0,35789.0,7975,376.0,4080.0,74562.0,3828.0
78,"11,242","474,116",,4167,Africa,DRC,2.0,,,,"89,607,886 ",,,7971,189.0,3615.0,,89.0
79,"15,539","927,587",459,4848,Africa,Ethiopia,1.0,,,,"115,020,833 ",35.0,2179.0,7402,124.0,2430.0,250604.0,64.0
80,760,"16,842",20,162,Europe,Finland,59.0,,,,"5,540,995 ",2.0,49630.0,7291,329.0,6800.0,275000.0,1316.0
81,705,"181,980",94,4983,North America,Costa Rica,5.0,,,,"5,095,429 ",22.0,10635.0,7231,28.0,2220.0,54191.0,1419.0
82,968,"26,017",40,3597,Europe,Bulgaria,38.0,,,,"6,946,549 ",33.0,25212.0,7175,267.0,3311.0,175136.0,1033.0
83,488,"14,978",30,3422,Europe,Bosnia and Herzegovina,67.0,,,,"3,280,092 ",4.0,33420.0,6719,219.0,3078.0,109620.0,2048.0
84,"1,705","82,059",790,3961,North America,Haiti,12.0,73.0,4.0,,"11,406,231 ",,1266.0,6690,139.0,2590.0,14438.0,587.0
85,"1,467","173,495",,1275,Asia,Tajikistan,6.0,,,,"9,542,213 ",,,6506,55.0,5176.0,,682.0
86,"2,174","355,122",912,1205,Africa,Guinea,3.0,,,,"13,139,507 ",24.0,1096.0,6044,37.0,4802.0,14407.0,460.0
87,50,"11,494",34,2942,South America,French Guiana,87.0,,,,"298,833 ",30.0,29137.0,5949,26.0,2981.0,8707.0,19907.0
88,375,"48,409",48,2892,Africa,Gabon,21.0,,,,"2,226,822 ",11.0,20983.0,5942,46.0,3004.0,46725.0,2668.0
89,861,"154,663",42,5362,Asia,Palestine,6.0,,,,"5,103,894 ",,24012.0,5931,33.0,536.0,122555.0,1162.0
90,882,"31,646",336,2968,Africa,Mauritania,32.0,,,,"4,652,016 ",5.0,2975.0,5275,147.0,2160.0,13842.0,1134.0
91,199,"17,649",20,223,Africa,Djibouti,57.0,,,,"988,366 ",,51137.0,4968,56.0,4689.0,50542.0,5026.0
92,129,"5,693",2,646,Europe,Luxembourg,176.0,,,,"626,228 ",3.0,437326.0,4842,110.0,4086.0,273866.0,7732.0
93,"6,052","814,852",976,2257,Africa,Madagascar,1.0,,,,"27,704,972 ",66.0,1025.0,4578,34.0,2287.0,28388.0,165.0
94,"1,127","91,166",179,3090,Africa,CAR,11.0,,,,"4,831,780  ",2.0,5577.0,4288,53.0,1145.0,26949.0,887.0
95,"2,281","16,234",33,603,Europe,Hungary,62.0,5.0,,62,"9,659,520 ",5.0,30480.0,4234,595.0,3036.0,294425.0,438.0
96,"2,763","53,996",28,2205,Europe,Greece,19.0,,,,"10,421,272 ",9.0,35616.0,3772,193.0,1374.0,371167.0,362.0
97,"1,118","34,783",44,1088,Europe,Croatia,29.0,,,,"4,104,365 ",3.0,22612.0,3672,118.0,2466.0,92808.0,895.0
98,854,"32,334",103,1401,Europe,Albania,31.0,,,,"2,877,693 ",8.0,9688.0,3371,89.0,1881.0,27878.0,1171.0
99,"21,699","1,203,543",116,71,Asia,Thailand,0.8,1.0,,,"69,805,487 ",1.0,8648.0,3217,58.0,3088.0,603657.0,46.0
100,457,"27,524",88,2178,Africa,Equatorial Guinea,36.0,,,,"1,403,710 ",,11398.0,3071,51.0,842.0,16000.0,2188.0
101,"5,212","172,841",,1695,Africa,Somalia,6.0,,,,"15,901,393 ",2.0,,3051,92.0,1264.0,,192.0
102,"2,328","72,820",,762,North America,Nicaragua,14.0,,,,"6,626,665 ",,,2846,91.0,1993.0,,429.0
103,"2,530","339,756",80,1538,South America,Paraguay,3.0,,,,"7,134,868 ",10.0,12522.0,2820,21.0,1261.0,89344.0,395.0
104,101,"7,377",31,194,Africa,Mayotte,136.0,,,,"272,950 ",3.0,32240.0,2711,37.0,2480.0,8800.0,9932.0
105,203,"41,598",9,383,Asia,Maldives,24.0,,,,"540,771 ",12.0,111354.0,2664,13.0,2268.0,60217.0,4926.0
106,"8,529","1,946,909",187,520,Asia,Sri Lanka,0.5,,,,"21,415,999 ",1.0,5359.0,2511,11.0,1980.0,114765.0,117.0
107,"4,680","130,188",56,79,North America,Cuba,8.0,,,,"11,326,388 ",2.0,17836.0,2420,87.0,2254.0,202014.0,214.0
108,"8,421","167,449","1,242",602,Africa,Mali,6.0,,,,"20,261,296 ",,805.0,2406,121.0,1683.0,16317.0,119.0
109,"8,465","579,988","1,017",1711,Africa,Malawi,2.0,,,,"19,139,607 ",4.0,983.0,2261,33.0,517.0,18814.0,118.0
110,"3,148","189,566",40,730,Asia,Lebanon,5.0,,,,"6,824,381 ",7.0,25122.0,2168,36.0,1402.0,171444.0,318.0
111,"2,722","117,464",,1392,Africa,Congo,9.0,,,,"5,520,829 ",,,2028,47.0,589.0,,367.0
112,"5,540","294,665","1,034",1650,Africa,South Sudan,3.0,,,,"11,197,252 ",,967.0,2021,38.0,333.0,10824.0,180.0
113,659,"19,226",12,50,Europe,Estonia,52.0,,,,"1,326,564 ",1.0,84395.0,2014,69.0,1895.0,111956.0,1518.0
114,"2,872","194,990",24,380,Europe,Slovakia,5.0,8.0,,,"5,459,728 ",3.0,42088.0,1901,28.0,1493.0,229789.0,348.0
115,"9,706","437,938",324,505,Africa,Zambia,2.0,,,,"18,393,412 ",1.0,3089.0,1895,42.0,1348.0,56825.0,103.0
116,181,"34,131",4,18,Europe,Iceland,29.0,,,,"341,308 ",,277553.0,1888,10.0,1860.0,94731.0,5532.0
117,"1,459","34,440",6,207,Europe,Lithuania,29.0,,,,"2,720,799 ",15.0,168849.0,1865,79.0,1579.0,459404.0,685.0
118,"1,069","75,729","1,313",1043,Africa,Guinea-Bissau,13.0,,,,"1,968,964 ",5.0,762.0,1842,26.0,773.0,1500.0,936.0
119,"1,129","18,729",18,301,Europe,Slovenia,53.0,14.0,,,"2,078,947 ",,55597.0,1841,111.0,1429.0,115583.0,886.0
120,343,"29,271",14,856,Africa,Cabo Verde,34.0,,,,"556,152 ",,70997.0,1623,19.0,748.0,39485.0,2918.0
121,"4,932","126,677",,414,Africa,Sierra Leone,8.0,,,,"7,980,624 ",,,1618,63.0,1141.0,,203.0
122,"3,240","227,368",12,25,Australia/Oceania,New Zealand,4.0,1.0,,,"5,002,100 ",,85684.0,1544,22.0,1497.0,428600.0,309.0
123,"5,101","1,071,247",22,249,Asia,Hong Kong,0.9,37.0,,17,"7,498,726 ",4.0,46328.0,1470,7.0,1214.0,347400.0,196.0
124,"21,483","81,754","248,668",382,Asia,Yemen,12.0,,,,"29,840,124 ",,4.0,1389,365.0,642.0,120.0,47.0
125,"4,949","180,887",204,1011,Africa,Libya,6.0,,,,"6,873,714 ",,4908.0,1389,38.0,340.0,33734.0,202.0
126,"8,802","466,513",179,795,Africa,Benin,2.0,,,,"12,129,342 ",1.0,5575.0,1378,26.0,557.0,67622.0,114.0
127,885,"64,472",81,637,Africa,Eswatini,16.0,,,,"1,160,495 ",5.0,12277.0,1311,18.0,656.0,14247.0,1130.0
128,"9,976","3,239,667",72,632,Africa,Rwanda,0.3,,,,"12,958,669 ",,13915.0,1299,4.0,663.0,180320.0,100.0
129,"9,496","236,440",152,119,Africa,Tunisia,4.0,,,,"11,822,021 ",,6563.0,1245,50.0,1076.0,77593.0,105.0
130,"8,679","1,020,595",22,175,Asia,Jordan,1.0,,,,"10,205,948 ",3.0,45109.0,1176,10.0,991.0,460383.0,115.0
131,"1,607","62,847",11,124,Europe,Latvia,16.0,,,,"1,885,408 ",1.0,89608.0,1173,30.0,1019.0,168947.0,622.0
132,540,"27,307",39,816,Europe,Montenegro,37.0,,,,"628,069 ",,25766.0,1164,23.0,325.0,16183.0,1853.0
133,"27,552","3,474,613",800,777,Africa,Mozambique,0.3,,,,"31,271,515 ",,1250.0,1135,9.0,349.0,39091.0,36.0
134,"22,037","356,159","3,650",39,Africa,Niger,3.0,,,,"24,218,806 ",,274.0,1099,68.0,992.0,6636.0,45.0
135,"20,246","394,603",,111,Africa,Burkina Faso,3.0,,,,"20,913,982 ",,,1033,53.0,869.0,,49.0
136,"44,649",,202,53,Africa,Uganda,,12.0,,20,"45,764,738 ",,4947.0,1025,,972.0,226403.0,22.0
137,"1,191","63,559",7,156,Asia,Cyprus,16.0,,,,"1,207,615 ",,138615.0,1014,19.0,839.0,167394.0,840.0
138,"5,070","107,663",,531,Africa,Liberia,9.0,,,,"5,060,151  ",,,998,47.0,420.0,,197.0
139,"3,523","115,803",44,60,South America,Uruguay,9.0,,,,"3,474,103 ",,22486.0,986,30.0,896.0,78117.0,284.0
140,"4,046","265,927",28,114,Asia,Georgia,4.0,5.0,,6,"3,988,910 ",5.0,35743.0,986,15.0,857.0,142577.0,247.0
141,"15,141","826,024",168,644,Africa,Zimbabwe,1.0,,,,"14,868,427 ",,5948.0,982,18.0,320.0,88436.0,66.0
142,"18,804","222,086",,10,Africa,Chad,5.0,,,,"16,434,347 ",,,874,74.0,790.0,,53.0
143,90,"1,486",21,0,Europe,Andorra,673.0,,,,"77,269 ",,48532.0,855,52.0,803.0,3750.0,11065.0
144,"3,907","296,156",105,133,North America,Jamaica,3.0,5.0,,10,"2,961,562 ",,9484.0,758,10.0,615.0,28088.0,256.0
145,792,"32,599",472,228,South America,Suriname,31.0,,,,"586,781 ",4.0,2120.0,741,18.0,495.0,1244.0,1263.0
146,302,"15,661",113,429,Africa,Sao Tome and Principe,64.0,,,,"219,254 ",,8835.0,727,14.0,284.0,1937.0,3316.0
147,,,,48,,Diamond Princess,,,,, ,4.0,,712,13.0,651.0,,
148,"11,666","552,184",239,201,Africa,Togo,2.0,,,,"8,282,762 ",2.0,4179.0,710,15.0,494.0,34610.0,86.0
149,49,808,6,1,Europe,San Marino,1238.0,,,,"33,933 ",,168833.0,699,42.0,656.0,5729.0,20599.0
150,655,"49,064",4,7,Europe,Malta,20.0,,,,"441,580 ",,241010.0,674,9.0,658.0,106425.0,1526.0
151,"3,805","2,541,991",199,642,Africa,Namibia,0.4,,,,"2,541,991 ",1.0,5031.0,668,1.0,25.0,12789.0,263.0
152,301,"3,700",8,18,Europe,Channel Islands,270.0,,,,"173,908 ",,122985.0,577,47.0,512.0,21388.0,3318.0
153,"1,552","298,499",25,102,Africa,Réunion,3.0,,,,"895,498 ",3.0,39552.0,577,3.0,472.0,35419.0,644.0
154,"117,417","2,845,954",,305,Africa,Tanzania,0.4,,,,"59,765,033 ",7.0,,509,21.0,183.0,,9.0
155,"71,176","1,429,710","3,288",321,Africa,Angola,0.7,,,,"32,883,332 ",6.0,304.0,462,23.0,118.0,10000.0,14.0
156,"52,812","3,402,592",303,6,Asia,Taiwan,0.3,,,,"23,818,146 ",,3296.0,451,7.0,438.0,78496.0,19.0
157,"44,440","1,094,332",,252,Asia,Syria,0.9,,,,"17,509,312 ",,,394,16.0,126.0,,23.0
158,"263,144",,354,20,Asia,Vietnam,,,,,"97,363,318 ",1.0,2824.0,370,,350.0,275000.0,4.0
159,"3,719","127,184",7,2,Africa,Mauritius,8.0,,,,"1,271,835 ",,152190.0,342,10.0,330.0,193561.0,269.0
160,253,"3,544",12,0,Europe,Isle of Man,282.0,,,,"85,047 ",,82672.0,336,24.0,312.0,7031.0,3951.0
161,"164,911","9,070,087",595,64,Asia,Myanmar,0.1,,,,"54,420,520 ",,1681.0,330,6.0,260.0,91479.0,6.0
162,"2,745","124,287",,14,Africa,Comoros,8.0,,,,"870,007 ",,,317,7.0,296.0,,364.0
163,"7,493","2,352,696",49,282,Africa,Botswana,0.4,,,,"2,352,696 ",1.0,20343.0,314,1.0,31.0,47860.0,133.0
164,"2,703","46,275",248,126,South America,Guyana,22.0,,,14,"786,667 ",6.0,4025.0,291,17.0,148.0,3166.0,370.0
165,"1,472","25,017",,142,North America,Martinique,40.0,,,,"375,255 ",5.0,,255,15.0,98.0,,680.0
166,"15,292",,,125,Africa,Eritrea,,,,,"3,547,687 ",,,232,,107.0,,65.0
167,"14,259",,119,28,Asia,Mongolia,,3.0,,2,"3,279,591 ",3.0,8414.0,230,,202.0,27594.0,70.0
168,327,"65,743",3,3,North America,Cayman Islands,15.0,,,,"65,743 ",,398172.0,201,1.0,197.0,26177.0,3057.0
169,"62,288","11,896,949","15,884",72,Africa,Burundi,0.08,,,,"11,896,949 ",,63.0,191,1.0,118.0,749.0,16.0
170,"2,106","28,580",35,19,North America,Guadeloupe,35.0,,,,"400,126 ",4.0,28836.0,190,14.0,157.0,11538.0,475.0
171,260,,2,0,Europe,Faeroe Islands,,,,,"48,869 ",,473552.0,188,,188.0,23142.0,3847.0
172,"11,645","2,142,738",412,157,Africa,Lesotho,0.5,,,,"2,142,738 ",,2430.0,184,1.0,26.0,5206.0,86.0
173,187,,2,4,Europe,Gibraltar,,,,,"33,691 ",,475824.0,180,,176.0,16031.0,5343.0
174,"107,211",,369,23,Asia,Cambodia,,15.0,,,"16,724,934 ",1.0,2711.0,156,,133.0,45341.0,9.0
175,415,"6,919",5,4,North America,Bermuda,145.0,,,,"62,270 ",1.0,220170.0,150,9.0,137.0,13710.0,2409.0
176,"3,104","145,865",15,0,Asia,Brunei ,7.0,,,,"437,596 ",,68193.0,141,3.0,138.0,29841.0,322.0
177,"10,524","174,954",241,5,North America,Trinidad and Tobago,6.0,,,,"1,399,629 ",,4143.0,133,8.0,120.0,5799.0,95.0
178,"3,544","35,759",156,11,North America,Bahamas,28.0,,,,"393,349 ",1.0,6422.0,111,11.0,89.0,2526.0,282.0
179,360,"9,813",2,9,Europe,Monaco,102.0,,,,"39,250 ",,412739.0,109,4.0,96.0,16200.0,2777.0
180,"1,017","35,593",35,3,North America,Aruba,28.0,,,,"106,780 ",,28985.0,105,3.0,99.0,3095.0,983.0
181,"2,790","41,055",33,6,North America,Barbados,24.0,,,,"287,386 ",,30624.0,103,7.0,90.0,8801.0,358.0
182,984,,,89,Africa,Seychelles,,,,,"98,365 ",,,100,,11.0,,1017.0
183,454,"38,131",42,2,Europe,Liechtenstein,26.0,,,,"38,131 ",,23603.0,84,1.0,81.0,900.0,2203.0
184,"9,413",,21,6,Asia,Bhutan,,,,19,"771,839 ",,47444.0,82,,76.0,36619.0,106.0
185,550,"2,859",82,0,North America,Sint Maarten,350.0,,,,"42,889 ",,12194.0,78,15.0,63.0,523.0,1819.0
186,"1,324","32,651",114,14,North America,Antigua and Barbuda,31.0,,,,"97,952 ",1.0,8780.0,74,3.0,57.0,860.0,755.0
187,546,"19,366",41,58,North America,Turks and Caicos,52.0,2.0,,,"38,731 ",,24347.0,71,2.0,11.0,943.0,1833.0
188,"37,780","805,971",677,27,Africa,Gambia,1.0,,,,"2,417,912 ",,1478.0,64,3.0,34.0,3573.0,26.0
189,"4,532",,60,2,Australia/Oceania,French Polynesia,,,,,"280,956 ",,16547.0,62,,60.0,4649.0,221.0
190,"14,121",,160,1,Asia,Macao,,,,,"649,564 ",,6267.0,46,,45.0,4071.0,71.0
191,900,"12,894",45,3,North America,Saint Martin,78.0,,,,"38,682 ",1.0,22000.0,43,3.0,37.0,851.0,1112.0
192,"10,751","198,899",154,15,North America,Belize,5.0,,,,"397,798 ",,6478.0,37,2.0,20.0,2577.0,93.0
193,"3,826",,108,0,North America,St. Vincent Grenadines,,,,,"110,951 ",,9220.0,29,,29.0,1023.0,261.0
194,"34,486",,224,8,Australia/Oceania,Fiji,,,,,"896,634 ",,4461.0,26,,18.0,4000.0,29.0
