#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,4570189,6369.0,196622.0,305.0,2217776.0,"+4,571",2155791,20055.0,,,,,,North America,"
",,
,South America,3266743,1444.0,117936.0,45.0,2123217.0,353,1025590,13643.0,,,,,,South America,"
",,
,Asia,3400462,3134.0,79927.0,32.0,2413146.0,"+1,693",907389,19507.0,,,,,,Asia,"
",,
,Europe,2669381,,199087.0,,1588788.0,,881506,5303.0,,,,,,Europe,"
",,
,Africa,724702,,15210.0,,383316.0,,326176,1061.0,,,,,,Africa,"
",,
,Oceania,13749,268.0,145.0,1.0,10057.0,171,3547,33.0,,,,,,Australia/Oceania,"
",,
,World,14645947,11215.0,608942.0,383.0,8736951.0,"+6,788",5300054,59606.0,1879.0,78.1,,,,All,"
",,
1,USA,3898550,,143289.0,,1802338.0,,1952923,16552.0,11774.0,433.0,48341735.0,146002.0,"331,102,850 ",North America,85,"2,311",7
2,Brazil,2099896,,79533.0,,1371229.0,,649134,8318.0,9876.0,374.0,4911063.0,23096.0,"212,636,496 ",South America,101,"2,674",43
3,India,1118107,,27503.0,,700399.0,,390205,8944.0,810.0,20.0,14047908.0,10175.0,"1,380,678,271 ",Asia,"1,235","50,201",98
4,Russia,771546,,12342.0,,550344.0,,208860,2300.0,5287.0,85.0,24991740.0,171249.0,"145,937,857 ",Europe,189,"11,824",6
5,South Africa,364328,,5033.0,,191059.0,,168236,539.0,6139.0,85.0,2471747.0,41651.0,"59,344,794 ",Africa,163,"11,791",24
6,Peru,353590,,13187.0,,241955.0,,98448,1293.0,10717.0,400.0,2063240.0,62534.0,"32,993,724 ",South America,93,"2,502",16
7,Mexico,344224,5311.0,39184.0,296.0,217423.0,"+4,417",87617,378.0,2668.0,304.0,821922.0,6372.0,"128,999,581 ",North America,375,"3,292",157
8,Chile,330930,,8503.0,,301794.0,,20633,1764.0,17304.0,445.0,1404047.0,73416.0,"19,124,453 ",South America,58,"2,249",14
9,Spain,307335,,28420.0,,0.0,N/A,0,617.0,6573.0,608.0,6026446.0,128892.0,"46,755,761 ",Europe,152,"1,645",8
10,UK,294792,,45300.0,,0.0,N/A,0,142.0,4341.0,667.0,13293523.0,195768.0,"67,904,526 ",Europe,230,"1,499",5
11,Iran,273788,,14188.0,,237788.0,,21812,3556.0,3258.0,169.0,2148999.0,25570.0,"84,044,752 ",Asia,307,"5,924",39
12,Pakistan,265083,1587.0,5599.0,31.0,205929.0,"+1,653",53555,1552.0,1199.0,25.0,1740768.0,7874.0,"221,084,562 ",Asia,834,"39,486",127
13,Saudi Arabia,250920,,2486.0,,197735.0,,50699,2180.0,7202.0,71.0,2670926.0,76664.0,"34,839,236 ",Asia,139,"14,014",13
14,Italy,244434,,35045.0,,196949.0,,12440,49.0,4043.0,580.0,6238049.0,103182.0,"60,456,923 ",Europe,247,"1,725",10
15,Turkey,219641,,5491.0,,202010.0,,12140,1246.0,2603.0,65.0,4273377.0,50642.0,"84,383,723 ",Asia,384,"15,368",20
16,Bangladesh,204525,,2618.0,,111642.0,,90265,1.0,1241.0,16.0,1028299.0,6241.0,"164,770,770 ",Asia,806,"62,938",160
17,Germany,202845,,9163.0,,187800.0,,5882,249.0,2421.0,109.0,6884614.0,82157.0,"83,798,119 ",Europe,413,"9,145",12
18,Colombia,197278,,6736.0,,91793.0,,98749,1040.0,3875.0,132.0,1210063.0,23769.0,"50,909,605 ",South America,258,"7,558",42
19,France,174674,,30152.0,,79233.0,,65289,477.0,2676.0,462.0,2618722.0,40114.0,"65,281,223 ",Europe,374,"2,165",25
20,Argentina,126755,,2260.0,,54105.0,,70390,752.0,2803.0,50.0,541238.0,11970.0,"45,216,508 ",South America,357,"20,007",84
21,Canada,110338,,8852.0,,97051.0,,4435,2177.0,2922.0,234.0,3520542.0,93238.0,"37,758,765 ",North America,342,"4,266",11
22,Qatar,106648,,157.0,,103377.0,,3114,128.0,37983.0,56.0,441700.0,157311.0,"2,807,805 ",Asia,26,"17,884",6
23,Iraq,92530,,3781.0,,60528.0,,28221,397.0,2298.0,94.0,793024.0,19697.0,"40,261,528 ",Asia,435,"10,648",51
24,Egypt,87775,,4302.0,,28380.0,,55093,41.0,857.0,42.0,135000.0,1318.0,"102,421,458 ",Africa,"1,167","23,808",759
25,Indonesia,86521,,4143.0,,45401.0,,36977,,316.0,15.0,1221518.0,4464.0,"273,666,205 ",Asia,"3,163","66,055",224
26,Sweden,77281,,5619.0,,0.0,N/A,0,56.0,7650.0,556.0,681820.0,67490.0,"10,102,504 ",Europe,131,"1,798",15
27,Ecuador,74013,,5313.0,,31901.0,,36799,342.0,4192.0,301.0,204162.0,11564.0,"17,655,641 ",South America,239,"3,323",86
28,Kazakhstan,71838,1499.0,375.0,,43029.0,,28434,221.0,3824.0,20.0,1777280.0,94598.0,"18,787,624 ",Asia,262,"50,100",11
29,Philippines,67456,,1831.0,,22465.0,,43160,351.0,615.0,17.0,1142165.0,10416.0,"109,650,983 ",Asia,"1,626","59,886",96
30,Oman,66661,,318.0,,44004.0,,22339,165.0,13040.0,62.0,270788.0,52971.0,"5,112,039 ",Asia,77,"16,076",19
31,Belarus,66095,,499.0,,58204.0,,7392,89.0,6995.0,53.0,1193162.0,126272.0,"9,449,153 ",Europe,143,"18,936",8
32,Belgium,63706,,9800.0,,17289.0,,36617,28.0,5496.0,845.0,1444885.0,124642.0,"11,592,264 ",Europe,182,"1,183",8
33,Bolivia,59582,1444.0,2151.0,45.0,18553.0,353,38878,71.0,5101.0,184.0,128410.0,10993.0,"11,680,626 ",South America,196,"5,430",91
34,Kuwait,59204,,408.0,,49687.0,,9109,132.0,13854.0,95.0,459349.0,107486.0,"4,273,551 ",Asia,72,"10,474",9
35,Ukraine,58842,,1485.0,,30879.0,,26478,93.0,1346.0,34.0,877262.0,20066.0,"43,718,712 ",Europe,743,"29,440",50
36,UAE,56922,,339.0,,49269.0,,7314,1.0,5752.0,34.0,4508205.0,455549.0,"9,896,203 ",Asia,174,"29,192",2
37,Panama,53468,,1096.0,,28482.0,,23890,175.0,12383.0,254.0,187041.0,43317.0,"4,317,939 ",North America,81,"3,940",23
38,Dominican Republic,52855,,981.0,,25094.0,,26780,245.0,4870.0,90.0,213085.0,19633.0,"10,853,302 ",North America,205,"11,064",51
39,Netherlands,51725,,6136.0,,0.0,N/A,0,17.0,3018.0,358.0,764079.0,44587.0,"17,136,896 ",Europe,331,"2,793",22
40,Israel,50289,,409.0,,21675.0,,28205,252.0,5468.0,44.0,1457203.0,158433.0,"9,197,590 ",Asia,183,"22,488",6
41,Portugal,48636,,1689.0,,33369.0,,13578,61.0,4771.0,166.0,1413519.0,138648.0,"10,195,049 ",Europe,210,"6,036",7
42,Singapore,47912,,27.0,,44086.0,,3799,,8186.0,5.0,1009532.0,172491.0,"5,852,672 ",Asia,122,"216,766",6
43,Poland,40104,,1624.0,,30292.0,,8188,67.0,1060.0,43.0,1936889.0,51180.0,"37,844,332 ",Europe,944,"23,303",20
44,Guatemala,38677,,1485.0,,23365.0,,13827,5.0,2157.0,83.0,120658.0,6729.0,"17,930,577 ",North America,464,"12,074",149
45,Romania,37458,,2026.0,,22617.0,,12815,286.0,1948.0,105.0,958622.0,49850.0,"19,230,300 ",Europe,513,"9,492",20
46,Nigeria,36663,,789.0,,15105.0,,20769,7.0,178.0,4.0,212201.0,1028.0,"206,354,269 ",Africa,"5,628","261,539",972
47,Bahrain,36422,,126.0,,32372.0,,3924,46.0,21378.0,74.0,726140.0,426203.0,"1,703,743 ",Asia,47,"13,522",2
48,Afghanistan,35475,,1181.0,,23634.0,,10660,31.0,910.0,30.0,83771.0,2150.0,"38,966,225 ",Asia,"1,098","32,994",465
49,Armenia,34877,,641.0,,23294.0,,10942,10.0,11769.0,216.0,146717.0,49507.0,"2,963,540 ",Asia,85,"4,623",20
50,Honduras,33835,1042.0,900.0,9.0,3801.0,140,29134,51.0,3414.0,91.0,78825.0,7953.0,"9,911,950 ",North America,293,"11,013",126
51,Switzerland,33591,,1969.0,,30300.0,,1322,22.0,3880.0,227.0,726806.0,83948.0,"8,657,844 ",Europe,258,"4,397",12
52,Ghana,27667,,148.0,,23249.0,,4270,8.0,890.0,5.0,346990.0,11157.0,"31,101,520 ",Africa,"1,124","210,145",90
53,Azerbaijan,27521,,354.0,,18967.0,,8200,66.0,2713.0,35.0,627881.0,61898.0,"10,143,753 ",Asia,369,"28,655",16
54,Kyrgyzstan,26532,,1003.0,,12328.0,,13201,24.0,4064.0,154.0,262894.0,40264.0,"6,529,180 ",Asia,246,"6,510",25
55,Ireland,25760,,1753.0,,23364.0,,643,8.0,5214.0,355.0,550728.0,111472.0,"4,940,489 ",Europe,192,"2,818",9
56,Japan,24642,,985.0,,19576.0,,4081,43.0,195.0,8.0,634997.0,5022.0,"126,454,817 ",Asia,"5,132","128,381",199
57,Algeria,23084,,1078.0,,16051.0,,5955,67.0,526.0,25.0,,,"43,887,085 ",Africa,"1,901","40,712",
58,Moldova,20980,,684.0,,14376.0,,5920,362.0,5202.0,170.0,128076.0,31754.0,"4,033,442 ",Europe,192,"5,897",31
59,Serbia,20894,,472.0,,14047.0,,6375,187.0,2392.0,54.0,550091.0,62973.0,"8,735,388 ",Europe,418,"18,507",16
60,Austria,19655,,711.0,,17599.0,,1345,14.0,2182.0,79.0,748669.0,83102.0,"9,009,055 ",Europe,458,"12,671",12
61,Nepal,17658,,40.0,,11695.0,,5923,,606.0,1.0,627972.0,21535.0,"29,160,680 ",Asia,"1,651","729,017",46
62,Morocco,17236,,273.0,,14921.0,,2042,31.0,467.0,7.0,1009326.0,27329.0,"36,931,849 ",Africa,"2,143","135,281",37
63,Uzbekistan,16607,,85.0,,9178.0,,7344,70.0,496.0,3.0,1377915.0,41141.0,"33,492,162 ",Asia,"2,017","394,025",24
64,Cameroon,16157,,373.0,,13728.0,,2056,52.0,608.0,14.0,135000.0,5080.0,"26,573,591 ",Africa,"1,645","71,243",197
65,Ivory Coast,14119,,92.0,,8366.0,,5661,,535.0,3.0,83753.0,3172.0,"26,405,728 ",Africa,"1,870","287,019",315
66,Czechia,13945,,359.0,,8761.0,,4825,19.0,1302.0,34.0,624780.0,58336.0,"10,710,045 ",Europe,768,"29,833",17
67,S. Korea,13771,26.0,296.0,1.0,12572.0,16,903,19.0,269.0,6.0,1470193.0,28675.0,"51,271,569 ",Asia,"3,723","173,215",35
68,Kenya,13353,,234.0,,5122.0,,7997,44.0,248.0,4.0,243887.0,4531.0,"53,822,775 ",Africa,"4,031","230,012",221
