#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
148,Hong Kong,11838,,210.0,,11572,,56,1.0,1567.0,28.0,16710131.0,2212578.0,"7,552,335 ",Asia,638,"35,964",0,,,7
149,Bahamas,11745,,229.0,,10642,,874,4.0,29610.0,577.0,96765.0,243948.0,"396,662 ",North America,34,"1,732",4,,,"2,203"
150,Congo,11658,,153.0,,8208,,3297,,2067.0,27.0,141948.0,25163.0,"5,641,050 ",Africa,484,"36,870",40,,,584
151,Djibouti,11528,,154.0,,11364,,10,,11516.0,154.0,158525.0,158359.0,"1,001,050 ",Africa,87,"6,500",6,,,10
152,Seychelles,11145,,40.0,,9936,,1169,,112688.0,404.0,21504.0,217430.0,"98,901 ",Africa,9,"2,473",5,,,"11,820"
153,Aruba,10978,,107.0,,10810,,61,14.0,102427.0,998.0,165051.0,1539957.0,"107,179 ",North America,10,"1,002",1,,,569
154,Lesotho,10831,,326.0,,6434,,4071,,5020.0,151.0,93381.0,43278.0,"2,157,705 ",Africa,199,"6,619",23,,,"1,887"
155,South Sudan,10688,,115.0,,10514,,59,,945.0,10.0,164472.0,14538.0,"11,313,034 ",Africa,"1,058","98,374",69,,,5
156,Equatorial Guinea,8529,,118.0,,8146,,265,7.0,5904.0,82.0,123169.0,85262.0,"1,444,598 ",Africa,169,"12,242",12,,,183
157,Taiwan,8160,,109.0,,1133,,6918,,342.0,5.0,786454.0,32967.0,"23,856,074 ",Asia,"2,924","218,863",30,,,290
158,Benin,8058,,101.0,,7893,,64,5.0,649.0,8.0,604310.0,48693.0,"12,410,525 ",Africa,"1,540","122,876",21,,,5
159,Nicaragua,7324,,186.0,,4225,,2913,,1094.0,28.0,,,"6,696,203 ",North America,914,"36,001",,,,435
160,Vietnam,7168,61.0,47.0,,2950,,4171,,73.0,0.5,4337689.0,44201.0,"98,135,443 ",Asia,"13,691","2,087,988",23,0.6,,43
161,CAR,7091,,98.0,,6859,,134,2.0,1445.0,20.0,54814.0,11173.0,"4,905,972 ",Africa,692,"50,061",90,,,27
162,Timor-Leste,6897,,16.0,,4233,,2648,,5142.0,12.0,92122.0,68685.0,"1,341,221 ",Asia,194,"83,826",15,,,"1,974"
163,Yemen,6737,,1320.0,,3427,,1990,23.0,221.0,43.0,65075.0,2139.0,"30,421,183 ",Asia,"4,516","23,046",467,,,65
164,Iceland,6576,,30.0,,6505,,41,1.0,19158.0,87.0,657554.0,1915621.0,"343,259 ",Europe,52,"11,442",1,,,119
165,Gambia,5990,,178.0,,5767,,45,3.0,2417.0,72.0,76379.0,30822.0,"2,478,062 ",Africa,414,"13,922",32,,,18
166,Niger,5410,,192.0,,5083,,135,2.0,216.0,8.0,107652.0,4307.0,"24,996,825 ",Africa,"4,620","130,192",232,,,5
167,San Marino,5089,,90.0,,4995,,4,4.0,149694.0,2647.0,65149.0,1916373.0,"33,996 ",Europe,7,378,1,,,118
168,Saint Lucia,5053,,77.0,,4799,,177,1.0,27404.0,418.0,46173.0,250407.0,"184,392 ",North America,36,"2,395",4,,,960
169,Chad,4929,,173.0,,4746,,10,,292.0,10.0,120077.0,7125.0,"16,851,994 ",Africa,"3,419","97,410",140,,,0.6
170,Burundi,4754,,6.0,,773,,3975,,389.0,0.5,309390.0,25337.0,"12,210,840 ",Africa,"2,569","2,035,140",39,,,326
171,Gibraltar,4293,,94.0,,4192,,7,,127457.0,2791.0,254829.0,7565732.0,"33,682 ",Europe,8,358,0,,,208
172,Sierra Leone,4147,,79.0,,3131,,937,,510.0,10.0,153257.0,18865.0,"8,124,053 ",Africa,"1,959","102,836",53,,,115
173,Channel Islands,4065,,86.0,,3956,,23,,23186.0,491.0,454413.0,2591891.0,"175,321 ",Europe,43,"2,039",0,,,131
174,Eritrea,4061,,14.0,,3812,,235,,1131.0,4.0,23693.0,6598.0,"3,591,014 ",Africa,884,"256,501",152,,,65
175,Barbados,4017,,47.0,,3922,,48,,13963.0,163.0,170146.0,591409.0,"287,696 ",North America,72,"6,121",2,,,167
