#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
20,197,"1,211",13,33229,Europe,Belgium,826.0,,,,"11,586,214 ",137.0,78728.0,58907,9566.0,16112.0,912165.0,5084.0
21,363,"2,853",44,0,Europe,Netherlands,351.0,,,N/A,"17,132,352 ",97.0,22654.0,47152,6005.0,0.0,388113.0,2752.0
22,202,"36,485",16,24543,Europe,Belarus,27.0,,,,"9,449,526 ",92.0,63179.0,46868,259.0,22066.0,597013.0,4960.0
23,"1,364","65,259",70,19438,Africa,South Africa,15.0,,,,"59,254,905 ",208.0,14360.0,43434,908.0,23088.0,850871.0,733.0
24,235,"2,176",37,0,Europe,Sweden,460.0,,,N/A,"10,094,947 ",265.0,27291.0,42939,4639.0,0.0,275500.0,4254.0
25,424,"4,987",146,17473,South America,Ecuador,201.0,,,,"17,623,415 ",252.0,6857.0,41575,3534.0,20568.0,120845.0,2359.0
26,263,"36,065",5,17031,Asia,UAE,28.0,,,,"9,881,840 ",1.0,217115.0,37642,274.0,20337.0,2145493.0,3809.0
27,157,"243,631",14,12950,Asia,Singapore,4.0,,,,"5,847,148 ",4.0,69862.0,37183,24.0,24209.0,408495.0,6359.0
28,"1,388","44,406",131,21852,South America,Colombia,23.0,,,,"50,844,444 ",335.0,7610.0,36635,1145.0,13638.0,386938.0,721.0
29,300,"6,962",12,11978,Europe,Portugal,144.0,,,,"10,198,608 ",58.0,85698.0,33969,1465.0,20526.0,873998.0,3331.0
30,"3,284","87,641",757,21791,Africa,Egypt,11.0,,,,"102,189,071 ",41.0,1321.0,31115,1166.0,8158.0,135000.0,304.0
31,280,"4,503",21,415,Europe,Switzerland,222.0,,,,"8,650,247 ",29.0,48081.0,30936,1921.0,28600.0,415915.0,3576.0
32,139,"17,483",14,12123,Asia,Kuwait,57.0,,,,"4,265,955 ",197.0,72411.0,30644,244.0,18277.0,308900.0,7183.0
33,"9,258","154,417",717,18308,Asia,Indonesia,6.0,,,,"273,318,704 ",,1394.0,29521,1770.0,9443.0,380973.0,108.0
34,"1,685","57,415",108,13830,Europe,Ukraine,17.0,,,,"43,750,132 ",298.0,9224.0,25964,762.0,11372.0,403551.0,593.0
35,"1,490","33,289",37,11863,Europe,Poland,30.0,,,,"37,849,296 ",160.0,26815.0,25410,1137.0,12410.0,1014937.0,671.0
36,196,"2,954",14,795,Europe,Ireland,338.0,,,,"4,933,861 ",36.0,70617.0,25163,1670.0,22698.0,348416.0,5100.0
37,"2,147","71,466",246,14317,South America,Argentina,14.0,,,,"45,166,698 ",274.0,4071.0,21037,632.0,6088.0,183862.0,466.0
38,"5,308","110,918",268,15309,Asia,Philippines,9.0,,,,"109,475,626 ",82.0,3735.0,20626,987.0,4330.0,408945.0,188.0
39,957,"14,624",40,4642,Europe,Romania,68.0,,,,"19,245,644 ",152.0,25189.0,20103,1316.0,14145.0,484782.0,1045.0
40,"2,049","125,762",861,16898,Asia,Afghanistan,8.0,,,,"38,860,571 ",19.0,1162.0,18969,309.0,1762.0,45139.0,488.0
41,579,"20,648",120,6447,North America,Dominican Republic,48.0,,,,"10,840,235 ",110.0,8315.0,18708,525.0,11736.0,90141.0,1726.0
42,524,"31,607",15,2245,Asia,Israel,32.0,,,,"9,197,590 ",30.0,67662.0,17562,291.0,15026.0,622323.0,1909.0
43,"7,413","139,472",411,1185,Asia,Japan,7.0,,,,"126,501,158 ",98.0,2431.0,17064,907.0,14972.0,307462.0,135.0
44,535,"13,397",19,429,Europe,Austria,75.0,,,,"9,002,889 ",20.0,53255.0,16843,672.0,15742.0,479449.0,1871.0
45,279,"11,648",59,5374,North America,Panama,86.0,,,,"4,309,767 ",77.0,16868.0,15463,370.0,9719.0,72697.0,3588.0
46,338,"70,783",50,11563,Asia,Oman,14.0,,,,"5,096,376 ",60.0,20141.0,15086,72.0,3451.0,102644.0,2960.0
47,123,"77,118",5,5228,Asia,Bahrain,13.0,,,,"1,696,592 ",12.0,208725.0,13835,22.0,8585.0,354122.0,8155.0
48,916,"27,310",413,10562,South America,Bolivia,37.0,483.0,12.0,81,"11,661,480 ",3.0,2422.0,12728,427.0,1739.0,28239.0,1091.0
49,"1,500","360,781",20,5556,Asia,Kazakhstan,3.0,199.0,,,"18,760,630 ",62.0,48821.0,12511,52.0,6903.0,915904.0,667.0
50,488,"9,882",8,636,Europe,Denmark,101.0,,,,"5,790,832 ",17.0,118214.0,11875,586.0,10653.0,684557.0,2051.0
51,"17,371","617,832","2,816",7815,Africa,Nigeria,2.0,,,,"205,738,192 ",7.0,355.0,11844,333.0,3696.0,73064.0,58.0
52,251,"16,191",45,8121,Asia,Armenia,62.0,,,,"2,962,876 ",10.0,21992.0,11817,183.0,3513.0,65161.0,3988.0
53,"4,375","187,789",51,915,Asia,S. Korea,5.0,51.0,,25,"51,266,282 ",15.0,19609.0,11719,273.0,10531.0,1005305.0,229.0
54,749,"35,383",33,4489,Europe,Serbia,28.0,,,,"8,739,599 ",12.0,30443.0,11667,247.0,6931.0,266061.0,1335.0
55,"4,408","63,466",,2792,Africa,Algeria,16.0,,,,"43,791,767 ",22.0,,9935,690.0,6453.0,,227.0
56,"4,078","140,887",142,4988,Asia,Iraq,7.0,,,,"40,152,757 ",63.0,7021.0,9846,285.0,4573.0,281901.0,245.0
57,"1,124","32,745",23,2321,Europe,Czechia,31.0,,,,"10,707,664 ",12.0,43380.0,9529,327.0,6881.0,464499.0,890.0
58,436,"12,491",69,3684,Europe,Moldova,80.0,,,,"4,034,565 ",274.0,14505.0,9247,323.0,5240.0,58521.0,2292.0
59,"3,384","738,652",137,5669,Africa,Ghana,1.0,,,,"31,023,387 ",3.0,7309.0,9168,42.0,3457.0,226741.0,296.0
60,636,"22,766",21,146,Europe,Norway,44.0,,,,"5,418,299 ",5.0,47488.0,8522,238.0,8138.0,257303.0,1573.0
61,"3,912","278,760",58,1540,Asia,Malaysia,4.0,,,,"32,336,127  ",6.0,17341.0,8266,116.0,6610.0,560738.0,256.0
62,"4,569","177,304",134,595,Africa,Morocco,6.0,,,,"36,879,268 ",15.0,7466.0,8071,208.0,7268.0,275349.0,219.0
63,"3,584","129,239",,2612,Africa,Cameroon,8.0,,,,"26,493,910 ",28.0,,7392,205.0,4575.0,,279.0
64,"3,512","249,792",16,463,Australia/Oceania,Australia,4.0,4.0,,7,"25,478,762 ",2.0,62916.0,7255,102.0,6690.0,1603027.0,285.0
65,798,"17,205",28,819,Europe,Finland,58.0,,,,"5,540,151 ",8.0,35856.0,6941,322.0,5800.0,198647.0,1253.0
66,"1,477","123,570",31,2907,Asia,Azerbaijan,8.0,,,,"10,132,778 ",66.0,32408.0,6860,82.0,3871.0,328385.0,677.0
67,"2,759","82,827",569,5216,North America,Guatemala,12.0,331.0,58.0,74,"17,890,679 ",5.0,1757.0,6485,216.0,1053.0,31427.0,362.0
68,"1,657","39,891",669,5046,North America,Honduras,25.0,91.0,5.0,29,"9,892,998 ",13.0,1495.0,5971,248.0,677.0,14790.0,604.0
69,"7,463","126,137","109,151",3594,Africa,Sudan,8.0,,,,"43,769,644 ",,9.0,5865,347.0,1924.0,401.0,134.0
70,"2,179","198,356",,1831,Asia,Tajikistan,5.0,,,,"9,521,091 ",,,4370,48.0,2491.0,,459.0
71,"4,021","371,308",340,1834,Africa,Senegal,3.0,,,,"16,708,875 ",15.0,2943.0,4155,45.0,2276.0,49180.0,249.0
72,239,"37,960",29,2390,Africa,Djibouti,26.0,,,,"986,952 ",,35008.0,4123,26.0,1707.0,34551.0,4178.0
73,"3,228","569,754",910,1370,Africa,Guinea,2.0,,,,"13,104,342 ",24.0,1099.0,4060,23.0,2667.0,14407.0,310.0
74,155,"5,684",7,37,Europe,Luxembourg,176.0,,,,"625,225 ",3.0,133829.0,4032,110.0,3885.0,83673.0,6449.0
75,"8,344","2,089,614",45,744,Asia,Uzbekistan,0.5,,,,"33,433,825 ",10.0,22389.0,4007,16.0,3247.0,748555.0,120.0
76,"2,434","17,826",48,1183,Europe,Hungary,56.0,,,,"9,661,922 ",21.0,20970.0,3970,542.0,2245.0,202606.0,411.0
77,"23,735","1,102,949",,3171,Africa,DRC,0.9,,,,"89,338,858 ",,,3764,81.0,512.0,,42.0
78,"7,673","731,305",882,1791,Africa,Ivory Coast,1.0,,,,"26,326,964 ",,1134.0,3431,36.0,1604.0,29856.0,130.0
79,"22,498","1,203,247",166,73,Asia,Thailand,0.8,,,,"69,788,308 ",1.0,6026.0,3102,58.0,2971.0,420529.0,44.0
80,716,"105,793",133,2247,Africa,Gabon,9.0,,,,"2,221,643 ",13.0,7530.0,3101,21.0,833.0,16730.0,1396.0
81,"3,514","57,924",54,1413,Europe,Greece,17.0,,,,"10,426,255 ",9.0,18600.0,2967,180.0,1374.0,193929.0,285.0
82,"3,896","227,851","1,719",2850,North America,Haiti,4.0,184.0,,,"11,392,561 ",,582.0,2924,50.0,24.0,6626.0,257.0
83,"9,992","2,645,236",131,2568,Asia,Nepal,0.4,,,,"29,097,598 ",,7607.0,2912,11.0,333.0,221332.0,100.0
84,"2,276","122,339",64,1547,North America,El Salvador,8.0,,,,"6,483,981 ",58.0,15670.0,2849,53.0,1249.0,101604.0,439.0
85,747,"13,982",63,1009,Europe,North Macedonia,72.0,,,,"2,083,380 ",34.0,15894.0,2790,149.0,1632.0,33114.0,1339.0
86,"2,606","43,448",78,980,Europe,Bulgaria,23.0,41.0,1.0,138,"6,951,664 ",12.0,12815.0,2668,160.0,1528.0,89086.0,384.0
87,"1,259","20,642",47,479,Europe,Bosnia and Herzegovina,48.0,,,,"3,282,088 ",4.0,21222.0,2606,159.0,1968.0,69654.0,794.0
88,"21,698","679,494",591,1752,Africa,Kenya,1.0,,,,"53,680,055 ",7.0,1693.0,2474,79.0,643.0,90875.0,46.0
89,"1,828","39,872",60,31,Europe,Croatia,25.0,,,,"4,106,842 ",3.0,16623.0,2247,103.0,2113.0,68267.0,547.0
90,"7,195","200,729",,1707,Africa,Somalia,5.0,,,,"15,857,611 ",2.0,,2204,79.0,418.0,,139.0
91,"13,259","1,422,054",28,1791,South America,Venezuela,0.7,,,,"28,441,089 ",,35495.0,2145,20.0,334.0,1009524.0,75.0
92,"5,310","136,471",99,202,North America,Cuba,7.0,,,,"11,327,066 ",3.0,10105.0,2133,83.0,1848.0,114464.0,188.0
93,131,"10,892",33,531,Africa,Mayotte,92.0,,,,"272,300 ",12.0,29930.0,2079,25.0,1523.0,8150.0,7635.0
94,"3,301","296,192",51,592,Asia,Kyrgyzstan,3.0,38.0,,20,"6,516,228 ",5.0,19498.0,1974,22.0,1360.0,127051.0,303.0
95,694,"19,224",15,174,Europe,Estonia,52.0,,,,"1,326,476 ",,66341.0,1910,69.0,1667.0,88000.0,1440.0
96,287,"77,119",19,1159,Asia,Maldives,13.0,,,,"539,834 ",9.0,52683.0,1883,7.0,717.0,28440.0,3488.0
97,189,"34,109",5,2,Europe,Iceland,29.0,,,,"341,091 ",,182444.0,1806,10.0,1794.0,62230.0,5295.0
98,"63,568","6,038,942",873,1524,Africa,Ethiopia,0.2,,,,"114,739,889 ",18.0,1145.0,1805,19.0,262.0,131368.0,16.0
99,"11,886","1,946,108",289,932,Asia,Sri Lanka,0.5,,,,"21,407,188 ",1.0,3457.0,1801,11.0,858.0,73996.0,84.0
100,"1,608","38,373",8,321,Europe,Lithuania,26.0,,,,"2,724,507 ",17.0,119763.0,1694,71.0,1302.0,326294.0,622.0
101,"3,578","194,981",29,119,Europe,Slovakia,5.0,,,,"5,459,469 ",,33995.0,1526,28.0,1379.0,185596.0,280.0
102,"3,326","227,368",17,1,Australia/Oceania,New Zealand,4.0,,,,"5,002,100 ",,58214.0,1504,22.0,1481.0,291194.0,301.0
103,"13,605","232,226","5,801",582,Africa,Mali,4.0,,,,"20,203,690 ",,172.0,1485,87.0,816.0,3483.0,74.0
104,"1,406","19,073",25,11,Europe,Slovenia,52.0,,,,"2,078,919 ",,40179.0,1479,109.0,1359.0,83529.0,711.0
105,"3,324","1,205,878",304,1418,Africa,CAR,0.8,,,,"4,823,511 ",,3292.0,1451,4.0,29.0,15881.0,301.0
106,"1,436","163,698","1,310",1203,Africa,Guinea-Bissau,6.0,,,,"1,964,376 ",,764.0,1368,12.0,153.0,1500.0,696.0
107,"5,204","243,835",74,516,Asia,Lebanon,4.0,,,,"6,827,373 ",6.0,13501.0,1312,28.0,768.0,92175.0,192.0
108,"1,071","116,596",169,1094,Africa,Equatorial Guinea,9.0,,,,"1,399,153 ",,5909.0,1306,12.0,200.0,8268.0,933.0
109,"4,146","509,086",177,523,North America,Costa Rica,2.0,,,,"5,090,858 ",4.0,5648.0,1228,10.0,695.0,28753.0,241.0
110,"2,375","87,212",182,269,Europe,Albania,11.0,,,,"2,878,001 ",5.0,5493.0,1212,33.0,910.0,15810.0,421.0
111,"5,920","143,889",,702,North America,Nicaragua,7.0,,,,"6,618,915 ",,,1118,46.0,370.0,,169.0
112,"6,793","1,873,188",37,54,Asia,Hong Kong,0.5,,,,"7,492,751 ",2.0,27084.0,1103,4.0,1045.0,202930.0,147.0
113,"16,844","2,620,368",650,170,Africa,Zambia,0.4,,,,"18,342,575 ",1.0,1539.0,1089,7.0,912.0,28236.0,59.0
114,"10,865","241,018",218,69,Africa,Tunisia,4.0,,,,"11,809,865 ",1.0,4585.0,1087,49.0,969.0,54150.0,92.0
115,"6,556","647,841",202,560,South America,Paraguay,2.0,,,,"7,126,251 ",2.0,4948.0,1087,11.0,516.0,35258.0,153.0
116,"1,740","75,498",16,279,Europe,Latvia,13.0,,,,"1,887,445 ",3.0,61173.0,1085,25.0,781.0,115461.0,575.0
117,"11,252","1,118,435","3,333",978,Africa,South Sudan,0.9,,,,"11,184,347 ",,300.0,994,10.0,6.0,3356.0,89.0
118,"28,343","3,947,818","2,141",767,Africa,Madagascar,0.3,,,,"27,634,723 ",9.0,467.0,975,7.0,201.0,12907.0,35.0
119,"24,981","371,263","3,944",38,Africa,Niger,3.0,,,,"24,132,092 ",,254.0,966,65.0,863.0,6119.0,40.0
120,"1,257","70,985",10,136,Asia,Cyprus,14.0,,,,"1,206,752 ",4.0,103842.0,960,17.0,807.0,125312.0,796.0
121,"8,573","169,460",,302,Africa,Sierra Leone,6.0,,,,"7,964,638 ",,,929,47.0,580.0,,117.0
122,"23,488","393,536",,75,Africa,Burkina Faso,3.0,,,,"20,857,394 ",,,888,53.0,760.0,,43.0
123,"5,255","107,906",606,771,Africa,Mauritania,9.0,,,,"4,639,954 ",,1650.0,883,43.0,69.0,7654.0,190.0
124,91,"1,515",21,60,Europe,Andorra,660.0,,,,"77,257 ",7.0,48539.0,852,51.0,741.0,3750.0,11028.0
125,"19,603","240,997",,111,Africa,Chad,4.0,,,,"16,387,798 ",,,836,68.0,657.0,,51.0
126,"4,164","150,997",73,90,South America,Uruguay,7.0,,,,"3,472,922 ",4.0,13658.0,834,23.0,721.0,47433.0,240.0
127,"4,956","306,897",65,142,Asia,Georgia,3.0,,,,"3,989,660 ",6.0,15389.0,805,13.0,650.0,61395.0,202.0
128,"13,005","1,132,888",48,204,Asia,Jordan,0.9,,,,"10,195,993 ",5.0,20970.0,784,9.0,571.0,213815.0,77.0
129,,,,48,,Diamond Princess,,,,, ,4.0,,712,13.0,651.0,,
130,50,808,7,210,Europe,San Marino,1238.0,,,,"33,926 ",1.0,139981.0,680,42.0,428.0,4749.0,20044.0
131,"8,673","275,371",,433,Africa,Congo,4.0,,,,"5,507,429 ",,,635,20.0,182.0,,115.0
132,706,"49,052",6,33,Europe,Malta,20.0,,,,"441,465 ",,165340.0,625,9.0,583.0,72992.0,1416.0
133,"4,975","296,029",212,200,North America,Jamaica,3.0,4.0,,17,"2,960,293 ",2.0,4727.0,595,10.0,385.0,13993.0,201.0
134,506,"298,069",,267,South America,French Guiana,3.0,,,,"298,069 ",3.0,,589,1.0,321.0,,1976.0
135,310,"3,777",17,3,Europe,Channel Islands,265.0,,,,"173,751 ",,59021.0,561,46.0,512.0,10255.0,3229.0
136,"81,907",,460,475,Africa,Uganda,,,,,"45,621,966 ",,2172.0,557,,82.0,99092.0,12.0
137,"1,036","111,112",425,292,Africa,Cabo Verde,9.0,,,,"555,558 ",,2353.0,536,5.0,239.0,1307.0,965.0
138,"117,086","2,837,953",,305,Africa,Tanzania,0.4,,,,"59,597,011 ",7.0,,509,21.0,183.0,,9.0
139,439,"18,238","1,251",419,Africa,Sao Tome and Principe,55.0,,,,"218,853 ",,800.0,499,12.0,68.0,175.0,2280.0
140,"17,038","635,664",379,232,Africa,Togo,2.0,,,,"8,263,626 ",,2640.0,485,13.0,240.0,21812.0,59.0
141,"1,864","894,871",52,68,Africa,Réunion,1.0,,,,"894,871 ",1.0,19221.0,480,1.0,411.0,17200.0,536.0
142,"63,487","268,247","248,128",335,Asia,Yemen,4.0,,,,"29,775,362 ",,4.0,469,111.0,23.0,120.0,16.0
143,"10,975","1,697,400",113,84,Asia,Palestine,0.6,,,,"5,092,199 ",,8813.0,464,3.0,377.0,44876.0,91.0
144,"53,756","3,401,988",326,7,Asia,Taiwan,0.3,,,,"23,813,918 ",,3067.0,443,7.0,429.0,73040.0,19.0
145,"30,779","6,463,497",178,136,Africa,Rwanda,0.2,,,,"12,926,993 ",,5609.0,420,2.0,282.0,72510.0,32.0
146,"46,677","4,772,706","3,093",350,Africa,Malawi,0.2,,,,"19,090,825 ",3.0,323.0,409,4.0,55.0,6172.0,21.0
147,"88,093","15,592,525","2,527",233,Africa,Mozambique,0.06,,,,"31,185,050 ",,396.0,354,2.0,119.0,12343.0,11.0
148,"3,773","127,163",10,3,Africa,Mauritius,8.0,,,,"1,271,628 ",,102049.0,337,10.0,324.0,129768.0,265.0
149,253,"3,542",17,0,Europe,Isle of Man,282.0,,,,"85,002 ",,60269.0,336,24.0,312.0,5123.0,3953.0
150,"15,115","168,281",,128,Africa,Liberia,6.0,,,,"5,048,427 ",,,334,30.0,176.0,,66.0
151,"295,676",,354,22,Asia,Vietnam,,1.0,,,"97,277,260 ",1.0,2827.0,329,,307.0,275000.0,3.0
152,"1,938","69,785",48,0,Europe,Montenegro,14.0,,,,"628,061 ",,20995.0,324,9.0,315.0,13186.0,516.0
153,"3,801","386,438",177,81,Africa,Eswatini,3.0,,,,"1,159,314 ",5.0,5651.0,305,3.0,221.0,6551.0,263.0
154,"56,027","3,711,784",284,228,Africa,Zimbabwe,0.3,,,,"14,847,136 ",,3517.0,265,4.0,33.0,52218.0,18.0
155,"46,353","4,032,668",296,107,Africa,Benin,0.2,,,,"12,098,003 ",,3381.0,261,3.0,151.0,40900.0,22.0
156,"28,722","1,372,904",777,182,Africa,Libya,0.7,,,,"6,864,522 ",,1288.0,239,5.0,52.0,8840.0,35.0
157,"230,444","9,064,117","1,619",79,Asia,Myanmar,0.1,,,,"54,384,701 ",,618.0,236,6.0,151.0,33587.0,4.0
158,"1,858","26,806",,90,North America,Martinique,37.0,,,,"375,284 ",,,202,14.0,98.0,,538.0
159,"16,966",,204,122,Asia,Mongolia,,2.0,,1,"3,274,394 ",14.0,4905.0,193,,71.0,16062.0,59.0
160,261,,5,0,Europe,Faeroe Islands,,,,,"48,851 ",,207447.0,187,,187.0,10134.0,3828.0
161,194,,4,21,Europe,Gibraltar,,,,,"33,692 ",,259201.0,174,,153.0,8733.0,5164.0
162,"2,440","28,580",80,6,North America,Guadeloupe,35.0,,,,"400,120 ",1.0,12434.0,164,14.0,144.0,4975.0,410.0
163,400,"65,667",5,70,North America,Cayman Islands,15.0,,,,"65,667 ",,212390.0,164,1.0,93.0,13947.0,2497.0
164,"5,139","65,525",457,64,South America,Guyana,15.0,,,,"786,295 ",3.0,2186.0,153,12.0,77.0,1719.0,195.0
165,442,"6,921",8,18,North America,Bermuda,144.0,,,,"62,293 ",2.0,126676.0,141,9.0,114.0,7891.0,2263.0
166,"3,101","218,592",21,1,Asia,Brunei ,5.0,,,,"437,184 ",1.0,47163.0,141,2.0,138.0,20619.0,323.0
167,"6,577","434,091",,75,Africa,Comoros,2.0,,,,"868,181 ",,,132,2.0,55.0,,152.0
168,"133,617",,721,2,Asia,Cambodia,,,,,"16,702,170 ",1.0,1386.0,125,,123.0,23156.0,7.0
169,"140,866","2,911,229",,65,Asia,Syria,0.3,,,,"17,467,375  ",,,124,6.0,53.0,,7.0
170,"11,959","174,898",421,1,North America,Trinidad and Tobago,6.0,,,,"1,399,184 ",,2376.0,117,8.0,108.0,3325.0,84.0
171,"3,853","35,725",182,36,North America,Bahamas,28.0,,,,"392,980 ",2.0,5486.0,102,11.0,55.0,2156.0,260.0
172,"1,057","35,578",49,0,North America,Aruba,28.0,,,,"106,735 ",,20312.0,101,3.0,98.0,2168.0,946.0
173,396,"9,806",2,2,Europe,Monaco,102.0,,,,"39,223 ",1.0,413023.0,99,4.0,93.0,16200.0,2524.0
174,"3,123","41,050",49,4,North America,Barbados,24.0,,,,"287,352 ",1.0,20226.0,92,7.0,81.0,5812.0,320.0
175,"6,442","586,264",750,81,South America,Suriname,2.0,1.0,,,"586,264 ",,1334.0,91,1.0,9.0,782.0,155.0
176,"381,190","8,195,575","3,278",61,Africa,Angola,0.1,,,,"32,782,300 ",1.0,305.0,86,4.0,21.0,10000.0,3.0
177,465,"38,121",42,26,Europe,Liechtenstein,26.0,,,,"38,121 ",,23609.0,82,1.0,55.0,900.0,2151.0
178,556,"2,856",91,1,North America,Sint Maarten,350.0,,,,"42,841 ",1.0,10971.0,77,15.0,61.0,470.0,1797.0
179,"188,285","11,861,964","41,767",29,Africa,Burundi,0.08,,,,"11,861,964 ",,24.0,63,1.0,33.0,284.0,5.0
180,"4,680",,70,0,Australia/Oceania,French Polynesia,,,,,"280,797 ",,14388.0,60,,60.0,4040.0,214.0
181,"16,063",,41,37,Asia,Bhutan,,,,,"771,004 ",,24648.0,48,,11.0,19004.0,62.0
182,"14,415",,,0,Asia,Macao,,,,,"648,693 ",,,45,,45.0,,69.0
183,942,"12,872",63,5,North America,Saint Martin,78.0,,,,"38,617 ",1.0,15900.0,41,3.0,33.0,614.0,1062.0
184,"58,700","2,348,017",98,16,Africa,Botswana,0.4,,,,"2,348,017 ",,10224.0,40,1.0,23.0,24006.0,17.0
185,"90,843",,,0,Africa,Eritrea,,,,,"3,542,858 ",,,39,,39.0,,11.0
186,"3,764","32,624",398,3,North America,Antigua and Barbuda,31.0,,,,"97,873 ",1.0,2513.0,26,3.0,20.0,246.0,266.0
187,"92,739","2,411,208","1,264",4,Africa,Gambia,0.4,,,,"2,411,208 ",,791.0,26,1.0,21.0,1907.0,11.0
188,"4,266",,185,11,North America,St. Vincent Grenadines,,,,,"110,916 ",,5409.0,26,,15.0,600.0,234.0
189,"101,498",,577,9,Africa,Namibia,,,,,"2,537,459 ",,1732.0,25,,16.0,4395.0,10.0
190,"54,856",,840,0,Asia,Timor-Leste,,,,,"1,316,552 ",,1191.0,24,,24.0,1568.0,18.0
191,"4,891",,32,1,North America,Grenada,,,,,"112,488 ",2.0,31257.0,23,,22.0,3516.0,204.0
192,"7,812","164,048",167,5,North America,Curaçao,6.0,,,,"164,048 ",,6004.0,21,1.0,15.0,985.0,128.0
193,"14,265",,40,2,Australia/Oceania,New Caledonia,,,,,"285,305 ",,24728.0,20,,18.0,7055.0,70.0
194,"20,899","198,544",228,1,North America,Belize,5.0,,,,"397,087 ",,4384.0,19,2.0,16.0,1741.0,48.0
195,"382,519",,929,1,Asia,Laos,,,,,"7,267,859 ",,1077.0,19,,18.0,7824.0,3.0
196,"9,662",,152,1,North America,Saint Lucia,,,,,"183,570 ",,6559.0,19,,18.0,1204.0,104.0
197,"3,999",,135,2,North America,Dominica,,,,,"71,974 ",,7419.0,18,,16.0,534.0,250.0
