#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
197,"4,893",,21,0,North America,Grenada,,,,,"112,537 ",,48562.0,23,,23.0,5465.0,204.0
198,"8,348",,92,3,North America,Saint Lucia,,,,,"183,650 ",,10901.0,22,,19.0,2002.0,120.0
199,"13,598",,32,0,Australia/Oceania,New Caledonia,,,,,"285,567  ",,31674.0,21,,21.0,9045.0,74.0
200,"383,050",,367,0,Asia,Laos,,,,,"7,277,959 ",,2725.0,19,,19.0,19836.0,3.0
201,"4,000",,116,0,North America,Dominica,,,,,"71,991 ",,8654.0,18,,18.0,623.0,250.0
202,"3,130",,82,2,North America,Saint Kitts and Nevis,,,,,"53,209 ",,12235.0,17,,15.0,651.0,319.0
203,268,,2,0,South America,Falkland Islands,,,,,"3,482 ",,400057.0,13,,13.0,1393.0,3733.0
204,"4,367",,12,0,North America,Greenland,,,,,"56,773 ",,80619.0,13,,13.0,4577.0,229.0
205,67,,,0,Europe,Vatican City,,,,,801,,,12,,12.0,,14981.0
206,454,"4,992",82,0,North America,Montserrat,200.0,,,,"4,992 ",,12220.0,11,1.0,10.0,61.0,2204.0
207,"813,681",,"1,252",3,Australia/Oceania,Papua New Guinea,,,,,"8,950,487 ",,799.0,11,,8.0,7147.0,1.0
208,"59,760","597,595",,1,Africa,Western Sahara,2.0,,,,"597,595 ",,,10,1.0,8.0,,17.0
209,,,,7,,MS Zaandam,,,,, ,,,9,2.0,,,
210,"3,780","30,236",69,0,North America,British Virgin Islands,33.0,,,,"30,236 ",,14519.0,8,1.0,7.0,439.0,265.0
211,"3,747",,62,0,North America,Caribbean Netherlands,,,,,"26,229 ",,16165.0,7,,7.0,424.0,267.0
212,"1,646",,19,0,North America,St. Barth,,,,,"9,878 ",,51326.0,6,,6.0,507.0,607.0
213,"5,002",,49,0,North America,Anguilla,,,,,"15,006 ",,20325.0,3,,3.0,305.0,200.0
214,"2,897",,,1,North America,Saint Pierre Miquelon,,,,,"5,793 ",,,2,,1.0,,345.0
215,"17,219","310,601",16,330,Asia,China,3.0,2.0,,14,"1,439,323,776 ",3.0,62814.0,83587,4634.0,78623.0,90410000.0,58.0
, ,,,1900360,North America,Total:,,7600.0,721.0,"+5,095",,19064.0,,3858268,183935.0,1773973.0,,
, ,,,843892,South America,Total:,,1452.0,64.0,"+28,480",,13633.0,,2797934,102334.0,1851708.0,,
, ,,,821930,Asia,Total:,,5245.0,69.0,"+4,928",,19656.0,,2853304,67796.0,1963578.0,,
, ,,,858528,Europe,Total:,,,,,,5359.0,,2546899,195876.0,1492495.0,,
, ,,,275141,Africa,Total:,,,,,,965.0,,562728,12809.0,274778.0,,
, ,,,1749,Australia/Oceania,Total:,,191.0,1.0,154,,16.0,,11212,129.0,9334.0,,
, ,,,55,,Total:,,,,,,4.0,,721,15.0,651.0,,
,,,,164381,Europe,European Union,301.71329572008085,0.0,0.0,,,2075.0,71016.84334046608,1327479,134338.0,642099.0,31620286.0,2981.420477371981
