#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,8193388,3685.0,295251.0,224.0,5084216.0,"+4,148",2813921,17754.0,,,,,,North America,"
",,
,Asia,9105399,5593.0,171735.0,19.0,7395129.0,"+7,146",1538535,19591.0,,,,,,Asia,"
",,
,South America,7359632,547.0,234354.0,33.0,6103307.0,685,1021971,15379.0,,,,,,South America,"
",,
,"Europe
 ",4285622,12203.0,215059.0,209.0,2303878.0,"+7,021",1766685,6933.0,,,,,,Europe,"
",,
,Africa,1389010,,33484.0,,1138173.0,,217353,1457.0,,,,,,Africa,"
",,
,Oceania,30343,48.0,872.0,5.0,26525.0,63,2946,23.0,,,,,,Australia/Oceania,"
",,
,World,30364115,22076.0,950770.0,490.0,22051879.0,"+19,063",7361466,61141.0,3895.0,122.0,,,,All,"
",,
1,USA,6874596,,202213.0,,4155039.0,,2517344,14227.0,20743.0,610.0,95235022.0,287354.0,"331,420,450 ",North America,48,"1,639",3
2,India,5214677,1991.0,84404.0,,4112551.0,"+2,723",1017722,8944.0,3771.0,61.0,61572343.0,44524.0,"1,382,900,689 ",Asia,265,"16,384",22
3,Brazil,4457443,,135031.0,,3753082.0,,569330,8318.0,20938.0,634.0,14617980.0,68666.0,"212,883,816 ",South America,48,"1,577",15
4,Russia,1091186,5905.0,19195.0,134.0,901207.0,"+5,339",170784,2300.0,7477.0,132.0,42000000.0,287774.0,"145,948,080 ",Europe,134,"7,603",3
5,Peru,750098,,31146.0,,594513.0,,124439,1439.0,22683.0,942.0,3614738.0,109309.0,"33,069,039 ",South America,44,"1,062",9
6,Colombia,743945,,23665.0,,615457.0,,104823,863.0,14588.0,464.0,3298415.0,64677.0,"50,998,462 ",South America,69,"2,155",15
7,Mexico,684113,3182.0,72179.0,201.0,488416.0,"+3,392",123518,2557.0,5294.0,559.0,1549643.0,11992.0,"129,221,511 ",North America,189,"1,790",83
8,South Africa,655572,,15772.0,,585303.0,,54497,539.0,11024.0,265.0,3983533.0,66987.0,"59,467,369 ",Africa,91,"3,770",15
9,Spain,625651,,30405.0,,0.0,N/A,0,1331.0,13380.0,650.0,10756835.0,230050.0,"46,758,719 ",Europe,75,"1,538",4
10,Argentina,601713,,12460.0,,456347.0,,132906,3108.0,13287.0,275.0,1653616.0,36516.0,"45,284,429 ",South America,75,"3,634",27
11,Chile,441150,,12142.0,,413928.0,,15080,895.0,23035.0,634.0,2942651.0,153653.0,"19,151,322 ",South America,43,"1,577",7
12,France,415481,,31095.0,,90840.0,,293546,800.0,6362.0,476.0,10000000.0,153128.0,"65,304,832 ",Europe,157,"2,100",7
13,Iran,413149,,23808.0,,353848.0,,35493,3848.0,4906.0,283.0,3667551.0,43547.0,"84,220,988 ",Asia,204,"3,538",23
14,UK,381614,,41705.0,,0.0,N/A,0,124.0,5615.0,614.0,20521243.0,301948.0,"67,962,867 ",Europe,178,"1,630",3
15,Bangladesh,344264,,4859.0,,250412.0,,88993,,2086.0,29.0,1783779.0,10808.0,"165,039,541 ",Asia,479,"33,966",93
16,Saudi Arabia,328144,,4399.0,,307207.0,,16538,1180.0,9395.0,126.0,5917184.0,169410.0,"34,928,178 ",Asia,106,"7,940",6
17,Iraq,307385,,8332.0,,241100.0,,57953,586.0,7607.0,206.0,1998295.0,49451.0,"40,409,852 ",Asia,131,"4,850",20
18,Pakistan,304386,752.0,6408.0,9.0,291683.0,514,6295,579.0,1372.0,29.0,3090660.0,13935.0,"221,788,860 ",Asia,729,"34,611",72
19,Turkey,298039,,7315.0,,263745.0,,26979,1372.0,3526.0,87.0,8965165.0,106056.0,"84,532,416 ",Asia,284,"11,556",9
20,Italy,293025,,35658.0,,215954.0,,41413,212.0,4848.0,590.0,10146324.0,167868.0,"60,442,405 ",Europe,206,"1,695",6
21,Philippines,276289,,4785.0,,208096.0,,63408,1048.0,2514.0,44.0,3234856.0,29437.0,"109,890,105 ",Asia,398,"22,966",34
22,Germany,269042,,9457.0,,241300.0,,18285,237.0,3209.0,113.0,14557136.0,173626.0,"83,841,923 ",Europe,312,"8,866",6
23,Indonesia,232628,,9222.0,,166686.0,,56720,,849.0,34.0,2796924.0,10203.0,"274,140,070 ",Asia,"1,178","29,727",98
24,Israel,176933,1677.0,1169.0,,129394.0,"+3,065",46370,577.0,19237.0,127.0,2931763.0,318753.0,"9,197,590 ",Asia,52,"7,868",3
25,Ukraine,169472,3228.0,3468.0,68.0,75486.0,"+1,573",90518,177.0,3880.0,79.0,1925482.0,44086.0,"43,675,866 ",Europe,258,"12,594",23
26,Canada,140867,,9200.0,,123109.0,,8558,76.0,3725.0,243.0,6422063.0,169838.0,"37,812,954 ",North America,268,"4,110",6
27,Bolivia,129419,547.0,7511.0,33.0,87716.0,685,34192,71.0,11055.0,642.0,282838.0,24160.0,"11,706,734 ",South America,90,"1,559",41
28,Qatar,122693,,208.0,,119613.0,,2872,58.0,43697.0,74.0,709132.0,252557.0,"2,807,805 ",Asia,23,"13,499",4
29,Ecuador,122257,,11029.0,,97063.0,,14165,375.0,6907.0,623.0,370864.0,20953.0,"17,699,585 ",South America,145,"1,605",48
30,Romania,108690,,4312.0,,43244.0,,61134,460.0,5658.0,224.0,2160669.0,112480.0,"19,209,377 ",Europe,177,"4,455",9
31,Kazakhstan,107134,78.0,1671.0,,101610.0,155,3853,221.0,5691.0,89.0,2733455.0,145208.0,"18,824,434 ",Asia,176,"11,265",7
32,Dominican Republic,106136,,2022.0,,79363.0,,24751,210.0,9763.0,186.0,422070.0,38825.0,"10,871,122 ",North America,102,"5,376",26
33,Panama,104138,,2213.0,,77881.0,,24044,152.0,24055.0,511.0,417620.0,96468.0,"4,329,082 ",North America,42,"1,956",10
34,Egypt,101641,,5715.0,,87158.0,,8768,41.0,989.0,56.0,135000.0,1314.0,"102,738,349 ",Africa,"1,011","17,977",761
35,Belgium,97976,2028.0,9936.0,1.0,18854.0,44,69186,74.0,8446.0,857.0,2768761.0,238676.0,"11,600,514 ",Europe,118,"1,168",4
36,Kuwait,97824,,575.0,,87911.0,,9338,94.0,22835.0,134.0,695556.0,162365.0,"4,283,910 ",Asia,44,"7,450",6
37,Morocco,94504,,1714.0,,74930.0,,17860,261.0,2554.0,46.0,2295811.0,62043.0,"37,003,550 ",Africa,392,"21,589",16
38,Oman,91753,,818.0,,84648.0,,6287,180.0,17874.0,159.0,309212.0,60235.0,"5,133,398 ",Asia,56,"6,276",17
39,Netherlands,88073,,6266.0,,0.0,N/A,0,66.0,5138.0,366.0,2042887.0,119167.0,"17,143,094 ",Europe,195,"2,736",8
40,Sweden,87885,,5864.0,,0.0,N/A,0,15.0,8690.0,580.0,1393161.0,137762.0,"10,112,810 ",Europe,115,"1,725",7
41,Guatemala,83664,,3036.0,,73260.0,,7368,5.0,4652.0,169.0,283578.0,15767.0,"17,984,983 ",North America,215,"5,924",63
42,UAE,82568,,402.0,,72117.0,,10049,,8327.0,41.0,8464974.0,853686.0,"9,915,789 ",Asia,120,"24,666",1
43,Japan,77009,,1473.0,,69253.0,,6283,167.0,609.0,12.0,1786342.0,14133.0,"126,391,624 ",Asia,"1,641","85,806",71
44,Poland,76571,,2253.0,,62725.0,,11593,84.0,2024.0,60.0,3060844.0,80894.0,"37,837,563 ",Europe,494,"16,794",12
45,Belarus,74987,,771.0,,72967.0,,1249,,7936.0,82.0,1686218.0,178461.0,"9,448,646 ",Europe,126,"12,255",6
46,Honduras,70120,460.0,2122.0,20.0,20677.0,694,47321,20.0,7056.0,214.0,165904.0,16694.0,"9,937,794  ",North America,142,"4,683",60
47,Ethiopia,66913,,1060.0,,27085.0,,38768,300.0,579.0,9.0,1176252.0,10179.0,"115,551,504 ",Africa,"1,727","109,011",98
48,Portugal,66396,,1888.0,,44794.0,,19714,59.0,6516.0,185.0,2345680.0,230190.0,"10,190,196 ",Europe,153,"5,397",4
49,Venezuela,64284,,520.0,,52564.0,,11200,146.0,2262.0,18.0,1864663.0,65615.0,"28,418,294 ",South America,442,"54,651",15
50,Bahrain,63189,,217.0,,56087.0,,6885,40.0,36877.0,127.0,1301170.0,759366.0,"1,713,495 ",Asia,27,"7,896",1
51,Costa Rica,60818,,666.0,,22662.0,,37490,245.0,11916.0,130.0,193045.0,37822.0,"5,104,063 ",North America,84,"7,664",26
52,Nepal,59573,,383.0,,42949.0,,16241,,2037.0,13.0,882915.0,30189.0,"29,246,701 ",Asia,491,"76,362",33
53,Singapore,57543,11.0,27.0,,57039.0,,477,,9819.0,5.0,2498073.0,426277.0,"5,860,205 ",Asia,102,"217,045",2
