#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,35718405,1807.0,816301.0,233.0,27397636,"+3,458",7504468,15302.0,,,,,,North America,"
",,
,South America,20907034,719.0,543733.0,25.0,18627591,886,1735710,20341.0,,,,,,South America,"
",,
,Asia,28156458,7398.0,425447.0,121.0,25877185,"+5,980",1853826,25320.0,,,,,,Asia,"
",,
,Europe,39186382,12712.0,905568.0,310.0,27732317,"+16,765",10548497,31103.0,,,,,,Europe,"
",,
,Africa,4227930,,112482.0,,3795918,,319530,2730.0,,,,,,Africa,"
",,
,Oceania,56352,23.0,1131.0,,34546,12,20675,6.0,,,,,,Australia/Oceania,"
",,
,World,128253282,22659.0,2804677.0,689.0,103465899,"+27,101",21982706,94802.0,16454.0,359.8,,,,All,"
",,
1,USA,31033801,,563206.0,,23509220,,6961375,8681.0,93351.0,1694.0,400876110.0,1205853.0,"332,442,063 ",North America,11,590,1
2,Brazil,12577354,,314268.0,,10969247,,1293839,8318.0,58861.0,1471.0,28600000.0,133845.0,"213,679,362 ",South America,17,680,7
3,India,12095855,526.0,162147.0,,11393021,"+2,192",540687,8944.0,8702.0,117.0,242650025.0,174562.0,"1,390,049,468 ",Asia,115,"8,573",6
4,France,4554683,,94956.0,,290810,,4168917,4974.0,69664.0,1452.0,63656437.0,973626.0,"65,380,777 ",Europe,14,689,1
5,Russia,4528543,,98033.0,,4146408,,284102,2300.0,31021.0,672.0,119700000.0,819970.0,"145,980,966 ",Europe,32,"1,489",1
6,UK,4337696,,126615.0,,3821179,,389902,615.0,63649.0,1858.0,121517399.0,1783073.0,"68,150,531 ",Europe,16,538,1
7,Italy,3544957,,108350.0,,2870614,,565993,3721.0,58696.0,1794.0,49249985.0,815455.0,"60,395,708 ",Europe,17,557,1
8,Spain,3270825,,75199.0,,3038175,,157451,1861.0,69937.0,1608.0,41884958.0,895586.0,"46,768,236 ",Europe,14,622,1
9,Turkey,3240577,,31230.0,,2975108,,234239,1998.0,38120.0,367.0,38102747.0,448211.0,"85,010,709 ",Asia,26,"2,722",2
10,Germany,2796400,,76599.0,,2507900,"+13,100",211901,3573.0,33297.0,912.0,48979281.0,583206.0,"83,982,825 ",Europe,30,"1,096",2
11,Colombia,2389779,,63079.0,,2273909,,52791,1982.0,46599.0,1230.0,12629769.0,246270.0,"51,284,283 ",South America,21,813,4
12,Argentina,2322611,,55611.0,,2088256,,178744,3639.0,51043.0,1222.0,8745746.0,192202.0,"45,502,911 ",South America,20,818,5
13,Poland,2267964,,51932.0,,1824431,,391601,2985.0,59974.0,1373.0,11853134.0,313444.0,"37,815,789 ",Europe,17,728,3
14,Mexico,2227842,1292.0,201826.0,203.0,1765244,"+3,458",260772,4798.0,17146.0,1553.0,6040130.0,46486.0,"129,935,386 ",North America,58,644,22
15,Iran,1864984,,62478.0,,1600488,,202018,3940.0,21996.0,737.0,12682968.0,149585.0,"84,787,880 ",Asia,45,"1,357",7
16,Ukraine,1662942,10533.0,32418.0,286.0,1307076,"+3,576",323448,177.0,38195.0,745.0,8058263.0,185086.0,"43,538,046 ",Europe,26,"1,343",5
17,South Africa,1545979,,52710.0,,1472645,,20624,546.0,25826.0,881.0,9819994.0,164045.0,"59,861,652 ",Africa,39,"1,136",6
18,Peru,1533121,,51635.0,,1451112,,30374,2278.0,46024.0,1550.0,9190114.0,275886.0,"33,311,303 ",South America,22,645,4
19,Czechia,1516772,,26036.0,,1342113,,148623,1727.0,141441.0,2428.0,12028967.0,1121714.0,"10,723,738 ",Europe,7,412,1
20,Indonesia,1501093,,40581.0,,1336818,,123694,,5445.0,147.0,12579966.0,45635.0,"275,664,338 ",Asia,184,"6,793",22
21,Netherlands,1259155,,16475.0,,0,N/A,0,672.0,73364.0,960.0,9747836.0,567955.0,"17,163,028 ",Europe,14,"1,042",2
22,Chile,984484,,23070.0,,918446,,42968,2590.0,51175.0,1199.0,11121171.0,578091.0,"19,237,754  ",South America,20,834,2
23,Canada,971718,,22900.0,,903607,,45211,661.0,25580.0,603.0,27466380.0,723042.0,"37,987,265 ",North America,39,"1,659",1
24,Romania,940443,,23234.0,,840127,,77082,1398.0,49130.0,1214.0,7236427.0,378038.0,"19,142,075 ",Europe,20,824,3
25,Belgium,872936,2179.0,22921.0,24.0,56720,89,793295,711.0,75078.0,1971.0,11026592.0,948357.0,"11,627,050 ",Europe,13,507,1
26,Iraq,838265,,14249.0,,750435,,73581,508.0,20502.0,348.0,7950275.0,194445.0,"40,886,961 ",Asia,49,"2,869",5
27,Israel,832125,,6197.0,,817698,,8230,441.0,90472.0,674.0,13456709.0,1463069.0,"9,197,590 ",Asia,11,"1,484",1
28,Portugal,820716,,16843.0,,775849,,28024,136.0,80663.0,1655.0,9013053.0,885840.0,"10,174,587 ",Europe,12,604,1
29,Sweden,780018,,13402.0,,0,N/A,0,284.0,76880.0,1321.0,7201692.0,709809.0,"10,145,958 ",Europe,13,757,1
30,Philippines,731894,,13186.0,,603213,,115495,785.0,6614.0,119.0,10087813.0,91161.0,"110,659,281 ",Asia,151,"8,392",11
31,Pakistan,663200,4084.0,14356.0,100.0,600278,"+2,081",48566,3170.0,2960.0,64.0,10153364.0,45317.0,"224,054,351 ",Asia,338,"15,607",22
32,Hungary,641124,,20161.0,,399961,,221002,1497.0,66492.0,2091.0,4557943.0,472713.0,"9,642,102 ",Europe,15,478,2
33,Bangladesh,600895,,8949.0,,537718,,54228,,3622.0,54.0,4617025.0,27829.0,"165,904,085 ",Asia,276,"18,539",36
34,Jordan,597256,,6651.0,,494417,,96188,729.0,58109.0,647.0,5825666.0,566802.0,"10,278,124 ",Asia,17,"1,545",2
35,Switzerland,596790,,10305.0,,544729,,41756,158.0,68584.0,1184.0,5942810.0,682961.0,"8,701,531 ",Europe,15,844,1
36,Serbia,590018,,5231.0,,498101,,86686,252.0,67731.0,600.0,3388114.0,388939.0,"8,711,174 ",Europe,15,"1,665",3
37,Austria,539541,,9275.0,,494377,,35889,534.0,59654.0,1025.0,22610260.0,2499888.0,"9,044,509 ",Europe,17,975,0
38,Morocco,494756,,8807.0,,482585,,3364,257.0,13288.0,237.0,5942907.0,159609.0,"37,234,187 ",Africa,75,"4,228",6
39,Japan,468614,,9061.0,,442369,,17184,342.0,3714.0,72.0,9687049.0,76767.0,"126,188,355 ",Asia,269,"13,927",13
40,Lebanon,462339,,6136.0,,366639,,89564,970.0,67964.0,902.0,3516688.0,516956.0,"6,802,689 ",Asia,15,"1,109",2
